0,1,2,3,4,5,6,7,class
-988038,108554,883383,3899,-1487466,160665,1327847,1046,0
-447867,1077090,-627924,1299,-677435,1626345,-947864,1046,0
52,547,-599,0,98,1037,-1136,-1,1
-63053,-77353,143655,3249,-741115,-889840,1630954,-1,0
-295,-269,565,1,-8534,-7793,16328,1,1
-280811,324362,-41602,1949,-1303968,1504223,-199000,1255,0
-687076,191107,495968,-1,-1581938,441777,1140788,627,0
87103,893783,-980237,649,130920,1345024,-1474898,1046,0
-526520,1071890,-544721,649,-802700,1633886,-830141,1045,0
768328,-1053040,287310,2598,1149795,-1580262,430256,-211,0
-304212,-3251,309411,1948,-1407238,-14035,1421272,-1,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
141705,-52002,-87754,1949,1613358,-588409,-1025160,-211,0
-141313,239099,-97786,0,-182875,309422,-126546,1,1
100753,-137806,38351,1298,1149586,-1580053,430256,-211,0
-675376,-393265,1074490,5849,-1018666,-596369,1615243,208,0
-523920,76052,447866,-2,-1511136,220784,1291608,1256,0
260009,784579,-1042640,1948,390457,1178912,-1568323,1046,0
-165107,1011437,-845682,648,-248435,1522656,-1273385,836,0
-483619,-11701,496618,1298,-1396136,-35401,1431955,418,0
0,0,0,0,0,0,0,0,1
-564222,324362,239858,-2,-1626765,936552,691678,1465,0
0,0,0,0,0,0,0,0,1
-20801,-110505,133254,1948,-259747,-1266891,1526427,-211,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
662,-376,-286,0,1254,-712,-541,1,1
414715,-1079691,666924,1948,619201,-1619015,999394,-420,0
-840482,872982,-32502,-2,-1385243,1442428,-56139,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-969187,60452,913284,4549,-1456464,88816,1368066,418,0
204988,-211281,6293,0,265279,-273423,8144,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-955536,924334,33801,2599,-1436774,1390898,47131,1255,0
559670,-208008,-352314,-652,1614615,-596998,-1018247,-630,0
1058239,-310062,-746878,1299,1588850,-466706,-1122355,-211,0
1396,-506,-889,1,16133,-5853,-10279,1,1
709826,-1040689,332812,1949,1087791,-1599534,511322,-421,0
75402,-143006,69552,1948,851296,-1633469,781333,-840,0
713076,-1039389,327612,1299,1093028,-1598068,504410,-630,0
1056939,-705927,-349064,1948,1603094,-1072291,-531014,-211,0
1205,37,-1242,0,13927,427,-14354,0,1
301,362,-663,0,571,685,-1256,0,1
9145,-1292,-7853,0,26131,-3691,-22439,1,1
137805,405615,-543421,-1,394227,1175979,-1569789,417,0
284060,-327613,43551,-2,1305643,-1503177,197113,-421,0
-177457,-376365,554470,648,-515094,-1085069,1599742,-421,0
1080340,-633124,-447217,-1,1625298,-952682,-672827,-211,0
83853,-979587,898983,3249,124426,-1472803,1348585,208,0
-537,-69,607,1,-1018,-131,1149,0,1
334112,226858,-562922,-1952,965878,657744,-1623204,418,0
116354,13650,-127405,2599,1325124,164436,-1489142,418,0
1144,-1291,147,0,13214,-14922,1707,-1,1
-532370,-135856,671475,3249,-1228977,-316514,1545908,417,0
21850,-69165,47314,-1,34961,-110664,75703,0,1
0,0,0,0,0,0,0,0,1
492068,-1086191,597372,3249,735458,-1631374,895495,-421,0
831,575,-1406,0,9600,6643,-16244,-1,1
-70203,889233,-819031,-1,-116886,1470079,-1352147,1046,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
35101,-136506,104003,2598,377469,-1565390,1187291,-630,0
493368,-1086191,596072,3249,737134,-1631374,893819,-421,0
855432,152105,-1004938,2599,1287838,226230,-1513650,418,0
-313312,1055639,-741028,1299,-472571,1590945,-1117328,1046,0
-100,-36,136,0,-11550,-4227,15777,0,1
4494,-9885,5391,0,12840,-28245,15404,-1,1
736477,-1049790,316561,3248,1113766,-1592202,477807,-629,0
558370,-208008,-352964,-2602,1614196,-594693,-1020132,-629,0
-969837,113104,860632,3899,-1491865,171558,1320934,627,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
650024,321112,-971137,-1,1074804,527661,-1602257,208,0
432916,98153,-531720,-651,1249085,286977,-1535645,417,0
-768329,1015988,-246360,1299,-1182893,1567274,-382707,1674,0
-296412,1040688,-743628,648,-452252,1585917,-1132410,1255,0
445266,-989338,544720,648,731269,-1630745,899266,-210,0
-649375,82553,569421,2599,-1499197,189572,1310042,417,0
511569,573971,-1084241,1299,770440,862189,-1632002,627,0
67602,-888584,822280,1298,109973,-1466728,1356335,-420,0
-301,-362,663,0,-571,-685,1256,0,1
339312,723477,-1064090,-1301,512579,1087372,-1599115,836,0
143005,-72153,-68903,1949,1633049,-817363,-815687,-1,0
1086840,-547321,-538871,648,1633049,-823438,-810031,-420,0
-221,-1099,1320,0,-2555,-12694,15249,0,1
-558,202,355,-1,-16133,5853,10279,-1,1
868432,-1002988,136505,1949,1301244,-1505900,203816,-840,0
147555,-921085,775479,1949,241522,-1519934,1278411,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-707227,348413,362063,3249,-1632631,802280,831606,1255,0
494668,188507,-683826,-651,1142882,439054,-1581729,207,0
-799530,-230759,1036788,6499,-1205725,-350658,1557219,836,0
-928235,-23401,956185,4549,-1394670,-37915,1433002,417,0
748178,-938636,189807,-651,1230652,-1545909,314837,-420,0
-1344,294,1050,0,-15534,3396,12138,0,1
353613,-1043290,692275,2598,541067,-1605609,1064121,-421,0
727377,323062,-1048490,1949,1104968,489328,-1593669,627,0
0,0,0,0,0,0,0,0,1
757278,172256,-930835,-1301,1251599,283416,-1534178,837,0
841131,159905,-999088,1948,1278202,241731,-1519096,837,0
137,-40,-97,0,15882,-4639,-11243,0,1
104003,553170,-656525,648,239636,1280297,-1518677,1256,0
-506369,33801,473217,649,-1459816,96357,1364086,627,0
-445917,1077090,-631174,-1,-673455,1625717,-951425,837,0
-634424,1079690,-445267,-1,-954149,1625717,-670313,1255,0
770278,280810,-1049790,1298,1157755,418945,-1576492,208,0
-39652,507018,-468668,-1302,-116467,1469660,-1352566,627,0
-118955,661724,-542771,-2,-277133,1533130,-1255161,836,0
0,0,0,0,0,0,0,0,1
255459,-564872,311361,1948,730640,-1630745,899894,-211,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
306811,1300,-304862,3249,1409332,10054,-1419387,-1,0
102053,35101,-134556,2598,1157127,419573,-1576492,208,0
-911985,965286,-51352,1949,-1372256,1453112,-79810,1046,0
-889884,-53302,947085,3899,-1369952,-84418,1454997,627,0
646,-188,-457,1,1223,-357,-866,0,1
373764,-981537,608422,649,613964,-1618177,1004002,-211,0
0,0,0,0,0,0,0,0,1
135855,406915,-543421,-651,389828,1179331,-1568323,836,0
293811,-566822,273660,649,843755,-1633469,789293,-421,0
216,344,-560,0,6250,9943,-16194,-1,1
603222,-1075141,473867,1948,911415,-1630117,718491,-211,0
-848282,1008187,-157956,1949,-1277993,1520143,-240894,1256,0
372463,-1068641,700726,4548,555102,-1608541,1053019,-420,0
378964,668225,-1046540,649,585266,1028301,-1612731,836,0
-1017939,770928,248959,1948,-1565180,1186243,379983,1046,0
-72153,139755,-66303,1299,-847736,1633468,-784476,1256,0
88,-528,439,-1,2555,-15249,12694,0,1
380264,689025,-1068641,648,572698,1038775,-1610636,837,0
63702,-642225,579821,1298,145374,-1482020,1336435,-211,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
531069,528469,-1059540,-2,820085,813591,-1632840,836,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
-138456,-841132,981536,1948,-212615,-1296427,1508831,-211,0
-577222,1056939,-479068,649,-889840,1631792,-740277,1675,0
330862,-707227,379614,3249,759757,-1632631,872244,-630,0
330,1025,-1355,0,3813,11848,-15661,0,1
-103,620,-516,1,-196,1175,-978,1,1
0,0,0,0,0,0,0,0,1
470,172,-642,0,890,325,-1215,0,1
-11051,-850882,863232,1299,-18853,-1405143,1423995,-1,0
884033,-60453,-825531,-1951,1462119,-101176,-1361154,-211,0
92003,146356,-238359,0,119063,189402,-308465,0,1
647424,-1053690,408865,2599,991853,-1620272,627370,-1049,0
-1088791,548620,542120,1949,-1632631,823646,810449,1464,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
537,69,-607,-1,1018,131,-1149,0,1
0,0,0,0,0,0,0,0,1
-448517,1077090,-628574,-1,-676597,1626345,-948702,1046,0
-91004,-892484,985436,1948,-136996,-1341254,1478248,-2,0
1012087,-166407,-844382,1298,1523494,-251996,-1271290,208,0
0,0,0,0,0,0,0,0,1
-1076441,653924,427716,5199,-1620691,982426,639729,1464,0
205,444,-650,-1,388,842,-1231,-1,1
-598673,-24701,627273,3899,-1382520,-60957,1444104,627,0
987386,-432917,-554471,-2,1628859,-715769,-913511,-421,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
1017938,-770929,-243760,3249,1564551,-1187711,-377470,-630,0
-139,50,88,-1,-16133,5853,10279,-1,1
-574622,983486,-410166,-1302,-947445,1626555,-677854,1256,0
-60453,967236,-908085,-1302,-89445,1457720,-1367229,1046,0
256109,-564872,311361,2598,731059,-1630745,899685,-1,0
-211258,-479068,691625,1299,-488072,-1106016,1593877,-211,0
0,0,0,0,0,0,0,0,1
-272361,1023138,-749479,1298,-420831,1577748,-1155871,1046,0
0,-122,122,0,0,-14145,14145,0,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-156006,-519370,677325,1949,-358199,-1201117,1559105,-211,0
-368564,976986,-611023,-2601,-608938,1617757,-1007774,1045,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
982836,-890534,-91004,1298,1477829,-1341464,-136996,-631,0
1023788,-277561,-746878,-651,1578586,-427534,-1151262,-210,0
139105,-98804,-38352,1949,1586336,-1129268,-457489,-421,0
958135,-875583,-81254,1298,1473221,-1347538,-126313,-630,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
127404,-120255,-5851,1298,1452693,-1373303,-79810,-420,0
-988038,108554,884033,4549,-1487047,159827,1327847,627,0
857382,150155,-1004288,3249,1290561,222041,-1512184,418,0
-5639,3204,2435,0,-16283,9251,7032,0,1
-402366,-143656,547320,1298,-1160479,-414756,1575653,418,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
338012,-79953,-257410,649,1560990,-364692,-1196299,-1,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
1077090,-432917,-643525,648,1622994,-654184,-969021,-211,0
122204,2600,-122205,2599,1393831,40428,-1434051,208,0
18862,-216996,198133,-1,24410,-280818,256407,-1,1
813830,-1032889,221658,2599,1219131,-1551565,332014,-420,0
274960,771578,-1045890,648,414755,1161316,-1575026,1045,0
689025,-1073191,388064,3898,1030815,-1613150,581496,-839,0
0,0,0,0,0,0,0,0,1
884,4396,-5281,-1,2555,12694,-15249,0,1
-91004,-47452,140405,1949,-1065169,-539602,1604770,-1,0
-1058240,312661,748828,3249,-1588432,466286,1122564,418,0
1002987,-141706,-861283,-2,1509460,-214291,-1294751,418,0
-565522,1084890,-518720,648,-849831,1633258,-781962,1465,0
1006887,-174857,-828782,3248,1528941,-267078,-1261654,209,0
-456968,-620774,1081640,3898,-689585,-937600,1627393,208,0
826830,-991938,167706,2598,1269195,-1525381,255766,-420,0
108554,-967237,860632,1949,166530,-1490818,1324286,-2,0
375064,-1069291,697476,3249,560758,-1609379,1048620,-1,0
-7151,-853482,861282,649,-12150,-1408914,1420853,-211,0
-3059,-6624,9683,0,-8740,-18925,27666,1,1
-326313,705276,-377015,1948,-756406,1632630,-874758,1466,0
-558,202,355,-1,-16133,5853,10279,-1,1
204988,-211281,6293,0,265279,-273423,8144,0,1
1038088,-246360,-791080,648,1563294,-372443,-1191062,-211,0
-731928,1058239,-325663,648,-1102665,1595134,-491214,1255,0
-518720,-552521,1077090,5849,-790341,-842709,1633258,208,0
-362064,-344513,708526,1949,-836006,-796835,1632839,-2,0
65652,75402,-139106,1948,748236,883346,-1631164,418,0
-932785,31201,905483,3899,-1436145,45665,1391108,628,0
-570072,-516770,1088140,1298,-854230,-778192,1632630,208,0
-19501,315261,-293161,2599,-97824,1461490,-1362830,836,0
-850232,-14301,866482,1949,-1400954,-25766,1427346,626,0
707876,362063,-1067991,1948,1063283,542324,-1605190,417,0
-937336,-2601,945135,5198,-1410799,-6285,1417501,417,0
-691626,957485,-265860,-1,-1142255,1582566,-439474,837,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-447217,1077090,-628574,1299,-675969,1626345,-949121,1255,0
504,-474,-29,1,14553,-13698,-854,1,1
290560,-1050440,762478,2598,433398,-1580891,1147072,-421,0
-575922,1057589,-481669,-2,-887955,1631792,-742581,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-333463,266509,68902,1948,-1544024,1232956,311904,836,0
525219,462817,-988688,-652,868054,764575,-1631793,836,0
-1006238,179406,832031,5199,-1529570,270848,1259978,1256,0
-213208,-812531,1029638,3899,-323217,-1224997,1548631,417,0
451766,-1080341,632473,3898,675339,-1625927,950796,208,0
109204,-966587,861282,3899,165483,-1490399,1324705,-211,0
-1062140,722177,343212,3249,-1598906,1086115,514255,1464,0
-138456,88403,52001,1948,-1612521,1029977,583171,627,0
1083590,-468018,-615574,-2,1628440,-704876,-923775,-211,0
848281,-1010788,163806,1299,1275060,-1522029,246758,-211,0
3788,6026,-9814,0,10823,17218,-28042,-1,1
-127405,539520,-412116,-1,-371396,1563713,-1191691,626,0
255459,83853,-338013,1299,1175560,394018,-1569579,-1,0
-226209,691625,-464118,1298,-525567,1602675,-1076271,837,0
-290561,563571,-273661,-651,-841452,1633886,-791179,1255,0
484918,9100,-495969,-1951,1399277,29535,-1428814,-2,0
876232,-958786,85803,3249,1344605,-1475526,130501,-420,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-256,564,-308,0,-7415,16311,-8896,0,1
431,-653,221,-1,817,-1237,420,0,1
5818,4026,-9845,-1,16625,11504,-28129,0,1
35101,-135856,104003,3248,374956,-1564761,1189176,-629,0
661074,403015,-1063440,649,1005468,612707,-1617339,836,0
605172,478417,-1080991,2598,911415,718491,-1629279,627,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
88,-528,439,-1,2555,-15249,12694,0,1
22,-132,109,-1,2555,-15249,12694,0,1
1074490,-496619,-576572,1299,1631582,-754940,-876853,-211,0
156655,-353614,198907,1948,716396,-1629907,913091,-420,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
49401,462817,-511570,648,138880,1340415,-1478668,627,0
-132605,-863233,1000387,4549,-202770,-1302292,1505270,208,0
1031588,-260010,-772229,-651,1570207,-396113,-1173885,209,0
144955,-1003638,861932,3249,216385,-1510508,1294122,-1,0
-137,97,40,0,-15882,11243,4639,0,1
799529,236608,-1033539,2598,1204258,353589,-1557220,627,0
-379615,-666925,1048489,1949,-584429,-1028930,1612939,-420,0
207357,-1024439,820980,3898,308762,-1543814,1234841,-211,0
347,-664,317,0,657,-1258,600,-1,1
44,-510,466,0,1281,-14742,13461,0,1
-484919,-9751,495968,1298,-1398440,-31002,1429860,418,0
126754,-120255,-6501,-2,1453112,-1372675,-81276,-839,0
-139,88,50,-1,-16133,10279,5853,-1,1
92003,-238359,146356,0,119063,-308465,189402,0,1
-537571,422515,115704,648,-1550098,1220597,330547,1046,0
530419,528469,-1059540,-652,819457,814220,-1632840,837,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
656,-238,-418,0,1243,-451,-792,0,1
-11,127,-116,0,-1281,14742,-13461,0,1
1950,120904,-120905,1949,2513,1413940,-1415198,1255,0
-502469,1058889,-554471,1949,-776306,1633468,-855906,1256,0
-1058240,749478,310061,1299,-1587385,1125706,462725,1046,0
-200858,351013,-148206,1949,-933620,1627812,-693355,837,0
-961387,688375,271710,-1302,-1583614,1137436,447224,1046,0
-776,-8158,8935,1,-2219,-23309,25528,0,1
380264,-1061490,685125,3899,572279,-1611683,1039403,-1,0
-691626,956835,-266510,-1301,-1142046,1582775,-439893,836,0
928884,-956836,31201,3249,1390898,-1437193,45665,-630,0
-132,-410,542,0,-3813,-11848,15661,0,1
430,-533,103,0,12420,-15397,2976,-1,1
-293812,1039388,-746228,-652,-447434,1584870,-1136180,1256,0
-323713,283410,41601,1298,-1496892,1314022,183917,1047,0
425765,-703327,280810,3248,976142,-1622576,646013,-421,0
-730628,1045889,-313312,1949,-1112300,1592201,-478646,1255,0
-897684,974386,-75403,1299,-1352147,1469450,-116258,1045,0
53768,12885,-66654,-1,86030,20617,-106647,0,1
1077740,-431617,-644175,1948,1622994,-653346,-969650,-2,0
-746878,935385,-188508,-1,-1231909,1545280,-311905,1466,0
-939286,0,944485,5199,-1412684,-2514,1415825,627,0
-521320,-549921,1077090,5849,-794321,-838729,1633258,208,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
23400,-318512,296411,1299,101594,-1462748,1361153,-1,0
-732578,-298362,1033538,2598,-1125916,-461678,1587593,-1,0
0,208206,-208206,0,0,269443,-269443,0,1
-650675,-320463,972436,1298,-1072291,-531223,1603303,-211,0
-3325,-2300,5625,0,-9600,-6643,16244,1,1
39001,-956186,921084,3899,55510,-1441801,1386499,208,0
0,0,0,0,0,0,0,0,1
-330213,1060839,-729328,1298,-497708,1596600,-1098266,626,0
-4576,-591,5167,0,-13214,-1707,14922,1,1
141,-70,-70,1,16334,-8167,-8167,0,1
-1081641,634423,447866,648,-1624461,954357,671150,1046,0
799529,235958,-1032889,2598,1204886,352961,-1557220,627,0
-1064740,356863,711776,3899,-1603304,534783,1069358,837,0
-1056290,435516,622723,1949,-1624461,668846,956242,627,0
-979587,83203,899633,3249,-1471546,123169,1349004,627,0
-133906,29901,107254,3249,-1553659,343116,1211590,1047,0
18862,-216996,198133,-1,24410,-280818,256407,-1,1
704626,-297062,-406266,1298,1626345,-685814,-940952,-421,0
211907,477767,-688376,1298,487442,1106853,-1593459,836,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
-497919,-586972,1087490,2599,-749284,-882090,1631792,418,0
-1065390,422515,648074,5199,-1620900,640567,981589,1256,0
1044589,-271061,-772879,649,1574187,-409729,-1164459,-1,0
-386765,-596073,983486,648,-637635,-983894,1621109,-420,0
136505,-31202,-103354,1949,1555334,-346887,-1208448,-1,0
-956836,923034,36401,2599,-1438659,1388803,51320,1464,0
912634,-791730,-119605,1299,1502128,-1306482,-195857,-211,0
0,0,0,0,0,0,0,0,1
1083590,-507019,-575272,1299,1632211,-765833,-866380,-2,0
92003,146356,-238359,0,119063,189402,-308465,0,1
140,-60,-80,0,16283,-7032,-9251,0,1
-248960,1040038,-790430,648,-373490,1564342,-1189805,1047,0
-546021,1083590,-536271,1298,-822809,1633886,-809822,1255,0
157305,-353614,198907,2598,718281,-1630117,911415,-421,0
40301,-956836,921084,4549,56976,-1442639,1385661,-2,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
-64,-77,141,0,-7415,-8896,16311,0,1
-20151,315261,-292511,2599,-101176,1462957,-1360735,1046,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-194358,-828132,1023788,1298,-291377,-1246363,1537529,-211,0
-122855,993237,-870383,-1,-183918,1497939,-1312975,1046,0
-890534,-53302,947735,3899,-1369952,-84418,1454787,417,0
132,-542,410,0,3813,-15661,11848,0,1
726727,325012,-1049140,2599,1102454,492679,-1594507,626,0
-738428,-315912,1059539,5199,-1112929,-478646,1591992,417,0
986086,-432267,-554471,-652,1629069,-715769,-913511,-211,0
-430317,1053039,-622074,648,-664238,1625089,-959804,1047,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
523269,-78003,-447217,-1951,1512392,-222879,-1289724,-211,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-520670,451116,70202,648,-1503805,1303758,200884,837,0
477117,-1084241,611022,3898,711788,-1629279,917280,-211,0
-1038089,711126,328912,1949,-1596392,1095332,502106,1046,0
-128055,540170,-412116,-1,-373071,1564342,-1190643,628,0
0,0,0,0,0,0,0,0,1
967886,-58503,-909385,-2,1457092,-89655,-1367438,-1,0
-1043940,273010,776129,5199,-1573350,408681,1165506,837,0
248309,-345163,99453,2599,1134294,-1585709,450575,-840,0
-99454,-36402,137805,1949,-1159641,-415804,1575653,208,0
-588923,-392615,984786,3248,-971954,-650832,1622784,-2,0
-548621,391964,157955,1298,-1584871,1133666,452042,837,0
-431,-221,653,1,-817,-420,1237,0,1
-1083591,512219,575271,3899,-1631793,770650,862608,1465,0
1039388,-250260,-789130,-2,1564760,-377051,-1187920,-211,0
-765079,1049789,-282761,1949,-1150843,1579633,-427534,1256,0
-32502,133905,-101404,-1,-375795,1564970,-1188130,1045,0
-1008838,824880,187207,3249,-1533131,1253903,280693,1465,0
-4823,-148,4971,0,-13927,-427,14354,0,1
0,0,0,0,0,0,0,0,1
841781,174856,-1014038,2599,1265843,261631,-1526637,837,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
510919,-991288,481018,649,838309,-1633678,794948,-421,0
-143006,-838532,982836,1298,-218481,-1292866,1511345,-2,0
351663,-133255,-216459,1949,1617129,-610194,-1006936,-1,0
7527,1804,-9331,0,21507,5154,-26661,0,1
1023138,-274311,-749479,-652,1577538,-423554,-1154404,-420,0
-685776,193707,494018,1949,-1583195,447014,1137017,836,0
0,61237,-61237,0,0,97979,-97979,0,1
-22,132,-109,1,-2555,15249,-12694,0,1
41562,-70323,28760,-1,66500,-112517,46016,-1,1
-5500,1606,3893,-1,-15882,4639,11243,0,1
-459568,-618174,1081640,3898,-693565,-933830,1627812,417,0
0,0,0,0,0,0,0,0,1
-63003,3700,59302,-1,-100805,5921,94884,0,1
24700,927584,-951636,648,37914,1395925,-1432794,1045,0
0,0,0,0,0,0,0,0,1
854131,154055,-1005588,2598,1286162,228953,-1514697,418,0
841131,-875583,36401,1949,1383567,-1443896,59699,-630,0
-194500,219631,-25130,1,-251707,284228,-32521,0,1
0,0,0,0,0,0,0,0,1
-787830,-219059,1011437,4548,-1213266,-339975,1553449,208,0
969186,-915235,-52002,1949,1452274,-1373932,-78972,-630,0
638323,-975687,339312,1948,1049039,-1609170,559501,-630,0
0,0,0,0,0,0,0,0,1
325012,-286011,-38352,649,1496891,-1314651,-183080,-840,0
213858,135855,-349714,-1,985359,635749,-1620481,627,0
975686,-94904,-878183,2599,1481600,-145793,-1335389,418,0
-707227,347113,362713,2599,-1632421,801442,832444,1465,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-522,73,448,-1,-15090,2132,12958,0,1
-47452,326312,-277561,1299,-223927,1513859,-1288676,1256,0
0,0,0,0,0,0,0,0,1
-139,50,88,-1,-16133,5853,10279,-1,1
-776,8935,-8158,1,-2219,25528,-23309,0,1
455017,532369,-988688,-1302,752006,879785,-1631374,417,0
-656525,554470,103353,1298,-1516164,1283229,234190,1255,0
52,547,-599,0,98,1037,-1136,-1,1
334112,-1063440,731277,1949,499801,-1597020,1096798,-421,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-8820,518,8302,0,-25201,1480,23721,0,1
915234,-135856,-781330,-1952,1513859,-226440,-1287420,-1,0
1019238,-186557,-830732,1949,1535015,-284255,-1250552,208,0
-9777,6229,3547,-1,-27936,17799,10136,-1,1
-1056290,432266,626623,2599,-1623833,663818,960851,836,0
0,-1224,1224,0,0,-14145,14145,0,1
1054989,-707227,-347764,-2,1602884,-1073967,-529338,-421,0
122204,-125455,5850,2599,1391317,-1436774,44827,-630,0
-112455,128054,-13001,2598,-1320097,1493330,-171978,1255,0
-391965,1071240,-678626,649,-591551,1615034,-1022227,1256,0
-260660,-304212,565521,649,-752426,-879367,1631792,-1,0
-155,-482,637,0,-293,-912,1206,1,1
0,0,0,0,0,0,0,0,1
-375715,1056939,-681226,-2,-573118,1611682,-1037728,836,0
100,36,-136,0,11550,4227,-15777,0,1
482318,-499869,17550,-1,1387337,-1440335,52787,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
137155,-31202,-104004,1949,1554077,-342698,-1211591,-212,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
-42252,-95554,140405,2599,-508600,-1090096,1598276,-420,0
458917,622073,-1079041,1949,691259,936342,-1626765,836,0
-39002,506368,-468668,-1302,-114163,1468822,-1353613,1046,0
577871,-1060190,486218,3899,885022,-1632212,746560,-630,0
-1065390,356863,712426,3899,-1603304,534993,1069358,1047,0
-525220,1072540,-544721,2599,-801234,1633886,-831188,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
568771,-1088791,522619,2599,849830,-1633469,783427,-212,0
505718,-35752,-471918,-1952,1461071,-98662,-1362201,208,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-504419,1058889,-553171,1299,-778401,1633468,-853811,1256,0
-437467,-639624,1082290,5199,-659839,-964203,1623622,-420,0
597372,27301,-624024,649,1381262,64517,-1445362,417,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
-565522,247659,317211,-652,-1629070,715977,913719,626,0
127404,-120255,-6501,648,1453321,-1372256,-81695,-630,0
0,0,0,0,0,0,0,0,1
213207,135855,-349064,-2,982845,638472,-1620900,417,0
-57203,-889234,947735,1298,-87979,-1368695,1456463,-211,0
-1084891,618823,468017,1949,-1627394,927754,700895,1255,0
254,404,-658,0,481,766,-1247,0,1
904833,68902,-970487,3248,1361572,100965,-1461701,836,0
-524570,1082290,-557721,-1,-790969,1633468,-841662,837,0
236608,713076,-950986,-1302,392970,1177027,-1569160,837,0
661724,402365,-1063440,649,1006516,611241,-1616920,837,0
-254160,-86454,341912,1298,-1174723,-395066,1569997,208,0
33,102,-135,0,3813,11848,-15661,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-986737,109204,884033,6500,-1487466,160875,1327637,1046,0
1032888,-261310,-770929,649,1570835,-398418,-1172419,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1006237,-174857,-828782,2598,1529150,-267707,-1261236,207,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
-507670,987386,-481019,-1303,-839567,1633886,-792855,1464,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
365313,-557721,193057,649,1051343,-1608751,556778,-630,0
0,-208206,208206,0,0,-269443,269443,0,1
0,0,0,0,0,0,0,0,1
1060839,-329563,-729978,1298,1595553,-496660,-1099104,-211,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-139756,79302,62402,1948,-1627603,928173,700686,1256,0
-59803,-272361,334112,1948,-283836,-1251181,1535015,-2,0
354263,-159906,-193058,1299,1630325,-732317,-898638,-630,0
-504,29,474,-1,-14553,854,13698,-1,1
703326,249609,-954886,-1951,1163411,410985,-1574188,208,0
