0,1,2,3,4,5,6,7,class
295,269,-565,-1,8534,7793,-16328,-1,1
-277561,701376,-421216,2599,-643920,1622575,-977400,1255,0
-205,650,-444,1,-388,1231,-842,1,1
5500,-3893,-1606,1,15882,-11243,-4639,0,1
-74292,235162,-160869,1,-96143,304328,-208184,1,1
-566822,-82554,651974,2598,-1307529,-192715,1501081,837,0
1074490,-495969,-576572,1949,1631582,-754940,-877063,-421,0
348413,-228809,-120255,-651,1608331,-1049040,-559921,-630,0
-725428,-321113,1051739,5198,-1104131,-490167,1594715,417,0
-1038739,711126,328912,1299,-1596601,1094913,503153,1465,0
0,0,0,0,0,0,0,0,1
-534971,-547321,1086190,3898,-806889,-826370,1633468,209,0
624673,-27952,-598023,-1302,1444523,-62633,-1381682,208,0
110,1165,-1276,-1,1281,13461,-14742,0,1
214508,-560972,347763,1299,614173,-1618177,1003793,-211,0
-595423,1080990,-485569,-2,-897172,1630954,-732526,1256,0
-586972,-494669,1086190,4549,-885232,-745933,1631373,208,0
75402,-143006,68902,1298,849411,-1633469,783218,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-757929,-171607,931484,1948,-1249505,-285721,1535644,418,0
-845032,995187,-147556,2599,-1285953,1515325,-227697,1675,0
55252,-141706,88403,1949,619829,-1618805,998556,-420,0
-957486,874282,84503,1299,-1473431,1347118,127778,1465,0
975036,-77353,-898334,-651,1469869,-118143,-1351518,208,0
850231,-999088,151455,2598,1286371,-1515535,229163,-1,0
-841132,-135206,982186,5848,-1295799,-212196,1508622,627,0
-882084,-106604,992587,3899,-1325544,-162761,1488931,626,0
460217,53952,-515470,-1301,1328475,158989,-1486838,626,0
-524570,77352,447866,648,-1511555,221203,1291189,837,0
-458268,-597373,1060189,4548,-706761,-921890,1628650,-1,0
-219059,-341263,562271,1949,-632189,-988293,1620480,-2,0
-798880,-232709,1036788,5199,-1204259,-352753,1557638,626,0
0,0,0,0,0,0,0,0,1
-872333,958135,-83204,2598,-1342930,1476782,-132387,1465,0
380914,-1061490,684475,3899,573745,-1611683,1038146,208,0
979586,-874933,-104004,649,1487465,-1328476,-159200,-211,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
319161,-26001,-291861,1299,1467565,-113744,-1354241,-420,0
-256110,-785230,1044589,3249,-384383,-1182683,1567065,-1,0
34451,-136506,105303,3248,374327,-1564343,1189595,-421,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-118305,661724,-542771,648,-276714,1532921,-1255370,837,0
0,0,0,0,0,0,0,0,1
-599973,-455018,1059539,4548,-924403,-703619,1628231,209,0
-369864,1066689,-695527,1298,-558874,1609169,-1049459,836,0
4576,591,-5167,0,13214,1707,-14922,-1,1
608422,-618824,11700,1298,1401791,-1427138,24927,-420,0
-126,7,118,-1,-14553,854,13698,-1,1
299011,753378,-1051740,649,451413,1134504,-1584661,1256,0
312011,656524,-969837,-1302,516978,1083392,-1599953,417,0
219058,341262,-561622,-1302,632188,988292,-1620062,418,0
-132,542,-410,0,-3813,15661,-11848,0,1
126,-118,-7,1,14553,-13698,-854,1,1
-1301,-940586,943835,1948,-2095,-1413732,1415825,-2,0
-796930,-234659,1037438,5849,-1202164,-355895,1558686,627,0
566171,-1088791,525219,2599,845641,-1633678,787617,-420,0
109204,-133255,27301,3250,1241754,-1540253,297870,-629,0
93603,46151,-137806,1948,1061607,544210,-1605399,418,0
534320,549270,-1083591,-1,807936,825950,-1633050,836,0
534320,551220,-1083591,1949,805213,828673,-1632840,1046,0
311361,657174,-969187,-652,515931,1084230,-1599743,418,0
-505069,678625,-171607,1949,-1169068,1572720,-402398,1254,0
768978,280810,-1049140,648,1157546,419364,-1576282,628,0
-976337,875582,105303,4548,-1485581,1330570,156266,1255,0
828131,196957,-1023139,1949,1245315,293052,-1537530,837,0
38351,-955536,921734,4549,54462,-1441592,1386918,-212,0
4576,591,-5167,0,13214,1707,-14922,-1,1
798229,-908735,111154,648,1313393,-1497730,183917,-420,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-120,-3,124,1,-13927,-427,14354,0,1
1260,-74,-1186,0,14553,-854,-13698,1,1
213207,135855,-349064,-2,982217,639520,-1620900,837,0
-81904,139105,-56553,648,-954358,1625717,-670104,1255,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
432916,96853,-531070,-1301,1251180,283835,-1534807,208,0
614,-527,-86,1,1162,-998,-164,0,1
-129355,17550,114404,2599,-1510089,217432,1293284,627,0
1060839,-328913,-730628,1298,1595553,-496241,-1099732,-420,0
1076440,-410166,-664325,1949,1618176,-619411,-999185,-420,0
758578,170306,-929535,-651,1253275,280693,-1533341,627,0
878832,-835932,-42902,-2,1448084,-1378331,-70174,-421,0
482318,-499869,17550,-1,1387756,-1439916,51949,-211,0
-709177,-356214,1071240,5849,-1066007,-538555,1604770,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
658474,417315,-1075791,-2,991434,628627,-1619643,418,0
107,25,-133,-1,12420,2976,-15397,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-73,141,-67,1,-8534,16328,-7793,1,1
141705,-52652,-88404,649,1613568,-588200,-1025579,-211,0
-57206,64597,-7391,0,-91529,103355,-11826,0,1
731927,300311,-1029639,2599,1126334,461049,-1587175,208,0
-85804,-811231,897033,-2,-140557,-1339369,1479715,-211,0
-8440,8699,-259,0,-24116,24856,-740,0,1
-932135,29901,906133,3899,-1435307,43779,1392155,627,0
-427066,533019,-105954,-1,-1234423,1543813,-307925,1465,0
282110,-703327,424465,3248,645594,-1622576,976352,-630,0
33,102,-135,0,3813,11848,-15661,0,1
-686426,194357,493368,1299,-1583614,448690,1135760,836,0
566171,83203,-648725,649,1307737,193343,-1500872,208,0
-5040,296,4744,0,-14553,854,13698,-1,1
-139756,79302,62402,1948,-1627184,930896,697125,837,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-3999,5464,-1464,1,-11549,15777,-4227,1,1
-512870,-570072,1086840,3898,-773164,-859257,1632630,209,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-707227,1036138,-326963,1948,-1090934,1598905,-506505,1466,0
-420566,700726,-278211,1949,-974048,1623203,-647900,1255,0
918,-1390,472,0,10608,-16060,5452,0,1
300961,-967237,668225,1949,492679,-1595344,1101826,-839,0
287960,752078,-1038089,1949,437797,1144349,-1581310,836,0
529769,-1084891,559020,3898,793482,-1633678,840194,-2,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
0,208206,-208206,0,0,269443,-269443,0,1
-99,136,-36,1,-11549,15777,-4227,1,1
-313312,-391965,707226,1949,-722681,-907017,1629906,208,0
111154,-967887,859982,3249,168834,-1491656,1322820,-2,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
492068,190457,-684476,-1951,1139112,443872,-1582986,-2,0
-71503,139755,-66303,1949,-847318,1633468,-785314,836,0
204988,6293,-211281,0,265279,8144,-273423,0,1
-154056,351013,-195658,1299,-715140,1629697,-913720,837,0
484268,11050,-497269,-1951,1395716,36448,-1432165,-1,0
-138456,88403,52001,1948,-1612312,1030186,583171,1045,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
25350,-930185,907433,2598,37286,-1433213,1395716,-211,0
827481,-991288,167056,3249,1269404,-1525171,255347,-420,0
587622,497268,-1082941,1949,885441,746141,-1631164,418,0
-1051740,764428,289260,1948,-1579425,1149167,431513,1255,0
256759,-565522,310061,1298,735249,-1631374,895495,-630,0
-9751,-117005,129354,2598,-129664,-1345653,1474478,-839,0
-729978,-299662,1033538,3898,-1124031,-463983,1588012,-2,0
-403666,-142356,546670,648,-1164459,-409520,1574187,208,0
976336,-631824,-344513,-1,1609588,-1042756,-567671,-839,0
-432267,-100104,532369,-2,-1247201,-288863,1536901,837,0
674725,400415,-1071891,3249,1015523,600139,-1615454,208,0
986736,-432267,-555771,-1302,1628859,-714093,-914977,-211,0
1067339,-418616,-647425,1298,1620690,-636797,-984103,-210,0
-66953,887283,-821631,-1301,-109974,1466727,-1356127,626,0
-739728,-313962,1058889,5199,-1115652,-475085,1590945,208,0
1056289,-311362,-746878,-1951,1588850,-467544,-1121727,-421,0
194500,-219631,25130,-1,251707,-284228,32521,0,1
335412,-1064090,730627,1949,501268,-1597649,1095751,-630,0
537570,-424466,-112455,649,1549259,-1222483,-327197,-421,0
0,0,0,0,0,0,0,0,1
297711,-1043290,749478,3899,447014,-1584661,1137227,-420,0
-440717,985436,-546021,-1302,-728547,1630744,-901571,626,0
-140406,-211258,352963,1299,-650204,-972792,1622784,-212,0
-92304,-436817,529119,-2,-267916,-1261654,1529360,-210,0
92003,-238359,146356,0,119063,-308465,189402,0,1
-551221,165106,387414,1299,-1590317,475502,1115651,836,0
-348414,224908,123504,-2,-1608541,1047782,561805,1046,0
-919135,138455,781329,649,-1514279,228115,1286581,417,0
-92304,-436817,529119,-2,-267288,-1261864,1529150,-2,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
-281461,325012,-40952,2599,-1304387,1503594,-198371,836,0
127404,-120255,-5851,1298,1453949,-1371418,-83580,-1049,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-88,528,-439,1,-2555,15249,-12694,0,1
-54,-86,140,0,-6250,-9943,16194,1,1
237456,-151298,-86157,1,307296,-195798,-111497,1,1
0,4898,-4898,0,0,14145,-14145,0,1
504,-29,-474,1,14553,-854,-13698,1,1
551220,-1086841,539520,3899,824275,-1633887,809192,-420,0
57206,-64597,7391,0,91529,-103355,11826,0,1
1084240,-618174,-463468,2598,1627812,-930059,-697963,-210,0
-1054990,705276,352963,3249,-1603095,1070614,533526,1045,0
794329,-1027039,235308,2598,1202373,-1559106,356941,208,0
301,-663,362,0,571,-1256,685,0,1
-946436,217108,729977,649,-1558058,356103,1202792,837,0
-390,-270,661,1,-739,-511,1251,1,1
101403,-137806,38351,1948,1152728,-1578796,425439,-629,0
295,269,-565,-1,8534,7793,-16328,-1,1
-709177,-356864,1071240,5199,-1064960,-540021,1605189,208,0
18862,-216996,198133,-1,24410,-280818,256407,-1,1
-134556,29901,107254,2599,-1553659,342697,1212008,1046,0
-656525,-416666,1079690,6499,-989340,-630723,1620271,208,0
-637024,1080340,-442667,649,-957500,1625298,-666752,1046,0
-5040,4744,296,0,-14553,13698,854,-1,1
-1375,973,401,-1,-15882,11243,4639,0,1
-521320,451116,70202,-2,-1503595,1304176,200465,1046,0
-430,-103,533,0,-12420,-2976,15397,1,1
-215159,1017288,-802131,-2,-327197,1549888,-1221645,1046,0
-520020,-551871,1077090,5199,-791388,-841871,1633258,-1,0
-245710,341262,-95554,-2,-1134714,1585079,-449110,1255,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
-189158,-164457,355563,1948,-877063,-754731,1631792,-2,0
-349714,130654,221008,1948,-1616501,608727,1008192,418,0
-174,553,-378,1,-5047,15977,-10929,1,1
1081640,-635724,-444617,1299,1624879,-956662,-668637,-420,0
750778,-936686,186556,648,1234003,-1544024,309600,-421,0
254,-658,404,0,481,-1247,766,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
143655,-72153,-68253,3249,1633049,-820924,-812336,-211,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-301,663,-362,0,-571,1256,-685,0,1
53768,12885,-66654,-1,86030,20617,-106647,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-43,138,-94,1,-5047,15977,-10929,1,1
1038088,-766379,-269111,2598,1574606,-1163412,-411195,-1,0
22750,108554,-130655,649,260374,1266681,-1526218,837,0
-8820,518,8302,0,-25201,1480,23721,0,1
0,0,0,0,0,0,0,0,1
995187,-876883,-116355,1949,1494168,-1318422,-176377,-631,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-470,642,-172,0,-890,1215,-325,0,1
109146,-240086,130940,0,141248,-310700,169451,-1,1
-445267,1077090,-630524,1299,-672827,1625926,-951844,1255,0
-253510,562921,-309412,-1,-733574,1631373,-896334,1465,0
-918,1390,-472,0,-10608,16060,-5452,0,1
48101,-951636,908734,5199,68916,-1448085,1379168,-1,0
-140406,-211258,352963,1299,-650832,-972163,1622575,-420,0
1074490,-494019,-578522,1949,1631582,-751798,-879786,-2,0
-301,663,-362,0,-571,1256,-685,0,1
-91004,-46802,140405,2599,-1066007,-538345,1604560,208,0
1056289,-309412,-746878,-1,1588640,-465868,-1122984,-212,0
4550,937985,-943836,-1301,8169,1411008,-1418131,1046,0
-559671,205407,354913,649,-1613988,591760,1022645,417,0
-664975,1060189,-393265,1949,-1014058,1616291,-600768,1465,0
1041989,-356214,-685776,-1,1606446,-549657,-1057000,-211,0
-788480,-217759,1010787,4548,-1215152,-337042,1552611,417,0
-633774,587622,47451,1299,-1463167,1360106,104317,1256,0
443,4661,-5105,-1,1281,13461,-14742,0,1
-872333,957485,-84504,648,-1342720,1476782,-132806,1256,0
443,-5105,4661,-1,1281,-14742,13461,0,1
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-1027039,278210,749478,649,-1578168,427114,1152099,1045,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-229459,1032888,-801481,1948,-346678,1556172,-1208239,1255,0
338662,-79953,-257410,1299,1561409,-366159,-1195252,-2,0
334762,225558,-562272,-1952,967554,655649,-1622995,208,0
-541471,663024,-118955,2598,-1252647,1534177,-280275,1255,0
-559671,206057,354263,649,-1614197,593855,1020969,627,0
0,0,0,0,0,0,0,0,1
266509,-337363,72152,1298,1221435,-1550517,328243,-839,0
1059539,-506369,-553171,-1,1632420,-781543,-851297,-420,0
234658,111154,-344513,1299,1082135,518235,-1600372,-2,0
1060839,-505069,-553821,1949,1632420,-780077,-852973,-630,0
339312,-80604,-257410,1298,1561618,-366578,-1194833,207,0
-1066040,418615,650674,3249,-1620272,635959,985359,1046,0
482318,-499219,16900,-1,1389013,-1438868,49016,-839,0
-88404,-807981,898333,1948,-146212,-1336227,1482019,-420,0
685125,-193058,-492719,-652,1582566,-442826,-1139951,-211,0
-48102,951635,-903534,-1,-73316,1450388,-1376027,1045,0
-542771,662374,-117655,1948,-1254323,1533340,-277971,1046,0
238558,711126,-951636,-1952,396112,1174722,-1570208,626,0
-5201,-302912,311361,3248,-30584,-1399278,1429651,-211,0
1067990,-638324,-428367,1299,1622994,-971325,-651461,208,0
-637674,972436,-336713,-1951,-1050925,1609169,-556988,1256,0
713076,-1039389,328262,1949,1093028,-1598068,504619,-421,0
898983,-963987,68252,3248,1360944,-1463167,102013,-210,0
101403,-137156,37701,1948,1151680,-1579215,427114,-421,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-65328,9229,56098,-1,-104525,14767,89757,-1,1
597372,27301,-624674,-1,1381472,64098,-1444943,627,0
-47452,-912635,963986,3899,-73944,-1376446,1450388,-2,0
221,-1320,1099,0,2555,-15249,12694,0,1
211257,-1025739,819030,4548,313161,-1545281,1232118,-2,0
284060,-326313,44201,1948,1305852,-1502967,196904,-211,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
155,482,-637,0,293,912,-1206,-1,1
-648075,-322413,973086,2598,-1069987,-533737,1603722,-2,0
273010,56552,-330213,-651,1259978,270429,-1529570,837,0
690975,-481019,-209308,648,1592830,-1108530,-484930,-630,0
898333,-963987,67602,1948,1360944,-1462958,101803,-211,0
35101,-135856,104653,3898,375584,-1564761,1188757,-420,0
-831,-575,1406,0,-9600,-6643,16244,1,1
-442017,986086,-545371,-1302,-730432,1630744,-899686,626,0
-1034189,810580,224908,1299,-1551355,1217874,334737,1256,0
1056289,-751429,-302912,1948,1586336,-1130106,-456651,-421,0
797579,-909385,113104,1298,1311089,-1499197,187897,-211,0
-332,562,-230,0,-9600,16244,-6643,1,1
521969,553820,-1073191,2598,792016,841661,-1632631,1046,0
-364014,555770,-191108,648,-1051972,1608750,-555732,1046,0
649374,-86454,-564872,-1952,1502338,-197114,-1305644,-420,0
-10401,-117655,130004,1948,-130921,-1344606,1475735,208,0
-705277,297061,409515,1299,-1626137,686023,940951,837,0
-230759,1032888,-800831,1298,-348773,1556801,-1207192,836,0
0,0,0,0,0,0,0,0,1
55252,888583,-944486,-651,85255,1370579,-1454788,1046,0
-1031589,261959,776129,6499,-1569579,395065,1175351,837,0
0,0,0,0,0,0,0,0,1
-888584,-74103,969186,6499,-1352775,-115001,1468613,837,0
1017938,-187208,-830082,648,1535644,-285512,-1249715,417,0
669525,-138456,-529770,1299,1546746,-319237,-1227301,208,0
911984,-792380,-119605,-1,1501919,-1306482,-195857,-420,0
795629,-1038089,245059,2599,1193994,-1562667,368462,-211,0
1073190,-389365,-683176,649,1613358,-586943,-1026626,-211,0
390,270,-661,-1,739,511,-1251,-1,1
-956836,874932,84503,2599,-1472593,1348166,125683,1256,0
0,0,0,0,0,0,0,0,1
-4823,4971,-148,0,-13927,14354,-427,0,1
983486,-889234,-92954,1298,1478877,-1340207,-139300,-630,0
174,-553,378,-1,5047,-15977,10929,-1,1
-1260,74,1186,0,-14553,854,13698,-1,1
49401,584371,-633124,648,111858,1355916,-1466728,1046,0
142355,-53302,-87104,1949,1613987,-592389,-1022018,-420,0
78002,-338013,262609,2598,353589,-1558058,1204049,-420,0
1052389,-648725,-402366,1298,1618176,-999185,-619411,-420,0
523269,-450467,-70853,1949,1505899,-1300616,-206122,-839,0
0,0,0,0,0,0,0,0,1
736477,-1049790,317211,3898,1112718,-1592412,479692,-2,0
940585,-741028,-199558,-1,1549469,-1222064,-327825,-420,0
946435,-935386,-8451,2598,1421691,-1408076,-13826,-211,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
137,-40,-97,0,15882,-4639,-11243,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-537571,422515,114404,-652,-1548632,1223529,326148,1045,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-4301,-1030,5332,1,-12420,-2976,15397,1,1
162506,763778,-926285,-1,269172,1261025,-1529570,627,0
-141706,-211258,353613,649,-653136,-970069,1622784,-421,0
647424,325012,-971787,649,1069986,533526,-1603095,417,0
1033538,-228159,-804731,648,1555125,-345421,-1209705,-1,0
-1064740,355563,713076,3899,-1602885,532270,1071662,1047,0
-323713,282760,42251,1298,-1498778,1311299,188525,1046,0
44851,-139756,97503,2598,497288,-1596392,1098474,-630,0
-132605,105303,30551,3249,-1551355,1217455,335156,1256,0
-457,516,-59,0,-13214,14922,-1707,1,1
0,0,0,0,0,0,0,0,1
-469,642,-172,1,-889,1215,-325,1,1
0,0,0,0,0,0,0,0,1
108554,24700,-131305,1949,1242801,296822,-1538787,836,0
522,-73,-448,1,15090,-2132,-12958,0,1
577871,-987387,409515,-1,949330,-1626137,676387,-420,0
482,-497,14,-1,13927,-14354,427,0,1
-237909,-712427,952285,1949,-392762,-1176818,1569578,-2,0
986086,-100754,-884034,1298,1485370,-153963,-1330780,627,0
-69553,887933,-819681,-1301,-114582,1469031,-1353404,1045,0
646,-457,-188,1,1223,-866,-357,0,1
-100754,342562,-240510,1298,-473409,1590945,-1116699,837,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
1076440,-410166,-665625,649,1618176,-618154,-999814,208,0
204757,-352964,151455,3248,935086,-1627813,692097,-630,0
-790430,1037438,-245060,1948,-1190224,1563923,-372233,1466,0
-973737,95553,883383,5199,-1479297,141603,1338739,1045,0
-4576,-591,5167,0,-13214,-1707,14922,1,1
-978287,629223,349063,-1,-1611055,1038565,573326,836,0
564221,-324363,-239859,-1,1626974,-934668,-692936,-630,0
-46802,-913285,963986,3899,-73106,-1376864,1449760,-210,0
-276261,700726,-421866,2599,-641615,1622365,-979704,1046,0
-463468,692925,-227509,1948,-1072710,1603722,-529966,1046,0
-455668,-532370,988687,649,-752426,-879367,1631792,-1,0
826830,-1028339,204757,3248,1236307,-1543186,306668,-211,0
505068,-33152,-473218,-1302,1457929,-91959,-1366181,-211,0
-1005588,177456,832681,4549,-1528942,268334,1261444,836,0
-878833,833981,44851,-1,-1448714,1377911,71849,1046,0
484918,11050,-497269,-1301,1396763,34353,-1431118,-2,0
0,0,0,0,0,0,0,0,1
222115,-31380,-190735,0,287443,-40610,-246833,0,1
9100,851531,-861283,-652,14872,1407656,-1421901,627,0
-134556,29901,107254,2599,-1554497,345420,1209914,837,0
11700,-128055,118304,1949,121284,-1471756,1350051,-421,0
350363,-228809,-119605,1949,1608331,-1049249,-559921,-839,0
969186,-114405,-854132,649,1494378,-177424,-1317165,-211,0
-848932,-15601,867132,2599,-1400116,-27651,1428184,417,0
-599973,-24051,627273,3249,-1383358,-59072,1443057,627,0
294461,-566172,273010,1299,846060,-1633469,786988,-421,0
1044589,-271061,-773529,-1,1574187,-410357,-1163831,-1,0
-431,-221,653,1,-817,-420,1237,0,1
167056,185906,-351664,1298,766251,866379,-1632002,628,0
-131305,988037,-855433,1299,-201094,1504851,-1302502,1255,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
228649,-49985,-178664,0,295899,-64686,-231212,1,1
85153,-142356,60452,3249,953938,-1625509,670731,-840,0
-431,-221,653,1,-817,-420,1237,0,1
-61103,-271711,334112,1298,-286350,-1249505,1536063,208,0
3788,6026,-9814,0,10823,17218,-28042,-1,1
567471,-287961,-280161,-651,1633049,-826580,-806889,-420,0
-558371,356863,200857,-651,-1611893,1033747,578982,836,0
101403,-137156,39001,3248,1150005,-1580053,429628,-420,0
-295,-269,565,1,-8534,-7793,16328,1,1
-133906,-862583,1001037,4548,-202980,-1302292,1505270,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
139,-50,-88,1,16133,-5853,-10279,1,1
135205,-989988,859982,5199,200255,-1504433,1304176,-2,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-323063,284060,40951,1948,-1496054,1315488,181612,1046,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
-966587,913284,54602,1299,-1451437,1374140,78552,1255,0
1084890,-487519,-596073,1298,1630325,-734621,-896125,-421,0
119604,-663675,546020,1949,273152,-1531455,1258092,-211,0
1043939,-780030,-261310,2599,1569578,-1175771,-394228,-421,0
190457,-998438,810580,2599,291585,-1537949,1246153,-211,0
-646,188,457,-1,-1223,357,866,0,1
825530,-992588,169006,1948,1267309,-1526637,258698,-630,0
-738,1413,-674,1,-8534,16328,-7793,1,1
-967237,293160,675375,1298,-1591993,481368,1111252,627,0
-2568,-3080,5649,1,-7415,-8896,16311,0,1
-91004,-47452,140405,1949,-1062446,-542954,1605398,-2,0
254159,-1043290,791079,1948,378936,-1565809,1186662,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1082940,-508320,-573972,648,1632211,-768556,-864075,-420,0
-790430,1022488,-231409,649,-1202583,1558686,-354638,1465,0
-698127,245709,453716,1298,-1609170,565785,1044011,626,0
-979587,365963,615573,1949,-1615454,602024,1014266,836,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
-174,-378,553,1,-5047,-10929,15977,1,1
900933,-975037,76702,2598,1354031,-1468614,114162,-421,0
-205408,-807981,1019238,5849,-314838,-1230862,1545908,208,0
537,69,-607,-1,1018,131,-1149,0,1
967886,-56553,-910035,1298,1456254,-87141,-1368486,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-344513,104653,241159,1299,-1593459,488280,1105596,417,0
-1067340,423165,647424,3249,-1620900,641195,980960,1255,0
-776,8935,-8158,1,-2219,25528,-23309,0,1
1042639,-356864,-685126,649,1606655,-550914,-1055952,-211,0
194500,-219631,25130,-1,251707,-284228,32521,0,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
-422516,700726,-276261,1949,-978657,1622365,-642453,1255,0
365963,-557721,193707,1949,1050505,-1608960,557825,-630,0
-918,1390,-472,0,-10608,16060,-5452,0,1
0,575,-575,0,0,1090,-1090,0,1
-312012,1055639,-742328,1299,-470267,1590316,-1119004,1045,0
50000,18301,-68301,0,80000,29282,-109282,0,1
130,-18,-112,0,15090,-2132,-12958,0,1
-1062790,721527,345162,3899,-1599534,1084440,516350,1256,0
-420566,-656525,1080340,3249,-632608,-987874,1620690,208,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
1344,-1050,-294,0,15534,-12138,-3396,0,1
579171,-644175,66952,1948,1332246,-1484743,152077,-420,0
533019,-1075791,546670,3898,804584,-1633678,829511,417,0
-822931,989987,-164457,2599,-1267729,1526217,-256814,1674,0
103,516,-620,-1,196,978,-1175,-1,1
223608,-947086,725427,1949,366577,-1562248,1195041,-630,0
-420566,700726,-278211,1949,-974048,1622994,-647900,1046,0
87753,-527820,442016,1949,246339,-1521820,1275269,-212,0
-846982,1009487,-159906,2599,-1275689,1521190,-244036,1465,0
801480,233358,-1032239,2599,1207819,348353,-1555754,418,0
-840482,-136506,981536,4548,-1294961,-213453,1508831,417,0
5639,-2435,-3204,0,16283,-7032,-9251,0,1
-88,528,-439,1,-2555,15249,-12694,0,1
567471,-287961,-278861,649,1632839,-828465,-804795,-421,0
436816,642224,-1077741,1299,657534,966297,-1623204,627,0
336062,224908,-562272,-1302,971534,651669,-1622576,627,0
-371814,976986,-607773,-2601,-614174,1618176,-1003584,418,0
167056,-1014038,848931,1949,248853,-1522867,1273803,-211,0
33801,102053,-134556,1298,381659,1185196,-1565809,1046,0
-1088141,547320,543420,2599,-1632631,821132,812544,1045,0
0,4898,-4898,0,0,14145,-14145,0,1
-356864,-707877,1069290,4549,-538345,-1066635,1604770,-210,0
-223609,347113,-122855,649,-1037100,1611892,-574165,627,0
163156,762478,-926935,-1301,270848,1259978,-1530198,628,0
-1054340,705276,353613,4549,-1603095,1070405,534155,1465,0
1396,-506,-889,1,16133,-5853,-10279,1,1
-369864,-185907,556420,649,-1066007,-538555,1604770,208,0
222308,-946436,725427,1299,363225,-1560991,1197555,-211,0
-418616,-657825,1080990,4549,-630304,-989968,1620271,-1,0
266509,-337363,70852,-2,1223948,-1549051,324473,-630,0
-538871,120254,419265,648,-1555335,347096,1209076,837,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-327613,704626,-376365,648,-758292,1632630,-873083,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
11,-127,116,0,1281,-14742,13461,0,1
527819,-1084241,560971,4549,790340,-1633469,843337,208,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
70492,-40050,-30441,1,112788,-64081,-48706,1,1
1080340,-634424,-445917,-1,1625089,-954568,-670732,-211,0
