0,1,2,3,4,5,6,7,class
-523270,1082290,-558371,649,-789294,1633677,-843338,1045,0
402365,141705,-544721,-651,1163411,411194,-1574188,417,0
-221659,944485,-723478,-652,-367416,1562666,-1194204,1046,0
-390665,-592823,982836,-652,-641825,-980123,1621737,-211,0
7150,301611,-306162,2599,28697,1400534,-1428185,1046,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
1054339,-431617,-621424,1298,1624251,-666752,-957710,-211,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
18862,198133,-216996,-1,24410,256407,-280818,-1,1
-35102,-910685,950985,5198,-56349,-1385872,1442219,-2,0
90353,249609,-339963,-1,411404,1163830,-1574188,1046,0
-966587,913284,53952,649,-1451227,1374350,78342,1465,0
-549921,162506,389364,1949,-1589479,470056,1119840,417,0
-871683,958135,-85804,648,-1341883,1477620,-134272,1465,0
-986737,107904,884033,5200,-1486628,158570,1328685,627,0
1055639,-707227,-347114,1298,1602675,-1073967,-529547,-839,0
155,-637,482,0,293,-1206,912,-1,1
-68756,48674,20082,0,-110011,77878,32132,-1,1
354263,-159256,-193708,1299,1629906,-728965,-901361,-420,0
1034838,-810581,-222959,1298,1551983,-1217037,-335576,-630,0
537,-420,-117,0,15534,-12138,-3396,0,1
436816,641574,-1078391,-1,658582,965459,-1623414,627,0
-564872,245709,319811,648,-1628441,709693,919585,837,0
12350,-128705,118304,1949,126521,-1473641,1347118,-2,0
-1073841,570721,507018,3898,-1631793,867007,766251,1465,0
494018,189157,-684476,-1301,1141835,440311,-1582148,-2,0
-356864,-708527,1069290,3899,-536879,-1067683,1604351,-211,0
563,-243,-320,0,16283,-7032,-9251,0,1
343212,-248960,-93604,648,1580471,-1146445,-434866,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-5818,-4026,9845,1,-16625,-11504,28129,0,1
709826,-1040039,332162,1949,1088210,-1599534,510484,-840,0
607122,475817,-1080341,2598,915395,714301,-1628860,836,0
598672,26000,-623374,1298,1383148,60537,-1443686,-1,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
-133906,29901,106603,2598,-1554288,344163,1210752,627,0
-947736,20800,931484,4548,-1427557,28069,1400534,1046,0
589572,393914,-982187,1299,974257,648527,-1622157,627,0
130,-18,-112,0,15090,-2132,-12958,0,1
64,-141,77,0,7415,-16311,8896,0,1
-572022,-513520,1088790,3248,-859676,-772745,1632630,209,0
216,344,-560,0,6250,9943,-16194,-1,1
-884,-4396,5281,1,-2555,-12694,15249,0,1
254,404,-658,0,481,766,-1247,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-112455,128054,-13651,1948,-1317584,1495006,-176167,1255,0
-1033539,810580,224258,1299,-1550936,1218293,334108,1465,0
665624,381564,-1047190,-2,1027254,585895,-1612940,209,0
-674076,-395865,1075140,5199,-1015734,-599721,1615662,207,0
-114,129,-14,1,-13214,14922,-1707,1,1
697476,-959436,263909,1949,1145187,-1581310,435703,-420,0
8440,-8699,259,0,24116,-24856,740,0,1
-87104,-253510,342562,1948,-406587,-1166973,1573139,-421,0
433566,98153,-531720,-1,1249085,286768,-1535645,208,0
-4301,-1030,5332,1,-12420,-2976,15397,1,1
139,-88,-50,1,16133,-10279,-5853,1,1
122204,-125455,6500,3249,1390479,-1437612,46712,-421,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
450466,-1079691,633123,3898,673873,-1625927,952053,-1,0
300311,-967237,668225,1299,492470,-1595344,1102245,-629,0
345812,-107905,-237909,-2,1593877,-489957,-1104341,-421,0
-558371,357513,200857,-1,-1611683,1034166,578354,837,0
0,0,0,0,0,0,0,0,1
650,-122855,124154,1949,-6704,-1411637,1417711,-630,0
757928,171606,-930185,-651,1252437,281950,-1533760,627,0
0,0,0,0,0,0,0,0,1
-32502,134555,-101404,649,-378308,1565808,-1186663,837,0
-427066,1053689,-624674,1949,-659211,1624460,-964203,1046,0
-299012,963986,-667576,-2602,-493518,1595972,-1101408,1046,0
-178107,352313,-172257,1949,-830141,1633886,-802490,1255,0
-458918,-530420,989337,-1,-755359,-876434,1632001,208,0
-664975,1060839,-393265,2599,-1013848,1616291,-601397,1046,0
-1085541,472567,615573,2599,-1628232,709693,919585,1046,0
850881,-997788,150155,3248,1287419,-1514697,227068,-210,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
494018,592172,-1084891,1299,742999,888792,-1630745,1046,0
-323063,283410,42251,2598,-1496892,1314231,184126,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
150155,-1005588,858682,3249,222878,-1513231,1289932,-421,0
-543421,662374,-116355,2598,-1256418,1532502,-274829,1255,0
280160,-702677,425765,3248,641614,-1622157,980122,-421,0
795629,-1026389,232708,1948,1204886,-1557849,352961,-2,0
-220359,-339963,562271,1949,-637845,-983475,1621109,-211,0
849581,-999088,152755,3248,1285533,-1515954,230210,-211,0
-988688,826830,165106,3248,-1522448,1273384,250319,1255,0
273660,-1023789,754028,3899,417688,-1576701,1158593,-420,0
-1032889,263909,774829,5849,-1570208,398207,1173047,1046,0
-427717,1053039,-624674,648,-658792,1624460,-964203,1465,0
-709827,-356864,1071240,4549,-1065798,-538974,1604979,207,0
565521,-248310,-317212,-1,1628859,-713674,-915396,-211,0
-88,528,-439,1,-2555,15249,-12694,0,1
-326313,704626,-377015,1298,-757035,1632630,-874339,1256,0
-1084891,490118,598022,3249,-1630117,735668,895495,1046,0
578521,-644175,67602,1948,1331198,-1485581,154171,-212,0
-353614,180706,172256,-652,-1632421,842080,791178,837,0
-943186,934735,11050,2599,-1420854,1407656,14453,1255,0
-48752,-911985,964636,3899,-75620,-1375398,1451226,208,0
131954,-113755,-16901,1298,1506946,-1298731,-208635,-420,0
136505,-990638,859332,5199,201931,-1505062,1303339,208,0
0,0,0,0,0,0,0,0,1
6429,-9733,3304,0,18369,-27810,9441,0,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
0,0,0,0,0,0,0,0,1
256109,-565522,310711,1298,732735,-1630955,898009,-211,0
437466,640273,-1077741,-2,660257,963783,-1623623,417,0
122204,2600,-122855,1949,1394878,38542,-1433213,207,0
-602573,-451767,1059539,5199,-928383,-699430,1628231,418,0
0,0,0,0,0,0,0,0,1
54,86,-140,0,6250,9943,-16194,-1,1
918,-1390,472,0,10608,-16060,5452,0,1
325012,-286011,-38352,649,1496891,-1314861,-182451,-421,0
418615,660424,-1076441,2598,628837,991434,-1619643,628,0
926284,27301,-954236,-651,1394459,39380,-1433422,417,0
92003,146356,-238359,0,119063,189402,-308465,0,1
-5639,2435,3204,0,-16283,7032,9251,0,1
890533,92953,-981537,1949,1340834,137623,-1478249,208,0
-327613,704626,-375715,1298,-759548,1632630,-871826,1256,0
-130005,986736,-856733,-2,-199000,1504013,-1303968,1045,0
0,-4898,4898,0,0,-14145,14145,0,1
748178,-938636,189157,-1301,1230442,-1545699,314627,-630,0
-888584,63052,826830,1298,-1462539,102641,1360734,836,0
-796930,-234659,1036788,5199,-1202164,-356104,1558686,418,0
697476,-247660,-449167,649,1610216,-569976,-1040661,-421,0
603872,454367,-1056290,1949,930477,697753,-1627394,836,0
578521,-644175,67602,1948,1330989,-1485581,154381,-211,0
741027,317861,-1055640,3248,1116070,474874,-1590527,417,0
-1077091,433566,647424,3899,-1621948,650831,972372,1255,0
-891834,-50702,946435,3899,-1371837,-80857,1453112,418,0
847631,18850,-865833,648,1399068,30164,-1428814,418,0
-513520,-570072,1086190,2598,-772745,-859467,1632630,418,0
-539521,120254,419915,648,-1555126,346677,1209285,836,0
-1075791,686425,390014,648,-1612102,1030815,582334,1047,0
-433567,-98804,532369,-2,-1249086,-285931,1535853,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
33,102,-135,0,3813,11848,-15661,0,1
1078390,-429667,-645475,3248,1622365,-649575,-973001,-211,0
503118,-477768,-26001,-651,1450807,-1375189,-76458,-840,0
1038738,-709827,-326963,1948,1597438,-1093448,-504620,-630,0
299011,-966587,669525,1949,489328,-1594507,1104758,-421,0
213207,-561622,347763,-652,612707,-1617968,1004840,-421,0
880132,-996488,118304,1948,1317792,-1495007,177004,-211,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
566,17,-584,-1,1073,32,-1106,-1,1
609722,-618174,11050,2598,1403467,-1425672,21575,-630,0
23400,109204,-130655,1949,256604,1269404,-1524962,1046,0
-19501,315261,-292511,3249,-99709,1462328,-1361782,837,0
63702,269110,-330863,1949,287605,1249085,-1536064,626,0
457617,-1071891,618173,3899,690003,-1627603,937809,209,0
-65328,56098,9229,-1,-104525,89757,14767,-1,1
-1043290,358813,688375,3898,-1606447,550703,1056161,417,0
431,221,-653,-1,817,420,-1237,0,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
-1081641,633773,449816,1948,-1624671,952891,673035,1255,0
-957486,874282,84503,1299,-1473222,1347537,127149,1464,0
1042639,-355564,-686426,649,1606236,-549028,-1057628,-420,0
-1748,-3785,5533,0,-5047,-10929,15977,1,1
299661,265209,-564872,-2,864703,767926,-1632002,627,0
1024438,-275611,-748179,648,1578167,-425649,-1152938,-420,0
853481,152105,-1004288,1298,1288047,226021,-1513441,627,0
-140406,59152,81253,-1,-1627813,703828,924821,836,0
-191108,997787,-806031,648,-293891,1538995,-1243849,1255,0
-537,420,117,0,-15534,12138,3396,0,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
1073190,-685776,-387415,-1,1612730,-1030606,-582544,-420,0
-880133,833331,46801,-1,-1449761,1376654,74362,1255,0
811230,-1034189,224908,1949,1215779,-1553240,337041,-420,0
-700727,1068640,-365314,2599,-1054486,1607912,-552380,1046,0
986736,-434867,-553171,-1302,1629069,-718492,-911416,-839,0
1034188,-228809,-805381,-2,1554915,-344793,-1209915,207,0
890533,53952,-943186,1299,1372046,81694,-1453113,627,0
348413,-229459,-118955,-1,1607493,-1052810,-555732,-1049,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
735177,-1049790,318511,3898,1111462,-1592831,481158,-211,0
-522,73,448,-1,-15090,2132,12958,0,1
424465,-703977,280810,1298,975723,-1622785,646432,-630,0
-471268,1080990,-609073,649,-709484,1629278,-918748,1046,0
-596073,1081640,-484919,648,-898219,1630954,-731689,1046,0
-61103,-271711,334112,1298,-286769,-1249296,1536063,-2,0
968536,-59803,-908735,-2,1457929,-91331,-1366600,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
156137,80252,-236390,-1,202060,103856,-305917,-1,1
986086,-566172,-420566,-652,1626974,-934668,-692727,-421,0
0,0,0,0,0,0,0,0,1
132604,-20151,-110505,1948,1510717,-218062,-1292656,-1,0
776,-8935,8158,-1,2219,-25528,23309,0,1
-118955,123504,-1301,3248,-1390690,1436982,-45247,1045,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
709176,360763,-1067340,2599,1064959,540020,-1604771,208,0
967886,-915885,-51352,649,1451645,-1374351,-77924,-630,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
-36402,956185,-919135,648,-53626,1441172,-1386500,1046,0
-1045890,358813,687725,648,-1606447,550913,1055951,417,0
1075140,-410166,-664975,-1,1618176,-618154,-1000233,-211,0
143005,-81254,-59153,2598,1627812,-927546,-700268,-2,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-136506,96203,41601,1298,-1587175,1126753,461468,1046,0
136505,-31202,-103354,1949,1553868,-341650,-1212219,-1,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
-434217,-642875,1080990,3898,-655441,-967974,1623203,-212,0
-862583,1002337,-137806,1948,-1296846,1508622,-210311,1465,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-165107,-761829,928884,1948,-272734,-1258512,1531035,-211,0
-1062790,721527,344512,3249,-1599534,1084859,515721,1046,0
134,-29,-105,0,15534,-3396,-12138,0,1
1006237,-146256,-858683,1298,1511764,-221204,-1290771,-211,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-287311,1048489,-759879,1299,-433190,1580890,-1146654,1046,0
84503,55902,-139106,1299,963155,661095,-1623623,627,0
1085540,-562272,-522620,648,1632839,-846899,-786151,-211,0
-1414,707,707,0,-16334,8167,8167,0,1
475817,-1083591,611672,3898,710321,-1629279,918537,-421,0
-481019,497268,-16251,-2,-1388595,1439077,-49227,1255,0
492718,-1086191,595422,1949,737553,-1631374,893401,-420,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
336062,225558,-562272,-652,970068,653135,-1622785,418,0
347,317,-664,0,657,600,-1258,-1,1
53768,12885,-66654,-1,86030,20617,-106647,0,1
-347114,225558,122854,1298,-1607913,1050714,558035,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
83,57,-140,0,9600,6643,-16244,-1,1
141313,97786,-239099,0,182875,126546,-309422,-1,1
-3325,-2300,5625,0,-9600,-6643,16244,1,1
-1066690,640273,430316,3899,-1621948,972791,650622,1465,0
-400,-146,546,0,-11550,-4227,15777,0,1
348413,-229459,-119605,-651,1607702,-1052182,-556569,-1049,0
248309,-345163,99453,2599,1134085,-1585499,450785,-629,0
-215809,1016638,-802131,-1302,-328244,1550307,-1220807,1256,0
-558,355,202,-1,-16133,10279,5853,-1,1
902883,-974387,74752,3248,1355288,-1467566,112277,-1,0
-566,-17,584,1,-1073,-32,1106,1,1
5200,486218,-492719,-1301,12987,1408494,-1420644,837,0
-771579,-274961,1051739,5199,-1160060,-414966,1575653,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-531720,-137806,671475,1949,-1227301,-319027,1546746,418,0
-666275,1072540,-404316,1949,-1005050,1617967,-611451,1466,0
-460868,-55903,516119,-652,-1326172,-161923,1488722,627,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
0,0,0,0,0,0,0,0,1
116354,-130005,16900,3249,1320306,-1493331,172605,-420,0
215158,-560972,347113,1299,617734,-1618596,1000651,-211,0
299011,-966587,670175,2599,488490,-1594297,1105387,-420,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
0,0,0,0,0,0,0,0,1
-1144,-147,1291,0,-13214,-1707,14922,1,1
55902,85153,-138456,2599,629674,990177,-1619643,208,0
495318,591522,-1084891,1949,744256,887535,-1630955,836,0
10400,-617524,609072,1948,21366,-1425462,1403467,-629,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
592172,480367,-1071891,648,900732,730012,-1630117,627,0
45501,-139756,96853,2598,499173,-1597020,1097217,-630,0
-427717,1053039,-624024,1298,-659839,1624460,-963365,1256,0
-333463,1060839,-726728,648,-502316,1597857,-1094286,1255,0
-865833,999737,-132605,1299,-1301454,1505899,-202980,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
799529,235958,-1032889,2598,1204467,353380,-1557220,627,0
-541,-860,1402,1,-6250,-9943,16194,1,1
1017288,-771579,-243110,2599,1564342,-1188549,-376213,-420,0
219058,341262,-561622,-1302,633445,987244,-1620272,417,0
93603,-140406,49401,2598,1057837,-1607075,548399,-839,0
0,0,0,0,0,0,0,0,1
5379,-4203,-1176,0,15534,-12138,-3396,0,1
-31852,-103354,137155,1949,-384592,-1182893,1566855,-630,0
-459568,-56553,516119,-2,-1325334,-163180,1489141,627,0
-795630,906783,-111805,-652,-1311928,1498986,-186012,1046,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-633774,586321,47451,-2,-1462748,1360525,103688,1465,0
1058889,-580472,-477118,1299,1630535,-894868,-735669,-2,0
-605823,616223,-8451,1949,-1401163,1427346,-24928,1255,0
-705927,391964,315911,1948,-1629279,905969,724566,1256,0
-1058890,315261,746877,3248,-1589270,470685,1119422,837,0
-1066690,421865,648074,3249,-1620691,639729,982217,1255,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
5226,-4487,-738,1,15090,-12958,-2132,0,1
379614,-707877,330212,1949,872663,-1632631,759547,-421,0
-72153,139755,-66303,1299,-846689,1633677,-785523,1465,0
353613,-207358,-146256,-1,1625717,-947655,-678692,-630,0
122204,-126105,5850,1949,1388803,-1438868,49435,-630,0
-789780,1023138,-232059,1299,-1201326,1559105,-356314,1465,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-980887,366613,616223,1949,-1615454,601815,1014476,837,0
700076,-439417,-260010,649,1615662,-1013848,-602444,-630,0
235308,111154,-344513,1949,1083183,517188,-1599953,418,0
104653,552520,-656525,648,239217,1280297,-1518468,1046,0
-260660,-304862,565521,-1,-750332,-881252,1631792,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
347,317,-664,0,657,600,-1258,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
139755,839831,-978287,1299,215547,1294960,-1509461,1046,0
-1052390,646774,407565,1949,-1618596,995204,625066,1674,0
-63003,59302,3700,-1,-100805,94884,5921,0,1
207357,807980,-1015339,-2,315046,1231280,-1544652,1674,0
1083590,-490119,-592823,648,1630954,-738601,-892564,-211,0
-791730,1022488,-229459,1299,-1204678,1557848,-351496,1674,0
-863233,1001687,-137806,648,-1297265,1508412,-209892,1255,0
261309,437466,-697477,1298,603071,1013219,-1615873,417,0
-590223,-391965,984786,2598,-973420,-649156,1622575,-1,0
537,-420,-117,0,15534,-12138,-3396,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-120,124,-3,1,-13927,14354,-427,0,1
91,47,-139,-1,10608,5452,-16060,0,1
-212558,1015988,-804081,-651,-321960,1548003,-1224997,1046,0
578521,-1060190,484268,2599,887326,-1631793,743837,-630,0
291210,29251,-319162,1299,1338949,140346,-1479087,208,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
22,-132,109,-1,2555,-15249,12694,0,1
735177,-1049790,317211,2598,1112509,-1592412,479901,-2,0
135205,406915,-543421,-1301,389619,1179540,-1568113,1046,0
-230759,1032888,-800831,1298,-348563,1556801,-1207192,1046,0
-1073841,569421,508319,3899,-1631793,864703,768345,1255,0
-831,-575,1406,0,-9600,-6643,16244,1,1
848931,-1011438,164456,1949,1275479,-1522029,246130,-420,0
-427717,1053039,-624024,1298,-659630,1624460,-963575,1255,0
-128705,111154,19500,1949,-1507366,1297683,210729,1046,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
841131,172906,-1014038,-1,1267100,259536,-1525800,836,0
906783,65652,-967887,4548,1364295,95519,-1459397,417,0
170306,-1014689,846981,2598,253880,-1524543,1270661,-2,0
-170307,550570,-380915,-652,-495194,1596181,-1100361,626,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
-191108,997137,-806031,-2,-293262,1538786,-1244268,1256,0
-565522,246359,319161,-2,-1628651,711788,917490,627,0
-133906,29901,106603,2598,-1553240,341021,1213056,837,0
0,0,0,0,0,0,0,0,1
35751,910034,-946436,-651,53625,1387337,-1440335,627,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
83853,-980237,898983,2599,124845,-1473012,1348375,208,0
738,674,-1413,-1,8534,7793,-16328,-1,1
336712,727377,-1062790,1299,506295,1091981,-1597649,627,0
-886634,61752,827481,2599,-1461491,100337,1361991,837,0
849581,-1010788,163806,2599,1276107,-1521401,245083,-211,0
-790430,1036788,-245060,1298,-1190853,1563923,-371815,1255,0
1056939,-752079,-302262,2598,1586127,-1131362,-455185,-420,0
-536921,422515,115054,648,-1549051,1222692,327405,1046,0
-8820,8302,518,0,-25201,23721,1480,0,1
731277,299661,-1029639,1299,1127591,459583,-1586547,627,0
0,0,0,0,0,0,0,0,1
796929,-908735,113754,1948,1310670,-1499406,188525,-211,0
-459568,-596073,1059539,3898,-708228,-920423,1628859,208,0
-9625,6814,2811,0,-27502,19469,8033,0,1
1017938,-835932,-179407,2599,1530407,-1259560,-270849,-2,0
893133,73452,-963337,3248,1356335,110182,-1465890,627,0
1036138,-768329,-265860,1949,1573139,-1166973,-406378,-212,0
281460,-703327,423815,1948,645385,-1622576,976561,-630,0
362713,343862,-706577,-2,836633,796834,-1632631,836,0
-956186,924984,33801,2599,-1436774,1390898,46921,1045,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-154056,351013,-196308,649,-714093,1629697,-914977,627,0
35101,-136506,104653,3248,379355,-1566018,1186034,-629,0
12350,-128055,118304,2599,127568,-1474269,1346490,-211,0
-917835,918484,0,649,-1412056,1416873,-3352,1465,0
-311362,299011,13650,1299,-1440544,1386918,54672,1046,0
73,-141,67,-1,8534,-16328,7793,-1,1
67602,-643525,577871,1948,151867,-1484743,1332455,-421,0
662,-286,-376,0,1254,-541,-712,1,1
-341263,245709,97503,1949,-1580891,1144558,437378,1045,0
36401,286010,-319812,2599,160246,1328056,-1487257,1045,0
-44,510,-466,0,-1281,14742,-13461,0,1
115054,13650,-127405,1299,1322820,168416,-1490818,418,0
-537,-69,607,1,-1018,-131,1149,0,1
159255,516769,-674076,1948,364691,1196717,-1560991,417,0
-665625,1060839,-392615,2599,-1014477,1616291,-600559,1255,0
273660,55252,-329563,-651,1262491,266239,-1528313,417,0
1056939,-310712,-746228,-1,1589059,-467544,-1121727,-212,0
991287,-825531,-164457,1299,1523704,-1271500,-252834,-630,0
-132605,104653,31201,3249,-1551774,1216407,336832,1465,0
649374,-86454,-564872,-1952,1502338,-197533,-1305225,-420,0
-460868,-55253,515469,-652,-1326382,-161294,1488303,627,0
-705277,-248310,955535,1948,-1162993,-411405,1574606,208,0
-205,-444,650,1,-388,-842,1231,1,1
999737,-196958,-803431,-652,1541718,-304574,-1237356,-212,0
0,0,0,0,0,0,0,0,1
522619,-452417,-69553,649,1504013,-1303549,-201094,-630,0
116354,-130005,16900,3249,1320725,-1492912,171558,-629,0
768978,-1019239,252209,1948,1180169,-1568532,387943,-420,0
110504,880132,-988688,1948,166530,1324495,-1489980,1045,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-379615,-687726,1071890,4549,-572699,-1038776,1611263,-212,0
353613,-206708,-146256,649,1625926,-946608,-679949,-631,0
726077,323712,-1048490,1299,1103711,490794,-1594088,417,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-685776,1070590,-383515,1299,-1032072,1612730,-579611,1047,0
-940586,741027,197607,-1952,-1548423,1224367,324892,836,0
173556,-680576,508969,1949,397998,-1571255,1172628,-629,0
9868,-4261,-5607,0,28197,-12176,-16020,1,1
-1306,1121,184,-1,-15090,12958,2132,0,1
279510,-702677,425765,2598,641614,-1622157,980332,-211,0
-430,-103,533,0,-12420,-2976,15397,1,1
-932785,10400,928884,6499,-1420644,13406,1408075,837,0
-563,320,243,0,-16283,9251,7032,0,1
-56124,-174391,230515,0,-72631,-225683,298314,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
313961,-300962,-9751,3248,1440543,-1387129,-54254,-840,0
-65328,56098,9229,-1,-104525,89757,14767,-1,1
-63003,3700,59302,-1,-100805,5921,94884,0,1
-120,124,-3,1,-13927,14354,-427,0,1
-221659,944485,-724128,-1302,-366997,1562456,-1194623,836,0
-641575,1049789,-407566,648,-989968,1620690,-629675,1047,0
-431,-221,653,1,-817,-420,1237,0,1
-558,202,355,-1,-16133,5853,10279,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
233773,-68281,-165491,1,302530,-88364,-214165,1,1
-174,-378,553,1,-5047,-10929,15977,1,1
260009,304211,-566172,-1952,751797,879994,-1631374,417,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
-541471,662374,-118955,1948,-1252647,1534177,-280484,1046,0
-36402,-910685,951635,4548,-59072,-1384615,1443476,-211,0
-45502,-913285,962686,3899,-70802,-1378121,1448713,-210,0
304861,727377,-1030939,1299,469637,1120469,-1589270,836,0
-154056,351013,-195658,1299,-716188,1629697,-912882,627,0
-204758,-807981,1019238,6499,-313581,-1231490,1545489,418,0
99,-136,36,-1,11549,-15777,4227,-1,1
-106604,132604,-24051,1949,-1239660,1541090,-300384,1046,0
-483619,-11701,497268,1948,-1395717,-36030,1432374,627,0
297711,-966587,670825,1949,487861,-1594088,1106015,-212,0
137805,839831,-978287,-651,214081,1295798,-1508832,1047,0
205,-650,444,-1,388,-1231,842,-1,1
-292511,564221,-271711,-1,-846061,1633677,-786361,1255,0
133905,-989988,859982,3899,199627,-1504014,1304805,418,0
332162,-563572,232708,1298,953519,-1625509,671778,-212,0
86453,-527170,442016,1299,246130,-1521610,1275479,-1,0
35101,286660,-320463,1298,155219,1330989,-1485371,837,0
55902,887283,-944486,-1301,87769,1369322,-1456045,1046,0
-1043290,358163,689025,3898,-1606028,549446,1057418,836,0
-328263,561621,-232709,649,-949750,1626136,-675550,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
48751,585021,-633124,648,110601,1356545,-1466309,837,0
141313,-239099,97786,0,182875,-309422,126546,-1,1
967886,-109205,-856733,1948,1491655,-170302,-1321145,208,0
-1060190,581771,479717,1298,-1630117,894867,736505,1255,0
-538871,120254,419265,648,-1555754,348772,1207610,628,0
56552,887283,-944486,-651,87559,1369322,-1455836,1045,0
-336063,-226209,562921,649,-969440,-653555,1623413,418,0
879482,-835282,-44202,-2,1448713,-1377702,-71431,-420,0
900283,-976987,78652,1948,1351936,-1470289,118142,-211,0
115704,-130005,16900,2599,1321353,-1492493,170929,-211,0
-600623,1069290,-467368,1299,-914139,1629697,-714093,1465,0
84503,811230,-895734,-1,139508,1340206,-1478878,836,0
-380265,-666275,1049139,2599,-585686,-1028092,1613149,-629,0
455017,531719,-988688,-1952,754730,877481,-1631583,628,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
-1035489,230108,807980,2599,-1554497,344582,1210752,837,0
1042639,-781980,-259360,1299,1568740,-1178075,-391086,-421,0
-518070,-553821,1077090,5199,-789084,-843966,1633049,-1,0
380264,667575,-1046540,1299,586314,1027463,-1612940,837,0
735177,-1060840,328262,2599,1101826,-1595763,493727,-210,0
-919135,137155,781329,-651,-1513231,225811,1288047,627,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-1005588,178106,833331,5849,-1528942,268334,1261653,1045,0
-367914,978286,-611023,-651,-608100,1617548,-1008611,837,0
0,-122,122,0,0,-14145,14145,0,1
-75403,335412,-258060,1949,-356942,1559105,-1201536,627,0
566821,-287311,-278861,649,1632839,-828046,-805842,-1049,0
