0,1,2,3,4,5,6,7,class
-431,-221,653,1,-817,-420,1237,0,1
-252210,1040688,-787180,1298,-379565,1566017,-1185616,836,0
-400,546,-146,0,-11550,15777,-4227,0,1
-919135,138455,780679,-1,-1514069,228115,1286790,836,0
513519,572671,-1084241,1949,771906,860932,-1632212,626,0
771578,-1017939,248309,1948,1183939,-1566856,382078,-839,0
-387415,-595423,982836,-2,-637635,-983684,1620899,-420,0
127404,-120905,-5851,648,1453740,-1372047,-82323,-630,0
0,0,0,0,0,0,0,0,1
140,-60,-80,0,16283,-7032,-9251,0,1
-443,5105,-4661,1,-1281,14742,-13461,0,1
-128055,348413,-219059,1299,-599092,1615872,-1016153,627,0
503118,-478418,-24701,-1,1449132,-1377283,-72688,-839,0
-1063440,722177,343212,1949,-1599324,1085696,514674,1046,0
-558371,358163,200207,-1,-1611264,1036470,575630,836,0
0,0,0,0,0,0,0,0,1
56124,-230515,174391,0,72631,-298314,225683,0,1
614,-527,-86,1,1162,-998,-164,0,1
510919,-990638,481018,1299,838938,-1633678,794320,-420,0
174856,841131,-1015989,-2,264145,1264586,-1527685,1046,0
-206708,-807981,1019238,4549,-315466,-1230443,1546117,208,0
-660425,-400416,1066689,5848,-1005469,-611870,1617757,418,0
-947086,20150,932134,5198,-1427347,27231,1400743,627,0
-19501,130004,-108555,1948,-247597,1522447,-1273804,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
642,770,-1412,0,7415,8896,-16311,0,1
137155,-106604,-26651,3900,1553239,-1213895,-339556,-212,0
-408866,-295762,705926,1298,-941580,-684767,1626345,-2,0
-233359,-112455,348413,2599,-1082136,-518236,1600371,-1,0
-156656,-518070,677325,2599,-362388,-1197975,1560362,-1,0
-1067340,638323,432916,3899,-1622785,970068,653973,1256,0
66952,-887934,822930,1948,109344,-1466309,1356754,-211,0
-100104,-555121,658474,3249,-233144,-1283649,1516582,-211,0
295111,-566822,273010,1299,846688,-1633469,786569,-212,0
-651,-939936,944485,3898,-2514,-1413522,1416035,-1,0
-118955,123504,-1951,2598,-1389223,1438448,-48179,1046,0
505068,-35102,-472568,-2602,1460234,-97196,-1363249,-211,0
343862,-250260,-92304,1298,1580052,-1147911,-432771,-630,0
0,-575,575,0,0,-1090,1090,0,1
-155,637,-482,0,-293,1206,-912,1,1
139105,-98804,-39002,1299,1587174,-1127173,-460631,-630,0
47451,585671,-632474,648,107250,1358639,-1464634,1255,0
-965937,291860,676025,1948,-1591574,479273,1112718,417,0
934084,-7151,-924985,1948,1421062,-12778,-1407866,418,0
-503769,679925,-173557,2599,-1166135,1573768,-406168,1465,0
-564222,1084890,-521320,-652,-847946,1633468,-784476,1046,0
600622,455667,-1056940,-651,927964,700267,-1627603,628,0
-565522,246359,319161,-2,-1628651,712416,916861,626,0
650,-123505,124154,1299,-1886,-1413732,1415197,-421,0
176156,-681876,507018,1298,404491,-1573350,1168019,-840,0
-289261,-31202,321762,1299,-1338950,-139719,1479086,417,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
-614,86,527,-1,-1162,164,998,0,1
0,0,0,0,0,0,0,0,1
-667576,1059539,-390015,1948,-1018038,1615453,-596160,1255,0
331512,-564222,233358,648,952053,-1625927,673245,-629,0
-222959,945135,-722828,-652,-368672,1563085,-1193366,1047,0
676675,397164,-1071241,2598,1018875,596159,-1614616,418,0
-388065,-593473,983486,1948,-640568,-981171,1621318,-421,0
-1066690,640273,430966,4549,-1622157,972162,651250,1255,0
336712,-1064090,729977,2599,503362,-1598068,1094075,-631,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
-586322,-495319,1086190,4549,-883975,-746980,1631373,418,0
607772,-618824,12350,1298,1400953,-1427557,25765,-839,0
237258,713076,-950336,-2,393599,1176608,-1569160,1047,0
141705,-90354,-50052,1299,1612939,-1029349,-583801,-211,0
266509,-338013,72802,1298,1220806,-1550727,329500,-421,0
84503,-142356,59802,1949,954567,-1625509,670522,-420,0
-675376,-392615,1074490,6499,-1018666,-595950,1615243,627,0
1080990,-632474,-447867,649,1625298,-952263,-673246,-211,0
34451,-136506,104653,2598,375584,-1564761,1188757,-420,0
-286011,-751429,1042639,5199,-435704,-1145816,1581518,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-297712,-267811,565521,-2,-859257,-773164,1632630,209,0
30000,30000,30000,90000,60000,60000,60000,180000,1
208657,807980,-1014689,1948,315884,1230442,-1545071,1255,0
-508320,987386,-481019,-1953,-838939,1633886,-793483,1464,0
139,-50,-88,1,16133,-5853,-10279,1,1
-750779,1053039,-300962,1298,-1130315,1586755,-455185,1255,0
-664,332,332,0,-1258,629,629,0,1
5172,4723,-9896,-1,14778,13496,-28274,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
516119,570071,-1084241,1949,775886,857162,-1632421,627,0
-564222,322412,241809,-1,-1627394,931106,696915,627,0
-671476,141705,532369,2598,-1547794,323635,1224786,627,0
674075,399114,-1071241,1948,1016989,598463,-1615035,417,0
982836,-889884,-91654,1298,1478667,-1340416,-138462,-211,0
-887934,-74753,969836,7149,-1351728,-117096,1469660,836,0
-7151,615573,-606473,1949,-19272,1424623,-1404305,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-334763,-226859,563571,1949,-966717,-656278,1623413,418,0
0,0,0,0,0,0,0,0,1
-4823,-148,4971,0,-13927,-427,14354,0,1
570721,514819,-1085541,-1,860304,772744,-1632212,836,0
737127,320462,-1056290,1299,1112299,479692,-1591574,417,0
-2568,-3080,5649,1,-7415,-8896,16311,0,1
-1951,-488819,492068,1298,-9008,-1410590,1418967,-631,0
505068,-1060840,559020,3248,773792,-1633259,858838,-629,0
793679,-1039389,247659,1949,1191061,-1564133,372651,-421,0
-303562,-728028,1033538,1948,-465868,-1123193,1588640,-421,0
-438117,985436,-548621,-1302,-724357,1630535,-905132,1046,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-891834,-90354,984786,2598,-1339997,-138043,1478458,418,0
-1005588,146255,863232,3899,-1510299,217851,1293284,836,0
-489469,1082940,-593473,-2,-737135,1631582,-893192,1255,0
123504,859982,-984137,-651,189572,1310670,-1498987,1255,0
-1041340,782629,261959,3248,-1568532,1177655,392342,1465,0
-1006238,144955,864532,3249,-1509251,215337,1294541,627,0
-202158,351013,-147556,1299,-938438,1627183,-687909,836,0
355563,-183957,-170307,1299,1632839,-841871,-791179,-211,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-9101,126754,-115705,1948,-127779,1474687,-1345863,1045,0
-161857,-763779,926934,1298,-267916,-1261654,1529360,-210,0
-130005,17550,114404,1949,-1510089,217223,1293284,418,0
-1019239,191757,832031,4549,-1535435,286977,1249504,1046,0
-969837,112454,860632,3249,-1491446,170720,1321563,837,0
7527,-9331,1804,0,21507,-26661,5154,0,1
299661,265209,-565522,-652,864074,768345,-1632212,207,0
0,0,0,0,0,0,0,0,1
86453,894433,-980237,649,130710,1345024,-1474898,836,0
-178107,352313,-172257,1949,-829722,1633886,-802909,1255,0
-776,-8158,8935,1,-2219,-23309,25528,0,1
1019238,-188508,-829432,1298,1536063,-286978,-1248667,418,0
-850882,-13651,865832,1299,-1401163,-25137,1426718,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
770278,279510,-1048490,1298,1159012,417479,-1575864,627,0
452416,-1080341,631173,3248,677644,-1626346,948701,-1,0
352313,-134556,-215809,1948,1617338,-614174,-1003584,-420,0
-131305,-865183,1000387,3899,-200047,-1304177,1504223,-1,0
-364664,555120,-190458,-2,-1053858,1608331,-553427,1046,0
128054,-542121,413415,-652,367415,-1562457,1194622,-420,0
155355,518719,-673426,648,358198,1201744,-1558896,1046,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
0,61237,-61237,0,0,97979,-97979,0,1
-220359,-339963,562271,1949,-637216,-984313,1621109,-420,0
750778,-937336,187207,649,1233584,-1544233,310019,-630,0
-332,562,-230,0,-9600,16244,-6643,1,1
978286,-364014,-615574,-1302,1615243,-600978,-1014686,-421,0
804730,96203,-900934,-1,1328894,158151,-1486419,626,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
155,482,-637,0,293,912,-1206,-1,1
1058239,-313962,-743628,649,1590316,-472990,-1117328,-2,0
607772,473217,-1080341,648,917699,711997,-1628651,1045,0
0,0,0,0,0,0,0,0,1
-634424,586321,48101,-2,-1463586,1359477,105574,1465,0
0,0,0,0,0,0,0,0,1
182813,43812,-226626,-1,236582,56698,-293281,-1,1
205407,-353614,150155,1948,939275,-1627394,687070,-1049,0
-1075791,392614,685125,1948,-1613150,588199,1025787,836,0
932134,-29252,-902234,648,1436982,-46294,-1390480,208,0
-1002338,197607,807330,2599,-1540044,300593,1240078,627,0
375714,-1068641,698126,5199,559920,-1609170,1049248,-2,0
-257410,-785230,1044589,1949,-385430,-1182264,1567484,-210,0
919134,-921735,4550,1949,1411845,-1417083,4608,-630,0
-437,-946,1383,0,-5047,-10929,15977,1,1
-295112,1040038,-744928,-2,-449738,1585289,-1134295,1256,0
-219059,-341913,561621,649,-633865,-987036,1620480,-421,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
458267,599972,-1056290,1949,705713,923146,-1628232,627,0
1075140,-410816,-664975,-651,1618176,-618573,-999814,-211,0
-1041340,248959,793679,1298,-1563505,374118,1190223,836,0
926934,-958136,32501,1299,1389851,-1438240,47759,-630,0
-1053040,340612,716326,3898,-1599534,516559,1084230,1255,0
-62403,139755,-75403,1949,-735878,1631373,-894239,1256,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
768978,-1053040,286010,1948,1150214,-1579844,429419,-211,0
1051089,-765729,-282761,2599,1578586,-1151891,-427115,-420,0
985436,-432267,-555771,-2602,1628859,-713883,-915396,-420,0
331512,-563572,232708,648,951634,-1625927,673873,-420,0
-274311,-770929,1049139,3899,-414128,-1161527,1575444,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
27059,43045,-70105,-1,43295,68873,-112169,-1,1
227508,-694227,469317,2598,521586,-1601629,1079412,-631,0
-99454,135855,-35752,649,-1153357,1578586,-424183,1046,0
983486,-889884,-92304,1298,1479296,-1339788,-139719,-211,0
563,-320,-243,0,16283,-9251,-7032,0,1
567471,518719,-1086191,-1,855067,778191,-1632212,1046,0
-99,136,-36,1,-11549,15777,-4227,1,1
-592,34,557,-1,-1121,65,1055,-1,1
-988038,567471,419265,-1302,-1626765,937180,691050,1465,0
-810581,1029638,-219059,-2,-1218922,1551564,-331177,1465,0
-31202,-103354,137155,2599,-381450,-1185197,1566017,-630,0
798879,-909385,111154,648,1312974,-1497940,184545,-421,0
-141056,70202,71502,648,-1632631,821342,812335,1046,0
-4301,-1030,5332,1,-12420,-2976,15397,1,1
140,-80,-60,0,16283,-9251,-7032,0,1
-298362,-266510,566171,1299,-861562,-770860,1632630,208,0
-759229,-170307,930834,1298,-1251181,-282998,1534806,627,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-490769,1083590,-592173,648,-739020,1631582,-891516,1046,0
-165107,-187858,355563,2598,-764785,-867427,1632211,-1,0
511569,573321,-1083591,1299,770859,862189,-1632002,1046,0
-567472,-83854,651324,-2,-1307110,-193344,1501290,836,0
206057,-352964,150805,3898,939066,-1627603,687698,-839,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-840482,-155356,1001687,5849,-1280088,-237961,1518676,627,0
1016638,-772229,-242460,1949,1564132,-1189177,-375376,-421,0
0,0,0,0,0,0,0,0,1
-83854,525219,-442017,-652,-243827,1520981,-1276527,627,0
-1075791,685775,391314,1298,-1612521,1029558,584219,1256,0
-606473,-471918,1083590,5199,-915606,-713464,1629278,208,0
336062,-267811,-65653,2598,1543604,-1233795,-310648,-839,0
-110,-1165,1276,1,-1281,-13461,14742,0,1
-1075791,392614,684475,1298,-1613150,587989,1025997,836,0
771578,-1018589,248959,1948,1183730,-1566856,382706,-420,0
409515,294461,-702677,1299,944512,682462,-1625718,1256,0
1950,939285,-941886,-651,4189,1412683,-1416036,836,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
-141056,-210608,353613,1949,-652089,-971116,1622784,-421,0
0,0,0,0,0,0,0,0,1
-83204,-57853,141705,648,-965251,-657954,1623413,208,0
-103,-516,620,1,-196,-978,1175,1,1
-136506,96203,40951,648,-1586756,1127172,460630,1046,0
-989988,826180,165106,1298,-1522657,1272756,251157,1256,0
-91,139,-47,1,-10608,16060,-5452,0,1
141,-70,-70,1,16334,-8167,-8167,0,1
92003,-238359,146356,0,119063,-308465,189402,0,1
319161,-25351,-291861,1949,1466937,-112068,-1354870,-1,0
332812,-1063440,733227,2599,497078,-1596392,1099103,-211,0
-244410,341262,-96204,648,-1131572,1586336,-453509,1255,0
-687076,193707,494018,649,-1582986,446176,1137646,836,0
256109,-565522,310711,1298,731897,-1630955,898637,-421,0
914584,-967237,55902,3249,1371627,-1454160,82113,-420,0
-1065390,354263,715026,3899,-1602257,530594,1072919,1256,0
770928,-1018589,248959,1298,1183311,-1567066,383335,-420,0
-154706,351013,-196308,-1,-715350,1629906,-913720,836,0
120,3,-124,-1,13927,427,-14354,0,1
958785,-874933,-82554,1298,1473640,-1346700,-127779,-839,0
1073840,-685776,-386115,1949,1612520,-1031444,-581497,-421,0
109204,880782,-988688,1298,164436,1325962,-1489142,1256,0
-178107,351663,-172907,649,-826580,1633886,-806051,1255,0
588272,395214,-982837,649,973000,649993,-1622157,836,0
-731928,1045239,-312012,1299,-1113767,1591992,-476970,1255,0
218408,809280,-1027689,-1,329919,1221225,-1549889,1255,0
-731928,1045239,-311362,1949,-1114395,1591782,-476132,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-154056,351663,-195658,1949,-713674,1629488,-915396,418,0
-707227,348413,361413,2599,-1632631,802908,830978,1255,0
-880133,-110505,995187,4549,-1322611,-167998,1491026,417,0
-432917,-98804,532369,648,-1249505,-285721,1535853,627,0
-466068,691625,-224909,648,-1076900,1602256,-524311,1045,0
-550571,163806,388064,1299,-1589479,471523,1118793,837,0
-67249,52548,14701,0,-107599,84077,23522,0,1
-707227,345812,364013,2598,-1632631,798928,834539,836,0
-300962,-728678,1032888,3248,-463354,-1125078,1588221,-211,0
-1084241,491418,596072,3249,-1630117,737343,893819,1045,0
-981537,890533,94903,3899,-1478040,1340625,139089,1674,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-705927,-360114,1071890,5849,-1061399,-544211,1605817,207,0
-114,-14,129,1,-13214,-1707,14922,1,1
-53768,66654,-12885,1,-86030,106647,-20617,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1077090,-652625,-423166,1299,1620690,-984522,-636588,-420,0
-1080341,637023,445266,1948,-1624252,958128,667170,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
235308,111154,-344513,1949,1082554,517816,-1600162,208,0
-685126,1070590,-383515,1949,-1032491,1612730,-579192,1047,0
1073840,-391965,-681876,-1,1613777,-589666,-1024112,-1,0
-219059,-341913,561621,649,-631770,-988502,1620480,208,0
0,0,0,0,0,0,0,0,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
41562,-70323,28760,-1,66500,-112517,46016,-1,1
228649,-178664,-49985,0,295899,-231212,-64686,1,1
336062,-268461,-65653,1948,1543813,-1233585,-310858,-630,0
-349714,131954,219708,1948,-1617339,614802,1003164,627,0
85153,-142356,59802,2599,955614,-1625509,669265,-630,0
355563,-183957,-170307,1299,1632839,-841871,-791598,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
881433,109204,-989988,649,1326590,162131,-1488513,208,0
-46152,-913285,963336,3899,-71850,-1377493,1449550,207,0
-50000,68301,-18301,0,-80000,109282,-29282,0,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
-53768,-12885,66654,1,-86030,-20617,106647,0,1
457,-516,59,0,13214,-14922,1707,-1,1
432916,-1055640,624673,1949,663190,-1624671,961060,-421,0
537,-420,-117,0,15534,-12138,-3396,0,1
545370,-664975,122204,2599,1253903,-1533760,279646,-211,0
482,-497,14,-1,13927,-14354,427,0,1
-271711,-59153,333462,2598,-1259350,-270430,1529988,208,0
-47452,325662,-276261,1949,-225603,1514278,-1287839,836,0
826830,197607,-1023789,648,1244686,294099,-1538158,627,0
-576572,642224,-63703,1949,-1331409,1485161,-152916,836,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
120904,-663675,544720,1949,276922,-1532712,1255579,-211,0
550,-160,-389,1,15882,-4639,-11243,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-352964,181356,172256,648,-1632421,842708,790549,836,0
-395865,546020,-148856,1299,-1146863,1580890,-432562,1465,0
-87754,-253510,342562,1298,-407634,-1166135,1573558,-211,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
-893784,961386,-65003,2599,-1360107,1463376,-101804,1465,0
1026388,-824231,-200858,1299,1541090,-1239031,-302270,-211,0
-962687,689025,271710,-1952,-1583405,1138274,446595,1464,0
-550571,164456,387414,1299,-1590108,473617,1117117,626,0
451116,243759,-696177,-1302,1044849,564947,-1609379,417,0
105303,-345813,242459,1949,476969,-1591993,1113975,-1049,0
-668876,138455,533669,3248,-1545909,317979,1228557,627,0
-378315,-687726,1072540,6499,-572489,-1038985,1611054,-420,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
0,0,0,0,0,0,0,0,1
-300312,-749479,1054339,4548,-453299,-1132410,1585917,208,0
594122,478417,-1071891,648,903665,726870,-1629907,628,0
-205,-444,650,1,-388,-842,1231,1,1
121554,-126105,6500,1949,1389222,-1438659,48807,-630,0
482,14,-497,-1,13927,427,-14354,0,1
-950336,24050,930184,3898,-1430280,32677,1398230,627,0
143005,-72153,-68903,1949,1632839,-820505,-812755,-421,0
-43552,949685,-905484,649,-67032,1447456,-1379169,1255,0
-865183,1000387,-133255,1949,-1300616,1506318,-204236,1466,0
-831,-575,1406,0,-9600,-6643,16244,1,1
204107,-352964,152105,3248,933619,-1628022,693983,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
237456,-151298,-86157,1,307296,-195798,-111497,1,1
-313312,-655875,970486,1299,-516770,-1083812,1600161,-421,0
942535,-211908,-731278,-651,1556591,-351286,-1205725,-420,0
-212558,1015988,-803431,-1,-323217,1548841,-1224368,1256,0
-8820,518,8302,0,-25201,1480,23721,0,1
1074490,-687076,-385465,1949,1612520,-1032701,-579821,-2,0
-88,528,-439,1,-2555,15249,-12694,0,1
-33,-102,135,0,-3813,-11848,15661,0,1
-254160,-86454,341912,1298,-1173257,-396742,1570626,627,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-537571,423165,115054,648,-1549470,1221854,328662,1046,0
143005,-72153,-68903,1949,1633049,-817782,-815687,-420,0
-1056940,436166,623373,2599,-1624461,670103,955404,1046,0
-410166,1075140,-664325,649,-617317,1618595,-1000442,836,0
1063439,-353614,-710477,-652,1604141,-535413,-1068521,207,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
-426416,533669,-107255,-2,-1232119,1545070,-311696,1255,0
280160,-703327,425115,1948,642662,-1622366,979075,-629,0
599322,-1083591,487518,3249,897590,-1630955,733363,-2,0
514819,570721,-1084241,1299,775048,857581,-1632421,208,0
-1409,608,801,0,-16283,7032,9251,0,1
5818,-9845,4026,-1,16625,-28129,11504,0,1
-215159,1017288,-801481,648,-329082,1550726,-1220388,1256,0
504418,-33152,-473218,-1952,1458348,-92797,-1365762,-211,0
828781,-1027039,201507,3249,1240287,-1541301,300802,-212,0
564871,-247660,-317212,-1,1628859,-713883,-915396,-420,0
994537,-878833,-114405,1299,1492702,-1320516,-172815,-629,0
1004287,-867133,-135856,1298,1506108,-1301035,-205493,-420,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
115704,-130005,16900,2599,1319468,-1493750,174071,-211,0
-110,-1165,1276,1,-1281,-13461,14742,0,1
115704,13650,-128055,1299,1324076,166111,-1489980,207,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
-917835,137155,781329,649,-1513441,226649,1287628,836,0
-128705,540170,-412116,-651,-373700,1564551,-1189805,1046,0
1025088,-278211,-746228,649,1579214,-429420,-1149796,-2,0
69552,-889884,820980,648,114372,-1468614,1353821,-421,0
-178757,352313,-172257,1299,-831817,1633677,-801234,626,0
1024438,-276911,-748179,-652,1578586,-427115,-1151472,-1,0
-372464,1056939,-683826,649,-568928,1610844,-1041080,836,0
-108555,965936,-858033,-652,-166322,1490817,-1323658,837,0
-1014689,168356,848281,1948,-1522867,251157,1272337,627,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
646,-188,-457,1,1223,-357,-866,0,1
1032238,-257410,-773529,1299,1569159,-392133,-1176818,208,0
-521970,449816,70852,-1302,-1505271,1301453,205073,1255,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
565,-282,-282,1,16334,-8167,-8167,0,1
-87104,-895084,982836,648,-129874,-1345444,1475316,-2,0
-326963,705276,-375065,3248,-760177,1632839,-871407,1255,0
648724,-1053040,407565,3249,993528,-1620062,625485,-1049,0
-1066040,358163,711126,3249,-1603514,536459,1067891,836,0
155,482,-637,0,293,912,-1206,-1,1
23400,927584,-950986,-2,36448,1396554,-1432165,837,0
-532370,-525870,1062789,4549,-820296,-812964,1633468,208,0
-401066,-143656,547320,2598,-1161108,-414337,1575444,-1,0
-523920,-464768,989987,1299,-863028,-769394,1632420,-2,0
1077740,-430317,-646125,1298,1622365,-650413,-972373,-421,0
131954,-114405,-16901,648,1506108,-1300197,-206541,-630,0
-946436,217758,729327,649,-1558687,357150,1201954,417,0
-1205,-37,1242,0,-13927,-427,14354,0,1
347,317,-664,0,657,600,-1258,-1,1
708526,361413,-1067991,1948,1064121,541277,-1604980,418,0
116354,-130655,16900,2599,1319049,-1493960,174700,-211,0
140405,-99454,-39002,1949,1586755,-1128011,-459374,-630,0
-494019,-189808,687075,3248,-1141836,-440103,1582147,208,0
840481,-876233,37051,1299,1382729,-1444315,60956,-630,0
558,-355,-202,1,16133,-10279,-5853,1,1
390,270,-661,-1,739,511,-1251,-1,1
354913,-159906,-193058,1949,1630116,-732317,-898429,-630,0
221,1099,-1320,0,2555,12694,-15249,0,1
124804,-993888,872982,3898,185802,-1498568,1312765,-1,0
251559,-1041990,793679,3248,374537,-1564552,1189595,-420,0
-8820,518,8302,0,-25201,1480,23721,0,1
579821,-644175,66302,1948,1333293,-1484114,150401,-420,0
1074490,-495319,-577872,1299,1631792,-753055,-878319,418,0
89053,892483,-981537,-1,134690,1342929,-1476364,1255,0
-4301,5332,-1030,1,-12420,15397,-2976,1,1
959435,-923685,-33802,1948,1439496,-1388595,-51321,-420,0
794979,-1038739,245709,1949,1193365,-1563295,369719,-211,0
120,-124,3,-1,13927,-14354,427,0,1
-632,138,493,-1,-1197,261,935,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-204758,-809281,1018588,4549,-314419,-1231281,1545698,-2,0
1038738,-709177,-327613,1948,1597438,-1093029,-504830,-421,0
192407,828131,-1020539,-1,290957,1246990,-1537111,836,0
-501169,1058889,-556421,1299,-773583,1633258,-858420,1255,0
346462,-109205,-236609,648,1594925,-493937,-1101408,-420,0
300961,751428,-1052390,-1,454346,1131990,-1585499,837,0
306161,1950,-306162,1949,1407237,14453,-1421482,208,0
727377,321762,-1048490,649,1106225,487442,-1593459,208,0
456967,600622,-1056290,1299,704456,924193,-1628022,627,0
48101,585671,-633124,648,108716,1357383,-1465262,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-577222,641574,-62403,1949,-1332875,1484113,-149773,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-874283,956185,-79953,1949,-1345653,1474687,-127569,1465,0
-239675,103501,136173,-1,-310167,133943,176224,0,1
-1007538,182006,830731,5199,-1530827,274199,1257883,1255,0
-47452,950985,-903534,-1,-72897,1450179,-1376236,1046,0
44851,93603,-135856,2598,510065,1089048,-1598487,626,0
131954,-113755,-16901,1298,1507993,-1297474,-210730,-211,0
550,-160,-389,1,15882,-4639,-11243,0,1
726727,325012,-1048490,3249,1102664,492051,-1594507,208,0
-431,653,-221,1,-817,1237,-420,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,-489,489,0,0,-14145,14145,0,1
-759229,-170307,931484,1948,-1250971,-283627,1535015,417,0
-353614,180706,173556,648,-1632631,840194,793482,1045,0
-63703,-77353,142355,1299,-746771,-884604,1631373,-2,0
-336063,-226209,562921,649,-969650,-653346,1623203,207,0
-827482,-193708,1026388,5198,-1243849,-293891,1538576,836,0
878832,-835282,-44202,-652,1449132,-1377283,-72059,-210,0
-977637,628573,349713,649,-1611264,1036889,575211,836,0
-747529,934735,-187858,-652,-1232328,1544861,-311486,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
677975,396514,-1071891,2598,1020550,594483,-1614406,627,0
460217,621423,-1079691,1949,693145,934667,-1626975,837,0
-9777,6229,3547,-1,-27936,17799,10136,-1,1
-39652,507018,-468018,-652,-116677,1469869,-1352356,836,0
-206708,1023788,-816431,649,-312115,1545070,-1232119,836,0
-301,-362,663,0,-571,-685,1256,0,1
668225,378314,-1046540,-1,1031443,581286,-1612102,627,0
-606473,616223,-7801,1949,-1402001,1426718,-23461,1256,0
672775,-1065390,396514,3899,1015942,-1616082,600139,-1,0
696826,-958786,262609,649,1146234,-1581100,434446,-420,0
48751,585021,-633124,648,108925,1357383,-1465471,837,0
-52,-547,599,0,-98,-1037,1136,1,1
-334763,-227509,562921,649,-965251,-658164,1623622,207,0
-574622,1057589,-482969,-2,-885860,1632001,-744466,1675,0
0,0,0,0,0,0,0,0,1
-599973,1069290,-468018,1299,-914349,1629488,-714302,837,0
-347,-317,664,0,-657,-600,1258,1,1
163156,762478,-927585,-1951,272314,1259140,-1530408,1046,0
-1073841,568771,508319,3249,-1631793,864284,768974,1465,0
117004,230108,-345813,1299,533736,1070405,-1603304,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
703976,-295112,-407566,1298,1626136,-682463,-943884,-211,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
