0,1,2,3,4,5,6,7,class
736477,-1049790,316561,3248,1113766,-1592202,478435,-1,0
-339963,-722178,1067339,5198,-511952,-1087583,1599323,-212,0
851531,-1009488,159905,1948,1279040,-1519725,240474,-211,0
1005587,-144956,-859983,648,1511345,-219109,-1291819,417,0
-47452,326312,-276261,2599,-227069,1514906,-1287001,836,0
354913,-183307,-170957,649,1632630,-841452,-791807,-629,0
8440,-8699,259,0,24116,-24856,740,0,1
-977637,82553,899633,4549,-1471127,122332,1349423,628,0
-376365,704626,-326313,1948,-872245,1632630,-759339,1046,0
-313962,1054989,-741028,-1,-472990,1590945,-1117118,837,0
881433,-995188,115704,1949,1320096,-1493331,173024,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-402366,-143656,546670,648,-1161317,-413500,1575234,417,0
399,-546,146,-1,11549,-15777,4227,-1,1
60290,1850,-62141,-1,96465,2961,-99426,0,1
-1548,-7693,9241,0,-4424,-21981,26405,0,1
-443,5105,-4661,1,-1281,14742,-13461,0,1
1083590,-583072,-499869,649,1631792,-880205,-751589,-2,0
-171607,677975,-506369,-1,-398208,1571673,-1172210,1255,0
-1306,184,1121,-1,-15090,2132,12958,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-443,5105,-4661,1,-1281,14742,-13461,0,1
-577222,640924,-62403,1299,-1333713,1483485,-148517,1255,0
-333463,265859,68902,1298,-1543814,1233165,311695,1046,0
91,-139,47,-1,10608,-16060,5452,0,1
378964,-707877,330862,1949,871196,-1632631,761014,-421,0
-130005,986736,-856733,-2,-197533,1503594,-1305015,1046,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-37052,956185,-919135,-2,-54463,1441800,-1386291,1046,0
-961387,688375,272360,-652,-1583823,1137017,447852,1046,0
34451,101403,-134556,1298,383335,1183939,-1566228,1046,0
54,-140,86,0,6250,-16194,9943,-1,1
788479,239858,-1025739,2598,1197555,363435,-1560153,837,0
603872,-1074491,473217,2598,912672,-1629907,717234,-1,0
34451,102053,-133906,2598,381240,1185405,-1565599,1046,0
-347,664,-317,0,-657,1258,-600,1,1
-640925,-437467,1083590,5198,-963784,-660049,1623832,-1,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
132604,-989338,859982,3248,198370,-1503805,1305224,-211,0
-330863,1060839,-728678,1298,-499383,1597019,-1097009,627,0
-1409,801,608,0,-16283,9251,7032,0,1
840481,139755,-978287,1949,1295798,213452,-1508623,627,0
0,0,0,0,0,0,0,0,1
-83854,979586,-896384,-652,-124637,1473221,-1347538,1046,0
163156,763128,-926935,-651,269800,1260816,-1529780,836,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
399764,-547971,150155,1948,1149376,-1580053,430256,-421,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-1085541,472567,614923,1949,-1628441,709274,920004,837,0
-228809,1032238,-802131,1298,-345630,1555963,-1209077,1256,0
-590223,-391315,984136,2598,-974258,-648109,1622575,208,0
1083590,-470618,-612973,-1,1628650,-708647,-920214,-211,0
0,0,0,0,0,0,0,0,1
-92003,-146356,238359,0,-119063,-189402,308465,0,1
286010,753378,-1037439,1949,434236,1147281,-1580053,1464,0
0,0,0,0,0,0,0,0,1
52,547,-599,0,98,1037,-1136,-1,1
-529770,-528470,1062789,4549,-815897,-817363,1633258,-2,0
1064089,-350364,-711777,1948,1602884,-530595,-1072501,-212,0
337362,727377,-1062140,2599,507761,1090933,-1597858,836,0
-1066040,420565,649374,3899,-1620481,637215,984102,836,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
45501,93603,-135856,3248,507552,1091352,-1597858,1046,0
-130,112,18,0,-15090,12958,2132,0,1
194500,-219631,25130,-1,251707,-284228,32521,0,1
-5587,3559,2027,-1,-16133,10279,5853,-1,1
82553,-979587,900283,3249,122541,-1472175,1349632,-2,0
1042639,-781980,-258710,1949,1568531,-1178913,-390039,-421,0
622073,-1082941,466067,5199,929430,-1628441,698591,-420,0
1069290,-703327,-365314,649,1606655,-1057419,-550076,-840,0
-876233,995187,-117655,1299,-1315908,1496053,-178681,1464,0
65652,-142356,78002,1298,740904,-1631583,890258,-421,0
-5656,2828,2828,0,-16334,8167,8167,0,1
73,67,-141,-1,8534,7793,-16328,-1,1
-332163,1061489,-728678,648,-499383,1597019,-1096799,837,0
-328263,704626,-375065,1298,-761853,1632839,-869731,1255,0
445266,624023,-1067991,1298,677015,949330,-1625090,1255,0
-360114,-705277,1069940,4549,-542535,-1063074,1605608,-1,0
1075140,-409516,-665625,-1,1617757,-617107,-1001070,-420,0
523269,464117,-989338,-1952,866797,766251,-1632002,1046,0
-241160,-709827,952935,1948,-396951,-1173885,1570835,-1,0
670175,-1066040,397814,1949,1013428,-1616501,602862,-211,0
589572,495968,-1083591,1949,887116,744465,-1630955,626,0
49999,18301,-68301,-1,79999,29282,-109282,-1,1
798229,-908735,112454,1948,1311927,-1498778,186430,-421,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-577872,640924,-62403,649,-1333923,1483276,-148098,1255,0
-831382,-191108,1025088,2598,-1246782,-289282,1536901,837,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1052389,-646775,-403666,1948,1618385,-996881,-622344,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
698126,-245060,-451117,1949,1609378,-566205,-1043803,-630,0
842431,173556,-1014038,1949,1266890,259536,-1526009,417,0
-473218,1080990,-607773,-1,-711579,1629488,-916862,1047,0
-136506,96203,41601,1298,-1587803,1124868,463772,837,0
507018,-1061490,555770,1298,777562,-1633259,855067,-630,0
-100,-36,136,0,-11550,-4227,15777,0,1
0,0,0,0,0,0,0,0,1
632,-138,-493,1,1197,-261,-935,1,1
247009,-344513,99453,1949,1132618,-1585918,452879,-421,0
-1027689,280160,748828,1299,-1578796,429419,1150214,837,0
100,36,-136,0,11550,4227,-15777,0,1
-796280,907433,-111805,-652,-1311509,1499196,-186431,1256,0
-1025089,823580,204107,2598,-1540672,1239030,302897,1255,0
-245060,341912,-95554,1298,-1134714,1585289,-449319,1256,0
66302,75402,-139106,2598,746979,884603,-1631164,418,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
137,-97,-40,0,15882,-11243,-4639,0,1
558,-202,-355,1,16133,-5853,-10279,1,1
399,-546,146,-1,11549,-15777,4227,-1,1
-53953,-87104,141055,-2,-627790,-992273,1619642,-421,0
-178107,-375715,555120,1298,-516979,-1083393,1600580,208,0
890533,55252,-943186,2599,1371417,82741,-1453741,417,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
417965,661074,-1076441,2598,627789,992272,-1619643,418,0
-569422,-516120,1088790,3248,-855487,-777563,1632630,-420,0
75402,-143006,68902,1298,852344,-1633259,780704,-211,0
-370514,978286,-609073,-1301,-612289,1617967,-1005050,628,0
347,-664,317,0,657,-1258,600,-1,1
-280811,324362,-42252,1299,-1302292,1505270,-201723,1255,0
1375,-973,-401,1,15882,-11243,-4639,0,1
339312,724127,-1062790,649,511951,1087582,-1598906,627,0
280160,-703327,425115,1948,642452,-1622366,979284,-630,0
1034838,-809931,-222959,1948,1552192,-1216618,-336204,-630,0
46151,586321,-632474,-2,105155,1359687,-1463586,1256,0
304861,727377,-1030939,1299,469218,1120678,-1589060,836,0
771578,-1018589,248309,1298,1184149,-1566647,381868,-630,0
-912635,790429,122854,648,-1503386,1304386,200465,1465,0
-967237,912634,55252,649,-1452065,1373512,80018,1465,0
-341263,247009,96203,1949,-1580053,1147281,434236,1464,0
109204,23400,-130655,1949,1246362,291167,-1537111,418,0
-189158,-165107,355563,1298,-876015,-755778,1631792,-1,0
767678,-1053040,287310,1948,1148957,-1580472,431094,-421,0
-62403,139105,-75403,1299,-737554,1631582,-892773,1255,0
256,-564,308,0,7415,-16311,8896,0,1
217758,810580,-1028339,-1,331176,1220387,-1550098,1465,0
1017288,-770929,-244410,1949,1564760,-1187292,-378308,-840,0
330,1025,-1355,0,3813,11848,-15661,0,1
-523920,1082290,-557721,649,-790760,1633677,-841871,1046,0
-707227,-358164,1071240,5849,-1063493,-541697,1605608,418,0
361413,345162,-705927,648,834958,798509,-1632840,627,0
-670826,139755,533019,1948,-1546747,321121,1226462,836,0
1144,-1291,147,0,13214,-14922,1707,-1,1
-864533,1001037,-135856,648,-1298941,1507155,-206960,1254,0
273660,-1023789,753378,3249,419154,-1577330,1157755,-421,0
754678,-1056290,303561,1949,1129895,-1586966,456650,-421,0
982186,-889884,-91004,1298,1478248,-1340835,-137834,-421,0
-722178,-338013,1066039,5848,-1087792,-510904,1598905,209,0
0,208206,-208206,0,0,269443,-269443,0,1
13000,115054,-126105,1949,132805,1343976,-1475736,1045,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
399764,-547971,150155,1948,1149376,-1579844,430047,-421,0
-549921,391964,157955,-2,-1584871,1133875,451832,836,0
-351664,204107,149505,1948,-1625718,946607,680157,1046,0
-471268,1080340,-609073,-1,-709694,1629488,-918329,1465,0
-670176,-377015,1049139,1948,-1029978,-582754,1612730,-2,0
-969187,911334,57852,-1,-1453741,1371417,83789,1465,0
776,-8935,8158,-1,2219,-25528,23309,0,1
74752,-143656,68902,-2,850878,-1633259,781961,-420,0
-675376,-393265,1074490,5849,-1018876,-595741,1615243,626,0
1950,120904,-121555,1299,7122,1411636,-1417502,1256,0
-304212,-1951,308761,2598,-1408285,-11521,1420224,418,0
-570072,-516770,1088790,1948,-854230,-778401,1632839,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-913285,964636,-49402,1949,-1373094,1452274,-77924,1256,0
-453717,1067339,-613623,-1,-691470,1627812,-935296,1046,0
-948386,19500,932134,3248,-1426928,26603,1401162,837,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
221658,-946436,726727,1949,362597,-1560991,1197974,-420,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
-214212,201630,12582,0,-277216,260933,16283,0,1
215158,-1018589,807980,4549,322168,-1548004,1226043,207,0
105303,-345163,243109,3249,478435,-1591993,1112928,-630,0
986736,-102704,-883384,648,1486627,-157105,-1329314,208,0
642,770,-1412,0,7415,8896,-16311,0,1
-5547,-58274,63822,1,-8876,-93239,102115,0,1
986086,-436167,-552521,-2602,1629278,-719539,-910369,-630,0
456967,599322,-1056290,-1,706132,922936,-1628232,836,0
1375,-973,-401,1,15882,-11243,-4639,0,1
3673,-5562,1888,-1,10608,-16060,5452,0,1
352963,-207358,-146256,-651,1625926,-946189,-680158,-421,0
47451,913934,-960736,649,71639,1378120,-1448504,1255,0
770928,-1052390,284060,2598,1153356,-1578796,425229,-211,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-453067,1067339,-613623,649,-691260,1627602,-935506,836,0
510919,-991288,481668,1299,837890,-1633678,795158,-630,0
-390,-270,661,1,-739,-511,1251,1,1
-1014689,838531,178756,2598,-1528104,1262910,266449,1255,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1063440,719576,347763,3899,-1600372,1081088,520539,1255,0
-1054340,705926,352963,4549,-1602885,1071452,532479,1046,0
-132,542,-410,0,-3813,15661,-11848,0,1
640273,-975687,337362,1948,1051552,-1608751,556359,-840,0
128704,-542121,412765,-652,369300,-1562876,1193156,-420,0
-550571,163806,388064,1299,-1589689,472151,1118374,836,0
900933,-975687,78002,3248,1352565,-1469661,116885,-211,0
902233,-974387,75402,3248,1354869,-1467776,112905,-2,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
646,-188,-457,1,1223,-357,-866,0,1
-1060840,581121,480367,648,-1630326,894029,737343,1046,0
7527,1804,-9331,0,21507,5154,-26661,0,1
-136506,96203,41601,1298,-1587594,1125287,463144,837,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-224259,-784580,1011437,2598,-345421,-1210124,1555125,-420,0
-177457,352313,-172907,1949,-825113,1633886,-807518,1255,0
-43,-94,138,1,-5047,-10929,15977,1,1
0,8573,-8573,0,0,24494,-24494,0,1
355563,-183307,-170957,1299,1632839,-838939,-794530,-630,0
-139106,88403,52651,1948,-1612102,1031024,582124,1046,0
-98804,135855,-36402,649,-1150634,1579633,-428163,836,0
-894434,-87104,982836,1298,-1343139,-132387,1476154,628,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
534970,549920,-1083591,1299,806679,827207,-1632840,1046,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-522,73,448,-1,-15090,2132,12958,0,1
-44852,-588923,634423,648,-104737,-1359478,1464214,-1,0
-614,527,86,-1,-1162,998,164,0,1
867132,-1003638,139105,2599,1298311,-1507785,208844,-630,0
1409,-608,-801,0,16283,-7032,-9251,0,1
86453,809280,-896384,-651,142650,1338530,-1480135,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-537571,421215,116354,-2,-1550936,1219131,332852,1047,0
-277561,-767679,1049139,3899,-419574,-1157547,1576700,-421,0
-48752,-911985,964636,3899,-75830,-1375398,1451226,-2,0
-174,553,-378,1,-5047,15977,-10929,1,1
-662,376,286,0,-1254,712,541,-1,1
-614,86,527,-1,-1162,164,998,0,1
0,0,0,0,0,0,0,0,1
352313,-133255,-217109,1949,1616710,-609775,-1007355,-420,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
-301,663,-362,0,-571,1256,-685,0,1
-461518,-54603,515469,-652,-1328267,-158362,1487256,627,0
-132605,104003,31201,2599,-1552403,1214941,338298,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-37609,224447,-186838,0,-48670,290462,-241791,1,1
-1066040,421215,648724,3899,-1620691,638472,983264,1045,0
1409,-801,-608,0,16283,-9251,-7032,0,1
876882,-958786,84503,2599,1345443,-1474898,129244,-211,0
127404,-120905,-5851,648,1452274,-1373303,-79810,-839,0
985436,-568772,-417316,-652,1626555,-938857,-687909,-211,0
-192408,998437,-805381,648,-296195,1539833,-1242592,1046,0
130004,-542771,412115,-652,374118,-1564343,1189804,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
55252,83853,-138456,649,628627,991643,-1619643,627,0
-769629,-277561,1052389,5199,-1156918,-419365,1576700,417,0
1082940,-582422,-499869,649,1631582,-878529,-753055,-2,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
8820,-8302,-518,0,25201,-23721,-1480,0,1
540170,-122855,-417966,-651,1557429,-353800,-1203840,-211,0
826830,197607,-1023139,1298,1244896,293471,-1537949,418,0
876232,-958786,85153,2599,1345233,-1475107,129454,-420,0
-1069941,703976,366613,648,-1606028,1058674,548818,1464,0
-642875,1050439,-405616,1948,-991435,1620480,-627581,1464,0
345812,-107905,-237259,648,1594087,-491004,-1103712,-629,0
-312012,298361,14950,1299,-1442639,1384404,59699,1464,0
-967887,911984,57852,1949,-1453741,1371627,83160,1046,0
103,-620,516,-1,196,-1175,978,-1,1
1043289,-780030,-261310,1949,1569369,-1176609,-393181,-421,0
45501,92953,-136506,1948,511532,1088001,-1598906,627,0
-494019,-191108,687075,1948,-1139741,-443035,1582775,-1,0
-72153,139755,-66303,1299,-849412,1633468,-783009,1047,0
-986087,106603,885333,5849,-1486000,157313,1329732,1045,0
0,0,0,0,0,0,0,0,1
-354264,1041989,-687076,649,-545677,1606655,-1060351,627,0
-437,1383,-946,0,-5047,15977,-10929,1,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
-550,389,160,-1,-15882,11243,4639,0,1
-550,389,160,-1,-15882,11243,4639,0,1
57206,7391,-64597,0,91529,11826,-103355,0,1
510919,-991288,481018,649,838728,-1633678,794529,-421,0
-352314,203457,148855,-2,-1625509,946188,680576,1255,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
1036788,-712427,-323063,1298,1595762,-1098266,-498127,-631,0
226858,-349064,126104,3898,1037518,-1611893,573745,-630,0
-967237,913934,53952,649,-1451227,1374559,77714,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-928235,-22751,956185,5199,-1394879,-37287,1433002,836,0
-522,73,448,-1,-15090,2132,12958,0,1
-707227,347763,362063,2599,-1632631,802489,831187,1045,0
-918,-472,1390,0,-10608,-5452,16060,0,1
-27302,930184,-904184,-1302,-40429,1434887,-1393413,1045,0
-676026,-393265,1075140,5849,-1017828,-597207,1615453,418,0
-1064740,355563,713726,4549,-1602885,532898,1071033,1046,0
92003,-238359,146356,0,119063,-308465,189402,0,1
1074490,-495319,-577222,1949,1631582,-753474,-878110,-2,0
140,-60,-80,0,16283,-7032,-9251,0,1
40951,-508970,468667,648,115000,-1469032,1353612,-420,0
-470,642,-172,0,-890,1215,-325,0,1
-376365,704626,-326963,1298,-872454,1632630,-758920,1256,0
-656,238,418,0,-1243,451,792,0,1
-537,607,-69,1,-1018,1149,-131,0,1
-980887,365313,616873,1299,-1615244,599720,1016152,628,0
-4823,-148,4971,0,-13927,-427,14354,0,1
-20801,130654,-108555,1298,-252415,1524123,-1271081,627,0
-976987,873632,107254,3899,-1486628,1328894,159199,1465,0
-214212,201630,12582,0,-277216,260933,16283,0,1
980236,-876883,-100754,2599,1485789,-1330990,-154801,-2,0
-36402,954885,-919785,-1302,-53416,1440962,-1386710,836,0
-1375,401,973,-1,-15882,4639,11243,0,1
825530,-992588,170306,3248,1266471,-1526847,259955,-421,0
0,0,0,0,0,0,0,0,1
711126,-1039389,329562,1299,1091143,-1598487,506923,-421,0
-299012,-266510,566171,649,-861981,-770441,1632630,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-877533,835281,41601,-651,-1446409,1380425,67031,1047,0
425115,-703977,280810,1948,976980,-1622785,644966,-839,0
-62403,139755,-75403,1949,-738392,1631582,-892145,1045,0
221658,339312,-562272,-1302,637215,983893,-1620691,417,0
-315912,-653925,970486,649,-520540,-1080880,1600999,-421,0
492068,-1086191,597372,3249,736087,-1631374,894657,-630,0
-846982,1009487,-159906,2599,-1275899,1521400,-243827,1674,0
-709177,1036788,-326313,1298,-1091772,1598276,-505458,1046,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-558371,358163,200857,649,-1611474,1035842,576259,627,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
43,94,-138,-1,5047,10929,-15977,-1,1
-141,70,70,-1,-16334,8167,8167,0,1
-726078,-319812,1051089,5199,-1105597,-488491,1594087,-1,0
-11061,66014,-54952,1,-17698,105622,-87924,0,1
468667,-694227,227508,1948,1077736,-1602257,523891,-630,0
893133,90353,-980237,3249,1343348,132805,-1475945,208,0
-275611,701376,-422516,3249,-639940,1622156,-980961,1255,0
-939936,919134,22750,1948,-1428604,1399696,30792,1884,0
-1051740,764428,289260,1948,-1579634,1149167,431513,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-432917,-98154,531719,648,-1250133,-284464,1535225,628,0
0,0,0,0,0,0,0,0,1
470,-642,172,0,890,-1215,325,0,1
-263260,-435517,701376,2599,-609566,-1007774,1617129,-211,0
654574,421865,-1076441,-2,986825,634073,-1620272,626,0
274310,772228,-1045890,648,413499,1162154,-1575026,627,0
-1041340,252859,791079,2598,-1564761,378936,1186872,1047,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
-430,533,-103,0,-12420,15397,-2976,1,1
-312662,-391965,707226,2599,-722472,-907227,1629697,-2,0
-766379,1049789,-282111,1299,-1151472,1579214,-426906,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1025088,-275611,-748179,1298,1577957,-425649,-1152938,-630,0
88,439,-528,-1,2555,12694,-15249,0,1
437466,641574,-1078391,649,659001,964831,-1623414,418,0
-91,139,-47,1,-10608,16060,-5452,0,1
-1051740,650024,404965,3249,-1617968,999394,620039,1465,0
700726,-438767,-261310,649,1616291,-1011335,-605377,-421,0
537570,-423816,-114405,-651,1549678,-1221645,-328663,-630,0
-261960,-437467,701376,1949,-604748,-1011754,1616291,-211,0
-291211,563571,-272361,-1,-843547,1633468,-789294,627,0
-173557,-841782,1017938,2599,-260585,-1266263,1527055,207,0
-8820,8302,518,0,-25201,23721,1480,0,1
-1062140,506368,557070,1298,-1632002,779028,854229,1255,0
-926935,-24701,956835,5199,-1394041,-39381,1433840,418,0
1054339,-341913,-710477,1949,1600999,-520540,-1080251,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-484269,-11701,497268,1298,-1396345,-34773,1431745,627,0
313311,656524,-969187,648,517188,1083392,-1599953,627,0
-646,188,457,-1,-1223,357,866,0,1
1548,-9241,7693,0,4424,-26405,21981,0,1
593472,480367,-1071891,1948,900732,730221,-1629907,1046,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
453066,243109,-695527,648,1046525,562853,-1608960,418,0
-170957,677975,-505069,1949,-398627,1571673,-1172000,1046,0
143655,-72153,-68253,3249,1632839,-821762,-811498,-421,0
204107,-353614,152105,2598,933619,-1628022,693773,-630,0
-528470,1071890,-542771,649,-805423,1633886,-826789,1674,0
-431,-221,653,1,-817,-420,1237,0,1
83,57,-140,0,9600,6643,-16244,-1,1
801480,233358,-1032239,2599,1208028,348353,-1555754,627,0
936685,5850,-942536,-1,1410798,7541,-1417921,418,0
-224259,690975,-465418,1298,-521797,1602047,-1078994,1256,0
-541,-860,1402,1,-6250,-9943,16194,1,1
-140406,78652,62402,648,-1627394,929639,698591,836,0
-1002338,197607,806680,1949,-1540463,302059,1239240,836,0
811880,-1033539,224258,2599,1216826,-1552612,335575,-211,0
-380265,-686426,1072540,5849,-575422,-1036262,1611682,-2,0
235308,110504,-344513,1299,1083602,516559,-1599743,418,0
-882084,-107905,994537,4548,-1324915,-164018,1489350,417,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
-166407,-186557,355563,2599,-770022,-862609,1632211,-420,0
-460218,-55903,516119,-2,-1325963,-162132,1488722,627,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
960735,-689676,-271711,-652,1583404,-1137437,-446806,-839,0
-1086841,564221,523919,1299,-1632212,847735,785522,1045,0
0,0,0,0,0,0,0,0,1
-845032,995187,-148206,1949,-1286372,1515115,-227278,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
531069,529119,-1058890,1298,819457,814429,-1633050,836,0
-1396,889,506,-1,-16133,10279,5853,-1,1
273010,57202,-330863,-651,1258092,273152,-1530617,627,0
0,-489,489,0,0,-14145,14145,0,1
841131,175506,-1014689,1948,1265005,262678,-1527056,627,0
44,466,-510,0,1281,13461,-14742,0,1
796279,-1038739,244409,1949,1194203,-1562876,368252,-421,0
337362,726727,-1062140,1949,507342,1091143,-1597858,627,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
-770279,-277561,1053039,5199,-1157337,-419155,1576910,418,0
-380265,-687076,1072540,5199,-574165,-1037519,1611473,-211,0
522619,-451767,-70853,-1,1504851,-1302083,-203189,-421,0
649374,321762,-971137,-1,1074175,528290,-1602257,208,0
-615574,1080990,-462168,3248,-928802,1628650,-698382,1466,0
676025,-520670,-154706,649,1558895,-1201745,-357570,-420,0
-141313,239099,-97786,0,-182875,309422,-126546,1,1
-856083,-146256,1006887,4548,-1288676,-223717,1513440,1047,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
586971,497268,-1083591,648,884603,746979,-1631164,418,0
-134556,29901,107254,2599,-1553869,342697,1211799,627,0
0,208206,-208206,0,0,269443,-269443,0,1
99,-136,36,-1,11549,-15777,4227,-1,1
-432267,-99454,533019,1298,-1248039,-287606,1536482,837,0
-927585,-23401,956185,5199,-1394251,-38753,1433631,627,0
155,482,-637,0,293,912,-1206,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
50701,-328913,281460,3248,224345,-1514069,1288885,-839,0
114,14,-129,-1,13214,1707,-14922,-1,1
668875,-138456,-530420,-1,1546536,-319237,-1227510,-211,0
1033538,-812531,-219709,1298,1550516,-1219969,-331177,-630,0
-1066690,640273,430316,3899,-1621948,973000,650203,1255,0
639623,-1083591,447216,3248,955614,-1625509,669474,-421,0
-148206,919134,-772879,-1951,-244455,1521609,-1275899,1255,0
963336,-288611,-675376,-651,1591154,-478436,-1113138,-420,0
116354,-130655,17550,3249,1318630,-1494379,175328,-421,0
-178107,-375715,554470,648,-514884,-1085278,1599742,-420,0
122204,2600,-122855,1949,1393621,40637,-1434260,-2,0
-44,-466,510,0,-1281,-13461,14742,0,1
-664975,1060839,-393265,2599,-1013848,1616291,-601606,837,0
848281,-1011438,164456,1299,1274850,-1522029,247177,-2,0
141705,-52002,-87104,2599,1613149,-586943,-1026626,-420,0
932134,-31202,-901584,-652,1438448,-49227,-1388804,417,0
445916,621423,-1068641,-1302,680367,946607,-1625718,1256,0
333462,-1063440,732577,2599,497288,-1596811,1098684,-839,0
116354,-130005,16900,3249,1320725,-1492703,171558,-420,0
-522,73,448,-1,-15090,2132,12958,0,1
0,0,0,0,0,0,0,0,1
-640925,1050439,-408216,1298,-988502,1620899,-630932,1465,0
-1002338,200207,806030,3899,-1541301,304573,1237564,836,0
-8820,8302,518,0,-25201,23721,1480,0,1
847631,19500,-866483,648,1398858,30373,-1429023,208,0
-410816,1075140,-663675,649,-618573,1619014,-999395,1046,0
0,0,0,0,0,0,0,0,1
1006237,-144956,-859983,1298,1510926,-218271,-1292447,208,0
-172257,-842432,1017938,3249,-258490,-1267520,1526217,207,0
-122855,993237,-869733,649,-184965,1498358,-1312347,1046,0
893133,73452,-963337,3248,1356126,110811,-1466309,628,0
-256,-308,564,0,-7415,-8896,16311,0,1
-831,-575,1406,0,-9600,-6643,16244,1,1
-986737,569421,417965,649,-1626346,939485,688327,1466,0
1015988,-838532,-176157,1299,1528312,-1263540,-264983,-211,0
-3673,-1888,5562,1,-10608,-5452,16060,0,1
958785,-924985,-33152,648,1438867,-1389014,-50483,-630,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
216,344,-560,0,6250,9943,-16194,-1,1
878832,-835932,-43552,-652,1448294,-1378121,-71012,-839,0
906783,65002,-967887,3898,1364924,94472,-1458978,418,0
23400,108554,-131305,649,261212,1266681,-1526428,1465,0
56124,174391,-230515,0,72631,225683,-298314,0,1
-504,474,29,-1,-14553,13698,854,-1,1
332,-562,230,0,9600,-16244,6643,-1,1
130004,-350364,222958,2598,594902,-1615244,1019922,-420,0
