0,1,2,3,4,5,6,7,class
-686426,192407,495318,1299,-1582567,443872,1139531,836,0
559670,-207358,-352964,-652,1614615,-595531,-1019295,-211,0
-408216,-295762,705926,1948,-940952,-685395,1626345,-2,0
-1260,74,1186,0,-14553,854,13698,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
156655,-353614,200207,3248,714301,-1629698,914976,-421,0
396514,-1075141,681225,2598,592179,-1614825,1022017,-629,0
-80604,978286,-898334,-652,-120028,1471126,-1350471,627,0
-558,202,355,-1,-16133,5853,10279,-1,1
-107255,-880133,991287,3899,-163808,-1325544,1489350,-2,0
0,0,0,0,0,0,0,0,1
-891834,-52652,947085,2599,-1370580,-83371,1454368,417,0
-295112,1040688,-744928,648,-449529,1585289,-1134505,1255,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
180706,-354914,175506,1298,827836,-1633887,805422,-629,0
-390,661,-270,1,-739,1251,-511,1,1
280810,-703327,424465,1948,644756,-1622366,977399,-211,0
-650675,-319162,971786,1949,-1074386,-528500,1602884,-2,0
-417966,-659125,1080990,3899,-628419,-991435,1619852,-2,0
5200,486218,-492069,-651,12149,1409122,-1420225,1046,0
42901,-509620,468017,1298,119399,-1470708,1351308,-1,0
-748829,1053689,-302912,1948,-1127801,1587593,-458746,1046,0
-155,637,-482,0,-293,1206,-912,1,1
-632,493,138,-1,-1197,935,261,-1,1
432266,-1055640,625973,2599,661933,-1624671,962317,-421,0
-126,7,118,-1,-14553,854,13698,-1,1
318511,-25351,-291861,1299,1467146,-112487,-1354660,-1,0
157955,517419,-674726,648,363435,1197764,-1560572,627,0
-253510,-86454,342562,2598,-1174304,-395904,1570416,208,0
-140406,79302,62402,1298,-1627603,925450,703199,1046,0
-123505,993887,-869083,1299,-186222,1498986,-1311718,1046,0
-111155,967236,-856733,-652,-170092,1492492,-1321145,1255,0
0,-489,489,0,0,-14145,14145,0,1
-401066,-144956,546670,648,-1159432,-416432,1576072,208,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
88,439,-528,-1,2555,12694,-15249,0,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
125617,-240333,114716,0,162563,-311020,148456,-1,1
451116,244409,-695527,-2,1043383,566623,-1609589,417,0
222958,-946436,725427,1949,365529,-1561829,1195670,-630,0
949035,-18201,-928235,2599,1429232,-30374,-1399069,-211,0
-332,-230,562,0,-9600,-6643,16244,1,1
-140406,69552,72152,1298,-1632631,822180,811287,836,0
-421216,-656525,1080990,3249,-632189,-988083,1620480,208,0
132604,865182,-997788,-2,199836,1304805,-1503386,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-141056,70202,72152,1298,-1632840,821970,811706,836,0
0,0,0,0,0,0,0,0,1
-605823,616873,-9101,1949,-1400535,1427765,-25975,1255,0
-458268,-618824,1082290,5198,-692308,-934877,1627602,417,0
299661,753378,-1051740,1299,450994,1134713,-1584661,1046,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
252859,-1042640,791729,1948,376631,-1565180,1188338,-211,0
0,0,0,0,0,0,0,0,1
120,3,-124,-1,13927,427,-14354,0,1
-1054340,705926,352313,3899,-1603095,1071452,532689,1046,0
769628,-1053040,286010,2598,1151261,-1579425,427952,-212,0
536270,549270,-1083591,1949,808774,825322,-1632840,1256,0
-252860,563571,-311362,-651,-730222,1630954,-899895,837,0
409515,293811,-702677,649,945978,680157,-1625509,626,0
-170000,-62224,232224,0,-220000,-80525,300525,0,1
5200,937985,-943186,-1,7750,1411217,-1417921,1046,0
85803,-142356,59152,2599,958965,-1625090,665704,-421,0
-120,124,-3,1,-13927,14354,-427,0,1
282110,-703327,423815,2598,646642,-1622785,975304,-839,0
-119605,122854,-1951,1298,-1390480,1437192,-45456,1256,0
11700,-128055,118304,1949,122332,-1471965,1349632,-1,0
-1025089,823580,204107,2598,-1540882,1238821,303106,1045,0
-276911,-768979,1049789,3899,-418108,-1158594,1576281,-421,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
343862,-248960,-93604,1298,1581099,-1145397,-436542,-840,0
1083590,-508970,-573972,648,1632420,-769184,-863656,-420,0
-650675,-320463,972436,1298,-1072501,-530804,1603094,-211,0
-33802,-287961,323712,1949,-158781,-1328686,1487465,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
139755,-41602,-96204,1949,1588640,-465658,-1122984,-2,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
-1045890,358163,687725,-2,-1606237,550075,1056789,627,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
-24051,929534,-904184,1299,-37496,1433421,-1394670,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-389365,-593473,983486,648,-641406,-980542,1621737,-211,0
-73,141,-67,1,-8534,16328,-7793,1,1
-585672,-495969,1086190,4549,-882928,-748446,1631582,208,0
-853482,-148856,1007537,5199,-1287210,-226440,1514278,628,0
300311,-967237,668875,1949,492679,-1595344,1102035,-630,0
-80604,978936,-897034,1298,-122123,1472174,-1349005,1046,0
0,0,0,0,0,0,0,0,1
566,-584,17,-1,1073,-1106,32,-1,1
313961,656524,-969187,1298,518444,1082135,-1600372,207,0
824880,-992588,169656,1948,1266890,-1526847,259536,-421,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-643525,1050439,-405616,1298,-992063,1620480,-626743,1674,0
-514820,-568122,1086840,3898,-774840,-857582,1632630,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,-122,122,0,0,-14145,14145,0,1
-458268,-620124,1082290,3898,-689794,-937181,1627393,418,0
301611,-1044590,746877,3898,452461,-1586128,1133247,-420,0
213858,813180,-1027039,-1,325101,1224367,-1548423,1045,0
-1086841,562921,524569,649,-1632421,846060,787407,1046,0
-216,560,-344,0,-6250,16194,-9943,1,1
-591523,-477768,1075140,5849,-901990,-727918,1630535,627,0
237908,712426,-951636,-1302,395693,1175141,-1569998,836,0
-738428,-317212,1060189,4549,-1111882,-479693,1592411,836,0
-372464,1056289,-683826,-1,-567881,1610844,-1041918,1045,0
-44,-466,510,0,-1281,-13461,14742,0,1
-1038739,710476,330862,2599,-1597439,1092819,505876,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
849581,-999088,152105,2598,1285743,-1515954,229791,-420,0
942535,-923685,-16251,2599,1427975,-1401163,-27232,-420,0
-537571,421215,117004,648,-1550936,1218712,333061,837,0
-249610,1040038,-790430,-2,-374538,1564760,-1189177,1045,0
-993888,875582,119604,1298,-1493750,1318421,176794,1465,0
-529120,1072540,-541471,1949,-806680,1633886,-825742,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
9145,-1292,-7853,0,26131,-3691,-22439,1,1
-664,332,332,0,-1258,629,629,0,1
74292,-235162,160869,-1,96143,-304328,208184,-1,1
-642875,-436817,1082940,3248,-965251,-657954,1623622,417,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-1409,801,608,0,-16283,9251,7032,0,1
256,308,-564,0,7415,8896,-16311,0,1
-1006238,148205,862582,4549,-1510927,220365,1291818,1256,0
-918,1390,-472,0,-10608,16060,-5452,0,1
674075,400415,-1072541,1949,1015104,600977,-1615244,837,0
-139756,-841132,981536,648,-213453,-1296008,1509460,-1,0
1038738,-709177,-327613,1948,1597438,-1092820,-505458,-840,0
-107,-25,133,1,-12420,-2976,15397,1,1
293160,-1050440,760528,3248,436541,-1581938,1144977,-420,0
0,0,0,0,0,0,0,0,1
219708,341262,-561622,-652,631769,988711,-1620062,418,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
522619,465417,-989338,-1302,863655,769183,-1632002,836,0
-227509,1031588,-804081,-2,-342698,1554915,-1211381,836,0
93603,-140406,48751,1948,1059931,-1606447,546095,-421,0
378314,690325,-1068641,-2,570813,1040450,-1610427,836,0
1053689,-432917,-620774,-2,1624460,-668218,-956453,-211,0
-284711,-751429,1042639,6499,-434866,-1146445,1581309,-2,0
1748,-5533,3785,0,5047,-15977,10929,-1,1
-1057590,751428,306811,649,-1586337,1129686,457488,837,0
-140406,-210608,353613,2599,-651880,-971325,1622784,-421,0
-661075,-400416,1066689,5198,-1005050,-612499,1617757,208,0
-733228,-297712,1032888,1948,-1126964,-460003,1587174,207,0
0,0,0,0,0,0,0,0,1
266509,-337363,71502,648,1223739,-1549470,324892,-839,0
-174,-378,553,1,-5047,-10929,15977,1,1
-566172,285360,281460,648,-1632840,823646,810030,836,0
221008,339962,-562272,-1302,637215,983893,-1620691,417,0
-33,135,-102,0,-3813,15661,-11848,0,1
-332,562,-230,0,-9600,16244,-6643,1,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
-327613,560971,-233359,-1,-948912,1626136,-676388,836,0
-986737,568121,418615,-1,-1626765,937809,690212,1256,0
522619,552520,-1073841,1298,793482,840194,-1632631,1045,0
1052389,-341263,-711127,-1,1600790,-519074,-1081508,208,0
0,0,0,0,0,0,0,0,1
26650,-930835,906783,2598,38961,-1434051,1394878,-212,0
880782,-995838,118304,3248,1318002,-1495007,176794,-211,0
-693576,956835,-263260,-1,-1145397,1581518,-435285,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
123504,860632,-984137,-1,187478,1312346,-1498149,1675,0
-633124,588272,45501,649,-1462329,1361153,102432,1256,0
-5040,296,4744,0,-14553,854,13698,-1,1
103,-620,516,-1,196,-1175,978,-1,1
8820,-8302,-518,0,25201,-23721,-1480,0,1
35101,287310,-320463,1948,153543,1332036,-1484533,1046,0
12350,115054,-126105,1299,135319,1342510,-1476992,837,0
116354,-130005,16900,3249,1318630,-1494169,175328,-211,0
379614,-1061490,685125,3249,571650,-1611474,1039822,-2,0
1032888,-261960,-770279,649,1571045,-398627,-1172419,-1,0
-664,332,332,0,-1258,629,629,0,1
217758,-1019239,806030,4549,326358,-1549679,1223320,-1,0
579821,-1060840,483618,2599,888373,-1631793,742580,-840,0
300961,729977,-1030289,649,464191,1124658,-1587803,1046,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
9145,-1292,-7853,0,26131,-3691,-22439,1,1
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-918,-472,1390,0,-10608,-5452,16060,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-156137,-80252,236390,1,-202060,-103856,305917,1,1
531069,136505,-668876,-1302,1228138,318817,-1546328,627,0
0,0,0,0,0,0,0,0,1
-123505,993887,-869083,1299,-186641,1499196,-1311300,1255,0
0,0,0,0,0,0,0,0,1
178756,373764,-554471,-1951,515302,1084859,-1599534,627,0
425115,-703977,281460,2598,975514,-1622995,646642,-839,0
0,0,0,0,0,0,0,0,1
84503,-980237,898983,3249,124636,-1473222,1348375,-211,0
-368564,976986,-611023,-2601,-608519,1617548,-1007983,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-738428,-315262,1059539,5849,-1113976,-476970,1591573,627,0
1034188,-812531,-219709,1948,1550516,-1220388,-330339,-211,0
533019,134555,-668226,-652,1231280,313790,-1544443,627,0
107,25,-133,-1,12420,2976,-15397,-1,1
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-133906,29251,107254,2599,-1553659,342278,1212218,837,0
73,-141,67,-1,8534,-16328,7793,-1,1
-911985,965286,-52002,1299,-1371628,1454159,-81066,1465,0
297711,-966587,670825,1949,487442,-1594297,1106225,-630,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
1067990,-423166,-643525,1299,1621528,-642453,-979285,-210,0
63052,269110,-331513,649,286139,1250132,-1535435,836,0
302261,728677,-1030939,-1,467124,1122145,-1588641,628,0
432266,98803,-531070,-1,1248457,287396,-1536064,-211,0
-119605,122854,-1951,1298,-1391109,1436773,-44409,1255,0
55252,-141706,87753,1299,621086,-1619015,997508,-421,0
-897034,975686,-76053,2599,-1351099,1470498,-118143,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1084240,-508970,-573972,1298,1632211,-768556,-864285,-630,0
-617524,1080340,-460868,1948,-931107,1628231,-696078,1046,0
-10401,-117005,129354,1948,-131968,-1344187,1475735,-420,0
0,0,0,0,0,0,0,0,1
1056939,-752079,-302262,2598,1586127,-1130944,-455394,-211,0
529769,529769,-1059540,-2,818409,815477,-1633050,836,0
56124,174391,-230515,0,72631,225683,-298314,0,1
-140,60,80,0,-16283,7032,9251,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
114,14,-129,-1,13214,1707,-14922,-1,1
-221009,-785880,1010787,3898,-341232,-1212847,1553868,-211,0
976986,-628574,-348414,-2,1611263,-1036681,-574794,-212,0
48101,585671,-632474,1298,107668,1358011,-1464843,836,0
-1076441,654574,425765,3898,-1620481,983474,638263,1256,0
705926,-1071241,368563,3248,1055323,-1607913,551960,-630,0
247659,-344513,98803,1949,1133456,-1585709,451413,-840,0
-707227,345162,364013,1948,-1632421,796415,837052,1046,0
892483,72802,-962687,2598,1356964,109344,-1465681,627,0
232708,-1034839,805380,3249,345420,-1555754,1209914,-420,0
826830,-991938,167706,2598,1268566,-1526009,257022,-421,0
43,94,-138,-1,5047,10929,-15977,-1,1
968536,-111155,-856083,1298,1492702,-173444,-1319469,-211,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
0,0,0,0,0,0,0,0,1
943835,-215159,-729978,-1302,1557638,-354847,-1203002,-211,0
-311362,298361,14300,1299,-1441382,1385871,56976,1465,0
-102054,342562,-239209,1299,-479483,1592411,-1112091,837,0
-457,516,-59,0,-13214,14922,-1707,1,1
50000,18301,-68301,0,80000,29282,-109282,0,1
511569,-991288,481018,1299,839566,-1633469,793692,-211,0
-368564,976986,-611023,-2601,-608100,1617548,-1008402,1046,0
256,-564,308,0,7415,-16311,8896,0,1
815130,-1032889,219708,1949,1220387,-1550936,329919,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
803430,96853,-901584,-1301,1328266,158780,-1486838,208,0
-1077091,409515,668225,649,-1617549,615849,1002326,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
891833,93603,-981537,3899,1340834,137623,-1478040,417,0
558,-202,-355,1,16133,-5853,-10279,1,1
0,0,0,0,0,0,0,0,1
125617,114716,-240333,0,162563,148456,-311020,-1,1
-80604,978936,-897684,648,-121285,1471964,-1349633,1046,0
298361,-967237,670175,1299,488909,-1594507,1105387,-211,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-627274,27951,600622,1299,-1444734,63470,1381472,208,0
1051739,-647425,-403016,1298,1618595,-997300,-621925,-630,0
1409,-801,-608,0,16283,-9251,-7032,0,1
-2568,5649,-3080,1,-7415,16311,-8896,0,1
27059,-70105,43045,-1,43295,-112169,68873,-1,1
0,0,0,0,0,0,0,0,1
-607123,615573,-7151,1299,-1402839,1425671,-21367,1465,0
-87104,-253510,342562,1948,-406378,-1167182,1573139,-421,0
-749479,1053689,-303562,648,-1127383,1587593,-458955,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1010137,-825531,-182657,1949,1533968,-1253904,-280065,-1,0
-48102,326312,-276261,1949,-227069,1514906,-1287001,836,0
-1080991,636373,446566,1948,-1624252,957080,668427,1255,0
564221,-323713,-241160,-652,1627393,-932363,-695450,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-9751,126104,-115055,1298,-127988,1474687,-1345863,836,0
-154056,351013,-195658,1299,-715559,1629697,-913301,837,0
-729328,-300312,1033538,3898,-1123403,-465030,1588221,-212,0
-63703,640924,-575922,1299,-149983,1484323,-1332875,1465,0
-1006238,180706,831381,5849,-1530408,272942,1258721,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
222115,-190735,-31380,0,287443,-246833,-40610,0,1
-63703,139105,-74753,649,-738392,1631373,-892145,836,0
-140406,79302,62402,1298,-1627184,931525,696915,1256,0
1054989,-432917,-621424,648,1624460,-668428,-956662,-630,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-256110,-785230,1044589,3249,-385221,-1182264,1567484,-1,0
1083590,-469318,-613623,649,1628440,-706552,-922309,-421,0
0,-122,122,0,0,-14145,14145,0,1
-209308,-479718,691625,2599,-484930,-1108530,1593039,-421,0
-981537,889883,95553,3899,-1478668,1339787,140346,1465,0
568771,517419,-1085541,649,856533,776724,-1632212,1045,0
-1069291,701376,370513,2598,-1607075,1054066,554474,1465,0
-21451,-927585,953585,4549,-35611,-1396764,1431955,-420,0
22750,109204,-130655,1299,256604,1269195,-1524962,837,0
831,-1406,575,0,9600,-16244,6643,-1,1
482,-497,14,-1,13927,-14354,427,0,1
208007,-1025089,820330,3248,309810,-1544024,1234213,-1,0
988687,-501819,-488819,-1951,1632839,-829303,-803957,-421,0
147555,-1004938,860632,3249,218898,-1511346,1292655,207,0
550,-160,-389,1,15882,-4639,-11243,0,1
668225,-137806,-530420,-1,1546536,-318399,-1227929,208,0
290560,27951,-319162,-651,1339577,139508,-1478668,417,0
36401,910684,-946436,649,54462,1387128,-1440335,1255,0
-390,-270,661,1,-739,-511,1251,1,1
-3999,5464,-1464,1,-11549,15777,-4227,1,1
-221,1320,-1099,0,-2555,15249,-12694,0,1
-494669,-189808,687075,2598,-1142465,-439055,1581937,417,0
-533020,-135856,671475,2599,-1229186,-316304,1545908,418,0
22750,-317862,297061,1949,98242,-1461282,1362829,-211,0
458917,622723,-1079691,1949,690631,937180,-1626556,1255,0
-332,-230,562,0,-9600,-6643,16244,1,1
93603,46151,-137806,1948,1061398,544419,-1605609,208,0
-42252,137155,-94254,649,-500640,1597229,-1095962,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
900283,-977637,78652,1298,1351936,-1470080,117933,-211,0
299011,265859,-565522,-652,863236,769393,-1632212,417,0
1052389,-341913,-710477,-1,1600790,-520121,-1080670,-1,0
-592,557,34,-1,-1121,1055,65,-1,1
-494669,-189158,687075,3248,-1142255,-439474,1581937,208,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
0,0,0,0,0,0,0,0,1
92953,436166,-528470,649,264773,1264167,-1527894,1046,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
676675,-520670,-155356,649,1559314,-1200488,-359246,-420,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
656,-418,-238,0,1243,-792,-451,0,1
-129355,17550,113754,1949,-1511346,220784,1291399,837,0
668225,-1075141,409515,2599,1002745,-1618386,615430,-211,0
-393915,1071890,-676676,1299,-594065,1615243,-1020342,836,0
22100,928234,-950336,-2,34353,1397601,-1431118,836,0
353613,-207358,-146906,-651,1625926,-946189,-680368,-631,0
-140,80,60,0,-16283,9251,7032,0,1
-539521,120254,418615,-652,-1555545,347724,1208238,417,0
130654,866482,-996488,648,197532,1306062,-1502339,1255,0
-447867,1077090,-628574,649,-677016,1626345,-948283,1046,0
11,116,-127,0,1281,13461,-14742,0,1
527169,-1084891,561621,3899,788874,-1633469,844384,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-585672,-495969,1086840,5199,-882718,-748656,1631373,-1,0
247659,-344513,99453,2599,1132409,-1586128,453089,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-82554,-57853,141705,1298,-962527,-661096,1623832,209,0
293811,-1050440,759878,3249,438635,-1582148,1143301,-212,0
-91,139,-47,1,-10608,16060,-5452,0,1
-1026389,822930,205407,1948,-1541510,1237355,305201,1046,0
-360764,-345813,708526,1949,-832864,-800186,1633258,208,0
131954,-113755,-16901,1298,1507574,-1298522,-209054,-2,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-130655,988037,-856083,1299,-200466,1504851,-1302921,1464,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
-139106,88403,52001,1298,-1612731,1028720,585266,1255,0
-400,-146,546,0,-11550,-4227,15777,0,1
-8440,-259,8699,0,-24116,-740,24856,0,1
709176,-1040039,331512,649,1088629,-1599324,510065,-630,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
102053,-137806,38351,2598,1153147,-1578796,425229,-420,0
789779,218408,-1006238,1949,1217664,334108,-1551355,417,0
-1052390,343862,714376,5848,-1600372,519911,1081507,1046,0
65652,-643525,578521,648,149144,-1483486,1333712,-630,0
-54,140,-86,0,-6250,16194,-9943,1,1
44,466,-510,0,1281,13461,-14742,0,1
503118,-477768,-25351,-1,1449550,-1376655,-73525,-630,0
53768,12885,-66654,-1,86030,20617,-106647,0,1
0,0,0,0,0,0,0,0,1
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-1086841,562921,525219,1299,-1632421,846269,786988,836,0
-670826,-375065,1048489,2598,-1032072,-580030,1612101,-1,0
215808,-561622,346462,648,617316,-1618805,1001069,-420,0
-705927,393914,312661,648,-1628860,911625,718491,1256,0
274310,55902,-329563,649,1262282,266239,-1528313,208,0
-271711,-59803,333462,1948,-1257884,-272524,1530826,418,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-1072541,496618,580471,4548,-1631164,753892,878737,1465,0
599322,25350,-623374,1298,1383567,59490,-1443267,-210,0
1060189,-507019,-552521,649,1632630,-782800,-850041,-211,0
794329,-1038739,246359,1949,1192737,-1563505,370557,-211,0
-496619,-588273,1087490,2598,-745723,-885651,1631373,-1,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
-252210,563571,-311362,-1,-730222,1630954,-899895,837,0
-504,29,474,-1,-14553,854,13698,-1,1
-705927,392614,314611,1298,-1629279,907854,722680,1255,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
-934736,12350,928234,5848,-1422111,16129,1406818,836,0
566,-584,17,-1,1073,-1106,32,-1,1
-389365,-592823,982836,648,-642453,-979495,1621737,-211,0
-672776,-395865,1075140,6499,-1014686,-601187,1615872,-1,0
378314,-1060840,686425,3899,569137,-1610845,1041498,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-449817,1077090,-627274,-1,-679111,1626555,-946189,1255,0
535620,548620,-1083591,649,808564,825531,-1632840,1255,0
-304212,-3251,309411,1948,-1406400,-15292,1422110,418,0
-633774,585671,48101,-2,-1464215,1358849,106621,1255,0
372463,-1068641,700076,3898,555521,-1608541,1052600,-420,0
-313962,1055639,-741678,-1,-472571,1590945,-1117328,1046,0
-733228,1057589,-323713,648,-1104550,1594715,-488910,1255,0
101403,554470,-655225,648,232933,1284277,-1516164,1046,0
-128705,348413,-218409,1299,-601606,1616500,-1014058,836,0
-1058890,311361,749478,1949,-1588013,465657,1123192,836,0
-893134,-87104,982836,2598,-1343349,-132387,1476154,418,0
248309,-345163,98803,1949,1135551,-1585080,449109,-420,0
295111,-566172,273010,1949,847107,-1633678,785941,-630,0
824880,-992588,170306,2598,1266471,-1527056,260374,-211,0
-128055,348413,-219059,1299,-599930,1616081,-1015315,836,0
-559021,207357,353613,1949,-1614825,597416,1017827,418,0
482,-497,14,-1,13927,-14354,427,0,1
-301,663,-362,0,-571,1256,-685,0,1
-1044590,358163,688375,1948,-1606237,549656,1057418,837,0
-769629,-278211,1053039,5199,-1156709,-419784,1576910,417,0
434216,643524,-1077741,-1,656068,967763,-1622995,836,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
-347,664,-317,0,-657,1258,-600,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
850881,-998438,150805,3248,1287209,-1514907,227696,-2,0
958135,-924985,-32502,648,1438658,-1389433,-49855,-630,0
-299012,-750779,1054989,5198,-452671,-1133038,1585708,-1,0
-189808,997137,-806031,1298,-292215,1538367,-1245106,1046,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
93603,46151,-137806,1948,1063283,542115,-1604980,418,0
-373114,1057589,-682526,1949,-569347,1611263,-1040661,1255,0
-212558,559020,-346463,-1,-617107,1618595,-1000652,836,0
-564872,247659,317211,-2,-1628860,716396,913510,1046,0
-506369,34451,472567,649,-1460863,98661,1362829,627,0
0,0,0,0,0,0,0,0,1
-479718,498568,-18851,-1,-1384824,1442638,-56349,1465,0
-1075141,395864,683175,3898,-1613778,591969,1022436,627,0
-1066690,420565,648724,2599,-1620481,638263,983474,1256,0
-563,243,320,0,-16283,7032,9251,0,1
-659775,-399765,1067339,7799,-1005469,-611870,1617757,418,0
-45502,949685,-905484,-1301,-67451,1447665,-1378959,1255,0
0,0,0,0,0,0,0,0,1
9625,-6814,-2811,0,27502,-19469,-8033,0,1
-558,355,202,-1,-16133,10279,5853,-1,1
0,0,0,0,0,0,0,0,1
167706,186556,-351014,3248,765413,867216,-1632002,627,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-707227,1036138,-327613,1298,-1090515,1598905,-507134,1256,0
-239675,103501,136173,-1,-310167,133943,176224,0,1
6429,-9733,3304,0,18369,-27810,9441,0,1
-126,7,118,-1,-14553,854,13698,-1,1
0,0,0,0,0,0,0,0,1
430,103,-533,0,12420,2976,-15397,-1,1
-178107,352313,-172907,1299,-828884,1633886,-803957,1045,0
-531070,-137806,671475,2599,-1226673,-320075,1547165,417,0
-5500,1606,3893,-1,-15882,4639,11243,0,1
926284,27951,-954236,-1,1394250,39799,-1433841,208,0
-1072541,498568,578521,4548,-1631164,756615,876014,1465,0
401715,141705,-545371,-1951,1162154,412870,-1574816,208,0
284060,-327613,44851,1298,1304595,-1504224,199208,-421,0
-986087,105953,885333,5199,-1485581,156057,1330361,837,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
1023788,-273661,-748829,1298,1577329,-423135,-1154823,-629,0
68756,-20082,-48674,0,110011,-32132,-77878,1,1
-297712,-751429,1054339,5198,-450157,-1134924,1585079,-2,0
563,-243,-320,0,16283,-7032,-9251,0,1
-838532,874282,-36402,-652,-1382311,1444942,-61376,1255,0
254,404,-658,0,481,766,-1247,0,1
-605173,-472568,1083590,5849,-913301,-715559,1629488,628,0
0,0,0,0,0,0,0,0,1
-846332,993887,-145606,1949,-1288258,1513859,-223927,1674,0
-893134,962036,-65653,3249,-1359269,1464004,-103480,1255,0
545370,-664325,120904,1949,1255998,-1532712,276503,-211,0
730627,299661,-1028989,1299,1126963,460420,-1586966,417,0
-114,-14,129,1,-13214,-1707,14922,1,1
-457,516,-59,0,-13214,14922,-1707,1,1
-295112,963336,-670176,-1952,-487862,1594296,-1105597,837,0
831,575,-1406,0,9600,6643,-16244,-1,1
-707227,-245060,954885,2598,-1166344,-406796,1573349,209,0
-507019,986736,-482319,-2602,-837891,1633886,-794740,1255,0
49999,-68301,18301,-1,79999,-109282,29282,-1,1
306161,1950,-306812,1299,1406190,16548,-1422739,-1,0
-783280,-259360,1045239,2599,-1177656,-390877,1568740,207,0
