0,1,2,3,4,5,6,7,class
-658475,-414716,1079690,6499,-991854,-627581,1619642,207,0
-433567,-98804,532369,-2,-1249924,-285093,1535434,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-675376,519369,157955,1948,-1558896,1201116,358617,837,0
-831,-575,1406,0,-9600,-6643,16244,1,1
-437,-946,1383,0,-5047,-10929,15977,1,1
-539521,120904,419265,648,-1555754,348562,1207610,418,0
881433,109854,-990638,649,1326381,162760,-1488513,628,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
11,-127,116,0,1281,-14742,13461,0,1
-825531,1023788,-197608,649,-1240498,1540671,-298709,1464,0
-391965,1071240,-677976,1299,-592180,1614824,-1021808,836,0
-800180,-230109,1035488,5199,-1206144,-349820,1557010,1046,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-550,160,389,-1,-15882,4639,11243,0,1
1084240,-510920,-572672,648,1632211,-770651,-861771,-211,0
-648075,-322413,973736,3248,-1069778,-533737,1603932,417,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
482318,-499869,18200,649,1386290,-1441592,54672,-630,0
649374,-83854,-566172,-652,1500243,-191668,-1308576,-1,0
-204108,-809931,1018588,4549,-311486,-1233166,1544861,209,0
-9414,2058,7356,0,-26899,5880,21019,0,1
-57203,-887934,947735,2598,-89236,-1368067,1457301,-2,0
-276911,700726,-421216,2599,-643082,1622575,-978028,1465,0
217108,811880,-1027689,1299,326986,1222901,-1549260,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1060189,-577872,-479718,2599,1630535,-891726,-739020,-211,0
-566,584,-17,1,-1073,1106,-32,1,1
592,-557,-34,1,1121,-1055,-65,1,1
-566,-17,584,1,-1073,-32,1106,1,1
-212558,-138456,352963,1949,-985569,-635122,1620690,-1,0
707226,-345813,-360764,649,1632839,-796835,-836215,-211,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
89703,250259,-339313,649,407214,1166553,-1573140,627,0
126,-118,-7,1,14553,-13698,-854,1,1
-21850,-47314,69165,1,-34961,-75703,110664,0,1
648074,-1053690,407565,1949,992691,-1620062,626532,-839,0
-129355,16900,115054,2599,-1508623,213662,1295588,627,0
642,770,-1412,0,7415,8896,-16311,0,1
401715,143005,-546021,-1301,1159640,416012,-1575654,-2,0
458917,599322,-1056290,1949,706341,922308,-1628232,417,0
-570072,-516770,1088790,1948,-854859,-777773,1632630,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1033539,811230,222958,649,-1550308,1219340,332433,1465,0
0,0,0,0,0,0,0,0,1
332,-562,230,0,9600,-16244,6643,-1,1
-768979,1015988,-245060,1949,-1184150,1566646,-380822,1674,0
497918,588922,-1084891,1949,748864,882927,-1631374,417,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
482,-497,14,-1,13927,-14354,427,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
826830,-1027689,204757,3898,1236307,-1542976,306458,-211,0
690975,-482319,-208658,-2,1592411,-1110206,-483045,-840,0
-446567,1077740,-629874,1299,-674921,1625926,-950169,836,0
-390,-270,661,1,-739,-511,1251,1,1
-146256,919134,-774180,-1302,-240894,1520143,-1278203,1046,0
141705,-52002,-87754,1949,1612939,-585686,-1027674,-421,0
-675376,518069,158605,1298,-1559734,1199231,361340,837,0
-110,1276,-1165,1,-1281,14742,-13461,0,1
-168357,550570,-381565,648,-491004,1595134,-1103293,837,0
747528,-937986,191107,649,1229814,-1546118,316094,-210,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
-274961,-770929,1048489,2599,-413500,-1161736,1575234,-2,0
738,-1413,674,-1,8534,-16328,7793,-1,1
300311,-315262,16900,1949,1377492,-1449133,71220,-421,0
-800831,-230109,1036138,5198,-1205935,-349820,1557010,1255,0
847631,16250,-865183,-1302,1401581,25346,-1426719,208,0
-177457,-376365,555120,1298,-514675,-1085697,1599742,-630,0
141705,-90354,-48752,2599,1612520,-1031235,-581706,-421,0
-254810,-85804,341912,1298,-1176609,-392552,1569369,208,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-1005588,863232,142355,-1,-1507575,1297683,210938,1046,0
349713,-228809,-120255,649,1608750,-1048202,-560968,-420,0
115704,13650,-127405,1949,1324495,165483,-1489770,208,0
736477,-1059540,325662,2599,1105387,-1594297,488909,-1,0
0,0,0,0,0,0,0,0,1
-222959,-784580,1012087,4548,-344583,-1210543,1554915,-211,0
-201508,351013,-148206,1299,-936134,1627602,-690632,836,0
60452,-967887,911334,3899,88816,-1457093,1368275,-2,0
0,0,0,0,0,0,0,0,1
-5226,4487,738,-1,-15090,12958,2132,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-335413,-227509,562921,-1,-965879,-657535,1623622,208,0
-541,1402,-860,1,-6250,16194,-9943,1,1
0,0,0,0,0,0,0,0,1
-576572,1057589,-479718,1299,-888374,1632001,-742162,1465,0
587622,395864,-982837,649,971534,651460,-1622576,418,0
-370514,-185257,556420,649,-1067473,-536670,1604351,208,0
33801,101403,-134556,648,385010,1182892,-1566647,1255,0
35751,286660,-319812,2599,156895,1329942,-1486000,837,0
-57853,-887934,947735,1948,-89445,-1367857,1457092,-210,0
706576,-1071241,367913,3248,1056370,-1607703,550703,-630,0
917834,-921735,4550,649,1411217,-1417921,6074,-630,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-288611,-31852,322412,1949,-1335808,-144956,1481390,626,0
49401,585021,-633774,648,111648,1356126,-1466728,1046,0
-8820,8302,518,0,-25201,23721,1480,0,1
158605,517419,-674076,1948,362387,1198602,-1560153,836,0
437,-1383,946,0,5047,-15977,10929,-1,1
514819,572021,-1084241,2599,773373,859466,-1632212,627,0
-740378,-313312,1058889,5199,-1116280,-474037,1590735,418,0
-118955,-3901,125454,2598,-1393832,-39381,1433631,418,0
-216,-344,560,0,-6250,-9943,16194,1,1
301611,-1043940,746227,3898,452251,-1585918,1133456,-211,0
-140406,59802,81253,649,-1628232,708017,920841,626,0
1548,-9241,7693,0,4424,-26405,21981,0,1
-674726,520019,156655,1948,-1557639,1203001,356103,1465,0
639623,442666,-1079691,2598,961898,662562,-1623833,627,0
670175,-141056,-528470,649,1547793,-323007,-1224997,-211,0
-367,-188,556,1,-10608,-5452,16060,0,1
-572672,983486,-411466,-652,-945770,1626764,-679949,1045,0
143005,-62403,-78003,2599,1628440,-706342,-922309,-211,0
826830,-1027689,203457,2598,1237355,-1542557,304782,-420,0
143005,-81254,-58503,3248,1627393,-931526,-696288,-421,0
1086190,-547321,-540171,-1302,1633258,-821971,-811079,208,0
254809,85153,-338663,1299,1172418,398626,-1570627,417,0
23400,-317862,297061,2599,100756,-1462748,1361572,-420,0
-7801,-852832,861932,1299,-13616,-1408076,1421481,-211,0
-557721,359463,198257,-1,-1610845,1039612,572279,1046,0
387414,594122,-982187,-651,641195,980332,-1621110,417,0
850881,-998438,150155,2598,1287838,-1514697,226858,-1,0
828781,-1027689,202157,3249,1239449,-1541510,302059,-2,0
-729328,1058889,-328263,1298,-1099104,1596600,-496032,1464,0
911984,-791080,-121555,-651,1503176,-1304806,-198790,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1205,37,-1242,0,13927,427,-14354,0,1
346462,-109205,-236609,648,1595134,-494566,-1101198,-630,0
-358814,-706577,1069940,4549,-541068,-1064541,1605189,-420,0
-1375,401,973,-1,-15882,4639,11243,0,1
-993238,877532,117654,1948,-1492493,1320515,173024,1046,0
65652,-143006,78002,648,737343,-1631374,893401,-630,0
-606473,-472568,1083590,4549,-914558,-714512,1629488,418,0
1034188,-227509,-806031,648,1554496,-343326,-1211172,-2,0
100,36,-136,0,11550,4227,-15777,0,1
-566822,284710,281460,-652,-1632840,822808,810868,836,0
-20801,130654,-107905,1948,-252834,1524542,-1270871,837,0
33801,101403,-134556,648,383544,1183730,-1566228,1046,0
343862,-248310,-93604,1948,1581518,-1143931,-438217,-630,0
-347,664,-317,0,-657,1258,-600,1,1
0,-1224,1224,0,0,-14145,14145,0,1
-205,650,-444,1,-388,1231,-842,1,1
-697477,245709,453716,1948,-1609170,566204,1043802,836,0
493368,189157,-684476,-1951,1142045,440102,-1581938,209,0
1086840,-546021,-541471,-652,1633258,-820086,-813383,-211,0
-88,-439,528,1,-2555,-12694,15249,0,1
-330,1355,-1025,0,-3813,15661,-11848,0,1
-34452,-911985,950335,3898,-53835,-1387129,1441172,208,0
969186,-58503,-910035,648,1457301,-89864,-1367229,208,0
482,14,-497,-1,13927,427,-14354,0,1
-4494,9885,-5391,0,-12840,28245,-15404,1,1
339312,-80604,-257410,1298,1561828,-367625,-1194414,-211,0
0,0,0,0,0,0,0,0,1
0,-1224,1224,0,0,-14145,14145,0,1
-209308,-479718,691625,2599,-485558,-1107902,1593249,-211,0
45501,-139756,96853,2598,498963,-1596811,1097427,-421,0
-382215,-664975,1049139,1949,-587990,-1025998,1613987,-1,0
-390,661,-270,1,-739,1251,-511,1,1
-961387,689025,271060,-1302,-1583405,1137855,446595,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-633774,586321,47451,-2,-1463377,1359687,104945,1255,0
5656,-2828,-2828,0,16334,-8167,-8167,0,1
0,0,0,0,0,0,0,0,1
156655,518069,-674076,648,359455,1200906,-1559315,1046,0
632,-493,-138,1,1197,-935,-261,1,1
3900,938635,-943186,-651,7122,1411426,-1417712,836,0
-349714,1041339,-690326,1299,-538974,1605189,-1065379,836,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
936685,-10401,-923685,2599,1423366,-18225,-1404934,207,0
735177,-1049790,317861,3248,1111252,-1592831,481787,208,0
-138456,88403,52001,1948,-1612521,1029977,583590,1046,0
-558371,358163,200857,649,-1611683,1035423,576678,418,0
-91,-47,139,1,-10608,-5452,16060,0,1
-263260,334762,-69553,1949,-1220179,1550726,-329292,1255,0
-91,-47,139,1,-10608,-5452,16060,0,1
-1086191,564871,523269,1949,-1632212,848992,784684,1464,0
254809,787829,-1041340,1298,383335,1184149,-1566228,1256,0
-44852,950335,-905484,-1,-68708,1448294,-1378331,1255,0
-20801,-110505,133905,2599,-255976,-1269196,1524961,-211,0
-5040,296,4744,0,-14553,854,13698,-1,1
-9145,7853,1292,0,-26131,22439,3691,-1,1
-376365,1056939,-679926,648,-574165,1611892,-1036471,1256,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
-603873,-451767,1059539,3899,-930059,-697754,1627812,-1,0
-650675,-318512,971786,2599,-1074595,-528081,1602466,-210,0
-10401,-851532,863232,1299,-17806,-1405562,1423576,208,0
-488819,1083590,-593473,1298,-736088,1631373,-894030,1255,0
-831,-575,1406,0,-9600,-6643,16244,1,1
-4494,-5391,9885,0,-12840,-15404,28245,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-4576,5167,-591,0,-13214,14922,-1707,1,1
345812,-109205,-236609,-2,1595134,-494356,-1101198,-420,0
-1059540,315261,746877,2598,-1589479,471313,1119003,837,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-219709,-341263,562271,1299,-634493,-986407,1620690,-210,0
-530420,-527820,1062789,4549,-816944,-816316,1633258,-2,0
1017288,-836582,-178107,2599,1529779,-1260607,-269173,-1,0
140,-60,-80,0,16283,-7032,-9251,0,1
74752,-142356,69552,1948,847526,-1633469,785313,-630,0
-738,-674,1413,1,-8534,-7793,16328,1,1
-106604,132604,-24701,1299,-1239869,1541090,-299965,1256,0
-102054,343212,-238559,2599,-480950,1592620,-1111044,626,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
-3788,-6026,9814,0,-10823,-17218,28042,1,1
4576,-5167,591,0,13214,-14922,1707,-1,1
-1344,1050,294,0,-15534,12138,3396,0,1
-843082,-169657,1017288,4549,-1267101,-258071,1525799,627,0
-3251,-488819,492718,648,-11521,-1409123,1420434,-210,0
520019,553170,-1073191,-2,792016,841451,-1632631,836,0
1084240,-490769,-592823,648,1630535,-738811,-891935,-211,0
0,0,0,0,0,0,0,0,1
-310712,299011,13650,1949,-1440125,1387128,54462,1465,0
-521320,450466,70202,-652,-1504433,1302710,202769,1046,0
949035,-16901,-928885,3249,1428603,-28698,-1399488,417,0
512869,572671,-1084891,649,771906,860932,-1632212,626,0
-890534,-90354,984786,3898,-1339788,-138043,1478458,627,0
-1034189,811230,224258,1299,-1550727,1218921,333271,1465,0
-193058,-827482,1023788,3248,-291796,-1245944,1537738,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1344,-294,-1050,0,15534,-3396,-12138,0,1
-139756,-211258,353613,2599,-648109,-974467,1622365,-211,0
116354,13650,-127405,2599,1322401,169044,-1491027,418,0
-113105,127404,-13001,1298,-1318631,1494378,-174491,1256,0
672775,-1074491,405615,3899,1007354,-1617549,610193,-2,0
-1036139,232708,807330,3899,-1554916,346677,1209285,1046,0
-527820,1071890,-543421,649,-804795,1633886,-827627,1464,0
685125,-193708,-492069,-652,1582985,-445130,-1138485,-630,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
-3673,-1888,5562,1,-10608,-5452,16060,0,1
416665,-1079041,664974,2598,621714,-1619434,997089,-631,0
677975,395864,-1071241,2598,1021179,593855,-1614406,628,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
941235,-923685,-16901,649,1428184,-1400954,-27441,-211,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
-943186,935385,10400,2599,-1420435,1408494,13196,1255,0
-822931,989987,-164457,2599,-1268567,1525799,-255767,1465,0
1409,-608,-801,0,16283,-7032,-9251,0,1
-525220,78652,446566,-2,-1513650,227068,1287419,837,0
346462,-108555,-236609,1298,1594715,-492890,-1102246,-421,0
-456968,-620774,1082290,4548,-690004,-936972,1627393,417,0
-52652,139105,-85154,1299,-623391,1619852,-995415,1046,0
9145,-1292,-7853,0,26131,-3691,-22439,1,1
-480368,497918,-17551,-1,-1386291,1441591,-54044,1256,0
239858,710476,-952286,-1952,398835,1172837,-1571046,626,0
291210,-1050440,762478,3248,434446,-1581310,1146653,-211,0
136505,-31202,-104004,1299,1554496,-344583,-1209915,-2,0
974386,-93604,-878833,1949,1480343,-142861,-1337065,417,0
222308,785879,-1008838,-651,344373,1211171,-1554497,1047,0
-999,1366,-366,1,-11549,15777,-4227,1,1
-3059,-6624,9683,0,-8740,-18925,27666,1,1
4494,-9885,5391,0,12840,-28245,15404,-1,1
49999,-68301,18301,-1,79999,-109282,29282,-1,1
-18851,314611,-293161,2599,-95311,1460234,-1364296,627,0
-32502,-102704,137805,2599,-385221,-1182264,1567065,-420,0
-33,-102,135,0,-3813,-11848,15661,0,1
-843082,-135206,981536,3248,-1296427,-211149,1508203,627,0
-827482,-194358,1026388,4548,-1243430,-294938,1539205,837,0
-656525,555120,103353,1948,-1516164,1283858,233562,1256,0
-567472,-80604,650674,2598,-1310671,-187688,1498986,627,0
-99454,-37052,137805,1299,-1155033,-422297,1577329,-1,0
1060189,-580472,-477118,2599,1630535,-895287,-735459,-211,0
747528,-938636,190457,-651,1230233,-1545909,315046,-630,0
1075140,-570722,-501169,3249,1632001,-868893,-763109,-1,0
-360764,-345163,708526,2599,-833283,-799767,1633258,208,0
-807331,1030288,-222309,648,-1215152,1553030,-336623,1255,0
-215159,-810581,1029638,3898,-324893,-1223949,1549050,208,0
-156006,-518720,677325,2599,-359665,-1199860,1559524,-1,0
-371164,978286,-608423,-1301,-612708,1618385,-1004632,1045,0
229458,-694227,467367,2598,525776,-1602676,1076270,-630,0
649374,-85804,-564872,-1302,1501919,-195857,-1306272,-210,0
122854,860632,-984137,-651,188525,1311508,-1498778,1255,0
443,4661,-5105,-1,1281,13461,-14742,0,1
-434217,-642875,1081640,4548,-654812,-968602,1623203,-211,0
-52002,138455,-85154,1299,-623810,1619852,-995205,837,0
0,-8573,8573,0,0,-24494,24494,0,1
4494,5391,-9885,0,12840,15404,-28245,-1,1
565521,-247010,-318512,-1,1628650,-710532,-918329,-211,0
891833,74102,-963337,2598,1356545,110601,-1466100,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-765729,1050439,-282111,2599,-1151053,1579424,-427115,1256,0
1052389,-644825,-405616,1948,1619014,-994577,-625067,-630,0
-1072541,497268,579821,4548,-1631164,754520,877900,1256,0
524569,-78653,-446567,-651,1513649,-225812,-1287629,208,0
-576572,640924,-63053,1299,-1332456,1484323,-150192,1675,0
-364664,-689026,1060839,7149,-558245,-1050715,1608959,-1,0
-549271,392614,157305,648,-1584661,1135132,450366,837,0
601272,455667,-1056940,-1,928382,700057,-1627603,836,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
33801,101403,-133906,1298,382287,1184777,-1566018,1046,0
558370,-359464,-200858,-1952,1611682,-1034796,-577307,-421,0
-550,160,389,-1,-15882,4639,11243,0,1
191757,161856,-351014,2599,877690,754520,-1631374,836,0
-329563,51351,278210,-2,-1519096,241312,1278411,627,0
258059,784579,-1043290,-652,390247,1178912,-1568323,836,0
0,0,0,0,0,0,0,0,1
-570722,-514820,1088790,3248,-856534,-775887,1632630,209,0
959435,-875583,-81254,2598,1473221,-1347538,-126313,-630,0
415365,-1079041,665624,1948,620458,-1619015,998346,-211,0
-170307,550570,-381565,-1302,-494566,1596181,-1100570,1045,0
130654,-543421,412115,-652,374746,-1564761,1189176,-839,0
-703977,1067339,-362064,1298,-1058885,1606655,-546724,1046,0
345812,-108555,-237259,-2,1594925,-494147,-1101198,-420,0
-178107,-375715,555120,1298,-516141,-1084441,1599952,-630,0
374414,-1068641,698776,4549,557616,-1609170,1050924,-630,0
-334763,-226859,563571,1949,-967345,-655859,1623413,209,0
104653,-345813,243109,1949,474036,-1591155,1116489,-630,0
102053,-137806,38351,2598,1154613,-1578377,423134,-630,0
127404,-9101,-117005,1298,1455416,-86303,-1369114,-1,0
570721,-1088791,521319,3249,851715,-1633259,781123,-421,0
7150,302261,-306162,3249,25555,1402000,-1426928,627,0
-1077741,436816,643524,2599,-1622995,655858,967763,626,0
121554,861932,-983487,-1,183917,1314231,-1496892,1256,0
116354,229458,-345163,649,534364,1069777,-1603514,627,0
353613,-1043290,692925,3248,540439,-1605399,1064540,-420,0
332,-562,230,0,9600,-16244,6643,-1,1
366613,-557721,191757,649,1054276,-1608122,553007,-839,0
-664,332,332,0,-1258,629,629,0,1
347,317,-664,0,657,600,-1258,-1,1
3673,1888,-5562,-1,10608,5452,-16060,0,1
45501,-139756,96853,2598,498544,-1596811,1097636,-631,0
-297712,312661,-13001,1948,-1376446,1449760,-72059,1255,0
-480368,497918,-17551,-1,-1386919,1440543,-52578,1046,0
-1034839,768328,270410,3899,-1572721,1166972,407005,1256,0
64352,-642875,579171,648,145792,-1482020,1336226,-2,0
656,-418,-238,0,1243,-792,-451,0,1
346462,-107905,-237259,1298,1594087,-491004,-1103503,-420,0
1082290,-581122,-501169,-1,1631792,-877063,-754731,-2,0
85803,809280,-897034,-1951,141813,1338949,-1479716,1046,0
68756,-48674,-20082,0,110011,-77878,-32132,1,1
365313,-558371,193057,-1,1050714,-1608751,557406,-631,0
-215159,-810581,1029638,3898,-326568,-1222693,1549678,417,0
75402,65652,-138456,2598,859047,773792,-1632002,837,0
-91654,-46802,140405,1949,-1066216,-538136,1604351,-1,0
-977637,630523,347113,-1,-1610217,1041079,570394,1256,0
23400,-318512,296411,1299,103060,-1463586,1360315,-211,0
-656,418,238,0,-1243,792,451,0,1
50000,18301,-68301,0,80000,29282,-109282,0,1
126,-118,-7,1,14553,-13698,-854,1,1
-550,389,160,-1,-15882,11243,4639,0,1
-1054340,707226,349713,2599,-1602257,1074594,528918,1255,0
937985,5850,-941886,1949,1411426,6284,-1417293,417,0
-958786,873632,85803,649,-1473850,1346071,129035,1256,0
1034188,-809931,-223609,648,1552611,-1215571,-337042,-2,0
230758,-1034839,806680,2599,343325,-1554916,1211171,-420,0
457,-516,59,0,13214,-14922,1707,-1,1
-299012,-750129,1054339,5198,-452462,-1133248,1585708,-2,0
-760529,-167707,930834,2598,-1253695,-279228,1533549,626,0
-260660,-305512,565521,-651,-749284,-881881,1631582,417,0
1066689,-419266,-646125,1298,1620899,-638054,-983265,-420,0
-8820,518,8302,0,-25201,1480,23721,0,1
-316562,23400,295761,2599,-1466519,111648,1355288,417,0
881433,-995188,117004,3249,1319258,-1494169,174909,-2,0
672125,-1065390,397164,3899,1014685,-1616292,601396,-211,0
13000,114404,-126105,1299,135947,1342300,-1477411,836,0
-956186,923684,34451,1949,-1437402,1390270,48178,1046,0
-241810,-709177,952935,1948,-398836,-1172419,1571254,-1,0
-256,564,-308,0,-7415,16311,-8896,0,1
-597373,-27952,627923,2598,-1379797,-66403,1446199,-1,0
-64,-77,141,0,-7415,-8896,16311,0,1
347,-664,317,0,657,-1258,600,-1,1
167706,-1013388,848931,3249,248434,-1522448,1274012,-2,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
-48752,-464118,512869,-1,-141185,-1338950,1479715,-420,0
-549271,391314,159905,1948,-1585709,1130733,455812,836,0
29251,-932135,904833,1949,43570,-1436145,1392155,-420,0
-934085,13000,927584,6499,-1422320,16757,1406399,836,0
363363,343212,-705927,648,837471,795786,-1632840,417,0
-784580,-258710,1044589,1299,-1178284,-390039,1568740,417,0
996487,-876883,-118305,1299,1495216,-1317374,-178052,-210,0
-328263,50701,278860,1298,-1517840,237960,1280506,626,0
-140,80,60,0,-16283,9251,7032,0,1
-1069941,700726,370513,1298,-1607075,1054276,554055,1256,0
960735,-689676,-272361,-1302,1583613,-1137228,-447225,-840,0
-709177,-357514,1071240,4549,-1064750,-540021,1605189,418,0
525219,462817,-989338,-1302,868054,764365,-1632002,417,0
-9899,4949,4949,-1,-28284,14142,14142,0,1
565,-282,-282,1,16334,-8167,-8167,0,1
982836,-889884,-92304,648,1478877,-1339997,-139509,-629,0
87103,-527820,441366,649,247596,-1522239,1274222,-421,0
115054,13650,-127405,1299,1323448,167159,-1490399,208,0
300311,265209,-565522,-2,864703,767717,-1632002,418,0
-686426,193057,495318,1949,-1582986,445757,1138065,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-792380,1036788,-242460,1948,-1193366,1562666,-367835,1465,0
-4823,-148,4971,0,-13927,-427,14354,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-296412,313311,-14301,2598,-1374979,1451017,-74992,1046,0
25350,926934,-951636,648,37914,1395925,-1432794,1045,0
-88404,-252860,342562,1298,-411405,-1163621,1574606,-420,0
91,47,-139,-1,10608,5452,-16060,0,1
-313962,1055639,-741028,649,-472571,1590945,-1117328,1046,0
0,0,0,0,0,0,0,0,1
-340613,247009,95553,1949,-1579844,1148329,432351,836,0
-632,138,493,-1,-1197,261,935,-1,1
-367264,-687076,1061489,7149,-562225,-1047154,1609588,209,0
109204,24050,-131305,1949,1244058,294518,-1538158,418,0
0,0,0,0,0,0,0,0,1
592,-557,-34,1,1121,-1055,-65,1,1
232058,-1034839,806030,3249,345001,-1555545,1210123,-421,0
986736,-434217,-553821,-1302,1628859,-716188,-912882,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
535620,549270,-1084241,649,807936,825950,-1632840,1046,0
68756,-48674,-20082,0,110011,-77878,-32132,1,1
-605823,-472568,1083590,5199,-913930,-714931,1629697,836,0
130,-112,-18,0,15090,-12958,-2132,0,1
-106604,-882084,990637,1949,-161085,-1327429,1488303,-211,0
-141706,-210608,352963,649,-652508,-970697,1622784,-421,0
-888584,63702,826180,1298,-1463377,104526,1359687,836,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-522,73,448,-1,-15090,2132,12958,0,1
-599973,-25351,626623,1299,-1382311,-61376,1444104,417,0
166406,-1013388,849581,2599,248225,-1522448,1274222,-1,0
1084240,-488169,-595423,648,1630535,-735459,-895077,-1,0
330862,-54603,-274961,1298,1520981,-244874,-1275899,208,0
-575272,983486,-408216,-2,-949121,1626345,-676178,1046,0
-81904,139105,-56553,648,-957081,1625298,-667380,837,0
-898334,975036,-73453,3249,-1353404,1468822,-113954,1464,0
-39652,506368,-468018,-1302,-115839,1469450,-1352775,836,0
0,-123505,124804,1299,-7542,-1411218,1418130,-630,0
783279,260009,-1041990,1298,1179540,388781,-1567694,627,0
-139106,89053,52001,1948,-1612521,1029348,584428,1255,0
-299012,-267161,565521,-652,-860724,-771488,1632630,418,0
-431,653,-221,1,-817,1237,-420,0,1
533669,-1075791,547320,5198,805003,-1633887,828883,-1,0
-763779,1050439,-284711,1949,-1148749,1580261,-430257,1255,0
-1052390,650024,404965,2599,-1618177,998975,620248,1046,0
-642,-770,1412,0,-7415,-8896,16311,0,1
986086,-433567,-553821,-1302,1629069,-717026,-912464,-421,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
-586322,-495319,1086840,5199,-883556,-747609,1631373,208,0
565,-282,-282,1,16334,-8167,-8167,0,1
-90354,-892484,984786,1948,-135739,-1342092,1477620,-211,0
-484919,-9751,495968,1298,-1399069,-29955,1429441,417,0
-1054990,706576,352313,3899,-1602676,1072500,531641,1465,0
49999,-68301,18301,-1,79999,-109282,29282,-1,1
-128055,348413,-218409,1949,-598673,1615872,-1016571,628,0
-256,564,-308,0,-7415,16311,-8896,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
-504,474,29,-1,-14553,13698,854,-1,1
785879,243109,-1027039,1949,1194413,367834,-1561619,628,0
721527,341912,-1062790,649,1087163,512160,-1598906,417,0
430,-533,103,0,12420,-15397,2976,-1,1
635723,-590873,-43552,1298,1462747,-1360735,-102852,-840,0
-224909,347113,-121555,649,-1038357,1611473,-572280,836,0
-43,-94,138,1,-5047,-10929,15977,1,1
278210,769628,-1047190,648,419154,1158383,-1576492,1045,0
0,575,-575,0,0,1090,-1090,0,1
301,-663,362,0,571,-1256,685,0,1
-5040,4744,296,0,-14553,13698,854,-1,1
-107905,-880133,991937,3899,-164856,-1325125,1489979,-2,0
330,-1355,1025,0,3813,-15661,11848,0,1
988037,-505069,-486869,-3901,1633049,-832235,-801024,-210,0
614,-86,-527,1,1162,-164,-998,0,1
589572,497268,-1082941,3899,886069,745722,-1630955,836,0
-163157,-763129,926934,648,-268963,-1260817,1529779,-1,0
85803,-527170,442016,649,243197,-1520772,1276945,-630,0
-1042640,781979,262609,1948,-1568951,1176608,393599,1256,0
-132605,104653,30551,2599,-1551146,1217874,334527,1255,0
