0,1,2,3,4,5,6,7,class
551870,-167057,-386115,-1302,1591154,-477808,-1113767,-421,0
727377,321762,-1047190,1949,1105596,488699,-1593669,626,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
664,-332,-332,0,1258,-629,-629,0,1
843731,136505,-976987,3249,1298730,208425,-1506528,627,0
-83,140,-57,0,-9600,16244,-6643,1,1
-1073191,571371,507018,5198,-1631583,867635,765413,1465,0
0,0,0,0,0,0,0,0,1
260009,304861,-565522,-652,748445,883136,-1631374,207,0
1035488,-769629,-265210,649,1572720,-1168230,-404492,-2,0
-1052390,646774,408215,2599,-1619015,994366,625694,1045,0
632,-138,-493,1,1197,-261,-935,1,1
395214,-1074491,681875,2598,590712,-1614616,1023483,-421,0
1080990,-634424,-445917,649,1625089,-954568,-670523,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
564871,-248960,-316562,-651,1628859,-715769,-913511,-421,0
0,0,0,0,0,0,0,0,1
4823,148,-4971,0,13927,427,-14354,0,1
65002,-642225,579171,1948,147259,-1482858,1334969,-630,0
-161857,-763779,926934,1298,-267288,-1261864,1529150,-2,0
-33,-102,135,0,-3813,-11848,15661,0,1
-514820,-568122,1086840,3898,-775678,-856953,1632630,-1,0
-132605,104653,31201,3249,-1552822,1214522,339136,836,0
-533670,-547971,1086190,4549,-805632,-827627,1633677,418,0
-171607,677975,-505719,649,-400512,1572092,-1170743,837,0
43,-138,94,-1,5047,-15977,10929,-1,1
-256,564,-308,0,-7415,16311,-8896,0,1
-538871,119604,419265,-2,-1554916,345839,1209914,837,0
546020,-664975,120904,1949,1255788,-1532922,276713,-421,0
986736,-104654,-881434,648,1488093,-161294,-1326800,-1,0
-675376,518069,159255,1948,-1559734,1198812,361759,837,0
0,0,0,0,0,0,0,0,1
399764,-548621,149505,648,1150214,-1580053,429209,-630,0
-732578,1057589,-325013,-2,-1103293,1594715,-490376,1046,0
4823,-4971,148,0,13927,-14354,427,0,1
-228649,178664,49985,0,-295899,231212,64686,-1,1
56124,-230515,174391,0,72631,-298314,225683,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
382864,687075,-1069291,648,576468,1035423,-1611474,417,0
-689026,479717,212557,3248,-1592831,1107901,485767,837,0
399,-546,146,-1,11549,-15777,4227,-1,1
0,0,0,0,0,0,0,0,1
102053,35101,-135206,1948,1159431,416431,-1575445,417,0
-1344,294,1050,0,-15534,3396,12138,0,1
430316,-535621,105953,648,1237564,-1542348,304154,-630,0
-662,286,376,0,-1254,541,712,-1,1
-82554,-57853,141705,1298,-963994,-659630,1623622,-2,0
-527170,1071890,-544071,649,-803119,1633886,-829303,1464,0
566821,81253,-648075,-1,1310251,189363,-1498987,627,0
-1396,506,889,-1,-16133,5853,10279,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
457617,-519370,63052,1299,1314022,-1497311,182660,-629,0
-484269,-10401,496618,1948,-1398231,-31421,1430070,418,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
343862,-249610,-92954,1298,1580052,-1148120,-432562,-630,0
-408216,-295762,705926,1948,-940742,-685814,1626555,-1,0
-614,86,527,-1,-1162,164,998,0,1
608422,-618824,12350,1948,1401372,-1427347,25346,-629,0
429016,-536271,107254,-1,1234632,-1543814,308762,-420,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
-1088791,545370,544720,1299,-1632631,818619,815267,1255,0
0,0,0,0,0,0,0,0,1
222308,-947086,726077,1299,364691,-1561619,1196298,-630,0
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-402366,-143656,546670,648,-1161736,-413290,1575025,-1,0
346462,-108555,-236609,1298,1595134,-495194,-1100570,-630,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-898984,974386,-71503,3899,-1354660,1467775,-111859,1256,0
-126,118,7,-1,-14553,13698,854,-1,1
-5639,2435,3204,0,-16283,7032,9251,0,1
-330,1355,-1025,0,-3813,15661,-11848,0,1
531069,527819,-1060190,-1302,820713,812963,-1632840,836,0
1043289,-356214,-685776,1299,1606655,-550704,-1056371,-420,0
-224259,691625,-465418,1948,-522425,1602047,-1078785,837,0
483618,10400,-497269,-3251,1396973,33934,-1430908,-1,0
-9751,616223,-605823,649,-23461,1426718,-1402211,1046,0
0,0,0,0,0,0,0,0,1
-293161,1039388,-746228,-1,-448063,1584660,-1135761,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1080991,633773,448516,1298,-1624671,954148,671778,1255,0
-893784,961386,-65003,2599,-1359897,1463585,-102642,1046,0
-113105,127404,-13001,1298,-1318631,1494378,-174491,1256,0
300961,730627,-1030939,649,463772,1124868,-1587803,837,0
87103,809280,-897034,-651,143698,1337692,-1480553,837,0
136505,-107255,-27952,1298,1551145,-1218503,-333272,-630,0
662,-286,-376,0,1254,-541,-712,1,1
-362064,-343863,708526,2599,-836844,-795997,1632839,-2,0
-450467,-244410,699426,4549,-1042127,-568090,1610007,-210,0
1017938,-837232,-178107,2599,1529569,-1261026,-268544,-1,0
-5040,4744,296,0,-14553,13698,854,-1,1
6429,3304,-9733,0,18369,9441,-27810,0,1
-92003,238359,-146356,0,-119063,308465,-189402,0,1
144955,-921085,776779,649,236913,-1518468,1281134,-421,0
-140,60,80,0,-16283,7032,9251,0,1
1011437,-826181,-182657,2599,1533549,-1254113,-279228,208,0
564221,-323713,-241160,-652,1627393,-930897,-696916,-420,0
-891834,-70203,967886,5849,-1356127,-109764,1466518,627,0
-4823,-148,4971,0,-13927,-427,14354,0,1
-41602,137155,-93604,1949,-498545,1596810,-1097637,628,0
5200,486218,-492069,-651,12777,1408703,-1420854,626,0
408865,295111,-702677,1299,943674,683090,-1625927,837,0
700076,-438767,-260660,649,1615872,-1012591,-603910,-629,0
0,0,0,0,0,0,0,0,1
-5587,3559,2027,-1,-16133,10279,5853,-1,1
697476,-245060,-451117,1299,1609169,-565577,-1044222,-630,0
607772,-618824,13000,1948,1400953,-1427976,26393,-630,0
291860,-1049790,761828,3898,435493,-1581519,1145815,-211,0
541,860,-1402,-1,6250,9943,-16194,-1,1
9625,-6814,-2811,0,27502,-19469,-8033,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
557720,-358814,-200208,-1302,1611263,-1036052,-575841,-630,0
22,109,-132,-1,2555,12694,-15249,0,1
94253,46151,-137156,3248,1065587,538973,-1604561,-1,0
-504,29,474,-1,-14553,854,13698,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
130004,-542121,412115,-2,372861,-1563924,1190642,-421,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
-470,-172,642,0,-890,-325,1215,0,1
-589573,-393265,984786,1948,-971744,-651042,1622784,-2,0
-193708,998437,-804081,648,-298290,1540462,-1241126,1046,0
18862,198133,-216996,-1,24410,256407,-280818,-1,1
690975,-480368,-209958,649,1593249,-1107692,-485977,-420,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
-165107,-762479,928234,648,-272315,-1258722,1531035,-2,0
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-1000388,195007,807980,2599,-1539415,299126,1241335,1046,0
-705927,393264,315261,2598,-1629070,908064,722471,1465,0
-219059,-341263,562271,1949,-633236,-987455,1620480,-211,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
-1748,-3785,5533,0,-5047,-10929,15977,1,1
-728028,-319162,1051739,4549,-1106226,-487234,1593877,417,0
591522,480367,-1071891,-2,900942,730012,-1629907,1047,0
-1024439,824880,202807,3248,-1540253,1240706,301012,1465,0
-532370,-135856,671475,3249,-1228977,-316723,1545908,208,0
991287,-824231,-166407,649,1524961,-1269196,-256186,-421,0
-831,1406,-575,0,-9600,16244,-6643,1,1
976986,-629224,-347764,-2,1611054,-1037309,-573746,-1,0
-193708,-826831,1023788,3249,-291796,-1245735,1537738,207,0
-457,-59,516,0,-13214,-1707,14922,1,1
-675376,-393915,1075140,5849,-1017409,-597417,1615453,627,0
-2601,-488819,492718,1298,-10055,-1409961,1419805,-211,0
974386,-92304,-879483,2599,1480134,-141814,-1337693,627,0
839831,141055,-978287,2599,1295379,214290,-1508832,837,0
-114,129,-14,1,-13214,14922,-1707,1,1
9868,-4261,-5607,0,28197,-12176,-16020,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
875582,-958786,85803,2599,1344186,-1475945,131129,-630,0
-1051740,340612,716976,5848,-1599534,515512,1084859,837,0
-316562,-653275,970486,649,-521797,-1080042,1601209,-630,0
-132,-410,542,0,-3813,-11848,15661,0,1
-19501,130654,-108555,2598,-250320,1523494,-1272547,627,0
284060,-327613,44851,1298,1303967,-1504224,199836,-421,0
946435,-936036,-7801,2598,1421062,-1408285,-12988,-211,0
-120905,-861933,988037,5199,-187269,-1312137,1499405,-1,0
-978287,80603,900283,2599,-1470080,119818,1350889,627,0
263259,434216,-698127,-652,608937,1008192,-1616711,418,0
-665625,1060189,-392615,1949,-1014896,1616081,-599930,1255,0
-800831,-230759,1036138,4548,-1206144,-350448,1557219,627,0
-665625,-380265,1049139,3249,-1026626,-586733,1613358,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
3250,486868,-491419,-1301,8588,1410798,-1418340,1046,0
-501819,476467,26000,648,-1449761,1376445,74572,1256,0
-272361,-58503,333462,2598,-1260817,-267916,1529360,627,0
351663,-133906,-216459,1298,1617129,-611870,-1005679,-420,0
-660425,-398465,1066689,7799,-1007774,-609357,1617338,207,0
985436,-570072,-416666,-1302,1626555,-940114,-686652,-211,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-63003,59302,3700,-1,-100805,94884,5921,0,1
0,122,-122,0,0,14145,-14145,0,1
-806031,-93604,902233,2598,-1329943,-155639,1485999,417,0
-1084891,472567,614273,1949,-1628232,709483,919794,1045,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
214508,812530,-1027689,-651,326148,1223320,-1548842,626,0
336062,-267811,-66303,1948,1545070,-1231281,-314210,-421,0
432916,-1055640,625323,2599,662143,-1624671,962108,-420,0
707226,-1071241,365963,1948,1057837,-1607075,548399,-839,0
991937,-824881,-165757,1299,1524332,-1270033,-254929,-630,0
735827,-1060190,327612,3249,1102664,-1595344,492470,-210,0
-704627,297061,410165,2599,-1625927,683718,943046,837,0
-1344,294,1050,0,-15534,3396,12138,0,1
585021,499218,-1083591,648,882508,749493,-1631374,627,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
213858,-560972,348413,1299,612917,-1617968,1004631,-420,0
-288611,1048489,-758579,1299,-435913,1581518,-1144769,836,0
-750779,1053039,-300312,1948,-1130944,1586755,-454347,1464,0
-154056,351013,-196308,649,-714512,1629697,-914349,836,0
918,-1390,472,0,10608,-16060,5452,0,1
256,308,-564,0,7415,8896,-16311,0,1
136505,406265,-542771,-1,390457,1178493,-1568323,627,0
-550,389,160,-1,-15882,11243,4639,0,1
5226,-4487,-738,1,15090,-12958,-2132,0,1
1006237,-145606,-858683,1948,1511764,-220366,-1291190,208,0
-42252,507669,-467368,-1951,-121285,1471755,-1349633,837,0
100,36,-136,0,11550,4227,-15777,0,1
-765729,1049789,-282761,1299,-1150634,1579424,-427744,1046,0
-889884,-52002,947085,5199,-1370790,-82952,1454159,417,0
649374,-1053040,405615,1949,994785,-1619853,624438,-630,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
-130005,17550,113754,1299,-1510508,218898,1292446,836,0
0,0,0,0,0,0,0,0,1
-239675,103501,136173,-1,-310167,133943,176224,0,1
-128705,986736,-856733,1298,-197743,1503804,-1304806,1255,0
-2955,-2699,5654,0,-8534,-7793,16328,1,1
53768,-66654,12885,-1,86030,-106647,20617,0,1
-128055,539520,-412766,-1301,-371815,1563923,-1191272,836,0
575921,-987387,412115,649,945978,-1626556,680157,-421,0
1375,-401,-973,1,15882,-4639,-11243,0,1
963986,-290561,-674726,-1301,1591992,-480740,-1111463,-211,0
211257,478417,-687726,1948,485976,1107901,-1593040,837,0
-898334,974386,-72803,3249,-1353822,1468403,-113325,1256,0
336712,726077,-1062790,-1,507761,1090933,-1598068,626,0
141055,-52652,-87754,649,1613987,-591551,-1022856,-420,0
-456318,-620774,1082290,5198,-689375,-937600,1627602,627,0
-947086,218408,729327,649,-1558477,357779,1201535,837,0
709826,-1040039,332812,2599,1088001,-1599534,510903,-630,0
-527170,1071890,-544721,-1,-803538,1633886,-829303,1045,0
945785,-935386,-9101,1298,1421691,-1407866,-14035,-210,0
-313962,1055639,-741678,-1,-472152,1590735,-1117537,1046,0
-764429,1050439,-284061,1949,-1149587,1580052,-429210,1255,0
453716,533669,-988688,-1303,751588,880623,-1631374,837,0
-166407,1012737,-845032,1298,-251577,1523913,-1271500,836,0
-113105,-14951,130654,2598,-1323030,-166741,1490398,627,0
430316,-535621,105953,648,1236726,-1542767,305411,-630,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
706576,362713,-1067991,1298,1063073,542534,-1605190,417,0
4000,1464,-5464,0,11550,4227,-15777,0,1
-566,584,-17,1,-1073,1106,-32,1,1
-577222,641574,-61753,2599,-1333713,1483695,-148726,1256,0
1057589,-311362,-746228,-1,1589059,-468381,-1121098,-420,0
-139106,88403,52651,1948,-1612731,1028301,585685,1255,0
-412766,1075790,-662375,649,-621087,1619433,-997300,1046,0
-795630,906783,-111155,-2,-1312137,1498777,-185593,1047,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
170306,-1014689,846981,2598,254090,-1524752,1270661,-1,0
-531070,-137806,672125,3249,-1225835,-321332,1547165,-2,0
588272,497268,-1082941,2599,884393,747189,-1631164,418,0
-1396,889,506,-1,-16133,10279,5853,-1,1
430316,-1054990,627923,3249,658372,-1624252,965040,-840,0
-301,-362,663,0,-571,-685,1256,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-370514,-185907,556420,-1,-1065798,-538974,1604770,-2,0
-1035489,232058,807330,3899,-1554916,346258,1209495,837,0
-4301,5332,-1030,1,-12420,15397,-2976,1,1
-650025,-319812,973086,3249,-1072920,-529966,1603094,208,0
-659125,-416016,1079690,4549,-991225,-628419,1619852,208,0
167706,185906,-351014,2598,766879,865960,-1632212,627,0
260659,304211,-565522,-652,751797,880204,-1631374,627,0
213858,-561622,348413,649,612707,-1617968,1004840,-421,0
1260,-74,-1186,0,14553,-854,-13698,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1205,-37,1242,0,-13927,-427,14354,0,1
1144,147,-1291,0,13214,1707,-14922,-1,1
770278,-1018589,249609,1298,1182473,-1567694,384591,-630,0
50701,-328913,280160,1948,228534,-1515116,1286371,-211,0
961386,-687726,-274311,-651,1584660,-1134295,-450995,-630,0
-373114,1057589,-682526,1949,-570814,1611263,-1039613,836,0
303561,728027,-1031589,-1,468590,1121307,-1589060,837,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-549921,390664,159255,-2,-1586337,1129895,457278,836,0
9750,-616874,609072,1948,19899,-1424624,1404514,-211,0
549920,-392615,-157956,-651,1586127,-1130525,-456023,-421,0
0,0,0,0,0,0,0,0,1
804080,96853,-901584,-651,1329104,157942,-1486209,837,0
-1375,973,401,-1,-15882,11243,4639,0,1
649374,323062,-971137,1299,1072709,530175,-1602676,208,0
929534,24050,-952286,1298,1397182,34144,-1431118,208,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
73,-141,67,-1,8534,-16328,7793,-1,1
380264,666924,-1046540,648,587989,1025787,-1613359,417,0
-296412,313961,-14301,3248,-1374770,1451226,-75201,1255,0
0,0,0,0,0,0,0,0,1
-313312,1055639,-741678,649,-472152,1590945,-1117747,1046,0
130,-18,-112,0,15090,-2132,-12958,0,1
-685776,193707,494018,1949,-1583614,448062,1136179,627,0
-245060,341262,-94904,1298,-1136180,1584870,-447853,837,0
943185,-922385,-16901,3899,1428813,-1400116,-28698,-1,0
-656,418,238,0,-1243,792,451,0,1
579171,-1060840,484918,3249,887116,-1631793,744046,-631,0
-328913,561621,-232709,-1,-951425,1625926,-673665,836,0
-45502,950985,-904184,1299,-70593,1448922,-1377493,836,0
191107,161856,-351014,1949,874967,757243,-1631793,417,0
975036,-94254,-878183,2599,1481390,-144746,-1336227,417,0
-91,139,-47,1,-10608,16060,-5452,0,1
65328,-56098,-9229,1,104525,-89757,-14767,1,1
657824,417315,-1075141,-2,992062,628208,-1619434,836,0
915234,-137806,-780030,-2602,1514278,-228116,-1286163,-1,0
624023,-1082941,463467,4549,932572,-1628022,695030,-420,0
1064739,-351014,-712427,1298,1603094,-531852,-1071453,-211,0
1000,-1366,366,0,11550,-15777,4227,0,1
-9777,3547,6229,-1,-27936,10136,17799,-1,1
136505,-31202,-104004,1299,1555125,-346049,-1209077,-1,0
-275611,-770279,1048489,2599,-415175,-1160898,1575653,-420,0
0,0,0,0,0,0,0,0,1
-794980,907433,-113105,-652,-1310462,1499824,-188316,1046,0
565,-282,-282,1,16334,-8167,-8167,0,1
-304862,-726728,1032888,1298,-467334,-1121936,1589059,-211,0
-382865,-664325,1049139,1949,-588409,-1025369,1613777,-1,0
564221,-247010,-318512,-1301,1628650,-709694,-918957,-1,0
65652,75402,-139106,1948,745932,885859,-1630955,836,0
0,0,0,0,0,0,0,0,1
254809,-565522,312011,1298,729802,-1630745,900732,-211,0
0,0,0,0,0,0,0,0,1
-667576,1060189,-391315,1298,-1016362,1615872,-598254,1256,0
-212558,-138456,352963,1949,-982218,-639102,1621109,-211,0
-705277,393264,314611,2598,-1629070,909320,721004,1254,0
-492719,-191108,687725,3898,-1139741,-442826,1582985,418,0
-353614,180706,172906,-2,-1632421,840404,793063,1046,0
9868,-4261,-5607,0,28197,-12176,-16020,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
432266,98803,-531070,-1,1248247,288024,-1536064,207,0
306161,1950,-306162,1949,1407446,13615,-1421273,-212,0
-252210,1040688,-787830,648,-378518,1565808,-1186454,836,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
54,86,-140,0,6250,9943,-16194,-1,1
-564222,325012,239858,648,-1626765,937390,690631,1256,0
299011,752078,-1052390,-1301,452670,1133666,-1585080,1256,0
-1078391,436816,644824,3249,-1622785,655230,968601,1046,0
-563,243,320,0,-16283,7032,9251,0,1
986086,-104004,-882084,-2,1487465,-159619,-1327638,208,0
12350,-128705,118304,1949,123379,-1472384,1349004,-1,0
595422,477767,-1071891,1298,904293,726032,-1629698,627,0
-791730,1022488,-229459,1299,-1204259,1558057,-352334,1464,0
-1043290,356213,689675,2598,-1605609,546723,1059722,836,0
928884,24700,-952936,648,1396135,35819,-1431956,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-312012,299011,14300,1299,-1441801,1385661,57604,1464,0
1036138,-768329,-265860,1949,1572930,-1167811,-405330,-211,0
0,0,0,0,0,0,0,0,1
-702027,1068640,-365314,1299,-1055324,1607702,-551333,1045,0
41562,-70323,28760,-1,66500,-112517,46016,-1,1
-672776,-396515,1075140,5849,-1014686,-600978,1616081,417,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-590873,-478418,1075140,5849,-901152,-728965,1630535,418,0
-10401,-117005,130004,2598,-134901,-1342511,1477201,-211,0
-340613,246359,96203,1949,-1580472,1146025,435703,1256,0
-299662,-266510,566171,-1,-861771,-770860,1632630,-1,0
-642,-770,1412,0,-7415,-8896,16311,0,1
137155,405615,-544071,-1301,394018,1176398,-1569579,837,0
523919,-78003,-447217,-1301,1512392,-222670,-1289724,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
204107,-352964,151455,2598,934038,-1628022,693354,-630,0
457617,598672,-1056940,-651,706970,921889,-1628232,627,0
-107,-25,133,1,-12420,-2976,15397,1,1
566171,81903,-648075,-1,1309204,191039,-1500034,209,0
-315262,-390665,707226,1299,-726033,-904085,1629906,-212,0
-116355,661724,-543421,1948,-272315,1531454,-1258303,836,0
-389365,1070590,-680576,649,-587990,1614196,-1025579,627,0
-600623,-454368,1059539,4548,-925660,-702362,1628231,209,0
-169999,-62224,232224,1,-219999,-80525,300525,1,1
-155,-482,637,0,-293,-912,1206,1,1
68756,-20082,-48674,0,110011,-32132,-77878,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1084240,-616874,-465418,1948,1628021,-927965,-700058,-2,0
-139,50,88,-1,-16133,5853,10279,-1,1
796929,-910035,114404,1298,1310670,-1499615,188734,-211,0
-189158,-164457,355563,1948,-874968,-757035,1631792,-211,0
93603,-141056,49401,1948,1056789,-1607075,550075,-211,0
637673,-1082941,448516,3248,952681,-1625718,672826,-211,0
-153406,351663,-195658,2599,-715140,1629697,-913720,837,0
980236,-875583,-102054,2599,1486627,-1329733,-156896,-2,0
306811,1300,-306162,1949,1409122,10264,-1419387,-1,0
579821,-644175,65652,1298,1333712,-1483696,149772,-212,0
-945786,217758,729977,1949,-1558687,357569,1201954,836,0
-1015989,837231,181356,2598,-1529361,1260397,270429,1465,0
86453,-526520,442666,2599,245083,-1521191,1276317,209,0
841131,139755,-978287,2599,1295798,213243,-1508623,418,0
373113,-1067991,699426,4548,556359,-1608751,1051971,-421,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
-537,607,-69,1,-1018,1149,-131,0,1
-365964,-688376,1060839,6499,-559712,-1049249,1608959,-2,0
-89704,-438117,529119,1298,-262051,-1265425,1527474,-2,0
0,122,-122,0,0,14145,-14145,0,1
-4000,-1464,5464,0,-11550,-4227,15777,0,1
-224259,347113,-120905,1949,-1041080,1611054,-568509,1465,0
-564222,323712,240509,-1,-1626975,934876,693145,1046,0
-1056940,434216,624673,1949,-1624461,667379,957709,627,0
-633774,587622,46801,649,-1462539,1360944,102641,1046,0
377664,-1060840,687725,4549,567670,-1610636,1042964,-2,0
1076440,-410816,-664325,1299,1618385,-619621,-998766,-2,0
-138456,50051,90353,1948,-1613150,587780,1025997,627,0
885983,-59803,-826181,-1,1461700,-99919,-1361573,208,0
149505,-1004938,859982,4549,221203,-1512393,1291189,-1,0
-201508,-811231,1017938,5199,-308554,-1235051,1543604,-1,0
-137156,40301,99453,2598,-1588013,464819,1123402,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1057590,750128,308111,649,-1586756,1127591,460211,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-165107,-188508,355563,1948,-764157,-868474,1632211,-420,0
492718,-1086191,595422,1949,736715,-1631374,894029,-630,0
-993888,876232,119604,1948,-1493960,1318421,176794,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
92003,-238359,146356,0,119063,-308465,189402,0,1
217108,-1019239,806680,4549,324054,-1548842,1224996,208,0
456967,-519370,63702,1299,1313184,-1497940,184335,-421,0
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
942535,-922385,-18201,1949,1429022,-1399906,-29327,-211,0
-64353,640273,-575922,-2,-150402,1484323,-1332875,1046,0
-1040039,250259,792379,2599,-1563714,375584,1188966,836,0
772228,-1018589,248309,1948,1184568,-1566647,381659,-420,0
-107,133,-25,1,-12420,15397,-2976,1,1
-130005,17550,114404,1949,-1509880,217223,1293493,836,0
-221,-1099,1320,0,-2555,-12694,15249,0,1
204757,-353614,151455,2598,934876,-1627813,692726,-211,0
-113755,-232709,349063,2599,-532899,-1071034,1603513,-420,0
-482,-14,497,1,-13927,-427,14354,0,1
-230759,1032888,-800831,1298,-348144,1556591,-1207401,1046,0
625973,-27952,-598023,-2,1444314,-62214,-1381892,208,0
248309,-344513,98803,2599,1133875,-1585709,451413,-421,0
109204,-133906,26650,1948,1240916,-1540672,299336,-420,0
987386,-103354,-882084,1948,1487046,-158571,-1328267,208,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
390,270,-661,-1,739,511,-1251,-1,1
-292511,563571,-271711,-651,-845851,1633677,-786570,1256,0
191107,-998438,810580,3249,292004,-1538158,1245943,-211,0
-100104,-555121,657824,2599,-232096,-1284278,1516163,-211,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
1075,-1333,257,-1,12420,-15397,2976,-1,1
731927,298361,-1029639,649,1128429,458745,-1586337,837,0
1073190,-572022,-501169,-1,1632001,-869731,-762481,-211,0
-843082,995837,-150806,1949,-1283859,1516582,-231049,1674,0
1073190,-391965,-681226,-1,1613987,-590295,-1023694,-2,0
867782,-1002988,137155,1949,1300825,-1506109,205073,-211,0
-9625,2811,6814,0,-27502,8033,19469,0,1
737127,-1049790,315261,2598,1114604,-1591783,476969,-210,0
1055639,-705277,-349714,648,1603513,-1071244,-532271,-2,0
-82554,138455,-56553,-652,-956453,1625089,-668218,418,0
1033538,-228159,-805381,-2,1554706,-344164,-1210334,208,0
0,0,0,0,0,0,0,0,1
-646,457,188,-1,-1223,866,357,0,1
-1066690,418615,650674,2599,-1619853,635540,985778,1465,0
218408,341262,-562272,-2602,631350,988920,-1619853,417,0
0,0,0,0,0,0,0,0,1
738,-1413,674,-1,8534,-16328,7793,-1,1
-1044590,272360,776779,4549,-1572931,407633,1166134,836,0
-1025739,278210,750128,2599,-1577958,425857,1152937,836,0
-843732,-133255,980886,3899,-1298312,-208216,1506946,418,0
-1075791,656524,423815,4548,-1619853,986197,635121,1465,0
-3325,-2300,5625,0,-9600,-6643,16244,1,1
796929,-1038089,243759,2599,1195460,-1562248,366367,-421,0
-140406,60452,81253,1299,-1628232,709065,920004,837,0
9750,851531,-861283,-2,16129,1407028,-1422320,837,0
399114,-548621,150155,648,1147910,-1580472,432142,-420,0
1068640,-705277,-363364,-1,1606236,-1059304,-547562,-630,0
332162,-564222,232708,648,953729,-1625509,671359,-421,0
-902884,-65653,973086,4549,-1360526,-101385,1462747,836,0
-130,112,18,0,-15090,12958,2132,0,1
1067339,-419916,-645475,1948,1621109,-639521,-981799,-211,0
-676026,-394565,1074490,3899,-1016990,-597836,1615662,836,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-759879,-169657,930834,1298,-1252857,-280694,1533968,417,0
814480,-1031589,220358,3249,1220178,-1550936,330547,-211,0
-944486,214508,731927,1949,-1557011,352542,1205305,836,0
-563572,324362,240509,1299,-1626975,936552,691259,836,0
-1066040,417965,650674,2599,-1620062,635330,985987,1255,0
1080990,-635074,-445267,649,1624879,-956243,-668847,-211,0
