0,1,2,3,4,5,6,7,class
-109855,-880133,991937,1949,-165065,-1325125,1489769,-421,0
-886634,60452,828131,1949,-1460654,97823,1363248,417,0
139,-50,-88,1,16133,-5853,-10279,1,1
-367,556,-188,1,-10608,16060,-5452,0,1
541,-1402,860,-1,6250,-16194,9943,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-666925,1072540,-404316,1299,-1006517,1617548,-609985,1046,0
256,308,-564,0,7415,8896,-16311,0,1
-144956,917834,-775480,-2602,-238380,1519305,-1280088,837,0
-1082941,582421,504418,3898,-1631164,876224,756405,1465,0
550,-160,-389,1,15882,-4639,-11243,0,1
469,172,-642,-1,889,325,-1215,-1,1
5639,-2435,-3204,0,16283,-7032,-9251,0,1
-63003,3700,59302,-1,-100805,5921,94884,0,1
-47452,-463468,512219,1299,-140766,-1339159,1479924,-1,0
-1084241,617523,468667,1949,-1627603,927126,701942,1465,0
-1077741,436166,644824,3249,-1622785,655021,968811,1047,0
-787830,-217759,1011437,5848,-1214523,-338299,1552821,-1,0
626623,-31202,-596073,-652,1447875,-69545,-1378331,-1,0
367,-556,188,-1,10608,-16060,5452,0,1
657824,-557721,-98154,1949,1514906,-1285953,-229164,-211,0
-124155,117654,9100,2599,-1451437,1374350,78342,1255,0
1548,7693,-9241,0,4424,21981,-26405,0,1
-1409,608,801,0,-16283,7032,9251,0,1
-134,105,29,0,-15534,12138,3396,0,1
12350,115054,-126105,1299,131967,1344395,-1475317,1045,0
668875,-137156,-531070,649,1545489,-316304,-1229396,-211,0
-576572,1057589,-479068,1949,-889212,1632001,-741115,1674,0
-633774,1079690,-445267,649,-953311,1625508,-670942,1255,0
141705,-52652,-87104,1949,1613568,-588200,-1025579,-211,0
686425,-193708,-492069,648,1582985,-445758,-1138066,-839,0
254809,-565522,311361,648,730850,-1630955,899894,-211,0
-311362,-392615,707226,3249,-720587,-909112,1629697,-2,0
6429,-9733,3304,0,18369,-27810,9441,0,1
-285361,1047839,-761179,1299,-431724,1580471,-1147911,836,0
-1009488,822930,190457,3899,-1534597,1250970,285092,1465,0
0,0,0,0,0,0,0,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-1086191,490768,596072,649,-1630326,737553,893610,837,0
-575272,641574,-64353,1949,-1331409,1485370,-152706,1255,0
0,0,0,0,0,0,0,0,1
139,-88,-50,1,16133,-10279,-5853,1,1
227508,-694227,468667,1948,522634,-1602048,1078365,-1049,0
-139,88,50,-1,-16133,10279,5853,-1,1
-87754,-894434,984136,1948,-131759,-1344396,1475944,-211,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
354913,-184607,-169657,649,1632839,-844175,-788875,-211,0
470,172,-642,0,890,325,-1215,0,1
-71503,139105,-66303,1299,-850250,1633468,-781753,1465,0
547970,-1086841,542120,3249,819247,-1633887,814010,-630,0
115704,-130005,17550,3249,1319049,-1493960,174281,-630,0
219708,787179,-1007538,-651,339974,1213894,-1553240,628,0
919784,-919785,2600,2599,1413102,-1415826,2094,-630,0
347,317,-664,0,657,600,-1258,-1,1
1061489,-332163,-728028,1298,1596391,-500850,-1096171,-630,0
-1084241,618823,468667,3249,-1627394,928382,700476,1464,0
986086,-433567,-555121,-2602,1629069,-715769,-913511,-211,0
996487,-875583,-118955,1949,1496053,-1316327,-180147,-421,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
-323713,284060,41601,1948,-1497940,1312765,186221,1046,0
-139106,89053,52001,1948,-1611474,1034166,577935,627,0
-297062,963986,-668876,-1952,-490795,1594925,-1103503,627,0
0,0,0,0,0,0,0,0,1
325662,-285361,-39002,1299,1498567,-1312137,-186850,-420,0
23400,-132605,111804,2599,251786,-1523705,1271708,-211,0
-1025739,277560,750778,2599,-1577749,425439,1153147,837,0
-48752,-463468,512869,649,-141185,-1338950,1479924,-211,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
962686,-288611,-676026,-1951,1590945,-477179,-1114186,-420,0
-665625,1060189,-392615,1949,-1014477,1616291,-600559,1255,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
800830,235958,-1033539,3249,1205096,352542,-1557011,627,0
-164457,1012087,-846982,648,-247807,1522656,-1273804,1045,0
365963,692275,-1056290,1948,555521,1052600,-1607494,627,0
369863,183306,-555771,-2602,1071452,532060,-1602885,627,0
-1025089,278210,750778,3899,-1577958,425857,1152937,836,0
2568,-5649,3080,-1,7415,-16311,8896,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-659775,-399115,1066689,7799,-1006936,-610194,1617548,418,0
1075790,-409516,-664975,1299,1617967,-618573,-999814,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-163807,-762479,927584,1298,-270011,-1260188,1530197,-2,0
-221009,943835,-724128,-1302,-365949,1562247,-1195252,1046,0
1043939,-778730,-263260,1949,1570207,-1174304,-396323,-420,0
-521320,449166,71502,-652,-1505481,1301034,205911,1464,0
432266,-1054990,625323,2599,662352,-1624461,961898,-211,0
0,0,0,0,0,0,0,0,1
437466,641574,-1077741,1299,658582,965250,-1623414,418,0
-550,389,160,-1,-15882,11243,4639,0,1
-89054,-809281,898333,-2,-145375,-1336646,1481600,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-674726,-393265,1075140,7149,-1018038,-596788,1615453,627,0
-912635,790429,122204,-2,-1502967,1305224,198999,1256,0
-130,112,18,0,-15090,12958,2132,0,1
770278,-1052390,284060,1948,1153356,-1578796,425439,-1,0
-971787,115704,858682,2599,-1493750,176376,1318421,1047,0
110,-1276,1165,-1,1281,-14742,13461,0,1
624673,-1082941,462817,4549,933410,-1628022,694192,-420,0
-9414,7356,2058,0,-26899,21019,5880,0,1
5547,58274,-63822,-1,8876,93239,-102115,0,1
431,221,-653,-1,817,420,-1237,0,1
36401,286010,-320463,1948,160037,1328266,-1487466,837,0
-557721,360113,198257,649,-1610636,1039403,572279,1046,0
0,0,0,0,0,0,0,0,1
-70710,35355,35355,0,-113137,56568,56568,-1,1
-421216,700726,-277561,1949,-975724,1622784,-645805,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
93603,-141056,48751,1298,1056580,-1607284,550494,-210,0
-955536,924334,33801,2599,-1436983,1390689,47550,1256,0
111154,880132,-989338,1948,167578,1324076,-1490399,1255,0
-154056,351663,-195658,1949,-713883,1629488,-914977,628,0
505068,-35752,-472568,-3252,1460653,-98243,-1362830,-420,0
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-128705,111154,20150,2599,-1507994,1297054,211776,836,0
-632,493,138,-1,-1197,935,261,-1,1
-1014689,169006,847631,1948,-1523076,252205,1271499,628,0
-8008,9043,-1034,1,-22882,25838,-2956,0,1
1073190,-568772,-504419,-1,1632211,-864913,-767299,-1,0
976336,-630524,-346463,-651,1610426,-1040242,-570814,-630,0
670175,-1066040,397814,1949,1013847,-1616501,602443,-211,0
-1034189,809280,224908,-1,-1551146,1218083,334527,1464,0
-140406,-211258,352963,1299,-649156,-973630,1622156,-630,0
437,-1383,946,0,5047,-15977,10929,-1,1
-1034189,767028,272360,5199,-1573559,1165296,409309,1046,0
-537,117,420,0,-15534,3396,12138,0,1
-1320,-4103,5423,0,-3813,-11848,15661,0,1
4823,-4971,148,0,13927,-14354,427,0,1
642,-1412,770,0,7415,-16311,8896,0,1
-369214,-185907,557070,1949,-1065798,-539183,1604979,-2,0
-20801,-109855,133905,3249,-261632,-1265634,1527055,-211,0
329562,-53302,-275611,649,1518258,-237961,-1280088,209,0
-989988,825530,166406,1948,-1523076,1272127,252205,1256,0
167706,185256,-351664,1298,768764,864074,-1632212,626,0
529119,-1084891,559670,3898,792225,-1633678,841451,-2,0
-892484,-50702,947085,3899,-1371418,-81485,1453530,627,0
-353614,182006,172906,1298,-1632631,841870,791387,626,0
-1040039,250909,792379,3249,-1564133,376422,1188338,627,0
-431617,-100104,532369,648,-1246991,-289073,1536901,837,0
-1014038,169006,848281,3249,-1523076,251786,1271708,418,0
-990638,503768,488168,1298,-1632840,830349,803118,627,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-295762,1040038,-743628,648,-451414,1585917,-1133248,1255,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
5587,-2027,-3559,1,16133,-5853,-10279,1,1
4823,148,-4971,0,13927,427,-14354,0,1
-239859,-711127,952285,1299,-395485,-1174933,1570416,-2,0
126754,-120255,-5851,648,1451855,-1374141,-78343,-629,0
-46152,-912635,963336,4549,-71850,-1377702,1449132,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
170000,62224,-232224,0,220000,80525,-300525,0,1
-420566,-657175,1080340,2599,-631980,-988502,1620480,-2,0
299011,-967237,668875,649,490794,-1594926,1103502,-630,0
110504,-967887,859982,2599,169672,-1492074,1321982,-420,0
1019238,-187858,-830082,1298,1535644,-285931,-1249505,208,0
314611,-301612,-11701,1298,1442638,-1384824,-58653,-839,0
703976,248959,-954236,-1301,1165087,408890,-1573559,418,0
-839832,-157306,1002987,5849,-1278203,-240894,1519724,627,0
690975,-481669,-209308,-2,1592830,-1108111,-485558,-839,0
-368564,1066689,-696827,1298,-556779,1608750,-1050925,1046,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-670176,-376365,1048489,1948,-1030606,-581916,1612520,-2,0
3250,486868,-491419,-1301,7331,1411636,-1417712,1255,0
132,-542,410,0,3813,-15661,11848,0,1
-124805,6500,120254,1949,-1454788,85674,1369532,418,0
-1020539,190457,833331,3249,-1534597,284882,1250551,836,0
457,-516,59,0,13214,-14922,1707,-1,1
-575922,642224,-65003,1299,-1330571,1485999,-154382,1046,0
-83204,524569,-442017,-652,-242779,1520771,-1277155,837,0
658474,-555771,-101404,1299,1517210,-1282392,-235238,-420,0
-591523,-477768,1075140,5849,-901571,-728128,1630535,836,0
-1748,5533,-3785,0,-5047,15977,-10929,1,1
190457,830081,-1019889,649,287605,1249295,-1536064,836,0
-1053040,647424,408215,2599,-1618596,995623,624228,1255,0
-369214,976986,-610373,-2601,-610194,1617757,-1006936,627,0
-614,527,86,-1,-1162,998,164,0,1
-1042640,781979,263259,2598,-1569160,1175979,394437,1256,0
677325,-520670,-155356,1299,1559524,-1200070,-359875,-421,0
587622,395864,-982837,649,970696,652716,-1622576,836,0
785879,244409,-1027039,3249,1193365,369300,-1562038,627,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
-136506,96203,40951,648,-1586966,1127382,460420,836,0
-62403,139105,-75403,1299,-738811,1631582,-891726,1045,0
505,-626,121,0,957,-1186,229,0,1
-170000,-62224,232224,0,-220000,-80525,300525,0,1
1086190,-563572,-520670,1948,1632630,-850041,-783219,-630,0
0,0,0,0,0,0,0,0,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
-521320,450466,70202,-652,-1504433,1302710,203188,1465,0
804730,96203,-901584,-651,1328894,157942,-1486419,417,0
61752,269110,-330863,-1,282578,1252646,-1533969,1255,0
748178,-937986,189157,-651,1231280,-1545281,313790,-211,0
904183,69552,-970487,3248,1361153,101803,-1462120,836,0
37051,-955536,922384,3899,53625,-1440754,1387337,208,0
1082940,-508320,-574622,-2,1632211,-766880,-865751,-420,0
-842432,-134556,981536,4548,-1297265,-210102,1507784,417,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1057589,-310712,-746228,649,1588850,-467334,-1121936,-420,0
-5639,2435,3204,0,-16283,7032,9251,0,1
705926,-394565,-312012,-651,1629488,-908693,-721215,-420,0
-978937,85153,898983,5199,-1472175,124845,1348166,836,0
65002,-642875,579171,1298,147049,-1482648,1334969,-630,0
0,0,0,0,0,0,0,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-140406,69552,72152,1298,-1632631,816943,816734,1046,0
415365,-1079041,665624,1948,620039,-1619015,998765,-211,0
-327613,705276,-375715,1948,-760596,1632630,-870988,1046,0
-913285,963986,-48102,2599,-1374770,1451436,-75411,1255,0
103,516,-620,-1,196,978,-1175,-1,1
176156,-681226,507018,1948,403653,-1573140,1168648,-839,0
4576,-5167,591,0,13214,-14922,1707,-1,1
1054989,-430317,-622724,1948,1624251,-665286,-959176,-211,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-705927,-247660,955535,1948,-1163831,-410148,1574187,208,0
508969,-681226,174856,2599,1171161,-1572093,400302,-630,0
-100,-36,136,0,-11550,-4227,15777,0,1
143005,208657,-349064,2598,652716,970486,-1622785,417,0
986736,-102054,-882084,2598,1486627,-157314,-1328895,418,0
-703977,1067990,-362714,1299,-1058466,1606864,-547772,626,0
-559021,358163,200207,-651,-1611264,1036680,575421,837,0
-559671,206057,353613,-1,-1614616,595530,1019713,627,0
884,-5281,4396,-1,2555,-15249,12694,0,1
738,674,-1413,-1,8534,7793,-16328,-1,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
0,0,0,0,0,0,0,0,1
-707227,-245710,955535,2598,-1165088,-408682,1573768,-2,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-1074491,688375,388714,2598,-1611683,1032700,580029,1046,0
759228,170306,-928885,649,1253903,279855,-1532922,836,0
205407,-352964,150805,3248,938647,-1627394,688327,-420,0
-1041340,250909,791729,1298,-1563924,376212,1188548,836,0
-8451,616223,-605823,1949,-22205,1425880,-1402839,836,0
-287311,-750129,1042639,5199,-438008,-1143721,1582147,418,0
330862,-707227,380264,3899,759547,-1632631,872872,-212,0
566821,-286011,-280811,-1,1632839,-822390,-810869,-420,0
-22751,-927585,953585,3249,-36239,-1396555,1432374,-420,0
976986,-628574,-347764,648,1610844,-1038147,-573327,-630,0
568771,518069,-1085541,1299,855276,777981,-1632212,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
826180,198907,-1023789,1298,1243220,295984,-1538787,417,0
-563,243,320,0,-16283,7032,9251,0,1
892483,92303,-980887,3899,1341672,136576,-1477621,627,0
0,0,0,0,0,0,0,0,1
-122205,-861283,988037,4549,-188526,-1311300,1500033,207,0
-138456,89053,51351,1948,-1611893,1033328,579401,836,0
1067990,-421866,-644825,1299,1621528,-641406,-980123,-1,0
338662,724127,-1064090,-1301,511322,1088210,-1598696,836,0
-145606,918484,-774830,-1952,-240685,1519933,-1278412,836,0
-254,-404,658,0,-481,-766,1247,0,1
0,0,0,0,0,0,0,0,1
534320,-1076441,546020,3899,806260,-1634097,827836,-1,0
314611,655224,-969837,-2,520120,1081088,-1600581,627,0
1042639,-778730,-262610,1299,1570416,-1174304,-396323,-211,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
-108555,965936,-858033,-652,-166950,1491236,-1323449,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-664,332,332,0,-1258,629,629,0,1
-82554,-58503,142355,1298,-963365,-660468,1623832,-1,0
162506,763128,-927585,-1951,268753,1261235,-1529361,627,0
690975,-481669,-209308,-2,1593039,-1108320,-485139,-420,0
532369,527169,-1059540,-2,822389,811287,-1633050,626,0
93603,46151,-137806,1948,1060979,544838,-1605609,208,0
-536921,421865,115704,648,-1550308,1220178,331385,1255,0
-898334,974386,-72803,3249,-1354032,1468403,-113116,1255,0
355563,-183307,-170307,1949,1632839,-839986,-793274,-421,0
529119,-1084241,559670,4548,792016,-1633678,841661,-1,0
142355,-81254,-59153,1948,1627812,-926917,-701106,-211,0
-75403,335412,-258710,1299,-353800,1558267,-1203840,627,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
1086840,-546671,-540821,-652,1633049,-820924,-812336,-211,0
139105,-99454,-38352,1299,1586755,-1128220,-459165,-630,0
1067990,-421216,-644175,2599,1621318,-641615,-979914,-211,0
1077090,-651325,-425116,649,1621109,-982218,-639311,-420,0
284060,-327613,44851,1298,1303548,-1504852,200884,-420,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
449816,-1080341,633773,3248,672407,-1625927,953100,-420,0
-391315,1071240,-679276,649,-589457,1614615,-1023903,1255,0
1042639,-781330,-260010,1299,1568950,-1177656,-391714,-420,0
-3901,-938636,945785,3248,-8170,-1410799,1418758,-211,0
1012087,-165757,-845032,1298,1523075,-250739,-1272128,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-558371,357513,200857,-1,-1611474,1034795,577516,837,0
-5639,3204,2435,0,-16283,9251,7032,0,1
-990638,505068,486868,1298,-1632840,833491,800395,1046,0
1077740,-651975,-425116,649,1621109,-982427,-639102,-420,0
-565,282,282,-1,-16334,8167,8167,0,1
700076,-440067,-259360,649,1615453,-1014686,-601397,-630,0
-1414,707,707,0,-16334,8167,8167,0,1
752728,-1056940,306161,1949,1127382,-1587803,460420,-1,0
894433,89053,-980237,3249,1344395,131339,-1475107,627,0
-933435,10400,928884,5849,-1420435,12777,1408494,836,0
-216,-344,560,0,-6250,-9943,16194,1,1
-457,516,-59,0,-13214,14922,-1707,1,1
132,-542,410,0,3813,-15661,11848,0,1
940585,-741028,-199558,-1,1549469,-1221645,-328035,-211,0
298361,266509,-565522,-652,859885,772744,-1632212,417,0
768978,-1053040,286660,2598,1150633,-1579844,429000,-211,0
710476,-1040039,331512,1949,1089048,-1599115,509647,-420,0
-738,-674,1413,1,-8534,-7793,16328,1,1
-44,510,-466,0,-1281,14742,-13461,0,1
-1080991,633773,449816,2598,-1624880,952472,673454,1046,0
551220,-165757,-387415,-1952,1590107,-472780,-1117537,-210,0
474517,-1084241,612972,3248,708436,-1629279,920632,-211,0
685775,-193058,-492069,648,1582985,-444292,-1138694,-1,0
-5379,1176,4203,0,-15534,3396,12138,0,1
65328,-56098,-9229,1,104525,-89757,-14767,1,1
301,362,-663,0,571,685,-1256,0,1
-377665,-689026,1071890,5199,-571442,-1040032,1610844,-630,0
0,-575,575,0,0,-1090,1090,0,1
-505069,678625,-172907,649,-1168230,1572930,-403445,1255,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
1084890,-490769,-592173,1948,1630744,-739230,-891726,-212,0
-88,528,-439,1,-2555,15249,-12694,0,1
-62403,968536,-906784,-651,-93006,1459186,-1365343,837,0
-918485,917834,650,-1,-1412894,1416035,-1676,1465,0
115704,-130655,16900,1949,1316745,-1495426,178051,-630,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
736477,-1059540,325662,2599,1104758,-1594716,489537,-421,0
133254,864532,-997138,648,200465,1304176,-1503595,1046,0
878182,-836582,-41602,-2,1447246,-1379378,-68498,-630,0
449166,-1080341,633773,2598,672616,-1625718,953310,208,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
254159,-565522,312011,648,728755,-1630745,901779,-211,0
-546021,1084240,-536921,1298,-821971,1633886,-810660,1255,0
711126,-1040039,330862,1949,1089886,-1598906,508390,-630,0
91,-139,47,-1,10608,-16060,5452,0,1
226208,-349714,126104,2598,1036051,-1612102,575211,-840,0
-92304,-436167,529769,1298,-267707,-1261864,1529360,-211,0
690975,-1073191,386114,3898,1033119,-1612731,578982,-630,0
-352964,1041989,-687726,1299,-544420,1606446,-1060980,1046,0
-1084241,488168,599322,3249,-1629907,733363,897590,1046,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-22,132,-109,1,-2555,15249,-12694,0,1
-1084241,619473,468017,3249,-1627394,928801,699848,1255,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
-364664,-689676,1060839,6499,-556569,-1051972,1608331,-210,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
155,482,-637,0,293,912,-1206,-1,1
-846332,995187,-146256,2599,-1287629,1514278,-224974,1675,0
752728,-1057590,306811,1949,1126334,-1588222,461468,-420,0
-33,135,-102,0,-3813,15661,-11848,0,1
884033,-59803,-826831,-2601,1460862,-98453,-1362411,-2,0
88403,807980,-898334,-1951,146421,1336226,-1482020,627,0
988687,-502469,-488169,-1951,1632839,-829303,-803957,-421,0
-369214,-185257,556420,1949,-1067683,-536670,1604351,-2,0
293811,-566172,274310,1949,843127,-1633678,789921,-630,0
-505719,678625,-170957,1949,-1170324,1572301,-400722,1255,0
648724,-83854,-566172,-1302,1500033,-190830,-1309205,-2,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-824231,989337,-163807,1299,-1268777,1525380,-254929,1674,0
-107,-25,133,1,-12420,-2976,15397,1,1
-48102,326312,-276911,1299,-228535,1515325,-1286163,627,0
0,0,0,0,0,0,0,0,1
-332813,1060839,-728028,-2,-501059,1597438,-1095543,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
74752,-143006,68902,648,853391,-1633259,779447,-421,0
884,4396,-5281,-1,2555,12694,-15249,0,1
-662,376,286,0,-1254,712,541,-1,1
0,0,0,0,0,0,0,0,1
3250,939285,-942536,-1,5236,1412474,-1416664,1046,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-130005,17550,114404,1949,-1511136,220784,1291189,837,0
0,0,0,0,0,0,0,0,1
-759229,-170307,930834,1298,-1251600,-282370,1534387,417,0
841781,174206,-1014038,1949,1266890,259955,-1526009,836,0
65002,-142356,78002,648,740067,-1631583,891096,-420,0
-456318,516769,-61103,-652,-1316536,1495844,-178471,837,0
-35752,-911335,950985,3898,-57396,-1385243,1442847,208,0
-1004938,863232,141055,-651,-1507156,1298730,209263,837,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
782629,262609,-1041990,3248,1177864,391294,-1568532,626,0
-533670,-547971,1086190,4549,-805842,-827208,1633468,418,0
-239675,103501,136173,-1,-310167,133943,176224,0,1
-68756,48674,20082,0,-110011,77878,32132,-1,1
234658,111154,-345163,649,1080460,520749,-1600791,418,0
559020,-208658,-352314,-1952,1614824,-596788,-1018457,-421,0
-67249,14701,52548,0,-107599,23522,84077,0,1
1306,-1121,-184,1,15090,-12958,-2132,0,1
-53768,66654,-12885,1,-86030,106647,-20617,0,1
48751,913284,-960736,1299,73943,1376654,-1449551,1046,0
-224259,-784580,1011437,2598,-345421,-1209915,1555334,-2,0
1086190,-546671,-540171,-652,1633049,-821552,-811498,-1,0
2164,-5608,3443,-1,6250,-16194,9943,-1,1
-470,642,-172,0,-890,1215,-325,0,1
-301,663,-362,0,-571,1256,-685,0,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-127405,540170,-412766,-1,-370139,1563504,-1192529,836,0
648074,325012,-971137,1949,1071033,532479,-1603095,417,0
-328913,52651,278210,1948,-1520772,245292,1275688,208,0
-144306,917834,-775480,-1952,-237961,1518886,-1280298,627,0
685775,-193058,-492719,-2,1582985,-445130,-1138275,-420,0
541,-1402,860,-1,6250,-16194,9943,-1,1
99,-136,36,-1,11549,-15777,4227,-1,1
169006,-1014038,848281,3249,251157,-1523495,1272546,208,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
-1006888,146255,864532,3899,-1510089,217013,1293703,627,0
143005,-62403,-77353,3249,1628021,-704038,-924403,-420,0
1032888,-257410,-773529,1949,1569159,-392762,-1176399,-2,0
-469,642,-172,1,-889,1215,-325,1,1
949035,-16901,-928885,3249,1428603,-28908,-1399697,-2,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
720877,341912,-1062790,-1,1086744,512789,-1599115,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-831,-575,1406,0,-9600,-6643,16244,1,1
1062789,-350364,-713077,-652,1602884,-529966,-1073129,-211,0
-649375,83203,568771,2599,-1499825,191248,1309204,627,0
567471,-286011,-280161,1299,1633049,-823857,-809612,-420,0
194500,25130,-219631,-1,251707,32521,-284228,0,1
0,0,0,0,0,0,0,0,1
565521,83203,-649375,-651,1307737,193552,-1501082,207,0
30000,30000,30000,90000,60000,60000,60000,180000,1
247659,-344513,99453,2599,1132828,-1586128,452461,-839,0
13000,-128055,118954,3899,128406,-1474688,1345652,-630,0
-107255,-25351,135205,2599,-1242802,-295776,1538995,417,0
-918,-472,1390,0,-10608,-5452,16060,0,1
991287,-825531,-164457,1299,1523704,-1271081,-253253,-630,0
1038738,-245710,-791730,1298,1563085,-371815,-1191481,-211,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
-3788,9814,-6026,0,-10823,28042,-17218,1,1
-19501,314611,-293161,1949,-95730,1460653,-1363877,1046,0
1005587,-176807,-828782,-2,1529988,-269592,-1260188,208,0
-651,-940586,943835,2598,-1676,-1413941,1415406,-211,0
1300,121554,-121555,1299,1047,1414359,-1414570,836,0
0,0,0,0,0,0,0,0,1
787179,221008,-1007538,649,1214522,338926,-1552612,836,0
-1018589,189157,834631,5199,-1533550,281950,1252646,1046,0
-607123,-471918,1084240,5199,-913930,-714721,1629488,837,0
-933435,9750,929534,5849,-1420016,12358,1408703,1045,0
-317862,25350,294461,1949,-1469242,117933,1351936,627,0
490768,-1086841,598022,1949,734411,-1631374,896543,-420,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
4301,1030,-5332,-1,12420,2976,-15397,-1,1
-33802,-910685,949685,5198,-55301,-1386500,1441800,-1,0
913934,-967237,55252,1949,1371836,-1454369,81903,-630,0
242459,710476,-952286,649,399673,1172209,-1571046,836,0
-5040,4744,296,0,-14553,13698,854,-1,1
-795630,906783,-111805,-652,-1311718,1498986,-186222,1046,0
-928235,-24051,956185,3899,-1394041,-39172,1433631,418,0
-5040,4744,296,0,-14553,13698,854,-1,1
0,-575,575,0,0,-1090,1090,0,1
346462,-107905,-237259,1298,1593668,-489119,-1105178,-629,0
101403,-137156,38351,2598,1152728,-1578796,425648,-420,0
-107,133,-25,1,-12420,15397,-2976,1,1
1205,-1242,37,0,13927,-14354,427,0,1
-376365,704626,-326963,1298,-872245,1632630,-759339,1046,0
21450,928234,-950336,-652,33934,1398020,-1430908,1046,0
-928885,-22101,955535,4549,-1395298,-36658,1432583,627,0
-390,661,-270,1,-739,1251,-511,1,1
-986737,107254,884033,4550,-1486209,158361,1329104,1256,0
-700077,436816,264559,1298,-1616082,1011753,605376,1047,0
0,4898,-4898,0,0,14145,-14145,0,1
5818,-9845,4026,-1,16625,-28129,11504,0,1
-369864,-185907,556420,649,-1066007,-538764,1604979,208,0
686425,-194358,-490769,1298,1583613,-448063,-1136180,-630,0
-726728,-321113,1052389,4548,-1104341,-489748,1594715,626,0
-842432,-154706,1001687,4549,-1280298,-237333,1518467,836,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
67249,-52548,-14701,0,107599,-84077,-23522,0,1
-132605,105303,29251,1949,-1551774,1216407,336413,1046,0
-1017289,772228,247009,1948,-1564133,1188338,376841,1046,0
-214212,201630,12582,0,-277216,260933,16283,0,1
-913285,964636,-49402,1949,-1373094,1452693,-78343,1256,0
