0,1,2,3,4,5,6,7,class
-8440,8699,-259,0,-24116,24856,-740,0,1
-48752,326312,-276911,649,-229792,1515744,-1285325,627,0
841781,172906,-1013388,1299,1267519,258489,-1525590,418,0
771578,-1017939,247659,1298,1184986,-1566228,380821,-421,0
47451,913284,-961387,-652,73315,1376863,-1449133,1045,0
121554,-664325,544720,1949,278808,-1533341,1254322,-211,0
459567,598672,-1056290,1949,708017,921260,-1628441,836,0
386764,593472,-982837,-2601,641614,980332,-1621319,627,0
-849582,-16251,867782,1949,-1399278,-28908,1428813,627,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-637674,1079690,-442017,-1,-958338,1624879,-665705,836,0
-5500,3893,1606,-1,-15882,11243,4639,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
139105,-98804,-39002,1299,1587802,-1124869,-463564,-631,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
33,102,-135,0,3813,11848,-15661,0,1
445916,623373,-1067991,1298,677434,948911,-1625090,1255,0
0,0,0,0,0,0,0,0,1
325662,-285361,-39652,649,1498777,-1311928,-187479,-630,0
-975687,876882,102703,3898,-1484114,1332455,152915,1256,0
912634,-789780,-122855,-1,1504013,-1303549,-201094,-630,0
-565522,247659,317861,-2,-1628860,714092,915395,627,0
-72153,139755,-65653,1949,-852554,1633258,-779239,1465,0
1032888,-812531,-220359,-2,1550726,-1219760,-331596,-630,0
156137,-236390,80252,-1,202060,-305917,103856,-1,1
-999,1366,-366,1,-11549,15777,-4227,1,1
-336713,78652,260659,2598,-1560572,364063,1197136,627,0
172256,-553171,382214,1299,493727,-1595763,1101407,-629,0
460217,54602,-515470,-651,1328056,159408,-1487047,417,0
-878183,993237,-113105,1949,-1319259,1493540,-173444,837,0
1043289,-781330,-260010,1949,1568950,-1177446,-392343,-839,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
55252,85153,-138456,1949,626532,993319,-1619224,627,0
-937336,-4551,945785,3898,-1409333,-9217,1418967,417,0
1073190,-687726,-384165,1299,1611892,-1034377,-577936,-421,0
-855433,-146256,1006887,5198,-1289305,-223089,1513021,627,0
579171,-644175,66952,1948,1332665,-1484533,151448,-420,0
-22,-109,132,1,-2555,-12694,15249,0,1
-568772,-80604,650024,648,-1310671,-187898,1498986,417,0
-1012088,165106,850881,3899,-1521401,246968,1275060,627,0
-643525,1049789,-405616,648,-992482,1620271,-626324,1465,0
-705927,298361,408215,649,-1626346,688117,938856,627,0
22750,109204,-130655,1299,258489,1267938,-1525590,837,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
0,0,0,0,0,0,0,0,1
378964,-1061490,686425,3899,570184,-1611264,1040869,-211,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
-369864,-185257,556420,1299,-1066426,-537926,1604560,208,0
866482,-1003638,139105,1949,1298940,-1507366,208006,-420,0
932134,-29252,-902884,-2,1436773,-45666,-1390690,417,0
-633774,585671,48751,648,-1464843,1357801,107878,836,0
91,47,-139,-1,10608,5452,-16060,0,1
840481,159905,-998438,1948,1278621,241522,-1519096,1047,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
-537,117,420,0,-15534,3396,12138,0,1
234658,110504,-344513,649,1082345,518025,-1600162,208,0
358813,707876,-1065390,1299,541696,1063911,-1604980,627,0
-105954,-881434,990637,3249,-161504,-1327219,1488722,-1,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
339312,-81254,-257410,648,1562247,-369301,-1193157,-211,0
-110,-1165,1276,1,-1281,-13461,14742,0,1
-503119,475817,26650,-652,-1450599,1375607,76248,1256,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
114,14,-129,-1,13214,1707,-14922,-1,1
-980887,890533,93603,3249,-1477621,1341463,137623,1465,0
706576,-1071241,367263,2598,1057208,-1607284,549865,-211,0
-531070,-137156,671475,3249,-1227091,-319446,1546955,418,0
-157306,-518070,677325,1949,-364902,-1196508,1561199,-211,0
-656,418,238,0,-1243,792,451,0,1
204757,-353614,152105,3248,935714,-1627813,691678,-421,0
101403,-137806,38351,1948,1151261,-1579634,427743,-630,0
223608,-947086,725427,1949,365948,-1562038,1195460,-630,0
737777,319811,-1056290,1298,1113137,478854,-1591365,626,0
-1075141,393914,683825,2598,-1613359,590084,1024321,1046,0
977636,-361414,-618174,-1952,1615034,-598045,-1017200,-211,0
-85804,525219,-441367,-1952,-249273,1523075,-1272966,836,0
768328,-1019239,252859,1948,1180169,-1568532,388152,-211,0
57206,7391,-64597,0,91529,11826,-103355,0,1
0,0,0,0,0,0,0,0,1
-551221,165106,387414,1299,-1590736,476340,1115023,627,0
-543421,1083590,-540171,-2,-818620,1633886,-814011,1255,0
-603873,-452417,1058889,2599,-929221,-698382,1628021,418,0
-458268,-531070,989337,-1,-754102,-877901,1631792,-211,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-50000,68301,-18301,0,-80000,109282,-29282,0,1
608422,473867,-1080341,1948,917490,712207,-1628860,837,0
-140,60,80,0,-16283,7032,9251,0,1
1077740,-651975,-424466,1299,1621318,-982846,-638683,-211,0
-748829,1054339,-303562,1948,-1127173,1587593,-459584,836,0
482,-497,14,-1,13927,-14354,427,0,1
116354,13650,-127405,2599,1324914,164436,-1489351,-1,0
-965287,289910,677975,2598,-1590527,475712,1115442,627,0
-349714,131304,220358,1948,-1616501,609774,1007354,627,0
351663,-134556,-216459,648,1617548,-614384,-1003584,-420,0
23400,-132605,111804,2599,254509,-1524962,1270242,-211,0
109204,-133906,27301,2599,1239240,-1541510,302059,-211,0
-211258,558370,-347764,-652,-612080,1617757,-1005469,208,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
750128,-937336,187857,649,1233165,-1544443,311066,-212,0
2600,120904,-121555,1949,7331,1411426,-1417712,1045,0
522,-448,-73,1,15090,-12958,-2132,0,1
978286,-364664,-616224,-2602,1615453,-601187,-1014686,-420,0
-318512,24700,294461,649,-1469032,117514,1352146,628,0
-327613,561621,-232709,1299,-950588,1625926,-674503,835,0
-31852,133905,-102054,-1,-373700,1564342,-1190015,627,0
-587623,-493369,1086190,5198,-886279,-744885,1631373,209,0
-575272,1057589,-482319,-2,-886279,1632001,-744466,1256,0
-526520,1071890,-544721,649,-802490,1633886,-830141,1255,0
0,0,0,0,0,0,0,0,1
738,-1413,674,-1,8534,-16328,7793,-1,1
-48102,-463468,512869,1299,-139509,-1339788,1479296,-1,0
949035,-16901,-928885,3249,1428813,-29117,-1399488,208,0
-163157,-763129,928234,1948,-269592,-1260607,1529779,-420,0
754678,-1055640,303561,2599,1130733,-1586547,455184,-630,0
-106604,131954,-24701,649,-1238194,1541718,-302689,835,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
276910,770928,-1046540,1298,415803,1160478,-1575654,627,0
-347114,226208,122204,1298,-1607494,1051971,556568,1045,0
-927585,-24051,956835,5199,-1393832,-39591,1434050,627,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-800831,-230759,1036138,4548,-1205516,-350867,1557219,836,0
639623,-1082291,446566,3898,956033,-1625509,669265,-211,0
141705,-90354,-49402,1949,1612101,-1032282,-580240,-421,0
1069940,-701377,-366614,1949,1607074,-1055114,-552799,-839,0
-238559,-711127,952285,2599,-395066,-1175142,1570207,-1,0
-301,-362,663,0,-571,-685,1256,0,1
985436,-569422,-417316,-1302,1626555,-939904,-686861,-210,0
-239859,-710477,952935,2599,-396742,-1173885,1570626,-1,0
1055639,-703977,-350364,1298,1603722,-1069568,-534575,-421,0
-962037,687075,273010,-1952,-1584452,1135551,449737,836,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-351664,205407,147555,1298,-1625090,952053,673454,417,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
254159,-1041990,791079,3248,379355,-1566018,1186453,-210,0
-53768,66654,-12885,1,-86030,106647,-20617,0,1
-302262,-728028,1033538,3248,-465658,-1123193,1588640,-211,0
174,378,-553,-1,5047,10929,-15977,-1,1
-431,653,-221,1,-817,1237,-420,0,1
-211908,-139756,352963,1299,-981590,-639730,1621109,-211,0
-697477,245709,453716,1948,-1609170,566833,1043173,836,0
0,0,0,0,0,0,0,0,1
103,516,-620,-1,196,978,-1175,-1,1
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-344513,106603,239858,1948,-1594926,495193,1100360,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-42252,137155,-93604,1299,-503363,1597857,-1093657,837,0
87103,808630,-897034,-1301,143907,1337692,-1480763,836,0
-83,140,-57,0,-9600,16244,-6643,1,1
804080,96853,-901584,-651,1328475,158780,-1486628,627,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
16507,51291,-67798,0,26411,82066,-108478,-1,1
632,-138,-493,1,1197,-261,-935,1,1
1073840,-686426,-386115,1299,1612311,-1032282,-580659,-630,0
-118305,122854,-1951,2598,-1388176,1439286,-49855,1255,0
22,109,-132,-1,2555,12694,-15249,0,1
-4301,-1030,5332,1,-12420,-2976,15397,1,1
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-137,40,97,0,-15882,4639,11243,0,1
-482,-14,497,1,-13927,-427,14354,0,1
-256760,-785880,1044589,1949,-384802,-1182474,1567484,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
662,-286,-376,0,1254,-541,-712,1,1
-1320,5423,-4103,0,-3813,15661,-11848,0,1
254809,-565522,311361,648,729593,-1630745,900942,-210,0
686425,-194358,-491419,648,1583613,-446596,-1137228,-211,0
-590873,-390665,984786,3248,-974467,-647690,1622365,208,0
577221,-1060190,486868,3899,883765,-1632212,747817,-630,0
-925635,956835,-31202,-2,-1388804,1439077,-48808,1465,0
371813,-1067991,700726,4548,554683,-1608332,1053438,-211,0
-91004,-47452,140405,1949,-1063284,-541906,1605189,-1,0
-53302,138455,-84504,649,-625067,1620061,-994158,836,0
34451,101403,-134556,1298,385429,1182682,-1566856,1255,0
523269,464767,-988688,-652,864703,767926,-1632002,627,0
126754,-120255,-5201,1298,1451855,-1374351,-78134,-630,0
932134,-31202,-901584,-652,1438029,-48808,-1389223,-2,0
-705277,295761,410815,1299,-1625927,682252,944721,1046,0
-50000,-18301,68301,0,-80000,-29282,109282,0,1
664,-332,-332,0,1258,-629,-629,0,1
-296412,963986,-668876,-1302,-490167,1594925,-1104131,627,0
-8008,9043,-1034,1,-22882,25838,-2956,0,1
726077,323712,-1048490,1299,1104130,490166,-1594088,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-588923,-393265,984786,2598,-971325,-651251,1622994,418,0
136505,-106604,-27952,1949,1551354,-1218294,-333481,-421,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
8450,851531,-860633,-652,13196,1408494,-1420854,836,0
918,-1390,472,0,10608,-16060,5452,0,1
-169999,232224,-62224,1,-219999,300525,-80525,1,1
769628,280160,-1048490,1298,1157965,418526,-1576282,209,0
-117655,-863233,986736,5848,-182870,-1314442,1497310,-2,0
1006237,-176157,-828782,1298,1529569,-268544,-1260817,208,0
0,0,0,0,0,0,0,0,1
-893784,960735,-64353,2598,-1360316,1462957,-101176,1465,0
876232,-958136,83853,1949,1345443,-1474898,129035,-420,0
217108,811880,-1027689,1299,328243,1222273,-1549470,1046,0
-586322,-496619,1086190,3249,-882299,-749284,1631373,-210,0
457617,-519370,63052,1299,1313393,-1497730,183707,-630,0
-1059540,579171,484268,3899,-1630326,890468,741323,1465,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
173556,-681226,508969,1299,398626,-1571255,1171999,-630,0
157305,517419,-674076,648,362806,1198393,-1560153,1046,0
-432917,-99454,533019,648,-1248039,-287816,1536482,627,0
347,-664,317,0,657,-1258,600,-1,1
676675,-521320,-153406,1949,1558057,-1203002,-355685,-630,0
-448517,1077740,-628574,649,-677226,1626345,-948074,1045,0
85153,-526520,443316,1949,241940,-1520353,1278202,-211,0
274960,-1023789,752078,3249,420411,-1577539,1156498,-630,0
-174,553,-378,1,-5047,15977,-10929,1,1
23400,109204,-131305,1299,262469,1265424,-1527056,837,0
1409,-608,-801,0,16283,-7032,-9251,0,1
1300,-123505,124804,2599,-419,-1414570,1414569,-420,0
-1088791,546670,544720,2599,-1632631,820295,813591,1255,0
527169,-1084891,561621,3899,789293,-1633678,844174,-211,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-566172,-82554,651974,3248,-1307110,-193972,1501500,418,0
227508,-694227,469317,2598,521168,-1601629,1079831,-630,0
-287311,1049139,-759229,2599,-434656,1581309,-1145816,837,0
-1058890,313311,748178,2599,-1588851,467961,1121307,417,0
459567,53301,-514820,-1952,1329313,157104,-1486209,208,0
178756,374414,-554471,-1301,515302,1084859,-1599743,418,0
599322,-1083591,488168,3899,897171,-1630955,733573,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-161857,-763779,926934,1298,-266659,-1262073,1528941,209,0
-455668,-621424,1081640,4548,-687909,-939067,1627183,207,0
-590223,-392615,984786,1948,-973630,-648947,1622575,-2,0
-353614,181356,172906,648,-1632421,843755,789712,1046,0
454367,601272,-1055640,-1,702990,925659,-1628022,627,0
-164457,-761829,928234,1948,-271477,-1259141,1530616,-2,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
-767679,1016638,-247660,1299,-1181845,1567484,-384383,1256,0
-527170,1071890,-544071,649,-803957,1633886,-828674,1255,0
-822281,990637,-164457,3899,-1267310,1526427,-257652,1465,0
0,0,0,0,0,0,0,0,1
1040038,-250260,-788480,1298,1564760,-377680,-1187082,-2,0
-662,286,376,0,-1254,541,712,-1,1
-797580,906133,-109205,-652,-1314232,1497101,-181823,1046,0
-1414,707,707,0,-16334,8167,8167,0,1
-862583,1001687,-137156,1948,-1297474,1508203,-209473,1256,0
1086840,-547321,-539521,-2,1633258,-823647,-809822,-211,0
101403,35751,-135206,1948,1155032,422506,-1577330,208,0
0,0,0,0,0,0,0,0,1
-1061490,510269,553820,2599,-1632212,785103,848364,1255,0
330862,-707227,379614,3249,759757,-1632631,872034,-840,0
898983,-963987,68902,3898,1360525,-1463377,102641,-211,0
-274311,-771579,1049139,3249,-413290,-1161945,1575025,-210,0
825530,-992588,169656,2598,1266890,-1526847,259746,-211,0
301,362,-663,0,571,685,-1256,0,1
787829,240509,-1026389,1949,1196717,364482,-1560572,627,0
76052,66302,-139106,3248,859256,773582,-1632212,626,0
-1080991,635073,447866,1948,-1624461,955195,670731,1465,0
-444617,-622074,1072540,5849,-678273,-947655,1626345,417,0
-521970,449816,72152,-2,-1505900,1300825,206330,1255,0
-432267,-99454,532369,648,-1248248,-287606,1536272,418,0
-798230,-234659,1037438,4549,-1202793,-355266,1558476,417,0
289910,-1049140,763778,4548,432142,-1580472,1148119,-211,0
-301,663,-362,0,-571,1256,-685,0,1
-768979,1015338,-245060,1299,-1184569,1566646,-380612,1465,0
0,0,0,0,0,0,0,0,1
-295762,1040038,-744278,-2,-451205,1585708,-1133457,1046,0
191757,829431,-1019889,1299,288443,1248666,-1536273,836,0
570071,-1088791,521319,2599,851506,-1633259,781752,-1,0
0,0,0,0,0,0,0,0,1
-129355,18200,114404,3249,-1510927,219946,1291818,837,0
-852832,-150806,1007537,3899,-1285325,-228954,1515534,1255,0
931484,-29252,-902234,-2,1436563,-46084,-1390690,-211,0
299661,266509,-565522,648,862189,770650,-1632212,627,0
-685776,193707,494668,2599,-1583195,446386,1137436,627,0
771578,278860,-1048490,1948,1160269,415593,-1575445,417,0
-989338,436166,553820,648,-1629070,719119,911415,1464,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-850232,-13001,865832,2599,-1401373,-24928,1426718,417,0
565,-282,-282,1,16334,-8167,-8167,0,1
-1039389,249609,793679,3899,-1563086,373489,1190433,836,0
-942536,936035,10400,3899,-1420225,1408703,12777,1255,0
-81254,138455,-56553,648,-954986,1625508,-669475,1047,0
986736,-434867,-552521,-652,1629069,-718701,-910997,-629,0
566171,81903,-648725,-651,1308994,191458,-1500244,208,0
130,-112,-18,0,15090,-12958,-2132,0,1
88,-528,439,-1,2555,-15249,12694,0,1
-684476,1070590,-384165,1949,-1031653,1612939,-580030,1256,0
707226,-346463,-360114,649,1632839,-799558,-833702,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-49999,-18301,68301,1,-79999,-29282,109282,1,1
-20801,-110505,134555,3249,-262051,-1265425,1527055,-421,0
-788480,-217759,1011437,5198,-1214733,-337461,1552821,627,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
521969,-452417,-69553,-1,1504432,-1302921,-201723,-212,0
-1051740,765728,287960,1948,-1578587,1151261,428790,1464,0
0,0,0,0,0,0,0,0,1
330862,-54603,-275611,648,1519514,-241732,-1277784,-2,0
110504,880782,-988688,2598,165483,1325124,-1489770,837,0
219058,-1019889,804730,3899,328453,-1550098,1221854,209,0
598022,26000,-623374,648,1383567,60118,-1443477,208,0
-1051740,341912,715676,5848,-1599743,517397,1083602,1256,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-1084891,471267,616873,3249,-1628022,707179,922308,1465,0
-1004938,178756,832681,6499,-1528942,268962,1261444,1464,0
646,-457,-188,1,1223,-866,-357,0,1
-988038,107904,884033,3899,-1486628,158570,1328894,836,0
-559671,206707,353613,649,-1614406,595321,1019713,628,0
-687076,193057,494668,649,-1583195,446595,1137436,836,0
-1016639,771578,247659,2598,-1564343,1188129,377679,1465,0
-390,661,-270,1,-739,1251,-511,1,1
431,221,-653,-1,817,420,-1237,0,1
-766379,1017288,-248960,1949,-1179960,1568531,-387315,1256,0
-981537,889233,96853,4549,-1479506,1338739,142231,1464,0
0,0,0,0,0,0,0,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
0,0,0,0,0,0,0,0,1
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-291211,564221,-271061,1949,-845013,1633677,-787408,1256,0
1080990,-635724,-443317,1949,1624670,-957500,-667590,-420,0
-898334,974386,-73453,2599,-1352775,1468822,-114582,1465,0
-566,584,-17,1,-1073,1106,-32,1,1
-40952,507669,-466718,-1,-120866,1471336,-1349842,628,0
146905,-1004288,861282,3899,217223,-1511136,1293493,-420,0
283410,-327613,45501,1298,1302920,-1505062,201931,-211,0
-81904,978936,-897684,-652,-122123,1472383,-1349005,1255,0
-575272,982836,-408866,-1302,-949331,1626345,-675969,1045,0
-956836,874932,83203,1299,-1472384,1348794,125055,1465,0
-5639,2435,3204,0,-16283,7032,9251,0,1
-118305,661724,-542771,648,-276295,1532921,-1255580,1046,0
1082290,-488169,-594773,-652,1630535,-736297,-894658,-420,0
-1008188,825530,187207,4549,-1532922,1254322,279855,1255,0
531069,137805,-668876,-2,1226672,320912,-1546956,628,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-864533,1001037,-135206,1298,-1299360,1507155,-206331,1464,0
648724,322412,-971137,-1,1073128,529965,-1602467,626,0
54,-140,86,0,6250,-16194,9943,-1,1
935385,-9751,-923685,1949,1423157,-17177,-1405353,627,0
-213208,-811231,1029638,5199,-324055,-1224578,1548631,-2,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
901583,-975687,75402,1298,1354450,-1468195,113743,-2,0
-174857,-840482,1018588,3249,-262260,-1265216,1527474,-2,0
40951,-509620,468017,-652,115000,-1468823,1353821,-2,0
1548,-9241,7693,0,4424,-26405,21981,0,1
-820981,991287,-167057,3249,-1265425,1527474,-260375,1674,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-707877,345162,364663,1948,-1632421,797253,836005,837,0
-304212,-3901,309411,1298,-1405981,-16339,1422529,209,0
-893134,961386,-65653,2599,-1359269,1464004,-103689,1046,0
1005587,-863883,-139756,1948,1508412,-1297055,-211568,-211,0
-11,-116,127,0,-1281,-13461,14742,0,1
-318512,25350,295111,1949,-1469242,117933,1351727,418,0
299661,-1043290,748828,5199,449528,-1585290,1135341,-421,0
-5226,738,4487,-1,-15090,2132,12958,0,1
975686,-630524,-345813,-651,1610635,-1040451,-570604,-420,0
-296412,963986,-669526,-1952,-489748,1594715,-1104341,626,0
-155,637,-482,0,-293,1206,-912,1,1
504,-29,-474,1,14553,-854,-13698,1,1
207357,-1024439,821630,4548,307086,-1543186,1236098,-2,0
-805381,-94254,902233,2598,-1329105,-156686,1486627,836,0
219058,809280,-1028339,-1,330757,1220597,-1550308,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-50000,68301,-18301,0,-80000,109282,-29282,0,1
900283,-962687,65002,2598,1363248,-1461072,97614,-210,0
59802,-967887,911334,3249,88188,-1456883,1368485,-210,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
0,0,0,0,0,0,0,0,1
141,-70,-70,1,16334,-8167,-8167,0,1
167706,185256,-351014,1948,767507,865331,-1632002,836,0
891833,74102,-963337,2598,1355707,111229,-1466309,627,0
-377015,-689676,1071240,4549,-569557,-1041080,1610635,-2,0
639623,-1082941,445916,2598,956452,-1625509,668846,-211,0
293811,-566172,273660,1299,843755,-1633469,789293,-421,0
50000,-68301,18301,0,80000,-109282,29282,0,1
273010,57202,-330213,-1,1258302,272733,-1530617,418,0
-332813,265859,68902,1948,-1543605,1233165,311904,1464,0
826830,-1028339,204107,2598,1236936,-1542976,305201,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-189158,-164457,355563,1948,-876853,-754731,1631792,208,0
-33802,-287961,324362,2599,-158781,-1328686,1487256,-211,0
-316562,-653925,970486,-1,-520331,-1080880,1600999,-212,0
-366614,-689026,1060839,5199,-559293,-1049459,1608959,207,0
-1085541,473867,613622,1948,-1628441,711578,917699,836,0
566,17,-584,-1,1073,32,-1106,-1,1
1084240,-506369,-575272,2599,1632211,-765414,-867217,-420,0
-4494,9885,-5391,0,-12840,28245,-15404,1,1
-254,658,-404,0,-481,1247,-766,0,1
-616874,1080340,-462168,1298,-929431,1628440,-697335,1674,0
-63703,640924,-576572,649,-148726,1483695,-1333923,1046,0
690975,-1073191,386764,4548,1033119,-1612731,579401,-211,0
143005,-81254,-59153,2598,1628021,-925451,-702991,-421,0
9777,-3547,-6229,1,27936,-10136,-17799,1,1
143005,-81254,-59153,2598,1628021,-927965,-700268,-212,0
0,0,0,0,0,0,0,0,1
1012737,-166407,-845032,1298,1523494,-251787,-1271500,207,0
-323063,284060,40951,1948,-1496264,1315279,182031,1046,0
689675,-1073191,387414,3898,1031862,-1612940,580448,-630,0
136505,-106604,-27952,1949,1552192,-1216618,-336204,-630,0
94253,46801,-137156,3898,1062654,542953,-1605190,417,0
110504,-967887,859332,1949,169044,-1491865,1322401,-420,0
-128705,347763,-218409,649,-601187,1616291,-1014477,627,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
254159,-1042640,791079,2598,378307,-1565599,1186872,-420,0
373764,-1068641,699426,4549,556359,-1608751,1051762,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-288611,-31852,322412,1949,-1335389,-145584,1481600,627,0
883383,-60453,-826181,-3251,1461700,-100338,-1361363,-1,0
831,575,-1406,0,9600,6643,-16244,-1,1
-169007,1013387,-843732,648,-254091,1524751,-1270033,627,0
482,-497,14,-1,13927,-14354,427,0,1
-1306,1121,184,-1,-15090,12958,2132,0,1
-550,160,389,-1,-15882,4639,11243,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-56124,-174391,230515,0,-72631,-225683,298314,0,1
883383,-60453,-826181,-3251,1461490,-99919,-1361573,-2,0
318511,-25351,-292511,649,1467356,-113535,-1354241,-420,0
1068640,-638974,-427717,1949,1622994,-971954,-651251,-211,0
691625,-1072541,385464,4548,1034585,-1612312,577306,-421,0
-1062790,333462,731277,1949,-1596182,500639,1096170,627,0
783929,260009,-1040689,3249,1179750,388571,-1567694,627,0
23400,-132605,111804,2599,251367,-1523495,1272127,-1,0
-418616,-658475,1080990,3899,-629047,-991225,1619852,-420,0
-437,-946,1383,0,-5047,-10929,15977,1,1
-989988,824880,167056,1948,-1523705,1270870,254299,1464,0
-371164,978936,-608423,-651,-613965,1618385,-1003794,626,0
-332,562,-230,0,-9600,16244,-6643,1,1
648724,-85154,-565522,-1952,1501081,-193134,-1307738,209,0
-1061490,335412,730627,4549,-1596601,502734,1094704,837,0
380914,666274,-1047190,-2,587780,1025997,-1613359,418,0
1068640,-642225,-426416,-1,1622365,-974677,-647900,-212,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
0,0,0,0,0,0,0,0,1
28601,-930835,905483,3249,41894,-1435098,1392993,-211,0
483618,11050,-496619,-1951,1396554,34981,-1431537,-2,0
47451,585671,-633124,-2,107040,1358639,-1464634,1045,0
-91004,137805,-46152,649,-1059932,1606655,-545886,837,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
420565,658474,-1077091,1948,631350,989130,-1619853,627,0
494668,189157,-684476,-651,1142673,439473,-1581729,417,0
672125,-1074491,406265,3899,1006935,-1617549,610403,-211,0
658474,-556421,-100104,1949,1516791,-1283021,-233981,-211,0
969836,-913285,-54603,1948,1454159,-1371628,-83371,-840,0
-557721,358813,198907,-1,-1610845,1038356,573745,1256,0
-840482,-172257,1017938,5199,-1265216,-261213,1527055,626,0
-57206,64597,-7391,0,-91529,103355,-11826,0,1
941885,-922385,-17551,1949,1429232,-1399697,-30165,-630,0
1085540,-546671,-540821,-1952,1633049,-821762,-811498,-211,0
-8820,8302,518,0,-25201,23721,1480,0,1
206057,-353614,151455,3898,937390,-1627603,689584,-629,0
-541471,663024,-118305,3248,-1253276,1533968,-279437,1255,0
957485,-877533,-78003,1949,1471336,-1350052,-121704,-420,0
1074490,-685126,-386765,2599,1612730,-1030816,-582335,-421,0
572021,514169,-1084891,1299,860304,772535,-1632212,627,0
336062,-1064090,729977,1949,502943,-1597858,1094285,-630,0
-53768,-12885,66654,1,-86030,-20617,106647,0,1
-3901,-303562,310711,3248,-25347,-1402211,1426927,-631,0
1086190,-546021,-540821,-652,1633258,-820714,-812545,-1,0
36401,910034,-946436,-1,53625,1387337,-1439916,1046,0
312661,391964,-703977,648,722052,908064,-1629489,627,0
917184,-140406,-778730,-1952,1515744,-231677,-1284068,-1,0
