0,1,2,3,4,5,6,7,class
415365,-1079041,664974,1298,620877,-1619434,997927,-630,0
-129355,111154,19500,1299,-1507366,1298521,209682,837,0
-558,202,355,-1,-16133,5853,10279,-1,1
3999,-5464,1464,-1,11549,-15777,4227,-1,1
-541471,662374,-118305,2598,-1253695,1533759,-279018,1046,0
-126,118,7,-1,-14553,13698,854,-1,1
-328263,560971,-232709,-1,-950378,1626136,-674712,1046,0
8450,850881,-859983,-652,13615,1408284,-1421063,836,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
-586322,-496619,1086840,3899,-882718,-748656,1631373,-1,0
295,-565,269,-1,8534,-16328,7793,-1,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
-114,129,-14,1,-13214,14922,-1707,1,1
126,-7,-118,1,14553,-854,-13698,1,1
109854,24050,-131305,2599,1243639,295356,-1538368,627,0
0,0,0,0,0,0,0,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
192407,-999738,809280,1949,294518,-1538996,1244267,-211,0
-211258,1015338,-804731,-651,-321332,1548003,-1225835,836,0
172256,-553821,382214,649,495193,-1595973,1100569,-211,0
-525870,1082290,-556421,-1,-793274,1633677,-838939,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-501819,476467,24700,-652,-1448714,1377911,71639,836,0
-642225,-437467,1083590,3898,-964413,-659211,1623832,208,0
828131,194357,-1022489,-1,1246990,290119,-1536902,207,0
312011,657824,-969187,648,515721,1084649,-1599743,627,0
-634424,586321,48101,-2,-1463796,1359058,105993,1255,0
-634424,585671,49401,648,-1464634,1358011,107668,1045,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
854782,152105,-1004938,1949,1287209,227068,-1514069,208,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-1084241,583071,504418,3248,-1631164,876224,756405,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-139,50,88,-1,-16133,5853,10279,-1,1
40301,907433,-948386,-652,61166,1383567,-1443686,1047,0
-1396,506,889,-1,-16133,5853,10279,-1,1
-470,-172,642,0,-890,-325,1215,0,1
-2601,-488819,492718,1298,-11521,-1409123,1420434,-210,0
-729328,1058889,-328913,648,-1099104,1596391,-496241,1046,0
130,-112,-18,0,15090,-12958,-2132,0,1
130,-112,-18,0,15090,-12958,-2132,0,1
-847632,1008837,-159256,1949,-1276946,1520771,-242360,1465,0
63052,269110,-330863,1299,285930,1250132,-1535435,627,0
-686426,193707,494018,1299,-1583614,447643,1136598,627,0
-1069941,703976,367913,1948,-1606237,1057208,550284,1255,0
115704,-130655,16900,1949,1318211,-1494588,175957,-420,0
135855,-30552,-104004,1299,1553239,-339765,-1213476,-2,0
-126105,540170,-412766,1299,-368672,1563085,-1193366,1047,0
-824881,1023788,-198908,-1,-1239660,1541090,-300384,1046,0
-402366,-143656,546670,648,-1161945,-412871,1575025,209,0
580471,-643525,65002,1948,1334550,-1483067,147887,-630,0
-876883,994537,-115705,1949,-1317584,1495006,-176377,1045,0
-632,493,138,-1,-1197,935,261,-1,1
-118955,-3251,126104,3898,-1393413,-40219,1434259,627,0
-453717,1067339,-613623,-1,-691889,1627812,-934668,1255,0
-1080991,636373,445916,1298,-1624252,958128,667170,1046,0
0,0,0,0,0,0,0,0,1
948385,-16251,-928885,3249,1427975,-27651,-1400116,208,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
603872,-1074491,473217,2598,912253,-1630117,717443,-421,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
999087,-194358,-804731,-2,1540462,-300803,-1239450,209,0
-140406,59802,81253,649,-1628022,705085,923565,628,0
-1396,889,506,-1,-16133,10279,5853,-1,1
0,0,0,0,0,0,0,0,1
-204758,-809931,1017938,3249,-311905,-1232747,1545070,418,0
-848282,-17551,867782,1949,-1398440,-31212,1429860,208,0
976336,-77353,-898334,649,1470079,-118562,-1351309,208,0
1068640,-638324,-429017,1299,1623203,-970278,-653136,-211,0
530419,529119,-1059540,-2,819247,814639,-1633050,836,0
299661,-1043940,748178,3899,449737,-1585290,1135132,-421,0
-99454,-37052,138455,1949,-1158175,-417689,1576072,208,0
7527,1804,-9331,0,21507,5154,-26661,0,1
-1059540,580471,480367,1298,-1630326,893610,737762,1046,0
-139756,60452,80603,1299,-1628022,708855,920422,1255,0
-1019889,190457,833331,3899,-1534388,284463,1251180,1255,0
-128055,347763,-219059,649,-598883,1615872,-1016362,627,0
-153406,351663,-197608,649,-712208,1629488,-916653,627,0
132,410,-542,0,3813,11848,-15661,0,1
125617,-240333,114716,0,162563,-311020,148456,-1,1
-646,188,457,-1,-1223,357,866,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
332812,-1062790,733227,3249,496659,-1596392,1099312,-421,0
523919,462817,-988688,-1952,868054,764365,-1632002,417,0
-189158,997137,-806681,1298,-291586,1538367,-1245735,1046,0
-1068641,702676,369213,3248,-1606656,1055742,552170,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
732577,299661,-1029639,2599,1127800,459164,-1586547,417,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-1409,608,801,0,-16283,7032,9251,0,1
-4823,4971,-148,0,-13927,14354,-427,0,1
933434,-31202,-900934,1298,1438239,-49436,-1389014,-211,0
-454368,516769,-62403,-2,-1314023,1497310,-182032,1255,0
-263910,-435517,702026,2599,-609566,-1007774,1617129,-211,0
52,547,-599,0,98,1037,-1136,-1,1
141705,-53302,-87104,1299,1613987,-591970,-1022227,-210,0
-1044590,271710,776779,3899,-1572721,406586,1167181,1046,0
-707227,345812,363363,1948,-1632421,797881,835586,1046,0
216,344,-560,0,6250,9943,-16194,-1,1
-843732,995837,-149506,2599,-1284487,1516163,-230211,1465,0
-617524,1080340,-461518,1298,-930478,1628440,-696707,1255,0
-74103,335412,-258710,2599,-349191,1556801,-1206773,837,0
139755,839181,-978937,-1,215966,1294750,-1509461,1255,0
-8440,-259,8699,0,-24116,-740,24856,0,1
0,489,-489,0,0,14145,-14145,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-1083591,587622,500518,4549,-1630745,882089,750121,1465,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-4823,4971,-148,0,-13927,14354,-427,0,1
18862,-216996,198133,-1,24410,-280818,256407,-1,1
484268,11700,-496619,-651,1396763,34562,-1431327,-2,0
-171607,677975,-506369,-1,-397999,1571464,-1172419,1046,0
-965937,291210,676675,1948,-1591155,477388,1114185,418,0
826180,-992588,168356,1948,1267938,-1526218,257651,-629,0
-240416,120208,120208,0,-311126,155563,155563,0,1
0,0,0,0,0,0,0,0,1
9100,-616874,609722,1948,19271,-1424624,1404514,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-144956,1003637,-856733,1948,-219737,1512183,-1291400,1046,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
-1046540,274310,776129,3899,-1573559,409100,1165296,837,0
-1084241,489468,598672,3899,-1630117,735249,895705,837,0
739727,319811,-1056290,3248,1114185,477388,-1590946,627,0
1073840,-393915,-679926,-1,1614405,-592808,-1021599,-2,0
-52652,139105,-85154,1299,-624229,1619852,-994786,837,0
-53302,-86454,141705,1949,-628838,-991225,1619852,-211,0
-10401,-117005,130004,2598,-133225,-1343349,1476363,-211,0
578521,-644825,68252,1948,1330779,-1486000,154800,-421,0
-745578,935385,-189158,649,-1230653,1545698,-313791,1254,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
551220,-1087491,538870,2599,824065,-1633887,809402,-420,0
-170000,232224,-62224,0,-220000,300525,-80525,0,1
-806681,-94904,902883,1298,-1328057,-158781,1487465,627,0
-8440,8699,-259,0,-24116,24856,-740,0,1
-410816,1075140,-664325,-1,-618364,1618804,-999395,1045,0
-360114,-706577,1069940,3249,-541068,-1064541,1605189,-420,0
0,-122855,124804,1949,-2933,-1413103,1415825,-211,0
85153,-141706,59152,2599,956661,-1625299,668427,-211,0
-239675,103501,136173,-1,-310167,133943,176224,0,1
-1084241,622073,465417,3249,-1627184,932572,695658,1046,0
-35102,-910685,950985,5198,-56558,-1385662,1442219,-1,0
-919785,138455,781329,-1,-1513860,227696,1287000,836,0
1067339,-638324,-429017,-2,1623203,-970278,-652927,-2,0
733877,-1060190,328912,2599,1101407,-1595973,494146,-420,0
1045239,-273011,-771579,649,1574815,-412452,-1162364,-1,0
0,0,0,0,0,0,0,0,1
934735,-7801,-924985,1949,1421062,-13197,-1407447,418,0
299661,-967237,668875,1299,491213,-1595135,1103083,-839,0
990637,-825531,-165107,-1,1524123,-1270452,-254091,-420,0
0,0,0,0,0,0,0,0,1
-841132,-137156,982186,3898,-1294751,-214082,1509460,627,0
579171,-643525,66302,1948,1333503,-1483905,150191,-211,0
642224,440066,-1079691,2599,964831,659210,-1623414,627,0
300961,-315912,16900,1949,1377911,-1448504,69963,-630,0
-927585,-24701,957485,5199,-1393622,-39800,1434259,837,0
901583,-975687,76052,1948,1353612,-1469242,115419,-211,0
-1085541,563571,524569,2599,-1632212,847317,785941,1046,0
139755,-99454,-38352,1949,1586755,-1128430,-458955,-630,0
42901,-509620,468017,1298,120237,-1471337,1350470,-630,0
-449167,1077740,-627924,649,-677854,1626345,-947445,1046,0
511569,-991288,479717,-2,839776,-1633678,793273,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
-787180,-237259,1028988,4549,-1196927,-363645,1560990,418,0
400,146,-546,0,11550,4227,-15777,0,1
-841782,-171607,1017288,3899,-1265844,-260166,1526636,626,0
-1035489,231408,807330,3249,-1554497,345629,1209914,1046,0
332,230,-562,0,9600,6643,-16244,-1,1
-350364,132604,219708,1948,-1617339,615221,1002955,837,0
-1043940,356213,690325,2598,-1605818,546933,1059512,627,0
-966587,291860,675375,648,-1591574,479482,1112509,417,0
-1013388,167056,849581,3249,-1522029,249691,1273384,1046,0
-43552,950335,-905484,1299,-67241,1447456,-1379169,1046,0
798879,-908085,110504,1298,1314231,-1497102,182450,-421,0
-224259,347113,-121555,1299,-1038147,1611473,-572280,1046,0
509619,-991288,481018,-651,838309,-1633678,794739,-630,0
1064089,-350364,-713077,648,1602884,-529966,-1073129,-211,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-522,73,448,-1,-15090,2132,12958,0,1
-172257,678625,-504419,1949,-401769,1572720,-1169905,1046,0
588272,495968,-1082941,1299,887326,744675,-1631164,837,0
2164,-5608,3443,-1,6250,-16194,9943,-1,1
1027038,-822281,-202808,1949,1542347,-1236727,-306040,-420,0
-248310,1040038,-790430,1298,-373490,1564342,-1189805,1047,0
227508,-694227,469317,2598,521168,-1601629,1079831,-630,0
503118,-477768,-24701,649,1449341,-1376655,-73106,-420,0
-945136,215808,731277,1949,-1557220,353799,1204258,837,0
-515470,-567472,1086840,3898,-776935,-855906,1632630,-211,0
0,8573,-8573,0,0,24494,-24494,0,1
-35752,-910685,950985,4548,-57815,-1385243,1442847,-211,0
-430,533,-103,0,-12420,15397,-2976,1,1
-136506,96853,40951,1298,-1586547,1128219,459373,1045,0
-596723,1069290,-470618,1949,-909950,1629906,-718701,1255,0
378314,-708527,332812,2599,867845,-1632840,764365,-630,0
0,575,-575,0,0,1090,-1090,0,1
299661,-1043940,748178,3899,449318,-1585080,1135341,-421,0
1026388,-822931,-201508,1949,1541509,-1238194,-303736,-421,0
-54,140,-86,0,-6250,16194,-9943,1,1
129354,-542121,412765,-2,370766,-1563505,1192109,-630,0
-486869,1083590,-596073,648,-733364,1630954,-896544,1046,0
0,0,0,0,0,0,0,0,1
301,362,-663,0,571,685,-1256,0,1
521969,-451767,-70203,-1,1504432,-1302921,-201932,-421,0
-451767,-245060,699426,2599,-1042127,-567881,1609797,-211,0
-228809,1032238,-802131,1298,-345421,1555753,-1209286,1046,0
45501,-139756,97503,3248,501268,-1597439,1095542,-629,0
-738,-674,1413,1,-8534,-7793,16328,1,1
-165757,-187208,355563,2598,-769394,-863237,1632420,-211,0
0,0,0,0,0,0,0,0,1
-317862,23400,295761,1299,-1466519,111858,1355078,417,0
-633124,587622,46801,1299,-1462958,1360315,103688,1045,0
330862,-708527,379614,1949,758710,-1632631,873291,-630,0
-533020,-549921,1086190,3249,-802281,-830979,1633468,208,0
76702,-338013,263259,1948,349609,-1557011,1206772,-630,0
-525870,-461518,989337,1949,-868893,-762900,1632211,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
347,317,-664,0,657,600,-1258,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
194500,-219631,25130,-1,251707,-284228,32521,0,1
1036788,-711777,-325663,-652,1596391,-1095752,-501478,-839,0
549920,-393265,-157306,-651,1585708,-1131781,-454347,-420,0
168356,-1014038,848281,2599,251786,-1523705,1272127,208,0
658474,404315,-1063440,-651,1003374,615011,-1617549,836,0
-419916,700726,-279511,1299,-972582,1623203,-649575,1046,0
149505,-921735,774829,2599,244035,-1520982,1276526,-421,0
424465,-703977,282760,3248,973629,-1623204,648736,-839,0
1409,-608,-801,0,16283,-7032,-9251,0,1
-1003638,865182,137805,-651,-1504852,1301872,204654,1674,0
0,0,0,0,0,0,0,0,1
430,-533,103,0,12420,-15397,2976,-1,1
885983,-61103,-826181,-1301,1462119,-101176,-1361154,-211,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
43,-138,94,-1,5047,-15977,10929,-1,1
1023138,-273661,-749479,-2,1577119,-422088,-1155452,-421,0
125454,-994538,872332,3248,186430,-1498778,1312346,-2,0
55902,85153,-138456,2599,629465,990386,-1619643,208,0
-521320,449816,72152,648,-1505900,1300615,206540,1255,0
826180,-991938,169656,3898,1267728,-1526428,258279,-421,0
926934,-958786,34451,2599,1388594,-1439287,50482,-211,0
-52,-547,599,0,-98,-1037,1136,1,1
262609,435516,-698777,-652,607261,1009448,-1616501,208,0
-11,-116,127,0,-1281,-13461,14742,0,1
443966,-989338,546020,648,729802,-1630745,900732,-211,0
943185,-212558,-731278,-651,1556801,-352334,-1204887,-420,0
235958,109854,-344513,1299,1085068,514674,-1599534,208,0
226208,-349714,126104,2598,1036470,-1611893,575211,-212,0
-993888,876882,119604,2598,-1493541,1318840,175957,1256,0
141055,838531,-978937,649,218061,1293284,-1510718,627,0
-233773,68281,165491,-1,-302530,88364,214165,-1,1
-369864,-186557,557070,649,-1065169,-539393,1604979,417,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
805380,94253,-900284,-651,1330570,155219,-1485162,627,0
-505,-121,626,0,-957,-229,1186,0,1
-252210,563571,-312012,-651,-728965,1630535,-901152,418,0
-457,-59,516,0,-13214,-1707,14922,1,1
365313,690975,-1056290,-2,556359,1052181,-1607703,837,0
943835,-213859,-729978,-2,1557429,-353800,-1204050,-421,0
1023788,-275611,-748179,-2,1577957,-425230,-1153357,-630,0
-205,650,-444,1,-388,1231,-842,1,1
999,-1366,366,-1,11549,-15777,4227,-1,1
367263,690975,-1056940,1298,557825,1050924,-1607913,836,0
544720,-665625,122204,1299,1253903,-1533760,279855,-2,0
639623,-1082291,446566,3898,955195,-1625509,669893,-421,0
969186,-109855,-856083,3248,1492073,-171559,-1320516,-2,0
-531720,-136506,671475,3249,-1228139,-317980,1546327,208,0
1260,-1186,-74,0,14553,-13698,-854,1,1
-794980,907433,-113105,-652,-1310462,1499824,-187898,1464,0
139,-50,-88,1,16133,-5853,-10279,1,1
84503,55902,-138456,1949,963364,660676,-1623623,417,0
976336,-629874,-346463,-1,1610844,-1038985,-572280,-421,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
142355,-62403,-78653,1299,1628231,-704667,-923775,-211,0
-130005,17550,114404,1949,-1509461,215966,1294331,836,0
313961,-301612,-11701,648,1442847,-1384615,-59072,-840,0
-796930,906783,-109855,-2,-1313394,1497939,-183289,1256,0
-504,29,474,-1,-14553,854,13698,-1,1
-214212,201630,12582,0,-277216,260933,16283,0,1
649374,-1053040,406265,2599,994995,-1619853,624438,-420,0
538870,-122855,-417966,-1951,1556382,-350867,-1206144,-629,0
-238559,-711777,951635,1299,-393390,-1176399,1569788,-1,0
-118955,123504,-1951,2598,-1389852,1437820,-46503,1465,0
1083590,-617524,-464118,1948,1627812,-929431,-698382,-1,0
-189808,-163807,355563,1948,-879995,-751589,1631582,-2,0
-410166,-293161,705276,1949,-946398,-679530,1625926,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-708527,-356864,1071240,5849,-1065588,-538974,1604979,417,0
1000,366,-1366,0,11550,4227,-15777,0,1
707876,362063,-1067991,1948,1063073,542743,-1605190,626,0
-31852,-103354,137155,1949,-383336,-1183521,1566436,-421,0
299661,265209,-565522,-652,863865,768974,-1632002,837,0
-48102,326312,-276911,1299,-224555,1514068,-1288467,1046,0
-115055,-232059,349063,1949,-534994,-1069568,1603932,-630,0
-281461,324362,-41602,1299,-1303968,1504013,-198790,1255,0
1260,-74,-1186,0,14553,-854,-13698,1,1
9100,850881,-861283,-1302,15291,1407656,-1421901,1046,0
-131955,104653,30551,3249,-1552193,1215779,337251,837,0
-495969,-587623,1087490,3898,-746771,-884813,1631582,-2,0
-3325,-2300,5625,0,-9600,-6643,16244,1,1
120,3,-124,-1,13927,427,-14354,0,1
934735,-7801,-924335,2599,1421272,-13826,-1407447,-1,0
943185,-215159,-729328,-1302,1557638,-355057,-1203002,-421,0
-940586,0,943835,3249,-1412475,-2933,1415825,417,0
-109855,966586,-856733,-2,-169673,1492492,-1321564,1255,0
170956,-1015339,847631,3248,254090,-1524752,1270661,-1,0
1260,-74,-1186,0,14553,-854,-13698,1,1
-134556,29901,107254,2599,-1553869,342906,1211590,627,0
141705,837231,-979587,-651,219946,1292237,-1510927,1256,0
-1015989,837231,182006,3248,-1529780,1259978,271267,1465,0
-141056,-839182,982186,1948,-217224,-1293704,1510717,-211,0
538870,-120905,-419266,-1301,1555125,-346468,-1208867,-210,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-230109,1032238,-802131,-2,-346678,1556172,-1208658,836,0
0,0,0,0,0,0,0,0,1
1748,-5533,3785,0,5047,-15977,10929,-1,1
34451,101403,-133906,1948,384172,1183520,-1566437,1255,0
-107905,965286,-858683,-1302,-165065,1490607,-1324077,1465,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
1055639,-707877,-346463,1299,1602675,-1075014,-528081,-420,0
1024438,-274961,-748179,1298,1577748,-424602,-1153567,-421,0
700076,-440067,-260010,-1,1615662,-1013848,-602653,-839,0
-642,1412,-770,0,-7415,16311,-8896,0,1
1025738,-823581,-200858,1299,1541090,-1239241,-302270,-421,0
-222959,347113,-122205,1949,-1035843,1611892,-575212,837,0
-156006,-519370,677325,1949,-360084,-1199651,1559733,-2,0
-1041340,250909,793029,2598,-1563714,375794,1188966,1046,0
-99,136,-36,1,-11549,15777,-4227,1,1
-172257,678625,-505069,1299,-401141,1572301,-1170324,836,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
632,-138,-493,1,1197,-261,-935,1,1
403665,141055,-545371,-651,1162992,411404,-1574397,-1,0
-1084241,509619,577221,2599,-1631583,767088,865750,1255,0
748178,-937986,190457,649,1230442,-1545699,315046,-211,0
840481,141055,-978287,3249,1295379,214081,-1508623,837,0
-276911,-769629,1049139,2599,-417061,-1159641,1576072,-630,0
-655875,556420,101403,1948,-1514488,1286371,229163,1046,0
-296412,-752729,1053689,4548,-448900,-1135971,1584870,-1,0
-297712,313311,-13001,2598,-1376655,1449550,-71850,1045,0
-934085,10400,928884,5199,-1420435,12987,1408284,836,0
843731,136505,-976987,3249,1299149,207796,-1506528,417,0
685775,-194358,-491419,-2,1583822,-447644,-1136599,-421,0
-6501,614273,-607123,649,-16130,1423157,-1405981,1046,0
1043289,-781980,-259360,1949,1568740,-1178494,-390458,-212,0
598022,26000,-624024,-2,1382729,61166,-1444105,-210,0
-784580,-258060,1045239,2599,-1178703,-389620,1568531,208,0
1073840,-687076,-385465,1299,1612311,-1032701,-580030,-420,0
-1017289,772228,245709,648,-1563505,1189804,374956,1255,0
4576,591,-5167,0,13214,1707,-14922,-1,1
11061,54952,-66014,-1,17698,87924,-105622,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
13000,-128055,118304,3249,126940,-1473850,1346699,-211,0
221,-1320,1099,0,2555,-15249,12694,0,1
996487,-875583,-118955,1949,1495634,-1316746,-179309,-421,0
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-1086191,564871,522619,1299,-1632212,849411,784265,1464,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
-202808,351013,-147556,649,-938648,1627183,-687490,1045,0
-100,-36,136,0,-11550,-4227,15777,0,1
-505719,33151,473217,649,-1459606,95938,1364295,627,0
386114,594772,-981537,-651,639729,981798,-1621110,417,0
550,-389,-160,1,15882,-11243,-4639,0,1
93603,46151,-137806,1948,1062864,542743,-1605190,417,0
-299662,-266510,566171,-1,-861981,-770651,1632420,-212,0
135855,406265,-543421,-1301,391294,1178074,-1568532,836,0
-671476,139105,533669,1298,-1546328,319864,1227300,836,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
206707,807980,-1015339,-652,313580,1231908,-1544233,1255,0
-588923,-393265,984786,2598,-970906,-652089,1622784,-211,0
-541471,662374,-118955,1948,-1252647,1534177,-280065,1465,0
-48102,326312,-276911,1299,-226859,1514906,-1287210,837,0
194500,-219631,25130,-1,251707,-284228,32521,0,1
-658475,-415366,1079690,5849,-991435,-628000,1619433,-2,0
-367,-188,556,1,-10608,-5452,16060,0,1
273660,56552,-330213,-1,1261025,268543,-1529151,417,0
662,-286,-376,0,1254,-541,-712,1,1
-667576,-379615,1048489,1298,-1026836,-586315,1613358,207,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
-874283,956185,-81254,648,-1345653,1474687,-127988,1046,0
-607123,-469968,1083590,6499,-916444,-711998,1629278,836,0
169006,-1013388,848281,3899,250948,-1523286,1272756,418,0
-337363,79302,260009,1948,-1562248,369090,1193365,207,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
126754,-120255,-5851,648,1453112,-1372466,-81485,-839,0
889883,56552,-944486,1949,1369532,85674,-1455207,-1,0
0,0,0,0,0,0,0,0,1
-1041340,249609,793029,1298,-1563295,374327,1189804,836,0
-520020,451116,69552,648,-1502967,1305014,199208,1255,0
-1032889,264559,774829,6499,-1570417,398835,1172628,1046,0
74752,-143006,68902,648,852553,-1633259,779866,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-703977,1067990,-361414,2599,-1059304,1606655,-546515,836,0
507669,-681876,176806,2599,1167600,-1573350,405120,-630,0
174856,841131,-1015989,-2,263516,1265005,-1527475,1046,0
-839832,-158606,1002987,4549,-1277155,-242779,1520352,418,0
44,466,-510,0,1281,13461,-14742,0,1
352313,-1041990,693575,3898,539392,-1605399,1065587,-420,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
60290,1850,-62141,-1,96465,2961,-99426,0,1
705276,247659,-953586,-651,1166343,406795,-1573140,-2,0
-291861,1040038,-746228,1949,-446596,1584660,-1137018,1046,0
137,-40,-97,0,15882,-4639,-11243,0,1
738,674,-1413,-1,8534,7793,-16328,-1,1
136505,-31202,-103354,1949,1554706,-345211,-1209915,-420,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-544071,1083590,-538871,648,-820296,1633886,-812336,1254,0
492718,189807,-684476,-1951,1140578,442196,-1582357,417,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
16507,51291,-67798,0,26411,82066,-108478,-1,1
0,0,0,0,0,0,0,0,1
986736,-105954,-880783,-1,1488512,-161923,-1326591,-2,0
107,-133,25,-1,12420,-15397,2976,-1,1
-1077741,433566,646774,2599,-1622576,651669,971743,836,0
-3251,-488819,492718,648,-11521,-1409333,1420224,-630,0
-390665,-593473,982836,-1302,-642244,-979704,1621528,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
120904,-664325,545370,1949,275666,-1532503,1256417,-420,0
273660,-1023789,753378,3249,418107,-1576911,1158383,-421,0
-585022,-497269,1086840,4549,-881881,-749494,1631373,-2,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
973086,-91654,-879483,1949,1479505,-140976,-1338531,-2,0
1016638,-836582,-178757,1299,1529988,-1260398,-270011,-421,0
-877533,993887,-114405,1949,-1318422,1494378,-174910,1046,0
-1084241,469967,617523,3249,-1627813,705294,923565,1046,0
642224,438116,-1079691,649,966925,656487,-1623204,208,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
-746228,936035,-189158,649,-1230443,1545908,-314210,1255,0
-878183,993887,-113755,1949,-1318631,1494168,-174072,1465,0
-1053690,343862,714376,4548,-1600581,520749,1080669,837,0
237908,712426,-950986,-652,394018,1176189,-1569579,628,0
-1008838,824880,187857,3899,-1533341,1253694,281112,1465,0
0,208206,-208206,0,0,269443,-269443,0,1
700076,-439417,-259360,1299,1615243,-1015105,-601187,-1049,0
365963,690975,-1056290,648,556778,1051762,-1607703,837,0
362063,343862,-705927,-2,836633,796624,-1632840,417,0
918,472,-1390,0,10608,5452,-16060,0,1
105953,-345813,242459,2599,478645,-1592202,1112718,-839,0
-352964,156655,197607,1298,-1629489,726451,904084,1046,0
235308,110504,-344513,1299,1084649,515302,-1599743,208,0
-929535,-22751,956185,3899,-1395508,-36449,1432374,417,0
-53768,-12885,66654,1,-86030,-20617,106647,0,1
-614,86,527,-1,-1162,164,998,0,1
-822931,989987,-164457,2599,-1267729,1526217,-256814,1674,0
-103,620,-516,1,-196,1175,-978,1,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
115704,230108,-345163,649,529546,1073128,-1602467,207,0
-709177,1036138,-326313,648,-1092191,1598276,-505039,1046,0
-524570,1082940,-557071,1299,-791179,1633468,-841243,1046,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-541,1402,-860,1,-6250,16194,-9943,1,1
-822281,990637,-165107,3249,-1267310,1526427,-257442,1675,0
126754,-120255,-5851,648,1452902,-1372884,-80857,-839,0
-256,564,-308,0,-7415,16311,-8896,0,1
-786530,-255460,1044589,2599,-1181636,-385011,1567065,418,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
437,-1383,946,0,5047,-15977,10929,-1,1
