0,1,2,3,4,5,6,7,class
-971787,63702,911334,3249,-1458559,93634,1365552,627,0
299011,-966587,669525,1949,491003,-1595135,1103292,-840,0
735177,-1049790,317861,3248,1111881,-1592621,480739,-1,0
1018588,-770929,-245060,2599,1564970,-1186663,-379146,-839,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-45502,950335,-905484,-651,-67870,1447875,-1378750,1255,0
64,-141,77,0,7415,-16311,8896,0,1
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-8820,518,8302,0,-25201,1480,23721,0,1
-215809,1017288,-801481,-2,-328244,1550307,-1221017,1046,0
37609,186838,-224447,0,48670,241791,-290462,-1,1
-61753,968536,-906784,-1,-93006,1459396,-1365343,1047,0
1084240,-508970,-573322,1948,1632211,-768975,-863656,-420,0
-686426,191757,495318,649,-1582357,443453,1139740,836,0
-296412,-752079,1053689,5198,-448063,-1136599,1584660,-2,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
104653,-345813,242459,1299,476969,-1591783,1114185,-629,0
676675,-519370,-156006,1299,1560152,-1198394,-362179,-421,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-598673,-26651,627923,2599,-1380426,-64309,1445571,836,0
706576,-395215,-310062,1299,1629278,-911207,-718492,-421,0
-234009,-112455,348413,1949,-1082346,-518026,1600371,-1,0
-670176,138455,533019,1298,-1545909,318398,1228138,627,0
376364,-1068641,697476,5199,561386,-1609589,1048201,-2,0
-564872,323062,241159,-651,-1626975,934038,693983,1046,0
239858,711126,-952286,-1302,397160,1174094,-1570627,627,0
696826,-960086,263909,649,1145396,-1581310,435703,-211,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-344513,104653,241809,1949,-1593669,488699,1105596,626,0
356863,-1043940,689675,2598,545885,-1606656,1060350,-421,0
927584,-957486,33801,3899,1389432,-1438659,48807,-420,0
-549921,391314,158605,-2,-1585918,1130524,456231,837,0
-1004938,863232,142355,649,-1507785,1297683,211148,1046,0
217758,811880,-1027689,1949,327824,1222692,-1549260,1256,0
-297712,963986,-669526,-3252,-491004,1595134,-1103293,837,0
0,0,0,0,0,0,0,0,1
-533670,-547971,1086190,4549,-805004,-828256,1633677,417,0
349713,-229459,-118955,1299,1607912,-1051972,-556779,-839,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-888584,-74753,969836,6499,-1351728,-117096,1469660,836,0
-1060190,315911,746227,1948,-1589689,472570,1117955,836,0
-458268,-618824,1082290,5198,-692517,-934877,1627812,418,0
313961,-301612,-10401,1948,1441591,-1386081,-56349,-839,0
314611,390014,-704627,-2,727079,903455,-1629907,627,0
-387415,-594773,983486,1298,-638683,-982637,1621318,-2,0
5200,485568,-492069,-1301,12987,1408284,-1420854,417,0
86453,-527170,442016,1299,245501,-1521610,1275688,-421,0
-634424,586321,48101,-2,-1464005,1358849,106621,1465,0
-978287,873632,107904,3249,-1486838,1328475,160246,1883,0
1062789,-718927,-341913,1949,1600161,-1084231,-516351,-421,0
-626624,29901,599972,3249,-1445781,65983,1380215,417,0
-967237,912634,54602,-1,-1451646,1373721,79390,1465,0
22,109,-132,-1,2555,12694,-15249,0,1
228158,-694227,468017,1948,524100,-1602257,1077527,-630,0
840481,174206,-1014038,649,1266262,260584,-1526428,418,0
776,8158,-8935,-1,2219,23309,-25528,0,1
300961,-315262,16250,1949,1378749,-1447876,68707,-420,0
218408,-1019239,805380,4549,326777,-1549889,1222901,-211,0
73,67,-141,-1,8534,7793,-16328,-1,1
-395865,546670,-149506,1299,-1145397,1581518,-434656,1465,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-211908,-139756,352963,1299,-980123,-641196,1621318,-1,0
-295,-269,565,1,-8534,-7793,16328,1,1
-1062790,721527,344512,3249,-1599324,1084230,516350,1256,0
-145606,1003637,-857383,648,-219109,1511973,-1291400,1464,0
131954,-19501,-110505,1948,1509041,-213663,-1295170,208,0
0,0,0,0,0,0,0,0,1
-936686,-5201,946435,4548,-1408914,-10265,1419596,417,0
-352964,157305,196957,1298,-1629698,728546,901989,837,0
-1067340,638973,431616,3249,-1622157,971324,652297,1464,0
-172907,678625,-504419,1299,-402816,1572930,-1168858,1256,0
725427,325012,-1049140,1299,1102454,492470,-1594507,417,0
920434,-919785,1950,2599,1413521,-1415617,1256,-840,0
1344,-294,-1050,0,15534,-3396,-12138,0,1
-550,389,160,-1,-15882,11243,4639,0,1
733227,299011,-1028989,3249,1129057,457697,-1586337,417,0
-263260,334112,-69553,1299,-1221226,1550307,-327825,1256,0
-550571,163806,388064,1299,-1589898,471941,1118584,627,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
8450,851531,-860633,-652,14034,1408284,-1421273,1045,0
-367914,-688376,1061489,5199,-560340,-1048621,1609169,208,0
-732578,1057589,-324363,648,-1103712,1594715,-489957,1046,0
-1076441,653274,427716,4549,-1620691,982007,639729,1045,0
122204,-125455,5850,2599,1391108,-1436983,45246,-629,0
-91654,-47452,141055,1949,-1062236,-543373,1605398,-211,0
564221,-325013,-239859,-651,1627183,-935087,-692727,-631,0
703976,-297062,-406266,648,1626345,-685395,-941371,-421,0
135205,863882,-997788,1299,203188,1302710,-1504643,1255,0
42901,-510270,468017,648,120446,-1471127,1350470,-211,0
647424,-1053690,408215,1949,992481,-1620272,626951,-840,0
-314612,-654575,970486,1299,-519493,-1081927,1600580,-840,0
461517,620123,-1079691,1949,694611,933200,-1626975,836,0
-128705,111154,19500,1949,-1507785,1297683,210938,836,0
-192408,-828132,1023788,3248,-289282,-1247620,1536901,-1,0
192407,-999738,808630,1299,295147,-1539415,1244058,-210,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
1063439,-350364,-712427,648,1603094,-530176,-1072920,-2,0
504,-474,-29,1,14553,-13698,-854,1,1
-574622,983486,-410166,-1302,-947445,1626555,-678273,837,0
-353614,181356,172906,648,-1632421,840613,793063,1255,0
-982187,887933,98153,3899,-1480135,1337692,144326,1883,0
-748829,1053689,-303562,1298,-1127592,1587593,-458955,1046,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-1060840,509619,553820,2599,-1632212,784265,849202,1255,0
-259360,-305512,565521,649,-747818,-883347,1631582,417,0
508969,-1061490,555120,2599,779447,-1633469,853601,-421,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-606473,615573,-7801,1299,-1402420,1426090,-22414,1256,0
-726728,-319812,1051739,5199,-1105597,-488281,1594296,418,0
424465,-703327,281460,2598,974676,-1622995,647480,-839,0
-44,-466,510,0,-1281,-13461,14742,0,1
234008,111804,-344513,1299,1080460,520330,-1600791,-1,0
587622,496618,-1082941,1299,885859,745722,-1630955,626,0
0,0,0,0,0,0,0,0,1
182813,43812,-226626,-1,236582,56698,-293281,-1,1
0,0,0,0,0,0,0,0,1
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-452417,-243760,698776,2599,-1044850,-564739,1609378,-211,0
355563,-183307,-170307,1949,1632839,-841033,-792226,-420,0
-456318,-622074,1081640,3248,-688118,-938648,1627393,627,0
-792380,1036788,-241810,2598,-1193785,1562666,-367416,1465,0
-229459,1032238,-802131,648,-346259,1556172,-1208867,1046,0
527169,-1084891,560971,3249,789921,-1633678,843755,-2,0
650,939935,-941236,-651,1885,1413940,-1414988,837,0
608422,-618824,12350,1948,1401372,-1427347,25555,-420,0
-431,-221,653,1,-817,-420,1237,0,1
-156137,236390,-80252,1,-202060,305917,-103856,1,1
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-564222,323712,241159,649,-1627184,933619,694611,1046,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
-664975,1060189,-392615,2599,-1014686,1616291,-600349,1256,0
843081,135855,-976987,1949,1299359,207377,-1506319,417,0
-919135,137805,780679,-651,-1514069,227277,1287209,417,0
-351014,1041339,-689676,649,-540650,1605608,-1063912,1046,0
-847632,1008187,-157956,2599,-1277574,1520352,-241313,1465,0
-194358,-827482,1023788,1948,-292215,-1245944,1537948,-211,0
-117005,661724,-543421,1298,-273153,1531873,-1257465,1255,0
1300,120904,-121555,649,1675,1414359,-1414988,1046,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
136505,-30552,-104004,1949,1554077,-343117,-1211591,-631,0
-501819,1058889,-555771,1299,-775049,1633258,-856744,1465,0
85153,810580,-896384,-651,140346,1339787,-1479297,836,0
1056289,-309412,-746878,-1,1588640,-465868,-1122774,-2,0
1034188,-229459,-804081,648,1555125,-346049,-1209286,-210,0
-447217,1077740,-628574,1949,-676597,1626136,-948702,837,0
-566,584,-17,1,-1073,1106,-32,1,1
361413,345162,-705927,648,834958,798509,-1632631,836,0
945785,-936036,-7151,2598,1420643,-1408914,-12359,-630,0
-912635,789129,123504,-2,-1503805,1303967,201093,1255,0
47451,462817,-510920,-652,135528,1342300,-1477202,626,0
508319,-1062140,555120,1299,779028,-1633469,853810,-631,0
-91004,-47452,140405,1949,-1062027,-543792,1605398,-421,0
-170307,550570,-380915,-652,-494775,1596181,-1100570,836,0
-336713,-724778,1066039,4548,-507762,-1090934,1598276,-420,0
37701,-956186,921734,3249,53625,-1440963,1387337,-1,0
-103,-516,620,1,-196,-978,1175,1,1
354913,-183307,-170307,1299,1632839,-838729,-794740,-630,0
220358,339962,-562922,-2602,637634,983474,-1620900,208,0
668875,-140406,-529120,-651,1547584,-322169,-1225416,-1,0
0,0,0,0,0,0,0,0,1
559020,-208008,-353614,-2602,1614405,-594065,-1020551,-211,0
-126,118,7,-1,-14553,13698,854,-1,1
-202158,-811881,1017938,3899,-308973,-1234633,1543813,207,0
431,221,-653,-1,817,420,-1237,0,1
-522,448,73,-1,-15090,12958,2132,0,1
-390,661,-270,1,-739,1251,-511,1,1
-138456,88403,52001,1948,-1612521,1029348,584219,1046,0
-33,135,-102,0,-3813,15661,-11848,0,1
273660,56552,-330213,-1,1259140,271476,-1530198,418,0
-1034189,768978,269760,4549,-1572302,1168229,405329,1256,0
50701,-328913,280810,2598,226230,-1514488,1287838,-420,0
6429,-9733,3304,0,18369,-27810,9441,0,1
330862,-707877,378964,1949,759338,-1632631,872872,-421,0
0,0,0,0,0,0,0,0,1
-20151,130654,-109205,1298,-248435,1522656,-1273594,627,0
216,-560,344,0,6250,-16194,9943,-1,1
222115,-190735,-31380,0,287443,-246833,-40610,0,1
6429,-9733,3304,0,18369,-27810,9441,0,1
1205,-1242,37,0,13927,-14354,427,0,1
-8440,8699,-259,0,-24116,24856,-740,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
504,-474,-29,1,14553,-13698,-854,1,1
-91,-47,139,1,-10608,-5452,16060,0,1
839181,161206,-998438,1949,1277573,242988,-1519725,836,0
88,439,-528,-1,2555,12694,-15249,0,1
-141313,239099,-97786,0,-182875,309422,-126546,1,1
586971,499218,-1083591,2598,883346,748445,-1631164,627,0
550,-389,-160,1,15882,-11243,-4639,0,1
-918,1390,-472,0,-10608,16060,-5452,0,1
-935386,33151,904833,2598,-1437821,49016,1389432,627,0
579171,-643525,66302,1948,1332036,-1484743,152286,-421,0
-783930,-241160,1030938,5848,-1192529,-369929,1562875,417,0
-976337,876232,103353,3248,-1484324,1332246,153334,1256,0
-120,-3,124,1,-13927,-427,14354,0,1
-291861,563571,-272361,-651,-843756,1633677,-788875,1046,0
378964,668875,-1046540,1299,584847,1028720,-1612731,836,0
-626624,29251,600622,3249,-1445153,64517,1381053,417,0
-549271,391964,157955,648,-1585080,1133247,453089,1256,0
-103,620,-516,1,-196,1175,-978,1,1
-313962,1055639,-741028,649,-472780,1590945,-1116909,1256,0
211907,477117,-689026,-2,488490,1106015,-1593878,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-354264,1041989,-686426,1299,-545886,1606655,-1059723,1046,0
-108555,966586,-858033,-2,-167160,1491236,-1323030,1046,0
-651,-940586,944485,3248,-3143,-1413313,1416244,-212,0
137,-97,-40,0,15882,-11243,-4639,0,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
879482,-997138,119604,1948,1316535,-1495845,179308,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
-83,140,-57,0,-9600,16244,-6643,1,1
692275,-481019,-208658,2598,1592830,-1108739,-484720,-629,0
-665625,1073190,-405616,1949,-1004422,1617967,-612708,837,0
-884,-4396,5281,1,-2555,-12694,15249,0,1
107,25,-133,-1,12420,2976,-15397,-1,1
1059539,-505719,-553821,-1,1632420,-779867,-852973,-420,0
380264,-707877,330862,3249,872453,-1632631,759757,-421,0
-223609,347763,-120905,3249,-1041080,1610844,-568928,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-21850,-47314,69165,1,-34961,-75703,110664,0,1
596722,26650,-624674,-1302,1381053,64727,-1445362,418,0
-999,-366,1366,1,-11549,-4227,15777,1,1
738,674,-1413,-1,8534,7793,-16328,-1,1
132,410,-542,0,3813,11848,-15661,0,1
-204108,1022488,-818381,-1,-307925,1543813,-1234842,1046,0
504418,-1061490,558370,1298,773373,-1633259,859047,-839,0
284060,-326963,44851,1948,1304386,-1504014,199417,-211,0
-32502,134555,-101404,649,-379565,1566017,-1185616,836,0
329562,-53302,-275611,649,1518258,-237961,-1280088,209,0
710476,-1040039,331512,1949,1089257,-1599115,509437,-421,0
-40952,507018,-468018,-1952,-117934,1470288,-1351518,836,0
-359464,-707227,1069940,3249,-540021,-1065169,1604979,-211,0
-689026,481018,209957,1949,-1591574,1112299,480739,1464,0
-48102,952285,-903534,649,-73944,1450598,-1375817,837,0
-957486,921084,37701,1299,-1439497,1387966,52996,1465,0
-962037,688375,272360,-1302,-1583823,1136808,448481,1466,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
221008,785229,-1008838,-2601,343954,1211590,-1554497,1047,0
985436,-100754,-884034,648,1485161,-153963,-1330990,208,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
89703,893133,-981537,1299,134062,1343138,-1476364,836,0
958135,-876233,-80604,1298,1472802,-1348167,-125475,-840,0
-704627,297711,408865,1949,-1626346,686860,939903,417,0
-926285,-25351,957485,5849,-1393413,-40638,1434468,417,0
1017288,-836582,-178757,1949,1530197,-1259979,-270011,207,0
522619,552520,-1073191,1948,794320,839357,-1632631,1046,0
-494019,-589573,1087490,3898,-743629,-887536,1631373,208,0
-566,-17,584,1,-1073,-32,1106,1,1
646774,325012,-971787,-1,1069358,534155,-1603304,209,0
986086,-102054,-883384,648,1486208,-156896,-1329314,-2,0
-676026,-394565,1075140,4549,-1016781,-598673,1615662,208,0
0,0,0,0,0,0,0,0,1
430,-533,103,0,12420,-15397,2976,-1,1
214508,135205,-349064,649,986197,634911,-1620272,836,0
50000,-68301,18301,0,80000,-109282,29282,0,1
1035488,-767029,-267811,648,1574187,-1165297,-408682,208,0
558370,-358814,-200208,-652,1611473,-1035005,-577098,-630,0
-20151,130654,-108555,1948,-248854,1523075,-1273175,1046,0
931484,-27952,-902884,648,1436144,-45037,-1391109,-2,0
-746228,935385,-188508,649,-1231490,1545070,-312534,1046,0
967236,-57853,-910035,-652,1456463,-88189,-1367857,417,0
-523920,78002,447216,1298,-1513231,225602,1288466,837,0
1012737,-165107,-845682,1948,1522656,-249482,-1272757,417,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
156005,518069,-674076,-2,358826,1201116,-1559106,836,0
-525220,77352,447216,-652,-1512393,222878,1290142,627,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-703977,1067990,-362714,1299,-1058466,1606864,-547562,836,0
110,-1276,1165,-1,1281,-14742,13461,0,1
614,-527,-86,1,1162,-998,-164,0,1
177456,375064,-554471,-1951,511951,1087372,-1599115,208,0
697476,-245060,-451117,1299,1609378,-566205,-1043593,-420,0
52001,-329563,280810,3248,230210,-1515954,1285324,-420,0
93603,434866,-529120,-651,268962,1261444,-1529361,1045,0
-5639,3204,2435,0,-16283,9251,7032,0,1
-194500,-25130,219631,1,-251707,-32521,284228,0,1
978936,-877533,-99454,1949,1484742,-1332247,-152497,-2,0
-670826,138455,533019,648,-1546118,318398,1228347,627,0
-8008,9043,-1034,1,-22882,25838,-2956,0,1
325662,-286011,-38352,1299,1497101,-1314442,-183080,-421,0
482,14,-497,-1,13927,427,-14354,0,1
-240416,120208,120208,0,-311126,155563,155563,0,1
-707227,345162,364663,2598,-1632421,796205,837262,1046,0
550,-389,-160,1,15882,-11243,-4639,0,1
141705,-52652,-87104,1949,1613987,-592180,-1022018,-211,0
-954886,924334,33151,2599,-1436774,1391108,46712,1046,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
736477,-1049140,317211,4548,1112718,-1592412,479692,-2,0
-659125,-416666,1079690,3899,-990178,-629466,1619852,208,0
44,466,-510,0,1281,13461,-14742,0,1
181356,-354914,175506,1948,828045,-1633887,805422,-420,0
-948386,23400,930184,5198,-1429861,32677,1398439,1255,0
-154706,351013,-195658,649,-718492,1629906,-910788,626,0
6429,-9733,3304,0,18369,-27810,9441,0,1
27059,43045,-70105,-1,43295,68873,-112169,-1,1
-1077741,434216,646124,2599,-1622576,652507,970905,836,0
408865,293811,-702677,-1,945559,680995,-1625718,836,0
248309,-343863,98803,3249,1134923,-1585290,449737,-630,0
1060839,-330863,-729328,648,1595972,-498755,-1097637,-420,0
-1042640,781979,263909,3248,-1569370,1175351,395274,1255,0
-206708,1023788,-815781,1299,-312324,1545070,-1231700,1046,0
770928,-1018589,249609,1948,1183311,-1567066,383544,-211,0
0,0,0,0,0,0,0,0,1
-189808,-163807,355563,1948,-879157,-752426,1631582,-1,0
504,-29,-474,1,14553,-854,-13698,1,1
-165757,1012087,-846982,-652,-248016,1522656,-1273594,1046,0
-139756,79302,62402,1948,-1627394,930058,698172,836,0
16507,-67798,51291,0,26411,-108478,82066,-1,1
566821,-1087491,524569,3899,846688,-1633469,786569,-212,0
-509620,987386,-479718,-1952,-840195,1633677,-792645,837,0
-20801,-110505,133905,2599,-259956,-1266682,1526427,-211,0
179406,373113,-555121,-2602,515931,1084230,-1599953,208,0
-437,-946,1383,0,-5047,-10929,15977,1,1
0,0,0,0,0,0,0,0,1
505068,-36402,-472568,-3902,1461281,-99291,-1361992,-2,0
939935,-741028,-199558,-651,1549050,-1222902,-326778,-630,0
139,-50,-88,1,16133,-5853,-10279,1,1
132604,-989988,860632,3248,197323,-1503177,1306062,208,0
-443,5105,-4661,1,-1281,14742,-13461,0,1
109854,-133255,26650,3249,1241335,-1540672,298708,-629,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
1409,-608,-801,0,16283,-7032,-9251,0,1
3788,-9814,6026,0,10823,-28042,17218,-1,1
1073840,-688376,-382865,2599,1611892,-1035215,-577307,-630,0
-863883,1001037,-135856,1298,-1298941,1507365,-207169,1255,0
33,-135,102,0,3813,-15661,11848,0,1
-895084,960735,-63703,1948,-1361154,1462328,-99919,1255,0
5547,-63822,58274,-1,8876,-102115,93239,0,1
-495969,-589573,1087490,1948,-744257,-886908,1631373,208,0
-505,-121,626,0,-957,-229,1186,0,1
336062,-267811,-65653,2598,1544023,-1233166,-311486,-629,0
66302,75402,-139106,2598,745932,885859,-1631164,627,0
-291861,563571,-271711,-1,-845642,1633677,-786780,1255,0
-542771,662374,-118305,1298,-1254113,1533549,-278180,1256,0
70852,-889884,820330,1298,115209,-1469032,1353403,-420,0
-84504,525219,-440717,-2,-246340,1521819,-1274851,628,0
-120905,993237,-871033,1299,-182451,1497310,-1313813,1046,0
-674726,520019,157305,2598,-1558058,1202163,357150,1255,0
632,-138,-493,1,1197,-261,-935,1,1
1320,-5423,4103,0,3813,-15661,11848,0,1
22,-132,109,-1,2555,-15249,12694,0,1
-74292,235162,-160869,1,-96143,304328,-208184,1,1
3059,6624,-9683,0,8740,18925,-27666,-1,1
1075140,-497269,-575922,1949,1631792,-756616,-875387,-211,0
566821,-1088791,525869,3899,846269,-1633469,787198,-2,0
-4494,-5391,9885,0,-12840,-15404,28245,1,1
-106604,-25351,135855,3900,-1243011,-295357,1538786,418,0
-668226,-378965,1049139,1948,-1028092,-584848,1612939,-1,0
-11,-116,127,0,-1281,-13461,14742,0,1
-155,637,-482,0,-293,1206,-912,1,1
626623,-30552,-596723,-652,1447456,-69126,-1378540,-210,0
63702,-969187,909384,3899,93843,-1459397,1365342,-212,0
968536,-915885,-51352,1299,1451645,-1374351,-77715,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-129355,110504,19500,649,-1508413,1296426,213243,1256,0
-141056,79302,62402,648,-1627184,931734,696496,1046,0
797579,-1038089,243109,2599,1196298,-1561829,365320,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
260659,303561,-565522,-1302,753263,878737,-1631374,626,0
373764,-1067991,699426,5199,556568,-1608751,1051762,-421,0
135205,-991288,858682,2599,201931,-1504852,1303548,627,0
724127,339312,-1061490,1949,1090305,508180,-1598068,417,0
-564222,323712,240509,-1,-1626975,935295,692726,1046,0
336712,726077,-1062790,-1,508809,1090305,-1598277,837,0
770278,-1052390,285360,3248,1152309,-1579006,426486,-211,0
-911335,790429,120904,-2,-1502967,1305433,198580,1046,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-1344,1050,294,0,-15534,12138,3396,0,1
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-381565,-663675,1049139,3899,-589247,-1024741,1613987,-1,0
300311,752078,-1052390,-1,452670,1133247,-1585080,837,0
1060839,-505069,-553821,1949,1632420,-780286,-852554,-420,0
-32502,133905,-101404,-1,-376423,1565179,-1187920,836,0
78002,-338663,262609,1948,354637,-1558477,1203420,-420,0
-1045890,276260,774829,5199,-1574397,412661,1162573,837,0
-256,-308,564,0,-7415,-8896,16311,0,1
260659,304211,-565522,-652,752216,879994,-1631374,836,0
-42902,-95554,140405,1949,-507134,-1091353,1598067,-420,0
-575922,641574,-63703,1949,-1330990,1485370,-152916,1464,0
-201508,351013,-148206,1299,-936972,1627393,-689794,627,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
1073190,-495319,-577872,-1,1631792,-752636,-878948,208,0
49999,18301,-68301,-1,79999,29282,-109282,-1,1
22,109,-132,-1,2555,12694,-15249,0,1
114,14,-129,-1,13214,1707,-14922,-1,1
-565522,247009,318511,-2,-1628860,714092,915605,837,0
-823581,989337,-163807,1949,-1268567,1525589,-255557,1465,0
532369,135205,-668876,-1302,1230233,315465,-1545071,627,0
-263260,334112,-69553,1299,-1221645,1550097,-326778,1674,0
-427066,533019,-106604,-651,-1233795,1544023,-309182,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
3788,-9814,6026,0,10823,-28042,17218,-1,1
0,0,0,0,0,0,0,0,1
-988688,436166,553170,648,-1629070,718910,911415,1255,0
93603,-141056,49401,1948,1057627,-1607075,549027,-421,0
-68903,888583,-819031,649,-114163,1468822,-1353613,1046,0
696176,-959436,264559,1299,1144349,-1581938,437169,-420,0
-275611,701376,-422516,3249,-640149,1622156,-980961,1046,0
0,0,0,0,0,0,0,0,1
-8440,8699,-259,0,-24116,24856,-740,0,1
-505,626,-121,0,-957,1186,-229,0,1
290560,29251,-319162,649,1338530,140975,-1479297,208,0
0,-8573,8573,0,0,-24494,24494,0,1
-604523,-474518,1083590,4549,-912045,-716816,1629697,836,0
4576,591,-5167,0,13214,1707,-14922,-1,1
219708,787179,-1008188,-1301,340602,1213684,-1553240,1046,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
522619,551220,-1073191,648,795996,837471,-1632631,836,0
-965287,289260,677975,1948,-1590736,475502,1115651,417,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-223609,347763,-122205,1949,-1036471,1611892,-574794,627,0
-457,-59,516,0,-13214,-1707,14922,1,1
239675,-103501,-136173,1,310167,-133943,-176224,0,1
-339313,-723478,1066689,3898,-510066,-1089258,1598695,-629,0
991287,-826181,-163157,1949,1523285,-1272338,-251577,-630,0
114,14,-129,-1,13214,1707,-14922,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
127404,-8451,-116355,2598,1455625,-86932,-1368905,-212,0
-72153,-67603,142355,2599,-854649,-777982,1632630,-1,0
-828782,-191108,1025088,5198,-1246782,-289492,1536901,627,0
904833,66952,-968537,3248,1363038,98033,-1460654,417,0
968536,-109855,-856733,1948,1492073,-171559,-1320726,-212,0
-93604,-436817,529769,-652,-268963,-1260607,1529779,209,0
-671476,138455,533019,-2,-1546118,318817,1227928,627,0
508319,-1061490,555770,2599,778819,-1633469,854229,-421,0
-591523,-391315,984136,1298,-974258,-648318,1622575,-1,0
-353614,1041339,-687076,649,-545467,1606655,-1060351,837,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-771579,-276261,1052389,4549,-1158803,-417061,1576072,208,0
-302262,-728028,1032888,2598,-465239,-1123821,1588640,-420,0
-442667,-624024,1071890,5199,-675131,-950588,1625926,207,0
-495969,-588273,1087490,3248,-745514,-886070,1631373,-211,0
-924985,956185,-30552,648,-1389223,1438448,-47970,1255,0
-46802,950335,-904184,-651,-70593,1448922,-1377493,836,0
-1060840,510919,553170,3249,-1632212,785103,848154,1045,0
456967,-1071891,618823,3899,688117,-1627394,939485,208,0
22750,108554,-131305,-1,260165,1266890,-1526218,837,0
107,25,-133,-1,12420,2976,-15397,-1,1
-145606,1003637,-857383,648,-219947,1512183,-1290981,1255,0
0,0,0,0,0,0,0,0,1
-103,-516,620,1,-196,-978,1175,1,1
579171,-643525,65652,1298,1333084,-1484114,150820,-210,0
397814,-548621,152105,1298,1144558,-1581729,436750,-421,0
877532,-958136,83203,2599,1346280,-1474269,127359,-630,0
18862,-216996,198133,-1,24410,-280818,256407,-1,1
-53768,66654,-12885,1,-86030,106647,-20617,0,1
-428367,1053039,-623374,1298,-661515,1624879,-961899,1465,0
-626624,27301,600622,1299,-1443686,61584,1382729,627,0
-419266,-658475,1080340,2599,-629256,-990806,1620061,-1,0
530419,137155,-668876,-1302,1227090,320074,-1546956,208,0
-192408,-827482,1023138,3248,-290958,-1246572,1537529,-1,0
380264,-707877,330862,3249,871615,-1632631,760804,-212,0
-32502,133905,-101404,-1,-379146,1566017,-1185825,1046,0
0,0,0,0,0,0,0,0,1
