0,1,2,3,4,5,6,7,class
397814,-548621,150805,-2,1146862,-1580891,433608,-421,0
179406,373764,-554471,-1301,517816,1082764,-1600372,208,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
140,-80,-60,0,16283,-9251,-7032,0,1
-136506,-406916,544070,648,-393181,-1176609,1569788,-2,0
1053039,-763779,-286011,3249,1579633,-1148958,-431305,-630,0
-120905,993237,-870383,1949,-182870,1497520,-1313604,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
40301,907433,-948386,-652,61166,1383567,-1443477,1256,0
-662,376,286,0,-1254,712,541,-1,1
-216,560,-344,0,-6250,16194,-9943,1,1
92953,436816,-528470,1299,266449,1263120,-1528313,1256,0
120,3,-124,-1,13927,427,-14354,0,1
741027,315911,-1055640,1298,1116908,473617,-1590108,417,0
143005,-62403,-78003,2599,1628650,-708856,-919795,-1,0
-1059540,314611,747528,2599,-1589060,469637,1120050,627,0
-216,-344,560,0,-6250,-9943,16194,1,1
-573972,1058239,-483619,648,-884394,1632001,-746561,1046,0
690975,-480368,-209308,1299,1592830,-1108111,-485349,-630,0
-285361,-750779,1042639,6499,-437589,-1144350,1581937,-2,0
267160,-337363,71502,1299,1223320,-1549470,325520,-630,0
736477,-1059540,326312,3249,1104340,-1594716,490166,-210,0
174,378,-553,-1,5047,10929,-15977,-1,1
44851,92953,-136506,1298,507761,1090933,-1598068,626,0
-165757,1012087,-846332,-2,-248016,1522656,-1273385,1255,0
1034838,-810581,-222959,1298,1552192,-1216827,-335785,-420,0
0,0,0,0,0,0,0,0,1
669525,-138456,-530420,649,1546536,-318608,-1227929,-1,0
369863,-981537,611672,-2,607470,-1617130,1009239,-421,0
559020,-208008,-352314,-1302,1614824,-597417,-1017828,-421,0
451116,243109,-695527,-1302,1045478,564109,-1609170,417,0
-23401,-926935,954885,4549,-38334,-1395298,1433421,-211,0
884,-5281,4396,-1,2555,-15249,12694,0,1
567471,-287311,-279511,649,1633049,-826161,-807308,-420,0
-1004288,863882,141055,649,-1506528,1298730,209263,1465,0
121554,-664325,544070,1299,278389,-1533131,1254950,208,0
-102054,342562,-239859,649,-476970,1591782,-1113976,836,0
-337363,78652,260009,1298,-1561619,368043,1194413,837,0
735177,-1049790,317861,3248,1112299,-1592621,480320,-2,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-992588,504418,486868,-1302,-1632840,832234,801651,1045,0
546020,-664975,119604,649,1256836,-1532293,274828,-629,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
1748,3785,-5533,0,5047,10929,-15977,-1,1
-124155,117654,9100,2599,-1454369,1370579,85255,1465,0
22750,109204,-131305,649,261840,1265843,-1527056,627,0
-566822,286010,281460,648,-1632631,824275,809611,1255,0
-978287,83853,899633,5199,-1471756,123379,1348794,417,0
-4823,-148,4971,0,-13927,-427,14354,0,1
-794980,907433,-113105,-652,-1310881,1499405,-187479,1045,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-771579,-274311,1051739,5849,-1160479,-414756,1575444,209,0
1084240,-616874,-465418,1948,1627812,-928802,-699220,-210,0
-1396,889,506,-1,-16133,10279,5853,-1,1
27059,43045,-70105,-1,43295,68873,-112169,-1,1
-352314,1041339,-688376,649,-542744,1606027,-1062446,837,0
-204758,-809281,1018588,4549,-312953,-1231909,1545489,627,0
48101,913934,-961387,648,72058,1377911,-1448504,1465,0
0,0,0,0,0,0,0,0,1
-73,-67,141,1,-8534,-7793,16328,1,1
-976987,874932,106603,4548,-1486000,1329942,157523,1465,0
213858,135205,-348414,649,983893,637425,-1620900,418,0
738,-1413,674,-1,8534,-16328,7793,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
365313,690975,-1056940,-652,556987,1051552,-1607913,626,0
-1077091,656524,423815,3248,-1620062,986616,634911,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
457617,-519370,63052,1299,1314441,-1497311,182450,-420,0
299011,753378,-1051740,649,450366,1135132,-1584452,1046,0
1051089,-648075,-402366,648,1618176,-998347,-620459,-630,0
-1060190,507669,555770,3249,-1632002,781123,852134,1255,0
-390665,1070590,-679926,-1,-588828,1614615,-1024531,1256,0
-124155,117654,9100,2599,-1452694,1372674,81275,1255,0
640924,440716,-1079691,1949,963364,660886,-1623414,836,0
521969,464117,-988688,-2602,864703,767926,-1632212,417,0
-455668,516769,-60453,648,-1316955,1495634,-177424,1255,0
452416,242459,-695527,-652,1047153,562224,-1608751,626,0
986086,-432267,-555121,-1302,1628859,-714721,-914558,-420,0
-109855,-879483,991937,2599,-166112,-1324496,1490398,-210,0
7000,2562,-9562,0,20000,7320,-27320,0,1
-18851,315261,-293161,3249,-98034,1461490,-1362620,836,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-605823,616873,-9101,1949,-1400744,1427765,-25975,1046,0
-588273,-492719,1086840,5848,-887117,-744047,1630954,-210,0
531069,529769,-1059540,1298,817990,815686,-1632840,836,0
2600,939285,-941886,-1,3979,1413102,-1416036,1045,0
-353614,182006,172906,1298,-1632421,842499,790968,1046,0
-126,118,7,-1,-14553,13698,854,-1,1
-237259,-712427,951635,1949,-392971,-1176818,1569369,-420,0
0,0,0,0,0,0,0,0,1
-22,132,-109,1,-2555,15249,-12694,0,1
0,0,0,0,0,0,0,0,1
-1012088,167056,848931,3899,-1522029,249272,1273384,627,0
103353,553170,-656525,-2,237960,1281134,-1517840,1254,0
362063,345162,-705927,1298,834748,798509,-1632840,417,0
-1084241,492068,594772,2599,-1630536,738810,892353,627,0
-317862,24050,295111,1299,-1467776,114791,1353612,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-650675,85153,568121,2599,-1501291,194809,1306900,418,0
0,4898,-4898,0,0,14145,-14145,0,1
-675376,-393265,1074490,5849,-1018038,-596788,1615243,417,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-107,133,-25,1,-12420,15397,-2976,1,1
0,0,0,0,0,0,0,0,1
-140406,-840482,981536,648,-215548,-1294542,1510298,208,0
-107,133,-25,1,-12420,15397,-2976,1,1
255459,787179,-1041990,648,385010,1182892,-1566647,1255,0
134,-105,-29,0,15534,-12138,-3396,0,1
-590873,-479068,1075140,5199,-900105,-730222,1630744,417,0
-1038739,709826,330212,1299,-1597020,1093447,504829,1256,0
-239859,-711127,952285,1299,-396113,-1174514,1570626,-1,0
43,-138,94,-1,5047,-15977,10929,-1,1
-459568,-56553,516119,-2,-1324915,-163808,1489560,837,0
-657825,-416666,1079690,5199,-989759,-630094,1620271,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
575921,-986737,411465,649,946188,-1626556,679948,-420,0
959435,-874933,-81254,3248,1473430,-1347329,-126731,-630,0
-793030,1036788,-241810,1948,-1193785,1562666,-366997,1884,0
331512,-707877,378314,1949,761642,-1632631,870568,-421,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-141,70,70,-1,-16334,8167,8167,0,1
772228,-1017939,247659,1948,1184986,-1566647,381030,-631,0
30000,30000,30000,90000,60000,60000,60000,180000,1
142355,209957,-349064,3248,647689,974676,-1622157,208,0
-807981,1030288,-222959,-652,-1214733,1553449,-337042,1674,0
-785880,-237259,1029638,6499,-1196299,-364274,1561409,836,0
-222309,944485,-723478,-1302,-368672,1562875,-1193366,837,0
976336,-631174,-344513,649,1609797,-1041918,-568719,-840,0
797579,237258,-1034189,648,1203001,355265,-1558058,208,0
-106604,131954,-25351,-1,-1237984,1542137,-303107,1046,0
-760529,-167707,930184,1948,-1253904,-279018,1533549,627,0
1025738,-822281,-203458,-1,1542347,-1236727,-305831,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
301611,729977,-1030289,1299,465448,1123611,-1588222,837,0
484268,10400,-496619,-1951,1397811,32468,-1430280,-1,0
-3673,5562,-1888,1,-10608,16060,-5452,0,1
566,-584,17,-1,1073,-1106,32,-1,1
89053,892483,-981537,-1,134690,1342929,-1476573,1046,0
-1083591,585671,501818,3898,-1630955,880413,751797,1255,0
114,-129,14,-1,13214,-14922,1707,-1,1
-59153,-887934,948385,1298,-91121,-1366810,1458139,208,0
-912635,964636,-50052,1949,-1372884,1452693,-78762,1047,0
-632,138,493,-1,-1197,261,935,-1,1
4823,148,-4971,0,13927,427,-14354,0,1
-429667,1053689,-622074,1948,-663610,1625089,-960223,1256,0
0,0,0,0,0,0,0,0,1
-100,-36,136,0,-11550,-4227,15777,0,1
18862,-216996,198133,-1,24410,-280818,256407,-1,1
1043939,-269111,-774830,-2,1573349,-406796,-1166554,-1,0
-634424,1080340,-445267,649,-953730,1625717,-670732,1255,0
-147556,919134,-773529,-1951,-243198,1520981,-1276737,1046,0
-432917,-100104,533019,-2,-1248877,-286769,1536063,417,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
91003,892483,-982187,1299,136366,1341882,-1477621,627,0
-565,282,282,-1,-16334,8167,8167,0,1
648074,323712,-971787,-1,1070614,532689,-1603095,208,0
-140406,79302,62402,1298,-1627394,930268,697962,836,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
-278861,-767679,1049139,2599,-419574,-1157756,1576910,-420,0
-119605,123504,-1951,1948,-1389642,1437820,-46922,1256,0
738427,319161,-1056940,648,1113766,477597,-1591155,208,0
169999,62224,-232224,-1,219999,80525,-300525,-1,1
122204,-126105,5850,1949,1390479,-1437402,46293,-630,0
221,-1320,1099,0,2555,-15249,12694,0,1
9899,-4949,-4949,1,28284,-14142,-14142,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
495318,590222,-1084891,649,746141,885859,-1630955,1045,0
1083590,-581772,-500519,1299,1631582,-878110,-753683,-211,0
356863,-1043290,690325,3898,545466,-1606447,1060769,-212,0
2164,3443,-5608,-1,6250,9943,-16194,-1,1
-1951,-939286,945135,3898,-4818,-1412475,1417292,-1,0
22750,108554,-131305,-1,255975,1269613,-1524543,1045,0
-211908,559020,-347114,-2,-613965,1618176,-1003584,627,0
589572,393264,-982837,-1,974676,647899,-1622157,418,0
4576,-5167,591,0,13214,-14922,1707,-1,1
135855,-30552,-104004,1299,1555125,-346259,-1208867,-1,0
958785,-924985,-32502,1298,1438029,-1389852,-48808,-631,0
-99454,-36402,138455,2599,-1157966,-418108,1576281,207,0
144305,-919785,776779,1299,237751,-1518677,1280925,-1,0
943185,-214509,-729328,-652,1557638,-354638,-1203212,-212,0
493368,592822,-1084891,1299,742999,888583,-1630955,627,0
-980237,365963,616873,2599,-1615663,601396,1014895,628,0
-463468,692275,-227509,1298,-1072710,1603513,-529757,1046,0
944485,-217109,-728028,-652,1558895,-358199,-1200907,-211,0
-328913,50701,278860,648,-1517840,237960,1280506,626,0
-399,-146,546,1,-11549,-4227,15777,1,1
-1085541,562271,525869,2599,-1632421,845431,788036,1046,0
-656525,-419266,1079690,3899,-987664,-632608,1620271,-1,0
-566,584,-17,1,-1073,1106,-32,1,1
345812,-107905,-237259,648,1594715,-493099,-1102036,-420,0
503768,-476468,-26651,649,1451645,-1374351,-77924,-630,0
891833,91003,-980887,1949,1342719,134062,-1476155,626,0
44,-510,466,0,1281,-14742,13461,0,1
-63003,59302,3700,-1,-100805,94884,5921,0,1
-698127,245059,454367,1299,-1609170,565366,1044430,626,0
194357,-1000388,807980,1949,296613,-1539625,1242591,-421,0
888583,55252,-943186,649,1370370,84208,-1454369,209,0
0,0,0,0,0,0,0,0,1
-709827,-356864,1071240,4549,-1065588,-538764,1604770,418,0
313311,657174,-969187,1298,516559,1083602,-1599953,208,0
935385,-6501,-924985,3899,1420853,-12569,-1407866,418,0
667575,380914,-1046540,1949,1028301,585057,-1612731,627,0
178106,374414,-554471,-1951,512370,1087163,-1599115,418,0
0,-122855,124804,1949,-4399,-1412475,1416873,-1,0
1027038,-822281,-203458,1299,1542556,-1236308,-306459,-211,0
-1025739,822930,204757,1948,-1541301,1238193,304154,1046,0
1012087,-166407,-844382,1298,1523285,-251577,-1271709,-1,0
-957486,874282,84503,1299,-1473222,1347118,127359,1255,0
-212558,1015988,-803431,-1,-323845,1549050,-1224159,1046,0
0,0,0,0,0,0,0,0,1
-137156,-406916,544070,-2,-393809,-1176399,1569788,-420,0
-53953,-86454,141705,1298,-631770,-988502,1620061,-211,0
1018588,-186557,-831382,649,1534806,-283627,-1251181,-2,0
216458,812530,-1027689,1299,326567,1223529,-1548842,1254,0
-541,1402,-860,1,-6250,16194,-9943,1,1
83,57,-140,0,9600,6643,-16244,-1,1
636373,-590223,-45502,648,1465261,-1357593,-108088,-420,0
-87104,-253510,342562,1948,-405330,-1167811,1572930,-211,0
-521970,450466,70852,-652,-1504852,1302082,203816,1046,0
92003,-238359,146356,0,119063,-308465,189402,0,1
738427,-1048490,313961,3898,1116489,-1591365,474874,-2,0
674725,400415,-1071891,3249,1015523,600348,-1615244,627,0
367913,690325,-1056290,1948,558454,1050714,-1608122,1046,0
601272,-1083591,486218,3899,900523,-1630745,730221,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
460867,620773,-1079691,1949,693983,934038,-1626975,1046,0
607122,473867,-1080341,648,916443,713045,-1628860,628,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-1000,-366,1366,0,-11550,-4227,15777,0,1
167056,185256,-351664,648,766879,865960,-1632002,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-490119,1082940,-592173,648,-738392,1631373,-892145,836,0
-662,286,376,0,-1254,541,712,-1,1
73,67,-141,-1,8534,7793,-16328,-1,1
130654,-350364,222308,2598,596787,-1615663,1018456,-420,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
256109,-565522,310061,648,733992,-1631374,896752,-630,0
878832,-835932,-43552,-652,1448294,-1378121,-70383,-210,0
-349714,131954,220358,2598,-1617130,613126,1004631,627,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-458268,-619474,1081640,3898,-691470,-935715,1627602,417,0
141055,-52652,-87104,1299,1613987,-591970,-1022437,-420,0
962686,-289911,-675376,-2601,1591364,-478227,-1113348,-211,0
593472,478417,-1071891,-2,903246,727289,-1629698,837,0
332,230,-562,0,9600,6643,-16244,-1,1
-970487,115704,859332,4549,-1493331,175538,1318840,1047,0
458267,-518720,61752,1299,1316326,-1495845,179518,-1,0
801480,234008,-1032889,2599,1206772,350238,-1556173,837,0
61102,-967887,911334,4549,88606,-1457093,1368275,-212,0
443,4661,-5105,-1,1281,13461,-14742,0,1
530419,529119,-1059540,-2,818619,815058,-1632840,837,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
117004,229458,-345163,1299,535202,1068939,-1603723,418,0
-221009,-785880,1010787,3898,-341860,-1212638,1554077,-421,0
889883,53301,-942536,648,1372674,80018,-1452275,417,0
12350,115054,-126105,1299,134481,1342929,-1476573,837,0
-334113,1061489,-726728,648,-502735,1597857,-1093867,1255,0
728677,321762,-1047190,3249,1106015,487861,-1593459,417,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
-541,-860,1402,1,-6250,-9943,16194,1,1
668225,-138456,-530420,-651,1546327,-317980,-1228348,-1,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
369213,689025,-1056940,1298,560339,1048620,-1608332,627,0
-125617,240333,-114716,0,-162563,311020,-148456,1,1
1073840,-687076,-384815,1949,1612101,-1033120,-579611,-630,0
1074490,-390015,-683176,1299,1613568,-587571,-1026417,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-808631,1030288,-221659,-2,-1215780,1552611,-335366,1465,0
80603,-978937,900283,1949,119608,-1470918,1350889,-421,0
-1034189,808630,227508,1949,-1552403,1215151,338507,1255,0
513519,572021,-1084241,1299,772954,859675,-1632212,417,0
-563,243,320,0,-16283,7032,9251,0,1
-48752,-463468,513519,1299,-142651,-1338321,1480552,-420,0
785229,258709,-1040689,3249,1181635,386058,-1566856,837,0
-122205,-861283,988037,4549,-188107,-1311509,1499614,-2,0
204988,6293,-211281,0,265279,8144,-273423,0,1
1012087,-163157,-846332,2598,1521819,-247807,-1274013,-1,0
1084890,-469318,-613623,1949,1628440,-707180,-921471,-211,0
-140406,59802,80603,-1,-1628022,705294,923355,627,0
3250,486868,-491419,-1301,7959,1411008,-1418131,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-52,599,-547,0,-98,1136,-1037,1,1
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-330863,1061489,-729328,1298,-498545,1596810,-1097428,837,0
-332,562,-230,0,-9600,16244,-6643,1,1
-525870,-461518,989337,1949,-868474,-763528,1632211,209,0
0,0,0,0,0,0,0,0,1
609072,-618174,10400,1298,1403885,-1424834,20109,-840,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
18862,198133,-216996,-1,24410,256407,-280818,-1,1
354913,-183957,-170307,649,1632839,-842919,-790341,-421,0
313311,390664,-703977,-2,726032,904503,-1629907,628,0
-137156,96853,40951,648,-1587594,1125287,463353,1046,0
-521320,-551221,1077090,4549,-792226,-840824,1633258,208,0
943185,-922385,-18851,1949,1429441,-1399278,-30793,-630,0
-662,376,286,0,-1254,712,541,-1,1
1083590,-490119,-592823,648,1630744,-737973,-892983,-212,0
-403016,-142356,546020,648,-1163831,-410357,1574396,208,0
787179,242459,-1026389,3249,1194832,367205,-1561410,627,0
1039388,-247660,-789780,1948,1563923,-374747,-1189386,-210,0
-409516,-293812,705926,2598,-945560,-680368,1626136,208,0
-705927,392614,315261,1948,-1629070,907645,722890,1465,0
-1064740,354913,714376,4549,-1602676,531851,1071871,1046,0
1205,-1242,37,0,13927,-14354,427,0,1
-377015,-689026,1072540,6499,-570185,-1040661,1610635,-211,0
335412,226208,-562272,-652,967344,656068,-1623204,208,0
-786530,-238559,1030288,5199,-1195671,-365321,1561618,626,0
1038738,-249610,-789130,-2,1564551,-376842,-1187920,-211,0
-99,136,-36,1,-11549,15777,-4227,1,1
-808631,1030288,-221009,648,-1216827,1552192,-334319,1046,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
0,0,0,0,0,0,0,0,1
-132605,104653,31201,3249,-1552403,1215570,337460,627,0
-587623,-494019,1086840,5198,-885442,-745723,1631373,208,0
88,-528,439,-1,2555,-15249,12694,0,1
0,0,0,0,0,0,0,0,1
119604,-663675,545370,1299,274409,-1531874,1257255,-210,0
-934085,31201,905483,2599,-1436145,45246,1391317,418,0
131954,-19501,-111155,1298,1509041,-213244,-1295589,208,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-33152,-287961,323712,2599,-156686,-1329943,1486418,-211,0
-52,-547,599,0,-98,-1037,1136,1,1
983486,-889884,-91004,2598,1478039,-1341254,-136996,-211,0
457,-516,59,0,13214,-14922,1707,-1,1
-453717,516769,-62403,649,-1313185,1497939,-183499,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
436166,643524,-1078391,1299,656487,967554,-1622995,1046,0
181356,-354264,175506,2598,827207,-1633887,806050,-630,0
423815,-703977,282110,1948,973210,-1622995,648946,-839,0
221,-1320,1099,0,2555,-15249,12694,0,1
-126,118,7,-1,-14553,13698,854,-1,1
256109,85153,-338663,2599,1174513,395484,-1569998,-1,0
1075,-1333,257,-1,12420,-15397,2976,-1,1
593472,479717,-1071891,1298,902198,728336,-1629907,627,0
-113105,-233359,349063,2599,-528710,-1074386,1602675,-421,0
-120,-3,124,1,-13927,-427,14354,0,1
254159,-1041990,791079,3248,378307,-1565809,1186662,-840,0
-657175,553820,104003,648,-1517211,1281972,236704,1465,0
-643525,-435517,1082940,3898,-966926,-656069,1623622,627,0
1059539,-580472,-477768,1299,1630535,-894449,-736297,-211,0
723477,338012,-1061490,-1,1090724,507552,-1597858,418,0
891833,76052,-964637,3248,1354450,114162,-1467566,1046,0
-67249,14701,52548,0,-107599,23522,84077,0,1
-550,389,160,-1,-15882,11243,4639,0,1
599972,-1082941,486868,3899,898847,-1631374,731897,-630,0
0,0,0,0,0,0,0,0,1
-471268,1080990,-609073,649,-710322,1629488,-917910,1256,0
-707877,-359464,1071890,4549,-1062446,-543163,1605608,-1,0
238558,712426,-950986,-2,395065,1175770,-1569789,1046,0
531069,528469,-1060190,-652,821132,812335,-1632840,627,0
-662,376,286,0,-1254,712,541,-1,1
-839182,-174207,1018588,5199,-1262702,-264774,1528103,627,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-1070591,701376,370513,1298,-1607075,1054066,554055,1046,0
24050,-132605,111154,2599,249481,-1522867,1272965,-421,0
196307,826830,-1021189,1948,294518,1244686,-1538368,836,0
-793030,1036138,-241160,1948,-1194623,1562247,-366368,1256,0
1205,37,-1242,0,13927,427,-14354,0,1
-298362,-267811,566171,-2,-859467,-772745,1632630,418,0
148205,-1004938,860632,3899,220155,-1511974,1291608,-211,0
-256,-308,564,0,-7415,-8896,16311,0,1
-118955,123504,-1951,2598,-1391318,1436773,-44409,1046,0
182006,-354264,175506,3248,830559,-1633678,802699,-420,0
1320,-5423,4103,0,3813,-15661,11848,0,1
157305,-353614,198907,2598,718910,-1629907,910996,-1,0
906133,64352,-968537,1948,1364924,94891,-1459187,628,0
-666275,-378965,1049139,3899,-1026836,-586105,1613149,208,0
168356,185256,-351664,1948,767088,865541,-1632002,627,0
300961,730627,-1030289,1299,463772,1124868,-1587803,837,0
167706,185906,-351664,1948,766460,866169,-1631793,836,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
-2310,-7180,9491,1,-6602,-20516,27119,1,1
-926285,956185,-29902,-2,-1389433,1438029,-47341,1255,0
93603,46151,-137156,2598,1065797,538973,-1604352,418,0
-566172,1084240,-519370,-1302,-850669,1633258,-781334,1255,0
-113755,-233359,349063,1949,-528291,-1074595,1602675,-211,0
-106604,-26001,135855,3250,-1241545,-297452,1539414,417,0
256,-564,308,0,7415,-16311,8896,0,1
1058239,-749479,-306162,2598,1587593,-1126545,-461678,-630,0
-1060190,315261,746877,1948,-1589479,471523,1118793,837,0
668225,-137156,-531070,-1,1545698,-316723,-1229396,-421,0
93603,-141056,49401,1948,1055532,-1607703,551541,-630,0
-694227,956185,-263260,-1302,-1145607,1581309,-434447,1255,0
-223609,-785230,1011437,2598,-344583,-1210753,1554915,-421,0
91,-139,47,-1,10608,-16060,5452,0,1
537570,-424466,-113105,-1,1549050,-1222693,-326987,-630,0
249609,-1041990,793679,1298,373070,-1564133,1190642,-421,0
-63053,968536,-906134,-651,-94473,1460024,-1364506,1045,0
550,-389,-160,1,15882,-11243,-4639,0,1
978286,-364664,-615574,-1952,1615243,-601816,-1014267,-840,0
-656,238,418,0,-1243,451,792,0,1
937985,-742978,-195658,-651,1547374,-1225625,-322379,-630,0
755328,-1056290,302911,1949,1130943,-1586547,455184,-420,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
-33,-102,135,0,-3813,-11848,15661,0,1
0,61237,-61237,0,0,97979,-97979,0,1
55252,83853,-138456,649,627999,992062,-1619434,627,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
424465,-703327,281460,2598,975514,-1622785,646642,-629,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
794979,-1027039,235308,3248,1201954,-1559315,357360,-1,0
-178107,351663,-172257,1299,-826789,1633886,-806051,1046,0
-1344,1050,294,0,-15534,12138,3396,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
254159,-565522,312011,648,728755,-1630536,901779,-2,0
109854,23400,-131305,1949,1246781,290119,-1536692,208,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
-211258,-479718,691625,649,-487024,-1106854,1593668,-210,0
-738428,-315912,1059539,5199,-1113138,-478017,1591573,418,0
284060,-327613,44201,648,1305852,-1503177,196485,-840,0
109204,880132,-988688,648,166111,1324705,-1489770,1046,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
-666925,1072540,-403666,1949,-1006098,1617757,-610613,1046,0
-1004288,863232,140405,-651,-1506109,1299987,207587,1465,0
7527,-9331,1804,0,21507,-26661,5154,0,1
-347114,225558,122854,1298,-1608122,1049039,559920,837,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
-618174,1080340,-460868,1298,-931735,1628021,-695240,1046,0
226858,-349714,124804,1948,1040660,-1611055,569765,-630,0
5200,486218,-492069,-651,14034,1408284,-1421273,1045,0
588922,497268,-1082941,3249,885859,745932,-1630955,836,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
843081,157955,-997138,3898,1280716,237960,-1517630,1046,0
-575922,1057589,-481669,-2,-887117,1632001,-743629,1255,0
566,-584,17,-1,1073,-1106,32,-1,1
-846332,994537,-146256,1949,-1287629,1514278,-224974,1675,0
-784580,-255460,1044589,4549,-1181217,-385849,1567484,418,0
1548,7693,-9241,0,4424,21981,-26405,0,1
-100754,-555121,658474,2599,-233772,-1283021,1516791,-2,0
-213208,1016638,-802781,649,-325312,1549678,-1222902,1464,0
-42252,137155,-93604,1299,-503782,1598067,-1093448,837,0
-978287,628573,349713,-1,-1611055,1037727,574164,836,0
-366614,1066039,-698777,648,-553637,1608331,-1053648,1046,0
1061489,-508970,-549921,2598,1632630,-785733,-847108,-211,0
-550,389,160,-1,-15882,11243,4639,0,1
975686,-77353,-897684,649,1470079,-118562,-1351518,-1,0
828131,197607,-1023139,2599,1245105,293261,-1537739,627,0
-99454,135855,-35752,649,-1154195,1578376,-422716,1465,0
408215,295761,-702677,1299,941370,685394,-1626137,627,0
103353,553820,-655875,1298,236075,1282182,-1517211,1046,0
-88404,-252210,342562,1948,-412452,-1162783,1574815,-420,0
36401,908734,-946436,-1301,56348,1385871,-1441382,837,0
-72153,-68253,143655,3249,-855906,-776516,1632420,-2,0
-9899,4949,4949,-1,-28284,14142,14142,0,1
0,0,0,0,0,0,0,0,1
-370514,-185907,555770,-651,-1067054,-537298,1604560,208,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-978287,80603,900933,3249,-1470080,119608,1350889,417,0
-646,457,188,-1,-1223,866,357,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-967887,911984,57202,1299,-1453531,1371836,82951,1256,0
332,-562,230,0,9600,-16244,6643,-1,1
-141313,239099,-97786,0,-182875,309422,-126546,1,1
-2568,-3080,5649,1,-7415,-8896,16311,0,1
