0,1,2,3,4,5,6,7,class
258059,785229,-1042640,648,389409,1179540,-1567904,1045,0
-707227,-245060,954885,2598,-1166344,-406796,1573349,209,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-110505,-879483,992587,2599,-165903,-1324496,1490398,-1,0
-74103,335412,-259360,1949,-350448,1557219,-1205935,836,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
90353,250259,-339963,649,410147,1164668,-1573978,837,0
27059,-70105,43045,-1,43295,-112169,68873,-1,1
221658,-946436,726077,1299,363016,-1561200,1197764,-420,0
-791730,1022488,-229459,1299,-1204678,1557848,-351705,1465,0
-566822,-81904,651324,2598,-1308157,-192087,1500871,627,0
705926,-393265,-312662,-1,1629697,-907646,-722262,-211,0
-380265,-687076,1071890,4549,-573746,-1037728,1611473,-1,0
51351,-329563,280160,1948,227068,-1514697,1287419,-210,0
319811,-26001,-291211,2599,1469241,-117096,-1352147,-2,0
-323063,284060,40951,1948,-1495845,1315907,181193,1255,0
-990638,502468,488818,648,-1632840,829092,805003,1255,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-125455,7150,120254,1949,-1457302,91120,1366809,627,0
85153,-142356,59802,2599,959803,-1624880,664656,-421,0
977636,-81254,-895084,1298,1472592,-124846,-1347748,-2,0
-216,560,-344,0,-6250,16194,-9943,1,1
-165757,1012087,-846332,-2,-249064,1523075,-1272966,1045,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
843081,157305,-997138,3248,1281134,237332,-1517630,836,0
-311362,299661,13650,1949,-1439706,1387756,52996,1046,0
588922,497268,-1082941,3249,885859,746141,-1630955,1045,0
-347114,225558,122854,1298,-1607913,1050714,557825,626,0
217758,811880,-1028339,1299,328872,1221854,-1549470,1256,0
-891834,-71503,968536,5199,-1355289,-110812,1467146,1045,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1018589,769628,250259,1298,-1566018,1184986,382078,1046,0
-33802,-287961,323712,1949,-158362,-1328895,1487256,-1,0
356213,710476,-1065390,1299,535831,1068520,-1603723,628,0
339312,-81254,-256760,1298,1562247,-369301,-1193157,-211,0
676675,397814,-1071241,3248,1018456,596578,-1614825,209,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
602572,453716,-1056290,-2,930058,698172,-1627394,836,0
453716,533019,-988038,-1303,752006,880204,-1631374,836,0
373764,-1068641,698126,3249,559292,-1609170,1049877,-1,0
139,-88,-50,1,16133,-10279,-5853,1,1
-587623,-492719,1086840,6498,-886698,-744466,1631163,-1,0
-846332,1010137,-161857,1948,-1274642,1521819,-245712,1465,0
433566,97503,-531070,-1,1250132,285301,-1535226,207,0
-651975,-319162,971786,649,-1075014,-527453,1602466,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
141705,-52002,-87754,1949,1613149,-587362,-1026417,-630,0
135855,-30552,-104004,1299,1553868,-342488,-1211800,-420,0
-1025089,823580,204107,2598,-1540672,1239240,302897,1465,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
-685776,1069940,-383515,649,-1032910,1612730,-579192,628,0
0,0,0,0,0,0,0,0,1
-98804,-37052,139105,3249,-1154404,-422716,1577329,209,0
460867,620773,-1080341,1299,693773,934248,-1627394,627,0
-692276,956185,-265210,-1301,-1143512,1582147,-437379,1256,0
-234009,-112455,348413,1949,-1081508,-519283,1600371,-420,0
-562922,1084240,-521320,-2,-846270,1633677,-786151,1256,0
297061,-965937,671475,2599,486605,-1593878,1106853,-420,0
-431,653,-221,1,-817,1237,-420,0,1
-889234,-73453,969836,7149,-1353404,-114582,1468403,417,0
134,-105,-29,0,15534,-12138,-3396,0,1
-940586,739727,200207,-652,-1549470,1222063,328453,1046,0
-482,497,-14,1,-13927,14354,-427,0,1
-73,141,-67,1,-8534,16328,-7793,1,1
75402,65652,-138456,2598,858838,773792,-1632002,628,0
-689676,481018,210607,1949,-1591783,1111462,481577,1256,0
567471,-1088791,524569,3249,847107,-1633678,785732,-839,0
-760529,-169657,931484,1298,-1251390,-282789,1534596,417,0
181356,-354264,174856,1948,828883,-1633887,804584,-420,0
1069940,-702677,-365314,1949,1606864,-1057000,-550076,-212,0
-880783,-108555,994537,5199,-1324287,-165065,1489769,417,0
886633,-62403,-825531,-1301,1462957,-103271,-1359897,-211,0
0,0,0,0,0,0,0,0,1
899633,-963337,66302,2598,1362619,-1461701,98871,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
882733,109204,-989988,1949,1326799,161712,-1487885,626,0
664,-332,-332,0,1258,-629,-629,0,1
22750,-317862,297061,1949,96566,-1460654,1363876,-212,0
1050439,-767029,-282111,1299,1577957,-1153776,-425021,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-532370,-525220,1062789,5199,-821343,-811917,1633258,-2,0
-651975,-319812,972436,649,-1073967,-528710,1602675,-2,0
0,-1224,1224,0,0,-14145,14145,0,1
443,4661,-5105,-1,1281,13461,-14742,0,1
943835,-921735,-18851,3249,1429860,-1398859,-31212,-211,0
-113105,-232709,349063,3249,-529547,-1073967,1602884,-630,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-277561,701376,-419916,3899,-646433,1622994,-975096,1465,0
192407,828781,-1020539,649,290119,1247619,-1536692,1046,0
-171607,551220,-379615,-2,-498336,1596810,-1098056,418,0
459567,54602,-515470,-1301,1327428,159827,-1487257,-2,0
-1409,608,801,0,-16283,7032,9251,0,1
-5040,296,4744,0,-14553,854,13698,-1,1
-188508,-164457,356213,3248,-874339,-757454,1631792,-1,0
121554,2600,-122855,1299,1394459,38961,-1433422,-2,0
-254160,563571,-309412,-1,-735040,1631373,-895496,837,0
-189158,-163807,355563,2598,-877901,-753683,1631582,-2,0
-1036789,231408,807980,2599,-1554707,345629,1209914,836,0
44,466,-510,0,1281,13461,-14742,0,1
-67249,14701,52548,0,-107599,23522,84077,0,1
-1075141,392614,685775,3248,-1613150,587361,1026416,627,0
-904834,-63703,972436,3899,-1361782,-98872,1461490,836,0
-789780,-217759,1010137,2598,-1214942,-337252,1552821,627,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
256109,82553,-338663,-1,1177655,391294,-1568532,417,0
-256,564,-308,0,-7415,16311,-8896,0,1
-524570,-462818,989987,2599,-865961,-766461,1632211,-211,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
-328913,560971,-231409,649,-952892,1625717,-671779,1046,0
-1067991,638973,432266,3248,-1622576,970068,653764,1256,0
-604523,-473218,1084890,7149,-912882,-715978,1629697,837,0
974386,-95554,-876883,1949,1482228,-146631,-1334970,627,0
-937336,921084,19500,3248,-1426928,1401372,27021,1465,0
211257,478417,-688376,1298,486395,1107482,-1593459,418,0
193707,828131,-1021189,649,292214,1246362,-1537530,1046,0
211257,478417,-688376,1298,486395,1107272,-1593250,417,0
-674726,519369,156655,1298,-1558058,1202792,356522,1256,0
-140406,78652,62402,648,-1627813,925659,702990,836,0
209957,479067,-688376,648,483253,1110205,-1592621,837,0
-1008838,825530,187207,3899,-1533131,1254112,280274,1255,0
279510,-702027,427065,4548,640358,-1621948,981170,-420,0
828131,197607,-1023139,2599,1244686,293680,-1537739,627,0
52,-599,547,0,98,-1136,1037,-1,1
273010,57202,-330213,-1,1258511,272523,-1530617,417,0
351663,-134556,-216459,648,1617548,-614174,-1003794,-420,0
-379615,-687076,1071890,5199,-573956,-1037519,1611473,-2,0
0,0,0,0,0,0,0,0,1
1004937,-865183,-139106,648,1507784,-1298522,-209473,-211,0
0,0,0,0,0,0,0,0,1
889233,53952,-942536,649,1371836,81694,-1453322,208,0
-312662,-391315,707226,3249,-721843,-908065,1629697,-211,0
330,-1355,1025,0,3813,-15661,11848,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
-328913,1060839,-730628,1298,-496032,1596391,-1099313,1046,0
-543421,661724,-117005,1298,-1256837,1532083,-273781,1465,0
-599323,1069290,-468668,1299,-913301,1629697,-715350,1046,0
161856,763778,-926935,-1301,269591,1260816,-1529570,837,0
-63053,-77353,143655,3249,-744676,-886489,1631373,208,0
-520670,-550571,1077090,5849,-793693,-839567,1633258,-2,0
137,-40,-97,0,15882,-4639,-11243,0,1
-382865,-663025,1049789,3899,-591342,-1022856,1614405,207,0
325662,-286011,-39002,649,1498358,-1312556,-186222,-420,0
-380265,-666275,1049139,2599,-585058,-1028511,1613149,-420,0
302261,750778,-1052390,649,455184,1131361,-1585709,836,0
354913,-159256,-193708,1949,1629906,-727709,-902618,-421,0
-373765,1056939,-683176,-2,-569138,1611054,-1040661,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-390665,-592823,982836,-652,-642244,-979704,1621737,-211,0
0,0,0,0,0,0,0,0,1
136505,-29902,-104004,2599,1553658,-341441,-1212428,-211,0
301,362,-663,0,571,685,-1256,0,1
-110,-1165,1276,1,-1281,-13461,14742,0,1
0,208206,-208206,0,0,269443,-269443,0,1
-109205,-879483,991937,3249,-166112,-1324496,1490398,-210,0
-194358,-826831,1023788,2599,-292634,-1245525,1538157,-2,0
704626,247659,-953586,-1301,1165087,408681,-1573559,209,0
370513,-981537,610372,-652,608727,-1617339,1008192,-420,0
936035,-8451,-924335,3249,1422110,-15292,-1406400,418,0
57202,886633,-945136,-1301,90282,1367647,-1457093,836,0
768328,281460,-1049140,648,1157127,419783,-1576492,418,0
648724,322412,-971787,-651,1072081,531013,-1602885,209,0
297061,755328,-1051740,649,448481,1136598,-1584242,837,0
-461518,-53302,516119,1299,-1328895,-157733,1487046,418,0
783929,261959,-1041990,3898,1178493,390247,-1568113,627,0
-430,533,-103,0,-12420,15397,-2976,1,1
-240416,120208,120208,0,-311126,155563,155563,0,1
144955,-919785,776779,1949,238170,-1518887,1280506,-211,0
54,86,-140,0,6250,9943,-16194,-1,1
707226,-1071241,366613,2598,1057208,-1607075,549865,-2,0
455667,624023,-1079041,649,688746,938437,-1626556,627,0
-354264,181356,172256,-652,-1632421,842499,790968,1046,0
1004937,-865183,-138456,1298,1507155,-1298731,-208845,-421,0
905483,66302,-969187,2598,1363876,96566,-1460025,417,0
338662,726077,-1062790,1949,509437,1089676,-1598277,836,0
0,0,0,0,0,0,0,0,1
831,575,-1406,0,9600,6643,-16244,-1,1
-1067340,640273,430966,3899,-1622157,972791,650831,1465,0
256759,785879,-1042640,-2,388152,1180588,-1567485,1255,0
-202808,1021838,-819031,-1,-305831,1542975,-1236099,1045,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
127404,-9751,-116355,1298,1458348,-92587,-1365553,208,0
-1025089,824230,204107,3248,-1540672,1239449,302269,1046,0
-464118,692275,-226859,1298,-1074176,1603094,-527872,1046,0
867132,-1003638,138455,1949,1299778,-1506947,206749,-420,0
336712,-1064090,729977,2599,503362,-1598068,1094285,-421,0
796929,-909385,114404,1948,1310461,-1499615,188734,-420,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
1073840,-496619,-576572,649,1631792,-755359,-876644,-211,0
0,0,0,0,0,0,0,0,1
-328913,51351,278860,1298,-1518049,239427,1279668,1046,0
50051,-953586,908084,4549,72477,-1449551,1377282,208,0
-928885,-21451,955535,5199,-1395926,-36030,1432374,418,0
-55253,-889234,947735,3248,-86722,-1369323,1456044,-1,0
57206,7391,-64597,0,91529,11826,-103355,0,1
0,0,0,0,0,0,0,0,1
196307,826830,-1021839,1298,295356,1244058,-1538577,837,0
108554,882083,-988038,2599,163179,1326590,-1488723,1046,0
-987387,566821,420565,-1,-1626975,935714,692307,1046,0
-259360,-305512,566171,1299,-747399,-884185,1631373,-211,0
-126755,539520,-412766,-1,-367835,1562666,-1193995,836,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-107255,-25351,135855,3249,-1241545,-297242,1539414,627,0
254159,787829,-1041340,648,383335,1183939,-1566228,1046,0
-140406,70202,72152,1948,-1632631,819247,814429,1045,0
-656,238,418,0,-1243,451,792,0,1
-107255,-26001,135205,1949,-1241964,-297033,1539414,417,0
-45922,69526,-23603,1,-73476,111242,-37765,1,1
-124805,6500,120254,1949,-1457721,92377,1365971,627,0
-3901,-488169,493368,1298,-13616,-1408076,1421481,-211,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
141313,97786,-239099,0,182875,126546,-309422,-1,1
-917185,918484,0,1299,-1412056,1416873,-3562,1255,0
0,-489,489,0,0,-14145,14145,0,1
528469,-1085541,560320,3248,791387,-1633678,842289,-2,0
453716,601922,-1056290,-652,702361,926078,-1627813,626,0
1018588,-185907,-832032,649,1534387,-282160,-1252019,208,0
156137,-236390,80252,-1,202060,-305917,103856,-1,1
-239675,103501,136173,-1,-310167,133943,176224,0,1
-37702,957485,-918485,1298,-56977,1442847,-1384615,1255,0
-85804,525219,-441367,-1952,-248435,1522866,-1273385,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-464118,692275,-226859,1298,-1073967,1603303,-528291,1045,0
-724128,-321763,1051739,5848,-1102874,-491842,1594925,209,0
378964,-707877,332162,3249,869730,-1632840,762480,-630,0
1062789,-720227,-340613,1949,1599533,-1086535,-513418,-420,0
2955,2699,-5654,0,8534,7793,-16328,-1,1
-106604,131954,-24051,1299,-1239450,1541090,-300384,1256,0
799529,-907434,109854,1949,1314441,-1496892,182241,-210,0
656524,419915,-1075791,648,990177,630093,-1619853,417,0
-973087,93603,884033,4549,-1478459,140137,1339787,1465,0
143655,-72153,-68903,2599,1633049,-820296,-812964,-211,0
-912635,965286,-49402,3249,-1373094,1452693,-78343,1256,0
142355,209307,-348414,3248,649574,973210,-1622366,418,0
417965,662374,-1076441,3898,626742,992900,-1619224,418,0
221,-1320,1099,0,2555,-15249,12694,0,1
1375,-973,-401,1,15882,-11243,-4639,0,1
522619,-77353,-447867,-2601,1511764,-221623,-1290352,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
222958,-947086,724777,649,366577,-1562038,1195251,-210,0
640273,-1082941,445916,3248,957290,-1625299,667798,-211,0
5587,-2027,-3559,1,16133,-5853,-10279,1,1
-1205,-37,1242,0,-13927,-427,14354,0,1
528469,-1084891,560320,3898,791387,-1633678,842080,-211,0
-136506,-406916,544720,1298,-394438,-1175771,1569997,-212,0
-86454,-253510,341912,1948,-407634,-1166135,1573558,-211,0
-974387,97503,882083,5199,-1481182,145583,1336435,836,0
-633124,586321,47451,648,-1463167,1359896,104736,1465,0
-7801,614923,-607123,-1,-19481,1424623,-1404305,837,0
-59803,-272361,334112,1948,-281532,-1252857,1534177,-212,0
-113755,-14951,131304,2598,-1322192,-168207,1490817,418,0
530419,530419,-1060190,648,817781,815896,-1633050,627,0
771578,-1018589,248959,1948,1183520,-1567066,383125,-421,0
-884,-4396,5281,1,-2555,-12694,15249,0,1
-154706,351013,-195658,649,-715978,1629697,-912882,837,0
-244410,341262,-96204,648,-1132200,1586127,-452252,1675,0
-42252,-94904,140405,3249,-511114,-1088211,1598905,-420,0
274960,-1023789,752078,3249,420621,-1577539,1156498,-420,0
-177457,351663,-173557,649,-825742,1634096,-806889,1465,0
-505,-121,626,0,-957,-229,1186,0,1
-708527,-244410,954235,1298,-1167182,-405330,1572930,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-156137,236390,-80252,1,-202060,305917,-103856,1,1
457617,530419,-988688,-652,754939,877271,-1631583,627,0
136505,-107255,-26651,2599,1551983,-1217037,-335366,-420,0
-598673,1069290,-468018,2599,-912882,1629906,-715769,1255,0
-933435,11700,928884,7149,-1421063,13825,1407865,627,0
1040038,-249610,-789130,1298,1564760,-377261,-1187711,-212,0
-662375,-399115,1066689,5199,-1007983,-609147,1617338,208,0
482,14,-497,-1,13927,427,-14354,0,1
-1051090,765078,287960,1948,-1579006,1150423,429628,1045,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
326312,-286011,-39002,1299,1497939,-1313185,-185174,-420,0
-640274,-438767,1083590,4549,-962946,-661096,1624041,-1,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
987386,-501169,-490119,-3902,1633049,-826999,-806470,-420,0
1205,37,-1242,0,13927,427,-14354,0,1
1084240,-618824,-462818,2598,1627602,-931107,-696707,-212,0
-132605,105303,29251,1949,-1550727,1218921,332852,1046,0
841781,-874933,35751,2599,1383986,-1443267,58652,-629,0
-575922,641574,-64353,1299,-1330362,1485999,-154172,1465,0
-44852,-913285,962686,4549,-69545,-1378750,1448294,-1,0
66302,-643525,578521,1298,150401,-1483905,1333503,-1,0
1085540,-546021,-541471,-1952,1633258,-820296,-812964,-2,0
-1033539,768328,271710,6499,-1572931,1166553,407633,1255,0
-662,286,376,0,-1254,541,712,-1,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
-243760,341262,-96204,1298,-1131781,1586127,-453299,1047,0
-811231,1028988,-217759,-2,-1220179,1550935,-329292,1464,0
124804,-994538,872982,3248,184754,-1498149,1313603,208,0
-130,112,18,0,-15090,12958,2132,0,1
-333463,266509,69552,2598,-1544652,1231489,314209,1046,0
0,0,0,0,0,0,0,0,1
677325,397164,-1071891,2598,1019294,595530,-1614406,418,0
136505,-30552,-104004,1949,1554706,-344374,-1210334,-2,0
132,-542,410,0,3813,-15661,11848,0,1
-170000,-62224,232224,0,-220000,-80525,300525,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-333463,265859,70202,2598,-1544862,1231070,315046,1254,0
-759229,-169657,930834,1948,-1252438,-281532,1534387,417,0
456967,-1071891,618823,3899,688536,-1627603,939066,-1,0
40951,-956836,920434,4549,58233,-1443058,1385033,208,0
255459,-565522,310711,648,731269,-1630745,899475,-1,0
-144306,1002987,-858033,648,-218062,1511554,-1292447,1045,0
37051,286010,-320463,2598,160665,1328056,-1487466,1255,0
132,410,-542,0,3813,11848,-15661,0,1
-326963,704626,-376365,1298,-758501,1632630,-872873,1256,0
-592,557,34,-1,-1121,1055,65,-1,1
0,0,0,0,0,0,0,0,1
209307,479067,-687726,648,483044,1110414,-1592202,1256,0
-2310,-7180,9491,1,-6602,-20516,27119,1,1
-480368,497918,-16901,649,-1387548,1440124,-51321,1255,0
1300,-122855,124804,3249,-1257,-1414151,1414987,-421,0
-539521,122204,418615,1298,-1556802,351704,1205724,626,0
-1020539,193057,831381,3899,-1536064,288443,1248457,836,0
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-806031,-93604,902233,2598,-1329314,-156477,1486627,836,0
254,404,-658,0,481,766,-1247,0,1
-1073191,572671,505068,4548,-1631583,869521,763527,1465,0
906783,65002,-968537,3248,1364505,95310,-1459606,209,0
-537,607,-69,1,-1018,1149,-131,0,1
-939286,741677,196307,-1302,-1547585,1226043,322587,1045,0
-1085541,563571,524569,2599,-1632212,846688,787198,1674,0
-1014689,839831,177456,2598,-1527266,1264377,264354,1465,0
0,0,0,0,0,0,0,0,1
-646,457,188,-1,-1223,866,357,0,1
-937336,-3901,946435,5198,-1409752,-8798,1418758,208,0
55902,887933,-943836,-1,86302,1369951,-1455626,627,0
0,0,0,0,0,0,0,0,1
-4494,9885,-5391,0,-12840,28245,-15404,1,1
-1060840,581121,479067,-652,-1630117,895286,736087,1256,0
650024,-83854,-566172,-2,1500033,-191040,-1308995,-2,0
-521320,450466,70852,-2,-1505271,1301663,204654,1046,0
641574,440066,-1079691,1949,964202,660048,-1623623,627,0
1041989,-356214,-685776,-1,1606446,-550285,-1056581,-420,0
585671,499868,-1083591,1948,881461,750540,-1631374,627,0
-706577,-247010,955535,1948,-1163831,-410567,1574187,-211,0
-705277,297061,410165,1949,-1625927,684347,942627,1047,0
-211908,558370,-346463,-1,-613755,1618176,-1004003,418,0
-161857,-763779,926934,1298,-267078,-1262073,1529150,-1,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
273660,55902,-330213,-651,1262072,266658,-1528523,207,0
0,489,-489,0,0,14145,-14145,0,1
122204,861282,-983487,-1,185802,1313393,-1497521,1674,0
177456,375064,-554471,-1951,511741,1087791,-1598906,626,0
-380915,-664975,1049139,3249,-587781,-1025998,1613777,-2,0
-537,-69,607,1,-1018,-131,1149,0,1
-201508,351013,-147556,1949,-937391,1627393,-688747,1255,0
-968537,59152,913284,3899,-1455417,87140,1368904,627,0
854782,154055,-1004938,3899,1286371,228953,-1514697,627,0
-44,-466,510,0,-1281,-13461,14742,0,1
-1072541,568771,509619,5849,-1631793,863446,770021,1674,0
163156,762478,-928235,-2601,272105,1259140,-1530617,628,0
331512,-564222,233358,648,953100,-1625718,672197,-421,0
-388065,-594773,982836,-2,-638054,-983265,1621109,-210,0
-8451,126104,-115055,2598,-122751,1472383,-1348795,837,0
-977637,629223,348413,-1,-1610636,1039403,572279,1046,0
642,-1412,770,0,7415,-16311,8896,0,1
470,172,-642,0,890,325,-1215,0,1
446566,621423,-1068641,-652,680367,945978,-1625509,836,0
663674,399764,-1063440,-2,1009239,607889,-1616501,627,0
642224,438116,-1079041,1299,967344,656277,-1622995,626,0
-273661,1022488,-748829,-2,-421460,1577957,-1155452,1045,0
-838532,-159906,1002987,4549,-1275480,-244874,1521400,1046,0
1052389,-763779,-286661,1949,1580052,-1148330,-432352,-630,0
234008,-1035489,804080,2599,348353,-1556592,1207819,-420,0
167706,185256,-351664,1298,768974,863865,-1632002,837,0
-167707,1012087,-845032,-652,-251158,1523704,-1272128,418,0
712426,-1040039,328912,1299,1091771,-1598487,506086,-630,0
-253510,-87104,342562,1948,-1172210,-398627,1571045,208,0
-9751,126104,-115705,648,-124637,1473221,-1347748,836,0
787829,221658,-1006888,2599,1214103,339345,-1552612,836,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
1033538,-258060,-772879,2599,1569578,-393390,-1175980,208,0
-11,127,-116,0,-1281,14742,-13461,0,1
984786,-888584,-94254,1948,1480134,-1338531,-142023,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
946435,-936036,-7801,2598,1420643,-1408914,-12150,-421,0
-1052390,344512,713726,5848,-1600581,521168,1080460,1047,0
-81904,139105,-55903,1298,-957291,1625298,-667171,836,0
-839832,-157306,1002987,5849,-1277784,-241523,1519933,626,0
-1005588,180056,831381,5849,-1530198,272314,1258930,1046,0
801480,234658,-1032889,3249,1206981,349609,-1555964,626,0
459567,53952,-515470,-1951,1328894,157732,-1486419,207,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
11,116,-127,0,1281,13461,-14742,0,1
437,946,-1383,0,5047,10929,-15977,-1,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-202158,351013,-147556,1299,-938019,1627393,-688118,1256,0
-245060,341262,-94904,1298,-1136390,1584870,-447225,1255,0
672125,-1075141,405615,2599,1006725,-1617549,610612,-212,0
-1060840,580471,481668,1299,-1630326,892982,738600,1256,0
-141,70,70,-1,-16334,8167,8167,0,1
-656525,555120,102703,1298,-1515745,1284277,232724,1256,0
592822,481668,-1071891,2599,899685,731269,-1630117,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1034188,-262610,-770279,1299,1571045,-399465,-1171581,-1,0
-918485,917834,1300,649,-1413103,1415616,-1257,1256,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-301,663,-362,0,-571,1256,-685,0,1
115704,13650,-127405,1949,1323029,167787,-1490608,208,0
-102054,342562,-239209,1299,-478227,1592201,-1112929,1045,0
-1054340,703976,353613,3249,-1603304,1069567,534993,1256,0
-879483,833981,44851,-651,-1448714,1377911,72058,1255,0
135205,406915,-542771,-651,387943,1180588,-1567694,837,0
-700727,437466,263909,648,-1615454,1011962,604747,1255,0
914584,-967887,55252,1949,1371627,-1454369,82113,-629,0
302911,728027,-1030939,-1,468590,1121516,-1588851,1255,0
892483,74752,-964637,2598,1355078,112486,-1466938,626,0
-43,138,-94,1,-5047,15977,-10929,1,1
-1001688,198257,806030,2599,-1540882,303525,1238402,1045,0
-5656,2828,2828,0,-16334,8167,8167,0,1
340612,723477,-1063440,649,513208,1086744,-1599115,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
8008,-9043,1034,-1,22882,-25838,2956,0,1
-541471,663024,-119605,1948,-1252228,1534596,-281322,1046,0
102703,35751,-135206,3248,1155032,422506,-1577120,418,0
329562,-53302,-275611,649,1519095,-240266,-1278622,207,0
-432267,-100104,533019,648,-1246991,-289492,1537110,627,0
-692276,957485,-266510,-1301,-1142046,1582775,-439684,1045,0
-701377,436816,264559,-2,-1616082,1010286,606842,1046,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
991937,-824881,-166407,649,1524751,-1269614,-255557,-420,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
-705277,296411,410815,1949,-1625927,683718,943255,1046,0
-632,493,138,-1,-1197,935,261,-1,1
-618174,1080340,-460868,1298,-931526,1628231,-695450,1255,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
206707,809280,-1014689,1298,312114,1232956,-1544024,1046,0
497918,588922,-1084891,1949,749074,882717,-1631164,627,0
-524570,77352,448516,1298,-1512184,222669,1290142,627,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
174,-553,378,-1,5047,-15977,10929,-1,1
-393915,1071890,-677326,649,-593646,1615243,-1020551,1046,0
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-3251,-938636,945135,3248,-6494,-1411637,1418130,-1,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
662,-376,-286,0,1254,-712,-541,1,1
-134,105,29,0,-15534,12138,3396,0,1
255459,83853,-338013,1299,1175770,394227,-1569579,418,0
-495969,-588273,1087490,3248,-746142,-885442,1631582,-2,0
93603,-141056,49401,1948,1055323,-1607913,551751,-839,0
-436817,-640925,1081640,3898,-657745,-965879,1623413,-211,0
867782,-1002338,135855,1299,1301453,-1506109,204235,-421,0
800830,233358,-1032239,1949,1207610,348772,-1555754,628,0
398464,-548621,151455,1298,1146653,-1581100,433817,-630,0
1067990,-640274,-427066,650,1622575,-973420,-649366,-211,0
155,482,-637,0,293,912,-1206,-1,1
505068,-34452,-472568,-1952,1460653,-97615,-1363039,-1,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
550570,-166407,-387415,-3252,1590945,-476341,-1115024,-420,0
-939286,919784,21450,1948,-1428395,1400115,29954,1674,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
