0,1,2,3,4,5,6,7,class
-295,-269,565,1,-8534,-7793,16328,1,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
-35102,955535,-919785,648,-51950,1440334,-1387548,836,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
220358,339962,-562272,-1952,637215,984102,-1620691,626,0
-297712,-751429,1054339,5198,-450367,-1134714,1585079,-2,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
-3999,5464,-1464,1,-11549,15777,-4227,1,1
-46802,-587623,636373,1948,-109345,-1356965,1466099,-211,0
508969,-1060840,555120,3249,779238,-1633469,853601,-630,0
74752,-143006,68902,648,850040,-1633469,783008,-421,0
-172907,678625,-504419,1299,-403654,1573139,-1168649,836,0
-687076,1069940,-382215,649,-1034586,1612520,-576888,1046,0
226858,-349714,126104,3248,1038356,-1611474,572698,-420,0
-656,238,418,0,-1243,451,792,0,1
-564872,324362,239858,-652,-1626765,936761,691050,1046,0
530419,553170,-1082941,648,802280,831397,-1632840,837,0
347,-664,317,0,657,-1258,600,-1,1
73,-141,67,-1,8534,-16328,7793,-1,1
-790430,1023788,-231409,1949,-1202583,1558895,-355057,1255,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
0,-1224,1224,0,0,-14145,14145,0,1
-33152,-287961,323712,2599,-154801,-1330990,1485580,-211,0
1077090,-653925,-421216,1949,1620480,-986407,-634703,-630,0
0,0,0,0,0,0,0,0,1
-286011,1047839,-760529,1299,-431514,1580471,-1148120,837,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
335412,-268461,-65653,1298,1543185,-1234633,-309392,-840,0
-344513,105303,241159,1949,-1593878,490585,1103921,628,0
978286,-80604,-895734,1948,1472174,-123380,-1348376,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-107255,-26001,135205,1949,-1243640,-294519,1538367,208,0
366613,-557721,191107,-1,1055323,-1607913,551960,-630,0
-529120,1071890,-542121,649,-806051,1633886,-826370,1465,0
148855,-1005588,859332,2599,220784,-1512184,1291189,-211,0
-45502,-588273,635073,1298,-106832,-1358640,1465051,-421,0
-531720,-138456,672125,1949,-1226044,-320913,1547374,417,0
-214212,201630,12582,0,-277216,260933,16283,0,1
706576,-1071241,367263,2598,1056161,-1607284,550703,-420,0
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-845032,995187,-148856,1299,-1285744,1515534,-228116,1674,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-1375,401,973,-1,-15882,4639,11243,0,1
120904,-664325,545370,1949,275456,-1532503,1256417,-630,0
-986737,570071,416665,-1,-1626137,941160,686232,1255,0
999,-1366,366,-1,11549,-15777,4227,-1,1
-138456,88403,52001,1948,-1611474,1033747,578563,836,0
457,59,-516,0,13214,1707,-14922,-1,1
-525870,-462168,989337,1299,-867636,-764576,1632420,208,0
-118955,-3901,125454,2598,-1395298,-36658,1432374,418,0
191757,160556,-351664,649,879994,752006,-1631374,626,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-222959,347113,-122855,1299,-1036681,1611892,-574165,1046,0
-521320,450466,71502,648,-1505062,1302082,204235,1255,0
1004937,-866483,-136506,1948,1506318,-1300197,-206541,-420,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
-33152,-288611,323712,1949,-154382,-1331199,1485370,-211,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
-1087491,549920,541470,3899,-1632421,825112,808983,1674,0
-707877,346462,363363,1948,-1632421,799766,833910,1255,0
985436,-569422,-416666,-652,1626345,-939486,-687071,-212,0
-586972,-394565,984786,3249,-969859,-653346,1623203,-2,0
-86454,-894434,983486,2598,-131340,-1344396,1475944,208,0
-10401,-117655,129354,1298,-132387,-1343977,1475944,-420,0
-291861,564221,-271711,649,-844804,1633677,-787618,1255,0
603872,-1074491,473217,2598,912672,-1629907,717234,-1,0
297711,267810,-565522,-1,858838,773792,-1632212,418,0
-976987,630523,347113,649,-1610217,1041079,569975,837,0
-211258,-479718,691625,649,-486396,-1107273,1593458,-211,0
-722178,-339963,1066039,3898,-1085697,-513628,1599323,-2,0
1037438,-765729,-268461,3248,1574396,-1164459,-409939,-2,0
605822,477117,-1080991,1948,911834,718072,-1629279,627,0
-9414,2058,7356,0,-26899,5880,21019,0,1
878832,-835282,-43552,-2,1448294,-1377912,-71012,-630,0
-39002,956835,-917835,-2,-58024,1443266,-1384405,837,0
-224259,347763,-122205,1299,-1039194,1611473,-571023,1256,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
0,1224,-1224,0,0,14145,-14145,0,1
-244410,341912,-96204,1298,-1133038,1585708,-451624,1046,0
294461,-566172,273660,1949,845222,-1633678,787826,-630,0
-364664,555120,-190458,-2,-1054695,1607912,-552380,837,0
-437,-946,1383,0,-5047,-10929,15977,1,1
-263260,334112,-68253,2599,-1223321,1549469,-324893,1255,0
1056289,-704627,-348414,3248,1603303,-1071663,-532061,-421,0
-597373,1080990,-482319,1298,-901361,1630744,-728128,1255,0
980236,-874933,-103354,1949,1487046,-1329105,-158152,-211,0
373764,-981537,608422,649,613754,-1617968,1004212,-2,0
789129,221008,-1007538,2599,1215360,337460,-1552193,627,0
135855,-31202,-104004,649,1554077,-342488,-1211800,-211,0
-839832,874282,-35752,-1302,-1382730,1444733,-60748,1255,0
21450,928884,-949686,648,33096,1398439,-1430071,1464,0
399114,-548621,150155,648,1149167,-1580262,430885,-210,0
-542771,662374,-117005,2598,-1255161,1532921,-276295,1465,0
0,61237,-61237,0,0,97979,-97979,0,1
65002,-143006,78652,648,739229,-1631374,891515,-630,0
-664325,1073190,-406916,1949,-1002118,1618385,-615012,1255,0
936035,-10401,-923685,1949,1423366,-17387,-1405143,836,0
-132605,104653,30551,2599,-1551774,1216826,336413,1465,0
-472568,1080990,-607773,649,-711998,1629488,-916653,837,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
-656525,555770,102053,1298,-1515535,1284905,231676,1046,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
-33802,-288611,323712,1299,-156267,-1330152,1486418,-1,0
-4576,5167,-591,0,-13214,14922,-1707,1,1
-7000,-2562,9562,0,-20000,-7320,27320,0,1
0,-1224,1224,0,0,-14145,14145,0,1
470,172,-642,0,890,325,-1215,0,1
-1061490,333462,731277,3249,-1595973,500011,1096589,627,0
-1087491,548620,542770,3899,-1632631,822599,811078,1046,0
640273,-1082941,445266,2598,957290,-1625090,667798,-2,0
936035,7800,-942536,1299,1409960,9216,-1418968,208,0
-790430,-216459,1010787,3898,-1215989,-335576,1552192,627,0
-1043290,781329,264559,2598,-1569579,1174932,395903,1256,0
-911985,965286,-52002,1299,-1371418,1454368,-81485,1465,0
-254160,-85804,341912,1948,-1177028,-391714,1568950,208,0
458917,-1071891,616873,3899,691888,-1627603,935923,208,0
-704627,296411,410165,1949,-1625927,683509,943255,837,0
120904,-664325,544720,1299,277132,-1532712,1255579,-1,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
938635,-741678,-197608,-651,1548422,-1224159,-324893,-630,0
-376365,705276,-326963,1948,-872035,1632630,-759548,1047,0
132,410,-542,0,3813,11848,-15661,0,1
-49999,68301,-18301,1,-79999,109282,-29282,1,1
-16507,-51291,67798,0,-26411,-82066,108478,1,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
-114,-14,129,1,-13214,-1707,14922,1,1
-614,527,86,-1,-1162,998,164,0,1
-347,-317,664,0,-657,-600,1258,1,1
-738428,-314612,1059539,6499,-1113976,-476970,1591573,627,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
126754,-120255,-5851,648,1452693,-1373094,-80229,-630,0
534320,551220,-1083591,1949,805422,828255,-1632840,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
254809,-564872,312011,1948,728546,-1630536,901989,-1,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
551220,-165757,-386765,-1302,1590107,-474037,-1116490,-420,0
505068,-1060840,559020,3248,773373,-1633259,859256,-630,0
-41602,507669,-467368,-1301,-121495,1471964,-1349633,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-254160,-85804,341912,1948,-1175142,-394228,1569788,418,0
-16507,67798,-51291,0,-26411,108478,-82066,1,1
567471,-1088791,524569,3249,847735,-1633678,785313,-630,0
-121555,993237,-870383,1299,-183708,1497939,-1313185,1046,0
-253510,563571,-309412,649,-732317,1630954,-897591,1046,0
-128055,348413,-219059,1299,-597836,1615872,-1017409,627,0
625973,-28602,-597373,-2,1445780,-64937,-1380635,208,0
-1205,1242,-37,0,-13927,14354,-427,0,1
-352964,157305,196957,1298,-1629698,728546,901989,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1058240,750128,309411,1299,-1587175,1126544,461677,1046,0
-964637,288610,677325,1298,-1590527,475293,1116070,836,0
460867,53952,-514820,-1,1329523,156895,-1486000,418,0
936035,7150,-943186,-1,1409960,8797,-1418550,207,0
0,8573,-8573,0,0,24494,-24494,0,1
-259360,-304862,565521,1299,-749494,-881881,1631792,417,0
-982187,887933,97503,3249,-1480135,1337902,143907,1674,0
110,-1276,1165,-1,1281,-14742,13461,0,1
-169657,-843082,1017288,4549,-256605,-1268777,1525380,-2,0
338662,726077,-1062790,1949,509228,1089886,-1598277,837,0
695526,-959436,265209,1299,1142882,-1582148,439054,-212,0
740377,315911,-1055640,648,1117955,472570,-1589898,627,0
-494019,-189808,687075,3248,-1142046,-439893,1581937,-2,0
33,102,-135,0,3813,11848,-15661,0,1
-271711,1022488,-750129,648,-418736,1577329,-1157547,1046,0
-792380,1036788,-243760,648,-1192110,1563294,-369720,1464,0
-503769,1059539,-553821,1949,-777773,1633468,-854649,1046,0
0,0,0,0,0,0,0,0,1
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-137156,40301,100103,3248,-1588222,465448,1123192,418,0
-373765,1056939,-681876,1298,-570395,1611263,-1039613,1255,0
100,36,-136,0,11550,4227,-15777,0,1
131304,866482,-997138,648,197951,1305852,-1502548,1255,0
18862,198133,-216996,-1,24410,256407,-280818,-1,1
134,-29,-105,0,15534,-3396,-12138,0,1
689025,-1073841,388714,3898,1030186,-1613359,582543,-630,0
7800,301611,-307462,1949,30583,1399487,-1429233,837,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
-895734,960085,-61753,2598,-1362411,1461281,-97405,1465,0
379614,-707877,330862,2599,871825,-1632840,760176,-839,0
-260660,-304212,566171,1299,-751589,-880205,1631582,-212,0
-1036789,713076,326312,2599,-1595763,1098265,498754,1256,0
142355,-81904,-59153,1298,1627812,-928593,-699220,-1,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
-8008,9043,-1034,1,-22882,25838,-2956,0,1
0,0,0,0,0,0,0,0,1
174,-553,378,-1,5047,-15977,10929,-1,1
9868,-5607,-4261,0,28197,-16020,-12176,1,1
-494669,-588923,1087490,3898,-744466,-886908,1631373,-1,0
-204758,-807981,1019238,6499,-312953,-1232119,1545280,208,0
-626624,27301,600622,1299,-1443686,62003,1382310,627,0
985436,-100754,-884034,648,1485161,-154172,-1330780,209,0
-141,70,70,-1,-16334,8167,8167,0,1
-482,497,-14,1,-13927,14354,-427,0,1
170000,62224,-232224,0,220000,80525,-300525,0,1
579171,-644175,67602,2598,1331408,-1485371,153543,-420,0
-66303,887283,-822281,-1301,-109345,1466518,-1356336,837,0
549920,-393265,-156006,649,1584870,-1134295,-451205,-630,0
522,-73,-448,1,15090,-2132,-12958,0,1
301,-663,362,0,571,-1256,685,0,1
493368,-1086841,595422,1949,737972,-1631374,893191,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-99454,-37052,138455,1949,-1158384,-417480,1575863,-1,0
9777,-3547,-6229,1,27936,-10136,-17799,1,1
1950,120254,-120905,1299,3142,1413521,-1415826,837,0
-139756,-839832,982186,2598,-216595,-1293913,1510507,-1,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
811230,-1033539,224258,1949,1216198,-1553031,336203,-630,0
891183,76702,-964637,3248,1353612,115209,-1468404,417,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
598672,25350,-623374,648,1383776,59280,-1443058,-2,0
-260660,-438117,701376,2599,-603491,-1012801,1616081,-211,0
-549271,391314,158605,648,-1585499,1131571,454555,627,0
-1414,707,707,0,-16334,8167,8167,0,1
101403,-137156,38351,2598,1153985,-1578377,423972,-420,0
928234,-957486,31201,1949,1390898,-1437402,46083,-421,0
102053,35751,-134556,3248,1154822,422715,-1577120,417,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
214212,-201630,-12582,0,277216,-260933,-16283,0,1
135855,-31202,-104004,649,1554077,-342488,-1211591,-2,0
230108,-694227,467367,3248,526823,-1602885,1075223,-839,0
-1084891,620773,466067,1949,-1627184,931106,696915,837,0
355563,-183957,-170307,1299,1632839,-842500,-790760,-421,0
1067339,-637674,-429017,648,1623203,-969859,-653346,-2,0
88,439,-528,-1,2555,12694,-15249,0,1
798879,-908085,111154,1948,1313812,-1497311,183079,-420,0
-686426,1070590,-382215,1949,-1034377,1612520,-576888,1255,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-5587,2027,3559,-1,-16133,5853,10279,-1,1
335412,-267811,-66303,1298,1544651,-1232119,-312953,-421,0
193057,-999738,808630,1949,295984,-1539625,1243010,-631,0
-673426,-395215,1075140,6499,-1016571,-598883,1615662,208,0
-936686,921084,18200,2598,-1426091,1402629,24927,1465,0
-4494,9885,-5391,0,-12840,28245,-15404,1,1
-107,133,-25,1,-12420,15397,-2976,1,1
115704,-130655,17550,2599,1317164,-1495426,177842,-420,0
5379,-4203,-1176,0,15534,-12138,-3396,0,1
161206,763778,-926935,-1951,268125,1261863,-1529151,837,0
-228159,1031588,-802781,648,-343745,1555334,-1210334,1255,0
564221,-323713,-241160,-652,1627602,-931107,-696497,-2,0
937335,5200,-941886,649,1411426,6074,-1417083,417,0
-221009,-785880,1010787,3898,-341860,-1212219,1554077,-2,0
50701,-328913,281460,3248,223507,-1513441,1289304,-630,0
848931,14950,-864533,-652,1402000,24089,-1426300,-211,0
550,-389,-160,1,15882,-11243,-4639,0,1
-98154,135855,-35752,1949,-1149168,1580052,-429838,1046,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
-33,-102,135,0,-3813,-11848,15661,0,1
136505,-107255,-26651,2599,1551773,-1217665,-334528,-420,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
139,-50,-88,1,16133,-5853,-10279,1,1
-190458,997137,-806031,648,-293472,1538786,-1244268,1046,0
-570072,-515470,1088790,3248,-856534,-776097,1632839,208,0
0,0,0,0,0,0,0,0,1
523919,-78003,-447217,-1301,1512602,-223717,-1289095,-210,0
1078390,-430317,-646125,1948,1622575,-650832,-972163,-420,0
-657175,555120,103353,1298,-1516164,1283439,233980,1255,0
-430,533,-103,0,-12420,15397,-2976,1,1
703976,249609,-954886,-1301,1163830,410566,-1573978,418,0
-336063,-226859,562921,-1,-968393,-655022,1623413,-2,0
298361,753378,-1051740,-1,449528,1135760,-1584452,836,0
-20801,-110505,133905,2599,-258699,-1267310,1526217,208,0
-904834,-61753,971786,5199,-1362830,-96777,1460443,836,0
143655,-72153,-68903,2599,1632839,-816944,-816316,-421,0
-171607,677975,-505719,649,-398627,1571673,-1172000,1046,0
-1205,-37,1242,0,-13927,-427,14354,0,1
91,47,-139,-1,10608,5452,-16060,0,1
400,146,-546,0,11550,4227,-15777,0,1
143005,-62403,-78003,2599,1628231,-706552,-922309,-630,0
291210,-1050440,762478,3248,434236,-1581100,1146653,-211,0
-114,129,-14,1,-13214,14922,-1707,1,1
-4823,-148,4971,0,-13927,-427,14354,0,1
-256,564,-308,0,-7415,16311,-8896,0,1
1038738,-709177,-327613,1948,1597648,-1092610,-505458,-420,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-844382,995837,-149506,1949,-1284487,1516372,-230002,1883,0
41562,-70323,28760,-1,66500,-112517,46016,-1,1
709176,360113,-1067340,1949,1065378,539392,-1604771,-1,0
-989988,824230,168356,2598,-1524543,1269823,255975,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
976986,-361414,-618174,-2602,1614824,-597417,-1017828,-421,0
-1084891,488168,598672,1949,-1629907,733573,897590,1256,0
-114,129,-14,1,-13214,14922,-1707,1,1
9625,-2811,-6814,0,27502,-8033,-19469,0,1
943835,-211908,-731278,649,1556382,-351077,-1205935,-630,0
-380915,-686426,1072540,5199,-576260,-1035843,1611892,-211,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-60290,62141,-1850,1,-96465,99426,-2961,0,1
-214212,12582,201630,0,-277216,16283,260933,0,1
0,0,0,0,0,0,0,0,1
429666,-535621,106603,648,1235260,-1543395,307924,-211,0
-170000,-62224,232224,0,-220000,-80525,300525,0,1
-430,533,-103,0,-12420,15397,-2976,1,1
-430,-103,533,0,-12420,-2976,15397,1,1
-651325,-319162,972436,1949,-1074595,-528081,1602675,-1,0
-1073191,572021,506368,5198,-1631583,868473,764365,1255,0
-1064740,355563,713076,3899,-1602885,532270,1071662,1047,0
220358,787179,-1008188,-651,341440,1213265,-1553450,1255,0
-534321,-524570,1062789,3898,-821971,-811079,1633468,418,0
68902,-889234,820980,648,113324,-1468195,1354450,-421,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-514820,-567472,1086840,4548,-776306,-856325,1632630,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-332163,1060839,-728028,648,-499802,1597229,-1096381,1046,0
-102054,-554471,658474,1949,-236914,-1281135,1518048,-1,0
457617,599972,-1056290,1299,705504,923146,-1628232,418,0
-566,584,-17,1,-1073,1106,-32,1,1
301611,751428,-1052390,649,454555,1131780,-1585499,836,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
997137,-876233,-118955,1949,1496053,-1316117,-180147,-211,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
881433,110504,-989988,1949,1325962,163179,-1488932,209,0
-139106,50051,90353,1298,-1613150,588408,1025578,836,0
-419916,-656525,1080340,3899,-631770,-988502,1620480,208,0
206707,-1024439,821630,3898,307086,-1543186,1236098,-2,0
804730,96203,-900934,-1,1329523,157104,-1486000,627,0
54,86,-140,0,6250,9943,-16194,-1,1
2600,120904,-120255,3249,7122,1411636,-1417502,1256,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
142355,208657,-349064,1948,653135,970277,-1622785,627,0
44851,92953,-136506,1298,506714,1091352,-1597858,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-722828,-337363,1066689,6498,-1088630,-510066,1598905,209,0
451116,-1080341,632473,3248,674711,-1626137,951215,-211,0
-1025089,276910,750778,2599,-1577539,424810,1153775,1046,0
94253,435516,-528470,1299,269172,1261235,-1529361,1046,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-5379,1176,4203,0,-15534,3396,12138,0,1
-597373,1080340,-483619,-652,-900524,1630744,-729175,1045,0
457617,-519370,62402,649,1315279,-1496473,180984,-210,0
-686426,1070590,-383515,649,-1033120,1612730,-578564,1046,0
-827482,-196308,1026388,2598,-1242592,-295985,1539205,628,0
-932785,27951,906783,1949,-1434469,42104,1392993,628,0
1548,-9241,7693,0,4424,-26405,21981,0,1
295,-565,269,-1,8534,-16328,7793,-1,1
1073190,-499219,-574622,-651,1632001,-758501,-873292,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-119605,122854,-1951,1298,-1390480,1437192,-45456,1256,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
-103,-516,620,1,-196,-978,1175,1,1
-7151,-853482,861282,649,-11521,-1408914,1420224,-211,0
-705927,-246360,954885,2598,-1164669,-408891,1573977,417,0
595422,478417,-1071891,1948,904084,726451,-1629698,837,0
300311,-1043940,747528,3899,451204,-1585709,1134294,-211,0
649374,-85804,-564872,-1302,1502338,-196695,-1305644,-1,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
221008,787179,-1007538,649,341231,1213265,-1553659,837,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
-140,80,60,0,-16283,9251,7032,0,1
362713,343862,-705927,648,837262,796205,-1632840,627,0
-1009488,823580,189157,3249,-1534178,1252437,283207,1466,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1069290,-637674,-429667,1949,1623203,-969650,-653555,-2,0
1004937,-865183,-139756,-2,1508203,-1297474,-211149,-420,0
-52,599,-547,0,-98,1136,-1037,1,1
899633,-963337,66952,3248,1362410,-1461910,99499,-1,0
-588273,-494019,1086840,4548,-885860,-745304,1631373,209,0
-549271,392614,156655,-2,-1584452,1134713,450785,1046,0
-1084241,621423,465417,2599,-1627184,931734,696496,1046,0
12350,114404,-126105,649,132386,1344186,-1475526,1046,0
521319,551870,-1073191,-2,794320,839357,-1632631,1046,0
-323713,283410,41601,1298,-1498149,1312555,186640,1046,0
12350,115704,-126105,1949,130292,1345443,-1474688,1047,0
-1088791,547320,544070,2599,-1632840,821132,812754,1046,0
911334,-793030,-118955,-651,1501500,-1307529,-194601,-630,0
91003,892483,-982187,1299,136157,1342300,-1477411,1046,0
-545371,1084240,-538221,648,-821552,1633886,-811079,1255,0
-295,565,-269,1,-8534,16328,-7793,1,1
-525220,78002,447216,-2,-1512812,224764,1288885,837,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
35101,-135856,104653,3898,379564,-1565809,1186034,-211,0
1086840,-548621,-538871,-652,1633258,-824276,-809193,-211,0
-221,1320,-1099,0,-2555,15249,-12694,0,1
-1053040,648724,405615,1299,-1618177,998765,620667,1255,0
-993238,876882,118954,2598,-1493541,1319049,175747,1255,0
-254,658,-404,0,-481,1247,-766,0,1
-210608,-479718,690975,649,-484511,-1108739,1593249,-1,0
-368564,1066039,-696827,648,-556988,1608750,-1050925,837,0
-335413,-227509,562921,-1,-965670,-657535,1623622,417,0
704626,-1071891,369213,1948,1053857,-1608122,553636,-629,0
33,-135,102,0,3813,-15661,11848,0,1
-242460,-709177,953585,1948,-398627,-1172629,1571045,-211,0
-685126,191757,495968,2599,-1582148,441987,1140788,627,0
117004,230108,-345163,1949,533526,1070405,-1603304,627,0
425115,-703327,280160,1948,977609,-1622576,644337,-630,0
-989338,436816,552520,-2,-1629279,720376,909949,1046,0
-103,-516,620,1,-196,-978,1175,1,1
-20801,-110505,133254,1948,-260166,-1266682,1526636,-212,0
664,-332,-332,0,1258,-629,-629,0,1
522,-448,-73,1,15090,-12958,-2132,0,1
-8008,9043,-1034,1,-22882,25838,-2956,0,1
932134,-28602,-902884,648,1436354,-45247,-1390899,208,0
729327,322412,-1048490,3249,1106434,487233,-1593250,417,0
704626,248959,-954236,-651,1164458,409519,-1573769,208,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
997137,-875583,-118955,2599,1496053,-1316117,-180566,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-646,457,188,-1,-1223,866,357,0,1
174,-553,378,-1,5047,-15977,10929,-1,1
141,-70,-70,1,16334,-8167,-8167,0,1
-2568,-3080,5649,1,-7415,-8896,16311,0,1
1086190,-546021,-541471,-1302,1633258,-820296,-813173,-211,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
-291211,563571,-272361,-1,-843128,1633677,-789503,1046,0
-328913,52001,278860,1948,-1519306,241940,1277992,626,0
130,-112,-18,0,15090,-12958,-2132,0,1
-738,1413,-674,1,-8534,16328,-7793,1,1
940585,-741028,-199558,-1,1549259,-1222274,-327406,-421,0
-934085,12350,927584,5849,-1421901,15919,1406818,836,0
-46802,-464768,512219,649,-137624,-1341045,1478458,-211,0
1060839,-507019,-551871,1949,1632420,-783638,-849203,-421,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
-61103,967886,-906784,-1,-92168,1458977,-1365762,1047,0
977636,-362714,-616224,-1302,1615243,-599930,-1015524,-211,0
239208,711126,-951636,-1302,397160,1174094,-1570417,837,0
0,-122,122,0,0,-14145,14145,0,1
-139106,50051,90353,1298,-1613778,590503,1023902,627,0
-599323,-27952,627273,-2,-1381263,-63261,1444942,418,0
-592823,-477118,1075790,5849,-902828,-727080,1630535,627,0
-493369,-190458,687725,3898,-1140789,-441359,1582566,418,0
39651,-956186,920434,3899,56348,-1442220,1385871,-1,0
73,67,-141,-1,8534,7793,-16328,-1,1
-61103,969186,-906784,1299,-93425,1459605,-1364925,1255,0
0,-123505,124154,649,-5237,-1412056,1417292,-1,0
-162507,-763779,927584,1298,-266450,-1262492,1528941,-1,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-43,138,-94,1,-5047,15977,-10929,1,1
-822281,990637,-165757,2599,-1266682,1526846,-258699,1465,0
140,-80,-60,0,16283,-9251,-7032,0,1
-302262,-729328,1032888,1298,-463145,-1125078,1588012,-211,0
-508320,987386,-479718,-652,-839358,1633677,-793064,1255,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-573972,-512870,1088140,1298,-860514,-771907,1632630,209,0
-1409,801,608,0,-16283,9251,7032,0,1
-352314,204107,148855,648,-1625509,947235,679319,1045,0
-128055,347763,-219059,649,-598254,1615872,-1016781,837,0
-1062140,333462,731927,3249,-1596182,499801,1096798,417,0
295,-565,269,-1,8534,-16328,7793,-1,1
-3673,-1888,5562,1,-10608,-5452,16060,0,1
918,472,-1390,0,10608,5452,-16060,0,1
-351664,204107,148205,648,-1625299,948492,677853,1046,0
4576,-5167,591,0,13214,-14922,1707,-1,1
1057589,-310712,-746878,-1,1588850,-466706,-1122146,-2,0
9100,-616874,610372,2598,17595,-1423577,1405771,-211,0
-124155,6500,120254,2599,-1456674,89863,1367647,836,0
-4576,-591,5167,0,-13214,-1707,14922,1,1
-1748,-3785,5533,0,-5047,-10929,15977,1,1
-397165,545370,-148856,-651,-1148120,1580680,-431305,1255,0
116354,230108,-345163,1299,533945,1069986,-1603304,627,0
603222,-1083591,482318,1949,903246,-1630745,727289,-210,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-573972,983486,-411466,-1952,-946398,1626764,-679530,836,0
143005,-63053,-78003,1949,1628440,-707809,-920842,-211,0
-317862,23400,295761,1299,-1467147,113534,1354450,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-558,202,355,-1,-16133,5853,10279,-1,1
-532370,-548621,1086190,5199,-803957,-829303,1633468,208,0
