0,1,2,3,4,5,6,7,class
-67603,887283,-821631,-1951,-112278,1467984,-1354870,836,0
367,-556,188,-1,10608,-16060,5452,0,1
1080340,-635724,-444617,-1,1624879,-957291,-668218,-630,0
-139756,78652,62402,1298,-1627394,928382,700267,1255,0
531069,528469,-1059540,-2,820713,813172,-1633050,835,0
852181,-1009488,160556,3249,1279249,-1519515,240474,208,0
738427,319811,-1056290,1948,1113556,478226,-1591365,417,0
-102054,-553821,658474,2599,-237752,-1280717,1518258,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-52652,139105,-85154,1299,-624858,1620061,-994367,836,0
-48102,-912635,963986,3249,-74154,-1376236,1450388,-2,0
66302,-643525,578521,1298,148935,-1483486,1334131,-420,0
-362064,-344513,708526,1949,-834330,-798929,1633049,-210,0
-216,-344,560,0,-6250,-9943,16194,1,1
-501819,477117,25350,648,-1448714,1377701,71849,836,0
84503,810580,-896384,-1301,139927,1339996,-1479087,836,0
-256,-308,564,0,-7415,-8896,16311,0,1
167056,185256,-351014,1298,766251,866588,-1632002,837,0
367,188,-556,-1,10608,5452,-16060,0,1
141055,-90354,-49402,1299,1612939,-1029349,-584010,-420,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
330212,-53953,-276261,-2,1518676,-239637,-1279041,-2,0
443,4661,-5105,-1,1281,13461,-14742,0,1
1085540,-564222,-520020,1298,1632839,-850460,-782800,-421,0
852181,-997138,149505,4548,1288675,-1513860,224973,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
228649,-49985,-178664,0,295899,-64686,-231212,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
140,-60,-80,0,16283,-7032,-9251,0,1
781979,261959,-1041990,1948,1178074,390876,-1568532,418,0
-233359,-112455,348413,2599,-1082346,-518236,1600161,-421,0
841781,160556,-998438,3899,1278830,241103,-1518887,1046,0
-750129,1053689,-302262,1298,-1128430,1587384,-457489,1465,0
-887284,61752,827481,1949,-1461282,99499,1362200,417,0
-965937,289910,677325,1298,-1590736,476340,1114813,417,0
964636,-291861,-674076,-1301,1592201,-482207,-1110206,-212,0
-176807,351663,-172907,1949,-826580,1633677,-806261,836,0
558,-202,-355,1,16133,-5853,-10279,1,1
-891184,-52652,947085,3249,-1369952,-83999,1454787,836,0
167056,186556,-351664,1948,766041,866588,-1632002,627,0
649374,-84504,-566172,-1302,1500243,-191249,-1308576,418,0
-72803,-67603,142355,1949,-859048,-773164,1632420,208,0
279510,-703327,425765,1948,641195,-1621948,980541,-212,0
-990638,824880,168356,2598,-1524333,1269823,255556,1046,0
-421866,700726,-276911,1949,-976772,1622575,-644757,1046,0
697476,-959436,262609,649,1146653,-1581100,433817,-630,0
0,0,0,0,0,0,0,0,1
-1066690,639623,430966,3899,-1622157,972162,651460,1465,0
550570,-393265,-156656,649,1585498,-1131991,-453928,-421,0
132,410,-542,0,3813,11848,-15661,0,1
-9751,-851532,863232,1949,-16758,-1406400,1422947,-211,0
-506369,988037,-482319,-651,-837053,1633886,-795787,1046,0
-92304,-436817,529769,648,-264774,-1263749,1528312,-211,0
-291211,563571,-272361,-1,-843547,1633677,-788875,1255,0
131954,-113755,-16901,1298,1506527,-1299569,-207797,-839,0
29251,-932135,905483,2599,43151,-1435936,1392364,-421,0
-564872,245709,319811,648,-1628651,709902,918956,207,0
-295,-269,565,1,-8534,-7793,16328,1,1
-989988,826830,163806,648,-1522029,1274012,249272,1255,0
5547,-63822,58274,-1,8876,-102115,93239,0,1
-1077091,652624,427716,3249,-1620691,982007,640148,1464,0
0,0,0,0,0,0,0,0,1
332,230,-562,0,9600,6643,-16244,-1,1
945135,-935386,-7801,1948,1421062,-1408704,-12359,-1,0
704626,247659,-953586,-1301,1165506,408052,-1573350,208,0
-81904,978936,-897034,-2,-123380,1472592,-1348376,836,0
254,-658,404,0,481,-1247,766,0,1
64,77,-141,0,7415,8896,-16311,0,1
-68756,20082,48674,0,-110011,32132,77878,-1,1
986736,-435517,-551871,-652,1629278,-720377,-909321,-420,0
1059539,-576572,-481669,1298,1630744,-889422,-741743,-421,0
946435,-935386,-7801,3248,1421062,-1408285,-13197,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
505,121,-626,0,957,229,-1186,0,1
-5379,1176,4203,0,-15534,3396,12138,0,1
139105,-98804,-38352,1949,1587384,-1126126,-461888,-630,0
986086,-101404,-883384,1298,1485789,-155848,-1329733,208,0
880782,-996488,117654,1948,1318421,-1494798,176166,-211,0
1000,366,-1366,0,11550,4227,-15777,0,1
-209958,1015338,-804731,649,-321122,1548003,-1225835,1046,0
-693576,956835,-264560,-1301,-1143931,1582147,-436961,1255,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
5172,-9896,4723,-1,14778,-28274,13496,0,1
0,1224,-1224,0,0,14145,-14145,0,1
132,410,-542,0,3813,11848,-15661,0,1
537,-420,-117,0,15534,-12138,-3396,0,1
-986087,106603,885333,5849,-1485790,157104,1329732,1046,0
1748,-5533,3785,0,5047,-15977,10929,-1,1
-1008838,825530,187207,3899,-1533341,1253903,280693,1255,0
890533,78002,-965287,3248,1352565,116885,-1468823,627,0
-980887,364013,617523,649,-1615035,598463,1016989,417,0
293811,-1050440,759878,3249,439054,-1582357,1143092,-211,0
-253510,-87104,341912,1298,-1173048,-397161,1570626,417,0
-492719,-190458,687075,3898,-1141208,-440731,1582356,417,0
-240416,120208,120208,0,-311126,155563,155563,0,1
980236,-875583,-102704,1949,1486837,-1329314,-157524,-1,0
4550,486218,-492069,-1301,11102,1409541,-1419806,837,0
797579,-909385,113104,1298,1311299,-1499197,187268,-630,0
-449167,1077740,-627274,1299,-678273,1626555,-947236,1046,0
510919,-990638,480367,648,838938,-1633469,793901,-630,0
1051739,-764429,-285361,1949,1579424,-1150006,-429838,-420,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
493368,188507,-684476,-2601,1142254,439892,-1581938,208,0
-137156,40301,99453,2598,-1588222,465867,1122773,418,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-933435,12350,927584,6499,-1422111,15919,1406818,626,0
434866,642224,-1078391,-1301,656487,967344,-1623204,627,0
121554,-664325,544720,1949,277551,-1532922,1255160,-211,0
109854,24050,-131305,2599,1243429,295565,-1538577,417,0
134,-105,-29,0,15534,-12138,-3396,0,1
-166407,-761829,928234,-2,-271896,-1258931,1530826,-1,0
-298362,-267161,566171,648,-860724,-771698,1632420,-2,0
-426416,1053039,-625974,649,-657745,1624251,-965251,1255,0
378314,-707877,332162,2599,869311,-1632631,762899,-421,0
-113105,-14951,130654,2598,-1323449,-166112,1490188,627,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
-928885,-22751,955535,3899,-1395089,-37077,1432793,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-44,510,-466,0,-1281,14742,-13461,0,1
-566172,246359,319161,-652,-1628651,711578,917699,626,0
-63053,969186,-906134,-1,-94054,1460024,-1364715,1255,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-1053690,707876,350363,4549,-1602048,1074804,528499,1255,0
-33152,134555,-100754,649,-380612,1566227,-1184987,628,0
367,188,-556,-1,10608,5452,-16060,0,1
-3325,5625,-2300,0,-9600,16244,-6643,1,1
32101,38511,-70613,-1,51363,61618,-112982,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-70853,888583,-818381,-651,-117096,1470079,-1352147,836,0
-748179,934735,-186557,-1,-1233376,1544442,-310020,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
84503,-141706,59802,2599,954567,-1625509,670312,-630,0
-57853,-887934,948385,2598,-90283,-1367229,1457720,208,0
88403,894433,-980237,2599,131967,1344186,-1475526,627,0
1073840,-494669,-579172,-1,1631582,-752007,-879576,-1,0
136505,-106604,-27952,1949,1552402,-1215571,-337252,-421,0
-549921,163806,388064,1949,-1589898,472360,1118165,627,0
-538871,120254,418615,-2,-1555335,347724,1208657,1046,0
-25351,-926285,954885,3249,-40010,-1394460,1434259,-211,0
148855,-921735,774179,1299,243407,-1520563,1276945,-211,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
1054339,-434217,-620124,-2,1624879,-670523,-954358,-2,0
260009,304211,-566172,-1952,751378,880623,-1631374,627,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1060190,581121,481018,1949,-1630326,893819,737972,1465,0
110,-1276,1165,-1,1281,-14742,13461,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
650,-122855,124804,2599,-7123,-1411218,1418130,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
11700,115054,-125455,1299,128616,1346280,-1474060,836,0
537570,-425116,-113105,-651,1548841,-1223321,-326149,-629,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-955536,924334,33801,2599,-1436564,1391317,46502,1255,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-974387,96203,882733,4549,-1479925,142860,1337902,837,0
0,0,0,0,0,0,0,0,1
-300312,-750129,1054339,3898,-454137,-1131781,1585917,-1,0
770928,280810,-1049790,1948,1157546,419154,-1576492,208,0
425765,-703977,280810,2598,976352,-1622576,645804,-420,0
-605173,-473218,1084240,5849,-912882,-716188,1629488,418,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
0,0,0,0,0,0,0,0,1
56124,-230515,174391,0,72631,-298314,225683,0,1
-451117,-245060,698776,2599,-1042337,-567671,1609797,-211,0
-1053040,341262,715676,3898,-1599743,517397,1083392,1046,0
380914,688375,-1068641,648,574164,1037518,-1611055,627,0
235308,111154,-344513,1949,1081716,518654,-1600372,-2,0
1017938,-772229,-243110,2599,1563923,-1188967,-375585,-629,0
-88,528,-439,1,-2555,15249,-12694,0,1
-893784,962036,-65003,3249,-1359897,1463585,-102433,1255,0
1027038,-822281,-202808,1949,1542347,-1236937,-305621,-211,0
0,0,0,0,0,0,0,0,1
-656,238,418,0,-1243,451,792,0,1
-962687,688375,271710,-2602,-1583405,1137855,447014,1464,0
1075790,-653925,-420566,1299,1620690,-986407,-634284,-1,0
-916535,919784,-1301,1948,-1410799,1418130,-5866,1465,0
336062,-1064090,729977,1949,502106,-1597649,1095123,-420,0
-262610,-436167,702026,3249,-607471,-1009449,1616710,-210,0
-1000,1366,-366,0,-11550,15777,-4227,0,1
848931,-999738,153405,2598,1284695,-1516373,231467,-211,0
-539521,122204,417315,-2,-1557220,353380,1204677,837,0
-538871,120254,419265,648,-1555335,347305,1208866,836,0
565,-282,-282,1,16334,-8167,-8167,0,1
659124,417965,-1075141,1948,992272,627580,-1619434,418,0
65652,-143006,78002,648,737343,-1631583,893401,-839,0
254809,-1043290,790429,1948,380402,-1566228,1185615,-211,0
-1016639,770928,248309,2598,-1564761,1187081,378936,1256,0
-333463,267160,68252,1949,-1542767,1235260,308343,836,0
-827482,-194358,1026388,4548,-1243849,-294100,1538576,627,0
1034838,-230109,-804081,648,1555753,-348144,-1207820,-211,0
127404,-120255,-5201,1948,1451855,-1374141,-78762,-1048,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-549271,391314,158605,648,-1585918,1131152,455393,627,0
893133,89703,-979587,3249,1344395,131758,-1475107,1046,0
566171,-247660,-317212,1299,1628859,-714093,-915187,-421,0
65652,-642875,578521,1298,149563,-1483486,1333922,-1,0
117004,230758,-344513,3249,532270,1071243,-1603095,418,0
1080340,-636374,-443317,649,1624879,-957919,-666962,-2,0
191757,161206,-351014,1949,877481,754730,-1631374,837,0
-650675,-318512,973086,3899,-1074176,-528710,1602884,-2,0
-945136,215808,731277,1949,-1557430,354846,1203839,1255,0
519369,555770,-1073191,1948,789293,844384,-1632421,1256,0
1144,-1291,147,0,13214,-14922,1707,-1,1
-782630,-258710,1045889,4549,-1177865,-390877,1568740,-2,0
-351664,204757,148205,1298,-1625090,950587,675339,836,0
-278211,-768329,1051089,4549,-420412,-1156918,1577119,-211,0
170306,-1014689,846981,2598,253880,-1524543,1270661,-2,0
143005,-81254,-59803,1948,1628021,-925870,-702572,-421,0
-724778,-336713,1065389,3898,-1089887,-508391,1598276,-2,0
267160,-337363,70852,649,1225415,-1548423,322797,-211,0
1081640,-633124,-447217,1299,1625298,-953101,-672198,-1,0
-170307,551220,-380915,-2,-494566,1595972,-1100779,627,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-999,1366,-366,1,-11549,15777,-4227,1,1
313311,391964,-703977,1298,725194,904922,-1629698,418,0
2955,2699,-5654,0,8534,7793,-16328,-1,1
195007,827481,-1021189,1299,292633,1245943,-1537530,1046,0
642,-1412,770,0,7415,-16311,8896,0,1
3250,486868,-491419,-1301,6493,1411636,-1417502,627,0
-876883,994537,-115705,1949,-1316955,1495425,-177214,1256,0
-605823,616873,-9101,1949,-1400535,1427975,-26185,1255,0
0,0,0,0,0,0,0,0,1
-504,29,474,-1,-14553,854,13698,-1,1
9899,-4949,-4949,1,28284,-14142,-14142,0,1
1023138,-277561,-747529,-1952,1578586,-427534,-1151262,-210,0
-632,138,493,-1,-1197,261,935,-1,1
-674726,-394565,1075790,6499,-1016153,-599302,1615662,207,0
0,-1224,1224,0,0,-14145,14145,0,1
915234,-967237,54602,2599,1372255,-1453741,80856,-630,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-419916,-658475,1080990,2599,-629675,-990387,1620061,-1,0
481018,-499869,18850,-1,1385661,-1442010,55929,-420,0
-291211,563571,-272361,-1,-844175,1633677,-788246,1256,0
122854,861282,-984787,-651,187059,1312555,-1497730,1884,0
505,-626,121,0,957,-1186,229,0,1
-934736,31851,904833,1948,-1436774,46502,1390689,417,0
-767029,1049139,-280811,1299,-1152729,1579005,-425230,1046,0
-33,135,-102,0,-3813,15661,-11848,0,1
-457618,-598023,1059539,3898,-705923,-922518,1628650,209,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
0,0,0,0,0,0,0,0,1
-806031,-94904,902883,1948,-1328686,-157733,1486837,418,0
-211908,558370,-347114,-652,-613755,1617967,-1003794,418,0
-1260,74,1186,0,-14553,854,13698,-1,1
-312012,1054989,-743628,-651,-469638,1590316,-1119632,1046,0
228158,-349714,124804,3248,1041498,-1611055,568718,-839,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
-840482,873632,-34452,-1302,-1384405,1443057,-57605,1047,0
-427717,532369,-105304,-652,-1235889,1542975,-305831,1255,0
-44852,-588923,635073,1298,-105156,-1359269,1464214,-211,0
0,0,0,0,0,0,0,0,1
492068,-1086191,597372,3249,734830,-1631374,896124,-420,0
578521,-644175,67602,1948,1331827,-1485371,153124,-420,0
-563572,1084890,-521320,-2,-847736,1633468,-784685,1047,0
-632,493,138,-1,-1197,935,261,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
538870,-120905,-419266,-1301,1555125,-346259,-1209077,-211,0
139755,-41602,-95554,2599,1589688,-471314,-1118794,-420,0
-976987,81253,900283,4549,-1470499,120865,1350470,836,0
1055639,-433567,-619474,2598,1624670,-670523,-954358,-211,0
-64,141,-77,0,-7415,16311,-8896,0,1
917184,-139756,-780030,-2602,1514906,-229583,-1285325,-2,0
-986737,570071,417315,649,-1626556,940532,686651,627,0
-134,105,29,0,-15534,12138,3396,0,1
-550,160,389,-1,-15882,4639,11243,0,1
91,-139,47,-1,10608,-16060,5452,0,1
541,-1402,860,-1,6250,-16194,9943,-1,1
336062,225558,-562272,-652,969439,653764,-1622785,418,0
-341263,-722828,1066689,2598,-511533,-1088002,1599114,-421,0
126754,-120255,-5851,648,1453740,-1371837,-82533,-630,0
393264,-1073841,682525,1948,588408,-1614197,1025578,-211,0
33801,101403,-134556,648,388571,1180169,-1567694,1046,0
38351,908734,-947086,-1,57814,1385452,-1441801,1465,0
-2955,-2699,5654,0,-8534,-7793,16328,1,1
300961,-967887,668225,1299,493727,-1595973,1101197,-1049,0
175506,840481,-1015989,-2,264564,1264167,-1527685,1046,0
295111,-566172,272360,1299,847317,-1633469,785313,-839,0
-724778,-338013,1066039,3248,-1088421,-510485,1598695,-211,0
-132605,104653,31201,3249,-1551774,1216617,335994,837,0
-60453,-271711,334112,1948,-281532,-1252857,1534177,-212,0
-707877,346462,363363,1948,-1632631,799557,834120,1046,0
-1306,1121,184,-1,-15090,12958,2132,0,1
261959,438116,-697477,2598,602862,1013219,-1615873,208,0
-588273,-494669,1086190,3248,-884394,-746771,1631163,-2,0
-481019,497268,-16901,-652,-1387548,1440124,-51531,1045,0
-668876,-377665,1049139,2598,-1029768,-582754,1612730,208,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
8450,852181,-859983,648,12777,1408703,-1420644,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-72803,-68253,142355,1299,-857582,-774840,1632420,-2,0
976986,-364014,-616224,-3252,1615243,-600559,-1015315,-631,0
669525,-140406,-529120,-1,1547165,-321332,-1226044,-211,0
-865183,999737,-133255,1299,-1300826,1506108,-204027,1255,0
564871,-325663,-239209,-1,1626974,-937181,-690422,-629,0
66302,-888584,822930,648,109344,-1466309,1356754,-211,0
-99454,135205,-35752,-1,-1151262,1579214,-426696,1256,0
-1076441,655224,424465,3248,-1620272,984731,636796,1255,0
297711,-966587,670175,1299,488280,-1594297,1105596,-421,0
-707877,-245060,954235,1298,-1166973,-405540,1572930,417,0
22750,-317862,296411,1299,99708,-1462120,1361991,-421,0
-81904,139105,-55903,1298,-958757,1625089,-665286,1046,0
379614,668875,-1045890,2599,584847,1028720,-1612731,836,0
564221,-324363,-240510,-652,1627393,-933620,-694193,-420,0
-2601,-488169,492718,1948,-9427,-1410171,1419177,-421,0
503118,-477118,-26001,-1,1450179,-1376027,-74992,-840,0
300311,-315262,16250,1299,1377701,-1448923,70592,-630,0
0,0,0,0,0,0,0,0,1
-842432,-132605,980886,5849,-1298103,-208426,1506946,417,0
-324363,283410,42251,1298,-1498568,1311717,187897,1046,0
133254,864532,-997788,-2,200884,1303967,-1503595,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
330,-1355,1025,0,3813,-15661,11848,0,1
65002,-642875,579171,1298,146840,-1482648,1335388,-420,0
-1073841,689025,387414,2598,-1611474,1034166,578354,1046,0
88,-528,439,-1,2555,-15249,12694,0,1
65002,-143006,78652,648,738600,-1631583,892353,-630,0
-482,497,-14,1,-13927,14354,-427,0,1
92303,436816,-528470,649,264564,1264167,-1527685,1046,0
-1084891,469317,618173,2599,-1627813,704666,923984,837,0
482,14,-497,-1,13927,427,-14354,0,1
131954,-113755,-16901,1298,1507155,-1298731,-209054,-630,0
0,0,0,0,0,0,0,0,1
143005,-63053,-78003,1949,1628231,-706133,-922518,-420,0
121554,3250,-122205,2599,1392783,42522,-1435098,207,0
-127405,986736,-857383,1948,-195857,1502966,-1305644,1465,0
0,575,-575,0,0,1090,-1090,0,1
-493369,-590223,1087490,3898,-742791,-888374,1631373,208,0
892483,91003,-980887,2599,1342510,134481,-1476573,418,0
50051,911984,-962687,-652,75829,1375607,-1450389,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
103,516,-620,-1,196,978,-1175,-1,1
-607773,-469968,1083590,5849,-917281,-711789,1629278,208,0
35751,286660,-319812,2599,156685,1330151,-1486000,836,0
-1038739,710476,330212,1949,-1597020,1093656,504619,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-31852,133905,-101404,649,-375585,1564970,-1188339,1046,0
-5851,-302912,311361,2598,-31631,-1398859,1430070,-420,0
143005,837881,-980237,649,219736,1292446,-1511136,1046,0
340612,724127,-1063440,1299,511532,1087791,-1598906,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-795630,906783,-112455,-1302,-1311300,1499405,-186850,1255,0
559020,-208658,-352964,-2602,1614405,-595112,-1019714,-421,0
-429017,1053039,-623374,648,-661096,1624670,-962527,1047,0
313961,390014,-704627,-652,725822,904503,-1629907,418,0
-131305,-863233,1000387,5849,-201932,-1302921,1504851,-2,0
84503,56552,-138456,2599,960013,664447,-1624042,418,0
130654,866482,-996488,648,198789,1305014,-1502967,836,0
209307,-1025739,819030,2598,311695,-1544862,1232956,-211,0
-676026,518069,159905,1948,-1559944,1198393,362597,1046,0
-5851,614273,-606473,1949,-16549,1423366,-1405772,1045,0
289260,750778,-1038739,1299,439264,1143511,-1581729,1046,0
-459568,-529120,989337,649,-758082,-873921,1632001,-2,0
878832,-835932,-43552,-652,1448503,-1377912,-71012,-421,0
-976337,876232,103353,3248,-1483905,1332455,152705,1255,0
230108,-1034189,806680,2599,343325,-1554916,1211380,-211,0
100,36,-136,0,11550,4227,-15777,0,1
-409516,-293812,705926,2598,-945141,-680787,1626136,208,0
-1396,506,889,-1,-16133,5853,10279,-1,1
-70492,30441,40050,-1,-112788,48706,64081,-1,1
0,0,0,0,0,0,0,0,1
433566,-1056290,624673,1949,664237,-1625090,960222,-631,0
122204,2600,-122855,1949,1392993,41894,-1434679,208,0
-704627,296411,410815,2599,-1625927,683509,943255,837,0
210607,478417,-688376,648,485557,1108110,-1593040,627,0
-163807,1012087,-846982,1298,-246550,1522028,-1274432,1046,0
947085,-934736,-10401,1948,1422319,-1407029,-15711,-421,0
1062139,-718927,-342563,649,1600161,-1084231,-515722,208,0
-884,-4396,5281,1,-2555,-12694,15249,0,1
-1077091,433566,647424,3899,-1621948,649784,973210,1046,0
-9625,6814,2811,0,-27502,19469,8033,0,1
524569,-78653,-446567,-651,1513859,-226440,-1287420,-1,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
912634,-791080,-120905,649,1502966,-1305225,-198162,-421,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
-1260,1186,74,0,-14553,13698,854,-1,1
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-67603,887933,-820331,-1,-112068,1468194,-1354870,1256,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-113755,-233359,349063,1949,-529966,-1073339,1602884,-421,0
-563,243,320,0,-16283,7032,9251,0,1
367,188,-556,-1,10608,5452,-16060,0,1
-689676,481018,209957,1299,-1591365,1112718,479901,1254,0
-585672,-497269,1086840,3899,-881671,-749703,1631582,208,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
7800,302261,-306162,3899,25765,1401791,-1426719,837,0
-34452,-287961,324362,1949,-160247,-1327848,1488093,-2,0
-351664,204107,148855,1298,-1625718,946816,679738,836,0
-54,-86,140,0,-6250,-9943,16194,1,1
8008,1034,-9043,-1,22882,2956,-25838,0,1
-565522,245059,319811,-652,-1628441,709274,920004,837,0
-492719,-191758,687075,2598,-1138694,-444292,1583194,208,0
-490769,1083590,-591523,1298,-739649,1631582,-890888,1045,0
-141056,59802,80603,-651,-1628022,707598,921470,1046,0
806030,93603,-900284,-651,1331408,153543,-1484743,208,0
131954,-20151,-110505,1298,1510926,-218899,-1292028,-1,0
9100,850881,-861283,-1302,15291,1407446,-1421901,836,0
559670,-208658,-351664,-652,1615034,-598883,-1016362,-211,0
-731278,1058239,-325663,1298,-1102036,1595343,-492261,1046,0
-48752,326312,-276261,1299,-229373,1515953,-1285325,1255,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
1074490,-391315,-681226,1949,1613777,-589666,-1024322,-211,0
-936686,-3251,945785,5848,-1409752,-8170,1418549,627,0
-213859,-811881,1028988,3248,-323426,-1224578,1548841,837,0
-980237,364013,617523,1299,-1615035,598672,1016989,626,0
504,-29,-474,1,14553,-854,-13698,1,1
429666,-536271,107904,1299,1234213,-1544024,309181,-630,0
969186,-915885,-51352,1949,1451855,-1374351,-78134,-630,0
-65653,887283,-821631,-1,-109764,1467146,-1356127,1255,0
920434,-919135,650,1949,1414569,-1414570,-419,-420,0
957485,-926285,-30552,648,1437192,-1391109,-46503,-420,0
738,674,-1413,-1,8534,7793,-16328,-1,1
-1344,1050,294,0,-15534,12138,3396,0,1
482,14,-497,-1,13927,427,-14354,0,1
-8440,8699,-259,0,-24116,24856,-740,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
67249,-52548,-14701,0,107599,-84077,-23522,0,1
586321,397164,-982837,648,969439,654183,-1622576,1046,0
-332,562,-230,0,-9600,16244,-6643,1,1
-5656,2828,2828,0,-16334,8167,8167,0,1
-224259,690975,-465418,1298,-521797,1601628,-1079204,627,0
-563,320,243,0,-16283,9251,7032,0,1
141705,-90354,-49402,1949,1612311,-1031235,-581706,-630,0
723477,340612,-1063440,649,1089048,509856,-1598487,417,0
605822,476467,-1080991,1298,913510,716187,-1629070,627,0
-194358,-826831,1023788,2599,-293472,-1245106,1538367,-211,0
-537,420,117,0,-15534,12138,3396,0,1
-5500,1606,3893,-1,-15882,4639,11243,0,1
139755,-98804,-39002,1949,1586755,-1128639,-458955,-839,0
-676026,-391965,1074490,6499,-1020551,-594065,1614824,208,0
42251,-510270,468017,-2,119189,-1470708,1351308,-211,0
892483,73452,-963337,2598,1356754,109554,-1465681,627,0
237908,712426,-951636,-1302,393808,1176398,-1569579,627,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
-782630,-258710,1045239,3899,-1177865,-390667,1568740,208,0
-91654,-47452,140405,1299,-1065379,-538974,1604560,207,0
1073190,-568122,-504419,649,1632420,-864494,-767718,208,0
-990638,824880,167056,1298,-1523705,1270870,254090,1255,0
999,366,-1366,-1,11549,4227,-15777,-1,1
-1026389,822280,206707,2598,-1542138,1236517,306877,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-18862,-198133,216996,1,-24410,-256407,280818,1,1
-787180,-237909,1029638,4549,-1196508,-364274,1561409,627,0
-606473,616223,-8451,1299,-1401163,1427137,-24509,1465,0
-558,355,202,-1,-16133,10279,5853,-1,1
126754,-120255,-5851,648,1453530,-1372047,-82323,-840,0
-5587,3559,2027,-1,-16133,10279,5853,-1,1
-845032,995187,-148856,1299,-1285115,1515744,-229164,1465,0
1005587,-143656,-859983,1948,1510507,-217014,-1293075,418,0
85153,-141706,59152,2599,959384,-1624880,665285,-211,0
-558371,358813,200207,649,-1611055,1037518,574374,837,0
-497269,-586972,1087490,3249,-748237,-883137,1631582,208,0
195007,826830,-1021839,-2,293890,1245105,-1538158,837,0
1748,-5533,3785,0,5047,-15977,10929,-1,1
-211258,558370,-347114,-2,-613127,1618176,-1004422,627,0
156655,518069,-674076,648,361130,1199440,-1559734,836,0
