0,1,2,3,4,5,6,7,class
318511,-25351,-292511,649,1466937,-112068,-1354870,-1,0
131954,-19501,-111155,1298,1509041,-213453,-1295170,418,0
-656525,554470,104003,1948,-1516583,1283020,234818,1255,0
567471,80603,-647425,649,1310251,189363,-1498987,627,0
-700077,438766,262609,1298,-1615244,1014685,601815,1256,0
346462,-108555,-236609,1298,1595134,-494775,-1100989,-630,0
380914,-1062140,683825,2599,574374,-1611683,1037727,418,0
-62403,968536,-906134,-1,-93844,1459815,-1364925,1046,0
577871,-644175,67602,1298,1330989,-1485581,154171,-421,0
551220,-166407,-386115,-1302,1590945,-477598,-1113976,-629,0
-67249,52548,14701,0,-107599,84077,23522,0,1
84503,55902,-139106,1299,961898,662562,-1623833,627,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
-107,133,-25,1,-12420,15397,-2976,1,1
735177,-1060190,326962,1949,1103292,-1595135,491632,-211,0
115704,13650,-127405,1949,1325333,164226,-1488932,627,0
-155,-482,637,0,-293,-912,1206,1,1
91,-139,47,-1,10608,-16060,5452,0,1
-945786,216458,730627,1299,-1557849,355056,1203420,627,0
1026388,-824231,-201508,649,1541300,-1238822,-302898,-420,0
-4823,-148,4971,0,-13927,-427,14354,0,1
-1005588,145605,864532,4549,-1509461,215756,1294541,836,0
-1414,707,707,0,-16334,8167,8167,0,1
-1010138,823580,189807,3249,-1534597,1251389,284673,1465,0
-541471,662374,-118955,1948,-1253066,1534177,-279856,1255,0
-48752,326312,-276261,1299,-228326,1515534,-1285953,1255,0
-724778,-323063,1052389,4548,-1102455,-492052,1594925,418,0
102053,553820,-655225,648,234399,1283229,-1516792,836,0
430316,-1055640,627273,1949,659838,-1624252,963993,-421,0
-119605,-4551,126104,1948,-1393832,-39591,1433840,417,0
-256,564,-308,0,-7415,16311,-8896,0,1
865832,-1003638,140405,2599,1297892,-1508204,209682,-630,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-375715,1057589,-680576,1298,-573746,1612101,-1037100,1255,0
534970,549270,-1083591,649,806888,826579,-1633050,417,0
-842432,-170957,1017288,3899,-1266263,-259747,1526427,417,0
709176,-1040039,332162,1299,1088001,-1599324,510903,-420,0
1074490,-494669,-577872,1949,1631582,-752426,-879157,-1,0
170000,62224,-232224,0,220000,80525,-300525,0,1
60290,-62141,1850,-1,96465,-99426,2961,0,1
-642225,-438117,1083590,3248,-963575,-660258,1624041,208,0
-73,141,-67,1,-8534,16328,-7793,1,1
1017288,-837882,-177457,1949,1528941,-1262283,-267078,-420,0
538870,-122855,-418616,-2601,1556172,-350239,-1206354,-421,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-504,29,474,-1,-14553,854,13698,-1,1
90353,250259,-339963,649,410775,1164039,-1574188,626,0
1064739,-350364,-711777,2598,1603094,-531433,-1072291,-630,0
-174,553,-378,1,-5047,15977,-10929,1,1
103353,553170,-655875,648,237960,1281134,-1517840,1254,0
-504,474,29,-1,-14553,13698,854,-1,1
9145,-1292,-7853,0,26131,-3691,-22439,1,1
-430,533,-103,0,-12420,15397,-2976,1,1
0,4898,-4898,0,0,14145,-14145,0,1
-9625,6814,2811,0,-27502,19469,8033,0,1
-204108,1023138,-818381,649,-307716,1543394,-1234842,836,0
-143006,1002987,-858683,1298,-215967,1510717,-1293913,837,0
-228809,1031588,-802781,-2,-344374,1555334,-1210124,836,0
-1066040,640273,429666,3899,-1621738,974047,649365,1674,0
329562,-53302,-275611,649,1518258,-237961,-1280298,-1,0
-390,-270,661,1,-739,-511,1251,1,1
-1002988,864532,139105,649,-1505481,1300825,206330,1674,0
140,-60,-80,0,16283,-7032,-9251,0,1
57206,-64597,7391,0,91529,-103355,11826,0,1
-854783,-146256,1006237,5198,-1288676,-223717,1513230,837,0
-326313,704626,-376365,1948,-757035,1632630,-874130,1465,0
-5639,3204,2435,0,-16283,9251,7032,0,1
-1062140,507669,555770,1299,-1632212,781333,852134,1255,0
274960,771578,-1046540,-2,414755,1161316,-1575235,836,0
115704,13650,-127405,1949,1323029,167787,-1490608,208,0
671475,-1075141,406265,2599,1005468,-1617968,612079,-421,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
356863,709176,-1065390,649,538763,1066425,-1604561,627,0
-289261,-31202,322412,1949,-1337693,-141814,1480134,627,0
541,860,-1402,-1,6250,9943,-16194,-1,1
370513,-980887,611672,1298,607470,-1617130,1009239,-421,0
-700077,437466,264559,1948,-1615873,1011334,605585,1046,0
-458918,-529120,989337,1299,-756825,-875387,1632001,-211,0
-1059540,312661,748828,1949,-1588432,466914,1122145,627,0
-521320,450466,70852,-2,-1504433,1302710,202979,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
708526,360113,-1067340,1299,1066215,538554,-1604561,208,0
75402,65652,-138456,2598,859466,773373,-1632212,627,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
741677,316561,-1055640,2598,1116698,473827,-1590108,417,0
813180,-1033539,221658,1299,1218502,-1551774,332852,-420,0
-154706,351013,-195008,1299,-717235,1629906,-912045,626,0
88403,893783,-980887,1299,131548,1344605,-1475317,836,0
592822,480367,-1071891,1298,900523,730221,-1629907,837,0
-882734,-106604,993237,3899,-1325963,-162132,1488722,627,0
0,0,0,0,0,0,0,0,1
-511570,-570722,1086190,3898,-771279,-861143,1632420,-2,0
140,-80,-60,0,16283,-9251,-7032,0,1
417965,661074,-1077091,1948,627580,992272,-1619434,418,0
-395865,546670,-150156,649,-1144140,1581728,-436542,1046,0
-921085,141055,780029,-1,-1515535,231676,1284695,836,0
235308,111154,-343863,2599,1082973,517397,-1599953,417,0
783929,260659,-1041990,2598,1178912,389619,-1568113,418,0
-216,-344,560,0,-6250,-9943,16194,1,1
0,0,0,0,0,0,0,0,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
710476,359463,-1067340,2599,1066844,537716,-1604352,208,0
577221,-987387,410165,-1,948492,-1626137,677015,-630,0
430,103,-533,0,12420,2976,-15397,-1,1
-209958,-479068,691625,2599,-486187,-1107483,1593249,-421,0
43,-138,94,-1,5047,-15977,10929,-1,1
-298362,-750779,1054339,5198,-451414,-1134086,1585289,-211,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
-664975,1073190,-405616,2599,-1003584,1618385,-613337,1464,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
0,0,0,0,0,0,0,0,1
-938636,-3251,945785,3898,-1410380,-7542,1418130,208,0
-214212,201630,12582,0,-277216,260933,16283,0,1
-1014038,839181,178106,3249,-1527475,1263958,265192,1675,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
0,0,0,0,0,0,0,0,1
137,-97,-40,0,15882,-11243,-4639,0,1
-409516,-293812,705926,2598,-945141,-680577,1625926,208,0
-978287,81903,900283,3899,-1470918,121284,1350051,417,0
102053,-137806,38351,2598,1154822,-1577958,422715,-421,0
-276261,-769629,1049139,3249,-417061,-1159432,1576072,-421,0
916534,-135856,-781980,-1302,1513440,-225184,-1288048,208,0
943835,-921735,-18851,3249,1430070,-1398650,-32050,-630,0
-980887,367263,615573,1949,-1615663,603281,1013428,1046,0
284710,752728,-1038089,-651,435493,1146444,-1580472,1465,0
114,-129,14,-1,13214,-14922,1707,-1,1
5818,-9845,4026,-1,16625,-28129,11504,0,1
50701,-953586,907433,4548,72477,-1449551,1377282,208,0
262609,435516,-698127,-2,606842,1009867,-1616501,208,0
-525870,1072540,-545371,1299,-802071,1633886,-830769,1046,0
135205,-989988,859332,4549,201093,-1504643,1303758,208,0
558,-202,-355,1,16133,-5853,-10279,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-3325,5625,-2300,0,-9600,16244,-6643,1,1
-721528,-338663,1066039,5848,-1086745,-512371,1599114,-2,0
0,0,0,0,0,0,0,0,1
947085,-934736,-9751,2598,1422110,-1407447,-14873,-210,0
-662,286,376,0,-1254,541,712,-1,1
126754,-120255,-5851,648,1454368,-1371209,-83790,-631,0
-1058240,751428,306161,-651,-1586128,1129895,457278,1045,0
-974387,98153,882083,5849,-1481601,146630,1335597,626,0
-666275,1060189,-391315,2599,-1015943,1616081,-598883,1255,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
-338663,-723478,1066689,4548,-510276,-1089049,1598905,-420,0
0,0,0,0,0,0,0,0,1
-687076,194357,494018,1299,-1583405,447852,1136179,626,0
494018,-1086841,594772,1949,738600,-1631583,892772,-211,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-143656,917834,-775480,-1302,-236914,1518676,-1280926,836,0
-314612,-655225,969836,-1,-518236,-1082555,1600580,-211,0
61752,-968537,910034,3249,90282,-1457930,1367437,-211,0
-214212,201630,12582,0,-277216,260933,16283,0,1
558,-202,-355,1,16133,-5853,-10279,1,1
474517,-1084241,612972,3248,708646,-1629070,920422,-2,0
505,-626,121,0,957,-1186,229,0,1
36946,33740,-70686,0,59113,53984,-113098,-1,1
290560,-1049140,763128,4548,432980,-1580891,1147700,-211,0
263259,435516,-698127,648,607889,1009029,-1616501,417,0
606472,475817,-1080991,1298,914557,714930,-1628860,627,0
180056,373764,-554471,-651,518025,1082764,-1600372,417,0
128704,-541471,413415,648,369719,-1563086,1192946,-421,0
353613,-207358,-146256,-1,1625717,-947655,-678483,-421,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
-570722,-514820,1088790,3248,-858001,-774630,1632630,-1,0
-843082,-134556,980886,3248,-1297265,-209683,1507574,626,0
83,-140,57,0,9600,-16244,6643,-1,1
-846332,1009487,-161207,1948,-1275061,1521609,-245084,1464,0
967886,-109205,-857383,1298,1491655,-170092,-1321354,209,0
-707877,-245060,954235,1298,-1166763,-406378,1573139,-2,0
-135856,-408216,544070,-2,-388782,-1179541,1568531,208,0
-697477,246359,453066,1948,-1609379,567670,1042545,836,0
-312662,-656525,969186,-1,-516351,-1084231,1600161,-421,0
23400,-132605,111804,2599,254299,-1524752,1270242,-211,0
39001,-956186,921734,4549,54881,-1441592,1386709,-2,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-211908,-138456,352963,2599,-982218,-638892,1621109,-1,0
-237259,-712427,952285,2599,-392343,-1177237,1569578,-2,0
-262610,334112,-69553,1949,-1220807,1550516,-328454,1255,0
141705,-91004,-49402,1299,1612101,-1032910,-579611,-420,0
841781,137805,-976987,2599,1297473,210520,-1507575,418,0
-878833,-111805,995187,4549,-1321773,-169254,1491655,628,0
24050,-131955,111804,3899,252833,-1524124,1271289,-2,0
-223609,-784580,1011437,3248,-345211,-1210334,1555125,-420,0
434216,-1055640,624673,3249,664656,-1625090,959803,-631,0
-925635,957485,-31852,-2,-1388176,1439286,-49855,1255,0
0,0,0,0,0,0,0,0,1
125617,-240333,114716,0,162563,-311020,148456,-1,1
-565522,285360,281460,1298,-1632840,824693,809192,1045,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-549921,390664,159255,-2,-1586128,1130314,456859,1045,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
355563,-183957,-169657,1949,1632839,-843547,-789294,-2,0
-439417,986086,-547971,-1302,-725404,1630535,-904504,627,0
306161,1300,-306162,1299,1408284,12149,-1420225,208,0
632,-493,-138,1,1197,-935,-261,1,1
255459,85153,-338663,1949,1172837,397998,-1570627,208,0
-351664,205407,148205,1948,-1625090,949958,676387,1255,0
-117655,661724,-542771,1298,-275876,1532711,-1255999,836,0
-8820,8302,518,0,-25201,23721,1480,0,1
-571372,-514170,1088790,3248,-858420,-773793,1632420,207,0
-352964,157305,196307,648,-1629907,729174,901360,627,0
690325,-1073191,386764,3898,1032909,-1612731,579401,-421,0
107,-133,25,-1,12420,-15397,2976,-1,1
-8440,-259,8699,0,-24116,-740,24856,0,1
-409516,-294462,705276,1298,-945141,-680787,1626136,208,0
0,-8573,8573,0,0,-24494,24494,0,1
8450,300961,-307462,1949,32677,1398439,-1430071,1045,0
976336,-629874,-347114,-652,1610635,-1039613,-571861,-839,0
171606,-553171,382214,649,492470,-1595344,1102245,-629,0
522619,464767,-988688,-1302,865122,767507,-1632002,627,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
558,-202,-355,1,16133,-5853,-10279,1,1
757928,171606,-929535,-1,1252856,281531,-1533550,837,0
642224,438766,-1079041,1949,966506,657325,-1623204,627,0
-337363,78002,260659,1298,-1560781,365110,1196089,418,0
1037438,-711777,-323713,1948,1595972,-1097218,-499383,-629,0
506368,-35102,-471918,-652,1460862,-97824,-1362830,208,0
-911335,791079,120254,-2,-1501710,1306900,195856,1046,0
-1006888,148855,862582,4549,-1511346,220993,1291189,836,0
943835,-212558,-730628,649,1557010,-351915,-1205097,-2,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-430,533,-103,0,-12420,15397,-2976,1,1
75402,-143006,68902,1298,848783,-1633469,784056,-630,0
840481,176156,-1014689,1948,1264796,263097,-1527266,627,0
614,-527,-86,1,1162,-998,-164,0,1
-976987,629873,347763,649,-1610427,1040241,571022,836,0
-221,1320,-1099,0,-2555,15249,-12694,0,1
-83854,525219,-442017,-652,-243198,1520981,-1276737,1046,0
-1017289,771578,247659,1948,-1564552,1187710,378307,1465,0
1084240,-563572,-521320,-652,1632839,-848365,-784476,-2,0
2310,7180,-9491,-1,6602,20516,-27119,-1,1
1075,257,-1333,-1,12420,2976,-15397,-1,1
-132605,104653,30551,2599,-1550727,1218921,332852,1046,0
36401,908734,-947086,-1951,56767,1385871,-1441592,1046,0
-905484,-61103,971786,5199,-1363877,-95101,1459815,837,0
176156,-681226,507669,2599,403025,-1572931,1168857,-1049,0
0,0,0,0,0,0,0,0,1
493368,591522,-1084891,-1,743628,887954,-1630955,627,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
-479718,497268,-16901,649,-1387967,1439496,-50693,836,0
63052,269110,-330863,1299,284882,1250970,-1535016,836,0
-703327,1067990,-362714,1949,-1058466,1606864,-547562,836,0
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-192408,-828782,1023138,1948,-289492,-1247620,1536901,-211,0
0,575,-575,0,0,1090,-1090,0,1
48751,462817,-510920,648,137414,1341253,-1477830,837,0
-215809,-810581,1029638,3248,-327616,-1222064,1549888,208,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
103,516,-620,-1,196,978,-1175,-1,1
563,-243,-320,0,16283,-7032,-9251,0,1
-1077741,436166,645474,3899,-1622785,653345,970277,837,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
0,4898,-4898,0,0,14145,-14145,0,1
-65328,9229,56098,-1,-104525,14767,89757,-1,1
-83,140,-57,0,-9600,16244,-6643,1,1
-352314,204757,148205,648,-1625299,949539,677015,1255,0
-25351,929534,-904184,-1,-39172,1434259,-1394041,1046,0
9868,-4261,-5607,0,28197,-12176,-16020,1,1
56124,-230515,174391,0,72631,-298314,225683,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
563,-320,-243,0,16283,-9251,-7032,0,1
533019,527169,-1059540,648,822180,811287,-1633050,417,0
0,0,0,0,0,0,0,0,1
-1375,973,401,-1,-15882,11243,4639,0,1
102053,553820,-655875,-2,234399,1283439,-1516583,1255,0
-955536,924334,34451,3249,-1437193,1390689,47550,1046,0
141705,209307,-349064,1948,648527,974047,-1622157,417,0
-269761,1021838,-751429,648,-415804,1576491,-1159641,1046,0
788479,221658,-1007538,2599,1214313,339555,-1552822,1046,0
-913935,963986,-48752,1299,-1374141,1451645,-76039,1465,0
0,0,0,0,0,0,0,0,1
-129355,17550,114404,2599,-1510927,220155,1291818,1046,0
0,0,0,0,0,0,0,0,1
-5500,1606,3893,-1,-15882,4639,11243,0,1
343862,-248960,-94254,648,1581728,-1143302,-438846,-420,0
-531720,-137156,672125,3249,-1227510,-319027,1546746,209,0
632,-138,-493,1,1197,-261,-935,1,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
524569,463467,-988688,-652,867216,765413,-1632002,627,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
287310,751428,-1038089,649,438216,1143930,-1581310,836,0
-139,88,50,-1,-16133,10279,5853,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-5656,2828,2828,0,-16334,8167,8167,0,1
274960,-1024439,752078,2599,421040,-1577749,1156079,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-431617,-100104,533019,1298,-1246782,-289701,1537110,627,0
353613,-208008,-145606,-1,1625508,-949959,-675759,-210,0
-453717,516769,-63053,-1,-1312975,1498148,-183918,1255,0
-482,497,-14,1,-13927,14354,-427,0,1
330,1025,-1355,0,3813,11848,-15661,0,1
0,0,0,0,0,0,0,0,1
-154706,351663,-195008,1949,-718911,1629906,-910369,626,0
155,482,-637,0,293,912,-1206,-1,1
-1396,506,889,-1,-16133,5853,10279,-1,1
5818,-9845,4026,-1,16625,-28129,11504,0,1
1062789,-350364,-713077,-652,1602675,-530385,-1072920,-630,0
-703977,297061,409515,2599,-1626346,685604,941160,418,0
-252860,563571,-310062,649,-731270,1630744,-899057,417,0
-934085,11700,927584,5199,-1421692,15500,1407028,836,0
0,-122,122,0,0,-14145,14145,0,1
-108555,966586,-858033,-2,-166741,1491236,-1323239,1256,0
294461,-1050440,760528,4549,438845,-1582357,1143511,-1,0
930834,-25351,-903534,1949,1434468,-41895,-1392784,-211,0
-1077091,653924,427065,3898,-1620481,983055,638682,1256,0
-460218,-596723,1059539,2598,-707809,-921052,1628859,-2,0
-161207,-764429,927584,1948,-266659,-1262283,1528941,-1,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
-334763,-227509,562921,649,-966089,-657326,1623413,-2,0
172256,-553821,381564,-1,493727,-1595763,1100988,-1048,0
289910,750778,-1038739,1949,440102,1142673,-1581729,1046,0
892483,74752,-963987,3248,1355497,112067,-1466938,626,0
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-403016,-143006,546670,648,-1162364,-412452,1574815,-1,0
529769,529119,-1060190,-1302,818619,815267,-1632840,1046,0
-178757,352313,-171607,1949,-831607,1633886,-801024,1255,0
-733228,1057589,-323713,648,-1104550,1594715,-488910,1255,0
330,1025,-1355,0,3813,11848,-15661,0,1
-189158,997137,-806681,1298,-291586,1538157,-1245525,1046,0
549920,-392615,-157956,-651,1585917,-1130944,-455394,-421,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
707876,361413,-1067991,1298,1063911,541486,-1604980,417,0
-167057,1012087,-845032,-2,-251158,1523704,-1271709,837,0
0,0,0,0,0,0,0,0,1
-9777,3547,6229,-1,-27936,10136,17799,-1,1
256759,-564872,310061,1948,734620,-1631374,896333,-421,0
0,0,0,0,0,0,0,0,1
771578,-1018589,248309,1298,1184149,-1566647,382287,-211,0
804730,92953,-899634,-1951,1332036,152705,-1484324,417,0
-67603,887283,-821631,-1951,-111440,1467775,-1355289,1046,0
0,0,0,0,0,0,0,0,1
-484269,-11051,496618,1298,-1396764,-34145,1431326,417,0
-62403,139755,-75403,1949,-740486,1631792,-890259,1047,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
482,14,-497,-1,13927,427,-14354,0,1
-632,493,138,-1,-1197,935,261,-1,1
669525,-1075141,408215,2599,1004212,-1618177,613545,-420,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-642875,1050439,-406266,1298,-991016,1620480,-628000,1464,0
642,770,-1412,0,7415,8896,-16311,0,1
-1072541,572671,505068,5198,-1631583,869521,763737,1675,0
-976987,629223,349063,1299,-1610845,1038984,572907,1046,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-525870,-461518,989337,1949,-868474,-763738,1632211,-1,0
-107255,-26001,135205,1949,-1241545,-297661,1539414,208,0
-504419,679275,-172907,1949,-1167811,1573349,-404073,1465,0
-746228,934735,-188508,-1,-1231490,1545280,-312534,1256,0
1011437,-165757,-845032,648,1523075,-250949,-1272128,-2,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-390,-270,661,1,-739,-511,1251,1,1
-19501,130654,-109205,1948,-248435,1522866,-1273385,1046,0
706576,362063,-1068641,-2,1063492,541905,-1605190,207,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
867782,-1002988,137155,1949,1300825,-1506319,205073,-421,0
-53302,-87104,141705,1299,-629885,-989968,1619852,-1,0
278210,770278,-1046540,1948,417688,1159431,-1576073,1046,0
566,17,-584,-1,1073,32,-1106,-1,1
508969,-1061490,555120,2599,779866,-1633259,852972,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
64,77,-141,0,7415,8896,-16311,0,1
267160,-337363,72152,1949,1221854,-1550098,327824,-420,0
131304,-351014,222308,2598,599301,-1615873,1016361,-211,0
-887284,61102,828131,1949,-1460863,98661,1362829,627,0
281460,-703327,423815,1948,646851,-1622785,975514,-420,0
-738,1413,-674,1,-8534,16328,-7793,1,1
-872333,956835,-82554,1948,-1343558,1476363,-131340,1465,0
119604,863232,-983487,-651,182031,1315488,-1496054,1465,0
371813,-1067991,700076,3898,555102,-1608332,1053228,-2,0
522619,-451767,-70203,649,1504432,-1303340,-201304,-212,0
722177,341912,-1061490,2599,1088210,511113,-1598696,627,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
288610,751428,-1038739,1299,438635,1143720,-1581519,836,0
48751,913284,-960736,1299,73105,1377282,-1449133,1254,0
-20801,-109855,134555,3899,-262260,-1265006,1527265,-1,0
831,575,-1406,0,9600,6643,-16244,-1,1
-947736,22100,932134,6498,-1428395,29535,1399696,836,0
-1083591,585671,501818,3898,-1630955,880204,752006,1255,0
-458918,-528470,989337,1949,-756616,-875387,1632001,-2,0
-332813,266509,68252,1948,-1543186,1234422,309600,836,0
356863,710476,-1065390,1949,536459,1068101,-1603723,837,0
430,103,-533,0,12420,2976,-15397,-1,1
105953,-345813,242459,2599,478016,-1592202,1113347,-839,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-698127,247009,453066,1948,-1609798,568508,1041917,627,0
614,-86,-527,1,1162,-164,-998,0,1
4576,591,-5167,0,13214,1707,-14922,-1,1
120904,-664325,544720,1299,277341,-1532922,1255369,-212,0
655874,420565,-1076441,-2,988501,632188,-1620062,627,0
1300,120904,-120905,1299,2723,1413731,-1415407,1047,0
130,-112,-18,0,15090,-12958,-2132,0,1
267810,-336713,70852,1949,1225624,-1548632,322378,-630,0
-1034839,807980,227508,649,-1552403,1215360,338088,1045,0
-74292,235162,-160869,1,-96143,304328,-208184,1,1
-144306,918484,-774830,-652,-239218,1519514,-1279250,1046,0
-878833,993237,-112455,1949,-1319469,1493540,-173025,1046,0
-479718,497918,-17551,649,-1386500,1441172,-53835,837,0
-470618,1080990,-609073,1299,-709275,1629488,-918957,1256,0
0,0,0,0,0,0,0,0,1
8440,259,-8699,0,24116,740,-24856,0,1
-565,282,282,-1,-16334,8167,8167,0,1
-74292,235162,-160869,1,-96143,304328,-208184,1,1
-957486,874282,85803,2599,-1473641,1346699,128406,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
976986,-630524,-345813,649,1610216,-1041289,-569347,-420,0
-2955,-2699,5654,0,-8534,-7793,16328,1,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
648074,-1053040,407565,2599,993528,-1620062,625904,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
958135,-876883,-78653,2599,1471545,-1349842,-122123,-420,0
33,-135,102,0,3813,-15661,11848,0,1
-82554,-57853,142355,1948,-960433,-663610,1624041,-2,0
-48752,951635,-903534,-651,-74573,1450807,-1375398,836,0
167056,185906,-351014,1948,764365,868264,-1632002,627,0
44851,93603,-136506,1948,505457,1092400,-1597439,418,0
657824,420565,-1075791,2598,989758,630722,-1619853,627,0
755328,-1055640,302911,2599,1130733,-1586756,455393,-630,0
588272,395214,-982837,649,972162,650831,-1622157,836,0
-839182,873632,-34452,-2,-1383777,1443685,-58862,1046,0
93603,-141056,49401,1948,1059303,-1606656,546933,-420,0
61752,-969187,910684,3249,91539,-1458349,1366809,-1,0
-273011,-58503,333462,1948,-1262283,-266031,1528522,208,0
-313962,-655875,970486,649,-517398,-1083393,1600580,-211,0
240509,711126,-951636,-1,397998,1173465,-1570836,627,0
804730,96203,-901584,-651,1329732,156476,-1485790,418,0
755978,173556,-930185,-651,1249923,285511,-1535435,-1,0
-103,-516,620,1,-196,-978,1175,1,1
65652,75402,-138456,2598,743628,888164,-1630955,837,0
-6501,-852832,860632,1299,-11731,-1408914,1420643,-2,0
1034188,-812531,-219709,1948,1550726,-1220179,-330758,-211,0
-393915,1071240,-676676,649,-594275,1615243,-1019714,1254,0
-211908,559020,-346463,649,-615431,1618595,-1002327,837,0
532369,553170,-1083591,1948,802908,830768,-1633050,626,0
-277561,-768979,1049139,2599,-417899,-1158594,1576281,-212,0
-987387,570721,417315,649,-1626346,940951,686441,1046,0
0,0,0,0,0,0,0,0,1
-8451,615573,-606473,649,-20948,1425252,-1403468,836,0
-1085541,618823,468667,1949,-1627603,927545,701105,1047,0
0,0,0,0,0,0,0,0,1
-1004938,861932,143655,649,-1507785,1297264,211567,1046,0
-648725,81903,569421,2599,-1499197,189782,1310251,836,0
1077740,-651325,-425766,649,1621318,-981380,-640359,-421,0
-724778,-338013,1065389,2598,-1088002,-511114,1598905,-211,0
288610,751428,-1038739,1299,438845,1143511,-1581729,627,0
530419,137155,-668876,-1302,1227509,319864,-1546537,836,0
0,0,0,0,0,0,0,0,1
550,-160,-389,1,15882,-4639,-11243,0,1
-165757,-187858,355563,1948,-765623,-866798,1632211,-210,0
-221,-1099,1320,0,-2555,-12694,15249,0,1
-47452,325662,-276911,1299,-226231,1514487,-1287420,836,0
-549271,390014,159905,648,-1586337,1129476,457488,627,0
-8451,616223,-605823,1949,-21786,1425880,-1403258,836,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
1011437,-824231,-183957,3249,1534387,-1252647,-281741,-1,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
326312,-286011,-39002,1299,1498148,-1312975,-185593,-420,0
564221,-325013,-240510,-1302,1627393,-933830,-693984,-421,0
131954,-113755,-16901,1298,1505689,-1300826,-205703,-840,0
532369,553170,-1083591,1948,802489,831397,-1632840,1046,0
1064089,-720227,-341913,1949,1599742,-1085069,-515094,-421,0
-537,117,420,0,-15534,3396,12138,0,1
-1057590,752078,306811,1299,-1586128,1129476,457697,1045,0
0,0,0,0,0,0,0,0,1
-409516,1075140,-664975,649,-616688,1618595,-1000861,1046,0
661074,403665,-1063440,1299,1004421,613545,-1617339,627,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
