0,1,2,3,4,5,6,7,class
306161,1950,-306162,1949,1405771,16967,-1422739,-1,0
-618824,1080340,-459568,1948,-932363,1628231,-694612,1256,0
290560,29251,-319162,649,1338739,140765,-1479297,207,0
-844382,995187,-148856,1949,-1285534,1515744,-228954,1256,0
-234009,-112455,348413,1949,-1084231,-515932,1599742,-421,0
522,-73,-448,1,15090,-2132,-12958,0,1
16507,51291,-67798,0,26411,82066,-108478,-1,1
689025,-1073841,388064,3248,1030605,-1613150,581915,-630,0
-247660,1038738,-791080,-2,-372443,1564132,-1190643,1046,0
48101,585021,-633774,-652,109973,1356964,-1465890,1047,0
1144,147,-1291,0,13214,1707,-14922,-1,1
-296412,-752079,1053689,5198,-448691,-1136180,1584660,-211,0
-1052390,342562,715026,5198,-1600162,518654,1082345,837,0
494668,-1086841,594772,2599,739019,-1631583,891934,-630,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
566171,-286661,-281461,-1951,1633049,-823438,-809822,-211,0
34451,101403,-133906,1948,387105,1181425,-1567275,1255,0
-878833,993237,-113755,649,-1319050,1493959,-173444,1465,0
-190458,-164457,355563,648,-878738,-753055,1631582,-211,0
256759,83203,-338663,1299,1176398,392761,-1568951,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
663674,399764,-1062790,648,1008820,608099,-1616292,627,0
0,0,0,0,0,0,0,0,1
109204,24050,-131305,1949,1244686,294099,-1537949,836,0
-614924,1080340,-464118,1298,-926498,1628650,-700896,1256,0
-924985,956835,-30552,1298,-1389223,1438448,-47970,1255,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
0,0,0,0,0,0,0,0,1
378314,-1060840,687075,4549,569975,-1611264,1041079,-210,0
-1080991,635723,447216,1948,-1624461,955823,669893,1255,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
-560321,206707,352963,-651,-1614825,596997,1018456,628,0
-114405,-233359,349063,1299,-531852,-1071872,1603303,-421,0
-114,-14,129,1,-13214,-1707,14922,1,1
-120905,-861283,988037,5849,-187479,-1311928,1499405,-2,0
0,0,0,0,0,0,0,0,1
-1076441,414715,665624,3898,-1618596,622971,996252,627,0
48751,462817,-511570,-2,139508,1340206,-1478668,1046,0
431,-653,221,-1,817,-1237,420,0,1
918,472,-1390,0,10608,5452,-16060,0,1
-967237,912634,55252,649,-1452275,1373093,80646,1464,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
850881,-1010138,161206,1949,1277783,-1520563,242778,-2,0
839181,176156,-1014689,648,1264586,263307,-1527475,418,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-82554,139105,-55253,1298,-959176,1625089,-664657,1256,0
-666925,1060189,-390665,2599,-1017200,1615872,-597417,1255,0
911984,-791730,-120255,-1,1502338,-1305853,-196905,-420,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
-720878,-339963,1066689,5848,-1085278,-514256,1599742,208,0
306811,1300,-306162,1949,1409122,10473,-1419597,-2,0
9100,-616224,610372,3248,16967,-1423367,1405980,-420,0
-1063440,720877,345162,2599,-1599534,1084021,516559,1046,0
-41602,136505,-94254,649,-498964,1597019,-1097009,1046,0
-750779,1053689,-302262,648,-1129477,1586965,-456232,1256,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-91,-47,139,1,-10608,-5452,16060,0,1
655224,422515,-1075791,1948,986406,634492,-1620481,417,0
-46802,-588273,635073,-2,-109764,-1356755,1466099,-420,0
958135,-875583,-80604,1948,1472802,-1347957,-125684,-839,0
-573322,983486,-411466,-1302,-945979,1626555,-679739,837,0
128054,-9101,-116355,2598,1457929,-91540,-1366181,208,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-1396,506,889,-1,-16133,5853,10279,-1,1
-132605,104003,30551,1949,-1552822,1214313,339345,836,0
-9625,2811,6814,0,-27502,8033,19469,0,1
179406,373113,-554471,-1952,518025,1082554,-1600372,207,0
369863,183306,-555771,-2602,1069777,533945,-1603304,418,0
1033538,-227509,-806031,-2,1554077,-342698,-1211800,-421,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
346462,-108555,-237259,648,1594087,-490376,-1104131,-420,0
-484269,-12351,497268,648,-1396345,-35401,1431955,209,0
30000,30000,30000,90000,60000,60000,60000,180000,1
989337,-500519,-490119,-1301,1632839,-826580,-806889,-630,0
0,0,0,0,0,0,0,0,1
685775,-195658,-490769,-652,1583822,-447853,-1136390,-421,0
299011,265859,-564872,-2,863027,770021,-1632212,836,0
-55903,-888584,947735,3248,-87770,-1368905,1456254,-421,0
300961,-315262,16900,2599,1377073,-1449342,71639,-630,0
558370,-206708,-353614,-1952,1614405,-593646,-1020970,-211,0
-460868,-54603,516119,648,-1328057,-158781,1487465,627,0
4576,591,-5167,0,13214,1707,-14922,-1,1
530419,531719,-1059540,2598,817362,816315,-1632840,837,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-140,80,60,0,-16283,9251,7032,0,1
235308,111154,-344513,1949,1082345,518235,-1600162,418,0
-257410,-783930,1044589,3249,-386687,-1181217,1568112,208,0
-965287,291210,676025,1948,-1591155,477807,1113766,418,0
366613,-557721,191757,649,1054485,-1608122,552798,-839,0
-9777,6229,3547,-1,-27936,17799,10136,-1,1
114,-129,14,-1,13214,-14922,1707,-1,1
-67249,14701,52548,0,-107599,23522,84077,0,1
128054,-9751,-116355,1948,1458139,-92587,-1365762,-210,0
131304,-351014,222308,2598,598672,-1615873,1016780,-421,0
301,-663,362,0,571,-1256,685,0,1
-67249,52548,14701,0,-107599,84077,23522,0,1
537,69,-607,-1,1018,131,-1149,0,1
657824,-556421,-100104,1299,1516582,-1283440,-233563,-421,0
1056939,-312012,-745578,-651,1589269,-469429,-1120260,-420,0
-1084891,620773,466067,1949,-1627184,931943,696496,1255,0
-109205,967236,-856733,1298,-169254,1492283,-1321773,1256,0
-911985,965286,-52002,1299,-1371418,1454159,-81276,1465,0
-169657,550570,-382215,-1302,-491423,1595134,-1102665,1046,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-67249,52548,14701,0,-107599,84077,23522,0,1
-5587,2027,3559,-1,-16133,5853,10279,-1,1
738,674,-1413,-1,8534,7793,-16328,-1,1
254809,-564872,312011,1948,729383,-1630745,900942,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
87753,808630,-898334,-1951,146211,1336435,-1481601,1045,0
-974387,96853,882733,5199,-1480553,144536,1337064,1047,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
0,0,0,0,0,0,0,0,1
-460868,-54603,515469,-2,-1329314,-156896,1486627,417,0
130,-18,-112,0,15090,-2132,-12958,0,1
1306,-184,-1121,1,15090,-2132,-12958,0,1
-139,88,50,-1,-16133,10279,5853,-1,1
-20801,130654,-108555,1298,-251787,1523704,-1271290,627,0
47451,913284,-961387,-652,72687,1377492,-1448923,1256,0
140,-60,-80,0,16283,-7032,-9251,0,1
135855,-31202,-104004,649,1553449,-340394,-1213266,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
147555,-1004938,859982,2599,220155,-1511765,1291818,208,0
73,67,-141,-1,8534,7793,-16328,-1,1
-32502,-102704,137805,2599,-388572,-1179541,1568322,209,0
16507,-67798,51291,0,26411,-108478,82066,-1,1
140,-60,-80,0,16283,-7032,-9251,0,1
-347114,225558,122854,1298,-1608332,1048829,560129,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-965287,289260,677975,1948,-1590527,475084,1116279,836,0
-102054,342562,-239859,649,-476132,1591782,-1114814,836,0
-838532,-157956,1002987,6499,-1276946,-242989,1520352,417,0
345812,-107905,-237259,648,1593668,-488491,-1105597,-420,0
505068,-1060840,558370,2598,773582,-1633259,858838,-839,0
-733228,1044589,-310062,1299,-1115443,1591364,-474666,1255,0
74752,-143006,68902,648,849202,-1633469,783637,-630,0
-20801,-110505,133905,2599,-256605,-1268777,1525380,-2,0
918,472,-1390,0,10608,5452,-16060,0,1
384814,596722,-982187,-651,636168,984940,-1620691,417,0
52,547,-599,0,98,1037,-1136,-1,1
3250,487518,-490769,-1,8169,1411008,-1418131,1046,0
767678,282110,-1049790,-2,1156708,420202,-1576492,418,0
1950,940585,-941886,649,2304,1413940,-1415198,1046,0
-254,-404,658,0,-481,-766,1247,0,1
-785880,-255460,1044589,3249,-1181426,-385849,1567484,209,0
436816,643524,-1078391,1949,657115,966716,-1623204,627,0
54,86,-140,0,6250,9943,-16194,-1,1
-1006888,146905,863232,3249,-1510718,219108,1292446,836,0
222958,-947086,724777,649,365948,-1561829,1195460,-421,0
461517,620123,-1079691,1949,694611,933200,-1627394,417,0
-82554,-57853,141705,1298,-961899,-662144,1623832,-211,0
-98804,135855,-36402,649,-1149377,1580052,-429629,1046,0
-596723,1080340,-484269,-652,-898638,1630744,-731060,1046,0
451766,243759,-695527,-2,1045059,564738,-1609170,627,0
998437,-192408,-805381,648,1539833,-298499,-1241126,208,0
417965,661074,-1077091,1948,627161,992691,-1619434,418,0
99,-136,36,-1,11549,-15777,4227,-1,1
891833,91003,-980887,1949,1342510,134690,-1476573,627,0
-202808,351013,-146906,1299,-939276,1627183,-686861,1046,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
841781,139105,-978287,2599,1296426,212195,-1508204,417,0
432266,99453,-531720,-1,1246990,289700,-1536692,-2,0
-573972,983486,-410816,-1302,-946817,1626555,-678901,837,0
280160,-702677,425115,2598,642243,-1622366,979494,-629,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
-352964,157305,196307,648,-1629698,727498,902827,627,0
-566,-17,584,1,-1073,-32,1106,1,1
-1020539,191107,832031,2599,-1535016,285930,1250132,1046,0
-118305,661724,-542771,648,-275038,1532502,-1256208,1256,0
0,0,0,0,0,0,0,0,1
1073190,-390665,-682526,-1,1613568,-588200,-1025788,-420,0
1062139,-718927,-341913,1299,1600161,-1083812,-516560,-211,0
969836,-112455,-854783,2598,1493540,-175539,-1318212,-211,0
1019238,-185907,-830732,2599,1534387,-282370,-1251600,417,0
-1051090,765728,287310,1948,-1578587,1151052,428790,1255,0
231408,-1034839,805380,1949,345001,-1555545,1210123,-421,0
-731278,1058239,-326313,648,-1101827,1595343,-492052,1464,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-133906,104653,30551,1298,-1552193,1215360,337879,1046,0
-831382,-191108,1025088,2598,-1246782,-289492,1537110,836,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-1086841,564221,523919,1299,-1632212,848364,785103,1255,0
-495319,-589573,1087490,2598,-744257,-886908,1631373,208,0
-61753,640273,-577872,648,-145584,1482228,-1335598,1046,0
551220,-167057,-386765,-2602,1591154,-477179,-1113976,-1,0
0,0,0,0,0,0,0,0,1
-703977,1067990,-362064,1949,-1058885,1606655,-547143,627,0
-1072541,495968,580471,3898,-1631164,753054,879366,1256,0
6429,-9733,3304,0,18369,-27810,9441,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-114,-14,129,1,-13214,-1707,14922,1,1
-330213,1060839,-729328,1298,-497917,1596810,-1097847,1046,0
-126,7,118,-1,-14553,854,13698,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
299011,-1043940,748178,3249,448481,-1584871,1136179,-211,0
-572672,983486,-411466,-652,-945351,1626974,-680368,1255,0
-85804,525219,-441367,-1952,-246550,1522028,-1274642,836,0
-457,516,-59,0,-13214,14922,-1707,1,1
899633,-977637,79952,1948,1351098,-1470918,119608,-212,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-1409,801,608,0,-16283,9251,7032,0,1
216458,-1019239,806030,3249,324892,-1549260,1224158,-210,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
68756,-48674,-20082,0,110011,-77878,-32132,1,1
-878833,993237,-113105,1299,-1319888,1493540,-172606,1046,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
213207,135855,-349064,-2,984102,637215,-1620691,626,0
625973,-29902,-596723,-652,1446408,-66822,-1379797,-211,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-60453,967886,-907434,-1,-91121,1458348,-1366391,836,0
-427066,532369,-105304,-1,-1235051,1543604,-307506,1047,0
-888584,-75403,969836,5849,-1351728,-117305,1469660,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-451767,1067339,-614924,648,-688956,1627602,-937391,1255,0
0,0,0,0,0,0,0,0,1
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-203458,-809931,1017938,4549,-311696,-1232957,1544861,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
378964,-707877,332162,3249,869102,-1632840,763318,-420,0
-731278,1058239,-326313,648,-1102246,1595343,-491842,1255,0
370513,183306,-555121,-1302,1070405,532689,-1603304,-210,0
-4551,-937986,945785,3248,-8798,-1410380,1418967,-211,0
999,366,-1366,-1,11549,4227,-15777,-1,1
239675,-103501,-136173,1,310167,-133943,-176224,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-70710,35355,35355,0,-113137,56568,56568,-1,1
-67249,14701,52548,0,-107599,23522,84077,0,1
-18862,-198133,216996,1,-24410,-256407,280818,1,1
0,0,0,0,0,0,0,0,1
370513,183956,-555121,-652,1069148,534364,-1603514,-2,0
-276911,700726,-421216,2599,-642034,1622365,-979285,1046,0
-218409,-341913,562271,1949,-632608,-987874,1620480,-2,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
65328,-56098,-9229,1,104525,-89757,-14767,1,1
986086,-432917,-555121,-1952,1628859,-714302,-914977,-420,0
-1041340,783279,261309,3248,-1568113,1178283,391294,1464,0
-776,8935,-8158,1,-2219,25528,-23309,0,1
9145,-1292,-7853,0,26131,-3691,-22439,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
130,-112,-18,0,15090,-12958,-2132,0,1
-459568,-597373,1059539,2598,-707180,-921471,1628650,-1,0
0,0,0,0,0,0,0,0,1
-5500,3893,1606,-1,-15882,11243,4639,0,1
-785230,-241160,1030938,4548,-1192947,-369091,1562666,628,0
-1057590,434216,624673,1299,-1624042,666751,958128,837,0
960085,-690326,-271061,-1302,1583194,-1137856,-445968,-630,0
-501169,475817,26000,648,-1449342,1376863,73524,1045,0
-114405,-232709,349713,2599,-531014,-1072501,1603094,-421,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-683176,1071240,-386765,1299,-1029140,1613568,-582963,1465,0
828131,-1027689,202157,2599,1239030,-1541719,302478,-211,0
-351014,1041339,-689676,649,-541068,1605817,-1063912,837,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
-3251,-488819,492718,648,-10474,-1409752,1419596,-630,0
-789780,1023788,-232059,1949,-1201745,1559105,-356104,1256,0
-353614,1041339,-687076,649,-545258,1606446,-1060561,627,0
-400,-146,546,0,-11550,-4227,15777,0,1
866482,-1003638,138455,1299,1299359,-1507366,207587,-420,0
642224,440066,-1079691,2599,964621,659629,-1623414,836,0
-352964,157955,196307,1298,-1629698,729383,901151,836,0
537,-117,-420,0,15534,-3396,-12138,0,1
-537,-69,607,1,-1018,-131,1149,0,1
-674726,-395215,1075140,5199,-1016153,-598883,1615872,836,0
312661,-1056290,747528,3899,466076,-1589270,1122564,-630,0
-1074491,391314,686425,3248,-1612940,586732,1027044,836,0
891833,76702,-964637,3898,1353612,115209,-1468195,626,0
-1306,184,1121,-1,-15090,2132,12958,0,1
947085,-15601,-928885,2599,1427765,-27022,-1400744,-1,0
-656,418,238,0,-1243,792,451,0,1
-330213,52651,278210,648,-1520563,244873,1276107,417,0
0,0,0,0,0,0,0,0,1
256,-564,308,0,7415,-16311,8896,0,1
497918,589572,-1084891,2599,748445,883346,-1631164,627,0
-5379,4203,1176,0,-15534,12138,3396,0,1
0,0,0,0,0,0,0,0,1
62402,269110,-330213,1299,281321,1253275,-1533760,836,0
598672,26650,-623374,1948,1382938,61166,-1443686,418,0
494018,-1086841,595422,2599,738810,-1631374,892563,-1,0
632,-493,-138,1,1197,-935,-261,1,1
52,-599,547,0,98,-1136,1037,-1,1
532369,-1075791,547320,3898,804165,-1633678,829930,417,0
904183,67602,-969187,2598,1362410,99080,-1461282,208,0
0,0,0,0,0,0,0,0,1
-664975,1060839,-393265,2599,-1014267,1616500,-600978,1255,0
-705927,1036788,-330213,648,-1087792,1599742,-510485,1465,0
-314612,1055639,-741028,-1,-473199,1591154,-1116699,1256,0
139105,-98804,-39652,649,1587593,-1125288,-462935,-630,0
4576,591,-5167,0,13214,1707,-14922,-1,1
452416,-1079691,631173,3898,676596,-1626137,949749,208,0
-807981,-92304,901583,1298,-1330990,-153753,1484951,208,0
-256760,-784580,1044589,3249,-386268,-1181426,1567903,209,0
442666,-989338,547320,648,727289,-1630536,902827,-420,0
890533,53301,-942536,1298,1372465,80228,-1452275,418,0
196307,826830,-1021189,1948,294309,1244896,-1538158,1047,0
-522,448,73,-1,-15090,12958,2132,0,1
105303,-346463,242459,1299,476131,-1591574,1114813,-630,0
522,-448,-73,1,15090,-12958,-2132,0,1
-328913,52001,278860,1948,-1518677,240474,1278830,627,0
102053,35101,-134556,2598,1157127,419573,-1576282,418,0
592,-557,-34,1,1121,-1055,-65,1,1
-347,664,-317,0,-657,1258,-600,1,1
1017288,-837232,-178757,1299,1529779,-1260817,-269173,-211,0
1052389,-339313,-712427,649,1600161,-516979,-1083393,-211,0
273660,56552,-329563,649,1262072,267077,-1528523,626,0
-155356,-518720,676675,2599,-359875,-1199860,1559733,-2,0
-347,664,-317,0,-657,1258,-600,1,1
-1004938,862582,141705,-651,-1507575,1297892,210520,837,0
-175507,-840482,1019238,3249,-264146,-1263959,1528103,-2,0
22750,109204,-130655,1299,256813,1269195,-1524962,1046,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-977637,631173,345812,-652,-1610008,1042126,568718,836,0
-598673,-25351,626623,2599,-1382939,-60119,1443476,418,0
-343863,105953,240509,2599,-1594716,493936,1101616,836,0
213858,-560972,349063,1949,612707,-1617968,1005049,-212,0
-445917,-620774,1072540,5849,-679320,-946817,1626345,208,0
-378965,-686426,1071890,6499,-574375,-1037100,1611473,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1036139,232058,806680,2599,-1555126,347096,1209076,1046,0
-67249,14701,52548,0,-107599,23522,84077,0,1
61102,-967887,911334,4549,89235,-1457511,1367856,-420,0
1084240,-564872,-520020,-652,1632630,-850669,-782590,-629,0
-573972,1057589,-483619,-2,-883975,1632001,-746771,1255,0
-116355,661074,-543421,1298,-271477,1531245,-1258512,1256,0
5040,-4744,-296,0,14553,-13698,-854,1,1
-205,-444,650,1,-388,-842,1231,1,1
237258,713076,-950986,-652,392761,1177236,-1568951,1046,0
-592,557,34,-1,-1121,1055,65,-1,1
-20801,-110505,134555,3249,-258071,-1267939,1525799,-211,0
469,172,-642,-1,889,325,-1215,-1,1
-253510,563571,-309412,649,-733574,1630954,-896544,836,0
0,0,0,0,0,0,0,0,1
-655225,-419266,1079690,5199,-986826,-633446,1620480,208,0
689025,-1073841,388714,3898,1029767,-1613359,582962,-630,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
49401,-952936,908084,4549,72268,-1449551,1377701,418,0
880782,-995838,117004,1948,1319468,-1493960,174281,-211,0
-722178,-339313,1066689,5198,-1086116,-513418,1599533,-1,0
-128705,986086,-857383,-2,-195857,1502966,-1305853,1256,0
92003,146356,-238359,0,119063,189402,-308465,0,1
-45922,69526,-23603,1,-73476,111242,-37765,1,1
1144,-1291,147,0,13214,-14922,1707,-1,1
1075,257,-1333,-1,12420,2976,-15397,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
670175,-1075141,406915,1949,1005468,-1618177,612288,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-480368,497918,-18851,-1301,-1385034,1442638,-56558,1046,0
968536,-108555,-857383,2598,1491655,-170302,-1321145,208,0
-1030939,260009,777429,6499,-1568741,392551,1177236,1046,0
103,516,-620,-1,196,978,-1175,-1,1
407565,295761,-703327,-1,941579,685394,-1626137,836,0
1033538,-260660,-771579,1299,1570207,-396113,-1173885,209,0
0,0,0,0,0,0,0,0,1
1073840,-570722,-502469,649,1632211,-867846,-764157,208,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-9101,614923,-605823,-1,-23042,1426508,-1402420,1046,0
-1748,-3785,5533,0,-5047,-10929,15977,1,1
0,0,0,0,0,0,0,0,1
-1375,401,973,-1,-15882,4639,11243,0,1
-84504,525219,-441367,-652,-246550,1522238,-1274851,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-139106,88403,51351,648,-1611683,1033328,579191,836,0
-72153,139105,-66303,649,-850041,1633468,-781962,1465,0
-140406,59802,81253,649,-1627813,703828,924402,417,0
505068,-1061490,559020,2598,773163,-1633050,859466,-421,0
-558,202,355,-1,-16133,5853,10279,-1,1
-502469,475817,27301,649,-1451856,1374140,79180,1464,0
-113105,-14951,130654,2598,-1321354,-169673,1491655,628,0
455667,601272,-1056290,649,702780,925869,-1628022,627,0
0,0,0,0,0,0,0,0,1
-460218,-55903,516119,-2,-1326172,-161923,1488512,417,0
-297062,1040038,-743628,-652,-451414,1585917,-1133038,1465,0
0,0,0,0,0,0,0,0,1
-70492,30441,40050,-1,-112788,48706,64081,-1,1
0,0,0,0,0,0,0,0,1
-45922,69526,-23603,1,-73476,111242,-37765,1,1
354263,-1043290,691625,2598,541905,-1605818,1063492,-421,0
-194500,219631,-25130,1,-251707,284228,-32521,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1008188,824880,187207,3899,-1533341,1253694,281112,1465,0
-657175,-416666,1080340,6499,-989759,-630304,1619852,-211,0
-978287,82553,899633,3899,-1470918,122122,1349841,1045,0
136505,-107255,-26651,2599,1551354,-1217875,-334109,-630,0
-940586,741677,196957,-1952,-1548004,1225205,324054,1255,0
416665,661724,-1076441,1948,626532,993319,-1619224,627,0
558370,-360114,-198908,-652,1611054,-1038147,-573327,-420,0
-132,-410,542,0,-3813,-11848,15661,0,1
4576,591,-5167,0,13214,1707,-14922,-1,1
-1062140,330862,733877,2599,-1595135,496659,1099312,836,0
-171607,677975,-505719,649,-399465,1571673,-1171372,836,0
129354,-542771,412765,-652,371814,-1563924,1191271,-839,0
1086190,-562922,-521320,1948,1632839,-848365,-784685,-211,0
0,-940586,943835,3249,-1257,-1414151,1415406,-2,0
-1396,889,506,-1,-16133,10279,5853,-1,1
-976987,629873,348413,1299,-1610636,1039612,572069,1045,0
889883,76052,-964637,1298,1353612,115209,-1467985,836,0
141,-70,-70,1,16334,-8167,-8167,0,1
47451,-952286,908734,3899,68707,-1448085,1379168,-210,0
-256760,-785230,1044589,2599,-385011,-1182264,1567484,209,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
4823,148,-4971,0,13927,427,-14354,0,1
-992588,505068,486218,-1302,-1632840,833282,800604,1046,0
62402,269110,-330863,649,282159,1252856,-1533969,1046,0
256759,785879,-1042640,-2,387733,1180797,-1567485,1045,0
-141056,69552,70852,-652,-1632631,823437,810240,1046,0
-98804,135205,-35752,649,-1150215,1579633,-428372,1046,0
-213208,-137806,352963,1949,-985779,-635122,1620480,-421,0
-83204,-57853,141705,648,-963365,-660468,1623832,-1,0
1066689,-642225,-425116,-652,1622156,-975515,-646852,-211,0
-118955,-863233,986736,4548,-184336,-1313604,1498148,208,0
12350,115054,-125455,1949,128197,1346699,-1473850,1046,0
-39002,956835,-917835,-2,-58234,1443476,-1384405,837,0
-531720,-526520,1062139,3899,-819667,-813592,1633049,-210,0
390,-661,270,-1,739,-1251,511,-1,1
0,0,0,0,0,0,0,0,1
-1548,-7693,9241,0,-4424,-21981,26405,0,1
-598673,1080340,-481669,-2,-902618,1630535,-726871,1046,0
-99454,-36402,138455,2599,-1156499,-420203,1576700,-2,0
107,-133,25,-1,12420,-15397,2976,-1,1
88403,808630,-897034,-1,145583,1336645,-1481601,627,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
-326313,704626,-377015,1298,-757454,1632630,-873921,1255,0
706576,-393265,-312012,1299,1629697,-907227,-722472,-2,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
66952,75402,-138456,3898,743628,887954,-1630955,627,0
44851,92953,-135856,1948,509437,1089676,-1598277,836,0
-52,-547,599,0,-98,-1037,1136,1,1
973736,-91004,-880133,2599,1478877,-139300,-1339369,208,0
-154706,351663,-195008,1949,-717863,1629906,-911207,836,0
1144,-1291,147,0,13214,-14922,1707,-1,1
114,-129,14,-1,13214,-14922,1707,-1,1
-469968,1080990,-611023,-1,-707809,1629278,-920005,1464,0
642874,438116,-1079691,1299,966925,656487,-1622995,417,0
0,-8573,8573,0,0,-24494,24494,0,1
-62403,139755,-75403,1949,-737135,1631373,-892773,1465,0
-839182,873632,-35102,-652,-1383149,1444104,-59700,1255,0
-601923,-454368,1059539,3248,-925870,-701943,1628231,418,0
4576,-5167,591,0,13214,-14922,1707,-1,1
913284,-790430,-122205,649,1503594,-1303968,-200466,-840,0
-615574,1080990,-462818,2598,-927336,1628440,-699849,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
371163,-980887,609722,-2,609774,-1617339,1007354,-211,0
1011437,-824231,-183957,3249,1534177,-1253276,-280903,-2,0
295,269,-565,-1,8534,7793,-16328,-1,1
217758,-1019239,806030,4549,325939,-1549470,1223529,-2,0
849581,-1011438,164456,2599,1275269,-1522029,246339,-421,0
-206708,1023138,-816431,-1,-311486,1544861,-1232119,1256,0
-323063,283410,41601,1948,-1497311,1314022,184335,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-738,1413,-674,1,-8534,16328,-7793,1,1
217758,-1019239,805380,3899,326567,-1549679,1223111,-1,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-750129,1053689,-302262,1298,-1129268,1586965,-456441,1256,0
89703,249609,-339313,-1,408262,1165924,-1573559,627,0
539520,-123505,-417966,-1951,1557010,-352962,-1204678,-630,0
-32502,134555,-100754,1299,-377470,1565598,-1187082,1046,0
256,308,-564,0,7415,8896,-16311,0,1
10400,850231,-861933,-1302,16757,1406818,-1422530,1045,0
-794980,906783,-112455,-652,-1311300,1499196,-186641,1255,0
