0,1,2,3,4,5,6,7,class
-37609,224447,-186838,0,-48670,290462,-241791,1,1
453066,242459,-694877,648,1047572,561596,-1608751,417,0
641574,439416,-1079041,1949,965669,658163,-1623204,628,0
705926,-1071891,368563,2598,1055323,-1607913,552379,-211,0
4550,938635,-943186,-1,6912,1411636,-1417712,836,0
879482,-835282,-45502,-1302,1449341,-1376655,-73525,-839,0
-521320,1082290,-560321,649,-786989,1633468,-845223,1256,0
228808,-694227,468017,2598,524310,-1602257,1077527,-420,0
-213208,-811231,1029638,5199,-324264,-1224159,1548841,418,0
334762,226858,-562272,-652,965669,658163,-1623414,418,0
-289261,-31852,322412,1299,-1337065,-142861,1480552,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
632,-138,-493,1,1197,-261,-935,1,1
-182813,-43812,226626,1,-236582,-56698,293281,1,1
468017,-694227,228158,1948,1076270,-1602676,525985,-421,0
-356214,-708527,1068640,3899,-536670,-1067892,1604351,-211,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
-211908,-140406,352963,649,-980752,-640777,1621318,-211,0
677325,-520020,-156006,1299,1559524,-1200070,-359875,-421,0
-213208,-137806,352963,1949,-985360,-635541,1620690,-211,0
-962687,688375,273010,-1302,-1583823,1137017,448062,1256,0
-133906,29901,107254,3249,-1553240,340183,1213265,208,0
799529,236608,-1033539,2598,1203630,354637,-1557430,837,0
528469,531719,-1059540,648,816105,817571,-1632840,836,0
50000,-68301,18301,0,80000,-109282,29282,0,1
-1054340,707876,349713,3249,-1601838,1075223,527871,1256,0
-141056,-210608,352963,1299,-652298,-970906,1622784,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
68252,-889234,820980,-2,111648,-1467357,1355707,-2,0
443,4661,-5105,-1,1281,13461,-14742,0,1
173556,-554471,380914,-1,497707,-1596811,1098474,-630,0
-130,112,18,0,-15090,12958,2132,0,1
-525220,78652,446566,-2,-1513650,226439,1287838,627,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-1034839,808630,225558,-651,-1551565,1216826,335784,1045,0
1085540,-563572,-520670,1298,1632630,-848993,-784266,-629,0
876882,-958136,83203,1949,1346280,-1474479,127568,-631,0
-1082941,583721,503118,3898,-1631164,878109,754520,1465,0
247659,-344513,99453,2599,1133247,-1585709,451623,-839,0
-482969,-11051,496618,2598,-1396345,-34563,1431536,628,0
-693576,956185,-263910,-1301,-1144978,1581728,-435704,1046,0
-642,-770,1412,0,-7415,-8896,16311,0,1
789779,220358,-1006238,3899,1215779,336832,-1551984,627,0
-722828,-323063,1051739,5848,-1101617,-493518,1595134,-1,0
-457618,-598673,1058889,2598,-705714,-922937,1628650,-1,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-1951,-489469,492068,648,-7542,-1411009,1418549,-2,0
312011,391964,-704627,-652,722680,907226,-1629489,417,0
-167707,1012737,-844382,648,-253044,1524123,-1270871,208,0
-891184,-72153,968536,5199,-1354451,-112487,1467775,837,0
12350,-128055,118304,2599,121703,-1471546,1349841,-2,0
1037438,-711127,-325663,648,1596600,-1095124,-502316,-840,0
-1061490,510269,553170,1949,-1632212,785103,848154,1045,0
668875,378964,-1045890,1949,1031234,581496,-1612102,628,0
-9899,4949,4949,-1,-28284,14142,14142,0,1
-47452,326312,-276911,1949,-226650,1514696,-1287210,836,0
-223609,347763,-122855,1299,-1036052,1611892,-575003,837,0
0,0,0,0,0,0,0,0,1
41562,28760,-70323,-1,66500,46016,-112517,-1,1
272360,-1023139,754028,3249,416850,-1576701,1159012,-839,0
59152,885983,-945136,-1,91749,1367018,-1457721,1046,0
-82554,-58503,141055,-2,-963784,-660049,1623622,-211,0
365313,-557721,193707,1299,1049667,-1608960,558663,-630,0
-169007,550570,-381565,-2,-492261,1595343,-1102455,627,0
-4000,-1464,5464,0,-11550,-4227,15777,0,1
-390,661,-270,1,-739,1251,-511,1,1
-989338,827481,164456,2599,-1522029,1273803,249691,1465,0
-976987,630523,347113,649,-1610217,1041288,569765,836,0
335412,727377,-1062790,-1,506504,1091771,-1597649,626,0
-1025739,822280,206057,2598,-1541719,1237145,306039,1465,0
-81904,-57853,142355,2598,-959804,-664448,1624041,-211,0
6429,3304,-9733,0,18369,9441,-27810,0,1
-732578,1044589,-311362,649,-1114814,1591573,-475294,1465,0
-1084241,583071,503118,1948,-1631164,877271,755358,1465,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
-263910,334112,-68903,1299,-1223949,1549050,-323426,1675,0
-139756,59802,81253,1299,-1627603,703199,925240,836,0
-88,528,-439,1,-2555,15249,-12694,0,1
0,0,0,0,0,0,0,0,1
-278211,-768979,1049139,1949,-418317,-1158384,1576491,-210,0
49401,913284,-961387,1298,73524,1376863,-1449342,1045,0
-522,73,448,-1,-15090,2132,12958,0,1
985436,-567472,-419266,-1302,1626974,-936343,-690841,-210,0
173556,-680576,508969,1949,398417,-1571465,1172209,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
988037,-503769,-487519,-3251,1633049,-831398,-801862,-211,0
25350,926934,-952286,-2,38542,1395507,-1433003,1046,0
-397165,546020,-148206,649,-1148958,1580261,-430467,836,0
-1058890,312661,748828,2599,-1588641,467124,1121935,418,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
266509,-337363,72152,1298,1221225,-1550517,328662,-630,0
-364664,-690326,1060189,5199,-556779,-1051553,1608540,208,0
-1002338,197607,807330,2599,-1540253,301431,1239659,837,0
-978287,81253,900283,3249,-1470289,120446,1350679,836,0
-353614,182006,172256,648,-1632421,843337,790130,1046,0
-832032,-191108,1024438,1298,-1246991,-288863,1536691,837,0
-46802,-912635,963336,3899,-72897,-1377074,1449760,-211,0
-573322,-513520,1088140,1298,-859676,-772745,1632839,418,0
61102,-968537,910684,3249,89025,-1457093,1368066,-2,0
971136,-61103,-907434,2599,1459396,-94263,-1364925,208,0
0,0,0,0,0,0,0,0,1
-257410,-784580,1044589,2599,-385849,-1181845,1567903,209,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
-100,-36,136,0,-11550,-4227,15777,0,1
-770929,-278211,1052389,3249,-1156290,-420203,1577119,626,0
-367914,1066039,-696827,1298,-555522,1608750,-1051972,1256,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
5500,-3893,-1606,1,15882,-11243,-4639,0,1
-1041340,782629,261959,3248,-1568323,1177864,391713,1254,0
-295,-269,565,1,-8534,-7793,16328,1,1
301611,752078,-1051740,1949,453508,1132618,-1585290,836,0
319161,-26001,-291861,1299,1468613,-116258,-1352775,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-685776,1070590,-382865,1949,-1033748,1612520,-578145,627,0
-1396,506,889,-1,-16133,5853,10279,-1,1
161856,763778,-926285,-651,267706,1262072,-1528732,1046,0
1075790,-651325,-425116,-651,1621318,-982218,-639311,-211,0
260009,304211,-566172,-1952,751378,880413,-1631583,208,0
-5201,-303562,310061,1298,-26604,-1401373,1427556,-421,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
41601,-509620,468667,648,117095,-1469870,1352355,-420,0
-295,565,-269,1,-8534,16328,-7793,1,1
-850882,-14301,866482,1299,-1400535,-26813,1427765,417,0
978286,-365314,-614924,-1952,1615662,-602863,-1013010,-211,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-942536,936035,9100,2599,-1419178,1409541,11102,1465,0
710476,-1040039,331512,1949,1089257,-1598906,509228,-421,0
-1044590,273660,776129,5199,-1573350,409519,1165087,1256,0
776,8158,-8935,-1,2219,23309,-25528,0,1
-349714,133254,219708,3248,-1617549,615849,1002536,836,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-412766,1075790,-661725,1299,-622134,1619433,-996253,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-329563,52651,278210,1298,-1519934,242988,1277154,208,0
-501819,1058889,-555771,1299,-774421,1633258,-857372,1465,0
-864533,1000387,-133906,1948,-1299779,1506527,-205284,1464,0
453066,-1080341,630523,3248,677853,-1626346,948492,-1,0
674725,398464,-1071241,1948,1017618,597625,-1614825,418,0
-524570,77352,447216,-2,-1512393,223507,1289932,1046,0
-491419,-192408,687725,3898,-1137647,-446177,1583613,-211,0
-618174,1080340,-460218,1948,-931107,1628231,-696078,1046,0
696826,-245060,-451117,649,1609169,-564948,-1044641,-420,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-125617,240333,-114716,0,-162563,311020,-148456,1,1
334112,-1063440,732577,3249,498544,-1596601,1097846,-211,0
-667576,1073190,-403666,1948,-1007145,1617338,-609357,836,0
0,0,0,0,0,0,0,0,1
213858,-560972,348413,1299,612917,-1617968,1004631,-420,0
601922,-1083591,484918,3249,901360,-1630745,729174,-211,0
-1051740,764428,288610,1298,-1579006,1150005,430256,1255,0
1067990,-640274,-427066,650,1622575,-973211,-649575,-211,0
1061489,-331513,-728678,1298,1596181,-499174,-1097428,-421,0
139,-50,-88,1,16133,-5853,-10279,1,1
-1066690,420565,649374,3249,-1620481,637634,984102,1255,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
563,-243,-320,0,16283,-7032,-9251,0,1
670175,-141056,-528470,649,1548003,-323636,-1224578,-211,0
214508,-561622,347763,649,613754,-1617968,1004212,-2,0
131954,-19501,-110505,1948,1510926,-218481,-1292238,207,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
0,0,0,0,0,0,0,0,1
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-911985,789779,122204,-2,-1502967,1305433,198789,1255,0
157955,517419,-674076,1298,363016,1198183,-1560363,836,0
-683826,1070590,-385465,1299,-1029978,1613358,-582125,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
219708,339962,-561622,-1952,634283,986197,-1620481,-1,0
143005,-62403,-77353,3249,1628440,-709275,-919376,-211,0
-564222,323062,241809,649,-1627184,932991,695239,1046,0
-657175,-416666,1080340,6499,-989968,-629675,1619852,209,0
-918,-472,1390,0,-10608,-5452,16060,0,1
0,0,0,0,0,0,0,0,1
-937336,921084,18850,2598,-1426719,1401791,26393,1465,0
-120,124,-3,1,-13927,14354,-427,0,1
-445917,-622074,1072540,4549,-678273,-947655,1626345,417,0
-81904,-58503,142355,1948,-960433,-663819,1624041,-211,0
356213,-1043940,690325,2598,545047,-1606447,1060769,-631,0
-371164,-184607,556420,649,-1069149,-534575,1603932,208,0
-26651,930834,-903534,649,-41686,1435516,-1392784,1046,0
-295,-269,565,1,-8534,-7793,16328,1,1
157955,517419,-674726,648,362178,1199021,-1560153,1046,0
-881434,-109205,993237,2598,-1324287,-165065,1489979,627,0
-148206,1004287,-855433,648,-222670,1513440,-1289305,1465,0
986736,-435517,-552521,-1302,1629069,-719120,-910578,-629,0
0,0,0,0,0,0,0,0,1
850231,-1010788,162506,1949,1277364,-1520982,243616,-2,0
-140406,-211258,353613,1949,-649785,-973211,1622575,-421,0
-1053690,707876,349713,3899,-1602048,1075432,528290,1674,0
-63053,-77353,143655,3249,-741324,-889422,1630954,208,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
41562,-70323,28760,-1,66500,-112517,46016,-1,1
1069940,-700727,-367914,1299,1607493,-1054067,-554056,-630,0
336712,726077,-1062790,-1,508390,1090514,-1598068,836,0
658474,-557071,-100754,649,1516791,-1283230,-233981,-420,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
124804,-994538,873632,3898,183917,-1497730,1314022,209,0
1057589,-311362,-745578,649,1589269,-469219,-1120679,-629,0
343212,-248960,-93604,648,1581099,-1144978,-437170,-1049,0
-626624,30551,599972,3899,-1446200,67031,1379587,418,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
549920,-392615,-157306,-1,1585289,-1132410,-453509,-630,0
-64,-77,141,0,-7415,-8896,16311,0,1
-233359,-113755,349063,1949,-1079413,-521587,1600999,-1,0
-891184,-90354,984786,3248,-1339997,-137834,1478248,417,0
638323,-976987,338662,-2,1049667,-1608960,558663,-630,0
-873633,956185,-80604,1948,-1345234,1475106,-128617,1255,0
330862,-564222,233358,-2,949749,-1626137,675758,-630,0
-724778,-337363,1065389,3248,-1088840,-509857,1598486,-211,0
-1072541,495318,579821,2598,-1630955,752425,879785,1255,0
976986,-631174,-343863,1949,1609797,-1042546,-568090,-839,0
-913285,965286,-50052,1949,-1372675,1452902,-78972,1255,0
-791730,1022488,-229459,1299,-1204259,1557848,-352124,1465,0
215808,812530,-1027039,1299,326567,1223111,-1549051,627,0
-60453,967886,-907434,-1,-91750,1458977,-1365972,1255,0
33,102,-135,0,3813,11848,-15661,0,1
626623,-29902,-596723,-2,1447037,-67870,-1378959,208,0
0,61237,-61237,0,0,97979,-97979,0,1
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-228809,1031588,-802781,-2,-344583,1555544,-1209915,1046,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
53768,12885,-66654,-1,86030,20617,-106647,0,1
787179,242459,-1026389,3249,1195460,366158,-1560991,627,0
-459568,-617524,1082290,5198,-694612,-932992,1627812,208,0
-934736,12350,928234,5848,-1421692,15710,1406818,836,0
-785230,-238559,1029638,5849,-1195671,-365530,1561618,417,0
156137,-236390,80252,-1,202060,-305917,103856,-1,1
300961,751428,-1052390,-1,453508,1132409,-1585290,627,0
-106604,-25351,135205,3250,-1243221,-294938,1538576,417,0
-977637,873632,107904,3899,-1487047,1328266,160246,1465,0
-142356,-838532,982186,1298,-218690,-1292656,1511345,-1,0
986086,-104654,-882084,-652,1487675,-159828,-1327638,209,0
738,674,-1413,-1,8534,7793,-16328,-1,1
52,-599,547,0,98,-1136,1037,-1,1
-977637,629223,349063,649,-1611055,1038146,573955,1046,0
380264,-1062140,685125,3249,573117,-1611683,1038565,-1,0
783929,260009,-1041340,2598,1180169,387943,-1567694,418,0
-1075791,686425,390664,1298,-1612312,1029977,583800,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-254,658,-404,0,-481,1247,-766,0,1
40301,-956186,921084,5199,56557,-1442429,1385661,-211,0
-749479,1053689,-302912,1298,-1128011,1587593,-458536,1046,0
-1061490,506368,556420,1298,-1632002,779447,854020,1465,0
293160,-1050440,761178,3898,437378,-1581729,1144558,207,0
-851532,-12351,866482,2599,-1402001,-24090,1426508,417,0
-394565,1071890,-676676,649,-594484,1615453,-1019714,1255,0
125454,-994538,872982,3898,185802,-1498359,1312974,417,0
109204,24050,-130655,2599,1246571,290538,-1536902,207,0
-757929,-172257,932134,1948,-1249086,-286350,1536063,627,0
-140,60,80,0,-16283,7032,9251,0,1
-1086191,564221,523919,1949,-1632421,847945,785522,1046,0
1066689,-422516,-643525,648,1621528,-642244,-979495,-211,0
-1075141,689675,386764,1298,-1611474,1034585,577725,836,0
-400,-146,546,0,-11550,-4227,15777,0,1
-125617,240333,-114716,0,-162563,311020,-148456,1,1
880782,-995838,117654,2598,1318840,-1494379,175747,208,0
181356,-354264,175506,2598,828673,-1633887,804794,-420,0
-136506,40301,99453,3248,-1588013,465448,1122983,418,0
-878183,835281,42901,-1,-1446828,1379796,68078,1046,0
-671476,139755,533019,1298,-1547375,322378,1225624,627,0
-986737,108554,884033,5850,-1486838,159408,1328475,1045,0
-726728,-320463,1051739,4548,-1105178,-488700,1594296,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-607773,-469968,1083590,5849,-916234,-712417,1629488,837,0
-272361,-59153,333462,1948,-1259979,-269382,1529569,208,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
-590223,-391965,984136,1948,-973420,-649366,1622575,-211,0
12350,-127405,117654,2599,124217,-1472803,1348375,-211,0
-67249,14701,52548,0,-107599,23522,84077,0,1
-1031589,260659,776779,5849,-1568951,393389,1176608,1046,0
-298362,-266510,566171,1299,-862609,-769813,1632420,-2,0
0,122,-122,0,0,14145,-14145,0,1
0,0,0,0,0,0,0,0,1
194500,-219631,25130,-1,251707,-284228,32521,0,1
354263,-1042640,690975,2598,542324,-1606028,1063073,-631,0
-295,565,-269,1,-8534,16328,-7793,1,1
0,0,0,0,0,0,0,0,1
293160,-566172,274310,1298,841870,-1633678,791178,-630,0
458917,-519370,61102,649,1316954,-1495635,178051,-630,0
-955536,924334,33151,1949,-1436983,1390689,47131,837,0
-980887,365313,616873,1299,-1615035,600139,1015942,1046,0
1019888,-187858,-829432,2598,1535853,-286978,-1248667,208,0
-531070,-526520,1062139,4549,-819458,-814011,1633258,-211,0
126104,-994538,872332,3898,187059,-1498987,1311927,-1,0
353613,-206708,-146256,649,1625717,-946817,-679530,-630,0
623373,-1083591,464117,3899,931943,-1628022,695658,-421,0
-33,-102,135,0,-3813,-11848,15661,0,1
5639,-2435,-3204,0,16283,-7032,-9251,0,1
124154,-993888,873632,3898,183288,-1497521,1314441,208,0
0,0,0,0,0,0,0,0,1
-1072541,495968,579821,3248,-1631164,753054,879366,1256,0
221,-1320,1099,0,2555,-15249,12694,0,1
-1004938,177456,833331,5849,-1528523,267915,1261863,1255,0
0,0,0,0,0,0,0,0,1
109204,-133906,27301,2599,1238821,-1541719,302688,-210,0
677325,-519370,-156006,1949,1560362,-1198184,-362807,-629,0
-165757,-187208,355563,2598,-768137,-864285,1632211,-211,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-503769,679925,-173557,2599,-1166344,1573768,-406168,1256,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
1018588,-186557,-830732,1299,1535015,-284255,-1250762,-2,0
-67249,52548,14701,0,-107599,84077,23522,0,1
-1064740,356213,712426,3899,-1603304,533736,1070405,837,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-1066690,358813,710476,2599,-1603723,536878,1067472,627,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-8008,9043,-1034,1,-22882,25838,-2956,0,1
703326,-296412,-406266,648,1626345,-684976,-941580,-211,0
-371164,-183957,556420,1299,-1070196,-533318,1603722,208,0
255459,-564872,310711,1298,731688,-1630745,898847,-210,0
16507,-67798,51291,0,26411,-108478,82066,-1,1
494668,-1086841,594772,2599,739438,-1631583,891934,-211,0
-626624,29251,600622,3249,-1444734,63889,1381262,417,0
-137,97,40,0,-15882,11243,4639,0,1
938635,-742978,-195658,-1,1547793,-1225625,-322798,-630,0
604522,-1074491,471917,1948,914138,-1629907,715558,-211,0
-382865,-664325,1049139,1949,-588200,-1025579,1613777,-2,0
-1046540,273010,776779,3249,-1572931,407424,1166553,1046,0
432916,98153,-531070,-1,1249714,285720,-1535435,-1,0
-365964,-689026,1060839,5849,-558245,-1050506,1608750,-1,0
603222,-1082941,484268,4549,903246,-1630536,727079,-211,0
1034838,-809281,-224259,1298,1552611,-1215152,-337880,-421,0
983486,-889884,-91654,1948,1478667,-1340835,-138043,-211,0
794329,-1027039,234008,1298,1203211,-1558896,355684,-1,0
-919135,917834,1950,649,-1413732,1414987,0,1255,0
-212558,-137806,352963,2599,-985151,-635750,1620690,-211,0
-107905,-880783,991287,2599,-163389,-1326172,1489141,-420,0
-178107,352313,-172257,1949,-827627,1633886,-805214,1045,0
602572,455667,-1056290,1949,928382,699638,-1627603,417,0
-106604,132604,-25351,649,-1236937,1542347,-303945,1465,0
648724,321762,-971137,-651,1073966,528918,-1602257,627,0
5200,486218,-492069,-651,12568,1408913,-1420644,837,0
-1014038,838531,178106,2599,-1527894,1263748,265611,1465,0
-807981,1030288,-222309,-2,-1215152,1553030,-336623,1255,0
63052,269110,-330863,1299,284673,1250970,-1534807,836,0
-72803,-67603,143655,3249,-855068,-777773,1632630,-211,0
-663025,-397815,1066689,5849,-1008402,-608519,1617338,417,0
-656525,-418616,1079690,4549,-988083,-631980,1620271,208,0
1057589,-313962,-743628,-1,1590107,-472571,-1117747,-211,0
135855,-107255,-27952,648,1551564,-1217875,-334109,-420,0
261959,436816,-698127,648,604957,1011334,-1616082,209,0
-979587,83853,898983,3249,-1472175,124845,1348166,836,0
-1000,1366,-366,0,-11550,15777,-4227,0,1
-431,-221,653,1,-817,-420,1237,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
662374,401065,-1062790,649,1008192,609146,-1616711,627,0
1045239,-271711,-772229,1299,1574396,-411195,-1163202,-1,0
-482,497,-14,1,-13927,14354,-427,0,1
-521970,-549921,1077090,5199,-794321,-838729,1633468,418,0
-1007538,179406,832031,3899,-1529570,270429,1260397,1256,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
481668,-499869,18850,649,1386080,-1441173,54881,-212,0
-649375,83853,568771,3249,-1500453,192924,1308366,837,0
0,0,0,0,0,0,0,0,1
315261,654574,-969187,648,521796,1079831,-1601000,627,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
191757,828781,-1020539,-1,289910,1247828,-1536692,1046,0
1085540,-563572,-520670,1298,1632630,-848993,-784057,-420,0
0,489,-489,0,0,14145,-14145,0,1
-100754,-555121,658474,2599,-233772,-1283230,1516791,-211,0
73,-141,67,-1,8534,-16328,7793,-1,1
-810581,1029638,-217759,1298,-1219341,1551145,-330339,1465,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-5226,4487,738,-1,-15090,12958,2132,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-850882,-13001,865832,1949,-1402001,-23880,1426299,418,0
-48752,-463468,512219,-1,-142232,-1338321,1480343,-210,0
2955,2699,-5654,0,8534,7793,-16328,-1,1
163806,762478,-927585,-1301,272733,1258721,-1530617,837,0
100753,554470,-655225,-2,232095,1284905,-1515745,1255,0
531719,-1075791,548620,4548,802489,-1633678,831187,-2,0
205,444,-650,-1,388,842,-1231,-1,1
0,0,0,0,0,0,0,0,1
-259360,-783280,1045889,3249,-389620,-1179122,1568740,-2,0
0,0,0,0,0,0,0,0,1
143655,-72153,-68903,2599,1633049,-822600,-810660,-211,0
-493369,-191108,687075,2598,-1139113,-444083,1582985,-211,0
66302,75402,-139106,2598,744046,887535,-1630955,626,0
839831,177456,-1014689,2598,1263120,265192,-1527894,418,0
-1084891,472567,614273,1949,-1628232,709902,919585,1255,0
-144956,1003637,-858033,648,-218271,1511554,-1292447,836,0
-437,-946,1383,0,-5047,-10929,15977,1,1
205407,-353614,150805,2598,938647,-1627603,688327,-629,0
132604,-113755,-16901,1948,1507784,-1298103,-209683,-2,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
-993888,876882,118304,1298,-1493331,1319258,175328,1255,0
254,404,-658,0,481,766,-1247,0,1
336062,-1064090,729977,1949,501477,-1597439,1095332,-630,0
-2164,5608,-3443,1,-6250,16194,-9943,1,1
16507,-67798,51291,0,26411,-108478,82066,-1,1
0,-1224,1224,0,0,-14145,14145,0,1
-169007,550570,-381565,-2,-491423,1595134,-1103084,627,0
-205,-444,650,1,-388,-842,1231,1,1
690975,-481669,-208658,648,1592620,-1109787,-483673,-840,0
-460218,-528470,989337,649,-758292,-873711,1632001,-2,0
-531720,-527170,1062789,3899,-818620,-814849,1633468,-1,0
668875,379614,-1045890,2599,1030815,581915,-1612102,628,0
-340613,246359,96203,1949,-1580262,1146653,434655,1046,0
-1080991,633123,449166,1298,-1624880,952472,673245,837,0
-128055,348413,-219059,1299,-598464,1615872,-1016781,627,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
891183,54602,-943186,2599,1371417,82113,-1453322,208,0
2568,-5649,3080,-1,7415,-16311,8896,0,1
-788480,-219059,1011437,3898,-1213266,-339765,1553449,418,0
221,1099,-1320,0,2555,12694,-15249,0,1
85153,55902,-139106,1949,965250,658582,-1623204,628,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
989987,-826181,-163157,649,1523075,-1271919,-251787,-631,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
-791080,1023138,-230109,1949,-1203421,1558267,-353590,1256,0
-72153,-68253,143655,3249,-853183,-779658,1632630,-211,0
1037438,-713077,-323063,1298,1595762,-1098475,-498336,-1049,0
482318,-499219,17550,649,1388384,-1439287,50273,-630,0
0,0,0,0,0,0,0,0,1
566821,-287961,-278861,-1,1632839,-828674,-804795,-630,0
-277561,701376,-421216,2599,-644129,1622575,-976981,1465,0
-1005588,145605,863882,3899,-1509670,216385,1294122,837,0
-1062140,508969,554470,1299,-1632212,783427,850040,1255,0
0,0,0,0,0,0,0,0,1
512869,571371,-1084241,-1,773582,859256,-1632212,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-281461,325012,-41602,1949,-1303759,1504432,-199209,1464,0
-891184,-52002,947085,3899,-1370790,-82742,1453949,417,0
-36946,70686,-33740,0,-59113,113098,-53984,1,1
-63003,59302,3700,-1,-100805,94884,5921,0,1
-632,138,493,-1,-1197,261,935,-1,1
-33802,-287961,323712,1949,-159200,-1328476,1487465,-211,0
-137,97,40,0,-15882,11243,4639,0,1
-302262,-728678,1032888,1948,-464401,-1124240,1588221,-420,0
366613,690975,-1056940,648,557616,1051133,-1607913,836,0
-277561,701376,-421216,2599,-643710,1622575,-977610,1255,0
-549921,390664,159255,-2,-1586128,1130105,457069,1046,0
-256,564,-308,0,-7415,16311,-8896,0,1
-11,-116,127,0,-1281,-13461,14742,0,1
-831,1406,-575,0,-9600,16244,-6643,1,1
-795630,906783,-111805,-652,-1311928,1498986,-185593,1465,0
-1018589,189807,833981,5199,-1534178,282788,1252018,628,0
-123505,993237,-869083,649,-186641,1498777,-1311509,627,0
-471268,1080340,-609073,-1,-709903,1629488,-918119,1466,0
-302912,-728028,1033538,2598,-465449,-1123612,1588640,-421,0
656524,417965,-1075791,-1302,991224,629046,-1619643,627,0
115704,-130005,16900,2599,1318002,-1494798,176585,-211,0
769628,282110,-1049140,2598,1156708,420411,-1576701,418,0
0,0,0,0,0,0,0,0,1
194500,25130,-219631,-1,251707,32521,-284228,0,1
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-537,607,-69,1,-1018,1149,-131,0,1
193707,-999088,808630,3249,296403,-1539625,1242801,-421,0
592822,478417,-1071891,-652,902827,727917,-1629907,837,0
937985,4550,-941236,1299,1412474,3561,-1416245,-210,0
-221659,-785880,1010787,3248,-342698,-1212009,1554287,-420,0
7527,1804,-9331,0,21507,5154,-26661,0,1
125617,-240333,114716,0,162563,-311020,148456,-1,1
-891184,-50702,945785,3899,-1371837,-81066,1453321,418,0
7800,301611,-306812,2599,28488,1400534,-1428185,837,0
