0,1,2,3,4,5,6,7,class
70492,-40050,-30441,1,112788,-64081,-48706,1,1
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-289261,-31202,322412,1949,-1339369,-139090,1478877,418,0
-304212,-3251,308761,1298,-1407029,-14245,1421691,417,0
-987387,109854,883383,5850,-1487676,161503,1327218,1045,0
137,-40,-97,0,15882,-4639,-11243,0,1
598022,26000,-624024,-2,1382938,61166,-1443896,208,0
-52,599,-547,0,-98,1136,-1037,1,1
-297712,964636,-668226,-1302,-492052,1595134,-1102665,417,0
938635,-742978,-195658,-1,1547584,-1225835,-322379,-630,0
-1006238,181356,830081,5199,-1530617,273361,1258302,1046,0
275610,-1024439,751428,2599,422087,-1577958,1155241,-630,0
1062139,-718277,-343213,649,1600580,-1083184,-517398,-2,0
558370,-358814,-200208,-652,1611473,-1034377,-577726,-630,0
85153,-142356,59152,1949,956661,-1625090,668217,-212,0
-654575,-420566,1080340,5199,-985988,-634493,1620690,209,0
254,404,-658,0,481,766,-1247,0,1
-876233,994537,-117005,1299,-1315489,1496472,-179519,1464,0
287310,752728,-1038739,1299,436331,1145606,-1580681,1256,0
-63003,59302,3700,-1,-100805,94884,5921,0,1
-109205,966586,-857383,-2,-167369,1491445,-1322821,1255,0
-504,29,474,-1,-14553,854,13698,-1,1
505068,-34452,-473218,-2602,1459605,-95311,-1364087,207,0
-48102,326312,-276261,1949,-230211,1515953,-1284906,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3325,5625,-2300,0,-9600,16244,-6643,1,1
-421866,700726,-276261,2599,-977191,1622575,-644338,1046,0
-301,-362,663,0,-571,-685,1256,0,1
221,-1320,1099,0,2555,-15249,12694,0,1
-1041340,783929,261309,3898,-1568113,1178493,390876,1256,0
-141056,70202,71502,648,-1632631,819247,814429,1045,0
-664325,1060839,-393915,2599,-1013220,1616500,-602025,1255,0
-272361,-59153,333462,1948,-1260398,-268754,1529569,417,0
-1047190,277560,773528,3898,-1575026,414546,1161316,836,0
467367,-694227,230108,3248,1074594,-1603095,528080,-421,0
-550571,164456,388064,1949,-1590108,473408,1117327,627,0
9100,-616874,609722,1948,18643,-1423996,1404933,-420,0
752728,-1056940,306161,1949,1128010,-1587594,459373,-211,0
-794980,907433,-113105,-652,-1310462,1499824,-188107,1255,0
796929,-1038089,243109,1949,1196298,-1561829,365529,-2,0
-607123,615573,-6501,1949,-1403258,1425252,-20529,1465,0
234658,111154,-344513,1299,1082764,517397,-1599953,208,0
0,0,0,0,0,0,0,0,1
204988,-211281,6293,0,265279,-273423,8144,0,1
-541,-860,1402,1,-6250,-9943,16194,1,1
-293812,1039388,-746228,-652,-446177,1584451,-1137018,1256,0
-43,138,-94,1,-5047,15977,-10929,1,1
-254160,-786530,1043939,3249,-382498,-1184150,1566436,-212,0
1044589,-270411,-774180,-2,1573558,-408053,-1165507,-2,0
559670,-208008,-352964,-1302,1614405,-594903,-1019923,-421,0
-566822,286660,280160,-2,-1632840,828045,805841,1046,0
287960,751428,-1038739,649,438007,1144139,-1581310,836,0
-888584,-74103,969186,6499,-1353194,-115001,1468613,418,0
-442017,986086,-545371,-1302,-729803,1630954,-900524,627,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
254,-658,404,0,481,-1247,766,0,1
-1075,-257,1333,1,-12420,-2976,15397,1,1
137155,-31202,-104654,1299,1553449,-340813,-1212847,-211,0
-633774,586321,46801,-652,-1462748,1360734,103479,1465,0
-1013388,168356,848281,3249,-1522657,251157,1272337,837,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1018588,-768979,-247010,2599,1566017,-1184569,-382079,-631,0
-391965,1071890,-677976,1949,-591761,1615034,-1022018,1255,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
-136506,40301,99453,3248,-1588851,467543,1121516,208,0
141705,-52652,-86454,2599,1613987,-591761,-1022437,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-430,-103,533,0,-12420,-2976,15397,1,1
0,0,0,0,0,0,0,0,1
-567472,-80604,650674,2598,-1310252,-188316,1499196,628,0
-91,-47,139,1,-10608,-5452,16060,0,1
967886,-112455,-856083,-652,1493121,-174072,-1319050,-1,0
-286011,-750779,1042639,5849,-436961,-1144978,1581728,-211,0
-522,448,73,-1,-15090,12958,2132,0,1
1320,4103,-5423,0,3813,11848,-15661,0,1
-88,528,-439,1,-2555,15249,-12694,0,1
0,0,0,0,0,0,0,0,1
353613,-207358,-145606,649,1625717,-947864,-678483,-630,0
-72803,-68253,143655,2599,-854021,-778610,1632420,-211,0
103,-620,516,-1,196,-1175,978,-1,1
707226,360763,-1067991,-2,1064749,540439,-1604771,417,0
532369,136505,-668876,-2,1229185,317351,-1545490,1046,0
-559671,207357,352963,649,-1614825,597416,1018037,628,0
143655,-62403,-78003,3249,1628021,-705505,-922728,-212,0
4576,591,-5167,0,13214,1707,-14922,-1,1
7527,1804,-9331,0,21507,5154,-26661,0,1
-687076,192407,495318,649,-1582567,444291,1139112,836,0
533669,551870,-1083591,1948,804375,829302,-1633050,627,0
839181,176156,-1014689,648,1263958,264354,-1527894,418,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
685775,-192408,-492719,648,1582566,-442826,-1139741,-1,0
-749479,1053689,-302262,1948,-1128220,1587384,-457698,1466,0
1007537,-178107,-827482,1948,1530407,-271477,-1258931,-1,0
847631,16900,-865183,-652,1400534,26812,-1427347,-1,0
-1073191,570071,507669,4549,-1631793,866169,766879,1255,0
116354,13650,-126755,3249,1325543,163598,-1488932,209,0
115704,-130005,16900,2599,1318840,-1494169,175119,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1087491,546670,544720,3899,-1632631,819876,813801,1046,0
-98804,135205,-35752,649,-1150215,1579843,-428372,1256,0
22750,108554,-130655,649,258070,1268357,-1525381,1046,0
141313,-239099,97786,0,182875,-309422,126546,-1,1
47451,913934,-960736,649,71011,1378330,-1448295,1046,0
225558,-947736,724127,1949,368881,-1562876,1193365,-630,0
-224909,347113,-120905,1299,-1040242,1611054,-569976,836,0
-143656,1002987,-858033,1298,-216805,1510926,-1293285,836,0
52001,-954236,907433,5198,74781,-1450808,1376235,208,0
-37052,955535,-919135,-652,-54673,1441800,-1386081,1046,0
-955536,924984,33801,3249,-1436355,1391108,46293,1046,0
-256,564,-308,0,-7415,16311,-8896,0,1
34451,-135856,105303,3898,374118,-1564343,1189595,-630,0
0,0,0,0,0,0,0,0,1
841131,174856,-1014038,1949,1266262,260793,-1526218,837,0
-674726,520019,156655,1948,-1558058,1202373,356941,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
10400,-616874,609722,3248,21785,-1425672,1403467,-420,0
85153,56552,-139106,2599,963155,661095,-1623623,627,0
705926,-393265,-312662,-1,1629488,-905970,-723729,-211,0
131304,-351014,222308,2598,597416,-1615454,1018037,-1,0
-11,127,-116,0,-1281,14742,-13461,0,1
126754,-120905,-5851,-2,1453949,-1371628,-83161,-840,0
0,0,0,0,0,0,0,0,1
891183,91003,-980887,1299,1342300,134690,-1476573,417,0
0,-8573,8573,0,0,-24494,24494,0,1
-436817,-640274,1081640,4549,-659211,-964622,1623832,-1,0
-88,-439,528,1,-2555,-12694,15249,0,1
261309,303561,-565522,-652,752844,879366,-1631374,836,0
83,57,-140,0,9600,6643,-16244,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-45922,69526,-23603,1,-73476,111242,-37765,1,1
-65328,9229,56098,-1,-104525,14767,89757,-1,1
155,482,-637,0,293,912,-1206,-1,1
367,-556,188,-1,10608,-16060,5452,0,1
-19501,315261,-292511,3249,-99291,1461909,-1361992,626,0
-877533,993887,-115705,649,-1317165,1495216,-176795,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-170957,-843082,1017288,3249,-257442,-1268358,1525799,-1,0
592,-557,-34,1,1121,-1055,-65,1,1
-709177,-358164,1071240,3899,-1064122,-541068,1605189,-1,0
-330213,1061489,-729328,1948,-498127,1596810,-1097637,1046,0
-362714,555770,-192408,648,-1050925,1608959,-556988,1046,0
-706577,-246360,955535,2598,-1165088,-408472,1573977,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1062140,507669,555770,1299,-1632212,780914,852553,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
11061,-66014,54952,-1,17698,-105622,87924,0,1
-363364,-690976,1060189,5849,-555313,-1052810,1608331,208,0
789779,217758,-1006238,1299,1217874,333480,-1550936,418,0
52,547,-599,0,98,1037,-1136,-1,1
443,-5105,4661,-1,1281,-14742,13461,0,1
-740378,-313312,1059539,5849,-1116071,-474456,1590945,418,0
-646,457,188,-1,-1223,866,357,0,1
502468,-477768,-24701,-1,1449341,-1377074,-72897,-630,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-945136,215158,731927,1949,-1557011,353170,1204886,1045,0
-675376,519369,157305,1298,-1558687,1201535,357988,836,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
789779,219708,-1006888,2599,1215570,336832,-1552193,209,0
916534,-136506,-781330,-1302,1514278,-227488,-1286582,208,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
-993888,876882,118304,1298,-1493122,1319677,174490,1045,0
-354264,180706,172906,-652,-1632421,839776,793901,1256,0
12350,114404,-126105,649,131129,1345024,-1475107,1046,0
7000,2562,-9562,0,20000,7320,-27320,0,1
-57206,64597,-7391,0,-91529,103355,-11826,0,1
-254160,-85804,341912,1948,-1175561,-394019,1569788,208,0
-141313,239099,-97786,0,-182875,309422,-126546,1,1
105953,-345813,242459,2599,479901,-1592412,1111881,-630,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
63003,-3700,-59302,1,100805,-5921,-94884,0,1
-1058240,751428,306811,-1,-1586337,1129267,457907,837,0
-1038089,711126,329562,2599,-1596601,1094704,503153,1256,0
-102704,341912,-239859,-651,-479274,1592411,-1112300,837,0
-939286,919134,22750,2598,-1429233,1398649,32258,1674,0
-42252,137155,-93604,1299,-499383,1597229,-1097009,837,0
-705277,394564,312661,1948,-1628860,912253,718072,1465,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
737777,319811,-1056940,648,1112509,479482,-1591574,417,0
367263,690975,-1056290,1948,557197,1051552,-1607703,1046,0
-189808,-163807,354913,1298,-879995,-751589,1631582,-2,0
225558,-947736,723477,1299,369300,-1562876,1193156,-420,0
-882084,-106604,993237,4549,-1325963,-162132,1488931,836,0
-126,118,7,-1,-14553,13698,854,-1,1
-980887,890533,94903,4549,-1478249,1340415,139508,1674,0
-977637,630523,347763,649,-1610427,1040450,570813,836,0
-839182,-157306,1002337,5849,-1277784,-241104,1519933,1045,0
330,-1355,1025,0,3813,-15661,11848,0,1
401715,141705,-545371,-1951,1162573,412451,-1574607,417,0
710476,-1040039,331512,1949,1089467,-1599115,509018,-630,0
-221659,943835,-724778,-2602,-366159,1562247,-1195252,836,0
-1072541,570721,507018,5198,-1631793,866588,766460,1255,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-993238,876882,118304,1948,-1492912,1319677,174490,1255,0
-52002,139105,-85804,1299,-620040,1619014,-998138,836,0
-258060,-784580,1044589,1949,-386059,-1181636,1567693,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
399,-546,146,-1,11549,-15777,4227,-1,1
0,0,0,0,0,0,0,0,1
65328,-9229,-56098,1,104525,-14767,-89757,1,1
0,0,0,0,0,0,0,0,1
-200858,351013,-148856,1299,-932992,1627812,-693984,836,0
1038088,-711777,-325013,1298,1596181,-1095962,-501059,-840,0
-260010,-304212,565521,1299,-752217,-879576,1631792,-1,0
22750,928884,-950336,1298,34144,1397811,-1430908,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-932785,9100,929534,5849,-1419806,11520,1408913,627,0
-791730,1022488,-229459,1299,-1204259,1557848,-352124,1465,0
691625,-1073191,385464,3898,1034585,-1612521,577516,-420,0
-223609,945135,-722828,-1302,-369301,1563085,-1193157,627,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-260660,-303562,565521,1299,-753264,-878738,1631792,-210,0
-42902,-95554,140405,1949,-510695,-1088630,1598695,-630,0
889883,53301,-942536,648,1372883,79809,-1452065,627,0
87103,893783,-980237,649,131339,1344605,-1475107,837,0
549920,-393265,-156656,-1,1585289,-1132619,-453090,-420,0
1037438,-711127,-325663,648,1596391,-1095333,-501688,-630,0
432916,98153,-531720,-651,1249923,285301,-1535226,-2,0
-1006238,179406,832031,5199,-1529780,271267,1259768,1255,0
-224909,690975,-465418,648,-523682,1602256,-1077528,1046,0
137155,405615,-544721,-1951,393599,1176608,-1569160,1047,0
827481,-1027039,202157,2599,1238821,-1541929,302897,-211,0
141055,-90354,-49402,1299,1611892,-1033748,-578774,-630,0
-523920,76702,447216,-2,-1511974,222250,1290561,837,0
110,1165,-1276,-1,1281,13461,-14742,0,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
-141056,69552,72152,648,-1632631,817781,816105,1255,0
796279,-1026389,232058,1948,1205096,-1558058,352961,-1,0
141705,-90354,-48752,2599,1612101,-1032910,-579821,-630,0
-464768,691625,-226209,648,-1074595,1602884,-526824,1465,0
-263910,334112,-68253,1949,-1224368,1548631,-323007,1256,0
300961,-315262,16250,1949,1379377,-1447666,67869,-420,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
936035,-9751,-923685,2599,1422947,-16549,-1405772,626,0
0,0,0,0,0,0,0,0,1
-273011,-59153,333462,1298,-1259979,-269592,1529779,208,0
217108,-1018589,806030,4549,325311,-1549260,1223948,-1,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-52652,-87104,141055,1299,-625067,-994577,1619223,-421,0
-135856,-407566,544070,648,-390458,-1178494,1568950,-2,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
-824231,1024438,-199558,649,-1238612,1541509,-301641,1256,0
-192408,997787,-805381,-2,-296614,1540043,-1242174,1255,0
-46152,950985,-904184,649,-70593,1448922,-1377283,1046,0
16507,-67798,51291,0,26411,-108478,82066,-1,1
-63003,3700,59302,-1,-100805,5921,94884,0,1
0,0,0,0,0,0,0,0,1
986086,-102054,-883384,648,1485999,-156058,-1329733,208,0
-103,620,-516,1,-196,1175,-978,1,1
367,188,-556,-1,10608,5452,-16060,0,1
549920,-392615,-157956,-651,1585708,-1131153,-455185,-630,0
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-313312,-390665,707876,3899,-724985,-904923,1629906,-2,0
-207358,1024438,-815781,1299,-313372,1545489,-1230862,1255,0
-278211,700726,-419916,2599,-646014,1622784,-975515,1255,0
64,-141,77,0,7415,-16311,8896,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-223609,347763,-122205,1949,-1035843,1612101,-575631,627,0
-1033539,264559,774179,5199,-1570417,399254,1172209,1046,0
1082940,-471918,-611673,-651,1628650,-710532,-918329,-211,0
-563,243,320,0,-16283,7032,9251,0,1
-91654,-437467,529119,-2,-263936,-1264587,1527893,-630,0
-33,-102,135,0,-3813,-11848,15661,0,1
494018,590872,-1084891,-1,744046,887745,-1630955,836,0
-1024439,824230,202157,1948,-1540044,1240706,300802,1464,0
-962037,687725,273660,-652,-1584452,1135341,449947,836,0
-251560,563571,-312012,-1,-729175,1630744,-900733,836,0
531719,136505,-668226,-2,1229604,316722,-1545490,836,0
-1004938,863232,142355,649,-1507575,1297473,210938,836,0
958135,-876883,-79953,1299,1472383,-1348586,-124637,-840,0
-119605,-3901,125454,1948,-1394041,-38753,1433631,837,0
-139,88,50,-1,-16133,10279,5853,-1,1
0,0,0,0,0,0,0,0,1
880132,-995838,117654,1948,1318421,-1494588,175747,-420,0
-973737,94903,883383,4549,-1479716,142441,1338530,1255,0
1036788,-765729,-269111,1948,1574606,-1163621,-410986,-1,0
995187,-877533,-115705,1949,1493959,-1318841,-175748,-630,0
986086,-434867,-553821,-2602,1629069,-718282,-911416,-629,0
605172,-1074491,471267,1948,914348,-1629907,715349,-210,0
-430,-103,533,0,-12420,-2976,15397,1,1
1015338,-838532,-175507,1299,1528312,-1263749,-264565,-2,0
-367,-188,556,1,-10608,-5452,16060,0,1
73,67,-141,-1,8534,7793,-16328,-1,1
-83,140,-57,0,-9600,16244,-6643,1,1
1950,120904,-121555,1299,5865,1412055,-1417083,837,0
123504,860632,-984137,-1,187478,1312136,-1498359,1255,0
295,-565,269,-1,8534,-16328,7793,-1,1
438766,640924,-1079041,649,660048,963993,-1623414,627,0
1027688,-821631,-203458,2599,1542766,-1235889,-306878,-1,0
-332,-230,562,0,-9600,-6643,16244,1,1
92003,146356,-238359,0,119063,189402,-308465,0,1
77352,-338013,263259,2598,350238,-1557220,1206353,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-109205,967236,-857383,648,-168626,1492073,-1321983,1464,0
-627274,31201,599322,3249,-1447247,69335,1378330,418,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
-943186,935385,10400,2599,-1420225,1408494,12987,1256,0
-766379,1049789,-281461,1949,-1152519,1578795,-425440,836,0
102053,35101,-134556,2598,1159431,416431,-1575445,417,0
126754,-120255,-5851,648,1453321,-1372256,-81695,-630,0
131954,-20151,-110505,1298,1510926,-218271,-1292447,208,0
11700,-128055,118954,2599,122750,-1472175,1349213,-212,0
-1086191,562921,524569,1299,-1632212,846479,786779,1046,0
0,0,0,0,0,0,0,0,1
-766379,1016638,-249610,649,-1179332,1568531,-387734,1465,0
-171607,677975,-505069,1299,-400722,1572301,-1170324,1255,0
256,-564,308,0,7415,-16311,8896,0,1
87103,809280,-897034,-651,142860,1338320,-1480344,836,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
-1069941,702026,369213,1298,-1606865,1055113,552798,1046,0
-590873,-479068,1075790,5849,-899686,-730641,1630535,208,0
346462,-108555,-236609,1298,1595134,-494775,-1100779,-420,0
221008,339962,-562272,-1302,637844,983474,-1620900,418,0
-1036789,712426,327612,3249,-1595973,1096380,500220,627,0
430,-533,103,0,12420,-15397,2976,-1,1
34451,-136506,104003,1948,380611,-1566228,1185405,-212,0
-328913,51351,278860,1298,-1519096,241103,1278621,628,0
156655,-353614,200207,3248,714301,-1629698,914976,-421,0
930834,-26001,-903534,1299,1435097,-42523,-1392575,-1,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-44,510,-466,0,-1281,14742,-13461,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
711776,-1040039,330212,1949,1090724,-1598696,507552,-420,0
-327613,705276,-375715,1948,-760177,1632839,-871197,1465,0
917184,-139756,-780030,-2602,1515325,-230211,-1284906,208,0
-458268,-598673,1059539,2598,-705714,-922728,1628650,208,0
841781,159905,-998438,3248,1278202,241731,-1519306,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1205,-37,1242,0,-13927,-427,14354,0,1
354913,710476,-1065390,-1,536040,1068310,-1604142,208,0
-417316,-659125,1080340,3899,-627790,-992063,1619852,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
524569,-79303,-446567,-1301,1514068,-227278,-1287001,-211,0
-564222,322412,242459,649,-1627603,931734,696706,837,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
722177,340612,-1062790,-1,1089048,509856,-1598277,627,0
841131,-875583,36401,1949,1383567,-1443686,59909,-210,0
-627274,29901,599972,2599,-1445781,65774,1380425,418,0
614,-527,-86,1,1162,-998,-164,0,1
-826831,-196308,1027038,3899,-1242174,-296823,1539414,417,0
-690326,479067,212557,1298,-1593040,1107063,486814,837,0
1043289,-353614,-688376,1299,1605608,-545886,-1060351,-629,0
602572,-1074491,473867,1948,910996,-1630326,719119,-211,0
-1044590,273660,776129,5199,-1573350,409519,1164877,1046,0
-91004,137805,-46152,649,-1059304,1606655,-546096,1255,0
0,0,0,0,0,0,0,0,1
882083,-995188,115054,1949,1320725,-1493122,172186,-211,0
592,-34,-557,1,1121,-65,-1055,1,1
-947736,21450,932134,5848,-1427976,28697,1400115,836,0
0,0,0,0,0,0,0,0,1
-650025,-321763,973086,1298,-1070406,-532899,1603932,627,0
-877533,993887,-115055,1299,-1317584,1495006,-176167,1255,0
-942536,936035,9750,3249,-1419806,1408913,12149,1256,0
-942536,935385,9750,2599,-1420016,1409122,12358,1464,0
999,-1366,366,-1,11549,-15777,4227,-1,1
0,0,0,0,0,0,0,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-904834,-61753,971786,5199,-1363458,-95939,1460234,837,0
-212558,559670,-346463,649,-616688,1618804,-1001280,836,0
367263,-557721,191107,649,1054694,-1607913,552379,-840,0
0,0,0,0,0,0,0,0,1
-877533,993887,-114405,1949,-1318212,1494587,-175120,1255,0
444616,-989338,545370,648,730012,-1630745,900313,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-333463,266509,68902,1948,-1544024,1232537,312952,1465,0
0,-61237,61237,0,0,-97979,97979,0,1
0,0,0,0,0,0,0,0,1
40951,-508970,469317,1298,115419,-1469242,1353403,-420,0
563,-320,-243,0,16283,-9251,-7032,0,1
-733228,1044589,-310062,1299,-1115652,1591364,-474247,1465,0
705926,-1070591,367263,2598,1056580,-1607284,550494,-210,0
-944486,215158,731277,1949,-1556802,352961,1204886,1045,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
-1033539,811880,222308,649,-1550308,1219968,331804,1464,0
45501,-139756,96853,2598,501268,-1597230,1095332,-630,0
438766,640924,-1078391,1299,659838,964202,-1623414,626,0
-601273,-452417,1059539,5849,-927546,-700268,1628021,207,0
-295,565,-269,1,-8534,16328,-7793,1,1
313311,-1057590,746877,2598,467961,-1589689,1121097,-631,0
-910685,792379,119604,1298,-1501710,1307319,195438,1047,0
-41602,136505,-94254,649,-498127,1596810,-1097847,836,0
1010787,-163807,-846332,648,1522028,-247597,-1274223,208,0
325662,-285361,-40302,-1,1499196,-1311509,-188107,-420,0
-9751,-117005,129354,2598,-129664,-1345444,1474478,-630,0
-904834,-63703,972436,3899,-1361782,-98662,1461490,1046,0
110,-1276,1165,-1,1281,-14742,13461,0,1
460217,-1072541,616223,3899,692516,-1627813,935505,208,0
-1548,-7693,9241,0,-4424,-21981,26405,0,1
52,-599,547,0,98,-1136,1037,-1,1
-42252,137155,-92954,1949,-504411,1598276,-1092610,1255,0
883383,-58503,-826831,-1951,1460443,-97405,-1363039,-1,0
180056,373764,-555121,-1301,517188,1083183,-1600162,209,0
0,0,0,0,0,0,0,0,1
-4576,5167,-591,0,-13214,14922,-1707,1,1
-1034189,810580,223608,-1,-1550936,1218502,333689,1255,0
-203458,-809931,1018588,5199,-311067,-1233166,1544651,418,0
1056939,-703977,-351014,1948,1603722,-1069359,-534575,-212,0
50000,-68301,18301,0,80000,-109282,29282,0,1
-822281,1025088,-202158,649,-1235680,1542975,-306040,1255,0
87103,894433,-980237,1299,131129,1345024,-1475107,1046,0
469,172,-642,-1,889,325,-1215,-1,1
367,188,-556,-1,10608,5452,-16060,0,1
-176807,-377015,554470,648,-513418,-1086745,1599323,-840,0
-329563,52651,278210,1298,-1520353,244454,1276317,418,0
-133906,29901,107254,3249,-1555126,346886,1208866,626,0
-114,129,-14,1,-13214,14922,-1707,1,1
-721528,-339963,1066039,4548,-1085697,-513837,1599533,-1,0
227508,-349714,124804,2598,1041079,-1611055,569346,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
146255,-1004938,860632,1949,218061,-1511136,1293074,-1,0
-176807,351663,-172907,1949,-825323,1633886,-807518,1045,0
-297062,312661,-14301,1298,-1375189,1450807,-74573,1045,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-129355,986086,-856733,-2,-196276,1503176,-1305644,1256,0
-430,-103,533,0,-12420,-2976,15397,1,1
-39002,506368,-468668,-1302,-113954,1468613,-1353822,837,0
-605173,-472568,1084240,6499,-913511,-715559,1629488,418,0
534970,549920,-1083591,1299,806469,827417,-1632840,1046,0
-23401,928884,-904834,649,-35820,1432793,-1396136,837,0
-311362,298361,13650,649,-1441173,1386290,56138,1255,0
-730628,-300312,1033538,2598,-1123821,-464192,1588221,208,0
219708,341262,-561622,-652,633026,987663,-1620272,417,0
-904834,-64353,973086,3899,-1361154,-99919,1461909,836,0
-871683,958135,-85154,1298,-1342092,1477620,-133854,1674,0
49999,-68301,18301,-1,79999,-109282,29282,-1,1
-124805,6500,120254,1949,-1458140,93005,1365761,626,0
568121,517419,-1085541,-1,855905,777353,-1632421,837,0
66302,74752,-139106,1948,747398,884393,-1630955,836,0
73,67,-141,-1,8534,7793,-16328,-1,1
752728,-1056940,306811,2599,1126544,-1588013,461049,-420,0
0,0,0,0,0,0,0,0,1
1083590,-488819,-594773,-2,1630535,-736506,-894239,-210,0
646124,-1053690,410165,2599,990177,-1620481,629465,-839,0
-1375,401,973,-1,-15882,4639,11243,0,1
1035488,-767029,-267161,1298,1573768,-1165507,-408263,-2,0
-113105,128054,-12351,2598,-1319259,1493959,-173444,1256,0
602572,453716,-1056290,-2,930687,697544,-1627394,837,0
1032888,-258060,-772879,1949,1569369,-393181,-1176190,-2,0
-365314,-689026,1060189,5849,-558664,-1050297,1608750,-211,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
-897684,974386,-74103,2599,-1352356,1469241,-115420,1465,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
-539521,122204,418615,1298,-1556802,352333,1205305,836,0
977636,-360764,-617524,-652,1614615,-596369,-1018666,-420,0
0,0,0,0,0,0,0,0,1
94253,-140406,48101,1948,1060141,-1606447,546095,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
355563,-184607,-169657,1299,1632630,-845013,-788037,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
130,-18,-112,0,15090,-2132,-12958,0,1
1085540,-560972,-523270,1298,1632630,-845851,-786989,-210,0
-92304,-436167,529769,1298,-267497,-1261654,1529360,209,0
-4551,-302912,310711,3248,-29536,-1399697,1429232,-1,0
94253,-141056,49401,2598,1057627,-1606865,548818,-420,0
-362714,-343863,708526,1949,-836425,-796625,1633049,-1,0
73,67,-141,-1,8534,7793,-16328,-1,1
-635724,1080340,-443317,1299,-956453,1625298,-668009,836,0
177456,375064,-554471,-1951,513627,1086325,-1599324,628,0
-317862,23400,295761,1299,-1466728,112067,1355078,417,0
