0,1,2,3,4,5,6,7,class
-205408,1023138,-817081,649,-309601,1544232,-1233376,1255,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
735827,-1059540,326312,2599,1104340,-1594926,490166,-420,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-135206,-408216,544070,648,-389201,-1179122,1568740,417,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
-128055,540170,-412116,-1,-372443,1564132,-1190853,836,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
159255,516769,-674726,1298,365320,1196717,-1560991,1046,0
3250,939285,-941886,649,4817,1412474,-1416455,836,0
602572,-1082941,484268,3899,902827,-1630745,727708,-210,0
-969837,113104,859332,2599,-1491865,171767,1320934,836,0
397164,-1074491,680575,3248,593226,-1614825,1021179,-420,0
267810,-337363,70852,1299,1224367,-1549051,323844,-840,0
209957,-1025739,819030,3248,312533,-1544862,1232537,208,0
-697477,244409,455017,1949,-1608751,563062,1046106,417,0
-1052390,339962,717626,5198,-1599324,515093,1085068,837,0
-407566,-295762,705926,2598,-941580,-684976,1626345,-211,0
646774,-1053690,409515,2599,990596,-1620481,628837,-1048,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
-1008838,823580,188507,3249,-1534388,1251808,284044,1464,0
-132605,104653,29251,1299,-1552403,1214732,338717,1046,0
958785,-924335,-33802,648,1439496,-1388385,-51531,-420,0
109204,881433,-988688,1949,164226,1326171,-1489142,1255,0
459567,621423,-1079691,1299,692307,935505,-1626975,837,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
-687076,1070590,-381565,1949,-1034796,1612311,-576469,1046,0
-559021,205407,354263,649,-1614197,592598,1022226,627,0
599322,456967,-1056940,-651,926078,702361,-1627813,626,0
-888584,-74753,969186,5849,-1352356,-116258,1469241,627,0
1059539,-330213,-729978,-652,1595762,-497708,-1098266,-212,0
-40302,506368,-468018,-1952,-119190,1470917,-1350890,837,0
-550,160,389,-1,-15882,4639,11243,0,1
-336713,78002,260659,1948,-1560781,364901,1196298,418,0
0,-8573,8573,0,0,-24494,24494,0,1
-500519,1058889,-556421,1949,-772955,1633258,-858839,1464,0
-362714,-343863,708526,1949,-835587,-797463,1633049,-1,0
1074490,-391315,-681226,1949,1613777,-589876,-1024112,-211,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
564871,-323713,-241160,-2,1627602,-930688,-697126,-212,0
-99,136,-36,1,-11549,15777,-4227,1,1
1012087,-164457,-845682,1948,1522447,-249482,-1272966,-1,0
-63053,-77353,143655,3249,-742791,-888374,1630954,-211,0
12350,115054,-126105,1299,129244,1345862,-1474269,837,0
354263,-159906,-193708,649,1630116,-730641,-900105,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-4576,-591,5167,0,-13214,-1707,14922,1,1
748828,-937986,189157,-1,1231280,-1545490,313580,-630,0
181356,-354914,175506,1948,828883,-1633887,804584,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-205408,1023138,-817731,-1,-309182,1544023,-1233795,1046,0
11,116,-127,0,1281,13461,-14742,0,1
-304212,-1951,308761,2598,-1408495,-11103,1420015,417,0
1205,-1242,37,0,13927,-14354,427,0,1
256,308,-564,0,7415,8896,-16311,0,1
-140,80,60,0,-16283,9251,7032,0,1
640273,-976987,336712,-2,1051971,-1608541,555940,-630,0
-539521,121554,417965,-2,-1556802,352542,1205305,1045,0
-232709,-113105,349063,3249,-1079832,-521169,1600790,-211,0
-2310,-7180,9491,1,-6602,-20516,27119,1,1
221008,786529,-1008188,-651,343535,1212008,-1554288,1255,0
1083590,-620124,-462168,1298,1627602,-932782,-695031,-211,0
44851,-138456,96853,3248,498335,-1596811,1097427,-1049,0
137,-97,-40,0,15882,-11243,-4639,0,1
-443317,-624024,1072540,5199,-674921,-950588,1626136,627,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
-1006888,177456,832681,3249,-1528732,268125,1261653,1046,0
-201508,351013,-148206,1299,-936134,1627602,-690632,836,0
-799530,-232059,1036138,4549,-1204887,-351915,1557429,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1075141,687075,389364,1298,-1612102,1031234,581915,1047,0
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-124155,117654,9100,2599,-1452484,1372883,80646,1045,0
-469318,1080340,-611023,-1,-707390,1629278,-920633,1255,0
-83204,980236,-896384,648,-124846,1473430,-1347538,1046,0
-295,565,-269,1,-8534,16328,-7793,1,1
5040,-4744,-296,0,14553,-13698,-854,1,1
565521,-247010,-317862,649,1628650,-711579,-917491,-420,0
40951,-956836,921084,5199,57814,-1443058,1385033,-211,0
-134556,-862583,1001037,3898,-204236,-1301664,1505899,-1,0
3788,6026,-9814,0,10823,17218,-28042,-1,1
1082940,-584372,-499219,-651,1631582,-881881,-749703,-2,0
429666,-535621,107254,1299,1235469,-1543186,307296,-421,0
1950,120904,-120255,2599,1047,1414359,-1414570,836,0
-670826,139105,533019,1298,-1546537,320074,1227090,627,0
563,-243,-320,0,16283,-7032,-9251,0,1
430,103,-533,0,12420,2976,-15397,-1,1
11700,-617524,609072,3248,23879,-1426509,1402419,-211,0
-5500,1606,3893,-1,-15882,4639,11243,0,1
709826,-1040039,331512,1299,1089048,-1599324,509856,-420,0
1077740,-431617,-644825,1298,1622994,-652508,-970487,-1,0
662,-376,-286,0,1254,-712,-541,1,1
399,-546,146,-1,11549,-15777,4227,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
541,-1402,860,-1,6250,-16194,9943,-1,1
-170957,-842432,1017288,3899,-258909,-1267520,1526217,-212,0
935385,-7151,-924335,3899,1421691,-14245,-1406819,627,0
-352964,1041989,-688376,649,-542954,1606027,-1062236,837,0
656,-418,-238,0,1243,-792,-451,0,1
174,-553,378,-1,5047,-15977,10929,-1,1
-68756,20082,48674,0,-110011,32132,77878,-1,1
-60290,62141,-1850,1,-96465,99426,-2961,0,1
1051089,-644825,-405616,648,1619014,-994158,-625486,-630,0
-157306,-518070,677325,1949,-363645,-1197346,1560990,-1,0
-141706,-839182,981536,648,-217433,-1293494,1510926,-1,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
2568,3080,-5649,-1,7415,8896,-16311,0,1
-5040,296,4744,0,-14553,854,13698,-1,1
703326,-295112,-407566,648,1626136,-681625,-944513,-2,0
-28602,930834,-902884,-652,-43361,1436354,-1391737,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
494018,189157,-684476,-1301,1141416,440940,-1582148,208,0
110,1165,-1276,-1,1281,13461,-14742,0,1
0,0,0,0,0,0,0,0,1
-3788,9814,-6026,0,-10823,28042,-17218,1,1
-224909,347113,-121555,649,-1040870,1611054,-569138,1046,0
133254,-989988,860632,3898,199208,-1504014,1305014,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1053690,707226,350363,3899,-1602257,1074175,529546,1464,0
-411466,1075790,-663675,649,-619411,1619014,-998557,1046,0
537,-117,-420,0,15534,-3396,-12138,0,1
738,-1413,674,-1,8534,-16328,7793,-1,1
-110,1276,-1165,1,-1281,14742,-13461,0,1
1084240,-470618,-613623,-1,1628650,-708018,-920633,-1,0
-87104,-253510,341912,1298,-407215,-1166554,1573349,-420,0
347,-664,317,0,657,-1258,600,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
854782,152755,-1004938,2599,1287000,227906,-1514488,418,0
-889884,-71503,968536,7149,-1355079,-111440,1467356,837,0
107254,-966587,861932,2599,164226,-1489770,1325543,-1,0
566821,-286661,-280161,-1,1632839,-825323,-808146,-630,0
-457,-59,516,0,-13214,-1707,14922,1,1
-367914,1065389,-697477,-2,-554894,1608331,-1052391,1046,0
842431,136505,-977637,1299,1298521,208634,-1506528,627,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-965287,289910,677325,1948,-1590527,475502,1115651,626,0
1396,-889,-506,1,16133,-10279,-5853,1,1
5040,-296,-4744,0,14553,-854,-13698,1,1
-559671,206707,354263,1299,-1614406,594902,1020131,627,0
0,0,0,0,0,0,0,0,1
1414,-707,-707,0,16334,-8167,-8167,0,1
470,-642,172,0,890,-1215,325,0,1
-11,-116,127,0,-1281,-13461,14742,0,1
986086,-432917,-555121,-1952,1628859,-714721,-914558,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
352313,-1043290,693575,2598,539182,-1605190,1065797,-211,0
0,0,0,0,0,0,0,0,1
-445917,1077740,-629874,1949,-674084,1625926,-950797,1045,0
508319,-681876,176156,2599,1169486,-1572721,402815,-420,0
109204,24700,-131305,2599,1244058,294728,-1538158,628,0
379614,-707877,330862,2599,871615,-1632631,760385,-631,0
2568,-5649,3080,-1,7415,-16311,8896,0,1
607122,473867,-1080341,648,915605,713673,-1628860,418,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
1005587,-144956,-859983,648,1511135,-218690,-1292238,207,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-521970,-550571,1077090,4549,-793693,-839358,1633258,207,0
-311362,299011,13650,1299,-1439916,1387337,54043,1464,0
-69553,888583,-819681,-651,-115001,1469241,-1353404,836,0
-445917,1077090,-629874,1299,-675340,1625926,-949959,627,0
1144,-1291,147,0,13214,-14922,1707,-1,1
-216,560,-344,0,-6250,16194,-9943,1,1
-890534,-89704,984786,4548,-1340416,-137415,1478248,417,0
-83,140,-57,0,-9600,16244,-6643,1,1
5547,-63822,58274,-1,8876,-102115,93239,0,1
-134,29,105,0,-15534,3396,12138,0,1
-455668,516769,-62403,-1302,-1313604,1497729,-183080,1045,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
-313312,-655875,970486,1299,-516141,-1084231,1599952,-420,0
796279,-1026389,232708,2598,1205096,-1558268,352752,-420,0
0,0,0,0,0,0,0,0,1
-666275,1073190,-404966,1949,-1004632,1617967,-612080,1255,0
-5040,4744,296,0,-14553,13698,854,-1,1
6429,-9733,3304,0,18369,-27810,9441,0,1
567471,-1088791,523919,2599,846898,-1633678,786569,-211,0
614,-527,-86,1,1162,-998,-164,0,1
-57206,64597,-7391,0,-91529,103355,-11826,0,1
637673,-976987,339962,648,1048201,-1609379,560967,-211,0
3900,486868,-492069,-1301,9635,1410170,-1418968,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
544720,-665625,122204,1299,1253484,-1534178,280274,-420,0
0,0,0,0,0,0,0,0,1
-505069,33801,473217,1949,-1460025,96776,1363876,627,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-11061,-54952,66014,1,-17698,-87924,105622,0,1
-632,138,493,-1,-1197,261,935,-1,1
219708,787829,-1007538,-1,339555,1214313,-1553031,837,0
45501,-139756,96853,2598,503991,-1598068,1093237,-840,0
-3059,-6624,9683,0,-8740,-18925,27666,1,1
1026388,-822281,-202158,1949,1541718,-1237565,-304783,-630,0
-1085541,473867,613622,1948,-1628651,711369,918118,836,0
545370,-664975,120254,649,1255579,-1532712,277132,-1,0
884,4396,-5281,-1,2555,12694,-15249,0,1
978286,-81904,-895734,648,1472802,-125265,-1347329,208,0
256109,786529,-1042640,-2,386058,1182054,-1567066,1046,0
55902,-141706,87753,1949,625066,-1619853,994366,-421,0
114,14,-129,-1,13214,1707,-14922,-1,1
770278,-1052390,284060,1948,1153356,-1578796,425229,-211,0
-1002988,864532,139105,649,-1505690,1300615,206540,1465,0
109204,-967237,860632,2599,166111,-1490818,1324286,-421,0
146905,-1004938,860632,2599,218480,-1511346,1292865,-1,0
43,94,-138,-1,5047,10929,-15977,-1,1
-45502,-588273,635723,1948,-105994,-1359059,1464423,-630,0
-74103,335412,-258710,2599,-349610,1557010,-1206354,1046,0
-132605,104653,29251,1299,-1550517,1219340,332433,1256,0
-986087,569421,417315,649,-1626556,940322,687279,1045,0
-133906,29901,107254,3249,-1554288,344582,1210333,627,0
-340613,-722178,1066689,3898,-511742,-1088002,1599114,-630,0
1079690,-637024,-443967,-1301,1624460,-957919,-667380,-839,0
1033538,-229459,-804731,-652,1555334,-346468,-1208867,-1,0
-137156,40301,99453,2598,-1588851,469009,1120469,627,0
-189158,-163807,354913,1948,-877272,-754312,1631582,-2,0
-408866,-295762,705926,1298,-941790,-684557,1626555,208,0
-352964,182006,172256,1298,-1632421,843965,789293,837,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
458267,-1072541,618173,3899,690631,-1627603,937180,208,0
-643525,1049789,-404966,1298,-992692,1620271,-625905,1674,0
-942536,936035,9100,2599,-1419806,1409122,12149,1465,0
0,0,0,0,0,0,0,0,1
-840482,-173557,1017938,3899,-1263749,-263517,1527893,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
76052,65652,-138456,3248,859675,773163,-1632212,626,0
-452417,-243760,698776,2599,-1044222,-565367,1609588,-1,0
-52002,138455,-85154,1299,-622134,1619642,-996462,1046,0
-969837,61102,912634,3899,-1456674,89444,1367856,626,0
21850,-69165,47314,-1,34961,-110664,75703,0,1
262609,435516,-698777,-652,607051,1009658,-1616501,208,0
600622,456967,-1056290,1299,926707,701524,-1627813,418,0
900933,-975687,77352,2598,1352774,-1469661,116466,-421,0
975036,-94254,-878183,2599,1480971,-144327,-1336646,-2,0
-48102,-463468,512869,1299,-140766,-1339159,1479715,-210,0
-466068,691625,-224909,648,-1077319,1602256,-524101,836,0
-640925,-438117,1082940,3898,-963365,-660258,1624041,418,0
-961387,689675,271710,-2,-1583195,1138274,446176,1255,0
1320,4103,-5423,0,3813,11848,-15661,0,1
141055,-91004,-48752,1299,1611892,-1033539,-578983,-630,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
-460868,-596723,1059539,1948,-708018,-920633,1628859,208,0
-536921,422515,113754,-652,-1549051,1222901,326986,836,0
382214,688375,-1069291,1298,576049,1036051,-1611264,836,0
330,-1355,1025,0,3813,-15661,11848,0,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
7527,1804,-9331,0,21507,5154,-26661,0,1
928234,27301,-954236,1299,1394669,38961,-1433632,-2,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
101403,554470,-655225,648,232514,1284277,-1515954,837,0
609722,-618174,9750,1298,1404095,-1424834,20109,-630,0
-505,-121,626,0,-957,-229,1186,0,1
1548,7693,-9241,0,4424,21981,-26405,0,1
136505,-106604,-28602,1299,1552402,-1215361,-337670,-629,0
1396,-506,-889,1,16133,-5853,-10279,1,1
-353614,182006,172256,648,-1632421,843546,789921,1046,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-642,1412,-770,0,-7415,16311,-8896,0,1
492718,189157,-683826,-1951,1141416,440940,-1582148,208,0
-599323,-25351,627273,2599,-1382101,-61795,1444314,418,0
35751,909384,-945786,-651,54881,1386709,-1440544,1046,0
1067339,-639624,-427717,-2,1622994,-972163,-650832,-1,0
990637,-826831,-163157,649,1523075,-1272547,-250739,-211,0
-428367,533019,-104654,-2,-1235680,1542975,-306040,1255,0
349713,-230109,-118955,649,1607912,-1052182,-556360,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,-8573,8573,0,0,-24494,24494,0,1
-298362,-750129,1054339,5848,-451833,-1133667,1585498,-2,0
503768,-477118,-26001,649,1451017,-1374979,-76877,-839,0
-71503,139755,-65653,2599,-851716,1633468,-780496,1256,0
-489469,1082940,-592823,648,-736716,1631373,-893402,1255,0
841781,141055,-978287,4549,1295588,213871,-1508623,836,0
-642225,-436167,1082940,4548,-965460,-657954,1623622,208,0
7800,301611,-307462,1949,31211,1399068,-1429442,837,0
419265,659774,-1077091,1948,629674,990386,-1619643,417,0
0,0,0,0,0,0,0,0,1
919784,-921085,2600,1299,1412683,-1416245,2723,-839,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
-990638,824230,169006,2598,-1524543,1269404,256394,1255,0
-893784,-85154,982836,3898,-1343977,-130711,1475316,628,0
-1012738,169006,847631,3899,-1523076,252833,1271080,837,0
381564,-1062140,683175,2599,575211,-1612102,1036680,-211,0
-367,556,-188,1,-10608,16060,-5452,0,1
325662,-286011,-38352,1299,1496891,-1314861,-182661,-631,0
783279,261309,-1041990,2598,1178702,390038,-1567904,836,0
-1073191,495318,581121,3248,-1631164,751797,880413,1046,0
-170307,551220,-380915,-2,-493518,1595762,-1101198,1046,0
-470,-172,642,0,-890,-325,1215,0,1
-1075791,655224,424465,3898,-1620272,984940,636796,1464,0
-5379,4203,1176,0,-15534,12138,3396,0,1
-1061490,331512,733877,3899,-1595135,496240,1099522,627,0
-969187,113104,859982,3899,-1492284,172605,1320515,836,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
690975,-481669,-208658,648,1592411,-1109996,-483463,-1048,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-114,129,-14,1,-13214,14922,-1707,1,1
1073840,-685776,-386765,1299,1612730,-1031025,-581916,-211,0
-132605,104653,30551,2599,-1551984,1216198,337251,1465,0
963986,-287311,-676676,-1,1590526,-475085,-1115862,-421,0
-299012,-750779,1054339,4548,-452043,-1133457,1585498,-2,0
-299012,-266510,566171,649,-863656,-768556,1632420,208,0
-490119,1082940,-592173,648,-737973,1631373,-892564,836,0
24700,927584,-950986,1298,36657,1396554,-1432165,1046,0
0,0,0,0,0,0,0,0,1
493368,189807,-684476,-1301,1140997,441568,-1582357,208,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-137,97,40,0,-15882,11243,4639,0,1
172256,-554471,382214,-1,494565,-1595973,1100778,-630,0
1075790,-409516,-665625,649,1618176,-617945,-1000442,-211,0
205407,-352964,150805,3248,939066,-1627394,687908,-420,0
63052,-969187,910034,3899,92796,-1459187,1365971,-420,0
458267,-519370,61752,649,1316326,-1495635,179099,-210,0
-785880,-237909,1029638,5849,-1196718,-363645,1560990,627,0
-222959,944485,-722828,-1302,-368882,1563085,-1193157,1046,0
-1072541,497268,579171,3898,-1631164,755149,877271,1256,0
-1073191,572021,506368,5198,-1631793,868054,764994,1255,0
1077090,-651325,-425116,649,1621109,-982218,-639102,-211,0
734527,-1049790,318511,3248,1111252,-1592831,481577,-2,0
1320,4103,-5423,0,3813,11848,-15661,0,1
960735,-687726,-273661,-652,1584660,-1134505,-450995,-840,0
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-1002338,199557,806030,3249,-1541301,304154,1237983,836,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-882084,-108555,994537,3898,-1324287,-165065,1489979,627,0
565521,-247660,-317212,649,1628859,-713464,-915815,-420,0
319161,-26651,-291861,649,1469031,-116467,-1352566,-2,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
-1396,889,506,-1,-16133,10279,5853,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-253510,562921,-310062,-651,-732736,1631373,-897381,1256,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
-37609,224447,-186838,0,-48670,290462,-241791,1,1
-177457,-376365,554470,648,-512999,-1086745,1599533,-211,0
-948386,22750,930834,5198,-1429442,32258,1398649,1465,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-1060840,507018,557070,3248,-1632002,779866,853601,1465,0
64,77,-141,0,7415,8896,-16311,0,1
-526520,1071890,-544721,649,-802071,1633886,-830560,1255,0
-1044590,272360,776779,4549,-1572931,407005,1166762,836,0
-1032889,769628,269110,5849,-1572302,1168648,405120,1466,0
-9625,2811,6814,0,-27502,8033,19469,0,1
0,0,0,0,0,0,0,0,1
-1409,608,801,0,-16283,7032,9251,0,1
989337,-501169,-490119,-1951,1632839,-827208,-806470,-839,0
-973087,97503,882083,6499,-1480763,144955,1336854,1046,0
194500,25130,-219631,-1,251707,32521,-284228,0,1
206707,-1024439,821630,3898,307505,-1543395,1235888,-2,0
0,0,0,0,0,0,0,0,1
206057,809280,-1014689,648,311485,1233584,-1543814,1255,0
900933,-977637,78652,1948,1351517,-1470289,118352,-420,0
-550,389,160,-1,-15882,11243,4639,0,1
8440,259,-8699,0,24116,740,-24856,0,1
-9101,126754,-115705,1948,-122123,1472174,-1349005,1046,0
655874,421865,-1076441,1298,987244,633445,-1620062,627,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
-539521,120904,419265,648,-1555754,349400,1207191,837,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
646,-188,-457,1,1223,-357,-866,0,1
-99454,-36402,138455,2599,-1159851,-415594,1575444,-1,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
5172,-9896,4723,-1,14778,-28274,13496,0,1
549920,-1086841,539520,2599,822599,-1633887,810659,-629,0
-118305,661724,-543421,-2,-274829,1532502,-1256418,1255,0
967236,-57203,-910685,-652,1455835,-87141,-1368695,-1,0
-347114,226858,122204,1948,-1607284,1053438,555102,1256,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
-22,-109,132,1,-2555,-12694,15249,0,1
306161,2600,-306162,2599,1405771,16757,-1422530,-2,0
137155,-106604,-27952,2599,1552611,-1215152,-337880,-421,0
-5040,4744,296,0,-14553,13698,854,-1,1
-972437,65002,910684,3249,-1458978,94891,1364714,627,0
-60290,62141,-1850,1,-96465,99426,-2961,0,1
-379615,-666275,1049139,3249,-585686,-1027883,1613149,-420,0
-42252,-95554,139755,1949,-508600,-1090306,1598276,-630,0
512869,573321,-1084891,1299,771278,861770,-1632212,836,0
884033,-59153,-826181,-1301,1461071,-98243,-1362620,208,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
-347,-317,664,0,-657,-600,1258,1,1
650,-123505,124154,1299,-2933,-1413522,1415825,-630,0
730627,299011,-1029639,-1,1128010,459164,-1586547,627,0
1260,-74,-1186,0,14553,-854,-13698,1,1
-140406,-211258,352963,1299,-650413,-972792,1622575,-630,0
-4576,5167,-591,0,-13214,14922,-1707,1,1
135205,-990638,859332,3899,200884,-1504643,1303967,208,0
635723,-590223,-44202,1298,1463795,-1359688,-104946,-839,0
912634,-789780,-122205,649,1503804,-1303759,-200466,-421,0
1043289,-781330,-260010,1949,1568740,-1177865,-391295,-420,0
705926,-393915,-312012,-1,1629697,-908274,-721634,-211,0
131954,-113755,-17551,648,1508831,-1296217,-213034,-420,0
-382865,-663675,1049139,2599,-590504,-1023694,1614196,-2,0
-340613,-721528,1066689,4548,-512790,-1087164,1599533,-421,0
-457,516,-59,0,-13214,14922,-1707,1,1
124804,-994538,872982,3248,185383,-1498359,1313184,208,0
-845682,994537,-146906,1949,-1287001,1514906,-226022,1883,0
-174,-378,553,1,-5047,-10929,15977,1,1
1058239,-750129,-304862,3248,1586965,-1128220,-459374,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
310711,392614,-704627,-1302,720167,909739,-1629489,417,0
1042639,-353614,-687726,1299,1605817,-546934,-1059094,-211,0
194500,-219631,25130,-1,251707,-284228,32521,0,1
-311362,299011,14950,2599,-1442220,1385033,58442,1255,0
369863,185256,-555771,-652,1066425,537925,-1604352,-2,0
68756,-20082,-48674,0,110011,-32132,-77878,1,1
-497919,-587623,1087490,1948,-747399,-883975,1631582,208,0
-939936,919134,22750,1948,-1429442,1398858,32049,1465,0
33,-135,102,0,3813,-15661,11848,0,1
531719,-1075791,547970,3898,803118,-1633887,830768,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
213858,813180,-1027039,-1,324473,1224577,-1548213,837,0
796279,-1026389,232708,2598,1204886,-1558268,353380,-2,0
115704,-130655,16900,1949,1320934,-1492703,171348,-421,0
260659,437466,-698127,-2,602862,1013219,-1615873,208,0
804080,97503,-901584,-1,1328266,159199,-1487047,418,0
386114,595422,-982187,-651,639310,982217,-1621110,417,0
-33802,-287961,323712,1949,-157943,-1329105,1487046,-2,0
64,77,-141,0,7415,8896,-16311,0,1
339312,-80604,-257410,1298,1561618,-366997,-1194623,-2,0
1074490,-497919,-574622,1949,1631792,-757244,-874339,209,0
-132,-410,542,0,-3813,-11848,15661,0,1
-5851,-302262,311361,3248,-32050,-1398859,1430488,-421,0
-352314,204107,148855,648,-1625509,947444,679110,1045,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
566,17,-584,-1,1073,32,-1106,-1,1
-233359,-113105,348413,1949,-1079832,-521378,1600999,-211,0
-27302,930184,-903534,-652,-41057,1435097,-1393203,837,0
446566,622723,-1067991,1298,678482,947863,-1625299,1046,0
110,1165,-1276,-1,1281,13461,-14742,0,1
-625974,27951,601272,3249,-1444105,62422,1382310,627,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
-957486,874282,85803,2599,-1474060,1346071,129035,1046,0
226858,-349714,125454,2598,1039193,-1611264,571232,-839,0
559020,-206708,-353614,-1302,1613987,-593227,-1021389,-629,0
429666,-536921,107254,-1,1234422,-1543814,309181,-211,0
-1060840,581771,479717,648,-1630117,895076,736296,1255,0
0,0,0,0,0,0,0,0,1
284060,-327613,44851,1298,1305014,-1503595,198161,-420,0
-766379,1016638,-248960,1299,-1180170,1568322,-386687,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-453717,517419,-62403,1299,-1313185,1497939,-183918,836,0
316561,-1058890,744277,1948,472989,-1590946,1117117,-840,0
141705,-52652,-87754,1299,1613358,-587781,-1025998,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
443966,625323,-1068641,648,674920,951215,-1625090,1045,0
-558371,358163,200857,649,-1611474,1035004,577516,1046,0
-88404,-807981,898983,2598,-145375,-1336436,1481809,-2,0
-850882,-14301,866482,1299,-1400744,-25975,1427346,627,0
-9101,126104,-115055,1948,-126313,1474059,-1346700,1046,0
897683,-963987,68902,2598,1360944,-1463167,102222,-1,0
55252,-141706,87753,1299,618991,-1618805,999184,-630,0
0,-61237,61237,0,0,-97979,97979,0,1
-11,-116,127,0,-1281,-13461,14742,0,1
-512870,-570072,1086840,3898,-772326,-860305,1632630,-1,0
-44,-466,510,0,-1281,-13461,14742,0,1
632,-493,-138,1,1197,-935,-261,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
248309,-345163,99453,2599,1134085,-1585499,450785,-629,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
144955,-919785,776779,1949,236494,-1518259,1281553,-212,0
936035,-9101,-923685,3249,1422738,-16339,-1405562,837,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
-1064740,356863,712426,4549,-1603304,534364,1069777,837,0
0,0,0,0,0,0,0,0,1
-220359,-340613,562271,1299,-635960,-984941,1620899,-2,0
-20151,130004,-109205,648,-248854,1522866,-1273175,837,0
