0,1,2,3,4,5,6,7,class
-456968,-599973,1058889,1948,-703619,-925032,1628440,-211,0
-60290,62141,-1850,1,-96465,99426,-2961,0,1
-4494,-5391,9885,0,-12840,-15404,28245,1,1
137,-40,-97,0,15882,-4639,-11243,0,1
-263260,334112,-68253,2599,-1224368,1548631,-322798,1465,0
565521,-247660,-317862,-1,1628650,-711998,-917072,-420,0
664,-332,-332,0,1258,-629,-629,0,1
139105,-98154,-39002,1949,1587802,-1124869,-463773,-840,0
917834,-921735,5850,1949,1411008,-1418550,6703,-839,0
-1065390,421215,648724,4549,-1620691,639310,982636,1255,0
592172,481668,-1072541,1299,899266,731897,-1630117,1046,0
-23401,-927585,954885,3899,-37915,-1395508,1433212,-211,0
505,-626,121,0,957,-1186,229,0,1
-566,-17,584,1,-1073,-32,1106,1,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
297711,-966587,670825,1949,488071,-1594088,1106015,-2,0
-143656,1002987,-858033,1298,-217224,1511135,-1292866,1045,0
-470,-172,642,0,-890,-325,1215,0,1
174,378,-553,-1,5047,10929,-15977,-1,1
-5379,4203,1176,0,-15534,12138,3396,0,1
208007,-1025089,820330,3248,309391,-1544024,1234632,-1,0
-656,238,418,0,-1243,451,792,0,1
-263260,334112,-68903,1949,-1221017,1550307,-327825,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-439417,985436,-547971,-1952,-726033,1630535,-903875,627,0
223608,-947086,724127,649,366996,-1562248,1194832,-420,0
-1001688,196957,807330,2599,-1539834,300174,1240497,837,0
0,-4898,4898,0,0,-14145,14145,0,1
-214212,12582,201630,0,-277216,16283,260933,0,1
-41562,-28760,70323,1,-66500,-46016,112517,1,1
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-347,664,-317,0,-657,1258,-600,1,1
-182813,-43812,226626,1,-236582,-56698,293281,1,1
-1087491,546670,544070,3249,-1632631,820504,813382,1255,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-664,332,332,0,-1258,629,629,0,1
-214212,201630,12582,0,-277216,260933,16283,0,1
-543421,1083590,-540171,-2,-818829,1633886,-813802,1255,0
884033,-60453,-826181,-2601,1461909,-100547,-1361573,-211,0
26000,-931485,906783,1298,39171,-1434051,1394669,-211,0
624023,-1082941,463467,4549,932781,-1628022,695030,-211,0
-323063,284060,41601,2598,-1496054,1315279,181822,1047,0
-939936,739727,198907,-1302,-1549260,1222692,327615,1047,0
260009,304861,-565522,-652,749074,882508,-1631374,208,0
353613,-207358,-144956,1299,1625508,-949540,-676388,-420,0
-559671,206707,353613,649,-1614825,596578,1018456,209,0
-353614,182006,172906,1298,-1632421,841870,792016,1465,0
-451117,1067339,-615574,648,-687490,1627602,-938648,1464,0
-1344,1050,294,0,-15534,12138,3396,0,1
274310,55252,-329563,-1,1263120,265401,-1528104,417,0
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-647425,-322413,973736,3898,-1069359,-534365,1603932,208,0
0,0,0,0,0,0,0,0,1
85153,55902,-138456,2599,964412,659838,-1623414,836,0
-220359,-339963,562921,2599,-637635,-983684,1621109,-210,0
1057589,-309412,-746878,1299,1588640,-465658,-1122984,-2,0
795629,-1038089,245709,3249,1193575,-1563086,369300,-211,0
-986737,109854,882733,5850,-1487885,161712,1327009,836,0
-708527,-245060,954885,1298,-1165925,-407006,1573558,627,0
115704,13650,-127405,1949,1323657,166740,-1490189,208,0
-513520,-568772,1086840,4548,-773793,-858629,1632630,208,0
-1071241,700726,371163,648,-1607075,1053857,554474,1256,0
-1084891,488818,598672,2599,-1630117,734201,896752,836,0
-1076441,414065,664974,2598,-1618386,622343,996671,628,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
314611,656524,-969837,1298,519073,1081926,-1600372,627,0
424465,-703977,281460,1948,975095,-1622785,647270,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
549920,-392615,-157306,-1,1585708,-1131781,-453928,-1,0
213207,136505,-349714,-2,980960,640567,-1621110,417,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
5200,937985,-943186,-1,8588,1410798,-1418340,1046,0
841781,-875583,34451,649,1385242,-1442429,56557,-630,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
1075140,-393265,-679926,1949,1614405,-592389,-1022018,-2,0
-299662,-266510,566171,-1,-863447,-768975,1632420,-2,0
642,770,-1412,0,7415,8896,-16311,0,1
-1020539,191757,832681,3899,-1535435,286558,1249714,837,0
431,-653,221,-1,817,-1237,420,0,1
537570,-424466,-113105,-1,1549050,-1222902,-326568,-420,0
689675,-1073191,386764,3248,1031024,-1613150,581077,-1049,0
880132,-995838,119604,3898,1317373,-1495426,177842,-211,0
-437,1383,-946,0,-5047,15977,-10929,1,1
1344,-294,-1050,0,15534,-3396,-12138,0,1
253509,-1041990,791729,3248,377469,-1565390,1187500,-421,0
591522,480367,-1071891,-2,900523,730431,-1630117,837,0
670175,-1075141,408215,3249,1004631,-1618177,612917,-629,0
999,366,-1366,-1,11549,4227,-15777,-1,1
-1049790,766378,285360,1948,-1578168,1152728,426276,836,0
-614,527,86,-1,-1162,998,164,0,1
222115,-31380,-190735,0,287443,-40610,-246833,0,1
-558,355,202,-1,-16133,10279,5853,-1,1
-1035489,233358,806680,4549,-1555545,348143,1208028,626,0
999087,-191758,-805381,1948,1539414,-297661,-1241755,-2,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
668875,-140406,-529120,-651,1547374,-321960,-1225625,-211,0
508969,-1061490,554470,1949,779657,-1633469,852972,-840,0
-848282,-16251,867782,3249,-1398859,-29955,1429232,418,0
-177457,-376365,554470,648,-513628,-1086535,1599533,-630,0
295,269,-565,-1,8534,7793,-16328,-1,1
650,-123505,124154,1299,-1467,-1413941,1415197,-211,0
-350364,1041339,-689676,1299,-540440,1605608,-1064122,1046,0
-505719,32501,473217,-1,-1458559,93634,1365552,627,0
-563,243,320,0,-16283,7032,9251,0,1
-1062790,720877,344512,2599,-1599534,1084021,516769,1256,0
353613,-208008,-145606,-1,1625508,-949540,-676388,-420,0
573321,514169,-1085541,1949,860723,772116,-1632212,627,0
-1058890,315911,745577,2598,-1589479,471941,1118584,1046,0
-125617,-114716,240333,0,-162563,-148456,311020,1,1
-1068641,703976,367263,2598,-1606237,1057837,549656,1256,0
-879483,833981,45501,-1,-1448923,1377492,72896,1465,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-732578,-297712,1032888,2598,-1126754,-460631,1587384,-1,0
456967,-520020,63702,649,1313184,-1497730,184335,-211,0
-932785,31851,905483,4549,-1436774,46502,1390479,207,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
120,3,-124,-1,13927,427,-14354,0,1
-140,60,80,0,-16283,7032,9251,0,1
-128705,986736,-857383,648,-197114,1503385,-1305015,1256,0
295,-565,269,-1,8534,-16328,7793,-1,1
-41602,137155,-93604,1949,-501059,1597438,-1095543,836,0
-22751,-927585,954235,3899,-37287,-1395926,1433002,-211,0
-395865,546020,-149506,649,-1145816,1581309,-434237,1256,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
-654575,-419916,1080340,5849,-986617,-633865,1620480,-2,0
378964,667575,-1046540,-1,585685,1027673,-1612940,418,0
-1085541,565521,523269,3249,-1632212,849411,784056,1255,0
-89054,-807981,898983,1948,-146422,-1335808,1482019,-211,0
800179,233358,-1032239,1298,1207191,349400,-1555964,627,0
2164,3443,-5608,-1,6250,9943,-16194,-1,1
-421216,-655875,1080990,3899,-633236,-987245,1620480,-1,0
264559,434866,-698127,1298,609774,1007563,-1616920,417,0
-577222,1058239,-479068,1949,-889003,1631582,-741324,1255,0
-82554,139105,-55903,648,-958548,1625089,-665286,1255,0
558370,-359464,-199558,-652,1611054,-1036890,-575003,-839,0
-211908,-479068,691625,649,-488910,-1105597,1594087,-420,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-551221,164456,388064,1299,-1590317,474246,1116698,627,0
-90354,-892484,985436,2598,-135739,-1342092,1477620,-211,0
-1058890,750128,308761,-1,-1586966,1126753,461258,1045,0
35751,287310,-319812,3249,157313,1329732,-1486419,626,0
457,59,-516,0,13214,1707,-14922,-1,1
204988,-211281,6293,0,265279,-273423,8144,0,1
-1088141,549270,542120,3249,-1632631,824275,809402,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
563,-320,-243,0,16283,-9251,-7032,0,1
641574,440716,-1079041,3249,963783,660676,-1623623,836,0
-237456,151298,86157,-1,-307296,195798,111497,-1,1
109146,-240086,130940,0,141248,-310700,169451,-1,1
594122,477767,-1071891,-2,904084,726241,-1629698,627,0
-120,-3,124,1,-13927,-427,14354,0,1
-1082941,584371,502468,3898,-1631164,879156,753263,1255,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
885983,-61103,-824881,-1,1462747,-102852,-1360107,-212,0
482,-497,14,-1,13927,-14354,427,0,1
-155,-482,637,0,-293,-912,1206,1,1
290560,-1049790,762478,3248,434027,-1581100,1146862,-211,0
221,1099,-1320,0,2555,12694,-15249,0,1
1041989,-356864,-685776,-651,1606655,-550914,-1056162,-421,0
171606,843731,-1014038,1299,257651,1268566,-1525381,836,0
88,439,-528,-1,2555,12694,-15249,0,1
-254,658,-404,0,-481,1247,-766,0,1
-934736,13000,927584,5848,-1422739,17595,1405980,836,0
65652,76052,-139106,2598,741533,889630,-1630745,418,0
4823,-4971,148,0,13927,-14354,427,0,1
566821,-1087491,525219,4549,846269,-1633469,786988,-212,0
-211908,558370,-346463,-1,-614174,1618176,-1003584,418,0
-64,-77,141,0,-7415,-8896,16311,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-936686,-3251,945135,5198,-1410171,-7542,1418339,626,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
0,0,0,0,0,0,0,0,1
1075140,-570072,-503119,1949,1632420,-866380,-766042,-2,0
-312662,1055639,-742328,649,-470686,1590316,-1119213,417,0
-524570,78002,446566,-2,-1513022,225183,1288466,627,0
-114,129,-14,1,-13214,14922,-1707,1,1
233773,-68281,-165491,1,302530,-88364,-214165,1,1
-1065390,419915,650024,4549,-1620272,636378,984940,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3251,-939286,945135,2598,-6075,-1411846,1417920,-1,0
-352314,1041339,-688376,649,-542954,1606236,-1062446,836,0
1076440,-653925,-421216,1299,1620690,-985988,-634912,-210,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
0,0,0,0,0,0,0,0,1
511569,-991288,479717,-2,840194,-1633678,792644,-840,0
349713,-230109,-118955,649,1607493,-1053020,-555732,-1259,0
-521320,450466,70202,-652,-1503805,1303758,201093,1046,0
414715,-1078391,666274,2598,618782,-1618805,999813,-210,0
0,0,0,0,0,0,0,0,1
-811231,1028988,-217759,-2,-1219341,1550935,-329920,1674,0
-962037,688375,272360,-1302,-1583823,1137017,447643,837,0
255459,85153,-338663,1949,1173675,396741,-1570208,208,0
-107255,-25351,135855,3249,-1244478,-293262,1538157,417,0
1059539,-576572,-481019,1948,1630744,-890678,-740277,-211,0
1033538,-811881,-222309,-652,1551354,-1218503,-333062,-211,0
-1066690,638973,432266,4549,-1622785,970486,653554,1255,0
-987387,107904,884033,4550,-1486628,159199,1328685,1256,0
1205,37,-1242,0,13927,427,-14354,0,1
-1084241,583071,504418,3248,-1631164,876643,755777,1256,0
-855433,-147556,1006887,3898,-1288258,-224346,1513649,1045,0
-33,135,-102,0,-3813,15661,-11848,0,1
873632,-960086,87753,1299,1342510,-1477411,134271,-630,0
-839182,-159256,1002987,4549,-1275689,-244665,1521400,1046,0
261959,436816,-698127,648,603909,1012381,-1616082,208,0
-8820,8302,518,0,-25201,23721,1480,0,1
455667,623373,-1079041,-1,689165,938228,-1626346,1047,0
492718,189807,-685126,-2601,1140159,442615,-1582776,-2,0
83,-140,57,0,9600,-16244,6643,-1,1
-54,-86,140,0,-6250,-9943,16194,1,1
11061,54952,-66014,-1,17698,87924,-105622,0,1
1033538,-811231,-222309,-2,1551564,-1217875,-334319,-630,0
-1002338,197607,806680,1949,-1540672,301640,1239240,208,0
128704,-542121,414065,648,368252,-1562457,1193994,-211,0
293811,-566172,273660,1299,843965,-1633469,789083,-421,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
7527,-9331,1804,0,21507,-26661,5154,0,1
-512870,-570722,1086840,3248,-771907,-860514,1632420,-1,0
-426416,533019,-106604,-1,-1234004,1544023,-309182,837,0
-46802,-587623,635723,1298,-109974,-1356546,1466308,-212,0
121554,2600,-122855,1299,1393202,41685,-1434469,418,0
-336713,-226209,562921,-1,-969440,-653346,1623203,417,0
0,0,0,0,0,0,0,0,1
-507019,987386,-482319,-1952,-837263,1633886,-795578,1045,0
577221,-1061490,486218,1949,884184,-1632212,747398,-630,0
609722,-617524,10400,2598,1404514,-1424624,19690,-420,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
319161,-26001,-291211,1949,1468194,-115420,-1352985,-211,0
0,0,0,0,0,0,0,0,1
599322,458267,-1056940,649,924402,704247,-1628022,627,0
-918485,917184,1950,649,-1414151,1414569,628,1046,0
0,0,0,0,0,0,0,0,1
-233359,-113105,348413,1949,-1081717,-518864,1600580,-1,0
-838532,-175507,1018588,4549,-1262283,-265402,1528312,627,0
-536921,422515,115054,648,-1549260,1222273,327824,837,0
88403,893133,-981537,-1,133434,1343557,-1476155,836,0
960735,-687076,-274961,-1302,1584870,-1133667,-452043,-840,0
1084240,-582422,-499869,1949,1631373,-879576,-752217,-420,0
-663675,1073840,-408216,1949,-1001280,1618595,-616060,1255,0
-74292,235162,-160869,1,-96143,304328,-208184,1,1
0,0,0,0,0,0,0,0,1
11,116,-127,0,1281,13461,-14742,0,1
1068640,-701377,-366614,649,1607283,-1054905,-553008,-630,0
-140406,79302,62402,1298,-1627184,930058,698172,1046,0
-332163,1061489,-728028,1298,-499802,1597229,-1096590,837,0
-541,-860,1402,1,-6250,-9943,16194,1,1
-54,-86,140,0,-6250,-9943,16194,1,1
8008,-9043,1034,-1,22882,-25838,2956,0,1
841781,-874933,35101,1949,1384614,-1442848,57395,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1006887,-146256,-858033,2598,1511973,-221623,-1290562,-212,0
-944486,214508,731927,1949,-1556802,352123,1205515,836,0
890533,75402,-964637,1298,1354450,114162,-1467776,836,0
-78653,978286,-898334,1299,-119190,1470917,-1350890,837,0
-967237,293160,674725,648,-1591993,481996,1111043,1046,0
291860,-1049790,762478,4548,434446,-1581100,1146444,-210,0
656,-418,-238,0,1243,-792,-451,0,1
0,0,0,0,0,0,0,0,1
275610,-1023789,751428,3249,422506,-1578168,1154822,-840,0
-407566,-295112,705926,3248,-942418,-683719,1626345,208,0
-210608,-479068,691625,1949,-487234,-1106854,1593668,-420,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
50051,912634,-962037,648,75410,1376026,-1450180,1256,0
878182,-836582,-42902,-1302,1447875,-1378331,-69964,-420,0
-365964,-689026,1060839,5849,-557407,-1051134,1608540,-1,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
1011437,-824231,-184607,2599,1534806,-1252019,-282789,-2,0
-347,664,-317,0,-657,1258,-600,1,1
-353614,158605,195657,648,-1629907,732316,898637,1046,0
-456968,-620774,1081640,3898,-688747,-938019,1627393,627,0
436816,643524,-1078391,1949,657744,966297,-1623204,837,0
-364664,555120,-189808,648,-1054486,1607912,-552589,837,0
1084890,-488169,-594773,1948,1630744,-736088,-894658,-2,0
131304,-988688,861282,3898,195019,-1502548,1307319,-210,0
302261,-1044590,746227,3898,453508,-1586128,1132409,-211,0
753378,-1056940,306161,2599,1127591,-1587803,460002,-210,0
880782,-995838,117004,1948,1319258,-1494169,174700,-211,0
696826,-245060,-451117,649,1609378,-565367,-1044431,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
369213,688375,-1056940,648,562434,1047153,-1608751,836,0
51351,-328913,280810,3248,230001,-1515954,1285533,-420,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
-61753,640273,-577222,1298,-145793,1482438,-1335389,1256,0
1059539,-508320,-551221,-2,1632420,-784476,-848365,-421,0
-145606,1002987,-857383,-2,-219318,1511973,-1291400,1255,0
312011,657824,-968537,1298,515931,1084230,-1599953,208,0
0,8573,-8573,0,0,24494,-24494,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-745578,936035,-190458,-1,-1230024,1546117,-314838,1255,0
-90354,137805,-46152,1299,-1056581,1607283,-549866,836,0
122204,1950,-122205,1949,1395088,38124,-1432794,418,0
459567,54602,-515470,-1301,1327009,161084,-1487676,417,0
34451,101403,-134556,1298,385639,1182263,-1566856,1046,0
-557721,358813,200857,1949,-1611683,1035423,577097,837,0
492068,-1086191,597372,3249,735039,-1631374,895705,-630,0
980236,-876233,-102054,1949,1485999,-1330362,-155848,-211,0
1015988,-839182,-174857,1949,1527893,-1264168,-264146,-421,0
707226,-345813,-360764,649,1632839,-797044,-836215,-420,0
174,378,-553,-1,5047,10929,-15977,-1,1
416015,-1079041,664974,1948,621714,-1619434,997508,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
365313,691625,-1056290,648,555731,1052390,-1607494,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-598023,1069290,-469968,1299,-910788,1629906,-717863,1255,0
-120,124,-3,1,-13927,14354,-427,0,1
607772,474517,-1080991,1298,915186,714511,-1628860,837,0
937985,-743628,-195008,-651,1547165,-1226673,-320913,-421,0
-211908,-138456,353613,3249,-981799,-639521,1621109,-211,0
1548,-9241,7693,0,4424,-26405,21981,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
131954,-114405,-16901,648,1505899,-1300826,-205912,-839,0
0,0,0,0,0,0,0,0,1
86453,-527170,442016,1299,246339,-1521820,1275269,-212,0
-707877,-244410,955535,3248,-1166973,-405540,1573139,626,0
-845682,995187,-146906,2599,-1286791,1514906,-226231,1884,0
-1001688,195657,807980,1949,-1539625,299755,1240706,836,0
-155,-482,637,0,-293,-912,1206,1,1
1082940,-486869,-596723,-652,1630535,-733364,-897381,-210,0
1083590,-469318,-613623,649,1628440,-707180,-921890,-630,0
-1084241,620773,466067,2599,-1627184,931106,697125,1047,0
87103,-527820,442016,1299,248015,-1522448,1274222,-211,0
797579,-1038739,243109,1949,1195670,-1562038,365948,-420,0
115704,13650,-127405,1949,1324914,165064,-1489351,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-288611,-31202,322412,2599,-1338112,-141395,1479715,208,0
-428367,532369,-104654,-652,-1237146,1542556,-304364,1046,0
-550,160,389,-1,-15882,4639,11243,0,1
121554,-993238,874932,3248,180565,-1496473,1316116,208,0
-72153,139105,-65653,1299,-849412,1633468,-782800,1256,0
396514,-1074491,680575,2598,592179,-1614825,1022226,-420,0
126,-7,-118,1,14553,-854,-13698,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1041340,250909,792379,1948,-1564133,376841,1188338,1046,0
-165757,1012087,-845682,648,-249064,1523075,-1272966,1045,0
65002,-143006,78652,648,736505,-1630955,894238,-212,0
-566,584,-17,1,-1073,1106,-32,1,1
1082940,-582422,-499869,649,1631792,-879576,-752007,209,0
103,-620,516,-1,196,-1175,978,-1,1
0,0,0,0,0,0,0,0,1
22,109,-132,-1,2555,12694,-15249,0,1
76702,-338013,262609,1298,351076,-1557430,1205724,-630,0
-371164,1067339,-694877,1298,-560130,1609588,-1048202,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-705277,393914,313961,2598,-1629070,910368,719957,1255,0
0,0,0,0,0,0,0,0,1
-918,-472,1390,0,-10608,-5452,16060,0,1
-130,18,112,0,-15090,2132,12958,0,1
122204,-125455,5850,2599,1392364,-1435726,42941,-421,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
2164,-5608,3443,-1,6250,-16194,9943,-1,1
831,-1406,575,0,9600,-16244,6643,-1,1
102053,-137156,37701,2598,1152309,-1579006,426276,-421,0
0,0,0,0,0,0,0,0,1
289910,29901,-319162,649,1336435,144955,-1481182,208,0
-664975,1060189,-393265,1949,-1013848,1616500,-601397,1255,0
-53302,-86454,141055,1299,-630932,-989131,1620061,-2,0
-124805,6500,120254,1949,-1456255,88816,1367856,417,0
-1033539,810580,224908,1949,-1551355,1217455,335365,1465,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
63003,-59302,-3700,1,100805,-94884,-5921,0,1
-282761,-754029,1041989,5199,-432981,-1147911,1580890,-2,0
-576572,641574,-63703,1299,-1331828,1485161,-152287,1046,0
-141,70,70,-1,-16334,8167,8167,0,1
-91,139,-47,1,-10608,16060,-5452,0,1
-126,7,118,-1,-14553,854,13698,-1,1
-9414,7356,2058,0,-26899,21019,5880,0,1
-214509,1017288,-801481,1298,-327825,1550097,-1221226,1046,0
-133906,29901,107254,3249,-1553240,341440,1212637,837,0
1344,-294,-1050,0,15534,-3396,-12138,0,1
146905,-1004288,861282,3899,217432,-1511136,1293284,-420,0
-361414,-345163,708526,1949,-834121,-798929,1633049,-1,0
-209308,-479718,691625,2599,-485139,-1108530,1593249,-420,0
-809281,-91654,901583,648,-1331618,-152706,1484742,418,0
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-6429,-3304,9733,0,-18369,-9441,27810,0,1
73,-141,67,-1,8534,-16328,7793,-1,1
0,0,0,0,0,0,0,0,1
-969837,111804,859982,1949,-1491237,170510,1321563,836,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
123504,-993888,874282,3898,182450,-1497311,1314860,-1,0
0,0,0,0,0,0,0,0,1
-825531,1024438,-198258,649,-1239869,1541090,-299965,1256,0
587622,395864,-982837,649,970696,652507,-1622576,627,0
0,0,0,0,0,0,0,0,1
928884,24700,-952286,1298,1396554,35191,-1431537,208,0
-341263,247009,96203,1949,-1580262,1147072,434236,1046,0
273010,57202,-330213,-1,1259768,270638,-1529780,626,0
-505069,679925,-171607,3249,-1169277,1572720,-401979,1464,0
1075790,-408866,-666275,649,1617967,-616688,-1001280,-1,0
61752,-968537,910034,3249,91120,-1458349,1366809,-420,0
-136506,40301,99453,3248,-1588222,465867,1122773,418,0
720877,341912,-1062790,-1,1086115,513417,-1599324,208,0
-739078,-316562,1060189,4549,-1112929,-478227,1591992,836,0
522619,465417,-989338,-1302,863027,769812,-1632002,837,0
-759879,-170957,931484,648,-1250762,-284045,1535225,418,0
-1069941,702676,370513,3248,-1606865,1054904,553426,1465,0
592,-557,-34,1,1121,-1055,-65,1,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-227509,1030938,-804081,-652,-342279,1554706,-1211800,627,0
-848282,-16901,867782,2599,-1398650,-30584,1429651,417,0
1083590,-580472,-502469,649,1631792,-876225,-755568,-1,0
256109,83203,-338013,1299,1176817,392342,-1568951,208,0
-1014689,839831,177456,2598,-1527685,1264167,264982,1464,0
-400,-146,546,0,-11550,-4227,15777,0,1
-5587,3559,2027,-1,-16133,10279,5853,-1,1
804730,94253,-900934,-1951,1330570,155428,-1485371,627,0
-327613,705276,-375065,2598,-760805,1632839,-870778,1256,0
131954,-20151,-111155,648,1510507,-217643,-1292866,-2,0
0,0,0,0,0,0,0,0,1
-501819,476467,25350,-2,-1449133,1377282,72896,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
293160,-566172,274960,1948,841451,-1633678,791597,-630,0
1205,-1242,37,0,13927,-14354,427,0,1
-840482,-156006,1002987,6499,-1278831,-239637,1519305,837,0
361413,344512,-706577,-652,835167,798090,-1632840,417,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-522,73,448,-1,-15090,2132,12958,0,1
-841132,-155356,1002337,5849,-1279669,-238171,1518676,836,0
-549921,391314,158605,-2,-1585918,1131361,454974,417,0
0,0,0,0,0,0,0,0,1
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-707877,-357514,1071240,5849,-1064331,-541068,1605189,-210,0
4823,148,-4971,0,13927,427,-14354,0,1
643524,438116,-1079041,2599,966925,656906,-1623204,627,0
-447217,-620774,1072540,4549,-680368,-945770,1626555,417,0
700076,-438117,-261310,649,1616291,-1010916,-605796,-421,0
-1076441,395864,681875,1298,-1614197,593226,1021388,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1042639,-354264,-687726,649,1606027,-547562,-1058675,-210,0
-708527,-245060,954885,1298,-1166135,-407006,1573558,417,0
-666925,-378315,1049789,4549,-1028302,-584429,1612730,-1,0
-641575,1050439,-407566,1298,-989340,1620899,-630094,1465,0
740377,317861,-1056290,1948,1115232,475712,-1590736,208,0
11700,-128055,118954,2599,122960,-1472175,1349213,-2,0
-328913,51351,278860,1298,-1518259,238798,1279878,417,0
300311,729977,-1030289,-1,463982,1124658,-1587803,837,0
-456318,-621424,1082290,4548,-688537,-938648,1627393,208,0
21850,-69165,47314,-1,34961,-110664,75703,0,1
-1026389,278860,750128,2599,-1578168,426905,1152099,836,0
-178107,351663,-172907,649,-826999,1633886,-805214,1673,0
-878183,835281,42901,-1,-1447666,1378958,69544,836,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
39651,-956186,921084,4549,56138,-1442220,1385871,-211,0
0,0,0,0,0,0,0,0,1
-219709,-340613,562271,1949,-635331,-985988,1620899,-420,0
132,410,-542,0,3813,11848,-15661,0,1
1017938,-771579,-243760,2599,1564342,-1188549,-376213,-420,0
916534,-965937,51351,1948,1374769,-1451646,76667,-210,0
1083590,-486219,-597373,-2,1630325,-733155,-897381,-211,0
-592,34,557,-1,-1121,65,1055,-1,1
367,-556,188,-1,10608,-16060,5452,0,1
-781980,-259360,1045239,3899,-1177446,-391086,1568950,418,0
-128705,347763,-218409,649,-599511,1616081,-1015734,836,0
-310712,1054989,-743628,649,-467544,1589688,-1121098,1046,0
-291861,564221,-271711,649,-845432,1633677,-787199,1046,0
-57206,-7391,64597,0,-91529,-11826,103355,0,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
-103,-516,620,1,-196,-978,1175,1,1
-178107,351663,-172257,1299,-830979,1633886,-801862,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-114,-14,129,1,-13214,-1707,14922,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
986736,-102704,-882084,1948,1487046,-158362,-1328267,417,0
-370514,978286,-608423,-651,-612499,1618176,-1004841,836,0
-978287,85803,898333,5849,-1472384,125474,1347956,1046,0
