0,1,2,3,4,5,6,7,class
-1019889,193707,830731,4549,-1536064,288862,1248038,836,0
173556,843081,-1015339,1298,260584,1266890,-1526637,837,0
400,146,-546,0,11550,4227,-15777,0,1
857382,149505,-1003638,3249,1290142,222878,-1512184,836,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
-839832,872982,-33802,-652,-1384824,1442638,-56558,1256,0
330862,-54603,-275611,648,1520352,-244036,-1276527,-211,0
1016638,-838532,-176157,1949,1528522,-1263540,-265402,-420,0
1054989,-706577,-348414,-2,1602884,-1072291,-530804,-211,0
83,-140,57,0,9600,-16244,6643,-1,1
-128705,111804,19500,2599,-1506528,1299149,209053,1674,0
0,0,0,0,0,0,0,0,1
-1087491,546020,545370,3899,-1632631,819247,814429,1045,0
771578,-1017939,248959,2598,1183730,-1567275,383125,-420,0
0,0,0,0,0,0,0,0,1
459567,-1071891,616873,4549,692516,-1627813,935505,208,0
558,-355,-202,1,16133,-10279,-5853,1,1
1008187,-178757,-826831,2599,1531035,-272943,-1257884,208,0
-281461,324362,-40952,1949,-1305853,1502966,-195857,1256,0
-696827,245709,454367,3249,-1609170,565785,1044221,836,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
-1051740,765728,287310,1298,-1578587,1151471,428371,1255,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
-82554,139755,-55903,1298,-958548,1625089,-665495,1046,0
-531070,-527170,1062789,4549,-819039,-814430,1633258,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-903534,-63053,971786,5199,-1362411,-98243,1461071,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
919784,-919135,1950,2599,1413102,-1415826,1885,-839,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-222115,190735,31380,0,-287443,246833,40610,0,1
-130005,17550,114404,1949,-1510299,217642,1293074,417,0
-109855,966586,-857383,-652,-168626,1491864,-1322402,836,0
934735,-6501,-924985,3249,1420643,-12150,-1408076,417,0
-35102,-910685,951635,5848,-56977,-1385243,1442638,418,0
-119605,122854,-1301,1948,-1392156,1435935,-42942,837,0
974386,-92304,-878833,3249,1479924,-142023,-1337693,208,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
1085540,-561622,-523270,648,1632839,-846061,-786989,-211,0
-665625,1060839,-392615,2599,-1015105,1616081,-599721,1255,0
-1040039,248959,793679,2599,-1563295,373280,1190642,627,0
278210,770278,-1047190,1298,417898,1159431,-1576073,1256,0
23400,108554,-130655,1299,262469,1265633,-1527056,1046,0
-656525,555770,102703,1948,-1515326,1285114,231467,1255,0
625973,-29252,-597373,-652,1445571,-64518,-1380635,418,0
92953,436166,-528470,649,265611,1263748,-1528104,1255,0
550,-389,-160,1,15882,-11243,-4639,0,1
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-856083,-146256,1006887,4548,-1289095,-223089,1513230,1046,0
-285361,-750779,1042639,6499,-436751,-1144559,1581728,418,0
831,-1406,575,0,9600,-16244,6643,-1,1
44851,93603,-136506,1948,504410,1093237,-1597230,417,0
-523270,1082290,-558371,649,-789503,1633677,-842919,1255,0
-46802,-464118,512219,1299,-135948,-1342092,1477620,-420,0
380264,689025,-1069291,-2,572698,1038984,-1610636,1046,0
295,269,-565,-1,8534,7793,-16328,-1,1
-1034189,807980,226858,649,-1552193,1215570,337669,1046,0
-241810,-709177,952935,1948,-397999,-1173048,1570835,-212,0
99,-136,36,-1,11549,-15777,4227,-1,1
-228159,1031588,-804081,-652,-342698,1554915,-1211172,1045,0
1083590,-510270,-572022,1298,1632420,-770860,-861562,-2,0
204988,6293,-211281,0,265279,8144,-273423,0,1
1051739,-763779,-285361,2599,1579633,-1149587,-430676,-630,0
-11,-116,127,0,-1281,-13461,14742,0,1
1057589,-750779,-304862,1948,1586965,-1128011,-459584,-630,0
1074490,-568122,-505069,1299,1632420,-863447,-768765,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-572672,983486,-412116,-1302,-944932,1626764,-680996,836,0
-224259,347113,-121555,1299,-1039823,1611263,-570604,836,0
1004287,-865833,-137806,648,1506946,-1299569,-207588,-211,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
0,1224,-1224,0,0,14145,-14145,0,1
-562922,1084890,-521970,-2,-846480,1633468,-785942,1046,0
-564872,1084890,-520670,-652,-848784,1633468,-783428,1256,0
-849582,-15601,867132,1949,-1399697,-28070,1428603,836,0
168356,185256,-351014,2598,769812,863027,-1632212,627,0
-31852,-102704,137155,2599,-386897,-1181217,1567903,-211,0
738427,321112,-1056940,2599,1112299,479692,-1591365,626,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-456968,-621424,1081640,3248,-688956,-938019,1627393,418,0
289260,750778,-1038739,1299,438845,1143720,-1581519,1046,0
-258060,-784580,1044589,1949,-386478,-1181217,1568112,417,0
957485,-876233,-79303,1949,1471964,-1349214,-123380,-630,0
-765729,1016638,-248960,1949,-1179751,1568531,-387525,1255,0
0,0,0,0,0,0,0,0,1
851531,-1010138,161206,2599,1278202,-1520353,241940,-211,0
-700727,439416,261959,648,-1615244,1015733,600558,1047,0
390,-661,270,-1,739,-1251,511,-1,1
-286011,-750779,1042639,5849,-437798,-1144140,1582147,209,0
-237259,-712427,951635,1949,-392552,-1177237,1569578,-211,0
10400,-616874,609072,2598,20737,-1425043,1403885,-421,0
1083590,-488819,-594773,-2,1630744,-737135,-893820,-211,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-938636,-651,943835,4548,-1412265,-3352,1416035,418,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
988687,-500519,-490119,-1951,1633049,-826789,-806680,-420,0
-420566,701376,-278211,2599,-973420,1622994,-648528,1046,0
312011,657824,-969187,648,515093,1085068,-1599743,418,0
1056939,-312662,-744928,-651,1589688,-470476,-1119423,-211,0
703976,-298362,-405616,-2,1626555,-688118,-938857,-420,0
0,0,0,0,0,0,0,0,1
1074490,-687076,-384815,2599,1612101,-1032910,-579611,-420,0
-1396,889,506,-1,-16133,10279,5853,-1,1
191107,162506,-351664,1949,874548,757662,-1631793,417,0
-408216,-295112,706576,3248,-941371,-684976,1626555,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
276260,771578,-1045890,1948,414965,1161107,-1575235,837,0
-156006,-518070,677325,3249,-361969,-1198394,1560571,208,0
332,-562,230,0,9600,-16244,6643,-1,1
62402,269110,-330863,649,283416,1252018,-1534388,1046,0
-954886,924984,33151,3249,-1436355,1391527,46083,1255,0
-731278,1058239,-325663,1298,-1102246,1595134,-491423,1465,0
879482,113754,-992588,648,1322610,168625,-1490818,417,0
-9899,4949,4949,-1,-28284,14142,14142,0,1
-3251,-939286,945135,2598,-5028,-1412475,1417501,-2,0
-287311,1048489,-759229,1949,-434866,1581309,-1145816,627,0
-132605,104653,31201,3249,-1550727,1218712,333271,1256,0
1409,-801,-608,0,16283,-9251,-7032,0,1
-332813,266509,68902,2598,-1543814,1232956,312533,1675,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-216,560,-344,0,-6250,16194,-9943,1,1
127404,-9101,-117005,1298,1457929,-91959,-1365972,-2,0
-785880,-254810,1043939,3249,-1182264,-383964,1566646,418,0
41601,-957486,920434,4549,58861,-1443267,1384614,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-5851,-302912,311361,2598,-30165,-1399488,1429441,-212,0
1019888,-185907,-831382,2599,1534806,-283627,-1250971,208,0
-522,73,448,-1,-15090,2132,12958,0,1
-348414,225558,122204,-652,-1607494,1052600,555940,1046,0
44,466,-510,0,1281,13461,-14742,0,1
398464,-548621,150805,648,1146444,-1581100,434236,-420,0
-317862,23400,296411,1949,-1465681,110182,1356126,627,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
222958,-947086,725427,1299,365320,-1562038,1195670,-1048,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
0,0,0,0,0,0,0,0,1
711776,-1039389,330862,3249,1090305,-1598906,507971,-630,0
8440,259,-8699,0,24116,740,-24856,0,1
-577222,1057589,-479068,1299,-889631,1631792,-740905,1256,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
469317,-694877,227508,1948,1078784,-1601838,522634,-420,0
-39002,506368,-468668,-1302,-115001,1469031,-1353404,626,0
300961,731277,-1030289,1949,463144,1125287,-1587803,628,0
10400,-617524,609072,1948,22413,-1425881,1403048,-420,0
1060189,-579172,-478418,2599,1630535,-893611,-737344,-420,0
0,0,0,0,0,0,0,0,1
672125,-1065390,397164,3899,1014895,-1616292,601186,-211,0
-107905,965936,-858033,-2,-166322,1491026,-1323449,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
840481,175506,-1014689,1298,1265424,261840,-1526847,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-758579,-170957,930834,1298,-1250552,-284045,1535225,628,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
608422,472567,-1080341,648,917699,711997,-1628860,836,0
108554,24700,-131305,1949,1242173,297451,-1538996,628,0
88,-528,439,-1,2555,-15249,12694,0,1
460217,598022,-1056940,1299,708646,920213,-1628441,418,0
-59153,-887284,948385,1948,-90283,-1367438,1457510,-211,0
0,0,0,0,0,0,0,0,1
-1000,1366,-366,0,-11550,15777,-4227,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
135855,406265,-543421,-1301,390666,1178493,-1568532,627,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-3999,5464,-1464,1,-11549,15777,-4227,1,1
-537,-69,607,1,-1018,-131,1149,0,1
1409,-801,-608,0,16283,-9251,-7032,0,1
995187,-876233,-118305,649,1495425,-1317374,-178262,-211,0
1019888,-187858,-829432,2598,1535853,-286350,-1249086,417,0
379614,667575,-1046540,649,586104,1027673,-1612940,837,0
-362714,555770,-191758,1298,-1050297,1608959,-557826,836,0
91003,891833,-982837,-1,137414,1341672,-1478040,1046,0
204988,6293,-211281,0,265279,8144,-273423,0,1
-100104,-555771,658474,2599,-233353,-1283440,1516582,-211,0
273660,56552,-330213,-1,1261025,268753,-1529151,627,0
-53302,-86454,141705,1949,-629047,-991225,1619642,-630,0
258059,784579,-1043290,-652,389828,1179121,-1568113,836,0
276910,-1025089,750778,2599,422715,-1578168,1154822,-631,0
-1062140,507018,556420,1298,-1632212,779657,853810,1255,0
-566,-17,584,1,-1073,-32,1106,1,1
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-233773,68281,165491,-1,-302530,88364,214165,-1,1
239675,-136173,-103501,1,310167,-176224,-133943,0,1
57202,887283,-945136,-651,89025,1368485,-1456464,1046,0
55252,85153,-138456,1949,628627,991434,-1619643,418,0
-392615,1071240,-677976,649,-592599,1615034,-1021389,1046,0
523919,-78003,-446567,-651,1513230,-224765,-1288258,207,0
-124805,6500,120904,2599,-1455207,86931,1368904,628,0
-673426,-395865,1075140,5849,-1015315,-600349,1615872,208,0
378314,-1061490,686425,3249,569556,-1611264,1041498,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-144956,917834,-775480,-2602,-237333,1518886,-1280717,836,0
-4301,-1030,5332,1,-12420,-2976,15397,1,1
-297712,312661,-13651,1298,-1376027,1449969,-72688,1254,0
-118955,-863233,986736,4548,-183918,-1314023,1497939,-2,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
-139106,50051,90353,1298,-1613359,589665,1024530,836,0
1077090,-432267,-643525,1298,1623203,-653765,-969650,-212,0
-1030939,260659,776779,6499,-1568741,392970,1177027,1256,0
332,230,-562,0,9600,6643,-16244,-1,1
-215809,1017288,-801481,-2,-327616,1550097,-1221436,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-808631,1030938,-221659,648,-1215989,1552821,-335576,1256,0
-1396,889,506,-1,-16133,10279,5853,-1,1
-7527,9331,-1804,0,-21507,26661,-5154,0,1
-700727,438116,263259,648,-1615663,1012590,604119,1046,0
-1000,-366,1366,0,-11550,-4227,15777,0,1
-136506,96853,41601,1948,-1587175,1126125,461887,837,0
-41602,137155,-92954,2599,-500221,1597438,-1096171,1046,0
566821,-287961,-278861,-1,1633049,-828046,-805214,-211,0
899633,-963337,67602,3898,1362200,-1462120,99918,-2,0
5200,486218,-492069,-651,12149,1408913,-1420435,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-139756,60452,81253,1949,-1628232,708436,920632,836,0
-85804,-811231,897033,-2,-141395,-1338950,1479924,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
76702,-338013,263259,1948,350866,-1557220,1205934,-420,0
795629,-1026389,234008,3248,1203839,-1558477,354427,-211,0
-41602,137155,-93604,1949,-497708,1596810,-1098056,1046,0
-822281,989987,-165107,2599,-1267101,1526636,-257861,1674,0
-72153,139755,-65653,1949,-851088,1633468,-781124,1256,0
671475,-1074491,405615,2599,1006725,-1617758,610822,-211,0
707226,360763,-1067991,-2,1063911,541486,-1604980,417,0
145605,-1003638,861932,3899,216804,-1510508,1293912,208,0
918484,-921085,3900,1299,1412055,-1417293,4398,-840,0
-9101,126104,-115705,1298,-123799,1473011,-1347957,1255,0
0,0,0,0,0,0,0,0,1
522619,-450467,-71503,649,1506108,-1300407,-206122,-421,0
-913285,964636,-49402,1949,-1374141,1451855,-76458,1256,0
-1060840,577871,484268,1299,-1630536,889211,742580,1255,0
157305,-353614,198907,2598,718491,-1630117,910996,-630,0
300311,-967237,668225,1299,493098,-1595344,1101616,-630,0
-707227,-358814,1071240,5199,-1063074,-542325,1605398,-1,0
-879483,993237,-112455,1299,-1320097,1493121,-171978,1046,0
-348414,225558,122204,-652,-1607703,1051552,557197,1046,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
85803,-527170,442666,1299,243197,-1520563,1277364,-2,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
705926,-1071891,367913,1948,1055951,-1607703,551332,-420,0
-977637,629873,347113,-651,-1610427,1040450,570813,836,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
754028,-1056290,303561,1299,1129476,-1587175,457278,-421,0
650024,-84504,-565522,-2,1500871,-193134,-1307529,208,0
29251,-931485,906133,3899,42313,-1435517,1392783,-421,0
-59803,-272361,334112,1948,-280694,-1253485,1533968,-211,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
-47452,-463468,512869,1949,-139509,-1339997,1479296,-210,0
889883,77352,-965287,1948,1353612,115628,-1468195,1045,0
0,0,0,0,0,0,0,0,1
24050,928234,-950986,1298,36029,1396763,-1431956,836,0
-127405,986736,-857383,1948,-195439,1502757,-1306063,1255,0
-457,516,-59,0,-13214,14922,-1707,1,1
390,270,-661,-1,739,511,-1251,-1,1
521969,553170,-1073191,1948,793482,840194,-1632631,1045,0
-726728,-320463,1051739,4548,-1104759,-489119,1594506,628,0
-107255,-26001,135205,1949,-1244897,-292424,1537738,417,0
-632,138,493,-1,-1197,261,935,-1,1
-431,653,-221,1,-817,1237,-420,0,1
-297712,963986,-668876,-2602,-491214,1595134,-1102874,1046,0
-661725,-398465,1066039,5849,-1008193,-608728,1617338,417,0
1018588,-187858,-829432,1298,1535644,-286140,-1249296,208,0
1077740,-651975,-424466,1299,1620899,-983056,-638473,-630,0
-327613,560971,-232709,649,-949331,1626136,-675969,836,0
918,472,-1390,0,10608,5452,-16060,0,1
174,378,-553,-1,5047,10929,-15977,-1,1
-566,584,-17,1,-1073,1106,-32,1,1
-124805,7150,120254,2599,-1456674,89444,1367647,417,0
-969187,59802,913284,3899,-1455417,87140,1369113,836,0
219058,341912,-561622,-652,631350,988920,-1619853,417,0
-809931,1029638,-219709,-2,-1217665,1551983,-332853,1465,0
400415,143005,-546021,-2601,1159640,416222,-1575445,417,0
-87754,-253510,342562,1298,-410776,-1163831,1574396,-211,0
-505,-121,626,0,-957,-229,1186,0,1
155,-637,482,0,293,-1206,912,-1,1
1300,-123505,124154,1949,209,-1414988,1414359,-420,0
-956836,874282,85153,2599,-1473222,1347328,127359,1465,0
1205,-1242,37,0,13927,-14354,427,0,1
823580,-992588,171606,2598,1265424,-1527685,261840,-421,0
0,0,0,0,0,0,0,0,1
1012087,-165757,-845682,648,1522866,-250530,-1272338,-2,0
37051,909384,-946436,-1,54881,1386918,-1440754,1045,0
976336,-631174,-345163,-1,1610216,-1041499,-569138,-421,0
-1409,608,801,0,-16283,7032,9251,0,1
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-531070,-137156,672125,3899,-1227301,-318818,1546746,627,0
4000,1464,-5464,0,11550,4227,-15777,0,1
495318,591522,-1084891,1949,744675,886907,-1630955,627,0
578521,-1060190,485568,3899,885859,-1631793,745722,-212,0
318511,-26001,-291861,649,1468194,-114792,-1353404,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
9750,-616874,609722,2598,19062,-1424205,1404723,-420,0
9145,-1292,-7853,0,26131,-3691,-22439,1,1
156005,-353614,200207,2598,712626,-1629489,916443,-420,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
5547,58274,-63822,-1,8876,93239,-102115,0,1
122204,-126105,6500,2599,1389222,-1438240,48597,-421,0
131954,866482,-997138,1298,199208,1305014,-1503177,1045,0
-139106,-841132,981536,1298,-213663,-1295799,1509460,-2,0
0,-208206,208206,0,0,-269443,269443,0,1
-289261,-31852,321762,649,-1338112,-141395,1479715,208,0
232058,-1034189,806030,3899,345420,-1555754,1210123,-211,0
66302,75402,-139106,2598,744465,887116,-1630745,836,0
-428367,1053039,-624024,648,-660258,1624670,-962946,1466,0
-989338,825530,166406,2598,-1523076,1271918,252414,1256,0
-945136,213858,731277,-1,-1556592,351495,1205934,837,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
-391965,1071890,-677976,1949,-591761,1614824,-1022018,1045,0
559670,-208658,-352314,-1302,1614824,-596998,-1018247,-421,0
-696827,244409,454367,1949,-1608751,563900,1045687,836,0
537,-607,69,-1,1018,-1149,131,0,1
-767679,1016638,-247660,1299,-1181217,1567903,-385011,1675,0
-5226,738,4487,-1,-15090,2132,12958,0,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
285360,752728,-1038089,-1,434236,1147281,-1580053,1464,0
823580,-992588,170956,1948,1265215,-1527685,262259,-211,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
-977637,874282,106603,3248,-1486419,1329313,158361,1255,0
-976987,874282,107254,4549,-1486419,1329313,158570,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1396,889,506,-1,-16133,10279,5853,-1,1
11061,54952,-66014,-1,17698,87924,-105622,0,1
-657175,554470,104653,1948,-1517211,1281972,236704,1465,0
-107255,-25351,135205,2599,-1245316,-291796,1537738,626,0
429016,-536271,108554,1299,1233165,-1544652,311066,-421,0
459567,-1071891,617523,5199,691888,-1627813,935923,-2,0
87753,807980,-897684,-1951,145583,1336854,-1481391,1046,0
-8820,8302,518,0,-25201,23721,1480,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
345812,-107905,-236609,1298,1594506,-492471,-1102455,-420,0
1062139,-333463,-726728,1948,1596810,-502316,-1094914,-420,0
430,103,-533,0,12420,2976,-15397,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
219058,341262,-562272,-1952,631979,988082,-1620272,-211,0
-311362,298361,13650,649,-1440544,1386709,55091,1256,0
662,-376,-286,0,1254,-712,-541,1,1
-668226,1060189,-390015,1948,-1018457,1615662,-595741,1464,0
-636374,1079690,-443317,-1,-956453,1625298,-667799,1046,0
-312662,-391965,706576,1949,-721843,-907855,1629906,208,0
-942536,936035,9100,2599,-1419387,1409541,11102,1256,0
-447217,-620124,1072540,5199,-680787,-945351,1626764,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
813830,-1032889,222308,3249,1218921,-1551984,332642,-421,0
494018,-1086191,595422,3249,738181,-1631583,892982,-420,0
-388065,-593473,982836,1298,-640987,-980752,1621528,-211,0
-390,-270,661,1,-739,-511,1251,1,1
-276911,700726,-421216,2599,-643291,1622365,-978028,1046,0
-107,-25,133,1,-12420,-2976,15397,1,1
0,0,0,0,0,0,0,0,1
5850,937985,-943836,-1,9216,1410589,-1418550,1255,0
-442017,986086,-545371,-1302,-730641,1630954,-899686,627,0
-845032,995187,-148856,1299,-1285744,1515534,-228535,1255,0
216458,-1019239,806680,3899,324263,-1549051,1224577,-211,0
219708,786529,-1008188,-1951,341021,1213475,-1553450,1046,0
-537,117,420,0,-15534,3396,12138,0,1
-788480,-217759,1010787,4548,-1214523,-337670,1552611,418,0
740377,317861,-1055640,2598,1115861,475084,-1590527,418,0
956835,-926285,-29902,648,1436563,-1391528,-45666,-631,0
234658,111154,-345163,649,1081507,519073,-1600372,208,0
-177457,351663,-172907,1299,-828046,1633886,-804795,1045,0
636373,-589573,-44852,1948,1464633,-1358221,-106832,-420,0
-317862,24700,295111,1949,-1467776,114372,1353821,417,0
460867,621423,-1079691,2599,693354,934667,-1626975,1046,0
-114,-14,129,1,-13214,-1707,14922,1,1
-9101,126104,-115705,1298,-127150,1474268,-1346281,837,0
-1059540,313311,748828,2599,-1588641,467543,1121516,418,0
170306,-1014689,846981,2598,254299,-1524962,1270451,-212,0
0,0,0,0,0,0,0,0,1
-5818,-4026,9845,1,-16625,-11504,28129,0,1
107254,881433,-987387,1300,161712,1327428,-1488094,1046,0
1060839,-332813,-727378,648,1596600,-501688,-1095333,-421,0
-1032889,261959,776129,5199,-1569370,395274,1175351,1255,0
51351,-328913,280810,3248,227277,-1514907,1287209,-421,0
939935,-741678,-198908,-651,1548841,-1222902,-326568,-629,0
-1084241,471267,616223,3249,-1628022,707598,921470,1046,0
769628,-1053040,286660,3248,1150842,-1579634,428581,-211,0
1409,-801,-608,0,16283,-9251,-7032,0,1
614,-527,-86,1,1162,-998,-164,0,1
-666275,1060189,-391965,1949,-1015315,1616081,-599511,1255,0
597372,26650,-624674,-652,1381891,63051,-1444734,208,0
-367264,-687726,1060189,5199,-560759,-1048411,1608959,-211,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-201508,351663,-148856,1299,-935506,1627602,-691260,836,0
-440067,985436,-547321,-1952,-726661,1630744,-903247,836,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
22750,-317862,296411,1299,99499,-1461910,1362410,-1,0
-42902,-94904,139755,1949,-509648,-1089468,1598486,-630,0
43,-138,94,-1,5047,-15977,10929,-1,1
-347,-317,664,0,-657,-600,1258,1,1
130654,-988688,861932,3898,195019,-1502339,1307319,-1,0
109204,24050,-131305,1949,1242591,297032,-1539206,417,0
-1085541,490768,596072,1299,-1630117,737134,894029,1046,0
637023,-977637,340612,-2,1046944,-1609589,562224,-421,0
216,-560,344,0,6250,-16194,9943,-1,1
-1083591,508969,577221,2599,-1631583,766251,866588,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
430316,-535621,105953,648,1237145,-1542767,304992,-630,0
1024438,-276261,-748179,-2,1578376,-426906,-1151681,-211,0
1069940,-701377,-368564,-1,1607493,-1054067,-554265,-839,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
4550,486218,-492069,-1301,11520,1409332,-1420016,836,0
0,0,0,0,0,0,0,0,1
91,-139,47,-1,10608,-16060,5452,0,1
335412,-269111,-65653,648,1543394,-1234423,-309601,-630,0
-574622,983486,-410166,-1302,-947864,1626555,-677645,1046,0
884,4396,-5281,-1,2555,12694,-15249,0,1
-233773,165491,68281,-1,-302530,214165,88364,-1,1
431616,99453,-531720,-651,1246362,291167,-1537111,418,0
-648075,-323063,973086,1948,-1069568,-534156,1603722,-2,0
44851,92953,-136506,1298,510275,1088839,-1598487,627,0
1044589,-269761,-773529,1299,1573768,-408472,-1165297,-1,0
351663,-1042640,693575,2598,538554,-1605190,1066006,-630,0
458267,598022,-1056290,-1,708017,921051,-1628232,836,0
-171607,678625,-505069,1949,-400093,1572092,-1170953,1046,0
-697477,245059,454367,1949,-1609170,565157,1044430,417,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
205407,-352964,151455,3898,938018,-1627603,688955,-630,0
219058,809280,-1028339,-1,330547,1220597,-1550098,1046,0
45501,92953,-136506,1948,508809,1090095,-1598277,627,0
-9777,6229,3547,-1,-27936,17799,10136,-1,1
-46802,-464118,512219,1299,-137834,-1341045,1478458,-421,0
-373765,1056939,-682526,648,-569976,1611054,-1040032,1046,0
-20151,130654,-109205,1298,-250111,1523285,-1272338,836,0
409515,293160,-702677,-2,947026,679110,-1625509,627,0
-456318,-533020,989337,-1,-753474,-878529,1632001,-2,0
46151,-951636,910034,4549,67031,-1447247,1380215,-1,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
1032888,-257410,-774180,1298,1569159,-392133,-1176818,208,0
-893784,-87754,983486,1948,-1342511,-133435,1476572,626,0
-524570,1082290,-557071,649,-791388,1633677,-841033,1256,0
408865,295111,-702677,1299,942627,684347,-1626137,837,0
492718,191107,-685126,-1301,1138484,445338,-1583195,627,0
-73,-67,141,1,-8534,-7793,16328,1,1
525219,462817,-988688,-652,868264,764156,-1632002,418,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
1306,-184,-1121,1,15090,-2132,-12958,0,1
0,0,0,0,0,0,0,0,1
4823,148,-4971,0,13927,427,-14354,0,1
0,0,0,0,0,0,0,0,1
239675,-136173,-103501,1,310167,-176224,-133943,0,1
5500,-1606,-3893,1,15882,-4639,-11243,0,1
390,-661,270,-1,739,-1251,511,-1,1
-1041340,252859,791729,3248,-1564343,377888,1187500,1045,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-585672,-497919,1086190,2599,-880624,-750541,1631582,417,0
430316,-535621,105953,648,1237564,-1542348,304363,-421,0
598022,27301,-624024,1299,1381681,63470,-1444943,208,0
-18862,216996,-198133,1,-24410,280818,-256407,1,1
287960,750778,-1038739,-1,439264,1143301,-1581519,1046,0
-52,599,-547,0,-98,1136,-1037,1,1
1015988,-837882,-176157,1949,1528522,-1262911,-265612,-1,0
-430,533,-103,0,-12420,15397,-2976,1,1
-1081641,635073,445916,-652,-1624461,956871,668636,1046,0
165106,761828,-928235,-1301,273571,1258302,-1531036,837,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
44851,-139756,96853,1948,497288,-1596601,1098474,-839,0
-518720,-552521,1077090,5849,-790550,-842290,1633258,418,0
564871,-247010,-318512,-651,1628650,-709903,-918957,-210,0
