0,1,2,3,4,5,6,7,class
-1144,1291,-147,0,-13214,14922,-1707,1,1
-137,40,97,0,-15882,4639,11243,0,1
-698127,246359,453066,1298,-1610008,568927,1041498,417,0
-332813,267810,68252,3249,-1542557,1235679,308134,1256,0
-954886,924984,33801,3899,-1436564,1391317,46712,1465,0
-599323,-26001,627273,1949,-1381473,-62842,1444733,418,0
88,-528,439,-1,2555,-15249,12694,0,1
-31852,-104004,137805,1949,-381660,-1184569,1566227,-2,0
-429017,1053039,-622724,1298,-662353,1624670,-961480,837,0
676025,-520670,-154706,649,1559314,-1200698,-359246,-630,0
-489469,1083590,-592823,1298,-736716,1631373,-893611,1046,0
417315,-1079041,664324,2598,622971,-1619643,996461,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-133906,29251,107254,2599,-1553240,341231,1212846,837,0
-46802,-587623,636373,1948,-111440,-1355708,1466937,-211,0
248309,-344513,100103,3899,1131780,-1586337,453717,-840,0
-208008,1023788,-815781,-1,-313372,1545489,-1231071,1046,0
1018588,-187858,-830082,648,1535644,-285721,-1249715,208,0
-618174,1080340,-460868,1298,-931316,1628231,-695869,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
451766,243109,-695527,-652,1046316,563062,-1608960,418,0
-1038739,710476,329562,1299,-1597020,1094285,503572,837,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-73453,-67603,143655,2599,-859257,-772955,1632420,208,0
566,17,-584,-1,1073,32,-1106,-1,1
-56553,-888584,947735,2598,-88189,-1368695,1456673,-211,0
368563,184606,-556421,-3252,1066425,537716,-1604352,-211,0
523269,464767,-988688,-652,865122,767298,-1632212,208,0
-1077091,412765,666924,2598,-1618177,619620,998975,418,0
156655,-353614,200857,3898,716187,-1629907,913300,-420,0
-363364,555770,-192408,-2,-1050087,1609169,-558036,1046,0
945785,-936036,-5851,3898,1419386,-1410171,-9427,-212,0
-33152,-911985,949685,4548,-53835,-1387338,1440962,-211,0
-5040,4744,296,0,-14553,13698,854,-1,1
537570,-423816,-114405,-651,1550307,-1219969,-331177,-839,0
5040,-296,-4744,0,14553,-854,-13698,1,1
116354,13000,-127405,1949,1325752,163598,-1488723,627,0
1300,939935,-941886,-651,2513,1413731,-1415198,1046,0
108554,-133906,27301,1949,1237355,-1542557,304573,-629,0
454367,-1079691,629873,4549,679319,-1626346,947026,-1,0
459567,-1072541,616873,3899,692097,-1627813,935714,-2,0
535620,549920,-1083591,1949,808145,825741,-1632631,1255,0
-431,653,-221,1,-817,1237,-420,0,1
1050439,-767029,-282111,1299,1578167,-1153357,-425440,-630,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-878183,834631,43551,-1,-1447876,1378539,70592,1255,0
-826831,-196308,1027038,3899,-1242383,-296195,1539414,836,0
918,472,-1390,0,10608,5452,-16060,0,1
214212,-12582,-201630,0,277216,-16283,-260933,0,1
-962687,687075,273660,-1952,-1584661,1135341,450156,836,0
215808,-561622,347113,1299,618363,-1618805,1000441,-1,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
537570,-423816,-114405,-651,1549888,-1221226,-328873,-211,0
-438767,-638974,1081640,3899,-661725,-962527,1624041,-211,0
493368,-1086841,594772,1299,738810,-1631374,892563,-1,0
430,103,-533,0,12420,2976,-15397,-1,1
-53953,-86454,141055,648,-630932,-989131,1620061,-2,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-371164,-184607,555770,-1,-1069149,-534575,1603932,208,0
12350,115054,-126105,1299,128406,1346699,-1473850,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-154706,351663,-195008,1949,-718282,1629906,-910788,836,0
961386,-687076,-274961,-651,1585079,-1133667,-452043,-631,0
142355,-81254,-59153,1948,1627812,-926289,-702362,-839,0
275610,-1023789,752078,3899,420830,-1577539,1156289,-420,0
-962037,689025,272360,-652,-1583614,1137436,447224,1046,0
926934,26650,-952936,648,1395088,38333,-1433003,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
986086,-102054,-883384,648,1486208,-156477,-1329524,207,0
56124,174391,-230515,0,72631,225683,-298314,0,1
1375,-973,-401,1,15882,-11243,-4639,0,1
566171,-287311,-278861,-1,1632839,-827627,-806051,-839,0
117004,230108,-344513,2599,533526,1070405,-1603304,627,0
515469,571371,-1084241,2599,774839,858000,-1632212,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-896384,975036,-75403,3249,-1351309,1470079,-117096,1674,0
150805,-1006238,858682,3249,223297,-1513231,1289932,-2,0
1061489,-332163,-728028,1298,1596181,-500221,-1096590,-630,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
-388715,-593473,982186,-2,-641615,-980333,1621528,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
530419,-1075791,549920,4548,800604,-1634097,833072,-421,0
-32502,-287961,323712,3249,-152706,-1332247,1484532,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-705927,1037438,-329563,1948,-1088421,1599533,-509857,1255,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
-209308,-481019,691625,1298,-482626,-1110415,1592620,-421,0
985436,-570072,-416016,-652,1626555,-940533,-686233,-211,0
1396,-506,-889,1,16133,-5853,-10279,1,1
314611,-301612,-11051,1948,1442847,-1384405,-59281,-839,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
901583,-975687,76052,1948,1353821,-1468823,115000,-2,0
-731278,1045239,-312662,1299,-1113138,1591992,-477598,1256,0
91653,436816,-528470,-1,263726,1264796,-1527475,1047,0
-558371,358813,200207,649,-1611264,1036261,576049,1046,0
400,-546,146,0,11550,-15777,4227,0,1
2310,-9491,7180,-1,6602,-27119,20516,-1,1
0,0,0,0,0,0,0,0,1
-521320,-549921,1077090,5849,-794740,-838520,1633468,208,0
-431,653,-221,1,-817,1237,-420,0,1
-575922,642224,-63703,2599,-1331828,1484742,-151868,1046,0
-876883,994537,-117005,649,-1315698,1496263,-179100,1465,0
-172907,679275,-503769,2599,-403445,1573139,-1168439,1255,0
-367914,976986,-611673,-2601,-607471,1617548,-1009030,1047,0
-202808,1023138,-818381,1949,-306040,1543185,-1235889,1256,0
-295112,963986,-670176,-1302,-486606,1594296,-1106854,836,0
429666,-536271,107254,649,1234841,-1543814,308762,-211,0
-82554,-57853,141705,1298,-962946,-661096,1623832,-210,0
-254,-404,658,0,-481,-766,1247,0,1
141705,-52002,-87104,2599,1613358,-587781,-1025998,-421,0
642,770,-1412,0,7415,8896,-16311,0,1
0,0,0,0,0,0,0,0,1
-328913,561621,-231409,1299,-952892,1625717,-671989,836,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-177457,-376365,554470,648,-512580,-1087164,1599323,-421,0
0,0,0,0,0,0,0,0,1
-447867,1077740,-629224,649,-675759,1626345,-949540,1046,0
-5226,738,4487,-1,-15090,2132,12958,0,1
1375,-401,-973,1,15882,-4639,-11243,0,1
33,102,-135,0,3813,11848,-15661,0,1
-130,18,112,0,-15090,2132,12958,0,1
-1144,1291,-147,0,-13214,14922,-1707,1,1
0,0,0,0,0,0,0,0,1
332162,-563572,233358,1948,952681,-1625927,672407,-839,0
-75403,335412,-257410,2599,-356104,1559105,-1202164,837,0
-132,-410,542,0,-3813,-11848,15661,0,1
-448517,1077740,-627274,1949,-678064,1626345,-947027,1254,0
358813,707876,-1065390,1299,541486,1064121,-1605190,417,0
483618,11050,-497269,-2601,1396135,35610,-1431956,-211,0
-100104,-36402,137805,1299,-1159432,-416013,1575653,208,0
50701,-328913,280810,2598,226649,-1514279,1287628,-2,0
-263260,-436167,702026,2599,-608519,-1008611,1616710,-420,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-768979,-278211,1053039,5849,-1156290,-420622,1577119,207,0
-655875,555120,103353,2598,-1515745,1284277,232514,1046,0
700076,-438117,-261960,-1,1616291,-1010287,-606633,-629,0
-155,637,-482,0,-293,1206,-912,1,1
-83204,524569,-442667,-1302,-241941,1520352,-1277574,837,0
-74103,335412,-259360,1949,-351077,1557429,-1205725,627,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
9750,850881,-861283,-652,15500,1407237,-1422111,626,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
218408,811230,-1027689,1949,329081,1221644,-1549679,1046,0
301,362,-663,0,571,685,-1256,0,1
254,-658,404,0,481,-1247,766,0,1
484268,11700,-497269,-1301,1396135,36238,-1431956,417,0
669525,377664,-1045890,1299,1031862,580448,-1611683,627,0
-82554,-57853,141705,1298,-964622,-658792,1623413,-1,0
0,-8573,8573,0,0,-24494,24494,0,1
-830082,-191758,1025088,3248,-1246572,-289911,1537110,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3788,9814,-6026,0,-10823,28042,-17218,1,1
41601,-509620,468017,-2,118561,-1470499,1351936,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
378964,-1060840,685775,3899,570603,-1611474,1040450,-421,0
-9101,126104,-115705,1298,-125265,1473640,-1347329,1046,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-808631,1030288,-221659,-2,-1215361,1553030,-336204,1465,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
-1075791,410815,668225,3249,-1617549,617316,1001488,1255,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
-312662,-391965,707226,2599,-722262,-907646,1629697,-211,0
-599973,-24701,627273,2599,-1382939,-60329,1443476,208,0
44,-510,466,0,1281,-14742,13461,0,1
-564222,323712,240509,-1,-1627184,934876,693354,1046,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
677325,-520020,-155356,1949,1559943,-1199022,-361341,-420,0
-1344,294,1050,0,-15534,3396,12138,0,1
709826,358813,-1067340,1299,1067472,536878,-1604142,208,0
163156,763128,-926285,-1,270429,1260606,-1529989,1046,0
-503119,1058889,-553821,1949,-777354,1633258,-855068,836,0
1074490,-568772,-504419,1299,1632420,-864913,-767299,208,0
66302,75402,-139106,2598,746351,885441,-1630955,837,0
-874283,956185,-81254,648,-1345444,1474687,-127779,1464,0
917184,-139756,-779380,-1952,1515325,-230420,-1284696,209,0
-1004288,862582,142355,649,-1507575,1297473,211357,1255,0
506368,-35102,-472568,-1302,1460234,-96777,-1363249,208,0
0,0,0,0,0,0,0,0,1
-8008,-1034,9043,1,-22882,-2956,25838,0,1
226858,-349714,126104,3248,1038984,-1611474,571650,-840,0
-665625,1073190,-404966,2599,-1004422,1617967,-612289,1256,0
-63703,-77353,143655,2599,-746980,-884185,1631373,208,0
-1086191,473217,614273,1299,-1628441,710112,918956,627,0
-189158,-164457,355563,1948,-875806,-755987,1631582,-211,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
1008187,-176807,-827482,3898,1530197,-270430,-1259350,417,0
90353,249609,-339313,649,408890,1165506,-1573559,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-9868,5607,4261,0,-28197,16020,12176,-1,1
551220,-166407,-386765,-1952,1591154,-477389,-1113976,-211,0
1012737,-167057,-844382,1298,1523704,-252415,-1271081,208,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
-284061,-752079,1041989,5849,-434866,-1146445,1581309,-2,0
545370,-664975,120904,1299,1255998,-1532712,276085,-629,0
-502469,476467,27301,1299,-1450808,1375397,76667,1256,0
122204,-125455,6500,3249,1389013,-1438868,49016,-839,0
432266,-1056290,625973,1949,661514,-1624461,962526,-421,0
460867,53952,-514820,-1,1328894,158151,-1486628,417,0
662,-376,-286,0,1254,-712,-541,1,1
-481019,497268,-16251,-2,-1388176,1439286,-50064,1046,0
-686426,191757,495318,649,-1582148,442406,1140369,627,0
-245060,341262,-96854,-652,-1132410,1585917,-452462,1045,0
-1344,294,1050,0,-15534,3396,12138,0,1
980886,-874933,-104004,1949,1487465,-1328476,-159200,-211,0
-33,135,-102,0,-3813,15661,-11848,0,1
104653,-345813,243759,2599,473617,-1590946,1116698,-631,0
408865,294461,-702677,649,944931,681833,-1625927,837,0
335412,-1062790,730627,3249,501058,-1597439,1095961,-420,0
976986,-362714,-617524,-3252,1614824,-598254,-1016990,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
0,0,0,0,0,0,0,0,1
1060839,-329563,-729978,1298,1595343,-496451,-1099732,-840,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
127404,-120255,-5851,1298,1454997,-1370371,-85256,-630,0
360763,344512,-705927,-652,834748,798719,-1632840,627,0
-1024439,824230,203457,3248,-1540253,1240287,301221,1255,0
-1033539,811230,223608,1299,-1550517,1219549,332223,1255,0
373113,-1067991,700076,5198,556149,-1608541,1052181,-211,0
-5851,-303562,311361,1948,-31421,-1398859,1430070,-210,0
0,0,0,0,0,0,0,0,1
-928885,-23401,956185,3899,-1394670,-38125,1433212,417,0
136505,-106604,-27952,1949,1551773,-1217037,-335576,-840,0
-31852,-102704,137805,3249,-386478,-1181217,1567693,-2,0
-219709,-786530,1010787,4548,-339556,-1213895,1553449,-2,0
-824881,1023788,-198908,-1,-1239660,1541300,-300594,1046,0
1084240,-509620,-572672,1948,1632211,-769394,-862818,-1,0
-646,457,188,-1,-1223,866,357,0,1
-11061,-54952,66014,1,-17698,-87924,105622,0,1
1037438,-766379,-269111,1948,1574396,-1164040,-410567,-211,0
-238559,-711127,951635,1949,-395275,-1175142,1570416,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
917184,-137156,-780680,-652,1514068,-227907,-1286372,-211,0
598022,27301,-624674,649,1380425,65774,-1445781,418,0
-219709,943835,-724778,-652,-363645,1561618,-1196927,1046,0
532369,527819,-1059540,648,821342,812335,-1632840,837,0
-431617,-99454,532369,1298,-1248667,-286978,1536272,627,0
136505,-30552,-103354,2599,1553868,-341650,-1212219,-1,0
-109205,-878833,992587,4549,-166531,-1324287,1490607,-211,0
-727378,-319812,1051739,4549,-1105597,-488072,1594087,418,0
957485,-925635,-30552,1298,1437401,-1390690,-47341,-630,0
1041339,-356214,-686426,-1301,1606236,-549238,-1057209,-211,0
-253510,563571,-310062,-1,-731479,1630954,-898638,837,0
1087490,-545371,-542121,-2,1633258,-819667,-813802,-211,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
0,0,0,0,0,0,0,0,1
-497269,-588923,1087490,1298,-745723,-885651,1631373,-1,0
950335,-19501,-926935,3899,1430907,-33307,-1397393,207,0
0,0,0,0,0,0,0,0,1
927584,-958136,33151,2599,1389222,-1438868,49016,-630,0
64,77,-141,0,7415,8896,-16311,0,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
7000,2562,-9562,0,20000,7320,-27320,0,1
343862,-249610,-92954,1298,1580261,-1147492,-433609,-840,0
-962687,686425,275610,-652,-1585290,1133456,452670,836,0
298361,-967237,669525,649,489956,-1594716,1104130,-630,0
1012087,-167707,-844382,-2,1523913,-253253,-1270662,-2,0
1059539,-328913,-730628,-2,1595343,-495403,-1100151,-211,0
1054339,-342563,-709827,1949,1601209,-522006,-1079204,-1,0
-700727,436816,265209,1298,-1616082,1010286,607051,1255,0
878832,114404,-992588,648,1322401,169463,-1491237,627,0
-139756,-211908,352963,1299,-648109,-974258,1622365,-2,0
383514,597372,-981537,-651,635959,985150,-1620691,418,0
-852832,-150156,1008187,5199,-1285534,-228535,1515115,1046,0
-353614,181356,172906,648,-1632421,842708,790759,1046,0
313961,-301612,-9751,2598,1440124,-1387548,-53416,-840,0
603222,454367,-1056940,649,929849,698172,-1627603,418,0
-1008188,148855,862582,3249,-1511765,221412,1290980,627,0
-47452,326312,-276911,1949,-223717,1513859,-1288676,1466,0
901583,-976987,77352,1948,1352984,-1469451,116257,-210,0
333462,-1063440,731927,1949,498126,-1596811,1098265,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
86453,-527170,442016,1299,246968,-1522239,1274850,-421,0
559020,-208008,-351664,-652,1614824,-597836,-1017619,-631,0
-131305,-863233,1000387,5849,-201304,-1303340,1504642,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1012088,164456,850881,3249,-1520772,245711,1275688,627,0
85803,894433,-980237,-1,130292,1345233,-1474479,1046,0
-251560,563571,-312012,-1,-728756,1630744,-901152,836,0
-1062790,330862,733877,1949,-1595135,496031,1099731,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
986086,-566822,-419266,-2,1626974,-935715,-691470,-211,0
437,946,-1383,0,5047,10929,-15977,-1,1
-41562,70323,-28760,1,-66500,112517,-46016,1,1
771578,278860,-1048490,1948,1159640,416222,-1575654,208,0
-286661,-750129,1042639,5849,-438427,-1143512,1582356,417,0
459567,53952,-515470,-1951,1328475,158780,-1486838,417,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
213207,135855,-349064,-2,983264,638053,-1620691,626,0
-443,5105,-4661,1,-1281,14742,-13461,0,1
623373,-1083591,464117,3899,931943,-1628022,696077,-2,0
641574,438766,-1079691,649,966088,657744,-1623204,628,0
-9751,-117655,129354,1948,-129036,-1345653,1474478,-211,0
-134,105,29,0,-15534,12138,3396,0,1
-33802,-288611,324362,1949,-157105,-1329733,1486627,-211,0
-313312,1056289,-741678,1299,-471942,1590735,-1117747,1046,0
-99454,-37052,138455,1949,-1156080,-420622,1576910,208,0
-823581,989337,-163157,2599,-1269196,1525380,-254719,1465,0
4000,1464,-5464,0,11550,4227,-15777,0,1
41562,-70323,28760,-1,66500,-112517,46016,-1,1
1082940,-468018,-614924,-2,1628231,-704667,-923566,-2,0
0,0,0,0,0,0,0,0,1
431616,-1055640,626623,2599,661095,-1624461,962945,-421,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
1078390,-433567,-642875,1948,1623203,-655441,-967974,-212,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
867782,-1002988,137155,1949,1300615,-1506528,205702,-211,0
330862,-564222,234658,1298,948701,-1626346,677015,-630,0
1017288,-769629,-245710,1949,1565179,-1186244,-379774,-839,0
-468018,1080990,-611673,1299,-706133,1629069,-921890,1046,0
565521,82553,-648075,-1,1308575,192295,-1500453,417,0
1061489,-331513,-728678,1298,1596181,-499593,-1096799,-211,0
-1001038,196957,807330,3249,-1540044,300593,1240287,836,0
-1071891,499218,577221,4548,-1631374,758081,874757,1464,0
-1075141,689675,386764,1298,-1611264,1035214,577306,1256,0
430,-533,103,0,12420,-15397,2976,-1,1
570721,514819,-1085541,-1,859675,773163,-1632212,626,0
0,0,0,0,0,0,0,0,1
127404,-9101,-117005,1298,1455625,-87351,-1368695,-421,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
53768,12885,-66654,-1,86030,20617,-106647,0,1
-103,-516,620,1,-196,-978,1175,1,1
-99454,-36402,138455,2599,-1156918,-419155,1576700,627,0
-566,584,-17,1,-1073,1106,-32,1,1
-130005,17550,114404,1949,-1510299,217851,1293074,626,0
893783,89053,-980237,2599,1344605,131129,-1474898,836,0
-38352,-909385,952285,4548,-61167,-1383568,1444314,-421,0
848931,-1011438,164456,1949,1275269,-1521820,246549,-2,0
399114,-548621,150155,648,1148957,-1580262,430885,-420,0
300961,-314612,16250,2599,1378330,-1448295,69335,-630,0
-565,282,282,-1,-16334,8167,8167,0,1
1083590,-584372,-498569,649,1631373,-881252,-750332,-211,0
-365964,-689026,1061489,6499,-559083,-1049668,1608959,208,0
642,770,-1412,0,7415,8896,-16311,0,1
-702027,1067339,-364014,1298,-1056581,1607283,-549657,1045,0
-8440,-259,8699,0,-24116,-740,24856,0,1
1082940,-468018,-614924,-2,1628440,-705295,-923147,-2,0
-107,133,-25,1,-12420,15397,-2976,1,1
-128705,111154,19500,1949,-1505900,1300406,206540,1046,0
-350364,1040688,-689676,648,-540231,1605608,-1064331,1046,0
175506,-681226,507669,1949,401768,-1572512,1170114,-630,0
497268,589572,-1084891,1949,746770,885022,-1630955,837,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-90354,-438117,529119,648,-262889,-1265006,1527684,-211,0
957485,-926285,-30552,648,1437192,-1391109,-46713,-630,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
-170000,-62224,232224,0,-220000,-80525,300525,0,1
646,-188,-457,1,1223,-357,-866,0,1
668875,-140406,-529120,-651,1547374,-321541,-1225835,-2,0
177456,375064,-554471,-1951,513208,1086534,-1599324,418,0
-88,-439,528,1,-2555,-12694,15249,0,1
891183,76702,-964637,3248,1352984,116047,-1468404,627,0
-297062,313311,-13651,2598,-1375189,1451017,-74573,1255,0
141705,-52002,-87754,1949,1613358,-587571,-1026207,-420,0
-421216,700726,-276911,2599,-975934,1622575,-645595,1046,0
0,0,0,0,0,0,0,0,1
126,-118,-7,1,14553,-13698,-854,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-347114,226208,122204,1298,-1607284,1053019,555312,1047,0
-1409,801,608,0,-16283,9251,7032,0,1
-575922,1057589,-481669,-2,-887327,1632001,-743210,1464,0
194357,-1000388,808630,2599,296194,-1539625,1242801,-630,0
343862,-249610,-92954,1298,1580261,-1147701,-433190,-630,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
27059,43045,-70105,-1,43295,68873,-112169,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-364014,-343213,708526,1299,-838310,-794530,1632839,-1,0
-113105,-14951,130654,2598,-1324915,-163599,1489141,627,0
657824,-557071,-98804,1949,1515744,-1285325,-230839,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-156137,236390,-80252,1,-202060,305917,-103856,1,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
506368,-1061490,557070,1948,776724,-1633259,855905,-630,0
-576572,641574,-63053,1949,-1332247,1484323,-150821,1255,0
787179,240509,-1026389,1299,1197764,363225,-1560153,836,0
-1006888,148855,862582,4549,-1511555,221203,1290980,628,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
-595423,1080990,-485569,-2,-897381,1630954,-732317,1256,0
1082940,-618824,-463468,648,1627602,-930059,-697754,-211,0
0,0,0,0,0,0,0,0,1
999087,-193708,-804731,648,1540252,-299965,-1240079,208,0
-140406,61102,81253,1949,-1628441,709483,919794,836,0
0,0,0,0,0,0,0,0,1
-177457,352313,-173557,1299,-825951,1633886,-806889,1046,0
0,0,0,0,0,0,0,0,1
455667,530419,-988038,-1952,755358,876852,-1631583,627,0
0,0,0,0,0,0,0,0,1
8008,-9043,1034,-1,22882,-25838,2956,0,1
131954,-113755,-16901,1298,1508622,-1296427,-212615,-420,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
-369864,976986,-609723,-2601,-610613,1617967,-1006517,837,0
521969,-451767,-69553,649,1504223,-1303130,-201723,-630,0
-871683,958135,-85154,1298,-1342511,1477410,-133644,1255,0
430,-533,103,0,12420,-15397,2976,-1,1
3788,6026,-9814,0,10823,17218,-28042,-1,1
958135,-875583,-81254,1298,1472592,-1348376,-124846,-630,0
-362064,-344513,708526,1949,-834749,-798091,1633049,209,0
0,0,0,0,0,0,0,0,1
139,-88,-50,1,16133,-10279,-5853,1,1
-102704,342562,-239209,649,-479065,1592411,-1112300,1046,0
1060839,-507019,-551221,2599,1632420,-783428,-849412,-420,0
-562922,1084890,-521970,-2,-846270,1633468,-786151,1047,0
115704,-130655,16900,1949,1317373,-1495217,177632,-212,0
776,8158,-8935,-1,2219,23309,-25528,0,1
982186,-890534,-90354,1298,1478039,-1341464,-137205,-630,0
295,269,-565,-1,8534,7793,-16328,-1,1
-662,376,286,0,-1254,712,541,-1,1
-281461,324362,-40952,1949,-1305434,1502966,-196276,1256,0
297711,-1043290,749478,3899,446805,-1584452,1137436,-211,0
132,410,-542,0,3813,11848,-15661,0,1
-5500,3893,1606,-1,-15882,11243,4639,0,1
964636,-289911,-674726,-1,1591573,-479693,-1112300,-420,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
-205,650,-444,1,-388,1231,-842,1,1
23400,928234,-950986,648,35610,1397182,-1431956,836,0
120254,-663675,545370,1949,275247,-1532293,1256626,-420,0
105953,-346463,241809,1299,480739,-1592831,1111462,-630,0
0,0,0,0,0,0,0,0,1
203457,811230,-1014038,649,308762,1235260,-1542767,1255,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
-323713,283410,42251,1948,-1498149,1312346,186849,1046,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
1059539,-577872,-479068,2599,1630535,-892354,-738811,-630,0
132,410,-542,0,3813,11848,-15661,0,1
18862,-216996,198133,-1,24410,-280818,256407,-1,1
-90354,137805,-46152,1299,-1058257,1606864,-547772,835,0
136505,-106604,-26651,3250,1551145,-1218294,-333690,-839,0
-1548,-7693,9241,0,-4424,-21981,26405,0,1
130,-18,-112,0,15090,-2132,-12958,0,1
36946,33740,-70686,0,59113,53984,-113098,-1,1
-545371,1084240,-536271,2598,-823228,1633886,-809612,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-295,565,-269,1,-8534,16328,-7793,1,1
-674726,519369,157305,1948,-1558687,1201535,357988,836,0
-131955,105303,30551,3899,-1550727,1219131,332852,1256,0
368563,690325,-1056940,1948,558873,1050086,-1608332,627,0
-501819,1058239,-555771,649,-774840,1633258,-856953,1465,0
841781,172906,-1013388,1299,1267309,259117,-1525800,626,0
735177,-1060190,328262,3249,1102454,-1595344,492889,-1,0
842431,-874933,33801,1299,1386080,-1441173,54881,-212,0
523919,-77353,-447217,-651,1512183,-222251,-1289933,-1,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
0,0,0,0,0,0,0,0,1
884,-5281,4396,-1,2555,-15249,12694,0,1
343862,-248960,-92954,1948,1580680,-1146026,-435704,-1050,0
146255,-921085,775479,649,240265,-1519725,1279249,-211,0
126754,-120905,-5201,648,1451645,-1374351,-77715,-421,0
386114,595422,-982187,-651,638472,983055,-1620900,627,0
-1070591,702026,370513,1948,-1607075,1054485,553845,1255,0
-537,420,117,0,-15534,12138,3396,0,1
-351664,204757,147555,648,-1625090,951843,673873,626,0
336062,225558,-562272,-652,969858,653554,-1622995,417,0
-131955,104653,30551,3249,-1551774,1217036,335784,1046,0
941885,-923685,-16251,1949,1427975,-1401163,-27022,-210,0
-700077,1068640,-366614,1949,-1053439,1608331,-553427,1465,0
-120,-3,124,1,-13927,-427,14354,0,1
841781,172906,-1014038,649,1267938,258279,-1525381,836,0
