0,1,2,3,4,5,6,7,class
-1039389,248309,794329,3249,-1562876,372232,1191061,417,0
108554,880782,-988038,1298,164855,1325752,-1489561,1046,0
6429,-9733,3304,0,18369,-27810,9441,0,1
132,410,-542,0,3813,11848,-15661,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-139,88,50,-1,-16133,10279,5853,-1,1
1006237,-865183,-139756,1298,1507993,-1298103,-210102,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
671475,-1075141,406915,3249,1005887,-1617758,611869,-2,0
-430,-103,533,0,-12420,-2976,15397,1,1
-1004938,863882,141705,649,-1507366,1298102,210520,1256,0
167706,-1014038,848931,2599,249272,-1522657,1273593,208,0
-347114,225558,123504,1948,-1608332,1048620,560967,1255,0
-565522,247009,319161,648,-1628651,713673,916024,1046,0
-912635,965286,-50702,1949,-1372256,1453112,-79810,1046,0
564221,-247010,-317862,-651,1628440,-711789,-917281,-630,0
75402,-143656,69552,1298,847107,-1633469,785732,-630,0
592,-557,-34,1,1121,-1055,-65,1,1
-878183,835281,42901,-1,-1447038,1379587,68497,1046,0
1260,-74,-1186,0,14553,-854,-13698,1,1
879482,113104,-991938,648,1323238,167578,-1490608,208,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-115055,-232059,349063,1949,-535832,-1068730,1604141,-421,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-9777,6229,3547,-1,-27936,17799,10136,-1,1
59802,886633,-945136,1299,91539,1367018,-1457721,836,0
-563,320,243,0,-16283,9251,7032,0,1
299011,752728,-1051740,-1,452461,1133456,-1585080,837,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
232058,-1035489,805380,1949,345839,-1555754,1209704,-211,0
1055639,-433567,-620774,1298,1624670,-669685,-954986,-1,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
-107255,965936,-859333,-652,-163808,1489979,-1324915,1256,0
-1075791,685775,390664,648,-1612521,1029977,583800,1256,0
-1414,707,707,0,-16334,8167,8167,0,1
-668226,-378315,1049139,2598,-1028721,-584220,1612939,-2,0
795629,-1027039,232708,1298,1204677,-1558268,353589,-2,0
982186,-889884,-92304,-2,1479086,-1340207,-139090,-211,0
267160,-336713,71502,1949,1222901,-1549679,325939,-839,0
-421866,701376,-277561,1949,-975515,1622784,-646224,1045,0
-139,88,50,-1,-16133,10279,5853,-1,1
884,-5281,4396,-1,2555,-15249,12694,0,1
559020,-360764,-198908,-652,1610844,-1037728,-573746,-630,0
-839832,872982,-34452,-1302,-1383987,1443476,-58234,1255,0
-245060,341262,-96204,-2,-1134086,1585498,-450367,1045,0
214508,-561622,348413,1299,613545,-1617968,1004212,-211,0
0,0,0,0,0,0,0,0,1
433566,-1056290,625323,2599,663190,-1624671,961270,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-482,497,-14,1,-13927,14354,-427,0,1
848281,-999088,154055,3248,1284486,-1516792,232305,-1,0
103,-620,516,-1,196,-1175,978,-1,1
247659,-344513,99453,2599,1132199,-1586128,453089,-840,0
351663,-133906,-216459,1298,1617129,-612918,-1004841,-630,0
-986087,107254,884683,5850,-1486209,157942,1329313,1046,0
0,0,0,0,0,0,0,0,1
-100,-36,136,0,-11550,-4227,15777,0,1
-139106,50051,91003,1948,-1612940,586942,1026416,418,0
-189158,-163807,354913,1948,-878110,-753474,1631792,208,0
1066689,-640925,-426416,-652,1622575,-973839,-648947,-211,0
-128055,348413,-217759,2599,-600559,1616291,-1015105,627,0
87753,-527820,441366,1299,247387,-1522239,1274641,-211,0
948385,-16901,-928235,3249,1428184,-28279,-1399906,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-976337,875582,104653,3898,-1484952,1331408,154800,1256,0
-5226,4487,738,-1,-15090,12958,2132,0,1
-675376,518719,158605,1948,-1559525,1199231,361130,836,0
0,0,0,0,0,0,0,0,1
-687076,1069940,-382215,649,-1034377,1612520,-577098,1045,0
60452,-967887,911334,3899,88397,-1456883,1368275,-211,0
1033538,-260010,-772229,1299,1570207,-396323,-1173885,-1,0
-87754,-252860,342562,1948,-409729,-1164878,1573977,-630,0
1073840,-390665,-682526,649,1613777,-589247,-1024741,-211,0
107254,882083,-987387,1950,160875,1327847,-1487466,1256,0
-1075141,689025,387414,1298,-1611474,1034585,577725,836,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
-884,5281,-4396,1,-2555,15249,-12694,0,1
-521320,451116,69552,-652,-1503386,1304805,199417,836,0
289260,-1049140,763778,3898,431723,-1580472,1148329,-420,0
258059,785879,-1042640,1298,388152,1180797,-1567694,1255,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
67249,-52548,-14701,0,107599,-84077,-23522,0,1
416665,-1079041,664974,2598,622552,-1619015,996671,208,0
-333463,267160,68252,1949,-1542976,1235050,308972,1046,0
-989988,824880,167706,2598,-1523914,1270451,254718,1255,0
0,0,0,0,0,0,0,0,1
-1066690,641574,429016,3900,-1621738,975095,648108,1465,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
-432267,-100104,533019,648,-1246991,-289282,1536901,628,0
-539521,122204,417965,648,-1557220,353799,1204258,837,0
-120,-3,124,1,-13927,-427,14354,0,1
657174,420565,-1075791,1948,989967,630093,-1619643,417,0
143005,-81254,-59153,2598,1627812,-928174,-699639,-1,0
-211258,559670,-347114,1298,-613337,1618176,-1004213,626,0
-52,-547,599,0,-98,-1037,1136,1,1
-793030,1036788,-241810,1948,-1194204,1562456,-366787,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
110,1165,-1276,-1,1281,13461,-14742,0,1
635073,-590873,-42902,1298,1462538,-1361154,-102223,-839,0
620123,-1083591,467367,3899,926916,-1628860,701105,-839,0
1082940,-618824,-463468,648,1627812,-930897,-696707,208,0
-134,29,105,0,-15534,3396,12138,0,1
768328,-1053690,286660,1298,1150214,-1579844,429419,-211,0
588272,496618,-1082941,1949,886278,745722,-1630955,1045,0
-7801,615573,-606473,1299,-19900,1424833,-1404096,837,0
132,-542,410,0,3813,-15661,11848,0,1
741677,316561,-1055640,2598,1117117,473408,-1590108,417,0
-1054990,706576,351663,3249,-1602676,1072709,531013,1046,0
-139756,59802,81253,1299,-1627813,704666,923984,837,0
103,516,-620,-1,196,978,-1175,-1,1
205,-650,444,-1,388,-1231,842,-1,1
414715,-1079041,666924,2598,618991,-1618805,999813,-1,0
-375065,705276,-328263,1948,-869103,1632839,-762691,1045,0
0,0,0,0,0,0,0,0,1
-598673,-25351,627273,3249,-1381892,-61795,1444314,627,0
-1033539,807980,225558,-1,-1551774,1216407,336622,1255,0
1083590,-511570,-572022,-2,1632420,-771698,-860724,-2,0
-2568,-3080,5649,1,-7415,-8896,16311,0,1
505068,-1061490,557720,1298,774420,-1633050,858000,-630,0
-8008,9043,-1034,1,-22882,25838,-2956,0,1
-403016,-142356,546020,648,-1164250,-409729,1574187,208,0
-441367,986086,-545371,-652,-730013,1630744,-900105,626,0
35751,-136506,104003,3248,379773,-1566018,1185824,-421,0
-134556,29251,106603,1298,-1554078,343744,1211171,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
139105,-41602,-96854,649,1589059,-468800,-1120679,-420,0
1080990,-634424,-445917,649,1625089,-955615,-669894,-420,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
336062,-269111,-65653,1298,1542975,-1235051,-308763,-839,0
344512,-249610,-92954,1948,1580471,-1147073,-434237,-839,0
-522,448,73,-1,-15090,12958,2132,0,1
305511,2600,-306162,1949,1405771,17176,-1422948,-1,0
-362714,-343213,708526,2599,-837263,-795787,1633049,-1,0
0,0,0,0,0,0,0,0,1
-295,-269,565,1,-8534,-7793,16328,1,1
-365314,555120,-189808,-2,-1055743,1607702,-551333,626,0
1085540,-561622,-522620,1298,1632839,-845851,-787199,-211,0
512219,572021,-1083591,649,772535,860513,-1632421,627,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
-1084241,583071,503118,1948,-1631164,877690,754520,1046,0
-943186,934735,11700,3249,-1421692,1407237,15710,1255,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
-11,-116,127,0,-1281,-13461,14742,0,1
-607773,-470618,1083590,5199,-917072,-711998,1629278,208,0
505,-626,121,0,957,-1186,229,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
107,-133,25,-1,12420,-15397,2976,-1,1
-107,133,-25,1,-12420,15397,-2976,1,1
-21850,69165,-47314,1,-34961,110664,-75703,0,1
-705277,394564,312011,1298,-1629070,911834,718491,1255,0
-1344,1050,294,0,-15534,12138,3396,0,1
11700,850231,-862583,-652,18852,1405561,-1423577,836,0
-206708,1023788,-816431,649,-311696,1545070,-1232119,1255,0
70852,-889884,819680,648,115838,-1469242,1353193,-211,0
130004,-542771,412115,-652,372232,-1563924,1191061,-631,0
963336,-288611,-676026,-1301,1590945,-476760,-1114395,-210,0
143005,-81254,-59153,2598,1627602,-929640,-698382,-420,0
343862,-248960,-92304,2598,1580471,-1146654,-434447,-630,0
54,86,-140,0,6250,9943,-16194,-1,1
537,69,-607,-1,1018,131,-1149,0,1
-4576,5167,-591,0,-13214,14922,-1707,1,1
768978,-1019239,252209,1948,1180169,-1568323,387733,-421,0
87753,-527170,442016,2599,247387,-1522239,1274431,-421,0
1073840,-394565,-679276,-1,1614405,-593646,-1020761,-2,0
-54603,-889884,947085,2598,-84627,-1370790,1454997,-420,0
-275611,701376,-421866,3899,-640987,1622156,-980333,836,0
708526,-1071241,365313,2598,1059512,-1606656,546933,-211,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
40301,-956836,921084,4549,56976,-1442639,1385452,-211,0
642874,439416,-1079041,3249,965459,658791,-1623204,1046,0
0,0,0,0,0,0,0,0,1
143655,-72153,-68903,2599,1632839,-820505,-812964,-630,0
635073,-590873,-43552,648,1462957,-1360735,-102852,-630,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
-521320,449816,70852,-652,-1504224,1303129,202560,1465,0
220358,786529,-1008188,-1301,342068,1212637,-1553659,1046,0
-431,-221,653,1,-817,-420,1237,0,1
-670826,139755,531719,648,-1547375,322587,1225415,627,0
520669,553820,-1072541,1948,790968,842708,-1632421,1255,0
919134,-921085,3250,1299,1412264,-1416874,3979,-631,0
-254,-404,658,0,-481,-766,1247,0,1
-349714,131954,219708,1948,-1617339,614173,1003793,627,0
-141056,68902,72152,-2,-1632631,818200,815686,1255,0
325662,-285361,-39002,1299,1497520,-1313813,-184127,-420,0
219058,341262,-561622,-1302,632607,987663,-1620272,-2,0
1058239,-313312,-743628,1299,1589897,-471733,-1118375,-211,0
-700077,436166,264559,648,-1616292,1009867,607470,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1077740,-430317,-645475,1948,1622575,-650832,-971744,-1,0
-431,653,-221,1,-817,1237,-420,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
115704,-130655,16250,1299,1319887,-1493331,173024,-420,0
-982837,887933,98153,3249,-1480553,1337064,145164,1675,0
86453,-527820,442016,649,246130,-1521820,1275479,-211,0
507669,-681876,176156,1949,1169067,-1572931,403444,-420,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
1025738,-823581,-200858,1299,1541300,-1239031,-302479,-210,0
-525870,-462818,989337,649,-866170,-766252,1632211,-211,0
135855,-31202,-104004,649,1554496,-343955,-1210334,207,0
-503769,679275,-173557,1949,-1166973,1573558,-405121,1464,0
-536921,421865,115054,-2,-1549679,1221435,329710,1466,0
390,270,-661,-1,739,511,-1251,-1,1
-9625,2811,6814,0,-27502,8033,19469,0,1
130654,-543421,412115,-652,374327,-1564552,1189595,-630,0
-299012,-265860,565521,649,-863447,-768765,1632420,208,0
174,378,-553,-1,5047,10929,-15977,-1,1
-1051090,763778,289910,2598,-1579634,1148538,432142,1046,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
23400,-132605,111804,2599,250738,-1523286,1272546,-2,0
-627274,29901,599972,2599,-1446200,66612,1379796,208,0
852831,-1009488,159255,2598,1280087,-1519306,239217,-2,0
690975,-481669,-209308,-2,1592830,-1108530,-484930,-630,0
-471268,1080990,-609073,649,-710741,1629488,-917491,1256,0
-32101,-38511,70613,1,-51363,-61618,112982,1,1
0,208206,-208206,0,0,269443,-269443,0,1
-332,562,-230,0,-9600,16244,-6643,1,1
831,-1406,575,0,9600,-16244,6643,-1,1
-918485,917184,1300,-1,-1413522,1415197,-210,1465,0
849581,-1011438,163156,1299,1275898,-1521610,245501,-211,0
-970487,113104,859982,2599,-1491656,171139,1321353,836,0
-118955,123504,-1951,2598,-1389433,1438239,-47551,1255,0
1060839,-508320,-551871,648,1632630,-784057,-848574,-1,0
-890534,-71503,967886,5849,-1355289,-110812,1467146,1045,0
-709177,1035488,-325663,648,-1092820,1598276,-503992,1464,0
-233359,-113105,349063,2599,-1081299,-519283,1600371,-211,0
-4551,-302912,310711,3248,-28698,-1400325,1428813,-210,0
1375,-401,-973,1,15882,-4639,-11243,0,1
-200858,351013,-148856,1299,-933830,1627812,-692936,1046,0
-5639,2435,3204,0,-16283,7032,9251,0,1
119604,-663675,544720,649,275037,-1532084,1256836,-211,0
22,-132,109,-1,2555,-15249,12694,0,1
-213859,-811881,1029638,3898,-323217,-1224997,1548631,417,0
527819,-1084241,560971,4549,789921,-1633469,843546,-2,0
918,-1390,472,0,10608,-16060,5452,0,1
-216,560,-344,0,-6250,16194,-9943,1,1
1396,-506,-889,1,16133,-5853,-10279,1,1
-272361,-59803,333462,1298,-1258093,-272106,1530826,627,0
221,-1320,1099,0,2555,-15249,12694,0,1
0,0,0,0,0,0,0,0,1
537570,-423816,-113105,649,1549678,-1221436,-328873,-631,0
-353614,182006,172256,648,-1632421,844803,788455,837,0
-839182,-157956,1002987,5849,-1277155,-242360,1520143,628,0
437,946,-1383,0,5047,10929,-15977,-1,1
605172,-1074491,471917,2598,914348,-1629907,715349,-210,0
300961,-1043940,747528,4549,451623,-1585918,1133666,-629,0
-838532,-174857,1018588,5199,-1262492,-265193,1528522,837,0
0,0,0,0,0,0,0,0,1
-139106,50051,90353,1298,-1613988,592179,1022226,417,0
-20151,130654,-109205,1298,-251577,1523913,-1271709,627,0
-1044590,357513,689025,1948,-1606028,549027,1057837,836,0
-1069291,703326,366613,648,-1606447,1057418,550075,1046,0
-1344,1050,294,0,-15534,12138,3396,0,1
-566,-17,584,1,-1073,-32,1106,1,1
137805,841131,-977637,1299,212614,1296845,-1508413,1046,0
873632,-960086,88403,1949,1342091,-1477621,135109,-421,0
-378965,-666275,1048489,3249,-585267,-1028302,1613149,-420,0
174,378,-553,-1,5047,10929,-15977,-1,1
-101404,-555121,657824,1299,-234400,-1282602,1517210,208,0
-44,510,-466,0,-1281,14742,-13461,0,1
-5226,738,4487,-1,-15090,2132,12958,0,1
-370514,-185257,556420,649,-1068311,-535622,1604351,418,0
-347,-317,664,0,-657,-600,1258,1,1
3325,2300,-5625,0,9600,6643,-16244,-1,1
148205,-1004938,859982,3249,219108,-1511555,1292237,-210,0
-566822,286660,280810,648,-1632840,827417,806469,1046,0
457617,529119,-988688,-1952,756405,876014,-1631583,836,0
-534321,-525870,1062139,1948,-820924,-812336,1633258,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-328913,52001,278210,1298,-1520144,244664,1276317,837,0
-429667,1053039,-622074,1298,-663191,1624879,-960642,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
971136,-61103,-908085,1948,1459396,-94263,-1364715,418,0
-700077,438116,263909,1948,-1615663,1012800,603909,1046,0
-458268,-530420,989337,649,-755987,-876015,1632001,-1,0
-566822,286660,280810,648,-1632840,826369,807517,1046,0
-367,556,-188,1,-10608,16060,-5452,0,1
544720,-664975,121554,1299,1254322,-1533550,278808,-420,0
-525220,78652,446566,-2,-1513441,225811,1288257,627,0
37051,-955536,923034,4549,52158,-1439916,1388175,417,0
-495969,-588923,1088140,3248,-744885,-886489,1631373,-1,0
-258710,-305512,565521,1299,-748027,-883347,1631582,208,0
-351664,204757,148855,1948,-1625299,948701,677853,1255,0
127404,-9101,-117005,1298,1456254,-88189,-1368067,-2,0
-333463,1061489,-726728,1298,-501897,1597648,-1094914,837,0
550570,-165757,-387415,-2602,1590526,-474456,-1116280,-210,0
-358814,-706577,1069940,4549,-541068,-1064331,1605398,-1,0
1004937,-142356,-861283,1298,1509879,-215338,-1294332,209,0
1043289,-779380,-262610,1299,1569997,-1174723,-395904,-630,0
880782,110504,-990638,648,1325543,163807,-1488932,418,0
-53953,-86454,141055,648,-631561,-988712,1620061,-212,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
-971137,113754,859982,2599,-1492284,172396,1320515,627,0
481668,-499869,18200,-1,1386918,-1440754,53415,-421,0
143005,-72153,-68903,1949,1632839,-817991,-815268,-420,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-113105,-233359,349063,2599,-529547,-1073757,1602884,-420,0
-505,-121,626,0,-957,-229,1186,0,1
-252860,562921,-312012,-1951,-730851,1630954,-899267,836,0
-1014038,167706,848281,1949,-1522448,250529,1272756,837,0
-304212,-3251,310061,2598,-1405143,-18015,1423157,-1,0
-1084891,472567,615573,3249,-1628232,708436,920632,836,0
1026388,-822281,-202808,1299,1542556,-1236518,-306040,-2,0
609072,-618174,10400,1298,1403257,-1425462,21575,-630,0
4000,1464,-5464,0,11550,4227,-15777,0,1
-59803,-271711,334112,2598,-281741,-1252857,1534177,-421,0
142355,-81254,-59153,1948,1627602,-930059,-697754,-211,0
-824881,1024438,-199558,-1,-1238194,1541718,-302270,1254,0
1054989,-706577,-349064,-652,1603303,-1072082,-531433,-212,0
-758579,-170957,931484,1948,-1249924,-284674,1535434,836,0
685125,-193058,-492069,-2,1582775,-444292,-1139113,-630,0
879482,-996488,120254,3248,1316745,-1495845,179099,-1,0
-1084241,492068,595422,3249,-1630326,739229,892144,1047,0
34451,101403,-133906,1948,386896,1181635,-1567275,1256,0
-20151,315261,-292511,2599,-100966,1462747,-1361154,627,0
403665,141705,-545371,-1,1163411,411194,-1574188,417,0
609072,-618174,11050,1948,1403257,-1425253,21366,-630,0
-598023,1080990,-482969,-2,-900733,1630744,-728756,1255,0
-5201,-302262,310711,3248,-31002,-1399278,1429860,-420,0
537,-607,69,-1,1018,-1149,131,0,1
694876,-959436,265859,1299,1143092,-1582357,438845,-420,0
-701377,1068640,-365314,1949,-1055324,1607702,-551333,1045,0
-414066,1075790,-661725,-1,-623182,1619642,-995624,836,0
4550,939285,-942536,1299,6074,1411845,-1417293,626,0
431,221,-653,-1,817,420,-1237,0,1
-431,653,-221,1,-817,1237,-420,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
130004,-350364,222308,1948,596159,-1615454,1018875,-420,0
-103,620,-516,1,-196,1175,-978,1,1
429666,-536271,107904,1299,1234213,-1544024,309600,-211,0
-705927,394564,312661,1298,-1629070,910787,719329,1046,0
-23401,929534,-904834,1299,-36030,1433002,-1395508,1464,0
-1053690,705276,353613,5199,-1603095,1070405,533945,1255,0
-118305,-863233,987386,5848,-183499,-1314023,1497939,417,0
978286,-365314,-614924,-1952,1615453,-602444,-1013429,-420,0
-53953,-87104,141705,648,-628628,-991435,1619852,-211,0
-211908,559020,-346463,649,-615222,1618385,-1002537,626,0
999,366,-1366,-1,11549,4227,-15777,-1,1
-87104,-253510,341912,1298,-407634,-1166344,1573558,-420,0
-127405,347763,-219059,1299,-597417,1615662,-1017409,836,0
-724128,-321113,1052389,7148,-1104131,-489957,1594715,627,0
-642875,1050439,-406266,1298,-990806,1620480,-628209,1465,0
27059,-70105,43045,-1,43295,-112169,68873,-1,1
-256,-308,564,0,-7415,-8896,16311,0,1
-585022,-496619,1086840,5199,-882299,-748865,1631373,209,0
-656525,-418616,1079690,4549,-988083,-632189,1620271,-1,0
646,-457,-188,1,1223,-866,-357,0,1
-74292,235162,-160869,1,-96143,304328,-208184,1,1
-25351,-926935,954885,2599,-39172,-1394879,1433840,-211,0
-1056940,434866,624023,1949,-1624252,667798,957290,836,0
-563,243,320,0,-16283,7032,9251,0,1
-1073191,572021,505718,4548,-1631583,868683,764575,1675,0
-702677,1068640,-364664,1299,-1055952,1607283,-550495,836,0
1075,-1333,257,-1,12420,-15397,2976,-1,1
1084890,-488169,-596073,648,1630535,-735250,-895496,-211,0
684475,-192408,-493369,-1302,1582356,-442616,-1140160,-420,0
0,0,0,0,0,0,0,0,1
-1012738,168356,848931,4549,-1522448,250529,1272756,837,0
85803,809280,-897034,-1951,142022,1338739,-1479925,836,0
-979587,362713,618823,1949,-1614825,597206,1018246,627,0
-204758,-807981,1018588,5849,-313372,-1231700,1545489,417,0
215158,813180,-1027689,649,325520,1223948,-1548632,836,0
-1062790,332162,732577,1949,-1595554,498335,1098265,1046,0
-1748,5533,-3785,0,-5047,15977,-10929,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-912635,790429,122204,-2,-1502758,1305643,198370,1255,0
128054,-9101,-117005,1948,1456882,-89445,-1367438,-1,0
-456318,516119,-60453,-652,-1316955,1495425,-177633,837,0
-650675,85153,568121,2599,-1501291,195438,1306690,837,0
-64,141,-77,0,-7415,16311,-8896,0,1
-106604,-881434,990637,2599,-161923,-1327010,1488722,-211,0
-5639,2435,3204,0,-16283,7032,9251,0,1
156137,80252,-236390,-1,202060,103856,-305917,-1,1
532369,528469,-1059540,1298,819666,814010,-1633050,626,0
-1044590,275610,774829,5849,-1574188,412032,1163201,1045,0
609072,-617524,10400,1948,1403676,-1425253,20737,-840,0
565,-282,-282,1,16334,-8167,-8167,0,1
423815,-703327,282110,2598,974257,-1622995,648108,-630,0
122204,861282,-984137,-651,185802,1313184,-1497521,1465,0
-458268,-619474,1082290,4548,-692098,-935296,1627812,418,0
-83204,-57203,142355,1948,-965041,-658164,1623622,417,0
650024,-84504,-565522,-2,1501290,-193972,-1306901,417,0
-595423,1080990,-485569,-2,-897172,1630744,-732317,1255,0
-925635,955535,-29252,648,-1389852,1437611,-46503,1256,0
-169657,550570,-381565,-652,-491842,1595134,-1102874,418,0
343212,-248960,-92954,1298,1580890,-1145607,-436123,-840,0
-521320,450466,70852,-2,-1504852,1302291,204026,1465,0
-254,-404,658,0,-481,-766,1247,0,1
55252,85153,-138456,1949,629674,990386,-1619853,207,0
-9625,6814,2811,0,-27502,19469,8033,0,1
-566,-17,584,1,-1073,-32,1106,1,1
111154,880132,-989338,1948,167159,1324076,-1490399,836,0
27951,-931485,906133,2599,40428,-1434679,1394250,-1,0
1037438,-712427,-323713,1298,1595972,-1097637,-499383,-1048,0
-272361,-59153,334112,2598,-1258093,-272524,1530826,209,0
-962687,687075,274310,-1302,-1584871,1134085,451832,1046,0
-966587,913284,53952,649,-1451227,1374350,78133,1256,0
-455668,-533020,988687,-1,-751798,-879786,1631582,-2,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
330,-1355,1025,0,3813,-15661,11848,0,1
-226859,1031588,-802781,1948,-343536,1555125,-1210962,627,0
-2601,-489469,492718,648,-9008,-1410380,1419177,-211,0
1075140,-497919,-575272,1949,1631582,-757035,-874758,-211,0
-536921,421215,115704,-2,-1550727,1219340,332433,1046,0
18862,198133,-216996,-1,24410,256407,-280818,-1,1
-577222,641574,-61103,3249,-1334132,1483276,-148098,1046,0
-1035489,231408,807330,3249,-1554707,346048,1209704,1045,0
109204,24700,-131305,2599,1243429,295565,-1538368,626,0
-800180,-230109,1036138,5849,-1206354,-349610,1557010,1046,0
-1037439,710476,330212,3249,-1596601,1094285,503781,1465,0
-971787,93603,884033,5849,-1478878,140556,1339577,1255,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
-331513,1061489,-728028,1948,-500012,1597229,-1096381,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1066689,-419916,-646125,648,1620899,-638054,-982846,-1,0
0,0,0,0,0,0,0,0,1
866482,-1004288,139755,1949,1298521,-1507575,209053,-1,0
-174,553,-378,1,-5047,15977,-10929,1,1
-639624,-438767,1082940,4549,-961690,-662353,1624041,-2,0
261309,302911,-565522,-1302,753682,878528,-1631583,627,0
1085540,-565522,-519370,648,1632630,-851926,-780915,-211,0
563,-243,-320,0,16283,-7032,-9251,0,1
912634,-790430,-121555,649,1503176,-1304596,-199209,-629,0
1548,7693,-9241,0,4424,21981,-26405,0,1
319161,-25351,-291861,1949,1466937,-111859,-1354870,208,0
-70203,889233,-819031,-1,-116258,1469660,-1352566,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
346462,-107905,-236609,1948,1594296,-490795,-1103922,-421,0
-895084,960085,-62403,2598,-1362201,1461490,-97824,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
27951,-931485,906783,3249,40637,-1434888,1394040,-211,0
7150,301611,-306812,1949,26393,1401791,-1427347,837,0
0,0,0,0,0,0,0,0,1
1084240,-486869,-596723,648,1630535,-734202,-896334,-1,0
539520,-123505,-417966,-1951,1556801,-352124,-1205306,-629,0
0,0,0,0,0,0,0,0,1
523269,-76703,-447867,-1301,1511345,-219947,-1291190,208,0
-573322,1057589,-482969,1298,-884185,1632211,-746352,1674,0
-155,637,-482,0,-293,1206,-912,1,1
37609,186838,-224447,0,48670,241791,-290462,-1,1
995837,-876233,-118955,649,1495634,-1316955,-179100,-421,0
460867,53952,-514820,-1,1329732,156266,-1485790,208,0
-911335,790429,120904,-2,-1502548,1306062,197742,1256,0
-479718,498568,-17551,1299,-1385662,1442009,-55301,1046,0
0,0,0,0,0,0,0,0,1
-1066040,639623,431616,5199,-1622576,971743,651669,836,0
885983,-61103,-824881,-1,1462538,-102433,-1360107,-2,0
-941886,936685,8450,3249,-1419178,1409751,10683,1256,0
-31852,134555,-101404,1299,-377261,1565389,-1187082,1046,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
1036138,-768979,-265210,1949,1572720,-1168230,-404702,-212,0
580471,-643525,65002,1948,1334341,-1483067,148516,-210,0
0,-122,122,0,0,-14145,14145,0,1
-313312,1054989,-741028,649,-471733,1590735,-1118166,836,0
0,0,0,0,0,0,0,0,1
-299012,-267161,566171,-2,-862190,-770232,1632420,-2,0
-955536,875582,81903,1949,-1471337,1349632,122960,1255,0
-470,-172,642,0,-890,-325,1215,0,1
-364664,-689676,1060189,5849,-556150,-1052182,1608540,208,0
-2601,-939936,944485,1948,-3980,-1412894,1416873,-1,0
-234009,-112455,349063,2599,-1082765,-517608,1600161,-212,0
