0,1,2,3,4,5,6,7,class
-119605,-3251,125454,2598,-1395508,-35820,1431955,627,0
519369,556420,-1072541,3248,788874,844593,-1632631,836,0
-541471,663024,-119605,1948,-1252438,1534387,-280694,1255,0
-128705,-865833,999087,4549,-196695,-1306063,1502966,208,0
-674726,-393915,1074490,5849,-1017828,-597417,1615453,208,0
-128055,986736,-857383,1298,-196695,1503176,-1305434,1047,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
785879,258059,-1040689,3249,1182263,385010,-1566647,626,0
848931,15600,-864533,-2,1401791,24717,-1426509,-1,0
-1073841,687725,388064,1948,-1611683,1033119,579820,1256,0
677325,-520020,-156006,1299,1559733,-1199860,-360503,-630,0
797579,-1038739,243109,1949,1195670,-1562038,365948,-420,0
-943836,934084,13000,3248,-1422111,1406609,16967,1465,0
986086,-432267,-554471,-652,1629069,-715769,-913511,-211,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
646124,-1053690,410165,2599,990177,-1620691,629465,-1049,0
34451,101403,-133906,1948,382916,1184358,-1566228,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
47451,463467,-510920,-2,135319,1342510,-1477202,627,0
-353614,181356,172906,648,-1632421,842708,790759,1046,0
-747529,934735,-187208,-2,-1232957,1544861,-310648,1256,0
522,-448,-73,1,15090,-12958,-2132,0,1
-62403,640273,-577222,648,-146631,1482647,-1334760,1256,0
899633,-963987,66952,2598,1361781,-1462329,100546,-2,0
-213859,-810581,1029638,5198,-325521,-1223530,1549469,418,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
278210,769628,-1047190,648,419154,1158383,-1576492,1045,0
167706,-1013388,848931,3249,248434,-1522448,1274012,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,122,-122,0,0,14145,-14145,0,1
171606,842431,-1014038,-1,258489,1267938,-1525800,627,0
-658475,-401716,1066689,6498,-1004422,-613127,1617967,418,0
-328913,50701,278860,648,-1518468,240055,1279249,836,0
-165107,-188508,354913,1298,-763528,-868684,1632211,-1,0
-249610,1040038,-789780,648,-374957,1564760,-1188758,1045,0
-45922,69526,-23603,1,-73476,111242,-37765,1,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
668875,-1075141,408865,2599,1002955,-1618386,615221,-210,0
-666925,1072540,-404316,1299,-1006517,1617548,-609985,1046,0
66952,-888584,822280,648,111229,-1467357,1355707,-421,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
1053689,-339963,-712427,1299,1600371,-517398,-1082974,-1,0
-53768,-12885,66654,1,-86030,-20617,106647,0,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
84503,55902,-138456,1949,960641,664237,-1623833,1045,0
454367,-1080341,629873,3899,679948,-1626765,946607,-210,0
-1065390,420565,649374,4549,-1620272,637215,984102,1045,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
607772,474517,-1080341,1948,916024,713254,-1629070,208,0
-768329,-278861,1053039,5849,-1155452,-421878,1577329,-1,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
1205,37,-1242,0,13927,427,-14354,0,1
-1409,608,801,0,-16283,7032,9251,0,1
-685126,192407,495318,2599,-1582567,444710,1138693,836,0
531719,136505,-668876,-652,1228766,317560,-1545699,627,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
139105,-41602,-96204,1299,1588431,-466287,-1122565,-421,0
-993888,876882,118304,1298,-1493122,1319677,174490,1045,0
-91654,-437467,529119,-2,-263936,-1264587,1527893,-630,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
545370,-664975,120904,1299,1255998,-1532712,276085,-629,0
360763,707226,-1066040,1949,542324,1063492,-1605190,626,0
40951,-957486,921084,4549,57604,-1442848,1385242,-2,0
1083590,-471268,-612323,-1,1628650,-709484,-919167,-1,0
1056289,-704627,-348414,3248,1603303,-1071663,-532061,-421,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-234009,-112455,348413,1949,-1083184,-516770,1599952,-2,0
-936036,13650,926934,4548,-1423158,18643,1405561,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-1548,9241,-7693,0,-4424,26405,-21981,0,1
1008187,-178107,-826831,3249,1530616,-272106,-1258303,207,0
-261960,-437467,701376,1949,-604748,-1011754,1616291,-211,0
-113105,-14951,131304,3248,-1324077,-165274,1489769,418,0
355563,-183957,-170307,1299,1632839,-841033,-792226,-420,0
-460868,-54603,516119,648,-1328057,-158781,1487465,627,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
588272,497918,-1083591,2599,884812,747189,-1631164,837,0
-396515,546020,-148856,649,-1146654,1581099,-433190,1255,0
-191108,-828782,1023138,3248,-288235,-1248039,1536691,417,0
1060839,-506369,-553171,1299,1632211,-781753,-850879,-421,0
141,-70,-70,1,16334,-8167,-8167,0,1
-367,-188,556,1,-10608,-5452,16060,0,1
191757,-998438,809930,3249,293052,-1538577,1245315,-210,0
-1020539,191757,832031,3249,-1535645,286977,1249504,836,0
598022,27301,-624024,1299,1381681,63470,-1444943,208,0
-317212,23400,295761,1949,-1466728,112067,1355078,417,0
-1060190,580471,481018,1299,-1630117,892982,738600,1465,0
-765729,1049789,-282761,1299,-1150634,1579424,-427744,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
9414,-2058,-7356,0,26899,-5880,-21019,0,1
366613,-557721,191757,649,1053647,-1608122,553845,-630,0
-602573,-451767,1059539,5199,-929431,-698173,1627812,208,0
532369,553170,-1083591,1948,802489,831397,-1632840,1046,0
24700,-930185,906783,1298,37076,-1433003,1395925,-2,0
-668226,-377015,1049139,3898,-1029978,-582544,1612520,-2,0
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-986737,568121,419915,1299,-1626765,936552,691469,1256,0
-525220,-462818,989337,1299,-866798,-765623,1632211,-210,0
305511,1950,-306812,649,1405771,17176,-1422948,-1,0
-134556,29251,107254,1949,-1553450,341649,1212637,836,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
139755,-41602,-95554,2599,1589478,-470686,-1119423,-631,0
811230,-1033539,224258,1949,1216198,-1553031,336203,-630,0
401715,143005,-546021,-1301,1159640,416012,-1575654,-2,0
-549271,391314,159905,1948,-1585709,1130733,455812,836,0
139105,-40952,-96204,1949,1588221,-464820,-1123612,-211,0
6429,3304,-9733,0,18369,9441,-27810,0,1
566,-584,17,-1,1073,-1106,32,-1,1
445916,624023,-1068641,1298,677225,948911,-1625299,837,0
-934085,32501,905483,3899,-1436983,47131,1390270,418,0
-1083591,583071,503768,3248,-1630955,877690,754939,1674,0
893133,89703,-979587,3249,1344395,131758,-1475107,1046,0
1004287,-141706,-861283,1298,1509669,-215129,-1294542,-2,0
-668226,1059539,-389365,1948,-1019085,1615453,-594903,1465,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-605823,616873,-9101,1949,-1400535,1427765,-25975,1255,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
-228159,1031588,-804081,-652,-343536,1555334,-1210753,1045,0
-1059540,578521,484268,3249,-1630536,889630,742161,1255,0
-124155,117004,9100,1949,-1452694,1372674,81275,1255,0
575921,-987387,411465,-1,946816,-1626346,679319,-211,0
-537,117,420,0,-15534,3396,12138,0,1
919134,-919785,1300,649,1413731,-1415407,837,-839,0
-972437,65002,910684,3249,-1458978,94891,1364714,627,0
-341913,-721528,1066689,3248,-512580,-1087164,1599323,-421,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-22,132,-109,1,-2555,15249,-12694,0,1
-193708,998437,-804081,648,-298290,1540671,-1240917,1464,0
848281,-1011438,164456,1299,1274850,-1522029,247177,-2,0
-470,-172,642,0,-890,-325,1215,0,1
796929,-1038089,243759,2599,1195460,-1562248,366367,-421,0
-303562,-726078,1033538,3898,-468591,-1121308,1589059,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
33,102,-135,0,3813,11848,-15661,0,1
220358,340612,-561622,-652,634702,986197,-1620481,418,0
255459,-564872,310711,1298,731688,-1630745,898847,-210,0
0,0,0,0,0,0,0,0,1
-1014038,839181,177456,2599,-1527475,1263958,264982,1465,0
677325,396514,-1071241,2598,1020131,595111,-1614406,836,0
-785230,-238559,1029638,5849,-1195252,-365530,1561618,836,0
75402,65652,-138456,2598,856324,776724,-1632212,836,0
-683826,1071240,-386765,649,-1029349,1613358,-582754,1255,0
373113,-1067991,700076,5198,556149,-1608541,1052181,-211,0
-962037,687725,274310,-2,-1584661,1134923,450575,837,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
-63703,969186,-905484,-1,-95101,1460234,-1364296,837,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
-466068,691625,-224259,1298,-1077947,1602256,-522844,1465,0
-828132,-191108,1025738,6498,-1246363,-290330,1537320,627,0
-432267,-98804,532369,1298,-1248877,-286350,1536063,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
55902,83853,-137806,1949,627161,992691,-1619434,418,0
-759229,-169657,930834,1948,-1252019,-281951,1534387,417,0
521969,-451767,-70203,-1,1504432,-1302921,-202142,-631,0
-154706,-520020,676675,1949,-358199,-1200907,1559314,208,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-1009488,822930,191107,4549,-1535226,1249923,286768,1465,0
-808631,1030938,-221659,648,-1215989,1552821,-335576,1256,0
707226,-347114,-358164,1948,1632839,-801443,-832026,-630,0
-523270,1082290,-558371,649,-789503,1633677,-842919,1255,0
266509,-337363,72152,1298,1222063,-1550098,327405,-630,0
-459568,-55903,516119,648,-1326172,-162132,1488722,418,0
-965937,289260,677975,1298,-1590527,474874,1116489,836,0
-935386,13000,927584,5198,-1422739,17386,1405980,627,0
-447867,1078390,-627924,2599,-677645,1626555,-947655,1255,0
831,575,-1406,0,9600,6643,-16244,-1,1
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-985437,105303,885983,5849,-1484952,155009,1330989,1046,0
-139106,50051,90353,1298,-1613150,588408,1025578,836,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
68756,-48674,-20082,0,110011,-77878,-32132,1,1
415365,-1079041,666274,2598,620248,-1619434,998556,-630,0
957485,-926285,-29902,1298,1436563,-1391528,-45456,-421,0
286660,752728,-1038089,1299,435284,1146444,-1580472,1256,0
-1064740,355563,713076,3899,-1602885,532270,1071662,1047,0
490768,-1086841,598672,2599,733782,-1630955,897380,207,0
-705927,-246360,954885,2598,-1164669,-408891,1573977,417,0
-469318,1080340,-611023,-1,-706342,1629069,-921680,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
587622,496618,-1082941,1299,885859,745722,-1630955,626,0
-1084891,472567,615573,3249,-1628232,709065,920213,1046,0
-505069,679275,-171607,2599,-1170115,1572301,-400931,1255,0
-2955,-2699,5654,0,-8534,-7793,16328,1,1
505718,-1061490,557070,1298,774839,-1633259,857581,-839,0
915234,-136506,-781330,-2602,1513649,-226022,-1287629,-2,0
-313962,-389365,707226,3899,-725823,-904294,1630116,-1,0
707226,360763,-1067991,-2,1064749,540439,-1604771,417,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
122204,-126105,5850,1949,1390689,-1437402,46083,-630,0
-501169,1058889,-555771,1949,-774002,1633258,-857791,1465,0
-648075,-323063,973086,1948,-1069359,-534365,1603932,208,0
0,0,0,0,0,0,0,0,1
-155,-482,637,0,-293,-912,1206,1,1
558,-202,-355,1,16133,-5853,-10279,1,1
0,0,0,0,0,0,0,0,1
514819,572021,-1084241,2599,773792,859047,-1632212,627,0
-598673,-24701,627273,3899,-1383149,-59700,1443476,627,0
0,0,0,0,0,0,0,0,1
12350,-128055,118954,3249,125055,-1473012,1347956,-1,0
5379,-4203,-1176,0,15534,-12138,-3396,0,1
85153,-142356,59802,2599,955404,-1625299,669265,-630,0
841131,160556,-998438,3249,1277992,242359,-1519515,836,0
-170957,550570,-380265,-652,-497708,1596600,-1098266,626,0
-443967,-623374,1071890,4549,-676597,-949121,1626136,418,0
494018,188507,-683826,-1301,1142464,439683,-1581938,209,0
-702027,1068640,-364664,1949,-1055743,1607702,-550495,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-154056,351663,-195658,1949,-714721,1629697,-914349,627,0
-5226,4487,738,-1,-15090,12958,2132,0,1
57206,-64597,7391,0,91529,-103355,11826,0,1
650024,321762,-971137,649,1073966,529128,-1602257,837,0
-665625,1073190,-405616,1949,-1003794,1617967,-613337,836,0
670175,-1075141,407565,2599,1005049,-1617968,612707,-212,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
60290,-62141,1850,-1,96465,-99426,2961,0,1
-237456,86157,151298,-1,-307296,111497,195798,-1,1
263259,435516,-698127,648,608099,1008820,-1616711,208,0
134,-105,-29,0,15534,-12138,-3396,0,1
0,0,0,0,0,0,0,0,1
-531070,-526520,1062789,5199,-818201,-815059,1633468,208,0
-675376,-393915,1075140,5849,-1017409,-597417,1615453,627,0
-1036139,232058,806680,2599,-1555126,347096,1209076,1046,0
298361,-1043290,748828,3899,447643,-1584871,1136808,-420,0
998437,-192408,-805381,648,1539414,-297871,-1241755,-212,0
705276,-1071891,369213,2598,1054066,-1608122,553426,-630,0
690975,-481669,-208658,648,1592411,-1109996,-483463,-1048,0
545370,-664975,121554,1949,1254531,-1533550,278389,-630,0
-190458,997137,-806681,-2,-293053,1538786,-1244687,1046,0
-54,140,-86,0,-6250,16194,-9943,1,1
794329,-1039389,247009,1949,1191899,-1563505,371395,-211,0
967236,-57203,-910685,-652,1455835,-87141,-1368695,-1,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
475167,-1084241,612322,3248,709483,-1629279,919375,-421,0
-670826,141055,531719,1948,-1547585,323425,1224786,626,0
-406916,-295762,706576,3898,-940323,-686024,1626764,417,0
-135856,-407566,544070,648,-390458,-1178494,1568740,-212,0
-67249,52548,14701,0,-107599,84077,23522,0,1
985436,-570072,-416666,-1302,1626555,-939695,-687280,-420,0
-457,-59,516,0,-13214,-1707,14922,1,1
139105,-98154,-38352,2599,1586965,-1127801,-459793,-629,0
696826,-247660,-449817,-651,1610216,-569557,-1040870,-211,0
-118955,123504,-1951,2598,-1391318,1436773,-44409,1046,0
-840482,-156006,1001687,5199,-1279460,-238799,1518886,627,0
-707877,1036138,-326963,1298,-1091144,1598695,-506505,1046,0
194500,-219631,25130,-1,251707,-284228,32521,0,1
-525870,1082940,-555771,1299,-793064,1633886,-839148,1674,0
417965,661074,-1077091,1948,628418,991853,-1619643,628,0
99,-136,36,-1,11549,-15777,4227,-1,1
-213208,1016638,-802781,649,-325102,1549469,-1223321,1046,0
51351,-328913,280810,3248,230001,-1515954,1285533,-420,0
355563,-183957,-169657,1949,1632839,-843547,-789294,-2,0
-193708,997787,-804731,-652,-297242,1540252,-1241755,1255,0
443966,624673,-1068641,-2,675130,950587,-1624880,837,0
-83,-57,140,0,-9600,-6643,16244,1,1
0,0,0,0,0,0,0,0,1
461517,620123,-1079691,1949,694611,933200,-1626975,836,0
-103,-516,620,1,-196,-978,1175,1,1
-768979,-278211,1052389,5199,-1156709,-419993,1576910,208,0
-662375,-398465,1066689,5849,-1008821,-608100,1617338,417,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
769628,-1053040,286010,2598,1151261,-1579425,427952,-212,0
-137,97,40,0,-15882,11243,4639,0,1
538220,-121555,-419266,-2601,1555334,-346887,-1208658,-211,0
-116355,661074,-543421,1298,-272943,1531873,-1257675,1255,0
289260,750128,-1039389,-1,440730,1142254,-1581938,1046,0
-853482,-148856,1007537,5199,-1287210,-226440,1514278,628,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
347,-664,317,0,657,-1258,600,-1,1
122204,-664325,544070,1949,278808,-1533341,1254322,-211,0
-344513,104653,241809,1949,-1593669,488699,1105596,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-822931,989987,-164457,2599,-1268567,1525799,-255767,1465,0
-949686,24050,930184,4548,-1430280,33515,1397811,1046,0
-281461,324362,-40952,1949,-1305434,1502966,-196276,1256,0
-648725,-321763,972436,1948,-1070196,-533318,1603722,208,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
-130,112,18,0,-15090,12958,2132,0,1
-746228,935385,-188508,649,-1231490,1545070,-312534,1046,0
300961,-967237,668225,1949,492260,-1595135,1102245,-630,0
-538871,122204,417965,1298,-1556802,352752,1205096,1046,0
355563,-183307,-170307,1949,1632839,-841033,-792226,-420,0
1011437,-163157,-846982,1298,1521609,-246759,-1274642,208,0
300961,-315912,16250,1299,1378120,-1448504,69754,-630,0
-987387,570721,417315,649,-1626346,940951,686441,1046,0
-458918,-529120,989337,1299,-756197,-875806,1632001,-2,0
-5818,9845,-4026,1,-16625,28129,-11504,0,1
87103,-527820,442016,1299,248644,-1522657,1273593,-420,0
-1032239,260659,776779,5199,-1568741,393180,1176608,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-5379,1176,4203,0,-15534,3396,12138,0,1
65002,-143006,78652,648,736715,-1631374,894029,-630,0
0,-1224,1224,0,0,-14145,14145,0,1
623373,-1082941,464117,4549,931315,-1628022,696287,-420,0
103,516,-620,-1,196,978,-1175,-1,1
-7151,615573,-606473,1949,-19272,1424623,-1404305,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-895734,960085,-61753,2598,-1362411,1461281,-97405,1465,0
494018,590222,-1084891,-651,745513,886278,-1630955,836,0
93603,-141056,49401,1948,1059512,-1606656,546723,-421,0
-1006238,146905,863232,3899,-1510508,218480,1292865,837,0
-136506,-406916,544070,648,-395066,-1175352,1569997,-421,0
-706577,-245710,954235,1948,-1165507,-407844,1573768,417,0
-534321,-525870,1062139,1948,-820924,-812336,1633258,-2,0
850231,-1010138,162506,2599,1276945,-1520982,244035,-2,0
218408,-1019889,805380,3899,327824,-1550098,1222482,208,0
429666,-536921,107254,-1,1235050,-1543605,308134,-421,0
884,4396,-5281,-1,2555,12694,-15249,0,1
605172,-1074491,471917,2598,914138,-1629698,715558,-2,0
537,-117,-420,0,15534,-3396,-12138,0,1
-525870,-463468,989337,-1,-865961,-766461,1632420,-2,0
-228159,1030938,-803431,-652,-343326,1555125,-1211172,627,0
-971787,94903,884033,7149,-1479087,140975,1339158,1046,0
-1061490,331512,733877,3899,-1595135,496869,1099103,837,0
23400,-929535,907433,1298,36448,-1432794,1396135,-211,0
-52652,139105,-85154,1299,-621087,1619433,-997090,1256,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-701377,1068640,-365314,1949,-1055114,1607912,-551752,1046,0
67602,-888584,822280,1298,109973,-1466728,1356335,-420,0
-324363,282760,42251,648,-1497940,1312765,186221,1046,0
143005,-72153,-68903,1949,1633049,-818620,-814640,-211,0
1260,-1186,-74,0,14553,-13698,-854,1,1
-697477,247009,453066,2598,-1609379,568299,1041917,837,0
-371814,976986,-608423,-3251,-613965,1618385,-1003584,836,0
-464768,691625,-225559,1298,-1075224,1602884,-526405,1255,0
-967237,913284,54602,649,-1451646,1373931,78971,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-7801,615573,-606473,1299,-19900,1424833,-1403886,1047,0
988687,-504419,-486219,-1951,1632839,-832654,-800605,-420,0
-103,-516,620,1,-196,-978,1175,1,1
-42252,-94904,140405,3249,-506715,-1091772,1597857,-630,0
-99454,-555121,658474,3899,-232725,-1284068,1516372,-421,0
-107255,132604,-24051,1298,-1240288,1540671,-299546,837,0
1084240,-564222,-520670,-652,1632630,-849622,-783638,-630,0
333462,-1063440,731927,1949,499382,-1596811,1097217,-212,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
1017288,-770929,-245060,1299,1565179,-1186454,-379565,-840,0
-709177,-358164,1071890,4549,-1063703,-541487,1605398,208,0
1300,120904,-120905,1299,4398,1412893,-1416245,1046,0
-1054340,705276,353613,4549,-1603095,1070614,533317,836,0
-1084241,510919,576571,3249,-1631793,768136,865122,1465,0
443,4661,-5105,-1,1281,13461,-14742,0,1
0,0,0,0,0,0,0,0,1
-9868,5607,4261,0,-28197,16020,12176,-1,1
-674726,519369,157955,2598,-1559106,1200697,359245,836,0
-140406,59802,80603,-1,-1628232,708227,920841,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-400,-146,546,0,-11550,-4227,15777,0,1
-174,553,-378,1,-5047,15977,-10929,1,1
300311,-315262,16250,1299,1377282,-1449342,71220,-840,0
794329,-1027689,235958,2598,1201535,-1559525,357779,-211,0
865832,-1004288,139755,1299,1297892,-1508204,209891,-421,0
-764429,1050439,-284061,1949,-1149587,1580052,-429210,1255,0
237456,-151298,-86157,1,307296,-195798,-111497,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-284711,-752079,1041989,5199,-435075,-1146235,1581309,-1,0
-137806,-841132,980886,1948,-211987,-1296636,1508412,-211,0
505,-626,121,0,957,-1186,229,0,1
119604,-663675,545370,1299,274409,-1531874,1257255,-210,0
-1042640,781329,265209,3898,-1569998,1174303,396950,1255,0
221,1099,-1320,0,2555,12694,-15249,0,1
1027038,-822281,-202808,1949,1542347,-1236727,-306040,-420,0
969186,-914585,-52652,1949,1452483,-1373722,-79391,-630,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
9414,-2058,-7356,0,26899,-5880,-21019,0,1
568771,-1088791,522619,2599,848992,-1633469,784056,-421,0
267160,-337363,72152,1949,1221854,-1550098,327824,-420,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
147555,-921735,774829,649,241940,-1520144,1277992,-212,0
-403666,-143006,546670,-2,-1164040,-410148,1574187,-1,0
647424,-1053040,408215,2599,992691,-1620272,626742,-839,0
-5639,3204,2435,0,-16283,9251,7032,0,1
457,59,-516,0,13214,1707,-14922,-1,1
-336063,-225559,562921,1299,-970069,-653136,1622994,-211,0
65002,-642225,579171,1948,147049,-1482648,1335178,-421,0
-205,650,-444,1,-388,1231,-842,1,1
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-933435,9750,929534,5849,-1419806,11730,1408913,837,0
-120255,992587,-871033,1299,-181613,1497101,-1314232,1256,0
0,0,0,0,0,0,0,0,1
5547,-63822,58274,-1,8876,-102115,93239,0,1
659124,-555771,-102054,1299,1517629,-1281764,-236495,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
614,-86,-527,1,1162,-164,-998,0,1
141313,-239099,97786,0,182875,-309422,126546,-1,1
-202808,350363,-147556,-1,-939276,1627393,-686861,1256,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
805380,92953,-900284,-1951,1331827,153334,-1484324,837,0
180056,-354264,176156,1948,825950,-1633887,807517,-420,0
-53768,66654,-12885,1,-86030,106647,-20617,0,1
935385,-7151,-924335,3899,1421691,-14245,-1406819,627,0
-791730,-215159,1010137,3248,-1217875,-332853,1551564,836,0
-48752,-911985,964636,3899,-75830,-1375398,1451226,-2,0
8008,-9043,1034,-1,22882,-25838,2956,0,1
1060839,-508320,-550571,1948,1632630,-785314,-847736,-420,0
-82554,-58503,141705,648,-962318,-661515,1623832,-1,0
-566,-17,584,1,-1073,-32,1106,1,1
503768,-477118,-26651,-1,1452064,-1373932,-78553,-421,0
-5379,1176,4203,0,-15534,3396,12138,0,1
-221,1320,-1099,0,-2555,15249,-12694,0,1
99,-136,36,-1,11549,-15777,4227,-1,1
878832,-835932,-43552,-652,1448503,-1377912,-71012,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
105953,-345813,241809,1949,480320,-1592621,1111671,-630,0
115704,13650,-128055,1299,1321982,169882,-1491446,418,0
-422516,700726,-276911,1299,-978238,1622365,-643082,1045,0
932134,-29252,-902884,-2,1436773,-45666,-1390690,417,0
-8440,8699,-259,0,-24116,24856,-740,0,1
636373,-977637,341262,-2,1046316,-1609798,563062,-420,0
635723,-590873,-42902,1948,1463166,-1360107,-103689,-630,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
-1056290,436166,622723,2599,-1624461,670941,954985,1465,0
213207,135855,-349064,-2,982217,639520,-1620900,837,0
983486,-889884,-91004,2598,1478039,-1341254,-136996,-211,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-824231,1024438,-200858,-651,-1236937,1542347,-303736,1674,0
-113105,-14951,131304,3248,-1321354,-170092,1491864,418,0
1013387,-167057,-844382,1948,1523913,-252834,-1270871,208,0
-130,18,112,0,-15090,2132,12958,0,1
1079690,-635074,-445267,-651,1625089,-955615,-669685,-211,0
55252,-141706,87753,1299,624019,-1619643,994995,-629,0
68756,-48674,-20082,0,110011,-77878,-32132,1,1
-332,562,-230,0,-9600,16244,-6643,1,1
205407,-354264,151455,2598,937390,-1627603,689793,-420,0
0,0,0,0,0,0,0,0,1
566821,-286661,-279511,649,1632839,-825742,-807727,-630,0
130654,-350364,222308,2598,595530,-1615454,1019294,-630,0
-10401,-117655,129354,1298,-129455,-1345444,1474897,-2,0
299661,266509,-564872,1298,861561,771068,-1632212,417,0
380264,666274,-1046540,-2,587570,1026416,-1613150,836,0
752728,-1056940,306161,1949,1127382,-1587803,460002,-419,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
351663,-133255,-217109,1299,1616919,-609775,-1007355,-211,0
332,-562,230,0,9600,-16244,6643,-1,1
-1057590,434866,624023,1299,-1624252,668846,956661,1255,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-87104,-253510,341912,1298,-407215,-1166554,1573349,-420,0
1078390,-430967,-645475,1948,1622575,-651251,-971535,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-126,118,7,-1,-14553,13698,854,-1,1
47451,463467,-510920,-2,134690,1342929,-1476992,627,0
-934085,13000,926934,5849,-1422530,17176,1406190,836,0
-348414,225558,122854,-2,-1608122,1049248,559711,837,0
54,-140,86,0,6250,-16194,9943,-1,1
-337363,79302,260009,1948,-1561829,368671,1193575,417,0
180706,-354914,176156,1948,825531,-1633678,807936,-211,0
278860,768978,-1047190,648,420202,1157546,-1576492,1256,0
