0,1,2,3,4,5,6,7,class
563,-243,-320,0,16283,-7032,-9251,0,1
259359,785229,-1042640,1948,388990,1179750,-1567904,836,0
-656,418,238,0,-1243,792,451,0,1
-537,-69,607,1,-1018,-131,1149,0,1
156005,518069,-673426,648,358617,1201325,-1558896,1046,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
-201508,351013,-148856,649,-934458,1627812,-692098,1256,0
148205,-921735,774829,1299,242150,-1520144,1277992,-2,0
579171,-643525,66302,1948,1332246,-1484743,152077,-420,0
824230,-992588,170956,2598,1265843,-1527475,261421,-211,0
-771579,-276261,1052389,4549,-1158384,-417270,1576281,627,0
-443,5105,-4661,1,-1281,14742,-13461,0,1
-132605,29901,107254,4550,-1554078,344163,1210752,837,0
831,-1406,575,0,9600,-16244,6643,-1,1
1059539,-577872,-479068,2599,1630535,-892354,-738811,-630,0
0,0,0,0,0,0,0,0,1
21850,47314,-69165,-1,34961,75703,-110664,0,1
566821,-287311,-279511,-1,1633049,-825532,-808146,-629,0
-9101,126104,-115055,1948,-125265,1473640,-1347119,1256,0
132604,-20151,-111155,1298,1510507,-217224,-1293075,208,0
-764429,1050439,-284711,1299,-1148958,1580052,-430048,1046,0
550,-389,-160,1,15882,-11243,-4639,0,1
-336713,78002,261309,2598,-1560572,364482,1196507,417,0
-710477,-355564,1071240,5199,-1067054,-537298,1604560,208,0
970486,-914585,-53302,2599,1453112,-1372675,-80857,-420,0
142355,-81254,-59153,1948,1628021,-925870,-702572,-421,0
-656525,-416666,1079690,6499,-989340,-630723,1620271,208,0
-1040689,250259,793029,2599,-1563505,375165,1189595,1255,0
130654,867132,-997138,648,197113,1306062,-1502339,836,0
-1748,-3785,5533,0,-5047,-10929,15977,1,1
-330,-1025,1355,0,-3813,-11848,15661,0,1
221008,339962,-562272,-1302,637215,983893,-1620691,417,0
-547321,1083590,-535621,648,-824694,1633886,-807937,1255,0
850881,-1010138,161206,1949,1277783,-1520353,242359,-211,0
-1014038,168356,848281,2599,-1522867,251786,1271918,837,0
-505719,33151,473867,1299,-1458978,94262,1365133,417,0
-101404,-554471,658474,2599,-238380,-1280507,1518467,-420,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
-766379,1016638,-249610,649,-1179332,1568531,-387734,1465,0
484268,10400,-496619,-1951,1398020,32049,-1429861,208,0
228158,-694227,468667,2598,523262,-1602048,1078155,-631,0
521969,-451767,-69553,649,1503385,-1304387,-199418,-420,0
73,67,-141,-1,8534,7793,-16328,-1,1
-1088791,547320,543420,1949,-1632631,821551,812125,1045,0
-440717,985436,-546671,-1952,-727918,1630744,-902199,627,0
-216,560,-344,0,-6250,16194,-9943,1,1
-577872,640924,-61103,1949,-1334760,1482857,-146841,1256,0
-893134,960735,-64353,3248,-1360107,1463166,-101804,1255,0
-535621,-546021,1086190,4548,-807099,-825951,1633468,418,0
21450,-316562,297711,2599,95729,-1460235,1364295,-211,0
-590223,-479068,1075140,5849,-900314,-730013,1630535,208,0
111804,-967887,859332,3249,170510,-1492493,1321772,-211,0
0,0,0,0,0,0,0,0,1
1008187,-178757,-826181,3249,1531245,-273781,-1257256,208,0
93603,434866,-529120,-651,268962,1261444,-1529361,1045,0
-1205,-37,1242,0,-13927,-427,14354,0,1
1084240,-507019,-575922,1299,1632211,-765414,-866798,-1,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-493369,-190458,686425,2598,-1140160,-442407,1582775,208,0
-32101,-38511,70613,1,-51363,-61618,112982,1,1
-33152,133905,-102054,-1301,-376842,1565389,-1187501,1046,0
-626624,29251,600622,3249,-1445153,64517,1381053,417,0
-878183,835281,42901,-1,-1446828,1379796,68078,1046,0
563,-243,-320,0,16283,-7032,-9251,0,1
44,466,-510,0,1281,13461,-14742,0,1
-1017289,772228,247009,1948,-1564133,1188338,377260,1465,0
382864,687075,-1068641,1298,576259,1035632,-1611264,627,0
37609,186838,-224447,0,48670,241791,-290462,-1,1
332162,-563572,233358,1948,952681,-1625927,672407,-839,0
-107,133,-25,1,-12420,15397,-2976,1,1
-137,97,40,0,-15882,11243,4639,0,1
547970,-1086841,542770,3899,819876,-1633887,813801,-210,0
796929,-908735,113754,1948,1310670,-1499406,188525,-211,0
48751,462817,-511570,-2,139508,1339996,-1478878,626,0
-586322,-495319,1086190,4549,-883975,-746980,1631373,418,0
-364014,555120,-191758,-652,-1052182,1608540,-555313,1045,0
1083590,-582422,-499869,1299,1631582,-879786,-752007,-211,0
563,-320,-243,0,16283,-9251,-7032,0,1
-451117,-244410,699426,3899,-1042965,-567253,1610007,-211,0
935385,-8451,-923685,3249,1422110,-15292,-1406191,627,0
-971137,64352,910684,3899,-1458978,94472,1364924,418,0
-44,510,-466,0,-1281,14742,-13461,0,1
-222115,190735,31380,0,-287443,246833,40610,0,1
-445917,1077740,-629874,1949,-674084,1625926,-950797,1045,0
-4576,5167,-591,0,-13214,14922,-1707,1,1
299661,-1043940,748178,3899,450156,-1585290,1135132,-2,0
191107,-998438,810580,3249,292004,-1538158,1245943,-211,0
-1068641,703976,366613,1948,-1606028,1058256,549027,1255,0
771578,-1018589,248309,1298,1184149,-1566647,382287,-211,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
899633,-976987,79302,1948,1351517,-1470708,118771,-420,0
-435517,-642225,1080990,3248,-656907,-966507,1623413,-1,0
122204,-125455,6500,3249,1389013,-1438868,49016,-839,0
349713,-229459,-119605,649,1608121,-1051553,-557198,-630,0
-352314,1041339,-688376,649,-542744,1606027,-1062446,837,0
0,0,0,0,0,0,0,0,1
-512870,-570722,1086840,3248,-772536,-859886,1632420,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
458917,55902,-515470,-651,1325752,163388,-1488932,208,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-1066690,641574,429016,3900,-1621738,975304,647899,1465,0
240509,711126,-952286,-651,398417,1173256,-1570836,837,0
261959,436816,-698127,648,604957,1011334,-1616082,209,0
936035,-9101,-924335,2599,1422529,-15711,-1405981,837,0
383514,664974,-1047190,1298,591341,1023064,-1613778,627,0
0,0,0,0,0,0,0,0,1
-27059,-43045,70105,1,-43295,-68873,112169,1,1
110504,880782,-988688,2598,165483,1325124,-1489770,837,0
0,0,0,0,0,0,0,0,1
-3788,-6026,9814,0,-10823,-17218,28042,1,1
347,-664,317,0,657,-1258,600,-1,1
-707877,-244410,954235,1948,-1166763,-406168,1573139,208,0
0,-1224,1224,0,0,-14145,14145,0,1
349713,-229459,-118955,1299,1607912,-1051553,-556988,-629,0
225558,-947736,723477,1299,369300,-1563086,1193156,-630,0
-1016639,836581,182656,2598,-1529989,1259559,272105,1675,0
30000,30000,30000,90000,60000,60000,60000,180000,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
23400,108554,-130655,1299,259327,1267519,-1526009,837,0
-1006238,178106,833331,5199,-1528942,268753,1261235,1046,0
-995188,874282,122204,1298,-1495426,1316326,180355,1255,0
-300312,-728678,1033538,4548,-462935,-1125497,1588012,-420,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-700727,436816,265209,1298,-1616082,1009448,607680,1046,0
445266,-989338,544720,648,731269,-1630745,899056,-420,0
640273,-975687,337362,1948,1051762,-1608541,556149,-630,0
1012737,-823581,-185907,3249,1535434,-1250552,-284883,-1,0
-83204,524569,-442017,-652,-242989,1520771,-1276946,836,0
1375,-973,-401,1,15882,-11243,-4639,0,1
110,1165,-1276,-1,1281,13461,-14742,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
235308,110504,-344513,1299,1083811,515931,-1599743,-1,0
0,0,0,0,0,0,0,0,1
-670826,137155,533669,-2,-1545281,317141,1229185,1045,0
841781,-874933,35101,1949,1384823,-1442848,57395,-630,0
-63053,-77353,142355,1949,-741743,-889422,1630954,-211,0
890533,53952,-941886,2599,1372465,80437,-1452484,418,0
1056289,-309412,-746878,-1,1588640,-465868,-1122774,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-828132,-191758,1025738,5848,-1245944,-290958,1537320,418,0
44851,92953,-136506,1298,506714,1091562,-1597649,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-72153,139755,-66303,1299,-846689,1633677,-785523,1465,0
537,-117,-420,0,15534,-3396,-12138,0,1
48101,462167,-511570,-1302,138461,1340834,-1478459,836,0
503118,-478418,-25351,-651,1448922,-1377283,-72059,-420,0
-100,-36,136,0,-11550,-4227,15777,0,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
256109,83203,-338013,1299,1176398,393180,-1569160,418,0
-364014,555770,-190458,1298,-1053439,1608331,-553846,1046,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
44,466,-510,0,1281,13461,-14742,0,1
-84504,-811231,896383,648,-139300,-1339997,1478877,-420,0
-390,661,-270,1,-739,1251,-511,1,1
1080340,-633124,-447217,-1,1625298,-952682,-673036,-420,0
0,0,0,0,0,0,0,0,1
-138456,88403,51351,1298,-1612102,1032490,580448,836,0
267810,-336713,71502,2599,1224367,-1549051,324054,-630,0
-200858,351013,-148856,1299,-932992,1627812,-693984,836,0
-831,1406,-575,0,-9600,16244,-6643,1,1
867782,-1003638,137155,1299,1300615,-1506528,205702,-211,0
-794980,907433,-113105,-652,-1310881,1499405,-187060,1464,0
431,-653,221,-1,817,-1237,420,0,1
0,0,0,0,0,0,0,0,1
-124805,7150,120904,3249,-1457302,91120,1366599,417,0
940585,-924335,-14301,1949,1426508,-1402630,-24299,-421,0
1074490,-390015,-683176,1299,1613568,-587571,-1026417,-420,0
-537,-69,607,1,-1018,-131,1149,0,1
459567,55252,-515470,-651,1326171,162550,-1488513,208,0
550570,-393265,-157306,-1,1585708,-1131362,-454766,-420,0
-262610,334762,-69553,2599,-1220179,1550726,-329292,1255,0
66302,75402,-139106,2598,745932,885859,-1631164,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
504418,-1061490,558370,1298,773373,-1633259,859047,-839,0
960735,-687076,-274961,-1302,1585079,-1133667,-451833,-421,0
50701,-328913,281460,3248,224554,-1513650,1288466,-630,0
75402,66302,-138456,3248,854020,779238,-1632421,837,0
-506369,33801,473217,649,-1459606,95729,1364505,628,0
221,1099,-1320,0,2555,12694,-15249,0,1
-165107,-187858,355563,2598,-764157,-868055,1632211,-1,0
725427,338662,-1062140,1949,1091143,507342,-1597858,627,0
1053689,-341913,-710477,1299,1600999,-520959,-1080042,-2,0
1080340,-635724,-444617,-1,1624879,-956453,-668847,-421,0
-70492,40050,30441,-1,-112788,64081,48706,-1,1
128054,-9101,-117005,1948,1458139,-92587,-1365762,-210,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
-5587,2027,3559,-1,-16133,5853,10279,-1,1
70202,-889884,820980,1298,115000,-1468823,1353821,-2,0
-110,-1165,1276,1,-1281,-13461,14742,0,1
-337363,79302,260009,1948,-1562248,369928,1192946,626,0
73,-141,67,-1,8534,-16328,7793,-1,1
-92003,-146356,238359,0,-119063,-189402,308465,0,1
-100754,-554471,658474,3249,-234819,-1282602,1517210,-211,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-34452,-287961,324362,1949,-158990,-1328686,1487256,-420,0
-1075,-257,1333,1,-12420,-2976,15397,1,1
4301,1030,-5332,-1,12420,2976,-15397,-1,1
23400,108554,-131305,649,261212,1266262,-1526428,1046,0
-1205,-37,1242,0,-13927,-427,14354,0,1
70710,-35355,-35355,0,113137,-56568,-56568,1,1
920434,-919785,1950,2599,1413521,-1415617,1256,-840,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
1748,3785,-5533,0,5047,10929,-15977,-1,1
-374415,704626,-328263,1948,-868055,1632839,-763528,1256,0
-46802,-912635,963336,3899,-72059,-1377283,1449550,208,0
-99,136,-36,1,-11549,15777,-4227,1,1
707226,361413,-1067340,1299,1064330,540858,-1604771,417,0
99,-136,36,-1,11549,-15777,4227,-1,1
534970,-1076441,545370,3899,807098,-1634097,826579,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
855432,153405,-1004288,4549,1287209,227487,-1514069,627,0
-98804,135205,-35752,649,-1150215,1579843,-428372,1256,0
139,-50,-88,1,16133,-5853,-10279,1,1
-2955,-2699,5654,0,-8534,-7793,16328,1,1
52,-599,547,0,98,-1136,1037,-1,1
-208658,-480368,691625,2599,-483045,-1110415,1592830,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1024438,-275611,-748179,648,1578167,-425649,-1152938,-420,0
-458268,-619474,1081640,3898,-692098,-935296,1627602,208,0
558,-355,-202,1,16133,-10279,-5853,1,1
-170000,-62224,232224,0,-220000,-80525,300525,0,1
913284,-790430,-122855,-1,1504223,-1303340,-201513,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-924985,956835,-29902,1948,-1389433,1438029,-47341,1255,0
-156656,-518720,676675,1299,-360712,-1199441,1559943,-210,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-100,-36,136,0,-11550,-4227,15777,0,1
0,0,0,0,0,0,0,0,1
559670,-208008,-352964,-1302,1614615,-596160,-1019085,-630,0
-789780,1023138,-232709,649,-1201955,1558895,-355895,1045,0
-141056,79302,62402,648,-1627184,931943,696287,1046,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
253509,787829,-1041340,-2,382916,1184358,-1566228,1046,0
-224909,347113,-121555,649,-1039613,1611263,-570814,836,0
-91,-47,139,1,-10608,-5452,16060,0,1
-11061,-54952,66014,1,-17698,-87924,105622,0,1
109204,24700,-131305,2599,1243429,295565,-1538368,626,0
330,1025,-1355,0,3813,11848,-15661,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
949035,-17551,-928235,3249,1429022,-29327,-1399278,417,0
140,-80,-60,0,16283,-9251,-7032,0,1
0,0,0,0,0,0,0,0,1
-22,-109,132,1,-2555,-12694,15249,0,1
-1036789,711776,328262,3249,-1596392,1095961,501477,1046,0
325012,-286011,-38352,649,1496891,-1314651,-183080,-840,0
0,0,0,0,0,0,0,0,1
-47452,-464118,512869,1299,-139928,-1339788,1479296,-420,0
-1409,801,608,0,-16283,9251,7032,0,1
-189808,-163807,354913,1298,-879157,-752636,1631582,-211,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-566822,285360,282110,648,-1632840,823018,810868,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
131954,-19501,-110505,1948,1511764,-220994,-1290771,-1,0
0,0,0,0,0,0,0,0,1
-141313,239099,-97786,0,-182875,309422,-126546,1,1
-244410,341912,-96204,1298,-1133457,1585708,-450995,1256,0
-222309,945135,-723478,-652,-367835,1562666,-1193785,1046,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-1044590,355563,690975,1948,-1605399,545885,1060560,1046,0
1409,-608,-801,0,16283,-7032,-9251,0,1
124804,-993888,873632,4548,184126,-1497730,1313812,208,0
705276,-1071891,368563,1948,1054904,-1607913,552588,-421,0
-32502,-103354,137155,1299,-387944,-1180170,1568112,-2,0
222958,-947086,725427,1299,364901,-1561829,1196089,-839,0
1045239,-273011,-771579,649,1574815,-412662,-1162155,-2,0
-989988,826180,165756,1948,-1523076,1272127,252205,1256,0
-791080,-215809,1010137,3248,-1217246,-334109,1551773,418,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-924335,957485,-31852,1298,-1388595,1439077,-49227,1255,0
-705277,392614,315911,3248,-1629279,906807,723728,1256,0
-137,97,40,0,-15882,11243,4639,0,1
-223609,-784580,1011437,3248,-345211,-1210334,1555125,-420,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
44851,-139756,96853,1948,497288,-1596601,1098474,-839,0
22,109,-132,-1,2555,12694,-15249,0,1
141313,97786,-239099,0,182875,126546,-309422,-1,1
685775,-193708,-492069,-2,1583404,-445968,-1137856,-420,0
531069,527819,-1059540,-652,821342,812335,-1632840,837,0
143005,-72803,-68253,1949,1633049,-821971,-811498,-420,0
235308,110504,-344513,1299,1083811,515931,-1599953,-211,0
608422,473217,-1080341,1298,917699,711788,-1628651,836,0
-87754,-252860,342562,1948,-410776,-1164040,1574396,-420,0
-134,29,105,0,-15534,3396,12138,0,1
-369864,978286,-610373,-1951,-611242,1617967,-1006098,627,0
361413,345162,-705927,648,834329,799138,-1632631,836,0
534970,549920,-1083591,1299,806679,827207,-1632840,1046,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-83,-57,140,0,-9600,-6643,16244,1,1
-758579,-172257,931484,648,-1249715,-285302,1535644,627,0
-1058890,314611,746877,2598,-1589270,470894,1119422,1046,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
-537,607,-69,1,-1018,1149,-131,0,1
132,410,-542,0,3813,11848,-15661,0,1
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-5851,-303562,311361,1948,-31421,-1398859,1430070,-210,0
0,0,0,0,0,0,0,0,1
337362,727377,-1062140,2599,507761,1090933,-1597858,836,0
840481,-876233,37051,1299,1382729,-1444734,61375,-630,0
731927,300311,-1029639,2599,1126963,460211,-1586966,208,0
912634,-790430,-121555,649,1503594,-1304177,-199837,-420,0
551220,-167057,-386765,-2602,1591154,-477179,-1113976,-1,0
-139756,-841132,981536,648,-213453,-1296008,1509460,-1,0
-144956,1003637,-856733,1948,-219737,1512183,-1291400,1046,0
-657175,553820,104003,648,-1516583,1283020,234818,1255,0
250909,-1041340,793679,3248,373699,-1564343,1190223,-421,0
-249610,1040038,-789130,1298,-375166,1564760,-1188758,836,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
-103,-516,620,1,-196,-978,1175,1,1
-4823,-148,4971,0,-13927,-427,14354,0,1
-840482,872982,-33152,-652,-1385243,1442428,-56139,1046,0
-528470,1072540,-543421,649,-805423,1633886,-827208,1255,0
1032888,-226209,-807331,-652,1553658,-341232,-1212638,-212,0
39001,908084,-947736,-651,59909,1384404,-1443058,1255,0
142355,-81254,-59153,1948,1627602,-929850,-697963,-211,0
469,172,-642,-1,889,325,-1215,-1,1
-939286,-1951,945785,4548,-1411009,-5656,1417501,836,0
-700077,438116,263259,1298,-1615244,1014476,602024,1256,0
-436167,-640274,1080990,4549,-657954,-965460,1623622,208,0
-140,60,80,0,-16283,7032,9251,0,1
46801,463467,-510270,-2,135109,1342719,-1476992,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
733877,-1061490,329562,1949,1100778,-1595973,495193,-2,0
-795630,908084,-113755,-1301,-1310252,1500033,-188526,1255,0
109854,24050,-130655,3249,1246781,290329,-1536902,208,0
946435,-936036,-6501,3898,1420015,-1409123,-11103,-211,0
-656525,555120,103353,1948,-1515954,1283648,233771,1465,0
-1053040,707876,349713,4549,-1602257,1074594,529128,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
16507,51291,-67798,0,26411,82066,-108478,-1,1
160556,764428,-926935,-1951,267915,1261863,-1528942,836,0
-132,542,-410,0,-3813,15661,-11848,0,1
985436,-100754,-884034,648,1485161,-154172,-1330780,209,0
74752,-143006,68902,648,851925,-1633469,781123,-421,0
-287311,1048489,-759229,1949,-434866,1581309,-1145816,627,0
-709177,-356214,1071240,5849,-1066007,-538555,1604770,208,0
136505,405615,-543421,-1301,393599,1176608,-1569579,628,0
1320,4103,-5423,0,3813,11848,-15661,0,1
-700727,1068640,-366614,1299,-1053439,1608121,-553427,1255,0
155355,518719,-673426,648,358407,1201535,-1558896,1046,0
530419,-1075791,549270,3898,800604,-1633887,833072,-211,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
255459,85153,-338663,1949,1173047,397788,-1570417,418,0
-598673,-24701,627273,3899,-1383149,-60329,1443685,207,0
85153,55902,-139106,1949,965878,657953,-1623204,627,0
-496619,-586972,1087490,3899,-747609,-883556,1631582,417,0
721527,341912,-1062790,649,1087163,512160,-1598906,417,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
469317,-694227,228808,3898,1076899,-1602257,524729,-629,0
-31852,-104004,137155,1299,-381450,-1184987,1566017,-420,0
299661,265209,-565522,-652,864074,768345,-1632212,207,0
1064739,-351664,-711777,1298,1603303,-532690,-1070825,-212,0
330,-1355,1025,0,3813,-15661,11848,0,1
-61753,967886,-906784,-651,-92378,1459186,-1365553,1255,0
1396,-889,-506,1,16133,-10279,-5853,1,1
209307,479717,-687726,1298,482206,1111043,-1591993,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
85153,-141706,59802,3249,958547,-1625090,665913,-630,0
672125,-1066040,397164,3249,1014895,-1616292,601396,-1,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
1073840,-569422,-503119,1299,1632211,-865961,-766461,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-130,112,18,0,-15090,12958,2132,0,1
24700,-929535,908084,3249,36238,-1432794,1396344,-212,0
-37702,-909385,952285,5198,-60538,-1383777,1444314,-1,0
-8440,8699,-259,0,-24116,24856,-740,0,1
-559021,206057,354263,1299,-1614616,594692,1020131,207,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
445266,622723,-1067991,-2,679110,947444,-1625509,1045,0
273010,-1023789,753378,2599,418526,-1576911,1157965,-420,0
648074,324362,-971137,1299,1069986,533526,-1603304,208,0
-1014689,838531,178756,2598,-1527894,1263120,266030,1256,0
-163807,-762479,928234,1948,-270011,-1260188,1530197,-2,0
-664,332,332,0,-1258,629,629,0,1
578521,-1060190,484268,2599,887326,-1631793,743837,-630,0
0,0,0,0,0,0,0,0,1
-169657,-843082,1017288,4549,-256605,-1268777,1525380,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
504,-474,-29,1,14553,-13698,-854,1,1
-223609,945135,-722828,-1302,-369301,1563085,-1193157,627,0
608422,-618824,12350,1948,1401372,-1427347,25346,-629,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-154706,351663,-195658,1299,-714931,1629697,-914139,627,0
559670,-208008,-352314,-652,1614615,-596579,-1018457,-421,0
476467,-1083591,611672,4548,710950,-1629489,917699,-840,0
-533020,-135856,671475,2599,-1229396,-315676,1545698,626,0
550570,-164457,-388065,-1952,1589478,-471314,-1119004,-840,0
-118955,-3901,125454,2598,-1395717,-36449,1432374,208,0
-333463,266509,67602,648,-1542557,1235679,308134,1256,0
570721,514819,-1085541,-1,859675,773163,-1632212,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-986737,570071,417315,649,-1626346,941370,686023,1047,0
139755,-41602,-95554,2599,1588431,-466915,-1121936,-420,0
337362,-1064740,729977,2599,503572,-1597858,1093866,-420,0
-981537,889883,94903,3249,-1478249,1340206,139508,1465,0
-222309,-785880,1010787,2598,-343326,-1211381,1554496,-211,0
325662,-286011,-39002,649,1497520,-1314023,-184127,-630,0
-641575,1050439,-407566,1298,-989131,1620899,-630094,1674,0
-155,637,-482,0,-293,1206,-912,1,1
143005,-81904,-59153,1948,1627812,-928174,-700058,-420,0
-75403,335412,-258060,1949,-355057,1558686,-1202793,836,0
-1081641,634423,448516,1298,-1624671,953938,671778,1045,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1016638,-771579,-243760,1299,1564551,-1187920,-377051,-420,0
373764,-981537,608422,649,613754,-1617968,1004002,-212,0
-1073191,495318,581121,3248,-1631164,751797,880413,1046,0
0,0,0,0,0,0,0,0,1
846331,20150,-866483,-2,1398230,31630,-1429652,208,0
0,0,0,0,0,0,0,0,1
964636,-291861,-674076,-1301,1592201,-482207,-1110206,-212,0
1320,4103,-5423,0,3813,11848,-15661,0,1
155,482,-637,0,293,912,-1206,-1,1
460867,621423,-1079691,2599,693354,934667,-1626975,1046,0
844381,135205,-976987,2599,1299987,206540,-1505900,627,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
-589573,-479718,1075140,5849,-898638,-731898,1630744,208,0
-224259,690975,-464768,1948,-522635,1602047,-1078575,837,0
5040,-4744,-296,0,14553,-13698,-854,1,1
-484269,-9751,496618,2598,-1398440,-30793,1429651,418,0
110504,-967887,859332,1949,169044,-1491865,1322401,-420,0
676675,-520670,-155356,649,1559314,-1200488,-359246,-420,0
-83204,-57853,141705,648,-964832,-658792,1623413,-211,0
563,-320,-243,0,16283,-9251,-7032,0,1
-2955,5654,-2699,0,-8534,16328,-7793,1,1
83,57,-140,0,9600,6643,-16244,-1,1
-655875,-418616,1079690,5199,-988921,-631351,1620271,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-878183,834631,42901,-651,-1447247,1379587,68916,1256,0
647424,-1053690,408865,2599,991853,-1620272,627580,-839,0
-891834,-89704,984136,2598,-1341045,-136158,1477829,626,0
636373,-589573,-44202,2598,1464004,-1359478,-105365,-839,0
0,0,0,0,0,0,0,0,1
-724778,-336063,1065389,4548,-1090306,-508181,1598486,-1,0
523919,-78003,-447217,-1301,1512811,-224346,-1288676,-211,0
26000,-930835,906783,1948,38333,-1433632,1395088,-211,0
-297712,313311,-13001,2598,-1376655,1449550,-71850,1045,0
-231409,1032888,-800831,648,-349191,1556801,-1206773,837,0
700726,-439417,-260660,649,1615872,-1013010,-603491,-629,0
103,516,-620,-1,196,978,-1175,-1,1
1011437,-165107,-846332,-2,1522238,-248645,-1273594,-1,0
-1025739,822280,206057,2598,-1541929,1236936,306249,1256,0
978936,-876233,-100754,1949,1485789,-1330990,-154801,-2,0
-633774,587622,47451,1299,-1463167,1360106,104317,1256,0
997137,-875583,-118955,2599,1496053,-1316117,-180566,-630,0
-507670,987386,-481019,-1303,-838729,1633886,-793693,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-81904,139105,-55903,1298,-954149,1625508,-670313,1046,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
18862,198133,-216996,-1,24410,256407,-280818,-1,1
-1059540,581121,480367,1948,-1630326,894238,737343,1255,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
-457618,-619474,1082290,5198,-691260,-936134,1627602,208,0
1205,37,-1242,0,13927,427,-14354,0,1
41562,-70323,28760,-1,66500,-112517,46016,-1,1
-340613,246359,96203,1949,-1580472,1146444,435074,1046,0
-1084241,587622,499868,3249,-1630745,881880,750331,1466,0
850231,-999088,150805,1948,1286790,-1515326,228115,-421,0
-143656,1002987,-858033,1298,-217224,1511135,-1292866,1045,0
505718,-33802,-472568,-652,1459605,-95730,-1363877,-2,0
564221,-323713,-241160,-652,1627393,-930897,-696916,-420,0
656,-418,-238,0,1243,-792,-451,0,1
662,-376,-286,0,1254,-712,-541,1,1
