0,1,2,3,4,5,6,7,class
-357514,-707877,1069290,3899,-539393,-1065798,1604979,-212,0
0,61237,-61237,0,0,97979,-97979,0,1
-103,-516,620,1,-196,-978,1175,1,1
504,-29,-474,1,14553,-854,-13698,1,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
-134,105,29,0,-15534,12138,3396,0,1
-1034839,230108,809280,4549,-1553659,342906,1212008,1255,0
-124805,117654,8450,1299,-1452694,1372883,81065,1254,0
-632,493,138,-1,-1197,935,261,-1,1
-737778,-315912,1060189,6499,-1112929,-478855,1591992,208,0
-49999,-18301,68301,1,-79999,-29282,109282,1,1
-945786,218408,729327,1949,-1558896,358198,1201325,627,0
937985,-743628,-195008,-651,1547374,-1226463,-321332,-421,0
-664,332,332,0,-1258,629,629,0,1
-1058890,315261,746877,3248,-1589479,471104,1119003,628,0
298361,-966587,670175,1949,489118,-1594507,1104968,-421,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
175506,841131,-1016639,-2,264982,1264167,-1527685,1464,0
789129,221008,-1007538,2599,1215360,337251,-1552403,208,0
-90354,137155,-46152,649,-1055743,1607702,-550914,1045,0
1075790,-409516,-664975,1299,1617967,-618573,-999814,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-437467,-639624,1081640,4549,-660049,-963784,1623832,-1,0
-254,-404,658,0,-481,-766,1247,0,1
85153,-142356,59802,2599,959803,-1624880,664656,-421,0
607772,-618824,13000,1948,1400953,-1427976,26393,-630,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
235958,109854,-344513,1299,1085277,514255,-1599534,-2,0
-550,160,389,-1,-15882,4639,11243,0,1
-289261,-30552,321762,1949,-1338950,-139928,1479086,208,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
-738428,-315912,1059539,5199,-1112929,-478646,1591992,417,0
-216,-344,560,0,-6250,-9943,16194,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1025089,822930,205407,3248,-1541091,1238193,304154,1256,0
1075140,-497269,-576572,1299,1631792,-755987,-875806,-1,0
369863,183956,-555771,-1952,1069567,534155,-1603514,208,0
46801,913934,-960736,-1,70173,1378749,-1447876,1046,0
-9101,125454,-115705,648,-120866,1471545,-1349842,837,0
-113105,-14951,131304,3248,-1322192,-168417,1491026,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
228808,-694877,468017,1948,525357,-1602467,1076689,-421,0
-453717,517419,-62403,1299,-1312766,1498148,-184336,1046,0
-287961,1048489,-759879,649,-434237,1581099,-1146026,836,0
-791080,-215159,1010787,4548,-1216618,-334528,1551773,627,0
-226859,690975,-463468,648,-527034,1603094,-1075014,1046,0
-1075791,392614,685775,2598,-1613150,587570,1026416,836,0
-46802,-587623,636373,1948,-109345,-1356965,1466099,-211,0
-5587,3559,2027,-1,-16133,10279,5853,-1,1
904183,67602,-969187,2598,1362410,99080,-1461282,208,0
-1000388,195007,808630,3249,-1538996,297451,1242173,628,0
646,-457,-188,1,1223,-866,-357,0,1
-1053040,648074,406265,1299,-1618386,997508,622133,1255,0
6429,3304,-9733,0,18369,9441,-27810,0,1
-793030,1036138,-241160,1948,-1194623,1562247,-366368,1256,0
0,0,0,0,0,0,0,0,1
-1077091,411465,668225,2599,-1617549,617106,1001279,836,0
298361,-966587,670175,1949,490166,-1594716,1103711,-839,0
-1031589,261959,774829,5199,-1569579,396322,1174722,1465,0
-131955,-863233,1001037,5849,-202351,-1302502,1505061,208,0
-373765,1056939,-682526,648,-569766,1611054,-1040242,1046,0
-3673,-1888,5562,1,-10608,-5452,16060,0,1
-48102,-464118,512869,649,-140347,-1339369,1479715,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
695526,-959436,264559,649,1143930,-1581729,437588,-211,0
470,-642,172,0,890,-1215,325,0,1
12350,-128055,118304,2599,122960,-1472384,1349004,-420,0
37701,909384,-947086,-1,56138,1386290,-1441173,1255,0
1078390,-430317,-646125,1948,1622365,-650204,-972373,-212,0
578521,-986737,409515,1299,950168,-1625927,675339,-420,0
-250260,1040038,-789130,648,-376213,1565179,-1188130,836,0
-310712,-392615,707226,3899,-719958,-909740,1629697,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
134,-29,-105,0,15534,-3396,-12138,0,1
-114,129,-14,1,-13214,14922,-1707,1,1
-924985,957485,-31852,648,-1387548,1439705,-50483,1674,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
93603,46151,-137156,2598,1063702,541696,-1604980,418,0
0,0,0,0,0,0,0,0,1
-57206,-7391,64597,0,-91529,-11826,103355,0,1
596722,26650,-624674,-1302,1381053,64727,-1445362,418,0
339312,725427,-1063440,1299,510903,1088629,-1598487,1045,0
294461,-566822,273660,1299,845431,-1633469,787617,-421,0
703976,247659,-954236,-2601,1165715,407424,-1573140,-1,0
-304212,-3251,309411,1948,-1407238,-13826,1421272,208,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
4550,486218,-492719,-1951,10054,1409960,-1419178,836,0
-1053040,647424,406915,1299,-1618596,995833,623809,1046,0
10400,850881,-861283,-2,16338,1406818,-1422320,836,0
-170957,551220,-380915,-652,-496241,1596181,-1099313,627,0
0,0,0,0,0,0,0,0,1
1006237,-866483,-137156,2598,1506527,-1300197,-207169,-839,0
-1075791,654574,425765,4548,-1620481,983893,637844,1256,0
44,-510,466,0,1281,-14742,13461,0,1
-666275,-378315,1049139,4549,-1028092,-584848,1613149,209,0
455667,600622,-1056290,-1,704037,924612,-1628022,627,0
-1073841,572671,505718,4548,-1631583,869102,763737,1256,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
789129,219058,-1006888,1299,1217455,334527,-1551355,627,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-667576,1059539,-390015,1948,-1018038,1615453,-596160,1255,0
-352314,203457,148855,-2,-1625509,946188,680576,1255,0
397814,-548621,152105,1298,1144558,-1581729,436750,-421,0
-557721,360113,198257,649,-1610636,1039612,571650,626,0
-1043940,358813,687725,2598,-1606447,551332,1055742,627,0
511569,-991288,480367,648,840194,-1633469,793063,-212,0
367,188,-556,-1,10608,5452,-16060,0,1
0,122,-122,0,0,14145,-14145,0,1
674075,-1065390,395214,3899,1017618,-1615663,598044,-1,0
139105,-41602,-95554,1949,1589059,-468381,-1120889,-211,0
141,-70,-70,1,16334,-8167,-8167,0,1
-370514,978286,-609073,-1301,-611870,1617967,-1005679,418,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
1077090,-651325,-425116,649,1621528,-982008,-639521,-1,0
-1409,801,608,0,-16283,9251,7032,0,1
414715,-1079041,667575,3249,618572,-1618805,1000232,-1,0
-137156,-841782,980886,1948,-212196,-1296636,1508622,-210,0
-413416,1075140,-661725,-1,-622763,1619642,-995834,1045,0
-1073841,496618,579821,2598,-1631164,754520,878109,1465,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
1064089,-717627,-345163,1299,1600790,-1081299,-519912,-421,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
-254160,-85804,341912,1948,-1177446,-391295,1568950,209,0
530419,-1076441,549270,3248,800814,-1633887,832863,-210,0
302911,728027,-1030939,-1,468590,1121516,-1588851,1255,0
431,221,-653,-1,817,420,-1237,0,1
-31852,-104004,137805,1949,-381660,-1184569,1566227,-2,0
-5040,296,4744,0,-14553,854,13698,-1,1
443,4661,-5105,-1,1281,13461,-14742,0,1
135855,-30552,-104004,1299,1554287,-343536,-1210962,-211,0
649374,-85804,-564872,-1302,1501919,-195857,-1306272,-210,0
-120,124,-3,1,-13927,14354,-427,0,1
126,-7,-118,1,14553,-854,-13698,1,1
-204758,-809931,1019238,4549,-312324,-1232328,1545070,418,0
293160,-566172,274310,1298,842080,-1633678,790968,-630,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
-783930,-256110,1043939,3899,-1180379,-386897,1567693,417,0
371163,183306,-555121,-652,1071662,531851,-1602885,628,0
55902,83853,-137806,1949,628627,991434,-1619434,627,0
398464,-547971,150155,648,1148119,-1580472,431723,-630,0
-62403,139755,-75403,1949,-740486,1631792,-890259,1047,0
741677,316561,-1055640,2598,1116698,473827,-1590108,417,0
-156656,-517420,677325,3249,-364064,-1196927,1560990,-1,0
333462,-1062790,732577,3249,497916,-1596601,1098474,-211,0
-1058240,750778,308111,649,-1586547,1128219,459373,1045,0
-1044590,275610,774829,5849,-1574188,412242,1162992,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1077740,-431617,-644175,1948,1622994,-653346,-969650,-2,0
-45502,950985,-904834,649,-69126,1448503,-1378121,1256,0
-174207,-840482,1018588,3899,-262889,-1265006,1527893,-2,0
892483,90353,-980887,1949,1343348,133015,-1475736,627,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
-537,117,420,0,-15534,3396,12138,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1033539,809280,224908,649,-1551146,1217874,334737,1465,0
-224909,-783930,1011437,2598,-346259,-1209705,1555753,-211,0
-214212,201630,12582,0,-277216,260933,16283,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-347114,225558,122204,648,-1607703,1051762,556778,837,0
120,-124,3,-1,13927,-14354,427,0,1
-524570,-463468,989987,1949,-864704,-767299,1632420,417,0
143655,-72153,-68903,2599,1633049,-820296,-812964,-211,0
990637,-826831,-162507,1299,1522656,-1273385,-249692,-421,0
-501819,475817,26000,-2,-1449970,1376445,74781,1256,0
530419,528469,-1059540,-652,819457,814220,-1632840,837,0
437,946,-1383,0,5047,10929,-15977,-1,1
102053,35751,-134556,3248,1155451,422087,-1577120,418,0
-119605,993237,-871683,1949,-180985,1496891,-1314861,1045,0
-239675,103501,136173,-1,-310167,133943,176224,0,1
36401,908734,-946436,-1301,56348,1385871,-1441382,837,0
226858,-349714,125454,2598,1039403,-1611264,571232,-629,0
-287311,-750129,1043289,5849,-439893,-1142465,1582566,208,0
-114405,-232059,349063,2599,-533318,-1070825,1603513,-630,0
989987,-826831,-161857,1299,1522447,-1273594,-249064,-211,0
-8451,-851532,861932,1949,-14873,-1407447,1421900,-420,0
458917,622723,-1079691,1949,690631,937180,-1626556,1255,0
379614,-1061490,686425,4549,571232,-1611264,1040241,209,0
0,0,0,0,0,0,0,0,1
-301,663,-362,0,-571,1256,-685,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1069941,703326,367913,1298,-1606447,1056580,551122,1255,0
876882,-958786,84503,2599,1345443,-1474898,129244,-211,0
0,0,0,0,0,0,0,0,1
-694877,956835,-263260,-1302,-1145816,1581309,-434028,1465,0
430316,-536271,106603,648,1235888,-1543186,306877,-421,0
768978,-1053690,287310,2598,1149795,-1580053,429837,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
980236,-875583,-103354,1299,1487046,-1329105,-158152,-211,0
-81254,979586,-897684,648,-122123,1472174,-1349214,837,0
-670826,138455,533019,648,-1546118,319026,1227719,627,0
-256,564,-308,0,-7415,16311,-8896,0,1
-981537,364663,616873,-1,-1615035,599510,1016570,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-738,-674,1413,1,-8534,-7793,16328,1,1
-211258,-479068,691625,1299,-488072,-1106016,1593877,-211,0
0,0,0,0,0,0,0,0,1
135205,406915,-542771,-651,388362,1180169,-1567904,627,0
-5201,-302912,310711,2598,-27860,-1400744,1427975,-629,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
-722178,-338013,1066039,5848,-1087792,-510904,1598905,209,0
-469,642,-172,1,-889,1215,-325,1,1
-576572,641574,-63053,1949,-1332247,1484323,-150821,1255,0
-642,-770,1412,0,-7415,-8896,16311,0,1
-400,-146,546,0,-11550,-4227,15777,0,1
-91004,137805,-46152,649,-1058885,1606864,-547353,626,0
24050,927584,-950986,648,35610,1396973,-1431746,837,0
566,17,-584,-1,1073,32,-1106,-1,1
174206,-681226,508319,1299,400721,-1572093,1170742,-630,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
544720,-666275,121554,-1,1253065,-1534388,281112,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
785879,243109,-1027039,1949,1194203,368043,-1561829,417,0
295,269,-565,-1,8534,7793,-16328,-1,1
36401,909384,-946436,-651,54253,1387128,-1440335,1046,0
1052389,-644825,-405616,1948,1619014,-994577,-625067,-630,0
-419916,-656525,1080340,3899,-631770,-988502,1620480,208,0
-68253,887933,-820331,-651,-113116,1468403,-1354451,836,0
642224,438766,-1079691,1299,966506,657115,-1622995,626,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-297712,963986,-668876,-2602,-490586,1595134,-1103712,836,0
1012087,-824231,-184607,3249,1534806,-1252228,-282579,-1,0
-590223,-479068,1075140,5849,-899476,-730851,1630535,208,0
-328263,52001,278860,2598,-1518887,240893,1278830,836,0
-800180,-232059,1036788,4549,-1205306,-351286,1557219,627,0
826830,196957,-1023139,648,1245315,293052,-1537530,837,0
-432267,-98154,532369,1948,-1249924,-284883,1535434,627,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
978286,-365314,-614924,-1952,1615662,-602863,-1013010,-211,0
1320,-5423,4103,0,3813,-15661,11848,0,1
-559671,206057,354263,649,-1614406,594274,1020550,418,0
914584,-967887,55902,2599,1370998,-1454788,83160,-630,0
-986087,107254,884683,5850,-1486209,157942,1329313,1046,0
504,-474,-29,1,14553,-13698,-854,1,1
-361414,-344513,708526,2599,-833702,-799348,1633049,-1,0
-353614,181356,172906,648,-1632421,840613,793063,1255,0
-42902,136505,-93604,-1,-504411,1598276,-1092610,1255,0
93603,-141056,48751,1298,1060350,-1606447,545676,-421,0
960085,-923685,-34452,1948,1439705,-1387967,-52369,-631,0
-174,553,-378,1,-5047,15977,-10929,1,1
-353614,181356,172906,648,-1632631,840194,793273,836,0
-304212,-1951,308761,2598,-1408914,-10474,1419596,208,0
34451,-136506,104653,2598,374746,-1564343,1189176,-421,0
-541,1402,-860,1,-6250,16194,-9943,1,1
61102,-968537,910684,3249,90911,-1458140,1367018,-211,0
-633774,586321,46801,-652,-1461910,1361572,101803,1465,0
-649375,-322413,973086,1298,-1069987,-533527,1603722,208,0
-1001688,198257,807330,3899,-1540672,302269,1239030,627,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
329562,-707227,380914,3249,756405,-1632631,875595,-631,0
587622,395864,-982837,649,970696,652507,-1622576,627,0
969186,-111155,-856083,1948,1493121,-173863,-1319259,-1,0
646,-188,-457,1,1223,-357,-866,0,1
-70710,35355,35355,0,-113137,56568,56568,-1,1
-1085541,564221,524569,3249,-1632421,846898,786569,1046,0
46151,-139756,96853,3248,501896,-1597649,1094913,-840,0
985436,-104004,-882084,-652,1487256,-158781,-1328267,208,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-201508,351013,-147556,1949,-937391,1627393,-688747,1255,0
178756,374414,-554471,-1301,515302,1084859,-1599743,418,0
-341263,-722178,1067339,3898,-512580,-1087164,1599533,-211,0
-685776,191757,495968,1949,-1582357,442615,1140369,627,0
101403,-137806,38351,1948,1151261,-1579634,427743,-630,0
0,0,0,0,0,0,0,0,1
-20151,-110505,133905,3249,-256186,-1268986,1525170,-2,0
103,516,-620,-1,196,978,-1175,-1,1
1054339,-432917,-621424,-2,1624460,-668637,-956243,-420,0
-1025739,823580,204107,1948,-1540672,1239240,302478,1046,0
-1073841,689025,386764,1948,-1611474,1034795,577725,1046,0
-128705,347763,-217759,1299,-598673,1615872,-1016571,628,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-351664,205407,148205,1948,-1625090,949958,676387,1255,0
453066,243109,-695527,648,1046106,563272,-1608960,418,0
-223609,347763,-122205,1949,-1036052,1612101,-575212,837,0
846331,19500,-866483,-652,1398439,31420,-1429442,417,0
770278,-1019239,250259,1298,1182263,-1567485,384801,-421,0
11700,115054,-126105,649,130920,1345024,-1475107,837,0
-973087,94903,884033,5849,-1479506,141603,1338739,836,0
41601,-508970,469317,1948,115000,-1468823,1353612,-211,0
-23401,929534,-904834,1299,-36030,1433002,-1395508,1464,0
1064089,-716977,-345163,1949,1600999,-1080880,-520540,-421,0
332,-562,230,0,9600,-16244,6643,-1,1
980236,-874933,-103354,1949,1487256,-1328895,-158781,-420,0
-5201,-302912,310711,2598,-27860,-1400954,1427975,-839,0
-627274,31201,599972,3899,-1446619,68288,1379168,837,0
332,-562,230,0,9600,-16244,6643,-1,1
-946436,217108,730627,1299,-1557849,355684,1203211,1046,0
247659,-344513,99453,2599,1132828,-1586128,452461,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-83204,524569,-442017,-652,-242570,1520562,-1277155,837,0
632,-493,-138,1,1197,-935,-261,1,1
-169657,550570,-381565,-652,-493518,1595762,-1101408,836,0
-241160,-709827,952935,1948,-398836,-1172419,1571254,-1,0
35751,-136506,104003,3248,380611,-1566228,1184986,-631,0
-102054,-554471,658474,1949,-236495,-1281554,1517839,-210,0
3250,487518,-490769,-1,8169,1411008,-1418131,1046,0
-353614,182006,172906,1298,-1632421,842499,790968,1046,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
457,59,-516,0,13214,1707,-14922,-1,1
361413,344512,-705927,-2,834539,798928,-1632840,627,0
0,-122,122,0,0,-14145,14145,0,1
306161,1950,-306812,1299,1405980,16548,-1422530,-2,0
-564222,1084890,-521320,-652,-847946,1633468,-784476,1046,0
-98804,135855,-35102,1949,-1153776,1578376,-423135,1465,0
-872333,957485,-82554,2598,-1343558,1476363,-131340,1465,0
-39652,957485,-917835,-2,-59281,1443895,-1383358,1256,0
986086,-104004,-882084,-2,1487465,-159200,-1327848,417,0
352963,-208008,-144956,-1,1625508,-950588,-675340,-420,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
-46802,-464768,512219,649,-137624,-1341045,1478458,-211,0
-92003,238359,-146356,0,-119063,308465,-189402,0,1
-9625,6814,2811,0,-27502,19469,8033,0,1
697476,-245710,-451117,649,1609378,-565786,-1044012,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1088141,547320,543420,2599,-1632631,821132,812544,1045,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
429666,-536271,107254,649,1234422,-1543814,308972,-420,0
-969837,62402,911984,4549,-1457511,91330,1366809,628,0
457,59,-516,0,13214,1707,-14922,-1,1
544720,-665625,122854,1949,1253694,-1533969,279855,-420,0
-171607,678625,-505719,1299,-399674,1572092,-1171372,1046,0
-670826,137155,534320,649,-1545281,316722,1229395,836,0
-32502,-102704,137155,1949,-388782,-1179751,1568112,-421,0
-732578,-297712,1032888,2598,-1126754,-460631,1587384,-1,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
0,575,-575,0,0,1090,-1090,0,1
436816,641574,-1078391,-1,659210,964831,-1623414,627,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
0,0,0,0,0,0,0,0,1
927584,-958136,32501,1949,1389432,-1438240,48388,-420,0
-5639,3204,2435,0,-16283,9251,7032,0,1
-388715,-594123,982836,-2,-640987,-980752,1621528,-211,0
-234009,-113105,348413,1299,-1081508,-519074,1600580,-2,0
-494019,-589573,1087490,3898,-743629,-887536,1631373,208,0
-684476,1070590,-384815,1299,-1030397,1613358,-581497,1464,0
354263,-158606,-194358,1299,1629697,-726452,-903666,-421,0
0,575,-575,0,0,1090,-1090,0,1
533019,134555,-668226,-652,1231280,313790,-1544443,627,0
-531720,-137806,672125,2599,-1226254,-320913,1547165,-2,0
-102054,341912,-238559,1299,-478646,1592411,-1112719,1046,0
-57206,64597,-7391,0,-91529,103355,-11826,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-566172,285360,281460,648,-1632631,823856,810030,1255,0
559670,-208658,-352314,-1302,1615034,-598673,-1016571,-210,0
453716,533019,-988038,-1303,752006,880204,-1631374,836,0
-272361,-59803,333462,1298,-1258512,-272106,1530616,-2,0
533019,-1075791,546670,3898,804165,-1633887,829511,-211,0
-607123,615573,-7151,1299,-1402839,1425671,-21367,1465,0
248309,-344513,98803,2599,1134713,-1585290,449947,-630,0
-977637,79952,900933,3248,-1469661,118980,1351308,627,0
1205,37,-1242,0,13927,427,-14354,0,1
-971137,115054,858682,2599,-1492912,174700,1319258,1046,0
332,-562,230,0,9600,-16244,6643,-1,1
-939286,741677,196307,-1302,-1547794,1225624,323216,1046,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-382215,-664325,1049789,3249,-588828,-1025160,1613987,-1,0
-73,141,-67,1,-8534,16328,-7793,1,1
-9101,126104,-115055,1948,-127360,1474268,-1346281,627,0
34451,287310,-319812,1949,153334,1332246,-1484533,1047,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-286661,-750779,1042639,5199,-438217,-1143721,1582147,209,0
93603,46151,-137806,1948,1060769,545257,-1605609,417,0
-328913,51351,278860,1298,-1518259,239427,1279668,836,0
215808,-1018589,807330,4549,323216,-1548842,1225415,-211,0
-1077091,396514,682525,1948,-1613988,593017,1021807,836,0
44201,92953,-135856,1298,504829,1093028,-1597439,418,0
0,0,0,0,0,0,0,0,1
581121,-1060190,481018,1949,890049,-1631583,740904,-630,0
-504,474,29,-1,-14553,13698,854,-1,1
849581,-1010138,163156,2599,1276736,-1521191,244664,209,0
0,0,0,0,0,0,0,0,1
-656,238,418,0,-1243,451,792,0,1
-521970,-549921,1077090,5199,-794321,-838729,1633468,418,0
-54603,-889884,947085,2598,-84627,-1370790,1454997,-420,0
-390,-270,661,1,-739,-511,1251,1,1
394564,-1074491,682525,2598,589665,-1614406,1024530,-211,0
0,0,0,0,0,0,0,0,1
192407,160556,-351014,1949,880204,752006,-1631374,836,0
-602573,-453717,1060189,3899,-926708,-701315,1628021,-2,0
2164,3443,-5608,-1,6250,9943,-16194,-1,1
-822281,989987,-165107,2599,-1267101,1526636,-257861,1674,0
61102,-967887,910684,3899,89654,-1457511,1367647,-210,0
638323,-1082941,447216,2598,954776,-1625509,670312,-421,0
-759229,-169657,930834,1948,-1252438,-281532,1534387,417,0
-63003,59302,3700,-1,-100805,94884,5921,0,1
-9777,6229,3547,-1,-27936,17799,10136,-1,1
-83204,525219,-441367,648,-244246,1521400,-1275899,1255,0
-289261,-31202,321762,1299,-1337484,-142442,1480343,417,0
722177,341912,-1062790,1299,1086953,512579,-1599115,417,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
458917,598022,-1056940,-1,708227,921051,-1628441,837,0
879482,-995838,118304,1948,1318002,-1495007,176585,-420,0
386114,595422,-982187,-651,638472,983055,-1620900,627,0
0,0,0,0,0,0,0,0,1
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-791080,1023138,-230109,1949,-1203840,1558267,-352543,1884,0
-141,70,70,-1,-16334,8167,8167,0,1
5040,-4744,-296,0,14553,-13698,-854,1,1
-55903,-889234,947735,2598,-86722,-1369323,1455835,-210,0
63702,-642225,579821,1298,145374,-1482020,1336435,-211,0
-985437,106603,884683,5849,-1486209,157313,1329523,627,0
-60290,62141,-1850,1,-96465,99426,-2961,0,1
-566,-17,584,1,-1073,-32,1106,1,1
784579,243759,-1027039,1299,1192946,369719,-1562248,417,0
-33802,-288611,324362,1949,-157105,-1329733,1486627,-211,0
726077,323712,-1048490,1299,1103711,490794,-1594088,417,0
1060189,-330213,-729978,-2,1595553,-497079,-1099104,-630,0
-510270,987386,-478418,-1302,-842500,1633677,-790131,1046,0
290560,-1049790,762478,3248,434027,-1581100,1146862,-211,0
-132,542,-410,0,-3813,15661,-11848,0,1
-4494,-5391,9885,0,-12840,-15404,28245,1,1
429666,-535621,107254,1299,1235679,-1543186,307086,-421,0
-363364,-342563,708526,2599,-838520,-794321,1633049,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-663675,1073840,-407566,2599,-1001699,1618385,-615431,1255,0
-649375,83203,568771,2599,-1500244,192295,1308785,836,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
705926,-394565,-311362,-1,1629278,-910369,-719330,-421,0
135855,-31202,-104004,649,1553658,-341232,-1212638,-212,0
-652625,-319162,971786,-1,-1074386,-528291,1602675,-2,0
-934085,31851,905483,3249,-1436564,46293,1390898,627,0
0,0,0,0,0,0,0,0,1
143005,209307,-349064,3248,653135,970277,-1622785,627,0
349713,-228809,-120255,649,1608750,-1048411,-560759,-420,0
-263260,-436167,701376,1949,-608309,-1008821,1616919,-211,0
157305,518069,-674726,648,361549,1199231,-1559944,836,0
-98804,135855,-35752,1299,-1152938,1578795,-424811,1046,0
-147556,919134,-774180,-2602,-243617,1520981,-1276527,837,0
-7801,615573,-606473,1299,-20529,1425252,-1403886,837,0
1055639,-705277,-349064,1298,1603303,-1071663,-531852,-212,0
-427717,1053039,-624674,648,-659211,1624670,-963784,1675,0
566821,-287311,-279511,-1,1633049,-826161,-807308,-420,0
-134,29,105,0,-15534,3396,12138,0,1
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-83,-57,140,0,-9600,-6643,16244,1,1
-481019,497268,-15601,648,-1388595,1439077,-49227,1255,0
-839182,-157306,1002987,6499,-1277574,-241732,1520143,837,0
976336,-79303,-897034,-1,1470917,-120657,-1350052,208,0
-650025,85153,568771,3899,-1500872,193552,1307737,417,0
349713,-228809,-119605,1299,1608121,-1050925,-558036,-840,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
-11061,66014,-54952,1,-17698,105622,-87924,0,1
254809,-565522,311361,648,730850,-1630955,899894,-211,0
-846332,1010137,-161857,1948,-1274432,1522238,-245921,1885,0
622723,-1083591,464117,3249,930896,-1628441,697125,-420,0
-820331,991287,-168357,2599,-1264587,1527893,-262051,1255,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
180056,373764,-555121,-1301,517188,1083183,-1600162,209,0
-1056290,435516,623373,2599,-1624461,668427,956871,837,0
-245060,341262,-95554,648,-1136390,1584660,-447225,1045,0
-564222,323062,241809,649,-1627184,932991,695239,1046,0
287960,751428,-1038739,649,438007,1144139,-1581310,836,0
-371164,1066689,-695527,-2,-559712,1609378,-1048830,836,0
-189808,-163807,355563,1948,-880205,-751379,1631582,-2,0
1054339,-340613,-711127,2599,1600580,-519912,-1080880,-212,0
-1062790,720877,345162,3249,-1599743,1083602,517188,1047,0
