0,1,2,3,4,5,6,7,class
142355,208657,-349064,1948,653135,970277,-1622785,627,0
0,0,0,0,0,0,0,0,1
-429667,1053689,-622074,1948,-663610,1625089,-960223,1256,0
919134,-921085,3250,1299,1412264,-1416874,3979,-631,0
-33,-102,135,0,-3813,-11848,15661,0,1
-67603,887933,-819681,649,-112697,1468194,-1354660,837,0
-1084891,469967,617523,2599,-1627813,705504,923355,1046,0
-689676,481018,209957,1299,-1591574,1112090,480320,836,0
-48752,-463468,513519,1299,-142232,-1338321,1480343,-210,0
-367914,976986,-611673,-2601,-607471,1617548,-1009030,1047,0
999,-1366,366,-1,11549,-15777,4227,-1,1
0,0,0,0,0,0,0,0,1
85803,-980887,898333,3249,126102,-1473641,1347747,208,0
-109205,-880783,991937,1949,-163808,-1325753,1489350,-211,0
-11,-116,127,0,-1281,-13461,14742,0,1
485568,9750,-496619,-1301,1399277,29954,-1429023,208,0
738,674,-1413,-1,8534,7793,-16328,-1,1
671475,-1075141,406915,3249,1005887,-1617968,611660,-421,0
-131955,105303,30551,3899,-1550727,1219131,332852,1256,0
141705,209307,-349064,1948,648527,974257,-1622157,627,0
-83,-57,140,0,-9600,-6643,16244,1,1
1045239,-273661,-770929,649,1575444,-413709,-1161317,418,0
-939936,919134,22750,1948,-1428604,1399696,30792,1884,0
-390,-270,661,1,-739,-511,1251,1,1
50701,-328913,281460,3248,225811,-1514279,1288047,-421,0
-648725,81903,569421,2599,-1499197,189782,1310251,836,0
-301,-362,663,0,-571,-685,1256,0,1
-298362,312661,-12351,1948,-1377912,1448503,-69126,1465,0
0,0,0,0,0,0,0,0,1
141055,-90354,-49402,1299,1612311,-1031863,-580868,-420,0
978286,-877533,-100104,649,1484951,-1332037,-152916,-2,0
537570,-424466,-113105,-1,1549469,-1221645,-328244,-420,0
-842432,-170307,1017288,4549,-1267101,-258280,1525589,208,0
-589573,-392615,984786,2598,-972792,-649785,1622784,207,0
-222115,190735,31380,0,-287443,246833,40610,0,1
-253510,-87104,342562,1948,-1172210,-398418,1571045,417,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
1084240,-562922,-521970,-652,1632839,-847318,-785942,-421,0
-565522,285360,281460,1298,-1632840,824693,809192,1045,0
656,-238,-418,0,1243,-451,-792,0,1
625323,-28602,-597373,-652,1445780,-65356,-1380426,-2,0
-390,661,-270,1,-739,1251,-511,1,1
-132605,104653,30551,2599,-1551565,1217245,335575,1255,0
482,-497,14,-1,13927,-14354,427,0,1
648074,324362,-971787,649,1070405,532898,-1603095,208,0
-839832,873632,-35102,-1302,-1383568,1443895,-58862,1465,0
963336,-289911,-674726,-1301,1591573,-479693,-1112091,-211,0
143005,208657,-349064,2598,651879,971324,-1622576,627,0
-697477,245709,453716,1948,-1609170,566204,1043802,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
156137,80252,-236390,-1,202060,103856,-305917,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
314611,390664,-704627,648,726870,903665,-1629698,837,0
276910,-1025089,750778,2599,422715,-1578168,1154822,-631,0
70492,-40050,-30441,1,112788,-64081,-48706,1,1
-1073191,496618,579821,3248,-1631164,754101,878528,1465,0
-987387,568121,419265,-1,-1626765,937180,690840,1255,0
928884,-956836,30551,2599,1391527,-1436774,44827,-420,0
-987387,109854,883383,5850,-1487676,161503,1327218,1045,0
-367,556,-188,1,-10608,16060,-5452,0,1
-110,-1165,1276,1,-1281,-13461,14742,0,1
65328,-9229,-56098,1,104525,-14767,-89757,1,1
167056,-1014038,848931,1949,248853,-1522657,1273803,-1,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
1144,-1291,147,0,13214,-14922,1707,-1,1
-2955,5654,-2699,0,-8534,16328,-7793,1,1
549270,-394565,-155356,-651,1584660,-1134924,-450157,-421,0
-80604,978936,-897684,648,-120657,1471545,-1350052,836,0
1024438,-276911,-747529,-2,1578376,-426487,-1151891,-2,0
1085540,-546021,-540821,-1302,1633258,-821343,-812126,-211,0
-902884,-65653,973086,4549,-1360316,-101595,1462538,627,0
635723,-590873,-44202,648,1463585,-1360107,-104318,-840,0
22750,928884,-950336,1298,34144,1397811,-1430908,1047,0
-2164,5608,-3443,1,-6250,16194,-9943,1,1
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-420566,700726,-278211,1949,-974467,1622994,-647481,1046,0
1075140,-393265,-679926,1949,1614405,-592389,-1022018,-2,0
379614,668875,-1045890,2599,584847,1028720,-1612731,836,0
945785,-936036,-7151,2598,1420224,-1409123,-11521,-420,0
1060189,-579172,-477768,3249,1630535,-894239,-736716,-420,0
-1052390,343862,714376,5848,-1600372,519911,1081507,1046,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
-1748,-3785,5533,0,-5047,-10929,15977,1,1
179406,374414,-554471,-651,516769,1083602,-1599953,418,0
-164457,-762479,928234,1298,-270430,-1259979,1530407,-2,0
-353614,181356,172906,648,-1632421,842708,790759,1046,0
-167057,1012087,-845682,-652,-250949,1523704,-1271919,836,0
-650675,85153,568771,3249,-1500244,193133,1308156,1045,0
787179,242459,-1027039,2599,1195041,366786,-1561200,627,0
-891184,-89704,984136,3248,-1341045,-136158,1477829,626,0
-524570,76702,447866,-2,-1511555,220993,1291189,627,0
-632,138,493,-1,-1197,261,935,-1,1
1083590,-509620,-573322,648,1632211,-769394,-863028,-211,0
121554,2600,-122855,1299,1393412,41266,-1434469,209,0
-296412,963986,-669526,-1952,-489748,1594715,-1104341,626,0
27951,-931485,906133,2599,40009,-1434469,1394459,-1,0
54,-140,86,0,6250,-16194,9943,-1,1
50000,18301,-68301,0,80000,29282,-109282,0,1
787829,241159,-1026389,2599,1196298,365110,-1560781,627,0
104003,553170,-656525,648,239636,1280297,-1518677,1256,0
3999,-5464,1464,-1,11549,-15777,4227,-1,1
-194500,219631,-25130,1,-251707,284228,-32521,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
-1010138,824230,188507,2599,-1534178,1252018,283835,1675,0
284060,-327613,44851,1298,1304595,-1504224,199208,-421,0
900933,-975687,78002,3248,1352565,-1469661,116885,-211,0
724127,338662,-1061490,1299,1090724,507552,-1597858,418,0
-120,-3,124,1,-13927,-427,14354,0,1
535620,547970,-1083591,-1,809402,824275,-1633050,627,0
-1025089,824230,203457,2598,-1540463,1239868,301850,1255,0
-337363,78002,260659,1298,-1560572,364273,1196717,418,0
-139756,59802,80603,649,-1628022,706341,922727,1046,0
564871,-324363,-239859,649,1627183,-934249,-693355,-421,0
-2601,-939936,944485,1948,-3980,-1412894,1416873,-1,0
-297712,-751429,1054339,5198,-450367,-1134714,1585079,-2,0
1084240,-619474,-462168,2598,1627602,-932363,-695450,-211,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
-542771,662374,-117005,2598,-1255161,1532921,-276295,1465,0
566,-584,17,-1,1073,-1106,32,-1,1
180056,373764,-555121,-1301,517607,1082973,-1600162,418,0
156655,-353614,198907,1948,715977,-1629907,913510,-420,0
614,-527,-86,1,1162,-998,-164,0,1
73,-141,67,-1,8534,-16328,7793,-1,1
-329563,52001,278860,1298,-1519515,242359,1277992,836,0
65652,75402,-139106,1948,742580,888792,-1630745,627,0
977636,-81904,-895734,-2,1472383,-124427,-1347957,-1,0
0,0,0,0,0,0,0,0,1
-349714,131304,220358,1948,-1616711,609774,1007354,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
5587,-3559,-2027,1,16133,-10279,-5853,1,1
466717,-694877,230758,2598,1073128,-1603304,529756,-420,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
92953,45501,-137156,1298,1062026,543791,-1605399,418,0
0,0,0,0,0,0,0,0,1
91653,436816,-527820,649,262678,1265424,-1527475,627,0
-1053690,707876,350363,4549,-1602048,1074804,528499,1255,0
313961,656524,-969187,1298,516978,1083392,-1600162,208,0
-543421,1083590,-540171,-2,-818829,1633886,-813802,1255,0
-295,-269,565,1,-8534,-7793,16328,1,1
646774,-1053690,409515,2599,991434,-1620272,628208,-630,0
143005,-63053,-78003,1949,1628231,-706133,-922518,-420,0
-47452,326312,-276911,1949,-226650,1514696,-1287210,836,0
-568122,-80604,650674,1948,-1311090,-187060,1498567,417,0
1064739,-350364,-711777,2598,1603094,-531433,-1072291,-630,0
-932785,9100,929534,5849,-1419806,11520,1408913,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
602572,-1074491,474517,2598,910368,-1630117,719748,-1,0
167056,186556,-351014,2598,764156,868473,-1632002,627,0
-44852,950335,-905484,-1,-68708,1448294,-1378331,1255,0
-633774,587622,46801,649,-1462329,1361153,102641,1465,0
-694877,955535,-262610,-1952,-1146654,1581099,-433190,1255,0
74752,-143006,69552,1298,847526,-1633469,785522,-421,0
336062,-268461,-66303,1298,1544232,-1232747,-312115,-630,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
-626624,29901,599972,3249,-1445153,64936,1380843,626,0
119604,-663675,546020,1949,273571,-1531665,1257674,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-314612,-655875,969836,-651,-516979,-1083393,1600161,-211,0
1041339,-353614,-687726,-1,1605817,-546096,-1059932,-211,0
-549921,163806,388064,1949,-1589898,472360,1118165,627,0
-848282,1008187,-157306,2599,-1278412,1519724,-240266,1046,0
5639,-2435,-3204,0,16283,-7032,-9251,0,1
63052,268460,-330863,649,286558,1249714,-1535645,627,0
-1344,1050,294,0,-15534,12138,3396,0,1
0,0,0,0,0,0,0,0,1
839831,177456,-1014689,2598,1263539,264564,-1527685,418,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
0,0,0,0,0,0,0,0,1
-526520,1071890,-544721,649,-802071,1633886,-830560,1255,0
-1951,-489469,492068,648,-7960,-1411009,1418549,-420,0
191107,161856,-351014,1949,874757,757662,-1631583,836,0
64352,-142356,78002,-2,739229,-1631583,891725,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
290560,27951,-318512,-1,1339996,138880,-1478459,417,0
-170957,-843082,1017288,3249,-257861,-1267939,1525799,-1,0
827481,-991288,166406,2599,1269823,-1525171,254928,-420,0
-993888,877532,117654,1298,-1492703,1320096,174071,1464,0
483618,10400,-497269,-3251,1396973,33934,-1430908,-1,0
5040,-296,-4744,0,14553,-854,-13698,1,1
162506,763128,-927585,-1951,268753,1261235,-1529361,627,0
-4000,-1464,5464,0,-11550,-4227,15777,0,1
577221,-1060190,486868,3899,883765,-1632212,747817,-630,0
137805,405615,-543421,-1,393808,1176398,-1569579,627,0
367263,-557721,191107,649,1054904,-1607913,552170,-839,0
-5040,296,4744,0,-14553,854,13698,-1,1
-852832,-150156,1008187,5199,-1285325,-228954,1515534,1255,0
46801,586321,-632474,648,105993,1359058,-1464005,1046,0
450466,-1080341,633773,3898,673245,-1625927,952262,-420,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-749479,1053689,-302912,1298,-1128849,1587384,-457279,1256,0
-1069941,702026,369213,1298,-1606865,1055113,553007,1255,0
-1375,973,401,-1,-15882,11243,4639,0,1
599322,456967,-1056290,-1,926078,702152,-1627813,417,0
538220,-122205,-419266,-3251,1555334,-347516,-1208239,-421,0
1051739,-646775,-404316,648,1618595,-996462,-623182,-1049,0
999737,-191758,-805381,2598,1539624,-298290,-1241336,-2,0
230758,-1034839,806030,1949,344163,-1555126,1210752,-211,0
86453,-527170,442016,1299,246968,-1522239,1274850,-421,0
-126,7,118,-1,-14553,854,13698,-1,1
-550571,164456,386764,649,-1590736,476131,1115232,627,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
16507,-67798,51291,0,26411,-108478,82066,-1,1
768978,-1019239,250909,648,1181216,-1567904,386058,-630,0
-537,420,117,0,-15534,12138,3396,0,1
430,103,-533,0,12420,2976,-15397,-1,1
354263,-158606,-194358,1299,1629906,-727499,-902828,-421,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-23401,-927585,954235,3249,-37287,-1395926,1433002,-211,0
824880,-993238,170956,2598,1265633,-1527475,261631,-211,0
705926,-395865,-309412,649,1629278,-911835,-718073,-630,0
-295112,963986,-670176,-1302,-486606,1594087,-1106854,627,0
-113755,-14951,131304,2598,-1321564,-169254,1491445,627,0
1082940,-584372,-497269,1299,1631582,-882299,-748865,418,0
799529,234658,-1032889,1298,1206562,350447,-1556383,626,0
9750,-616874,609722,2598,18643,-1424205,1404933,-629,0
1144,147,-1291,0,13214,1707,-14922,-1,1
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-328263,704626,-375065,1298,-762272,1632839,-869103,1464,0
-155,637,-482,0,-293,1206,-912,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-454368,1067990,-612973,649,-692517,1628021,-934249,1255,0
-52,599,-547,0,-98,1136,-1037,1,1
261959,436166,-698777,-652,606004,1010705,-1616292,417,0
52,-599,547,0,98,-1136,1037,-1,1
-937336,-1951,944485,5198,-1411009,-5656,1417501,836,0
28601,-931485,906783,3899,41266,-1435098,1393412,-420,0
-211908,559020,-347114,-2,-614174,1618385,-1003584,627,0
-705927,393264,314611,1948,-1629279,908692,721423,836,0
1084240,-509620,-572672,1948,1632211,-769394,-862818,-1,0
-134,29,105,0,-15534,3396,12138,0,1
-302262,-728028,1032888,2598,-465239,-1123821,1588640,-420,0
-134,105,29,0,-15534,12138,3396,0,1
-221,-1099,1320,0,-2555,-12694,15249,0,1
-662,286,376,0,-1254,541,712,-1,1
-588273,-394565,984136,1298,-970069,-652927,1622994,-2,0
339312,-80604,-256760,1948,1562037,-368253,-1193995,-211,0
-350364,131304,219708,648,-1616920,612498,1005259,837,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
2955,2699,-5654,0,8534,7793,-16328,-1,1
884,4396,-5281,-1,2555,12694,-15249,0,1
985436,-568122,-418616,-1302,1626974,-936972,-690422,-420,0
-245060,341912,-95554,1298,-1134505,1585498,-449529,1464,0
0,8573,-8573,0,0,24494,-24494,0,1
-313312,1055639,-742328,-1,-471314,1590526,-1118375,837,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-769629,1015988,-244410,1949,-1184569,1566436,-380612,1255,0
5587,-2027,-3559,1,16133,-5853,-10279,1,1
-69840,25340,44499,-1,-111744,40544,71199,-1,1
399,146,-546,-1,11549,4227,-15777,-1,1
885983,-61103,-825531,-651,1462328,-102014,-1360526,-212,0
65002,-143006,78002,-2,738181,-1631374,892772,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
5200,486218,-492719,-1301,11730,1409332,-1420225,837,0
402365,141055,-545371,-1951,1164249,410147,-1573978,418,0
-216,560,-344,0,-6250,16194,-9943,1,1
-618174,1080340,-460868,1298,-931526,1628021,-695659,836,0
969836,-60453,-908735,648,1458558,-93216,-1365553,-211,0
-626624,27951,600622,1949,-1444524,62841,1381681,-2,0
0,0,0,0,0,0,0,0,1
-16507,-51291,67798,0,-26411,-82066,108478,1,1
-189158,-164457,355563,1948,-874758,-756825,1631792,209,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-934085,31201,905483,2599,-1436145,45455,1391317,627,0
749478,-937336,188507,649,1232327,-1544862,312323,-212,0
-492069,-191758,687725,3898,-1138275,-445130,1583404,-1,0
150155,-1005588,859332,3899,222459,-1513022,1290351,-212,0
-1016639,772228,246359,1948,-1563924,1188966,376422,1464,0
-189158,997137,-806681,1298,-291586,1538157,-1245525,1046,0
126754,-120255,-5851,648,1453112,-1372466,-81485,-839,0
0,0,0,0,0,0,0,0,1
-706577,392614,315261,1298,-1629279,907016,723309,1046,0
-390,-270,661,1,-739,-511,1251,1,1
1073190,-568122,-504419,649,1632420,-864494,-767718,208,0
267810,-336713,70852,1949,1225624,-1548632,322378,-630,0
509619,-991938,481018,-1301,837890,-1633678,795158,-630,0
-911335,965936,-53302,1299,-1370790,1454997,-82742,1465,0
3250,486868,-491419,-1301,7331,1411636,-1417712,1255,0
-9414,7356,2058,0,-26899,21019,5880,0,1
59802,885983,-945786,-1,91539,1367018,-1457721,836,0
-488819,1082940,-594773,-652,-735459,1631373,-894658,1256,0
537570,-425116,-112455,-1,1548841,-1223321,-325940,-420,0
661074,403015,-1063440,649,1005468,612707,-1617339,836,0
-120,124,-3,1,-13927,14354,-427,0,1
-271711,-59153,333462,2598,-1259350,-270430,1529988,208,0
674725,398464,-1071241,1948,1017618,597625,-1614825,418,0
708526,360113,-1067340,1299,1064959,540020,-1604771,208,0
-57853,967236,-908735,648,-88189,1457092,-1367857,1046,0
379614,-1061490,685775,3899,571232,-1611264,1040031,-1,0
-919135,139755,780029,649,-1514907,230001,1285533,627,0
0,0,0,0,0,0,0,0,1
-413416,1075790,-662375,-1,-622763,1619642,-996043,836,0
35751,286660,-320463,1948,157313,1329732,-1486209,836,0
-292511,564221,-271061,649,-847318,1633468,-785104,1046,0
267160,-337363,70852,649,1224996,-1548632,323216,-420,0
-54,140,-86,0,-6250,16194,-9943,1,1
944485,-936686,-6501,1298,1420224,-1409333,-11312,-421,0
546020,-664325,120904,2599,1255998,-1532712,276294,-420,0
-202158,-811231,1018588,5199,-310020,-1233795,1544651,836,0
-336063,-225559,562271,649,-970906,-652089,1622994,-1,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-880783,-107905,993237,4549,-1324706,-164227,1489560,627,0
54,-140,86,0,6250,-16194,9943,-1,1
172256,841131,-1015339,-1952,261421,1266262,-1526637,1046,0
1010137,-824881,-183957,1299,1534177,-1253066,-281322,-211,0
-134,29,105,0,-15534,3396,12138,0,1
-470618,1080340,-609723,-1,-709066,1629488,-919167,1255,0
-362064,-343863,708526,2599,-836634,-796416,1633049,-1,0
11,116,-127,0,1281,13461,-14742,0,1
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-1072541,498568,577221,3248,-1631164,757243,875595,1674,0
-242460,-709177,953585,1948,-398627,-1172629,1571045,-211,0
-332813,267160,67602,1949,-1542976,1235050,309181,1255,0
-1058240,312011,749478,3249,-1588222,466076,1122983,837,0
558370,-358814,-200858,-1302,1611473,-1035215,-576888,-630,0
-314612,-655225,969836,-1,-518236,-1082555,1600580,-211,0
656,-418,-238,0,1243,-792,-451,0,1
-140406,-211908,352963,649,-648528,-974048,1622575,-1,0
-32502,-102704,137155,1949,-387944,-1180170,1567903,-211,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
204988,6293,-211281,0,265279,8144,-273423,0,1
5172,-9896,4723,-1,14778,-28274,13496,0,1
1037438,-766379,-269111,1948,1574396,-1164040,-410567,-211,0
377664,-707877,332812,2599,867426,-1632840,764784,-630,0
0,0,0,0,0,0,0,0,1
-432267,-98804,532369,1298,-1250552,-284255,1535225,418,0
-336063,-227509,562921,-651,-966507,-656697,1623413,209,0
1051739,-765729,-283411,2599,1578586,-1151891,-427325,-630,0
-939286,920434,21450,2598,-1428395,1400115,29954,1674,0
-840482,-156656,1002337,5199,-1278203,-240475,1519514,836,0
482318,-499219,16900,-1,1388803,-1438868,49645,-420,0
256759,-565522,310711,1948,733573,-1631374,897171,-630,0
-218409,-341263,562271,2599,-632399,-988083,1620480,-2,0
-421216,-657175,1080990,2599,-631561,-988712,1620271,-2,0
-904184,-63703,972436,4549,-1361992,-98453,1461490,1045,0
330,1025,-1355,0,3813,11848,-15661,0,1
738,-1413,674,-1,8534,-16328,7793,-1,1
-884,-4396,5281,1,-2555,-12694,15249,0,1
999087,-193708,-804731,648,1540462,-300594,-1239450,418,0
-469318,1080340,-611673,-651,-706761,1629278,-921471,1046,0
1053689,-339963,-711777,1949,1600371,-518445,-1081927,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
172256,-553821,382214,649,492889,-1595344,1101826,-629,0
-635724,973086,-338663,-1301,-1048621,1609588,-559712,1255,0
-505,626,-121,0,-957,1186,-229,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-107255,-880133,991287,3899,-163808,-1325544,1489350,-2,0
-978937,83853,898983,3899,-1471965,124007,1348585,627,0
-1044590,358813,687725,1948,-1606447,550913,1056161,627,0
-505719,678625,-170957,1949,-1170953,1572092,-399465,1674,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
0,0,0,0,0,0,0,0,1
23400,108554,-130655,1299,257022,1268985,-1525171,836,0
865832,-1004288,141055,2599,1297264,-1508623,210938,-421,0
68252,-888584,821630,1298,111229,-1467147,1355916,-2,0
892483,74752,-963337,3898,1355497,111858,-1466728,627,0
366613,-557721,191757,649,1054276,-1608122,553007,-839,0
-730628,-299012,1033538,3898,-1124869,-462935,1587802,-2,0
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-178107,-375065,554470,1298,-514465,-1085907,1599742,-630,0
-289261,-31852,321762,649,-1338112,-141395,1479715,208,0
207357,807980,-1015339,-2,314627,1231489,-1544652,1464,0
661724,403015,-1063440,1299,1005259,612498,-1617130,627,0
54,-140,86,0,6250,-16194,9943,-1,1
109854,-133906,26650,2598,1240497,-1541091,300174,-420,0
626623,-30552,-596723,-652,1447456,-69126,-1378540,-210,0
-31852,-103354,137155,1949,-384173,-1183102,1566646,-629,0
632,-493,-138,1,1197,-935,-261,1,1
-33152,-288611,323062,1299,-153753,-1331618,1484951,-420,0
-480368,497918,-17551,-1,-1386500,1440962,-53835,627,0
-640274,-439417,1084240,4549,-961271,-662772,1624041,-2,0
-85804,-810581,897033,648,-142023,-1338321,1480134,-210,0
-641575,1050439,-407566,1298,-988712,1620899,-630513,1674,0
-1054990,705276,354263,4549,-1603304,1070195,533945,836,0
-445267,1076440,-630524,649,-672198,1625926,-952473,1255,0
103,516,-620,-1,196,978,-1175,-1,1
-978287,629223,348413,-651,-1610636,1039193,572698,1255,0
-140406,-839182,982186,2598,-216595,-1294123,1510507,-211,0
140,-60,-80,0,16283,-7032,-9251,0,1
194500,25130,-219631,-1,251707,32521,-284228,0,1
399,-546,146,-1,11549,-15777,4227,-1,1
1017938,-771579,-243760,2599,1564342,-1188549,-376213,-420,0
-1205,1242,-37,0,-13927,14354,-427,0,1
-1066690,418615,650024,1949,-1620272,636587,984940,1255,0
9868,-4261,-5607,0,28197,-12176,-16020,1,1
-118955,-863883,986736,3898,-183499,-1314023,1497939,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
928884,-956836,31201,3249,1391317,-1436774,45246,-211,0
-21451,-927585,953585,4549,-35192,-1396974,1431745,-421,0
876232,-958786,84503,1949,1345233,-1474898,129244,-421,0
-980237,364013,618173,1949,-1614825,597625,1017827,627,0
45501,92953,-136506,1948,509856,1089257,-1598487,626,0
382864,665624,-1046540,1948,590503,1023693,-1613778,418,0
710476,359463,-1067340,2599,1066844,537716,-1604352,208,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
750128,-936686,187857,1299,1233165,-1544233,310647,-421,0
-943186,934735,11700,3249,-1421692,1407237,15710,1255,0
-140406,60452,81253,1299,-1628022,707389,921470,837,0
-338013,79302,260009,1298,-1561829,368252,1193994,417,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
-437,-946,1383,0,-5047,-10929,15977,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
333462,226208,-562272,-2602,965669,657744,-1623204,209,0
-852832,-149506,1008187,5849,-1285534,-228535,1515115,1046,0
-237456,151298,86157,-1,-307296,195798,111497,-1,1
458917,598672,-1056940,649,707179,921679,-1628441,417,0
-991938,504418,487518,-2,-1632840,831606,802070,836,0
-431,-221,653,1,-817,-420,1237,0,1
-566,584,-17,1,-1073,1106,-32,1,1
-457,516,-59,0,-13214,14922,-1707,1,1
-313962,1055639,-741028,649,-472152,1590735,-1117747,836,0
-977637,629223,348413,-1,-1610636,1039403,572279,1046,0
1548,-9241,7693,0,4424,-26405,21981,0,1
-375715,1056939,-681226,-2,-573118,1611682,-1037728,836,0
50000,18301,-68301,0,80000,29282,-109282,0,1
-539521,121554,417965,-2,-1556383,351285,1206143,1045,0
-913285,964636,-48752,2599,-1373722,1452064,-77296,1046,0
-501169,1058889,-556421,1299,-773583,1633258,-858420,1255,0
-662,376,286,0,-1254,712,541,-1,1
-1375,401,973,-1,-15882,4639,11243,0,1
1044589,-272361,-772229,-1,1574815,-411824,-1162783,208,0
-70203,889233,-819031,-1,-116258,1469660,-1352566,836,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
280160,768978,-1047190,1948,420621,1157127,-1576492,1256,0
-651325,85803,567471,1949,-1501710,196485,1306271,1046,0
276910,-1024439,751428,3899,422087,-1578168,1155241,-840,0
-347,664,-317,0,-657,1258,-600,1,1
-130005,17550,114404,1949,-1510089,217223,1293284,418,0
-800831,-230109,1035488,4548,-1206982,-348982,1556591,627,0
-1072541,568771,508969,5199,-1631793,863865,769602,1674,0
-543421,662374,-116355,2598,-1256418,1532502,-274829,1255,0
934735,-7801,-924985,1949,1421062,-12988,-1407657,417,0
0,0,0,0,0,0,0,0,1
-806031,-93604,902233,2598,-1329943,-155639,1485999,417,0
-528470,1072540,-543421,649,-805423,1633886,-826999,1464,0
338012,725427,-1062790,649,510275,1088839,-1598487,627,0
-3999,5464,-1464,1,-11549,15777,-4227,1,1
988037,-502469,-487519,-1951,1632839,-829931,-803328,-420,0
105953,-346463,241809,1299,480739,-1592831,1111462,-630,0
707876,360113,-1067340,649,1065168,540020,-1604561,627,0
-524570,1082290,-557071,649,-790969,1633677,-841452,1256,0
107,25,-133,-1,12420,2976,-15397,-1,1
738,-1413,674,-1,8534,-16328,7793,-1,1
-5226,738,4487,-1,-15090,2132,12958,0,1
-980237,364663,617523,1949,-1615244,598882,1016780,418,0
-634424,1079690,-445267,-1,-953101,1625717,-671360,1256,0
-336713,78002,260659,1948,-1560781,365110,1196089,418,0
-918,-472,1390,0,-10608,-5452,16060,0,1
141055,-89704,-48752,2599,1612311,-1031653,-581287,-629,0
248309,-343863,98803,3249,1134923,-1585290,449737,-630,0
724127,339962,-1062140,1949,1089886,508809,-1598068,627,0
-936686,-3251,945785,5848,-1409752,-8170,1418549,627,0
0,-575,575,0,0,-1090,1090,0,1
600622,-1083591,486868,3899,899056,-1630745,731897,208,0
-83,140,-57,0,-9600,16244,-6643,1,1
26000,-931485,906783,1298,39380,-1434260,1394669,-211,0
-427717,533019,-105304,-2,-1235470,1543185,-306669,1046,0
55252,-141056,88403,2599,620877,-1619434,997927,-630,0
-918,-472,1390,0,-10608,-5452,16060,0,1
-176807,-376365,554470,1298,-511742,-1088002,1599323,-421,0
