0,1,2,3,4,5,6,7,class
64,-141,77,0,7415,-16311,8896,0,1
0,0,0,0,0,0,0,0,1
16507,-67798,51291,0,26411,-108478,82066,-1,1
143005,-72153,-68903,1949,1632839,-818410,-814849,-420,0
605822,474517,-1080341,-2,916024,713463,-1628860,627,0
-1033539,811230,223608,1299,-1550517,1218921,333480,1884,0
1000387,-194358,-804081,1948,1540881,-301851,-1239031,-1,0
-304212,-2601,309411,2598,-1407238,-13407,1421272,627,0
-607123,615573,-6501,1949,-1403468,1425252,-20738,1046,0
-128705,17550,114404,3249,-1508623,214081,1295379,837,0
-689676,480367,210607,1298,-1592202,1111043,482206,1047,0
-291861,1040038,-746228,1949,-446596,1584660,-1137018,1046,0
804730,94253,-900934,-1951,1330570,155428,-1485371,627,0
1051089,-765729,-283411,1949,1579005,-1151053,-428372,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1044590,358163,687725,1298,-1606237,550075,1056999,837,0
657824,-557721,-98154,1949,1514906,-1285953,-229164,-211,0
390,270,-661,-1,739,511,-1251,-1,1
-985437,104653,885983,5199,-1484743,154381,1331408,1046,0
345812,-108555,-237259,-2,1594925,-494147,-1101198,-420,0
109204,-133906,27301,2599,1240078,-1541091,300593,-420,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
213207,135205,-349064,-652,983474,638053,-1620691,836,0
549920,-392615,-157306,-1,1585708,-1131781,-453928,-1,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-1344,1050,294,0,-15534,12138,3396,0,1
300961,752078,-1052390,649,453927,1132199,-1585499,627,0
-633774,585671,48101,-2,-1464215,1358849,106621,1255,0
117004,230108,-345813,1299,533736,1070405,-1603304,837,0
605822,477117,-1080991,1948,913091,716815,-1629070,836,0
986086,-566822,-419916,-652,1626974,-935715,-691889,-630,0
550,-160,-389,1,15882,-4639,-11243,0,1
206057,807980,-1014689,-652,313790,1232118,-1544443,1465,0
-978287,83203,898983,3899,-1471756,123798,1348794,836,0
608422,-618824,12350,1948,1401372,-1427347,25555,-420,0
-212558,1015988,-804081,-651,-321960,1548003,-1224997,1046,0
566821,-1088791,525219,3249,846479,-1633469,786779,-211,0
-657825,-417316,1079690,4549,-989340,-630723,1620061,-2,0
960735,-687726,-273661,-652,1584660,-1134505,-450576,-421,0
-128705,348413,-217759,1949,-601606,1616291,-1013639,1046,0
0,0,0,0,0,0,0,0,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
0,1224,-1224,0,0,14145,-14145,0,1
-121555,-861283,988037,5199,-188316,-1311090,1499614,208,0
880782,-995838,116354,1298,1319049,-1494169,175119,-1,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
-317862,23400,295761,1299,-1467147,113534,1354450,837,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
-127405,348413,-219709,1299,-596788,1615453,-1018247,418,0
-278861,-767679,1049789,3249,-420203,-1157128,1576910,-421,0
140,-80,-60,0,16283,-9251,-7032,0,1
848281,18200,-865833,648,1400115,28069,-1428185,-1,0
-81254,978936,-897684,-2,-121076,1471545,-1349633,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
664,-332,-332,0,1258,-629,-629,0,1
-314612,1055639,-741028,-1,-473618,1591154,-1116490,1046,0
470,-642,172,0,890,-1215,325,0,1
-48752,-463468,513519,1299,-141604,-1338531,1480134,-1,0
12350,-128055,118304,2599,124426,-1472803,1348375,-2,0
-954886,924334,33151,2599,-1436774,1391108,46712,1046,0
691625,-1073191,385464,3898,1034585,-1612521,577516,-420,0
9414,-7356,-2058,0,26899,-21019,-5880,0,1
0,0,0,0,0,0,0,0,1
-91004,-46802,140405,2599,-1064331,-540859,1604979,-211,0
868432,-1002338,136505,2599,1300825,-1506319,204864,-630,0
64,77,-141,0,7415,8896,-16311,0,1
301,362,-663,0,571,685,-1256,0,1
937985,5200,-942536,649,1412055,4817,-1416664,208,0
884,-5281,4396,-1,2555,-15249,12694,0,1
37051,286010,-320463,2598,160665,1328056,-1487466,1255,0
564221,-324363,-239859,-1,1626974,-935296,-692098,-420,0
1086190,-561622,-523920,648,1632839,-845642,-787618,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
131304,-351014,221658,1948,599510,-1615873,1016152,-211,0
280160,-703327,425115,1948,642662,-1622366,979075,-629,0
141055,-52652,-87104,1299,1613987,-591551,-1022646,-210,0
0,0,0,0,0,0,0,0,1
1054989,-434217,-619474,1298,1624879,-671151,-953939,-211,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
1033538,-227509,-806031,-2,1554077,-342698,-1211800,-421,0
-125617,240333,-114716,0,-162563,311020,-148456,1,1
-559021,207357,352963,1299,-1615035,598672,1017199,836,0
64352,-143006,78002,-652,734830,-1630955,895705,-420,0
-1016639,770928,248309,2598,-1564761,1187081,378936,1256,0
0,1224,-1224,0,0,14145,-14145,0,1
1950,120254,-121555,649,4817,1412474,-1416664,627,0
48101,912634,-961387,-652,74362,1376445,-1449761,1046,0
260659,437466,-698127,-2,602862,1013219,-1615873,208,0
-221009,-787180,1010137,1948,-339975,-1213685,1553449,-211,0
-705927,393264,313961,1298,-1629070,909949,720376,1255,0
-167707,1012087,-844382,-2,-252834,1524542,-1270662,1046,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
1053689,-430967,-623374,-652,1624251,-665076,-959385,-210,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
156655,517419,-674076,-2,361759,1199231,-1559944,1046,0
255459,-565522,312011,1948,731059,-1630745,899685,-1,0
-326963,704626,-375715,1948,-758711,1632839,-872454,1674,0
25350,927584,-952286,648,38752,1395716,-1433213,1255,0
528469,531719,-1059540,648,816105,817571,-1632840,836,0
-72803,-67603,142355,1949,-859048,-773164,1632420,208,0
-495969,-588273,1087490,3248,-745514,-886070,1631373,-211,0
0,0,0,0,0,0,0,0,1
-1014689,169006,847631,1948,-1523076,252205,1271499,628,0
103,516,-620,-1,196,978,-1175,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-107,133,-25,1,-12420,15397,-2976,1,1
-136506,96853,40951,1298,-1586547,1128429,459164,1046,0
566821,-287961,-278861,-1,1633049,-828046,-805214,-211,0
-3901,-488169,493368,1298,-13616,-1408076,1421481,-211,0
-725428,-320463,1051739,5848,-1104969,-489119,1594296,208,0
-590873,-390665,984786,3248,-974677,-647690,1622365,-2,0
457,-516,59,0,13214,-14922,1707,-1,1
-239859,-710477,952935,2599,-396742,-1173885,1570626,-1,0
-918485,917834,1300,649,-1413103,1415616,-1257,1256,0
-301,-362,663,0,-571,-685,1256,0,1
109204,24050,-131305,1949,1244686,294099,-1537949,836,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
-559021,207357,352963,1299,-1614825,598253,1017408,836,0
-994538,876882,119604,1948,-1493541,1318840,176166,1465,0
-965287,290560,676025,1298,-1591155,477807,1113975,627,0
0,0,0,0,0,0,0,0,1
109204,-133906,27301,2599,1238611,-1541719,302897,-211,0
-98804,-37052,139105,3249,-1154404,-422716,1577329,209,0
258709,305511,-565522,-1302,748236,883346,-1631164,418,0
132,410,-542,0,3813,11848,-15661,0,1
-3788,-6026,9814,0,-10823,-17218,28042,1,1
-891834,-52652,947085,2599,-1370580,-83371,1454368,417,0
-1006238,179406,832031,5199,-1529989,271686,1259349,1046,0
-705277,394564,312661,1948,-1628860,911206,718910,1256,0
49999,-68301,18301,-1,79999,-109282,29282,-1,1
507669,-681876,176156,1949,1168229,-1573140,404282,-629,0
0,0,0,0,0,0,0,0,1
273010,56552,-330213,-651,1259978,270219,-1529780,417,0
537,-607,69,-1,1018,-1149,131,0,1
842431,138455,-977637,3249,1297264,211148,-1507575,837,0
-726078,-319812,1051739,5849,-1105807,-487862,1594087,418,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
-591523,-478418,1075790,5849,-900733,-729384,1630744,627,0
466717,-694877,230108,1948,1073966,-1603095,528709,-420,0
799529,235958,-1032889,2598,1204886,352961,-1557220,627,0
-635074,973086,-339313,-1301,-1047154,1609797,-561597,1046,0
755978,172256,-930185,-1951,1251180,283835,-1534388,627,0
-20801,-110505,133254,1948,-255767,-1269405,1524961,-211,0
-564872,247659,317211,-2,-1628860,716396,913510,1046,0
-1001688,195007,807980,1299,-1539415,298708,1241335,628,0
-315262,-655225,969836,-651,-520331,-1081089,1600999,-421,0
304861,727377,-1030939,1299,469637,1120469,-1589270,836,0
-505719,33801,473867,1949,-1459187,95100,1364714,627,0
0,0,0,0,0,0,0,0,1
167056,185906,-351664,1298,766041,866588,-1632002,627,0
-140,80,60,0,-16283,9251,7032,0,1
-5500,1606,3893,-1,-15882,4639,11243,0,1
-564222,323062,241809,649,-1627184,932572,695658,1046,0
-505069,678625,-172907,649,-1168230,1572930,-403445,1255,0
-332,-230,562,0,-9600,-6643,16244,1,1
918484,-921085,3900,1299,1412055,-1417293,4398,-840,0
305511,1950,-306812,649,1406818,15082,-1421901,-1,0
-549921,390664,159255,-2,-1586128,1130314,456859,1045,0
640273,-1082941,445266,2598,957290,-1625090,667798,-2,0
-54,140,-86,0,-6250,16194,-9943,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-379615,-687076,1071890,5199,-573956,-1037519,1611473,-2,0
-1044590,358163,688375,1948,-1606237,549656,1057418,837,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
1068640,-640274,-426416,1950,1622365,-973630,-648947,-212,0
1060189,-507019,-552521,649,1632420,-782172,-850460,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
70492,-30441,-40050,1,112788,-48706,-64081,1,1
550570,-391965,-157956,649,1586336,-1129896,-457070,-630,0
-295112,1040038,-744928,-2,-449319,1585079,-1134714,1046,0
524569,464117,-988688,-2,866588,766041,-1632002,627,0
-916535,919134,-1301,1298,-1411009,1418130,-5656,1465,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
694226,-960086,266509,649,1142045,-1582567,440311,-211,0
401065,141705,-545371,-2601,1161316,413918,-1575026,208,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-4823,4971,-148,0,-13927,14354,-427,0,1
32101,38511,-70613,-1,51363,61618,-112982,-1,1
0,0,0,0,0,0,0,0,1
66952,76052,-138456,4548,744046,887535,-1630955,626,0
522619,552520,-1073191,1948,794320,839357,-1632631,1046,0
-9101,126104,-115705,1298,-124218,1473221,-1347538,1465,0
-656,418,238,0,-1243,792,451,0,1
146905,-1004288,861282,3899,217432,-1511136,1293284,-420,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
539520,-123505,-417966,-1951,1556801,-352124,-1205306,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-352314,204107,148205,-2,-1625299,949958,676387,1046,0
367,-556,188,-1,10608,-16060,5452,0,1
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-36946,70686,-33740,0,-59113,113098,-53984,1,1
601922,-1083591,484918,3249,901779,-1630536,728755,-2,0
984786,-887934,-94904,1948,1480552,-1337903,-142861,-212,0
484268,9100,-495969,-2601,1399068,29954,-1429023,-1,0
436166,640924,-1078391,-1301,659001,964831,-1623414,418,0
-831382,-191108,1025088,2598,-1246782,-289492,1537110,836,0
-165757,-187858,355563,1948,-766042,-866380,1632211,-211,0
-367,556,-188,1,-10608,16060,-5452,0,1
-470618,1080340,-609723,-1,-709066,1629488,-919167,1255,0
0,-8573,8573,0,0,-24494,24494,0,1
174,-553,378,-1,5047,-15977,10929,-1,1
522619,465417,-988688,-652,863865,768764,-1632212,417,0
-1084891,620773,466717,2599,-1626975,930896,697334,1255,0
0,0,0,0,0,0,0,0,1
-505,626,-121,0,-957,1186,-229,0,1
-942536,936035,9750,3249,-1419597,1409122,11730,1255,0
-137,97,40,0,-15882,11243,4639,0,1
674725,398464,-1071891,1298,1017408,597835,-1614825,418,0
-877533,835281,41601,-651,-1446409,1380425,67031,1047,0
-118955,122854,-1951,1948,-1389852,1438029,-46922,1255,0
109204,-133906,27301,2599,1239659,-1541301,301431,-211,0
-588923,-494019,1086190,3248,-886279,-744885,1631163,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-16507,-51291,67798,0,-26411,-82066,108478,1,1
10400,850231,-862583,-1952,18433,1405561,-1423577,417,0
-990638,825530,167056,1948,-1523495,1271289,253461,1255,0
0,575,-575,0,0,1090,-1090,0,1
596722,27301,-624024,-1,1381472,63679,-1444943,208,0
-1084241,622073,464767,2599,-1626975,932991,695239,1255,0
-313962,-655875,970486,649,-517398,-1083393,1600580,-211,0
-137156,40301,98803,1948,-1588851,468799,1120888,836,0
-823581,989337,-163157,2599,-1268986,1525380,-254719,1675,0
5040,-4744,-296,0,14553,-13698,-854,1,1
399,-546,146,-1,11549,-15777,4227,-1,1
-1075141,686425,390664,1948,-1612521,1029977,583171,627,0
-46152,-464768,512219,1299,-135110,-1342511,1477410,-211,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
537,69,-607,-1,1018,131,-1149,0,1
-53302,-86454,141705,1949,-629256,-990806,1619852,-210,0
2600,939935,-942536,-1,3561,1413312,-1415826,1047,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
99,-136,36,-1,11549,-15777,4227,-1,1
-1060190,580471,481668,1949,-1630326,892563,738810,1047,0
-174,553,-378,1,-5047,15977,-10929,1,1
-107255,-25351,135205,2599,-1246572,-290120,1536901,209,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-564872,246359,319161,648,-1628651,712207,917071,627,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
493368,190457,-684476,-651,1140997,441777,-1582357,417,0
-118955,661724,-542121,648,-278599,1533549,-1253904,1046,0
219058,809280,-1028339,-1,330547,1220597,-1550098,1046,0
1037438,-709177,-327613,648,1597438,-1092610,-505458,-630,0
-295,-269,565,1,-8534,-7793,16328,1,1
130004,-542121,412115,-2,372651,-1564133,1190852,-630,0
457,-516,59,0,13214,-14922,1707,-1,1
-130005,17550,114404,1949,-1510718,219317,1292027,626,0
41562,-70323,28760,-1,66500,-112517,46016,-1,1
-798230,-234659,1037438,4549,-1202793,-355266,1558476,417,0
1069940,-700727,-369214,-1,1607493,-1053439,-554894,-840,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
325662,-286011,-38352,1299,1497101,-1314442,-183289,-630,0
-1414,707,707,0,-16334,8167,8167,0,1
977636,-362714,-616874,-1952,1615034,-599302,-1016362,-630,0
-1034189,768978,269110,3899,-1572302,1168648,404910,1256,0
514819,572021,-1084241,2599,774001,858838,-1632212,627,0
-365964,-688376,1060839,6499,-559712,-1049249,1608959,-2,0
256,308,-564,0,7415,8896,-16311,0,1
512219,-991288,479717,648,840823,-1633887,792435,-629,0
-313962,-390015,706576,2599,-725195,-904713,1629906,-2,0
166406,-1013388,850231,3249,246758,-1522029,1275269,-2,0
-458918,-618824,1081640,3898,-692727,-934458,1627812,627,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-1051090,765078,287960,1948,-1579006,1150423,429628,1045,0
0,0,0,0,0,0,0,0,1
4494,-9885,5391,0,12840,-28245,15404,-1,1
-660425,-400416,1066689,5848,-1005469,-611870,1617757,418,0
370513,184606,-555771,-652,1068729,534993,-1603723,-1,0
1060839,-507019,-551871,1949,1632420,-783638,-849203,-421,0
279510,-702027,427065,4548,640358,-1621948,981170,-420,0
-139106,49401,91003,1298,-1613359,589037,1025159,837,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
-84504,525219,-442017,-1302,-245712,1521819,-1275270,837,0
-47452,326312,-276911,1949,-225812,1514487,-1287629,1046,0
-314612,-656525,969836,-1301,-517189,-1083603,1600371,-421,0
522,-448,-73,1,15090,-12958,-2132,0,1
131304,-988688,861282,3898,195647,-1502548,1307109,208,0
-85804,525219,-441367,-1952,-248435,1522866,-1273385,1046,0
-399,-146,546,1,-11549,-4227,15777,1,1
-132,542,-410,0,-3813,15661,-11848,0,1
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-407566,-296412,705926,1948,-940114,-686442,1626764,208,0
-724128,-323063,1051739,4548,-1102246,-492890,1594925,-211,0
-91654,-47452,141055,1949,-1062236,-543373,1605398,-211,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-368564,976986,-611023,-2601,-608100,1617548,-1008402,1046,0
-864533,1001037,-135206,1298,-1299360,1506946,-206122,1464,0
-101404,343212,-239209,2599,-477598,1591992,-1113767,627,0
504,-474,-29,1,14553,-13698,-854,1,1
-154706,351663,-195008,1949,-718701,1629906,-910369,836,0
-215809,-809931,1029638,3898,-327825,-1221855,1550097,417,0
385464,596072,-982187,-651,638263,983264,-1620900,627,0
33,-135,102,0,3813,-15661,11848,0,1
-9751,126104,-115705,648,-124637,1473221,-1347748,836,0
-90354,-892484,984786,1948,-136158,-1341883,1477829,-212,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
-48752,-911335,964636,4549,-76458,-1375189,1451645,-2,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
85803,-527170,442666,1299,243826,-1520772,1276736,-210,0
5040,-296,-4744,0,14553,-854,-13698,1,1
646,-188,-457,1,1223,-357,-866,0,1
0,0,0,0,0,0,0,0,1
-26651,930184,-903534,-1,-41057,1435097,-1392994,1046,0
-898984,973736,-73453,1299,-1353822,1468403,-113325,1256,0
-362714,-343863,709176,2599,-836006,-796835,1632839,-2,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
-664,332,332,0,-1258,629,629,0,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
0,122,-122,0,0,14145,-14145,0,1
0,-122,122,0,0,-14145,14145,0,1
41601,-957486,920434,4549,59280,-1443477,1384614,417,0
-126755,540170,-412116,1299,-369929,1563294,-1192738,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-301,663,-362,0,-571,1256,-685,0,1
0,0,0,0,0,0,0,0,1
-401066,-144956,546670,648,-1159432,-416432,1576072,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
575271,-986737,412765,1299,944721,-1626765,681624,-420,0
122204,2600,-122855,1949,1392783,42732,-1435098,417,0
565521,-247660,-317212,649,1628650,-712627,-916653,-630,0
-1053690,705926,352313,4549,-1602885,1071871,532270,1256,0
-53302,-86454,141055,1299,-629675,-990178,1619852,-1,0
-64353,640273,-575922,-2,-151030,1484742,-1332456,1256,0
55252,888583,-943836,-1,84836,1370789,-1454788,837,0
43,94,-138,-1,5047,10929,-15977,-1,1
49401,462167,-512220,-652,142022,1338739,-1479925,836,0
0,0,0,0,0,0,0,0,1
669525,377664,-1045890,1299,1031862,580448,-1611683,627,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-44,510,-466,0,-1281,14742,-13461,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
56124,174391,-230515,0,72631,225683,-298314,0,1
986086,-567472,-418616,-2,1626764,-936553,-690841,-630,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-1077741,414065,665624,1948,-1618177,621505,997718,1046,0
0,0,0,0,0,0,0,0,1
-2601,-488169,492718,1948,-9427,-1410171,1419177,-421,0
-338663,-724128,1066689,3898,-507972,-1090725,1598486,-211,0
-347,664,-317,0,-657,1258,-600,1,1
-1076441,653924,427065,4548,-1620481,982636,639310,1465,0
75402,-143006,69552,1948,847735,-1633469,785313,-421,0
131954,-20151,-110505,1298,1511135,-219318,-1291819,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
139755,-41602,-96204,1949,1588640,-466287,-1122565,-212,0
841781,172906,-1013388,1299,1267309,259117,-1525800,626,0
-2568,-3080,5649,1,-7415,-8896,16311,0,1
-102054,342562,-239209,1299,-478017,1592201,-1113348,836,0
4000,1464,-5464,0,11550,4227,-15777,0,1
0,0,0,0,0,0,0,0,1
3673,-5562,1888,-1,10608,-16060,5452,0,1
1409,-608,-801,0,16283,-7032,-9251,0,1
-588923,-392615,984786,3248,-972373,-650413,1622784,-2,0
-771579,-274311,1051739,5849,-1160060,-415175,1575653,418,0
12350,-127405,117654,2599,124217,-1472803,1348375,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1030939,260659,776129,5849,-1568951,393599,1176608,1256,0
-797580,-234009,1036788,5199,-1202583,-355476,1558686,627,0
1038738,-249610,-789130,-2,1564551,-376842,-1187920,-211,0
256109,-565522,310711,1298,731478,-1630745,899056,-211,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
0,1224,-1224,0,0,14145,-14145,0,1
-42902,-95554,139755,1299,-510276,-1089049,1598695,-630,0
-82554,-58503,142355,1298,-963994,-659630,1623832,208,0
-146906,919134,-773529,-1301,-242360,1520562,-1277155,1047,0
444616,624673,-1067991,1298,675339,950587,-1625090,836,0
549920,-393915,-156006,-1,1584660,-1134924,-450576,-840,0
0,0,0,0,0,0,0,0,1
336062,-268461,-65003,2598,1543185,-1234842,-308973,-630,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
-297062,-752079,1053689,4548,-449319,-1135552,1584870,-1,0
-484919,-10401,495968,648,-1398231,-31631,1430070,208,0
531069,136505,-668876,-1302,1228976,317351,-1545699,628,0
0,0,0,0,0,0,0,0,1
115704,13650,-127405,1949,1323029,167787,-1490608,208,0
700076,-439417,-260660,-1,1616081,-1012801,-603910,-630,0
0,0,0,0,0,0,0,0,1
-165757,-187858,355563,1948,-766252,-866380,1632211,-421,0
1026388,-824231,-200208,1949,1540881,-1239869,-301851,-839,0
-44,510,-466,0,-1281,14742,-13461,0,1
-277561,-768979,1049139,2599,-417480,-1159222,1576281,-421,0
-154056,351013,-195658,1299,-716188,1629697,-912882,627,0
-116355,661074,-544071,648,-271896,1531245,-1258512,837,0
451766,245059,-695527,1298,1042545,567461,-1609798,208,0
-370514,1066689,-695527,648,-559293,1609169,-1049040,836,0
-133906,29901,106603,2598,-1554497,344792,1210333,628,0
9750,-616874,609722,2598,19062,-1424205,1404723,-420,0
456967,-1071891,619473,4549,687698,-1627394,939694,-2,0
-496619,-587623,1087490,3248,-747190,-884394,1631582,-2,0
11061,54952,-66014,-1,17698,87924,-105622,0,1
-4000,-1464,5464,0,-11550,-4227,15777,0,1
0,0,0,0,0,0,0,0,1
530419,529119,-1059540,-2,818619,815058,-1632840,837,0
-91,-47,139,1,-10608,-5452,16060,0,1
-303562,-3251,309411,2598,-1405981,-15920,1422319,418,0
-726078,-336063,1065389,3248,-1090515,-507762,1598276,-1,0
2568,-5649,3080,-1,7415,-16311,8896,0,1
287310,752078,-1038089,1299,435912,1146025,-1580472,1465,0
-364664,-689676,1060189,5849,-556150,-1052182,1608540,208,0
-4551,-303562,310711,2598,-29327,-1399906,1429232,-1,0
-1030939,260659,776779,6499,-1568741,392970,1177027,1256,0
677325,-520670,-155356,1299,1559524,-1200070,-359875,-421,0
980886,-876233,-103354,1299,1487046,-1329314,-157733,-1,0
-760529,-169657,930834,648,-1251809,-282370,1534387,208,0
929534,24700,-952286,1948,1396973,34772,-1431327,418,0
549920,-1086841,539520,2599,822599,-1633887,810659,-629,0
1409,-608,-801,0,16283,-7032,-9251,0,1
-5040,4744,296,0,-14553,13698,854,-1,1
529769,530419,-1060190,-2,817781,815896,-1632840,837,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
339312,-79953,-257410,1949,1561618,-367206,-1194623,-211,0
-125617,240333,-114716,0,-162563,311020,-148456,1,1
431,221,-653,-1,817,420,-1237,0,1
891183,54602,-943186,2599,1371417,82113,-1453322,208,0
1060839,-505069,-553821,1949,1632420,-780286,-852554,-420,0
73,-141,67,-1,8534,-16328,7793,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1053039,-340613,-711777,649,1600371,-518445,-1081927,-1,0
-524570,-464768,989987,649,-863447,-768765,1632420,208,0
-504,29,474,-1,-14553,854,13698,-1,1
1051089,-764429,-285361,1299,1579424,-1149587,-430467,-630,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
549920,-164457,-388715,-3252,1589478,-470686,-1119213,-421,0
-559021,207357,353613,1949,-1614825,597416,1017827,418,0
986736,-102704,-882734,1298,1486418,-157105,-1329314,-1,0
109204,-967237,860632,2599,166530,-1490818,1323867,-421,0
-301612,-728678,1032888,2598,-463983,-1124659,1588221,-421,0
1000,366,-1366,0,11550,4227,-15777,0,1
-222115,190735,31380,0,-287443,246833,40610,0,1
648724,-83854,-566172,-1302,1500452,-192506,-1308157,-211,0
520669,554470,-1073191,1948,790759,842918,-1632421,1256,0
130,-18,-112,0,15090,-2132,-12958,0,1
-449817,1077090,-627274,-1,-679111,1626555,-946189,1255,0
-59803,967236,-907434,-1,-90702,1458348,-1366810,836,0
-464768,692275,-226859,648,-1073967,1603094,-527872,1255,0
-675376,519369,157305,1298,-1558477,1201954,357360,837,0
226858,-349714,126104,3248,1037937,-1611683,573326,-420,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
0,0,0,0,0,0,0,0,1
-458268,-598673,1059539,2598,-705714,-922728,1628650,208,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-72153,139755,-65653,1949,-850460,1633258,-781543,1255,0
128054,-542121,413415,-652,368252,-1562667,1193784,-631,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
-635724,971786,-337363,-1301,-1049878,1609169,-558036,1255,0
-214212,201630,12582,0,-277216,260933,16283,0,1
-2955,5654,-2699,0,-8534,16328,-7793,1,1
381564,687725,-1069291,-2,575211,1036470,-1611055,626,0
-113105,127404,-13001,1298,-1320516,1492911,-171349,1046,0
122204,1950,-122205,1949,1396554,34981,-1431537,-2,0
-270411,1021838,-750779,648,-417480,1576910,-1158384,1046,0
-358814,-708527,1069290,1949,-537926,-1066845,1604560,-211,0
-1054990,704626,353613,3249,-1603095,1070195,534155,1255,0
302261,728027,-1030939,-651,467961,1121516,-1588851,626,0
-228809,1031588,-802781,-2,-345002,1555753,-1209705,1046,0
1023138,-274961,-748829,-652,1577748,-423973,-1154195,-420,0
-174,553,-378,1,-5047,15977,-10929,1,1
300311,-967237,668225,1299,492470,-1595344,1102245,-629,0
-392615,1071240,-677976,649,-592808,1615034,-1021389,837,0
565521,83203,-649375,-651,1307737,193552,-1501082,207,0
430316,-535621,105953,648,1237564,-1542348,304363,-421,0
437,946,-1383,0,5047,10929,-15977,-1,1
-311362,298361,14300,1299,-1441382,1385871,56557,1046,0
-505,-121,626,0,-957,-229,1186,0,1
1950,120254,-120905,1299,7331,1411426,-1417712,1045,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
-1075,-257,1333,1,-12420,-2976,15397,1,1
-133906,29901,107254,3249,-1554288,344582,1210333,627,0
313311,-1057590,747528,3249,466914,-1589479,1121935,-630,0
