0,1,2,3,4,5,6,7,class
698126,-245710,-451117,1299,1609797,-567671,-1042546,-420,0
1034838,-226209,-806681,1948,1553868,-341860,-1212219,-211,0
-521320,449166,71502,-652,-1505271,1301244,205492,1465,0
-378965,-666925,1048489,2599,-584639,-1028930,1612939,-630,0
0,122,-122,0,0,14145,-14145,0,1
973086,-92954,-879483,649,1480134,-142232,-1337484,418,0
-443967,-623374,1072540,5199,-675340,-950169,1625926,417,0
599972,-1083591,487518,3899,898218,-1630955,732525,-212,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-63003,59302,3700,-1,-100805,94884,5921,0,1
421215,657824,-1077091,1948,632816,987663,-1620062,417,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
1075140,-568122,-504419,2599,1632420,-863866,-768346,208,0
380264,687725,-1068641,-652,575002,1036680,-1611264,418,0
400,146,-546,0,11550,4227,-15777,0,1
354913,-1043290,691625,3248,542115,-1605818,1063073,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-770929,-275611,1052389,5849,-1158594,-416851,1576072,627,0
-174857,-841132,1017938,1949,-261841,-1265425,1527265,-1,0
-1061490,332812,732577,3899,-1595554,498335,1098055,836,0
7800,300961,-307462,1299,32468,1398649,-1429861,1256,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
393264,-1073841,683175,2598,587570,-1613988,1026416,-2,0
1950,120904,-121555,1299,6912,1411636,-1417293,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-288611,-31202,321762,1949,-1338112,-141185,1479715,418,0
122204,2600,-122855,1949,1394878,38333,-1433003,208,0
290560,29251,-319162,649,1338111,142231,-1479925,417,0
-426416,533019,-107255,-652,-1232747,1544651,-310858,1046,0
0,122,-122,0,0,14145,-14145,0,1
677975,396514,-1071241,3248,1020550,594692,-1614197,1045,0
-220359,-340613,562271,1299,-638054,-983475,1621109,-420,0
978286,-876233,-102054,-1,1486208,-1330362,-155639,207,0
139105,-42252,-95554,1299,1588850,-467544,-1121517,-211,0
-329563,1060839,-729978,1298,-496241,1596391,-1099313,837,0
563,-243,-320,0,16283,-7032,-9251,0,1
156655,-353614,198907,1948,714930,-1629698,914557,-211,0
91653,436816,-528470,-1,263726,1264796,-1527475,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-191758,997137,-805381,-2,-294938,1539414,-1243430,1046,0
-170307,551220,-380265,648,-496870,1596391,-1098894,627,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
-135206,-407566,543420,648,-390248,-1178703,1568950,-1,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-134,105,29,0,-15534,12138,3396,0,1
979586,-876233,-101404,1949,1485999,-1330780,-155220,-1,0
-1003638,865182,139105,649,-1505481,1301244,205492,1255,0
588272,497268,-1082941,2599,884393,747189,-1631164,418,0
558,-202,-355,1,16133,-5853,-10279,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-284061,-751429,1042639,7149,-435913,-1145607,1581518,-2,0
-1026389,821630,206707,1948,-1542138,1236098,307296,1256,0
-304212,-3251,309411,1948,-1405981,-15920,1422319,418,0
390,270,-661,-1,739,511,-1251,-1,1
260659,303561,-565522,-1302,752216,879785,-1631374,627,0
-169007,550570,-381565,-2,-492261,1595343,-1102455,627,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
88403,893783,-980887,1299,131548,1344605,-1475317,836,0
978936,-82554,-895084,1298,1473221,-125894,-1347119,208,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-52002,138455,-85804,649,-622553,1619642,-996043,1046,0
3999,-5464,1464,-1,11549,-15777,4227,-1,1
-304212,-3251,309411,1948,-1407447,-12988,1420853,418,0
-155,-482,637,0,-293,-912,1206,1,1
457,59,-516,0,13214,1707,-14922,-1,1
1039388,-247010,-790430,1948,1563504,-373071,-1190434,-1,0
-141056,70202,72152,1298,-1632840,823018,810868,1046,0
-8440,8699,-259,0,-24116,24856,-740,0,1
-1078391,435516,645474,2599,-1622576,653764,969858,1046,0
-371814,976986,-607773,-2601,-614174,1618176,-1003584,418,0
-243760,341262,-96204,1298,-1131781,1586127,-453299,1047,0
-276261,-770279,1048489,1949,-416223,-1159851,1576072,-2,0
-708527,-244410,954235,1298,-1167601,-405121,1572930,208,0
122204,-125455,6500,3249,1389013,-1438868,49226,-629,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-969187,911334,57852,-1,-1454160,1370998,84208,1046,0
-402366,-143656,547320,1298,-1160060,-415385,1575653,208,0
731277,300311,-1030289,1299,1126544,460630,-1587175,-1,0
102053,-137156,38351,3248,1151471,-1579215,427324,-420,0
-503769,1058889,-554471,649,-777144,1633468,-855068,1256,0
568771,-1088791,522619,2599,849830,-1633469,783427,-212,0
-891184,-90354,984786,3248,-1339997,-137834,1478248,417,0
-140,60,80,0,-16283,7032,9251,0,1
140,-60,-80,0,16283,-7032,-9251,0,1
-690326,479067,211907,648,-1592831,1108319,485348,836,0
-1000,1366,-366,0,-11550,15777,-4227,0,1
0,-8573,8573,0,0,-24494,24494,0,1
-505069,33801,473217,1949,-1459397,95519,1364295,417,0
646124,324362,-971787,-1301,1069777,534155,-1603304,628,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
-783930,-240510,1030288,5848,-1193576,-368253,1562456,627,0
-5201,-302912,310711,2598,-28908,-1400116,1428813,-211,0
-563,320,243,0,-16283,9251,7032,0,1
-4000,-1464,5464,0,-11550,-4227,15777,0,1
-34452,-287961,324362,1949,-160247,-1327848,1488093,-2,0
-110,1276,-1165,1,-1281,14742,-13461,0,1
515469,571371,-1084241,2599,774211,858628,-1632212,627,0
-106604,-25351,135855,3900,-1242802,-295566,1538786,418,0
-354264,181356,172906,-2,-1632421,840823,792854,1256,0
425765,-703327,280160,2598,978027,-1622576,643919,-630,0
884,4396,-5281,-1,2555,12694,-15249,0,1
-558371,358813,200207,649,-1611264,1036261,576049,1046,0
950335,-19501,-926935,3899,1430907,-33307,-1397393,207,0
-709177,-358164,1071240,3899,-1064122,-541068,1605189,-1,0
-42902,137155,-93604,649,-503782,1598067,-1093029,1256,0
625973,-28602,-597373,-2,1445361,-64309,-1380844,208,0
-824881,1023788,-198908,-1,-1239450,1541090,-300594,1046,0
-872333,957485,-84504,648,-1342720,1476782,-132806,1256,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
558370,-360764,-198908,-1302,1610844,-1039194,-572070,-420,0
-162507,-763129,927584,1948,-268126,-1261445,1529360,-211,0
7527,1804,-9331,0,21507,5154,-26661,0,1
-390665,1071240,-679276,1299,-589666,1614615,-1023694,1255,0
960735,-688376,-273661,-1302,1584241,-1135342,-449738,-839,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
-364664,555120,-189808,648,-1055114,1607912,-551961,837,0
-146256,1003637,-856083,1298,-221413,1513021,-1290143,1465,0
-297062,-751429,1054339,5848,-449948,-1135133,1585079,-2,0
796929,-1025739,230758,1948,1206143,-1557430,350866,-421,0
139105,-99454,-39002,649,1586755,-1128220,-459165,-630,0
-537,607,-69,1,-1018,1149,-131,0,1
336062,-267811,-66303,1948,1545070,-1231281,-314210,-421,0
-880133,-111155,995837,4549,-1321564,-169464,1491655,627,0
65002,-143006,78652,648,738600,-1631583,892353,-630,0
-1004938,863882,140405,-651,-1506528,1299149,208844,1465,0
649374,-1053040,405615,1949,994785,-1619853,624438,-630,0
621423,-1083591,466067,3899,928801,-1628441,699010,-630,0
557720,-359464,-198908,-652,1610844,-1038566,-572908,-630,0
-822931,1025088,-201508,649,-1236308,1542975,-304993,1674,0
425115,-703327,281460,3248,975933,-1622576,646223,-420,0
-64,141,-77,0,-7415,16311,-8896,0,1
5587,-3559,-2027,1,16133,-10279,-5853,1,1
529769,-1084891,559670,4548,792854,-1633678,840823,-1,0
-155,637,-482,0,-293,1206,-912,1,1
664324,400415,-1062140,2599,1009029,608099,-1616501,627,0
-565,282,282,-1,-16334,8167,8167,0,1
38351,909384,-947086,649,57186,1385661,-1441592,1255,0
482,-497,14,-1,13927,-14354,427,0,1
586971,395864,-982187,648,971743,651460,-1622576,627,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
-132605,104653,30551,2599,-1551774,1216826,335994,1046,0
-845032,995187,-148206,1949,-1285744,1515534,-228326,1464,0
533019,551870,-1083591,1298,804165,829721,-1633050,836,0
696176,-958786,263259,649,1145606,-1581310,435493,-211,0
351663,-133906,-215809,1948,1617548,-614593,-1003375,-420,0
55252,83853,-138456,649,630093,989967,-1619853,207,0
-318512,24700,295111,1299,-1469032,116885,1352355,208,0
453066,242459,-695527,-2,1047782,561386,-1608541,627,0
512869,-991288,478417,-2,842708,-1633469,790340,-421,0
239858,711776,-951636,-2,396531,1174513,-1570208,836,0
-82554,-58503,142355,1298,-963156,-660677,1623832,-1,0
36401,286010,-320463,1948,160875,1328056,-1487466,1465,0
63702,-969187,909384,3899,94053,-1459606,1365133,-420,0
119604,863232,-983487,-651,182031,1315488,-1496054,1465,0
-676026,-392615,1074490,5849,-1020132,-594484,1614824,208,0
339312,-80604,-257410,1298,1561828,-367625,-1194414,-211,0
-657175,555120,103353,1298,-1516164,1283439,233980,1255,0
-726728,-320463,1051739,4548,-1104759,-489119,1594506,628,0
64,-141,77,0,7415,-16311,8896,0,1
936685,7150,-943186,649,1410170,8797,-1418550,417,0
-592,557,34,-1,-1121,1055,65,-1,1
23400,-132605,111804,2599,248644,-1522657,1273593,-420,0
8450,850881,-859983,-652,13615,1408284,-1421063,836,0
1083590,-582422,-501169,-1,1631582,-878738,-752845,-1,0
-785880,-237909,1029638,5849,-1196299,-364274,1561409,836,0
253509,-1042640,791729,2598,378307,-1565599,1187081,-211,0
-261960,-304862,565521,-1301,-753683,-878110,1632001,208,0
-686426,194357,494668,2599,-1583405,447433,1136808,836,0
-1060190,314611,747528,1949,-1589060,470056,1120050,1046,0
979586,-876233,-102704,649,1486837,-1329524,-157524,-211,0
378964,668225,-1046540,649,585685,1028091,-1612731,1045,0
-1306,1121,184,-1,-15090,12958,2132,0,1
-52,-547,599,0,-98,-1037,1136,1,1
-795630,906133,-111155,-652,-1312347,1498777,-184965,1465,0
-627924,31201,599972,3249,-1446619,67869,1379168,418,0
-505,626,-121,0,-957,1186,-229,0,1
-123505,993887,-869083,1299,-186012,1498777,-1311718,1047,0
663674,399764,-1063440,-2,1009239,607889,-1616501,627,0
1084240,-488169,-595423,648,1630535,-735459,-895077,-1,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
103,-620,516,-1,196,-1175,978,-1,1
52,547,-599,0,98,1037,-1136,-1,1
705926,-393915,-312012,-1,1629488,-907855,-722053,-420,0
139105,839181,-978937,-651,215547,1294960,-1509461,1046,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-202158,351013,-147556,1299,-938438,1627602,-687909,1255,0
266509,-338013,72152,648,1220806,-1550517,329081,-630,0
-1062790,722177,344512,3899,-1599534,1085068,515512,1046,0
960085,-689676,-271711,-1302,1583613,-1137437,-447015,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-656525,-418616,1079690,4549,-988293,-631770,1620271,208,0
-377015,-689676,1071240,4549,-569557,-1041080,1610635,-2,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
1073190,-497919,-575272,-1,1631792,-757035,-874758,-1,0
-222115,190735,31380,0,-287443,246833,40610,0,1
-5379,4203,1176,0,-15534,12138,3396,0,1
-71503,139755,-65653,2599,-848784,1633258,-783428,1046,0
771578,-1052390,283410,2598,1153775,-1578796,424810,-211,0
-1084241,488168,599322,3249,-1629907,732735,898218,1046,0
-1080991,635723,447216,1948,-1624461,955823,669893,1255,0
566821,-287961,-278861,-1,1632839,-828674,-804795,-630,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-422516,700726,-276911,1299,-977819,1622575,-643710,1046,0
799529,237258,-1033539,3248,1203839,354427,-1557849,417,0
456967,622723,-1079041,649,690003,937390,-1626556,837,0
369863,689025,-1056940,1948,561596,1047782,-1608541,837,0
-212558,-138456,353613,2599,-984103,-636797,1620899,-1,0
1037438,-711127,-325663,648,1596391,-1095333,-501688,-630,0
297061,-966587,670825,1299,487442,-1594088,1106225,-421,0
-504419,1058889,-553821,649,-777982,1633468,-854440,1046,0
-445917,-622074,1072540,4549,-678273,-947655,1626345,417,0
-36946,70686,-33740,0,-59113,113098,-53984,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-128705,111804,20150,3249,-1507156,1298102,210310,1256,0
-1086191,563571,524569,1949,-1632212,847107,786360,1255,0
938635,-742328,-196308,-1,1547584,-1225625,-322588,-629,0
-757929,-172257,931484,1298,-1249296,-285931,1535853,626,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
-845682,994537,-146906,1949,-1287001,1514906,-226022,1883,0
1033538,-812531,-219709,1298,1550516,-1219969,-331177,-630,0
11,-127,116,0,1281,-14742,13461,0,1
-57206,64597,-7391,0,-91529,103355,-11826,0,1
928884,-956836,30551,2599,1391527,-1436774,44617,-630,0
-539521,120254,419915,648,-1555126,346677,1209285,836,0
-403666,-142356,546670,648,-1163412,-410986,1574606,208,0
122204,-664325,544720,2599,278598,-1533341,1254531,-212,0
1033538,-811231,-222959,-652,1551983,-1217037,-335576,-630,0
-460218,-617524,1082290,4548,-694402,-933411,1627812,-1,0
-933435,29251,906133,1949,-1434888,43151,1392574,837,0
507669,-682526,176806,1949,1168019,-1573350,404701,-630,0
-841132,-171607,1017288,4549,-1265634,-260375,1526636,627,0
-646,457,188,-1,-1223,866,357,0,1
559670,-207358,-352964,-652,1614615,-594903,-1019923,-211,0
141705,-52002,-87104,2599,1613358,-587781,-1025998,-421,0
54,-140,86,0,6250,-16194,9943,-1,1
-434217,-642225,1081640,5198,-656069,-967555,1623413,-211,0
-9414,2058,7356,0,-26899,5880,21019,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1008838,825530,187207,3899,-1533131,1254112,280274,1255,0
-9414,7356,2058,0,-26899,21019,5880,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-291211,563571,-272361,-1,-843338,1633677,-789294,1045,0
-1004938,177456,833331,5849,-1528523,267077,1262282,836,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
1375,-401,-973,1,15882,-4639,-11243,0,1
-437,1383,-946,0,-5047,15977,-10929,1,1
-1040039,248309,793679,1949,-1563086,372651,1190852,417,0
-783930,-258710,1045239,2599,-1177865,-390667,1568950,418,0
-23401,-926935,954885,4549,-38334,-1395298,1433421,-211,0
885983,-59803,-825531,649,1461909,-100547,-1361363,-1,0
559020,-358814,-201508,-1302,1611682,-1033329,-579192,-839,0
-980887,367263,615573,1949,-1615663,603281,1013428,1046,0
880132,-995838,117004,1298,1319049,-1494379,175328,-2,0
-1375,973,401,-1,-15882,11243,4639,0,1
4494,5391,-9885,0,12840,15404,-28245,-1,1
1052389,-644175,-405616,2598,1619223,-994158,-625905,-840,0
0,0,0,0,0,0,0,0,1
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-396515,546020,-148856,649,-1146863,1581099,-432981,1255,0
848281,-1011438,163806,649,1275479,-1521820,246130,-211,0
139755,-98804,-38352,2599,1586965,-1127592,-460003,-630,0
726077,326312,-1049140,3249,1101197,494355,-1594926,626,0
1409,-801,-608,0,16283,-9251,-7032,0,1
-332,-230,562,0,-9600,-6643,16244,1,1
115704,-130655,16900,1949,1320515,-1493122,171977,-630,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
867782,-1003638,138455,2599,1299568,-1506947,206959,-420,0
796929,-1025739,231408,2598,1206562,-1557220,350866,208,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
876232,-958786,85803,3249,1344605,-1475526,130501,-420,0
1031588,-260010,-772229,-651,1570207,-396113,-1173885,209,0
-134,105,29,0,-15534,12138,3396,0,1
788479,219708,-1006888,1299,1216198,335575,-1551565,208,0
371163,-980887,610372,648,609984,-1617549,1007354,-211,0
940585,-740378,-199558,649,1549259,-1222064,-328035,-840,0
635073,-590873,-42902,1298,1462538,-1361154,-102223,-839,0
141705,838531,-979587,649,218270,1293284,-1510508,1046,0
-1260,1186,74,0,-14553,13698,854,-1,1
642,770,-1412,0,7415,8896,-16311,0,1
378964,-707877,331512,2599,870149,-1632840,761852,-839,0
312661,391964,-703977,648,722052,908064,-1629489,627,0
898333,-977637,80603,1299,1350889,-1470918,119608,-421,0
-1066690,640924,430316,4550,-1621948,973210,650203,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
64,77,-141,0,7415,8896,-16311,0,1
648724,-85804,-564872,-1952,1501919,-195229,-1306272,418,0
46151,586321,-632474,-2,105155,1359687,-1463586,1256,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-550571,165756,386764,1949,-1590946,477597,1113975,626,0
0,0,0,0,0,0,0,0,1
703326,249609,-954886,-1951,1163411,410985,-1574188,208,0
170956,843081,-1014038,-1,258070,1268147,-1525381,836,0
58502,887933,-944486,1949,88816,1368694,-1456464,1046,0
133254,865182,-997138,1298,200046,1304595,-1503386,1255,0
785229,258059,-1040689,2599,1182682,384591,-1566647,626,0
963986,-291211,-674076,-1301,1591782,-481159,-1111253,-630,0
-193708,998437,-804731,-2,-297452,1540252,-1241545,1255,0
564221,-323713,-241160,-652,1627602,-931107,-696497,-2,0
-193058,-827482,1023788,3248,-291796,-1245944,1537738,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
141705,-52652,-87104,1949,1613358,-588828,-1024950,-420,0
75402,65652,-138456,2598,858209,774420,-1632212,417,0
-344513,105303,240509,1299,-1594297,491422,1103083,208,0
-1053040,647424,408215,2599,-1618596,995623,624228,1255,0
538870,-122205,-418616,-1951,1555963,-349401,-1206773,-211,0
-210608,558370,-347114,648,-612499,1617967,-1005050,418,0
-47452,326312,-276911,1949,-224974,1514278,-1288258,1046,0
787179,221658,-1007538,1299,1213684,339974,-1553031,627,0
-606473,615573,-6501,2599,-1403049,1425461,-21157,1255,0
35101,-135856,104653,3898,381449,-1566437,1184358,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
293160,-566172,274310,1298,841242,-1633678,792225,-211,0
-521320,450466,70852,-2,-1504852,1302291,204026,1465,0
-343863,104653,241809,2599,-1593250,487861,1106015,626,0
131954,-113755,-16251,1948,1507993,-1297684,-210521,-212,0
226208,-349714,126104,2598,1035842,-1612102,576049,-211,0
43,94,-138,-1,5047,10929,-15977,-1,1
-99,136,-36,1,-11549,15777,-4227,1,1
3999,-5464,1464,-1,11549,-15777,4227,-1,1
-484269,-9751,495968,1948,-1399069,-29327,1429232,836,0
-980887,366613,615573,1299,-1615454,602443,1014057,1046,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
1022488,-276261,-748179,-1952,1578167,-425649,-1152519,-1,0
-618824,1079690,-460218,648,-932154,1628231,-694612,1465,0
-223609,945135,-722178,-652,-370558,1563713,-1192319,836,0
-979587,83853,898983,3249,-1472175,124845,1348166,836,0
-220359,944485,-724778,-652,-365530,1561828,-1195671,627,0
625973,-29252,-597373,-652,1445361,-64099,-1381054,208,0
650,-122855,124804,2599,-4818,-1412265,1417082,-1,0
-99454,-37052,138455,1949,-1158384,-417480,1575863,-1,0
-176807,-375715,554470,1948,-513418,-1086535,1599533,-420,0
0,0,0,0,0,0,0,0,1
240416,-120208,-120208,0,311126,-155563,-155563,0,1
988687,-501819,-488819,-1951,1632839,-828674,-804585,-420,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
-420566,700726,-278211,1949,-974048,1622994,-647900,1046,0
-1205,1242,-37,0,-13927,14354,-427,0,1
336062,-268461,-66953,648,1544442,-1232328,-312953,-839,0
-103,620,-516,1,-196,1175,-978,1,1
906133,66302,-969187,3248,1364086,96357,-1459816,627,0
-559671,206707,354263,1299,-1614616,595740,1019294,418,0
-884,-4396,5281,1,-2555,-12694,15249,0,1
-140406,59802,81253,649,-1628232,708017,920841,626,0
-167707,1013387,-844382,1298,-253253,1524751,-1270452,1046,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
-127405,986086,-858033,648,-193972,1502128,-1306901,1255,0
551220,-166407,-386765,-1952,1591154,-477389,-1113976,-211,0
-484919,-9101,495968,1948,-1399906,-28279,1428603,418,0
-1059540,578521,483618,2599,-1630326,891306,740485,1465,0
-411466,1075790,-663675,649,-619411,1619014,-998557,1046,0
-211908,-138456,353613,3249,-983894,-637216,1620899,-211,0
0,-122,122,0,0,-14145,14145,0,1
432266,97503,-531070,-1301,1250342,284882,-1535016,208,0
-8451,615573,-606473,649,-21995,1425880,-1403049,836,0
1040038,-251560,-788480,-2,1565179,-378518,-1186663,-2,0
141313,-239099,97786,0,182875,-309422,126546,-1,1
-72153,139755,-65653,1949,-852135,1633258,-779867,1256,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-189158,-163807,354913,1948,-878110,-753474,1631792,208,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
-1014689,838531,180056,3898,-1528523,1262282,267496,1255,0
0,0,0,0,0,0,0,0,1
568771,-1088791,523269,3249,849202,-1633469,784056,-211,0
551870,-166407,-386765,-1302,1590945,-476760,-1114395,-210,0
-254160,562921,-308762,-1,-735250,1630954,-894868,836,0
141055,-52652,-87104,1299,1613987,-591342,-1022856,-211,0
996487,-876233,-118955,1299,1495634,-1316746,-179100,-212,0
-1066040,421215,648724,3899,-1620481,638053,983683,1255,0
-1014038,839181,177456,2599,-1527475,1263958,265192,1675,0
143655,208657,-349064,3248,654392,968811,-1622785,418,0
-139106,50701,90353,1948,-1613778,591550,1022645,417,0
-707877,345162,364663,1948,-1632421,797253,836005,837,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
963336,-290561,-674726,-1951,1591782,-480112,-1111882,-212,0
-25351,930184,-904184,649,-38753,1434259,-1394041,1465,0
598672,26000,-623374,1298,1383148,60537,-1443686,-1,0
-63053,139105,-75403,649,-739858,1631582,-890888,836,0
505068,-34452,-473218,-2602,1459605,-95311,-1364087,207,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-898334,974386,-72153,3899,-1354032,1468194,-112906,1256,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
429666,-536271,107904,1299,1234213,-1544024,309181,-630,0
-567472,-81904,651324,1948,-1308367,-191668,1500452,417,0
-7151,614923,-606473,1299,-18853,1424414,-1404515,1046,0
904833,67602,-969837,2598,1362619,98871,-1461072,418,0
-213859,-811881,1028988,3248,-324055,-1224578,1548841,208,0
-295,565,-269,1,-8534,16328,-7793,1,1
624023,-1082941,463467,4549,932572,-1628022,695030,-420,0
133254,-20801,-110505,1948,1510507,-217852,-1292866,-211,0
-1084241,471267,616223,3249,-1628022,707598,921470,1046,0
-505069,1058889,-552521,1299,-779658,1633468,-852764,1046,0
-120,-3,124,1,-13927,-427,14354,0,1
1000,366,-1366,0,11550,4227,-15777,0,1
0,0,0,0,0,0,0,0,1
664,-332,-332,0,1258,-629,-629,0,1
276910,-1024439,750778,3249,423553,-1578377,1154403,-421,0
802130,233358,-1032239,3249,1207400,349190,-1555964,626,0
-137156,96203,41601,648,-1587385,1125706,462725,1046,0
0,0,0,0,0,0,0,0,1
37051,909384,-947086,-651,55719,1386499,-1441173,1045,0
94253,435516,-528470,1299,269172,1261235,-1529361,1046,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
695526,-959436,264559,649,1143930,-1581938,437378,-630,0
-599323,-24051,627273,3899,-1383149,-59700,1443266,417,0
911984,-791080,-120255,649,1502547,-1305644,-197533,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-141313,-97786,239099,0,-182875,-126546,309422,1,1
530419,137155,-668876,-1302,1227090,320074,-1546956,208,0
254,-658,404,0,481,-1247,766,0,1
549920,-393915,-156006,-1,1584870,-1134295,-450995,-420,0
-632,493,138,-1,-1197,935,261,-1,1
74752,-143006,68902,648,852553,-1633259,779866,-840,0
-986737,570071,417965,1299,-1626556,939903,687279,626,0
63052,269110,-330863,1299,284044,1251389,-1534388,1045,0
101403,-137806,38351,1948,1152099,-1579215,426695,-421,0
107254,882083,-987387,1950,161503,1327428,-1487885,1046,0
-362714,-343863,709176,2599,-836215,-796625,1633049,209,0
-311362,299011,14950,2599,-1442220,1385033,58442,1255,0
5850,852831,-859983,-1302,11311,1409332,-1420016,627,0
798879,237258,-1033539,2598,1203630,355056,-1557849,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
22750,928884,-950336,1298,34562,1397601,-1431118,1045,0
-700077,436816,264559,1298,-1616082,1010915,606004,837,0
460867,53301,-514820,-652,1329732,156685,-1486000,417,0
0,0,0,0,0,0,0,0,1
-40302,507018,-468018,-1302,-117096,1470079,-1352147,836,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-8440,-259,8699,0,-24116,-740,24856,0,1
-566,-17,584,1,-1073,-32,1106,1,1
880782,-996488,117654,1948,1318421,-1494798,176166,-211,0
748828,-937986,189157,-1,1231280,-1545490,313580,-630,0
377664,-1060840,687075,3899,569137,-1611055,1041707,-211,0
173556,841781,-1015339,-2,262469,1265633,-1527266,836,0
1144,-1291,147,0,13214,-14922,1707,-1,1
354913,-159906,-193058,1949,1630325,-731898,-898848,-421,0
34451,101403,-134556,1298,387524,1181007,-1567485,1046,0
332,-562,230,0,9600,-16244,6643,-1,1
239208,711776,-951636,-652,395693,1174932,-1570208,417,0
-19501,130654,-109205,1948,-251158,1523704,-1271919,627,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
-106604,-25351,135205,3250,-1244268,-293053,1537948,627,0
120,3,-124,-1,13927,427,-14354,0,1
941235,-923685,-16251,1299,1427765,-1401373,-26394,-2,0
1086190,-544071,-542771,-652,1633258,-818410,-814849,-1,0
409515,294461,-702677,1299,944512,682462,-1625718,1256,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
-912635,963986,-50052,1299,-1373303,1452274,-77924,1047,0
