0,1,2,3,4,5,6,7,class
26000,-930835,906783,1948,37914,-1433422,1395507,-1,0
47451,462817,-510920,-652,136157,1342091,-1477411,837,0
592822,481668,-1071891,2599,899685,731269,-1630117,837,0
-165757,-761829,928234,648,-272524,-1258722,1531035,-211,0
-531720,-137806,671475,1949,-1227301,-319027,1546746,418,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-6999,9562,-2562,1,-19999,27320,-7320,1,1
1320,4103,-5423,0,3813,11848,-15661,0,1
367,-556,188,-1,10608,-16060,5452,0,1
102053,35101,-134556,2598,1159012,416850,-1575864,-2,0
403665,141055,-545371,-651,1164249,410147,-1573769,627,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
505,-626,121,0,957,-1186,229,0,1
16507,51291,-67798,0,26411,82066,-108478,-1,1
706576,-394565,-311362,649,1629488,-909531,-720168,-211,0
712426,-1039389,328912,1949,1092400,-1598277,505457,-420,0
55902,-141056,87753,2599,623600,-1619853,995623,-630,0
696176,-959436,263909,649,1144768,-1581729,436331,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
109146,130940,-240086,0,141248,169451,-310700,-1,1
443966,624673,-1068641,-2,674711,951005,-1624880,836,0
724127,339962,-1062140,1949,1089676,509018,-1598277,417,0
482318,-499869,18200,649,1387966,-1439706,51320,-420,0
-1075141,685775,390664,1298,-1612521,1029767,584009,1255,0
-147556,919134,-773529,-1951,-242360,1520771,-1277365,1046,0
-318512,24700,295111,1299,-1469242,117723,1351936,417,0
-263910,334112,-68253,1949,-1223530,1549050,-324055,1465,0
-592,557,34,-1,-1121,1055,65,-1,1
216,-560,344,0,6250,-16194,9943,-1,1
286660,753378,-1038089,1949,435703,1146025,-1580472,1256,0
-573322,983486,-410816,-652,-946189,1626555,-679530,836,0
639623,-975687,337362,1298,1050714,-1608541,557406,-421,0
297711,754028,-1051740,-1,448271,1136598,-1584033,836,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-1000,-366,1366,0,-11550,-4227,15777,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
431,-653,221,-1,817,-1237,420,0,1
-642875,1049789,-406266,648,-991225,1620480,-627790,1465,0
-933435,9750,929534,5849,-1420016,12358,1408703,1045,0
-137,97,40,0,-15882,11243,4639,0,1
452416,243109,-695527,-2,1046944,562434,-1608751,627,0
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-375715,705276,-327613,1948,-869522,1632839,-762062,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
204988,6293,-211281,0,265279,8144,-273423,0,1
-520670,451766,68902,-2,-1503177,1305014,199417,1254,0
-220359,-339963,562921,2599,-637635,-983684,1621109,-210,0
-362714,-343213,708526,2599,-837263,-795787,1633049,-1,0
0,0,0,0,0,0,0,0,1
-3901,-303562,310061,2598,-24718,-1402420,1426718,-420,0
0,0,0,0,0,0,0,0,1
-10401,-117655,129354,1298,-131759,-1344187,1475735,-211,0
-1066690,420565,649374,3249,-1620481,637634,983893,1046,0
0,0,0,0,0,0,0,0,1
3673,1888,-5562,-1,10608,5452,-16060,0,1
-228649,49985,178664,0,-295899,64686,231212,-1,1
-516120,-567472,1086190,2598,-776725,-856115,1632630,-210,0
312661,391314,-703977,-2,723518,906597,-1629489,626,0
247659,-344513,98803,1949,1135970,-1585080,448481,-629,0
-481019,497268,-16251,-2,-1388385,1439286,-49855,1046,0
-890534,-70853,967886,6499,-1355498,-110602,1466937,837,0
505718,-35752,-472568,-2602,1460653,-97824,-1362830,-1,0
-165757,-187858,355563,1948,-766252,-866170,1632211,-211,0
797579,-909385,113104,1298,1311299,-1498987,187478,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-7527,-1804,9331,0,-21507,-5154,26661,0,1
84503,56552,-138456,2599,960013,664447,-1624042,418,0
-39002,507018,-468668,-652,-115629,1469450,-1352985,836,0
204107,809280,-1014689,-1302,311695,1233375,-1543814,1256,0
550570,-393915,-156656,-1,1585079,-1133457,-452252,-630,0
0,-208206,208206,0,0,-269443,269443,0,1
-8440,8699,-259,0,-24116,24856,-740,0,1
-442017,986086,-546021,-1952,-729803,1630954,-900105,1046,0
-928885,-23401,956835,4549,-1394670,-37706,1433002,626,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-124805,118304,8450,1949,-1451646,1374140,78552,1046,0
976986,-362714,-616874,-2602,1615034,-599302,-1016153,-421,0
1056939,-312662,-744928,-651,1589478,-470057,-1119841,-420,0
-64,-77,141,0,-7415,-8896,16311,0,1
960735,-689676,-271711,-652,1583404,-1137437,-446806,-839,0
453066,-1079691,630523,3898,677225,-1626346,949120,-1,0
794979,-1038739,245709,1949,1193156,-1563086,369928,-2,0
228158,-694227,468017,1948,524100,-1602257,1077527,-630,0
-332,-230,562,0,-9600,-6643,16244,1,1
126,-7,-118,1,14553,-854,-13698,1,1
137155,840481,-978287,-651,212824,1296845,-1508413,1256,0
567471,-287961,-278861,649,1632839,-828465,-804795,-421,0
-92304,-436817,529119,-2,-267916,-1261654,1529360,-210,0
-666925,-378315,1049789,4549,-1028302,-584429,1612730,-1,0
1205,37,-1242,0,13927,427,-14354,0,1
262609,435516,-698127,-2,606632,1010286,-1616501,417,0
99,-136,36,-1,11549,-15777,4227,-1,1
366613,689675,-1056940,-652,559292,1049667,-1608122,837,0
397164,-1074491,680575,3248,593645,-1615035,1020760,-630,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-704627,297711,408865,1949,-1626346,686860,939903,417,0
522619,-451117,-70203,1299,1505061,-1302083,-203398,-420,0
-212558,-137806,352963,2599,-985569,-635331,1620690,-210,0
754678,-1056290,304211,2599,1130105,-1586966,456440,-421,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
705926,-393265,-312662,-1,1629697,-907646,-722262,-211,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-768329,1015988,-245710,1949,-1183521,1566855,-381869,1465,0
-570722,-514820,1088140,2598,-856953,-775468,1632630,209,0
-702027,1067339,-364014,1298,-1056581,1607283,-549657,1045,0
-526520,-462818,989337,-1,-867008,-765414,1632211,-211,0
1053689,-341263,-711127,1299,1600580,-519912,-1080880,-212,0
378964,-1061490,687075,4549,570813,-1611474,1040241,-420,0
-646,188,457,-1,-1223,357,866,0,1
-32502,-102704,137155,1949,-384173,-1182893,1566855,-211,0
27059,-70105,43045,-1,43295,-112169,68873,-1,1
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-344513,105303,241159,1949,-1593878,490375,1103921,418,0
-1004938,863232,142355,649,-1507575,1297473,210938,836,0
769628,-1019889,251559,1298,1180588,-1568323,387314,-421,0
-113105,-14951,130654,2598,-1323868,-165903,1489979,208,0
-505,-121,626,0,-957,-229,1186,0,1
-72153,139105,-66303,649,-848365,1633468,-783847,1256,0
-980237,362063,618823,649,-1614616,596159,1019294,837,0
-8820,8302,518,0,-25201,23721,1480,0,1
347,-664,317,0,657,-1258,600,-1,1
804080,96853,-900934,-1,1329104,157523,-1486209,418,0
430,-533,103,0,12420,-15397,2976,-1,1
0,0,0,0,0,0,0,0,1
-1053040,648724,405615,1299,-1618177,998765,620667,1255,0
636373,-589573,-45502,1298,1465051,-1357802,-107669,-420,0
570721,516119,-1085541,1299,857581,775467,-1632421,627,0
-5639,2435,3204,0,-16283,7032,9251,0,1
-1043940,356863,689675,2598,-1605818,547771,1059093,1046,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
74292,160869,-235162,-1,96143,208184,-304328,-1,1
1005587,-174857,-829432,1298,1528941,-266450,-1261864,627,0
-1088141,548620,542120,2599,-1632631,823018,810659,1046,0
492718,189807,-684476,-1951,1140578,442196,-1582357,417,0
-91,-47,139,1,-10608,-5452,16060,0,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
351663,-133906,-216459,1298,1616919,-611451,-1006098,-630,0
45501,92953,-136506,1948,511322,1088001,-1598696,627,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-130,112,18,0,-15090,12958,2132,0,1
-131305,-865183,1000387,3899,-200047,-1304177,1504223,-1,0
85153,55902,-138456,2599,963574,660676,-1623414,836,0
33,-135,102,0,3813,-15661,11848,0,1
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-992588,501818,489468,-1302,-1632840,827417,806469,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1065390,421215,648724,4549,-1620691,638891,982845,1045,0
636373,-590223,-44202,1948,1464423,-1358850,-106203,-630,0
-120255,992587,-871033,1299,-181194,1496891,-1314442,1255,0
-54,140,-86,0,-6250,16194,-9943,1,1
-9101,126754,-115705,1948,-123380,1472592,-1348586,626,0
-353614,157305,196307,-2,-1629907,730640,900104,837,0
329562,-53302,-275611,649,1518258,-237961,-1280088,209,0
-995188,874932,121554,1298,-1495217,1316745,179727,1255,0
927584,29251,-954236,2599,1393831,40637,-1434260,208,0
148205,-1004938,860632,3899,219736,-1511765,1292027,-2,0
-178107,351663,-172257,1299,-829093,1633886,-803538,1255,0
1039388,-248310,-789780,1298,1564132,-375585,-1188967,-420,0
-854783,-148206,1007537,4548,-1286791,-226650,1514487,1046,0
256,-564,308,0,7415,-16311,8896,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
261959,436816,-698127,648,604119,1012172,-1615873,418,0
893133,73452,-963337,3248,1356126,110811,-1466309,628,0
911334,-792380,-117655,1299,1501290,-1307529,-194182,-421,0
0,0,0,0,0,0,0,0,1
65328,-56098,-9229,1,104525,-89757,-14767,1,1
-605173,-472568,1084240,6499,-913511,-715559,1629488,418,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
-63003,59302,3700,-1,-100805,94884,5921,0,1
-170307,677325,-506369,649,-397580,1571254,-1172838,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1044589,-270411,-773529,649,1573977,-409101,-1164878,-2,0
-25351,930184,-904184,649,-40010,1434678,-1393622,1046,0
-297062,-752729,1053689,3898,-448691,-1136180,1584870,-1,0
1300,939935,-941236,-1,1675,1414150,-1414988,837,0
86453,-527170,442666,1949,246549,-1522029,1275060,-420,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
976986,-630524,-345813,649,1610216,-1040451,-570395,-630,0
-897034,975036,-74753,3249,-1351728,1469869,-116886,1255,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-201508,350363,-148856,-1,-933411,1627812,-693565,836,0
-195658,-826181,1024438,2599,-294938,-1244268,1538786,-420,0
-971787,93603,884033,5849,-1478459,139508,1339996,1045,0
1082290,-579822,-501819,649,1631792,-876434,-755359,-1,0
608422,473217,-1080991,648,917909,711788,-1628860,837,0
-545371,1084240,-536921,1948,-822181,1633886,-810450,1255,0
211257,478417,-687726,1948,485348,1108319,-1593040,627,0
494668,592172,-1084891,1949,743418,888373,-1630955,836,0
-118955,-3251,125454,3248,-1395298,-36868,1432374,208,0
-74103,334762,-258710,1949,-349820,1557010,-1206354,836,0
56124,174391,-230515,0,72631,225683,-298314,0,1
-47452,-912635,963336,3249,-73525,-1376655,1450179,-1,0
-167057,1012737,-845032,648,-251577,1523704,-1271500,627,0
-956186,876232,81253,1299,-1470918,1350260,122122,1464,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-9101,126104,-116355,648,-121495,1471964,-1349633,836,0
360763,707876,-1065390,3249,541486,1064121,-1604980,627,0
216,-560,344,0,6250,-16194,9943,-1,1
1083590,-489469,-593473,648,1630535,-737135,-893611,-211,0
-505,-121,626,0,-957,-229,1186,0,1
140,-60,-80,0,16283,-7032,-9251,0,1
-1081641,633773,449166,1298,-1624880,952681,673035,836,0
-367264,-687726,1061489,6499,-561806,-1047573,1609378,-1,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
-81904,978936,-897684,-652,-122123,1472383,-1349005,1255,0
-789780,-217759,1010137,2598,-1214942,-337252,1552821,627,0
-351014,205407,147555,1948,-1624880,952053,673664,837,0
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-505069,1058889,-553821,-1,-778192,1633468,-853811,1465,0
867132,-1002988,138455,2599,1299778,-1506947,206749,-420,0
0,0,0,0,0,0,0,0,1
-3901,-938636,945785,3248,-8170,-1410799,1418758,-211,0
-132605,-863233,1000387,4549,-202770,-1302292,1505270,208,0
-139,88,50,-1,-16133,10279,5853,-1,1
707876,-1070591,365313,2598,1058046,-1606865,548818,-1,0
795629,-1027039,232708,1298,1204677,-1558268,353589,-2,0
353613,-208008,-144956,649,1625508,-951216,-674503,-211,0
-340613,247009,95553,1949,-1579844,1148119,432561,836,0
120254,-663675,545370,1949,274618,-1532084,1257045,-421,0
-685776,192407,495968,2599,-1582357,443244,1139950,837,0
-522,448,73,-1,-15090,12958,2132,0,1
-454368,517419,-61753,1298,-1314442,1497101,-181613,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-956186,876232,81903,1949,-1471127,1350051,122332,1256,0
1067990,-640274,-427066,650,1622575,-973211,-649575,-211,0
-459568,-597373,1059539,2598,-707180,-921471,1628650,-1,0
941885,-923685,-16901,1299,1427975,-1401163,-27022,-210,0
-57206,64597,-7391,0,-91529,103355,-11826,0,1
146255,-921085,775479,649,240265,-1519725,1279249,-211,0
-993238,878182,117654,2598,-1492493,1320306,173652,1465,0
390,-661,270,-1,739,-1251,511,-1,1
-126755,986086,-858033,1298,-194391,1502338,-1306691,1256,0
892483,89703,-980237,1949,1343976,132177,-1475317,836,0
325662,-286661,-39002,-1,1497520,-1313394,-184755,-629,0
-10401,-117005,130004,2598,-134063,-1342720,1476782,-1,0
46151,-140406,96853,2598,501268,-1597439,1095542,-629,0
141055,839181,-978937,1299,217013,1294122,-1510089,1046,0
126754,-120255,-5201,1298,1452483,-1373303,-80019,-839,0
45501,-138456,96853,3898,500639,-1597230,1096170,-421,0
-1951,-488819,492068,1298,-9008,-1410590,1418967,-631,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
255459,-565522,310711,648,732944,-1631374,897799,-631,0
-1054990,706576,351013,2599,-1602467,1073128,530594,1255,0
-5818,-4026,9845,1,-16625,-11504,28129,0,1
600622,457617,-1056290,1949,925240,703409,-1627813,836,0
1084890,-490119,-592823,1948,1630744,-738601,-892145,-2,0
-771579,-275611,1052389,5199,-1159222,-416013,1575863,628,0
-20801,-928235,953585,4549,-34982,-1397183,1431745,-420,0
-971787,116354,857382,1949,-1494379,177423,1317792,836,0
345812,-107905,-237259,648,1593877,-489748,-1104550,-421,0
-32502,-288611,323712,2599,-155429,-1330571,1485999,-1,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
1060839,-328913,-730628,1298,1595343,-495822,-1099942,-421,0
-301,-362,663,0,-571,-685,1256,0,1
577221,-1060840,486218,2599,884603,-1632002,746770,-629,0
-328913,52651,278210,1948,-1520772,245292,1275688,208,0
995187,-877533,-115705,1949,1493749,-1319259,-174910,-420,0
0,0,0,0,0,0,0,0,1
986736,-434217,-553821,-1302,1628859,-717863,-911835,-839,0
41601,-508970,468667,1298,116047,-1469451,1352984,-420,0
132,410,-542,0,3813,11848,-15661,0,1
-332,-230,562,0,-9600,-6643,16244,1,1
-687076,1069940,-382215,649,-1035215,1612311,-576050,1046,0
1375,-401,-973,1,15882,-4639,-11243,0,1
-10401,-117005,130004,2598,-133225,-1343349,1476572,-2,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
664,-332,-332,0,1258,-629,-629,0,1
-437467,-640274,1080990,3249,-658792,-964832,1623622,-2,0
692275,-1073191,384814,3898,1035423,-1612312,576678,-211,0
-367914,1066689,-697477,1298,-555522,1608540,-1051972,1046,0
-925635,955535,-29252,648,-1389852,1437820,-46713,1255,0
-694227,956185,-263260,-1302,-1144769,1581937,-436332,836,0
0,-4898,4898,0,0,-14145,14145,0,1
-273011,-58503,333462,1948,-1260188,-269173,1529779,418,0
-118305,-863233,987386,5848,-183918,-1313813,1498148,417,0
1077090,-432267,-644825,-2,1623203,-653136,-970069,-2,0
-770929,-275611,1052389,5849,-1158384,-417689,1576281,208,0
-113755,-232709,349063,2599,-532899,-1071034,1603513,-420,0
-134556,-408216,544720,1948,-388153,-1180170,1568322,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-977637,873632,107904,3899,-1486838,1328685,159827,1674,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
1045239,-273011,-771579,649,1575025,-413081,-1161945,-1,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
927584,25350,-952936,-2,1395925,36448,-1432165,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
511569,-991288,479717,-2,839776,-1633678,793482,-420,0
-592,557,34,-1,-1121,1055,65,-1,1
1060839,-507019,-551871,1949,1632420,-783638,-849203,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
7800,851531,-859983,-652,12987,1408703,-1420644,1046,0
-692926,956835,-265210,-1301,-1143093,1582356,-438217,1046,0
61102,-967887,910684,3899,89025,-1457302,1368066,-211,0
504,-474,-29,1,14553,-13698,-854,1,1
-824231,989337,-163807,1299,-1268777,1525380,-254929,1674,0
886633,-61753,-824881,-1,1462957,-103271,-1359688,-2,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1074490,-408866,-666275,-651,1617967,-616898,-1001280,-211,0
0,61237,-61237,0,0,97979,-97979,0,1
-42252,-95554,140405,2599,-507553,-1091144,1598067,-630,0
1080340,-633774,-446567,-1,1625089,-953311,-671779,-1,0
-537,607,-69,1,-1018,1149,-131,0,1
526519,-1084241,561621,3899,787826,-1633678,845641,-211,0
-205408,1023138,-817081,649,-309601,1544232,-1233376,1255,0
-912635,789129,123504,-2,-1504224,1303339,201931,1046,0
-1075791,395214,682525,1948,-1613988,592388,1022226,626,0
-119605,122854,-1951,1298,-1390480,1437192,-45456,1256,0
-9101,126104,-115705,1298,-120657,1471545,-1350052,836,0
-130655,-863233,1000387,6499,-200675,-1303759,1504223,-211,0
-347,-317,664,0,-657,-600,1258,1,1
103353,553820,-655875,1298,236075,1282182,-1517211,1046,0
227508,-349714,125454,3248,1041079,-1611055,569346,-630,0
915884,-966587,52651,1948,1373721,-1452484,78552,-211,0
-52,599,-547,0,-98,1136,-1037,1,1
-28602,930834,-902884,-652,-43152,1436144,-1391947,1045,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
-141056,70202,72152,1298,-1632840,819876,813801,837,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
-573972,983486,-410816,-1302,-945979,1626764,-679739,1046,0
1069290,-637674,-429667,1949,1623203,-969650,-653555,-2,0
92003,-238359,146356,0,119063,-308465,189402,0,1
221,-1320,1099,0,2555,-15249,12694,0,1
-986737,568121,419265,649,-1626556,937599,690212,1255,0
986086,-105304,-881434,-652,1488093,-161504,-1326800,-211,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-607123,615573,-6501,1949,-1403677,1425042,-20110,1255,0
142355,-81254,-59153,1948,1627602,-930059,-697754,-211,0
-50000,68301,-18301,0,-80000,109282,-29282,0,1
1042639,-781330,-260660,649,1568950,-1177237,-392343,-630,0
449166,-1080341,633773,2598,672616,-1625718,953310,208,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
85803,-527170,442666,1299,243197,-1520563,1277364,-2,0
578521,-644175,67602,1948,1331198,-1485371,153962,-211,0
-31852,-103354,137155,1949,-383336,-1183521,1566436,-421,0
9414,-2058,-7356,0,26899,-5880,-21019,0,1
723477,338012,-1061490,-1,1090724,507552,-1597858,418,0
0,0,0,0,0,0,0,0,1
55902,887933,-943836,-1,85883,1370370,-1455207,1046,0
-1084891,620773,466717,2599,-1627184,930687,697544,1047,0
805380,95553,-900284,649,1330151,156057,-1485581,627,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
240509,711126,-952286,-651,397579,1173884,-1570627,836,0
0,-61237,61237,0,0,-97979,97979,0,1
-805381,-94904,902883,2598,-1328686,-157943,1487046,417,0
373764,-982187,607772,-651,614592,-1618177,1003374,-211,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
-205,-444,650,1,-388,-842,1231,1,1
-119605,992587,-872983,-1,-179100,1495844,-1316117,627,0
-63703,640924,-576572,649,-148726,1483695,-1333923,1046,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
0,0,0,0,0,0,0,0,1
-873633,956185,-81904,648,-1344815,1475106,-129036,1255,0
-206058,1023788,-817081,649,-309811,1544023,-1233376,836,0
-170000,-62224,232224,0,-220000,-80525,300525,0,1
-632,493,138,-1,-1197,935,261,-1,1
367,188,-556,-1,10608,5452,-16060,0,1
136505,-990638,858682,4549,202350,-1505271,1303129,208,0
256759,83203,-338013,1949,1177655,391294,-1568532,417,0
-20151,315261,-293161,1949,-97615,1461281,-1362830,836,0
926934,-958786,35101,3249,1388175,-1439706,51320,-211,0
-5500,3893,1606,-1,-15882,11243,4639,0,1
-133906,-862583,1000387,3898,-203817,-1302083,1505689,-211,0
-521320,1082290,-560321,649,-786989,1633468,-845223,1256,0
-990638,502468,489468,1298,-1632840,828045,806050,1255,0
295,-565,269,-1,8534,-16328,7793,-1,1
-53768,66654,-12885,1,-86030,106647,-20617,0,1
769628,282110,-1049140,2598,1156289,420621,-1576911,-1,0
347,317,-664,0,657,600,-1258,-1,1
0,0,0,0,0,0,0,0,1
48101,462817,-510920,-2,136785,1341672,-1477621,836,0
82553,-978937,899633,3249,122332,-1471965,1350051,418,0
330,-1355,1025,0,3813,-15661,11848,0,1
-849582,-13651,866482,3249,-1400744,-26394,1427556,418,0
1205,-1242,37,0,13927,-14354,427,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-39652,957485,-917185,648,-59281,1443895,-1383358,1256,0
-457618,-531070,989337,649,-755359,-876644,1632001,-2,0
-9101,126104,-115705,1298,-125056,1473430,-1347538,836,0
734527,-1049790,318511,3248,1111043,-1592831,481787,-1,0
-1073841,568121,509619,3899,-1631793,863446,770021,1674,0
458267,599972,-1056940,1299,706341,922517,-1628232,626,0
-606473,615573,-7801,1299,-1402420,1426090,-22414,1256,0
-1064740,354913,714376,4549,-1602467,530803,1072709,1045,0
-454368,516769,-61753,648,-1314861,1496891,-180985,1045,0
-768979,1015988,-245060,1949,-1184150,1566646,-381031,1465,0
-1006238,146905,862582,3249,-1510718,219317,1292237,836,0
-5500,1606,3893,-1,-15882,4639,11243,0,1
10400,-616874,609072,2598,20737,-1425043,1403885,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-530420,-527170,1062789,5199,-817991,-815478,1633258,-211,0
-566,584,-17,1,-1073,1106,-32,1,1
-703977,295761,410815,2599,-1625718,682462,944302,1046,0
-878183,993237,-113755,1299,-1319050,1493959,-173863,1046,0
-1064090,353613,715026,4549,-1602257,529546,1073756,1045,0
-273011,-58503,333462,1948,-1261445,-267078,1528941,418,0
-275611,701376,-421866,3899,-640987,1622156,-980333,836,0
-691626,956835,-266510,-1301,-1141836,1582775,-440103,836,0
-341913,-721528,1066689,3248,-512999,-1086535,1599323,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
66302,74752,-139106,1948,748026,883974,-1630955,1045,0
0,0,0,0,0,0,0,0,1
734527,-1060190,328912,3249,1101616,-1595763,493936,-211,0
-111155,-878833,992587,2599,-167788,-1323658,1491026,-420,0
424465,-703327,281460,2598,975514,-1622785,646642,-629,0
1054989,-431617,-622074,1298,1624251,-666124,-958548,-421,0
959435,-923685,-33802,1948,1439705,-1388385,-51950,-630,0
-897034,975686,-76053,2599,-1351099,1470498,-118143,1256,0
-962037,688375,272360,-1302,-1583823,1137017,447643,837,0
-1008838,824230,188507,3899,-1533969,1252856,282159,1046,0
-674726,519369,157305,1948,-1558687,1201535,357988,836,0
425115,-703977,281460,2598,975933,-1622576,646223,-420,0
505,-626,121,0,957,-1186,229,0,1
1060189,-508320,-551221,648,1632420,-784685,-848365,-630,0
5379,-1176,-4203,0,15534,-3396,-12138,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
0,0,0,0,0,0,0,0,1
90353,249609,-339963,-1,410356,1164458,-1574188,626,0
-3059,-6624,9683,0,-8740,-18925,27666,1,1
211257,-1025739,819030,4548,313999,-1545490,1231280,-211,0
116354,-130005,16900,3249,1318840,-1494379,175119,-420,0
-273011,1022488,-749479,-2,-420831,1577748,-1156080,837,0
-239859,-709827,952285,2599,-397580,-1173466,1570835,-211,0
458917,55252,-515470,-1301,1326590,161712,-1487885,417,0
-533020,-525220,1063439,5199,-821133,-812126,1633468,209,0
-454368,-600623,1058889,3898,-702362,-925870,1628440,208,0
49999,18301,-68301,-1,79999,29282,-109282,-1,1
-1016639,772228,245709,1298,-1563714,1189176,375794,1256,0
-165107,-187208,355563,3248,-766671,-865751,1632211,-211,0
-1951,-939936,944485,2598,-4609,-1412684,1417082,-211,0
947735,-16251,-928885,2599,1428394,-27860,-1400116,418,0
109854,881433,-988688,2599,165064,1325543,-1489351,1256,0
300961,-967237,668225,1949,492679,-1595344,1101826,-839,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
649374,-82554,-566172,648,1500033,-190830,-1308995,208,0
1042639,-355564,-686426,649,1606236,-548400,-1058047,-211,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
-768329,1015988,-245060,2599,-1183731,1566855,-381660,1464,0
73,67,-141,-1,8534,7793,-16328,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
204757,-353614,151455,2598,935923,-1627813,691469,-421,0
353613,-207358,-145606,649,1625717,-948074,-678273,-630,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
1414,-707,-707,0,16334,-8167,-8167,0,1
-362064,-343863,708526,2599,-836844,-795997,1632839,-2,0
-115055,-232059,349063,1949,-534994,-1069568,1603932,-630,0
0,-122,122,0,0,-14145,14145,0,1
-301,-362,663,0,-571,-685,1256,0,1
944485,-215809,-728678,-2,1558057,-356732,-1201745,-420,0
85803,809280,-896384,-1301,142022,1338949,-1479925,1046,0
-4301,-1030,5332,1,-12420,-2976,15397,1,1
-107905,965286,-858683,-1302,-165065,1490607,-1324077,1465,0
40301,-956836,920434,3899,57604,-1442639,1385242,207,0
503118,-478418,-24701,-1,1449132,-1377283,-72269,-420,0
738,-1413,674,-1,8534,-16328,7793,-1,1
