0,1,2,3,4,5,6,7,class
-575922,641574,-64353,1299,-1330362,1485999,-154172,1465,0
73,-141,67,-1,8534,-16328,7793,-1,1
3673,1888,-5562,-1,10608,5452,-16060,0,1
22750,-317862,296411,1299,100756,-1462539,1361572,-211,0
0,0,0,0,0,0,0,0,1
-2568,5649,-3080,1,-7415,16311,-8896,0,1
-739078,-316562,1060189,4549,-1112300,-479483,1592201,418,0
371813,-981537,610372,648,611031,-1617758,1006516,-211,0
140,-80,-60,0,16283,-9251,-7032,0,1
-2601,-488819,492718,1298,-10055,-1409961,1419805,-211,0
-1205,-37,1242,0,-13927,-427,14354,0,1
-73,141,-67,1,-8534,16328,-7793,1,1
-52002,138455,-85154,1299,-619621,1619014,-998557,836,0
-1051090,764428,289910,3248,-1579425,1148748,431723,1046,0
-3999,5464,-1464,1,-11549,15777,-4227,1,1
-219709,-340613,562271,1949,-635331,-985988,1620899,-420,0
768328,-1053690,287310,1948,1149376,-1580262,430466,-420,0
-5201,-302912,310711,2598,-28489,-1400535,1428603,-421,0
362063,344512,-705927,648,835796,797671,-1632840,627,0
646,-188,-457,1,1223,-357,-866,0,1
1067990,-642225,-425116,649,1622365,-975096,-647481,-212,0
812530,-1033539,222958,1949,1217664,-1552193,334318,-211,0
-565522,247009,317861,-652,-1628860,715558,914348,1046,0
5040,-296,-4744,0,14553,-854,-13698,1,1
-369864,-185907,556420,649,-1067264,-537088,1604560,208,0
-135856,-407566,544070,648,-390458,-1178284,1568950,208,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
804080,96203,-900934,-651,1329732,156685,-1486000,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
214212,-12582,-201630,0,277216,-16283,-260933,0,1
915884,-965937,52651,2598,1374350,-1451856,77504,-2,0
57206,7391,-64597,0,91529,11826,-103355,0,1
-332,562,-230,0,-9600,16244,-6643,1,1
934084,-6501,-925635,1948,1420643,-12150,-1408285,208,0
122204,2600,-122205,2599,1394459,39380,-1433632,207,0
-1054990,704626,354263,3899,-1603304,1069986,534783,1465,0
1074490,-685126,-386765,2599,1612730,-1030816,-582335,-421,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
-221,-1099,1320,0,-2555,-12694,15249,0,1
319811,-26651,-291861,1299,1469450,-117305,-1351937,208,0
110,-1276,1165,-1,1281,-14742,13461,0,1
880782,-995838,117004,1948,1319258,-1494169,174700,-211,0
-895084,960735,-63703,1948,-1361154,1462328,-99919,1255,0
-839182,-158606,1002337,4549,-1277155,-242570,1520143,418,0
205,444,-650,-1,388,842,-1231,-1,1
659124,417315,-1075791,648,992062,627789,-1619434,417,0
-526520,-462818,989337,-1,-867427,-764785,1632420,208,0
255459,787179,-1041990,648,385010,1182682,-1566647,1045,0
437466,641574,-1078391,649,658791,965040,-1623414,417,0
1409,-608,-801,0,16283,-7032,-9251,0,1
10400,-616874,609722,3248,20737,-1425253,1403676,-840,0
824230,-993238,171606,2598,1265005,-1527685,262469,-211,0
136505,-107255,-26651,2599,1552611,-1215152,-337880,-421,0
-41602,136505,-93604,1299,-502316,1597857,-1094286,1255,0
905483,66952,-969187,3248,1362829,98452,-1460654,627,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
1061489,-508970,-549921,2598,1632630,-785733,-847108,-211,0
-340613,247009,95553,1949,-1580053,1147281,433817,1045,0
-840482,873632,-34452,-1302,-1384196,1443266,-58024,1046,0
614,-86,-527,1,1162,-164,-998,0,1
273660,57202,-330213,649,1259140,271895,-1530198,837,0
0,0,0,0,0,0,0,0,1
-1060190,581121,481018,1949,-1630326,893191,738391,1256,0
0,-122,122,0,0,-14145,14145,0,1
-206708,1023788,-816431,649,-311696,1545070,-1232119,1255,0
-113105,128054,-13001,1948,-1316955,1495425,-177005,1465,0
110,1165,-1276,-1,1281,13461,-14742,0,1
928234,-957486,31201,1949,1391108,-1436983,45455,-420,0
-386765,-596073,983486,648,-637635,-983894,1621109,-420,0
533019,-1075791,547320,4548,804165,-1633887,829930,208,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
559670,-208658,-352314,-1302,1614824,-597417,-1017828,-421,0
662,-286,-376,0,1254,-541,-712,1,1
-648075,-323063,973086,1948,-1069568,-534156,1603722,-2,0
-525870,1071890,-546021,-1,-800605,1633886,-831817,1464,0
-313962,-390665,707226,2599,-724776,-905341,1629906,-211,0
-130,18,112,0,-15090,2132,12958,0,1
54,86,-140,0,6250,9943,-16194,-1,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-139756,78652,63052,1948,-1627603,925869,702990,1256,0
648074,323062,-971137,-1,1072290,531013,-1602885,418,0
-454368,516769,-61753,648,-1314023,1497310,-181823,1464,0
55902,85153,-138456,2599,629884,990177,-1619643,418,0
-91004,-438117,529119,-2,-263936,-1264378,1528103,-211,0
-100754,342562,-240510,1298,-473409,1590945,-1116699,837,0
-1018589,189157,834631,5199,-1533550,281950,1252646,1046,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
11,116,-127,0,1281,13461,-14742,0,1
-83,140,-57,0,-9600,16244,-6643,1,1
-693576,956835,-264560,-1301,-1143931,1582147,-436961,1255,0
738,674,-1413,-1,8534,7793,-16328,-1,1
592,-557,-34,1,1121,-1055,-65,1,1
-70203,889233,-819031,-1,-116258,1469660,-1352566,836,0
-645475,1049789,-403016,1298,-994367,1620271,-624439,1465,0
390,270,-661,-1,739,511,-1251,-1,1
87103,-527820,441366,649,247596,-1522239,1274222,-421,0
-114,-14,129,1,-13214,-1707,14922,1,1
-567472,-80604,650674,2598,-1310252,-188316,1499196,628,0
1064739,-351664,-711777,1298,1603094,-532061,-1071244,-211,0
1067339,-642225,-425766,-652,1622365,-974677,-647900,-212,0
-484919,-9751,495968,1298,-1398440,-31002,1429860,418,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
55902,-141706,87753,1949,623181,-1619643,995833,-629,0
-456968,-531720,989337,649,-753683,-877901,1631792,208,0
255459,85153,-338013,2599,1172418,398626,-1570836,208,0
-140406,79302,62402,1298,-1627184,930058,698172,1046,0
748828,-937986,189807,649,1231070,-1545281,313999,-212,0
0,0,0,0,0,0,0,0,1
-1066690,422515,647424,3249,-1620691,640567,981379,1255,0
-768979,1015988,-245710,1299,-1183940,1566646,-381450,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-212558,-138456,352963,1949,-982218,-639102,1621109,-211,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
607772,473867,-1080341,1298,916443,712835,-1628860,418,0
-287311,1047839,-759879,649,-434447,1581309,-1145816,1046,0
-705277,298361,408215,1299,-1626346,687908,939275,837,0
0,-208206,208206,0,0,-269443,269443,0,1
50701,-328913,280810,2598,226021,-1514279,1287838,-420,0
7150,851531,-860633,-1952,11939,1409122,-1420435,626,0
1017288,-771579,-243760,1949,1564551,-1188130,-376842,-421,0
768328,-1053690,286660,1298,1150005,-1580053,430047,-1,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
1084890,-469968,-613623,1299,1628650,-707599,-921052,-1,0
57206,-64597,7391,0,91529,-103355,11826,0,1
697476,-245710,-450467,1299,1609797,-567671,-1042337,-211,0
-22,-109,132,1,-2555,-12694,15249,0,1
-315262,-654575,970486,649,-519912,-1081299,1600790,-421,0
538870,-121555,-419266,-1951,1555334,-346468,-1209077,-211,0
210607,479067,-687726,1948,483881,1109786,-1592831,836,0
-297712,1040038,-743628,-1302,-452252,1585917,-1132619,1046,0
968536,-112455,-855433,648,1493749,-175329,-1318422,-2,0
-132605,104653,29251,1299,-1550517,1219340,332433,1256,0
77352,-338013,263259,2598,352123,-1557430,1204886,-421,0
33,-135,102,0,3813,-15661,11848,0,1
9100,850881,-861283,-1302,16129,1407028,-1422320,837,0
456967,600622,-1056290,1299,704456,924193,-1628022,627,0
700076,-438767,-261310,-1,1616291,-1011544,-605167,-420,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
0,0,0,0,0,0,0,0,1
891833,92953,-981537,3249,1341253,136995,-1477621,627,0
-118305,122854,-1951,2598,-1388176,1439286,-49855,1255,0
-822931,990637,-165107,2599,-1267310,1526427,-257233,1884,0
-599973,-455018,1059539,4548,-924822,-703410,1628440,208,0
-1056290,432266,625973,1949,-1623833,664237,960641,1045,0
941235,-924335,-14951,1949,1427137,-1402211,-25137,-211,0
-440067,985436,-547321,-1952,-726452,1630744,-903247,1045,0
776,8158,-8935,-1,2219,23309,-25528,0,1
1060189,-332813,-728028,-652,1596391,-500640,-1096381,-630,0
0,575,-575,0,0,1090,-1090,0,1
0,0,0,0,0,0,0,0,1
459567,54602,-515470,-1301,1327428,159827,-1487257,-2,0
34451,101403,-134556,1298,386477,1181635,-1567066,1046,0
536920,-425116,-112455,-651,1548631,-1223740,-325521,-630,0
298361,267160,-566172,-651,859256,773373,-1632421,208,0
0,0,0,0,0,0,0,0,1
-52,-547,599,0,-98,-1037,1136,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-7000,-2562,9562,0,-20000,-7320,27320,0,1
93603,46151,-137156,2598,1064540,540858,-1604771,627,0
523269,551220,-1073191,1298,794739,838728,-1632631,836,0
-20151,130654,-109205,1298,-248435,1522656,-1273594,627,0
-248310,1039388,-790430,648,-373071,1564132,-1190224,837,0
-113755,-14301,130654,2598,-1324496,-164437,1489560,627,0
131954,-114405,-16901,648,1505899,-1300826,-205912,-839,0
-999,1366,-366,1,-11549,15777,-4227,1,1
-64,-77,141,0,-7415,-8896,16311,0,1
1042639,-353614,-687726,1299,1605817,-546934,-1059094,-211,0
-43,-94,138,1,-5047,-10929,15977,1,1
1260,-74,-1186,0,14553,-854,-13698,1,1
-141056,-210608,353613,1949,-652089,-971116,1622784,-421,0
116354,230108,-345163,1299,532898,1070824,-1603304,418,0
-130005,17550,114404,1949,-1510927,219317,1291818,208,0
-508320,986736,-481019,-2603,-839567,1633886,-792855,1464,0
1023138,-274311,-749479,-652,1577329,-422507,-1155033,-211,0
319161,-25351,-291861,1949,1466937,-112278,-1354870,-211,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-1001038,194357,808630,1949,-1539415,298498,1241754,837,0
116354,-130005,16900,3249,1319887,-1493541,173024,-630,0
-918485,138455,781329,1299,-1513860,227277,1287209,626,0
1075140,-497919,-575272,1949,1631792,-757454,-874339,-1,0
9100,-616224,609722,2598,17386,-1423577,1405771,-420,0
-453717,1067339,-613623,-1,-691679,1627602,-934877,1046,0
-164457,1011437,-846982,-2,-247388,1522447,-1274013,1046,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
841131,175506,-1014689,1948,1265005,262678,-1527056,627,0
-278211,700726,-419916,2599,-646014,1622784,-975515,1255,0
274960,-1024439,752078,2599,421040,-1577749,1156079,-630,0
1375,-401,-973,1,15882,-4639,-11243,0,1
-5226,738,4487,-1,-15090,2132,12958,0,1
-537,420,117,0,-15534,12138,3396,0,1
522619,-451767,-70203,649,1504642,-1302502,-202770,-630,0
579171,-644175,66952,1948,1332246,-1484952,152496,-210,0
354263,-1042640,692275,3898,541696,-1605609,1063492,-421,0
-254810,-785880,1044589,3899,-383545,-1183312,1566855,-2,0
-174,-378,553,1,-5047,-10929,15977,1,1
-107,133,-25,1,-12420,15397,-2976,1,1
-575922,1057589,-481669,-2,-887955,1631792,-742581,1256,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
8008,-9043,1034,-1,22882,-25838,2956,0,1
170956,-1015339,847631,3248,254090,-1524752,1270661,-1,0
-110,1276,-1165,1,-1281,14742,-13461,0,1
-341263,246359,96853,1949,-1580472,1145606,435912,1046,0
-1069941,702026,368563,648,-1606656,1055532,552170,1046,0
386114,595422,-982187,-651,639310,982217,-1621110,417,0
207357,808630,-1014689,1298,313790,1232118,-1544443,1465,0
-337363,-724128,1066039,4548,-508181,-1090515,1598486,-210,0
672775,-1065390,396514,3899,1015942,-1616082,600139,-1,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
-27059,70105,-43045,1,-43295,112169,-68873,1,1
-444617,-623374,1072540,4549,-676388,-949331,1626136,417,0
0,0,0,0,0,0,0,0,1
-288611,-31202,322412,2599,-1337274,-142442,1480134,418,0
-1039389,249609,793029,3249,-1563295,374118,1190223,1046,0
122204,-126105,5850,1949,1391736,-1436355,43989,-630,0
1039388,-247010,-790430,1948,1563713,-374119,-1190015,-421,0
-370514,-185257,555770,-1,-1068311,-535832,1604141,-2,0
-9751,-117655,129354,1948,-128617,-1345863,1474268,-212,0
-1084891,489468,598672,3249,-1630326,734620,896543,837,0
-351014,1041339,-689676,649,-540650,1605608,-1063912,1046,0
754028,-1056940,304861,1949,1128638,-1587385,458326,-421,0
534320,-1076441,546020,3899,806260,-1634097,827836,-1,0
1004937,-865183,-139756,-2,1508203,-1297684,-210521,-2,0
110,-1276,1165,-1,1281,-14742,13461,0,1
-521320,450466,70852,-2,-1504433,1302920,202560,1047,0
-1076441,653924,427065,4548,-1620481,982636,639310,1465,0
-642,-770,1412,0,-7415,-8896,16311,0,1
221,-1320,1099,0,2555,-15249,12694,0,1
566821,80603,-647425,-1,1311089,187897,-1498568,418,0
-534321,-547321,1086190,4548,-806470,-826789,1633258,-1,0
93603,46151,-137806,1948,1060560,545257,-1605818,-1,0
668225,380914,-1046540,2599,1028929,584009,-1612521,417,0
-430,533,-103,0,-12420,15397,-2976,1,1
-86454,-253510,342562,2598,-406168,-1167182,1573139,-211,0
-1375,973,401,-1,-15882,11243,4639,0,1
-84504,980236,-895734,-2,-126313,1474059,-1346910,836,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
919134,-921735,4550,1949,1411217,-1418131,6074,-840,0
-707877,-243760,954235,2598,-1167811,-404702,1572930,417,0
-986737,109854,882733,5850,-1487885,161712,1327009,836,0
8440,-8699,259,0,24116,-24856,740,0,1
641574,440066,-1079691,1949,964202,660048,-1623623,627,0
537,69,-607,-1,1018,131,-1149,0,1
-884,5281,-4396,1,-2555,15249,-12694,0,1
182006,-354264,174856,2598,831606,-1633887,801442,-839,0
216458,811880,-1027689,649,327824,1222482,-1549260,1046,0
-1084241,511569,575921,3249,-1631793,768764,864284,1255,0
-390,-270,661,1,-739,-511,1251,1,1
1320,-5423,4103,0,3813,-15661,11848,0,1
102053,35101,-134556,2598,1159221,416641,-1575864,-2,0
-675376,-394565,1074490,4549,-1016990,-597836,1615453,627,0
-281461,324362,-40952,1949,-1305644,1502966,-196067,1255,0
-1083591,508969,577871,3249,-1631583,765622,867216,1255,0
313961,-301612,-11701,648,1442847,-1384615,-59072,-840,0
396514,-1073841,680575,3248,593017,-1615035,1021598,-420,0
578521,-987387,408865,-1,950377,-1626137,675130,-630,0
-1396,889,506,-1,-16133,10279,5853,-1,1
1320,-5423,4103,0,3813,-15661,11848,0,1
646124,-1053690,410165,2599,990177,-1620481,629465,-839,0
-912635,789779,122854,-2,-1503805,1303967,200884,1046,0
-32502,133905,-101404,-1,-375795,1564970,-1188130,1045,0
-531720,-549921,1086190,4549,-802490,-830769,1633468,209,0
-275611,701376,-422516,3249,-640149,1622156,-980961,1046,0
-559671,206707,353613,649,-1614825,596578,1018456,209,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-22,132,-109,1,-2555,15249,-12694,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
204757,-353614,152105,3248,935714,-1627813,691678,-421,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
1080340,-633124,-447217,-1,1625298,-952682,-672827,-211,0
-419916,-657175,1080340,3249,-631351,-988712,1620480,417,0
-1058890,749478,310061,649,-1587175,1126125,462096,1046,0
219708,341262,-561622,-652,633026,987663,-1620272,417,0
-89704,-438117,529119,1298,-262051,-1265425,1527474,-2,0
1086190,-547321,-539521,-652,1633258,-823228,-810241,-211,0
325662,-286011,-39002,649,1498567,-1312137,-187269,-839,0
0,0,0,0,0,0,0,0,1
-2568,5649,-3080,1,-7415,16311,-8896,0,1
841781,-875583,35101,1299,1384404,-1442848,57604,-840,0
-102054,343212,-238559,2599,-480950,1592620,-1111044,626,0
-276911,700726,-421216,2599,-643082,1622575,-978028,1465,0
-177457,351663,-172907,1299,-826370,1633886,-806470,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
-1036139,230758,807980,2599,-1554288,344373,1210752,837,0
-643525,-436167,1082940,3248,-966089,-657116,1623622,417,0
868432,-1002338,135855,1949,1301663,-1505690,203607,-420,0
56552,888583,-944486,649,86512,1369741,-1455417,836,0
-722178,-339963,1066039,3898,-1085697,-513628,1599323,-2,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
482318,-499219,17550,649,1387966,-1439916,51949,-1,0
131954,-19501,-110505,1948,1509669,-215548,-1294123,-2,0
116354,13650,-128055,1949,1321353,170510,-1491656,207,0
108554,-133906,27301,1949,1238193,-1542348,303525,-630,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-745578,935385,-189158,649,-1230653,1545698,-313791,1254,0
976986,-364014,-615574,-2602,1615453,-601606,-1014477,-630,0
558,-202,-355,1,16133,-5853,-10279,1,1
-614,527,86,-1,-1162,998,164,0,1
156005,-352964,200207,3248,713463,-1629489,915814,-212,0
1044589,-269111,-774180,1298,1573558,-407425,-1165925,208,0
484268,11700,-497269,-1301,1396135,35819,-1431956,-2,0
443966,-989338,546670,1298,728755,-1630536,901779,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-134556,-408216,543420,648,-387944,-1180170,1568112,-2,0
370513,184606,-555771,-652,1068310,535621,-1603723,208,0
-437,1383,-946,0,-5047,15977,-10929,1,1
-85804,-810581,897033,648,-140766,-1339159,1479924,-1,0
-1086191,564221,523919,1949,-1632212,847735,785522,1045,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
373764,-981537,608422,649,613545,-1617968,1004212,-211,0
-106604,-26001,135205,2600,-1244478,-292843,1538157,836,0
-879483,-110505,995837,5849,-1321773,-169045,1491445,627,0
635723,-590873,-43552,1298,1463376,-1360107,-103899,-630,0
-219059,-341263,562271,1949,-632817,-987664,1620690,209,0
-766379,1049789,-280811,2599,-1152729,1578795,-425021,1045,0
-1069941,703976,367263,1298,-1606028,1057627,549656,1255,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-566,-17,584,1,-1073,-32,1106,1,1
60290,1850,-62141,-1,96465,2961,-99426,0,1
856082,151455,-1004288,3249,1288675,224973,-1513231,417,0
-564872,247659,317861,648,-1628860,714930,914557,627,0
705926,-394565,-312012,-651,1629488,-910159,-719749,-420,0
798229,-908735,113754,3248,1311508,-1498987,187059,-420,0
521969,553170,-1073191,1948,793063,840613,-1632421,1255,0
-430,533,-103,0,-12420,15397,-2976,1,1
-841782,-172907,1017288,2599,-1265216,-261422,1526846,208,0
-4301,5332,-1030,1,-12420,15397,-2976,1,1
-416666,-659775,1080340,3899,-626952,-992901,1619642,-211,0
1051089,-646775,-404316,-2,1618595,-995834,-623601,-840,0
-81254,978936,-897034,648,-122542,1472383,-1348795,1046,0
690975,-1073191,386764,4548,1033119,-1612731,579401,-211,0
9625,-6814,-2811,0,27502,-19469,-8033,0,1
329562,-707877,380264,1949,757243,-1632421,874757,-421,0
-71503,139105,-66303,1299,-848784,1633468,-783428,1256,0
-313962,-391315,707226,1949,-723519,-906179,1629906,208,0
906133,65652,-969187,2598,1363457,97195,-1460235,417,0
0,0,0,0,0,0,0,0,1
-132,-410,542,0,-3813,-11848,15661,0,1
566171,-248310,-317212,649,1628859,-714931,-914349,-421,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-32502,-103354,137805,1949,-383126,-1183731,1566436,-421,0
-75403,335412,-257410,2599,-356104,1559105,-1202164,837,0
102053,-137156,38351,3248,1154822,-1578168,422925,-421,0
989337,-502469,-488169,-1301,1632839,-829722,-803328,-211,0
-101404,342562,-239209,1949,-476341,1591782,-1114605,836,0
68902,-889884,820330,-652,113115,-1468195,1354869,-211,0
-387415,-595423,982836,-2,-637635,-983684,1620899,-420,0
-1080991,636373,445266,648,-1624252,957918,667589,1255,0
-1013388,167706,848281,2599,-1522239,250319,1272965,1045,0
-1054340,705926,351013,2599,-1602467,1072500,531222,1255,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
1067990,-703977,-364664,-651,1606446,-1058257,-548609,-420,0
880782,-995838,117654,2598,1318840,-1494379,175747,208,0
299661,-1043290,748178,4549,449109,-1585290,1135551,-630,0
336062,-1063440,730627,3249,501477,-1597649,1095542,-630,0
-130005,17550,113754,1299,-1511136,220155,1291608,627,0
550,-160,-389,1,15882,-4639,-11243,0,1
140405,838531,-979587,-651,217642,1293493,-1510299,836,0
-410166,-293161,705926,2599,-945979,-679949,1625926,-2,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-1052390,342562,715676,5848,-1599953,518444,1082764,1255,0
-3673,5562,-1888,1,-10608,16060,-5452,0,1
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-89704,137805,-46152,1949,-1057419,1607074,-548609,1046,0
93603,-140406,48751,1948,1059512,-1606656,546514,-630,0
-846982,1009487,-159906,2599,-1276318,1520981,-243408,1255,0
360763,345162,-705927,-2,833282,800395,-1632840,837,0
40301,-508970,469317,648,114162,-1468614,1354031,-421,0
550570,-392615,-157306,649,1585917,-1130944,-455394,-421,0
1052389,-646775,-403666,1948,1618385,-996881,-622344,-840,0
44,466,-510,0,1281,13461,-14742,0,1
5818,-9845,4026,-1,16625,-28129,11504,0,1
-3673,-1888,5562,1,-10608,-5452,16060,0,1
521969,-451117,-70853,-1,1505689,-1301035,-205284,-630,0
-310712,1054989,-743628,649,-468172,1589897,-1121098,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
298361,266509,-565522,-652,859885,772744,-1632212,417,0
-347,664,-317,0,-657,1258,-600,1,1
336062,727377,-1062140,1299,505876,1092190,-1597858,208,0
141313,-239099,97786,0,182875,-309422,126546,-1,1
-120905,992587,-871033,649,-182451,1497520,-1313813,1256,0
107,25,-133,-1,12420,2976,-15397,-1,1
-221,-1099,1320,0,-2555,-12694,15249,0,1
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-771579,-276911,1052389,3899,-1157966,-418108,1576491,417,0
1060189,-578522,-479068,2599,1630535,-892354,-738601,-420,0
-1064740,357513,712426,5199,-1603095,534155,1069986,1046,0
-92954,-436167,529769,648,-267916,-1261445,1529360,-1,0
369863,182656,-555771,-3252,1070824,532479,-1603095,208,0
180706,-354264,176156,2598,825950,-1634097,807517,-630,0
275610,-1023789,751428,3249,422506,-1578168,1154822,-840,0
461517,619473,-1080341,649,695239,932572,-1627394,417,0
-67603,887283,-820331,-651,-111440,1467565,-1355289,836,0
-281461,323712,-40302,1949,-1306063,1502966,-195648,1255,0
-32502,134555,-101404,649,-378937,1566017,-1186035,1045,0
0,0,0,0,0,0,0,0,1
-70853,888583,-818381,-651,-117096,1470079,-1352147,836,0
128704,-542121,412765,-652,369300,-1562876,1193156,-420,0
134,-29,-105,0,15534,-3396,-12138,0,1
-351664,204757,148855,1948,-1625509,948282,678272,1045,0
347,-664,317,0,657,-1258,600,-1,1
985436,-570072,-416666,-1302,1626555,-940114,-686652,-211,0
692275,-1072541,384814,4548,1035842,-1612102,575840,-420,0
167056,185906,-351014,1948,764365,868264,-1632002,627,0
-945136,217108,729977,1949,-1558058,356313,1202582,837,0
-738428,-315262,1059539,5849,-1113976,-476970,1591573,627,0
-1414,707,707,0,-16334,8167,8167,0,1
-806681,-95554,902883,648,-1327848,-159409,1487675,418,0
-707877,-244410,954885,2598,-1167182,-405749,1572930,-1,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
-1014038,167706,848281,1949,-1522448,250529,1272756,837,0
35101,287310,-319812,2599,154171,1331827,-1484743,1255,0
545370,-665625,120904,649,1255369,-1533131,277341,-421,0
130,-112,-18,0,15090,-12958,-2132,0,1
-1320,5423,-4103,0,-3813,15661,-11848,0,1
0,-575,575,0,0,-1090,1090,0,1
991287,-826181,-163807,1299,1523285,-1271919,-252206,-840,0
-36402,-910035,952285,5848,-59281,-1384405,1443476,-210,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
76702,-338013,263909,2598,349819,-1557011,1206562,-630,0
-509620,988037,-479068,-651,-840824,1633677,-792017,836,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
1052389,-646775,-403666,1948,1618595,-997090,-622134,-629,0
768328,281460,-1049140,648,1157336,419783,-1576492,627,0
-962687,687075,274310,-1302,-1584871,1134713,450994,836,0
42901,-509620,468017,1298,119399,-1470708,1351308,-1,0
-627924,29901,599322,1299,-1446200,67031,1379796,627,0
-155,637,-482,0,-293,1206,-912,1,1
436166,643524,-1077741,1949,657115,966506,-1623204,417,0
-666925,1060189,-390015,3249,-1017200,1615662,-597417,1045,0
430316,-1055640,627273,1949,658791,-1624252,965040,-421,0
1062789,-718927,-341263,2599,1599952,-1084650,-515303,-1,0
-443967,-622724,1071890,5199,-677226,-948702,1626136,208,0
1000,366,-1366,0,11550,4227,-15777,0,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
-558,355,202,-1,-16133,10279,5853,-1,1
91,47,-139,-1,10608,5452,-16060,0,1
918,-1390,472,0,10608,-16060,5452,0,1
-6429,-3304,9733,0,-18369,-9441,27810,0,1
814480,-1032889,220358,1949,1220178,-1550936,330547,-211,0
598672,25350,-623374,648,1383567,59699,-1443058,208,0
-63053,640273,-576572,648,-147888,1483276,-1334342,1046,0
-138456,50051,90353,1948,-1613150,587780,1025997,627,0
-764429,1050439,-284061,1949,-1149168,1580052,-429838,1046,0
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-1039389,248959,794329,3899,-1562667,372023,1191271,627,0
-1084891,510269,576571,1949,-1631583,767717,865331,1465,0
1038088,-712427,-323713,1948,1595972,-1097847,-499174,-1049,0
0,0,0,0,0,0,0,0,1
-464768,692275,-226209,1298,-1074805,1603094,-527034,1255,0
330,-1355,1025,0,3813,-15661,11848,0,1
-214212,12582,201630,0,-277216,16283,260933,0,1
-403016,-142356,546670,1298,-1163202,-411405,1574606,-1,0
-564222,323712,240509,-1,-1627184,934876,693354,1046,0
-533020,-549271,1086190,3899,-803538,-829512,1633468,418,0
