0,1,2,3,4,5,6,7,class
532369,-1075791,547320,3898,803746,-1634097,830140,-211,0
-849582,-16251,867782,1949,-1399278,-29117,1429022,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
458267,599972,-1056940,1299,705922,923146,-1628232,836,0
505,121,-626,0,957,229,-1186,0,1
646,-188,-457,1,1223,-357,-866,0,1
145605,-921085,776779,1299,237751,-1518677,1280716,-210,0
312011,657824,-969187,648,514883,1085068,-1599743,208,0
430316,-1055640,627923,2599,658372,-1624252,965250,-630,0
694226,-960086,266509,649,1141626,-1582567,440521,-420,0
-277561,701376,-421216,2599,-643501,1622365,-977610,1254,0
1073840,-686426,-386115,1299,1612311,-1032282,-580659,-630,0
4576,-5167,591,0,13214,-14922,1707,-1,1
440716,-988688,547970,-2,724356,-1630326,905340,-630,0
-254,-404,658,0,-481,-766,1247,0,1
2164,3443,-5608,-1,6250,9943,-16194,-1,1
-71503,139755,-66303,1949,-847946,1633677,-784476,1255,0
492068,191107,-685126,-1951,1138693,444710,-1583195,208,0
-912635,790429,122854,648,-1503386,1304805,199836,1255,0
115704,230758,-344513,1949,530803,1072290,-1602676,417,0
-1088141,547970,542770,2599,-1632631,822808,810868,1045,0
550,-389,-160,1,15882,-11243,-4639,0,1
437,946,-1383,0,5047,10929,-15977,-1,1
650024,320462,-970487,-1,1074804,527452,-1602048,208,0
-431,-221,653,1,-817,-420,1237,0,1
664,-332,-332,0,1258,-629,-629,0,1
23400,-132605,111154,1949,251157,-1523286,1272127,-2,0
229458,-694227,467367,2598,526404,-1602676,1075642,-630,0
985436,-432267,-555771,-2602,1628859,-713883,-915396,-420,0
7000,2562,-9562,0,20000,7320,-27320,0,1
-1084891,470617,616873,2599,-1628022,706551,922308,837,0
219058,809280,-1028339,-1,330966,1220387,-1550308,1045,0
482,14,-497,-1,13927,427,-14354,0,1
1058239,-751429,-303562,3248,1586546,-1129687,-457489,-630,0
1006237,-865183,-139756,1298,1507993,-1298103,-210102,-212,0
-537,-69,607,1,-1018,-131,1149,0,1
-854783,-147556,1006887,4548,-1288467,-224136,1513649,1046,0
-939936,919134,22750,1948,-1429023,1399277,31420,1674,0
-1075791,410165,669525,3899,-1617549,616059,1002326,836,0
-527170,1072540,-543421,1949,-803747,1633677,-828884,1046,0
963986,-289911,-674726,-651,1591573,-479274,-1112510,-211,0
-976987,81253,900283,4549,-1470080,120027,1350889,836,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-182813,226626,-43812,1,-236582,293281,-56698,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
9750,-616874,609072,1948,20109,-1424624,1404304,-211,0
648074,325012,-971137,1949,1071033,532479,-1603095,417,0
1058889,-580472,-477118,1299,1630535,-895496,-735250,-211,0
-42252,-94904,140405,3249,-509229,-1089887,1598486,-630,0
417315,-1079041,663674,1948,623809,-1619643,995623,-211,0
-371164,978286,-609073,-1951,-613127,1618176,-1004422,627,0
-691626,957485,-266510,-651,-1141627,1582985,-440103,1255,0
-989338,827481,165106,3249,-1522239,1273593,249900,1254,0
-4494,-5391,9885,0,-12840,-15404,28245,1,1
-1073841,689025,387414,2598,-1611474,1034376,577935,837,0
-328913,51351,278860,1298,-1518259,238798,1279878,417,0
46151,585671,-632474,-652,104526,1360106,-1463167,1465,0
131954,-113755,-16901,1298,1507784,-1297893,-209892,-1,0
-367914,978286,-611023,-651,-608100,1617548,-1008611,837,0
-43,-94,138,1,-5047,-10929,15977,1,1
300311,-315912,17550,1949,1375607,-1450599,74781,-211,0
-964637,288610,677325,1298,-1590527,475293,1116070,836,0
-917185,917834,-651,-2,-1412265,1416454,-3143,1046,0
1060189,-580472,-477118,2599,1630535,-895287,-735459,-211,0
-5201,-938636,945785,1948,-8589,-1410590,1418967,-212,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-189158,-165107,354913,648,-875177,-756406,1631792,209,0
-1205,-37,1242,0,-13927,-427,14354,0,1
969186,-58503,-910035,648,1457301,-89864,-1367229,208,0
-140406,-211258,352963,1299,-648109,-974467,1622365,-211,0
-986737,569421,418615,1299,-1626556,939066,688746,1256,0
-256,-308,564,0,-7415,-8896,16311,0,1
-263260,334112,-68253,2599,-1222902,1549469,-325102,1465,0
191757,161856,-351014,2599,875386,756615,-1631583,418,0
794329,-1039389,247009,1949,1191480,-1563714,372023,-211,0
-876233,995187,-117005,1949,-1316117,1495844,-178471,1256,0
726077,325012,-1049140,1949,1102035,493098,-1594716,417,0
-335413,-227509,562921,-1,-966717,-656488,1623622,417,0
1077740,-434867,-642225,648,1623413,-656488,-966926,-1,0
-1014689,839831,177456,2598,-1527685,1264167,264982,1464,0
888583,57202,-944486,1299,1369113,86512,-1455417,208,0
18862,-216996,198133,-1,24410,-280818,256407,-1,1
350363,-228809,-119605,1949,1608121,-1050506,-558455,-840,0
1075140,-409516,-665625,-1,1617757,-617107,-1001070,-420,0
44851,-139756,96853,1948,498335,-1596811,1097636,-840,0
1060189,-577872,-479718,2599,1630744,-891516,-739649,-421,0
101403,-137806,38351,1948,1152518,-1579006,426067,-421,0
685125,-193058,-492069,-2,1583194,-445549,-1138275,-630,0
-369864,976986,-609723,-2601,-610613,1617967,-1006517,837,0
989337,-826831,-161857,649,1522238,-1274013,-248435,-210,0
-788480,-218409,1010787,3898,-1213685,-339137,1553239,417,0
-558371,358813,198907,-651,-1610845,1037727,574164,1046,0
178756,375064,-554471,-651,513836,1085906,-1599534,208,0
-786530,-256110,1044589,1949,-1180798,-386268,1567903,837,0
-551221,164456,388064,1299,-1590108,472989,1117746,627,0
254159,-565522,312011,648,728755,-1630536,901779,-2,0
505,-626,121,0,957,-1186,229,0,1
75402,-143656,68902,648,852763,-1633469,780285,-421,0
-295,565,-269,1,-8534,16328,-7793,1,1
-601273,-452417,1059539,5849,-927546,-700268,1628021,207,0
174,-553,378,-1,5047,-15977,10929,-1,1
1076440,-410166,-664975,1299,1617967,-617735,-1000652,-420,0
-748179,1054339,-304862,1298,-1126126,1588012,-460840,1046,0
302261,728027,-1030939,-651,467543,1122145,-1588641,1047,0
-271061,1021838,-750779,-2,-417689,1577119,-1158384,1046,0
608422,-618824,13000,2598,1401372,-1427347,25346,-629,0
0,0,0,0,0,0,0,0,1
56552,887283,-944486,-651,87559,1369322,-1455836,1045,0
-465418,692275,-226209,648,-1074805,1602884,-526824,1255,0
-1085541,618823,467367,649,-1627394,929430,698800,836,0
-228809,1031588,-802781,-2,-345002,1555544,-1209915,627,0
-161857,-763779,926934,1298,-266659,-1262073,1528941,209,0
301,-663,362,0,571,-1256,685,0,1
962686,-288611,-676026,-1951,1590945,-477179,-1114186,-420,0
525219,462817,-988688,-652,868683,763946,-1631793,836,0
-50000,68301,-18301,0,-80000,109282,-29282,0,1
-1075,1333,-257,1,-12420,15397,-2976,1,1
351663,-134556,-215159,1948,1617757,-616060,-1002327,-630,0
-567472,-82554,651324,1298,-1307320,-193134,1501081,627,0
558,-202,-355,1,16133,-5853,-10279,1,1
3250,486868,-491419,-1301,8588,1410798,-1418340,1046,0
114,14,-129,-1,13214,1707,-14922,-1,1
-430,533,-103,0,-12420,15397,-2976,1,1
-353614,182006,171606,-2,-1632421,845222,788036,837,0
632,-493,-138,1,1197,-935,-261,1,1
-1026389,822280,206057,1948,-1541719,1237355,306039,1675,0
1205,-1242,37,0,13927,-14354,427,0,1
3900,486218,-491419,-1301,9426,1410379,-1418968,837,0
337362,725427,-1062790,-1,509228,1089676,-1598277,627,0
239858,711126,-952286,-1302,397788,1173675,-1570627,836,0
824880,-992588,169656,1948,1266890,-1526847,259536,-421,0
-8820,518,8302,0,-25201,1480,23721,0,1
438766,640924,-1079041,649,660048,963993,-1623414,627,0
57206,7391,-64597,0,91529,11826,-103355,0,1
-16507,-51291,67798,0,-26411,-82066,108478,1,1
431,221,-653,-1,817,420,-1237,0,1
211257,478417,-688376,1298,486395,1107272,-1593250,417,0
261309,302911,-564872,-652,753473,878528,-1631583,418,0
-725428,-322413,1052389,4548,-1102246,-492680,1595134,208,0
68756,-48674,-20082,0,110011,-77878,-32132,1,1
130,-112,-18,0,15090,-12958,-2132,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
209307,-1025739,819680,3248,311066,-1544443,1233375,-2,0
-1072541,495968,580471,3898,-1631164,752635,879575,1046,0
137155,-106604,-27952,2599,1552402,-1215361,-337461,-420,0
254809,-565522,312011,1298,730012,-1630745,900523,-210,0
-700077,437466,264559,1948,-1616082,1011334,605795,1047,0
-399,546,-146,1,-11549,15777,-4227,1,1
1011437,-163157,-846332,1948,1522028,-247388,-1274223,417,0
430,103,-533,0,12420,2976,-15397,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-427066,533019,-105954,-1,-1233585,1544232,-309811,836,0
-328263,705276,-375715,1298,-761015,1632630,-870569,1046,0
83853,-979587,899633,3899,123379,-1472384,1349213,208,0
0,0,0,0,0,0,0,0,1
-390,-270,661,1,-739,-511,1251,1,1
484268,11700,-497269,-1301,1396135,36238,-1431956,417,0
141705,-53302,-87104,1299,1613777,-590295,-1023694,-212,0
-974387,97503,882083,5199,-1481182,146211,1336226,1255,0
423815,-703327,282110,2598,974257,-1622995,648108,-630,0
-274961,-770279,1048489,3249,-415175,-1160479,1575653,-1,0
-451117,-245060,698776,2599,-1042337,-567671,1610007,-1,0
204988,-211281,6293,0,265279,-273423,8144,0,1
-212558,559670,-346463,649,-616688,1618804,-1001280,836,0
-219059,943835,-725428,-652,-363017,1561409,-1197346,1046,0
-576572,1056939,-479718,649,-888584,1631792,-741743,1465,0
396514,-1075141,680575,1948,592598,-1614825,1021807,-420,0
-1056940,433566,625973,2599,-1624042,665075,959803,836,0
-33152,-911985,949685,4548,-53835,-1387338,1440962,-211,0
-337363,78652,260009,1298,-1561410,367415,1194622,627,0
380914,666274,-1046540,648,588618,1025368,-1613359,627,0
919134,-921085,3250,1299,1412893,-1416455,2932,-630,0
785879,243109,-1027039,1949,1194413,367834,-1561619,628,0
2310,-9491,7180,-1,6602,-27119,20516,-1,1
-9899,4949,4949,-1,-28284,14142,14142,0,1
-48102,-911335,963986,4549,-74363,-1376236,1450388,-211,0
-62403,139755,-76053,1299,-734412,1631373,-895706,1255,0
12350,-128055,118304,2599,126102,-1473431,1347118,-211,0
-73453,-67603,143655,2599,-855487,-777144,1632630,-1,0
40301,907433,-947736,-2,60118,1384195,-1443058,1255,0
0,208206,-208206,0,0,269443,-269443,0,1
-140,60,80,0,-16283,7032,9251,0,1
-791730,1022488,-229459,1299,-1204468,1557848,-351915,1465,0
599972,458267,-1056940,1299,925031,703618,-1627813,836,0
-1205,1242,-37,0,-13927,14354,-427,0,1
705276,-394565,-310062,649,1629278,-910997,-718911,-630,0
9145,-1292,-7853,0,26131,-3691,-22439,1,1
664,-332,-332,0,1258,-629,-629,0,1
-280811,325012,-41602,2599,-1302921,1504851,-200675,1255,0
-9625,6814,2811,0,-27502,19469,8033,0,1
-349714,131304,220358,1948,-1616711,609774,1007354,417,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-8440,8699,-259,0,-24116,24856,-740,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-157306,-518070,677325,1949,-363645,-1197346,1560990,-1,0
-64,141,-77,0,-7415,16311,-8896,0,1
226858,-349714,126104,3248,1037099,-1611683,574374,-210,0
-1061490,508969,554470,1949,-1632212,782799,850668,1255,0
-1084241,488818,598672,3249,-1629907,733782,897171,1046,0
380264,668225,-1045890,2599,585895,1027882,-1612940,837,0
-1064740,354263,715026,4549,-1602257,530175,1073338,1256,0
-154056,351663,-195658,1949,-714302,1629697,-914558,837,0
-224909,691625,-464118,2598,-524520,1602466,-1076900,1046,0
-9625,6814,2811,0,-27502,19469,8033,0,1
-732578,1044589,-311362,649,-1115233,1591573,-475085,1255,0
-530420,-527820,1062789,4549,-817363,-816106,1633258,-211,0
67602,-889234,821630,-2,111858,-1467566,1355288,-420,0
948385,-15601,-929535,3249,1427556,-26604,-1400535,417,0
-438767,985436,-548621,-1952,-724985,1630535,-904923,627,0
-206708,-807981,1019238,4549,-315466,-1230443,1546117,208,0
132604,-20151,-111155,1298,1511554,-220575,-1290981,-2,0
-687076,1070590,-382215,1299,-1034167,1612730,-577307,1256,0
115704,-130655,16900,1949,1318421,-1494379,175747,-211,0
-341263,246359,96203,1299,-1580053,1146862,434446,1255,0
-44202,-588923,634423,1298,-105365,-1359478,1464214,-629,0
-142356,1002337,-859333,648,-215338,1510507,-1294123,1046,0
-1080341,636373,445916,1948,-1624252,956661,668846,1255,0
1004937,-865183,-139106,648,1507784,-1298312,-209473,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-904834,-60453,971786,6499,-1364296,-94682,1459605,627,0
-10401,-851532,863232,1299,-17806,-1405562,1423576,208,0
124804,-994538,872982,3248,185383,-1498359,1313184,208,0
957485,-926285,-30552,648,1437192,-1391109,-46503,-420,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
173556,-680576,508969,1949,397998,-1571255,1172628,-629,0
-22,132,-109,1,-2555,15249,-12694,0,1
139755,-98804,-39002,1949,1586755,-1128639,-458955,-839,0
941885,-923685,-16251,1949,1428394,-1400744,-27860,-210,0
-61753,967886,-907434,-1301,-91540,1458767,-1365972,1255,0
1058889,-749479,-306812,2598,1587802,-1125916,-462516,-630,0
49401,-952936,908084,4549,72268,-1449551,1377701,418,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
137155,-106604,-27952,2599,1552192,-1216408,-336414,-630,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
457617,-1071891,619473,5199,688746,-1627394,938647,-1,0
-912635,789779,122854,-2,-1503595,1304176,200884,1465,0
-305512,-726728,1033538,1298,-468800,-1121308,1589269,-839,0
-1060190,506368,557070,3248,-1632002,779238,854229,1465,0
-10401,-851532,862582,649,-17387,-1406191,1423157,-421,0
-989338,827481,164456,2599,-1522239,1273384,250110,1255,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
107,-133,25,-1,12420,-15397,2976,-1,1
-3788,-6026,9814,0,-10823,-17218,28042,1,1
66302,75402,-139106,2598,745722,886069,-1630955,836,0
-353614,181356,173556,1298,-1632631,840404,793482,1255,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
306811,1950,-305512,3249,1408494,11520,-1420225,-211,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
141055,837881,-979587,-651,219527,1292655,-1510927,1255,0
-340613,246359,97503,3249,-1581310,1143930,438216,836,0
180056,373764,-554471,-651,518025,1082764,-1600372,417,0
-685776,1070590,-383515,1299,-1032910,1612730,-578983,837,0
-505719,34451,472567,1299,-1460444,97614,1363457,627,0
306161,2600,-306162,2599,1405771,16757,-1422530,-2,0
-639624,-440067,1083590,3899,-961271,-662982,1624460,207,0
-674726,520019,156655,1948,-1558058,1202582,356731,1255,0
76052,66302,-139106,3248,859256,773582,-1632212,626,0
443,4661,-5105,-1,1281,13461,-14742,0,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
75402,65652,-138456,2598,858838,774001,-1632212,627,0
68756,-20082,-48674,0,110011,-32132,-77878,1,1
400,146,-546,0,11550,4227,-15777,0,1
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-20801,314611,-292511,1299,-101595,1462957,-1360526,836,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-746228,936035,-189158,649,-1230443,1545908,-314210,1255,0
-427717,533019,-104654,648,-1236518,1542766,-304993,1255,0
580471,-1060840,481668,1299,890258,-1631583,740695,-630,0
45501,-139756,97503,3248,499801,-1597020,1096589,-630,0
59802,885983,-945786,-1,91958,1366809,-1457930,837,0
847631,16900,-865183,-652,1400534,26812,-1427347,-1,0
-1548,-7693,9241,0,-4424,-21981,26405,0,1
697476,-245060,-451117,1299,1609169,-565577,-1044222,-630,0
213207,136505,-349064,648,981589,640148,-1621110,627,0
-329563,52651,278210,1298,-1520353,244454,1276317,418,0
278210,770278,-1046540,1948,418316,1159012,-1575864,1464,0
120254,863232,-982837,649,181822,1315488,-1496054,1256,0
-99454,135205,-36402,-651,-1152938,1578586,-424811,837,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
3788,-9814,6026,0,10823,-28042,17218,-1,1
848931,-1010788,163156,1299,1275898,-1521401,245501,-2,0
0,0,0,0,0,0,0,0,1
-1062140,722827,342562,3249,-1599115,1086953,513208,1046,0
-48752,326312,-276261,1299,-230002,1516163,-1285115,1046,0
-732578,-298362,1032888,1948,-1126335,-461050,1587593,208,0
1051089,-648725,-401066,1298,1618176,-1000023,-618573,-420,0
156137,-236390,80252,-1,202060,-305917,103856,-1,1
-748179,1053689,-303562,1948,-1126964,1587593,-459584,1045,0
-796280,905483,-110505,-1302,-1313185,1497939,-183499,1255,0
-893134,-85804,983486,4548,-1343977,-130921,1475525,627,0
-208658,-480368,690975,1949,-483673,-1109787,1593039,-421,0
840481,138455,-978287,649,1296635,211986,-1507785,836,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
669525,-141056,-529120,-651,1548003,-323217,-1224578,208,0
673425,-1065390,395214,3249,1017199,-1615873,598463,-211,0
-1088141,548620,542120,2599,-1632631,823646,810030,1045,0
-1085541,563571,524569,2599,-1632212,846688,787198,1674,0
-1086841,562921,525219,1299,-1632421,845850,787407,836,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-4301,-1030,5332,1,-12420,-2976,15397,1,1
-79303,978286,-897684,1299,-119609,1471126,-1350680,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-39002,956835,-918485,-652,-58234,1443476,-1383987,1255,0
216,344,-560,0,6250,9943,-16194,-1,1
-5639,3204,2435,0,-16283,9251,7032,0,1
-1075791,685775,390664,648,-1612521,1029348,584219,1046,0
-807981,-92304,901583,1298,-1330990,-153753,1484951,208,0
729327,302261,-1030289,1299,1124449,463982,-1587803,628,0
-118955,123504,-1951,2598,-1389223,1438448,-47760,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
648724,-1053040,407565,3249,993528,-1620062,625485,-1049,0
266509,-337363,72152,1298,1220597,-1550727,329500,-630,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
1082940,-619474,-462818,648,1627602,-931526,-696288,-212,0
-965937,290560,676675,1298,-1590946,476969,1114394,417,0
-1002338,197607,807330,2599,-1540253,301431,1239659,837,0
704626,248309,-954236,-1301,1165296,408262,-1573559,-1,0
-806681,-95554,902233,-2,-1328057,-158781,1487256,418,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
-890534,-71503,967886,5849,-1355289,-110812,1467146,1045,0
85153,55902,-139106,1949,965250,658582,-1623414,418,0
-1045890,276910,774179,5199,-1574816,413918,1161735,837,0
0,0,0,0,0,0,0,0,1
-40302,507018,-467368,-652,-118353,1470498,-1351309,836,0
-1052390,343862,713726,5198,-1600581,520958,1080460,837,0
235308,111154,-344513,1949,1082554,517816,-1600162,208,0
459567,-1072541,616223,3249,692726,-1627813,935295,208,0
-1027039,279510,749478,1949,-1578587,428581,1150842,836,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
1073190,-567472,-505719,-1,1632420,-863656,-768765,-1,0
305511,1950,-305512,1949,1407656,13406,-1421063,-1,0
-410816,1075140,-663675,649,-618573,1619014,-999395,1046,0
-106604,131954,-24051,1299,-1239241,1541509,-300803,1465,0
63702,-969837,909384,3249,94053,-1459606,1365342,-211,0
126754,-120255,-5851,648,1453321,-1372256,-81695,-630,0
0,0,0,0,0,0,0,0,1
-53302,-87104,142355,1949,-629256,-990806,1619852,-210,0
-91004,-47452,140405,1949,-1062655,-542744,1605398,-1,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
-92003,-146356,238359,0,-119063,-189402,308465,0,1
-918485,917834,1950,1299,-1413941,1414987,209,1255,0
-62403,139755,-75403,1949,-739649,1631582,-890678,1255,0
429016,-536271,107254,-1,1234632,-1543814,308762,-420,0
975036,-94254,-878183,2599,1481390,-145375,-1335598,417,0
430,-533,103,0,12420,-15397,2976,-1,1
-349714,1041339,-690326,1299,-539183,1605398,-1065169,1046,0
-642,1412,-770,0,-7415,16311,-8896,0,1
-892484,-89054,984136,2598,-1341464,-135320,1477410,626,0
-172907,678625,-505069,649,-401769,1572511,-1169905,837,0
938635,-741678,-197608,-651,1548422,-1224159,-324893,-630,0
-457618,-599323,1059539,2598,-703829,-924613,1628440,-2,0
-1070591,702026,370513,1948,-1607075,1054485,553845,1255,0
-538871,120904,417965,-2,-1556383,350866,1206562,1045,0
826830,-1027689,204757,3898,1236307,-1542976,306458,-211,0
-519370,-553171,1077090,4549,-789503,-843547,1633468,418,0
143655,-72153,-68253,3249,1633049,-820924,-812336,-211,0
664,-332,-332,0,1258,-629,-629,0,1
984786,-887284,-95554,1948,1480971,-1337274,-144118,-421,0
-767679,1015988,-247660,649,-1182055,1567484,-383964,1465,0
193707,827481,-1021189,-1,292004,1246571,-1537321,1254,0
1042639,-353614,-687726,1299,1606027,-546515,-1059513,-1,0
-284711,-751429,1042639,6499,-434866,-1146445,1581309,-2,0
-42252,137155,-93604,1299,-503573,1598067,-1093238,1256,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
-600623,1069290,-467368,1299,-915187,1629697,-713255,1255,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
523269,-451117,-70853,1299,1505899,-1301035,-205493,-629,0
-420566,-657825,1080990,2599,-630723,-989549,1620271,-1,0
563,-320,-243,0,16283,-9251,-7032,0,1
-999,-366,1366,1,-11549,-4227,15777,1,1
0,0,0,0,0,0,0,0,1
-126,118,7,-1,-14553,13698,854,-1,1
-1084241,584371,503768,3898,-1631164,877690,754730,1256,0
258709,304861,-565522,-1952,748864,882717,-1631164,417,0
-353614,181356,172906,648,-1632631,841661,792016,1046,0
-128705,111154,20150,2599,-1508204,1296635,212405,836,0
-99454,135855,-36402,-1,-1152519,1579005,-425649,837,0
703976,-295762,-407566,648,1626136,-681834,-944094,208,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
-219709,-340613,562271,1949,-635122,-985988,1620690,-420,0
787829,240509,-1026389,1949,1196717,364482,-1560572,627,0
1344,-294,-1050,0,15534,-3396,-12138,0,1
551220,-164457,-388065,-1302,1589478,-470476,-1119423,-421,0
-408866,-295762,705926,1298,-942418,-683719,1626555,418,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
-761179,-167707,930834,1948,-1253695,-279437,1533549,417,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
293160,-1050440,761178,3898,436750,-1581938,1144768,-420,0
33,-135,102,0,3813,-15661,11848,0,1
657174,417965,-1075791,-652,991643,628418,-1619643,418,0
-558371,358813,200207,649,-1611055,1037518,574374,837,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-32101,70613,-38511,1,-51363,112982,-61618,1,1
306161,1300,-305512,1949,1407865,12987,-1420644,208,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
1409,-801,-608,0,16283,-9251,-7032,0,1
-1036789,713076,326312,2599,-1595554,1098265,498754,1465,0
-1080991,634423,448516,1948,-1624671,954357,671359,1045,0
-706577,-247010,955535,1948,-1163831,-410567,1574187,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-559021,205407,354913,1299,-1613988,592179,1022436,627,0
-224259,347763,-121555,1949,-1038985,1611263,-571233,1045,0
-334763,-226859,563571,1949,-967345,-655859,1623413,209,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
41601,-509620,468017,-2,118561,-1470499,1351936,-2,0
-178757,-375065,555120,1298,-517398,-1083184,1600371,-211,0
29251,-931485,906133,3899,42313,-1435517,1392783,-421,0
103,-620,516,-1,196,-1175,978,-1,1
458267,-1072541,617523,3249,691050,-1627813,936552,-211,0
1409,-608,-801,0,16283,-7032,-9251,0,1
980236,-876233,-102704,1299,1486837,-1329733,-156686,418,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
841781,139105,-978287,2599,1296426,212195,-1508204,417,0
-899634,973736,-72153,1949,-1354870,1467565,-111230,1465,0
460217,622073,-1079041,3249,692307,935505,-1626765,1047,0
433566,98153,-531720,-1,1249085,286768,-1535645,208,0
602572,-1082941,484268,3899,902827,-1630745,727708,-210,0
892483,73452,-963337,2598,1356754,109554,-1465681,627,0
-892484,-50702,946435,3249,-1372047,-80438,1453112,627,0
796929,-1038089,243109,1949,1195879,-1562038,365948,-211,0
867782,-1002988,137155,1949,1300615,-1506528,205702,-211,0
90353,892483,-982187,649,136785,1341672,-1477621,836,0
431616,-1054990,627273,3899,660048,-1624461,963783,-630,0
505068,-35752,-472568,-3252,1460653,-98243,-1362830,-420,0
5639,-2435,-3204,0,16283,-7032,-9251,0,1
-442017,-624674,1072540,5849,-674293,-951216,1625926,417,0
-374415,1056939,-682526,-2,-570185,1611263,-1039823,1255,0
371163,-981537,611022,648,608937,-1617339,1007982,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-956836,923684,35751,2599,-1437821,1389851,49226,1256,0
880132,113754,-992588,1298,1322820,168416,-1491027,209,0
-132,-410,542,0,-3813,-11848,15661,0,1
-20801,-110505,133905,2599,-257652,-1268148,1525589,-211,0
41562,-70323,28760,-1,66500,-112517,46016,-1,1
55252,-141056,88403,2599,619410,-1619015,998975,-630,0
-90354,137805,-46152,1299,-1054695,1607912,-552171,1046,0
-352314,204107,148855,648,-1625509,947235,679319,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
738,674,-1413,-1,8534,7793,-16328,-1,1
-785880,-254810,1043939,3249,-1182264,-383964,1566646,418,0
88403,893133,-981537,-1,133434,1343557,-1476155,836,0
1017938,-768979,-247010,1949,1565598,-1184778,-381660,-840,0
674725,-1064740,393914,3899,1019084,-1615454,596159,-211,0
-657175,-417316,1079690,5199,-989549,-630513,1620271,209,0
-526520,-462818,989987,649,-866380,-765833,1632420,207,0
-999,-366,1366,1,-11549,-4227,15777,1,1
91,-139,47,-1,10608,-16060,5452,0,1
