0,1,2,3,4,5,6,7,class
1414,-707,-707,0,16334,-8167,-8167,0,1
-598023,-26651,627923,3249,-1380216,-65356,1445989,417,0
-225559,690975,-464118,1298,-524939,1602466,-1076481,1046,0
85153,-141706,59152,2599,959384,-1624880,665285,-211,0
-801481,-230109,1036138,4548,-1206982,-348982,1556591,627,0
511569,572021,-1084891,-1301,772116,860932,-1632212,836,0
-986737,568771,418615,649,-1626556,938437,689584,1465,0
-878183,993237,-114405,649,-1318841,1493959,-174072,1046,0
134,-29,-105,0,15534,-3396,-12138,0,1
-245060,341262,-95554,648,-1135342,1585079,-448691,1046,0
289910,750128,-1038739,1299,440521,1142254,-1581938,837,0
866482,-1004288,141055,3249,1297473,-1508413,210729,-211,0
1082940,-581772,-500519,649,1631792,-878319,-753683,-210,0
-368564,1066689,-696827,1298,-556779,1608750,-1050925,1046,0
9145,-1292,-7853,0,26131,-3691,-22439,1,1
-100,-36,136,0,-11550,-4227,15777,0,1
503768,-477118,-26651,-1,1451436,-1374560,-77505,-629,0
256,-564,308,0,7415,-16311,8896,0,1
722827,339962,-1062140,649,1089467,509228,-1598277,418,0
-501819,475817,25350,-652,-1449342,1376863,73315,836,0
331512,-564222,232708,-2,952472,-1625718,672407,-839,0
-174,553,-378,1,-5047,15977,-10929,1,1
267810,-337363,70852,1299,1224367,-1549051,323844,-840,0
668875,-137156,-531070,649,1545489,-316304,-1229396,-211,0
416015,-1079041,665624,2598,621505,-1619434,997508,-421,0
-119605,662374,-542121,648,-278809,1533759,-1253904,1046,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
413415,-1078391,667575,2599,617316,-1618596,1001279,-1,0
-453717,517419,-63053,649,-1312347,1498358,-184965,1046,0
770928,-1052390,284060,2598,1153356,-1578796,425229,-211,0
431,221,-653,-1,817,420,-1237,0,1
131304,865182,-997138,-652,199208,1305014,-1502967,1255,0
588922,393264,-982187,-1,974466,648108,-1621948,626,0
-1058240,751428,306811,-1,-1586337,1129267,457907,837,0
117004,230108,-345163,1949,533107,1070614,-1603304,417,0
-1077091,409515,668225,649,-1617549,615849,1002326,626,0
460217,55902,-515470,649,1326171,162760,-1488513,418,0
-938636,921084,18850,1298,-1425881,1402629,24717,1465,0
970486,-113105,-854783,2598,1493959,-176167,-1318003,-211,0
768978,-1053040,287310,3248,1150423,-1579844,429209,-212,0
213858,135855,-349064,649,982426,639310,-1620900,836,0
-100754,342562,-239859,1949,-474456,1591364,-1115862,1046,0
345812,-109205,-236609,-2,1595134,-494356,-1101198,-420,0
524569,-79303,-446567,-1301,1514068,-227069,-1287001,-2,0
-512220,-571372,1086840,3248,-770860,-861562,1632420,-2,0
-666925,-379615,1048489,1949,-1027045,-586105,1613358,208,0
261309,303561,-565522,-652,753892,878109,-1631583,418,0
788479,222308,-1008188,2599,1213894,339974,-1553031,837,0
691625,-482969,-208658,-2,1592201,-1110415,-482835,-1049,0
-41602,136505,-94254,649,-498336,1596810,-1097637,837,0
1074490,-684476,-388065,1949,1612939,-1029978,-583382,-421,0
-437,1383,-946,0,-5047,15977,-10929,1,1
1051739,-764429,-285361,1949,1579424,-1150215,-429629,-420,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
206707,809280,-1014689,1298,313161,1232327,-1544233,1255,0
-132605,105303,30551,3249,-1550936,1218712,333480,1256,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
-3788,9814,-6026,0,-10823,28042,-17218,1,1
851531,-1009488,159905,1948,1279668,-1519306,239636,-2,0
85153,-141706,59802,3249,958756,-1624880,665704,-420,0
23400,928234,-950986,648,35191,1397182,-1431537,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-936686,-3251,945135,5198,-1410171,-7542,1418339,626,0
-214212,12582,201630,0,-277216,16283,260933,0,1
-353614,157955,196307,648,-1629698,730850,900104,1256,0
-541,1402,-860,1,-6250,16194,-9943,1,1
0,0,0,0,0,0,0,0,1
-43,-94,138,1,-5047,-10929,15977,1,1
-494019,-191108,687075,1948,-1140370,-442197,1582566,-1,0
102053,-137806,38351,2598,1150005,-1580053,429419,-629,0
-1075141,686425,390664,1948,-1612312,1030186,582962,836,0
455667,599972,-1056290,-651,705085,923774,-1628232,627,0
-370514,1066689,-695527,648,-559083,1609378,-1049249,1046,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
-140406,60452,80603,649,-1628441,709693,919585,837,0
878832,-835932,-43552,-652,1448294,-1377912,-70593,-211,0
1080340,-633124,-447217,-1,1625298,-952682,-672617,-1,0
748178,-937986,190457,649,1230442,-1545699,315046,-211,0
-43,138,-94,1,-5047,15977,-10929,1,1
885983,-61103,-824881,-1,1462538,-102433,-1360107,-2,0
89703,891183,-982187,-1301,136366,1341882,-1477411,837,0
705926,-395215,-310062,649,1629278,-911835,-717863,-420,0
355563,-183957,-170957,649,1632839,-839567,-793483,-211,0
-263260,-436817,702026,1949,-607681,-1009240,1616710,-211,0
-1073841,568771,508319,3249,-1631793,864284,768974,1465,0
1027038,-823581,-202158,1299,1541718,-1238194,-304155,-631,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
247659,-345163,99453,1949,1133456,-1585709,451623,-630,0
378314,-707877,332812,3249,868473,-1632840,763737,-630,0
-51352,138455,-85154,1949,-618992,1619014,-998766,1256,0
235308,110504,-344513,1299,1083602,516559,-1599953,208,0
625323,-29902,-596723,-1302,1446199,-66613,-1379797,-211,0
141705,838531,-979587,649,218898,1293074,-1510508,1464,0
-482,-14,497,1,-13927,-427,14354,0,1
0,0,0,0,0,0,0,0,1
-130,18,112,0,-15090,2132,12958,0,1
131954,-989338,861282,3898,196904,-1503177,1306271,-2,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-140,60,80,0,-16283,7032,9251,0,1
5547,58274,-63822,-1,8876,93239,-102115,0,1
120,3,-124,-1,13927,427,-14354,0,1
1077090,-432267,-644175,648,1622994,-653136,-969859,-1,0
-566,584,-17,1,-1073,1106,-32,1,1
-138456,-841132,982186,2598,-213244,-1296008,1509041,-211,0
172906,-680576,509619,1949,397160,-1570836,1173256,-420,0
9868,-5607,-4261,0,28197,-16020,-12176,1,1
812530,-1034189,224258,2599,1216198,-1553031,336413,-420,0
767678,-1053690,287960,1948,1149167,-1580262,431094,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
204988,-211281,6293,0,265279,-273423,8144,0,1
-706577,-360114,1071890,5199,-1061608,-544211,1605817,-2,0
-139756,79302,62402,1948,-1627603,928173,700686,1256,0
-352964,157305,196957,1298,-1629698,728546,901989,837,0
128704,-542121,412765,-652,369509,-1563086,1193156,-421,0
-1014689,838531,179406,3248,-1528313,1262910,266658,1255,0
493368,-1086191,596072,3249,737134,-1631374,893819,-421,0
221008,340612,-561622,-2,636168,984940,-1620691,417,0
-1052390,340612,716326,4548,-1599743,516350,1084440,1047,0
-1052390,341912,715676,5198,-1599953,518025,1082973,1045,0
92003,-238359,146356,0,119063,-308465,189402,0,1
50701,-952936,908084,5849,72896,-1449970,1377073,-1,0
-3999,5464,-1464,1,-11549,15777,-4227,1,1
686425,-193708,-491419,1298,1583613,-447015,-1137018,-420,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
52,547,-599,0,98,1037,-1136,-1,1
-967887,911984,57202,1299,-1453322,1372046,82532,1256,0
-635074,973086,-339963,-1951,-1047573,1609797,-561178,1046,0
-541,-860,1402,1,-6250,-9943,16194,1,1
840481,139105,-978287,1299,1295798,213243,-1508413,628,0
173556,-553821,380914,649,497916,-1596811,1098265,-630,0
-133906,30551,107254,3899,-1554497,345001,1210333,837,0
-850232,-14301,867132,2599,-1400116,-27232,1427975,627,0
0,0,0,0,0,0,0,0,1
690325,-482969,-208008,-652,1592201,-1110834,-481997,-630,0
-456968,-620774,1082290,4548,-689375,-937600,1627393,418,0
1068640,-638324,-429667,649,1623203,-970487,-652508,208,0
848931,-1011438,164456,1949,1275479,-1522029,246130,-420,0
-245060,341912,-95554,1298,-1133876,1585498,-450367,1255,0
-3673,5562,-1888,1,-10608,16060,-5452,0,1
11061,-66014,54952,-1,17698,-105622,87924,0,1
-938636,-3901,945785,3248,-1409961,-8170,1418549,418,0
-92954,-436817,529769,-2,-268335,-1261236,1529569,-2,0
388064,594122,-982187,-1,642033,979913,-1621529,417,0
0,0,0,0,0,0,0,0,1
435516,644174,-1077741,1949,656277,967763,-1622995,1045,0
855432,152755,-1004938,3249,1287000,227696,-1514279,417,0
299661,753378,-1051740,1299,450785,1134713,-1584661,837,0
43,94,-138,-1,5047,10929,-15977,-1,1
-891184,-90354,984136,2598,-1339997,-137624,1478248,627,0
131304,-351014,222308,2598,599929,-1616082,1015733,-420,0
-137,97,40,0,-15882,11243,4639,0,1
988687,-500519,-490119,-1951,1632839,-826999,-806470,-630,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-116355,661074,-543421,1298,-273362,1531873,-1257256,1255,0
142355,-81254,-59803,1298,1627812,-926708,-701525,-421,0
668875,-137806,-530420,649,1546117,-317771,-1228558,-212,0
-793030,1036788,-242460,1298,-1193576,1562666,-367625,1465,0
146255,-1004288,861932,3899,216385,-1510508,1293912,-211,0
100753,554470,-655225,-2,232095,1284905,-1515745,1255,0
0,575,-575,0,0,1090,-1090,0,1
-521970,449816,72152,-2,-1505900,1300825,206330,1255,0
-1083591,585671,501818,3898,-1630955,880204,752006,1255,0
115704,14300,-128055,1949,1323867,166740,-1490189,418,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-991938,505068,486218,-652,-1632631,833491,800185,1045,0
110,-1276,1165,-1,1281,-14742,13461,0,1
0,0,0,0,0,0,0,0,1
-261310,-437467,701376,2599,-604748,-1011754,1616291,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
537,69,-607,-1,1018,131,-1149,0,1
289260,-1049790,763128,2598,432142,-1580472,1148329,-1,0
-1077091,412765,666924,2598,-1618177,619620,998975,418,0
-9145,1292,7853,0,-26131,3691,22439,-1,1
504,-474,-29,1,14553,-13698,-854,1,1
-113105,-14301,131304,3898,-1321145,-170302,1491864,417,0
504,-29,-474,1,14553,-854,-13698,1,1
-124805,5850,120254,1299,-1455207,87140,1368694,627,0
-806681,-92954,901583,1948,-1330571,-154591,1485580,418,0
-9751,-117005,129354,2598,-129664,-1345444,1474478,-630,0
-503119,1058889,-554471,1299,-776306,1633258,-856115,837,0
-317862,24050,295111,1299,-1468195,115628,1352984,417,0
522619,551870,-1073191,1298,794739,839147,-1632631,1255,0
-107,-25,133,1,-12420,-2976,15397,1,1
-421216,700726,-277561,1949,-974677,1622994,-647271,1046,0
-918485,917834,1300,649,-1413313,1415616,-1048,1255,0
-64,-77,141,0,-7415,-8896,16311,0,1
-297062,313311,-13001,3248,-1375398,1450598,-73944,1256,0
33,-135,102,0,3813,-15661,11848,0,1
-537,117,420,0,-15534,3396,12138,0,1
68902,-889234,821630,1298,112486,-1467776,1355078,-212,0
-329563,52651,278210,1298,-1520563,244664,1276107,208,0
-614,527,86,-1,-1162,998,164,0,1
64,-141,77,0,7415,-16311,8896,0,1
-1071891,499218,577221,4548,-1631374,758081,874757,1464,0
587622,395864,-982837,649,971534,651460,-1622576,418,0
866482,-1004288,139755,1949,1298521,-1507575,209053,-1,0
508319,-681876,175506,1949,1170114,-1572512,402187,-211,0
-504,29,474,-1,-14553,854,13698,-1,1
88,439,-528,-1,2555,12694,-15249,0,1
-140,60,80,0,-16283,7032,9251,0,1
42901,-509620,468017,1298,119608,-1470918,1351098,-212,0
-280811,324362,-42252,1299,-1302292,1505270,-201723,1255,0
-171607,550570,-380265,-1302,-497289,1596600,-1098685,626,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
9414,-7356,-2058,0,26899,-21019,-5880,0,1
900933,-974387,75402,1948,1354869,-1467985,113115,-1,0
-1016639,772228,246359,1948,-1563924,1188966,376212,1254,0
-377015,-688376,1071890,6499,-570395,-1040451,1610844,-2,0
-252860,563571,-312012,-1301,-729594,1630954,-900314,1046,0
122204,2600,-122205,2599,1393831,40428,-1434051,208,0
-131955,104653,30551,3249,-1550308,1219340,332223,1255,0
-558,355,202,-1,-16133,10279,5853,-1,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-706577,1037438,-329563,1298,-1088630,1599323,-509648,1045,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-3788,-6026,9814,0,-10823,-17218,28042,1,1
564871,-323713,-241160,-2,1627393,-932154,-695659,-420,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
336062,-269111,-65653,1298,1542975,-1235051,-308763,-839,0
128704,-541471,413415,648,368043,-1562667,1194203,-421,0
660424,403015,-1064090,-651,1005049,612707,-1617339,417,0
51351,-328913,280810,3248,230838,-1516164,1284905,-421,0
535620,549920,-1083591,1949,807307,826369,-1633050,626,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
-568772,-516120,1088790,3898,-854440,-778401,1632839,-2,0
-254160,-87104,341912,648,-1173676,-396323,1570416,417,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
608422,-618824,12350,1948,1401791,-1426928,24508,-629,0
-444617,-623374,1071890,3899,-675969,-949750,1626136,417,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
-1062140,507669,555120,649,-1632212,781542,852134,1464,0
-138456,88403,51351,1298,-1612312,1030815,582334,837,0
-765729,1049789,-282111,1949,-1151891,1579005,-426068,1046,0
-254,-404,658,0,-481,-766,1247,0,1
91,-139,47,-1,10608,-16060,5452,0,1
369863,688375,-1057590,648,562015,1047363,-1608751,627,0
-285361,-750779,1043289,7149,-438008,-1143721,1582147,418,0
458917,598022,-1056940,-1,708436,920632,-1628441,627,0
-450467,1067339,-616224,648,-686233,1627183,-940114,836,0
0,0,0,0,0,0,0,0,1
70492,-40050,-30441,1,112788,-64081,-48706,1,1
-349714,1041339,-690326,1299,-538974,1605189,-1065379,836,0
541,-1402,860,-1,6250,-16194,9943,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-549271,391964,157305,-2,-1584452,1135341,450366,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-352964,157305,195657,-2,-1629907,731269,899685,1047,0
-1084891,469967,617523,2599,-1627813,705713,922936,836,0
50000,18301,-68301,0,80000,29282,-109282,0,1
-72153,139755,-66303,1299,-851507,1633258,-780705,1046,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
0,0,0,0,0,0,0,0,1
248309,-343863,98803,3249,1136179,-1585080,448481,-420,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
1260,-1186,-74,0,14553,-13698,-854,1,1
7527,-9331,1804,0,21507,-26661,5154,0,1
262609,436816,-698127,1298,605376,1010915,-1616292,-1,0
-1044590,273660,776129,5199,-1573350,409519,1164877,1046,0
-933435,11700,928234,6499,-1421482,15082,1407237,837,0
-537,607,-69,1,-1018,1149,-131,0,1
-662,286,376,0,-1254,541,712,-1,1
458267,529769,-988688,-652,756196,876014,-1631583,627,0
85153,55902,-139106,1949,961479,662981,-1623833,627,0
103,-620,516,-1,196,-1175,978,-1,1
831,575,-1406,0,9600,6643,-16244,-1,1
-637024,971786,-336713,-1951,-1050715,1608959,-557198,1046,0
369213,689025,-1056940,1298,560548,1048620,-1608541,627,0
-1059540,312011,749478,1949,-1588222,465867,1122773,418,0
-1039389,248959,794329,3899,-1563086,372442,1191061,417,0
-1375,973,401,-1,-15882,11243,4639,0,1
23400,-131955,111154,2599,251576,-1523705,1272127,-2,0
-274311,-771579,1049139,3249,-413290,-1161945,1575025,-210,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
89703,892483,-981537,649,134271,1342929,-1476573,627,0
0,0,0,0,0,0,0,0,1
336062,224908,-562272,-1302,970068,653345,-1622785,628,0
880782,-995188,117004,2598,1319258,-1494169,174490,-421,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-341263,246359,96853,1949,-1580681,1145396,436541,1256,0
-132605,104653,31201,3249,-1552612,1214941,338717,1046,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
675375,399114,-1071891,2598,1016570,599301,-1615035,836,0
-442667,986086,-545371,-1952,-731060,1630954,-899267,627,0
127404,-120255,-6501,648,1453321,-1372256,-81695,-630,0
-399,546,-146,1,-11549,15777,-4227,1,1
-3059,9683,-6624,0,-8740,27666,-18925,1,1
-1084241,510269,576571,2599,-1631793,766879,866169,1255,0
-497269,-586322,1087490,3899,-748446,-882718,1631582,418,0
139105,-98804,-39002,1299,1587802,-1124869,-463564,-631,0
-125617,-114716,240333,0,-162563,-148456,311020,1,1
771578,-1017939,248959,2598,1183730,-1567275,383125,-420,0
-806031,-94904,902883,1948,-1328686,-157733,1486837,418,0
204757,-353614,151455,2598,934876,-1627813,692726,-211,0
-656,238,418,0,-1243,451,792,0,1
366613,-557721,193057,1949,1052390,-1608541,555521,-630,0
-68253,887283,-820331,-1301,-112906,1468194,-1354451,837,0
8440,259,-8699,0,24116,740,-24856,0,1
-864533,1001037,-135206,1298,-1299569,1506737,-205912,1256,0
455667,601272,-1056290,649,703409,925450,-1628022,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
140,-60,-80,0,16283,-7032,-9251,0,1
-599973,1069290,-466718,2599,-915606,1629697,-712417,1674,0
-20801,-110505,133254,1948,-259747,-1266891,1526427,-211,0
0,0,0,0,0,0,0,0,1
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-1072541,499218,577871,4548,-1631164,758081,874548,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3788,9814,-6026,0,-10823,28042,-17218,1,1
4823,148,-4971,0,13927,427,-14354,0,1
641574,-1082291,444616,3899,959175,-1625090,665704,-211,0
4576,591,-5167,0,13214,1707,-14922,-1,1
-791080,1037438,-245060,1298,-1190643,1563923,-372024,1256,0
-614,527,86,-1,-1162,998,164,0,1
-288611,-31852,322412,1949,-1335808,-145165,1481600,627,0
505068,-33802,-473218,-1952,1458977,-94263,-1364925,-211,0
453716,-1080341,630523,3898,678272,-1626346,948073,-1,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
157955,-353614,198257,2598,719329,-1629907,910577,-1,0
-428367,1053039,-623374,1298,-661725,1624879,-961899,1255,0
92953,436166,-528470,649,263935,1264377,-1527475,837,0
-637674,1079690,-441367,649,-958757,1624879,-665076,1046,0
282110,-703327,423815,2598,646642,-1622785,975304,-839,0
674075,-1066040,395214,3249,1017408,-1615873,598044,-421,0
473217,-1083591,614923,4549,705922,-1628860,922936,-2,0
521319,553170,-1073191,1298,792435,841242,-1632631,1046,0
911984,-791080,-118955,1949,1501500,-1307320,-194810,-630,0
473217,-1084241,614273,3249,706341,-1629070,922098,-631,0
-140406,79302,62402,1298,-1627394,930268,697962,836,0
359463,707226,-1066040,649,542534,1063283,-1605190,627,0
-1063440,720877,345812,3249,-1599953,1083183,518025,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
430316,-1055640,627273,1949,658791,-1624252,965040,-421,0
939935,-742978,-196308,649,1547584,-1225625,-322588,-629,0
0,0,0,0,0,0,0,0,1
-205,-444,650,1,-388,-842,1231,1,1
92003,146356,-238359,0,119063,189402,-308465,0,1
-872333,958135,-83204,2598,-1342930,1476782,-132387,1465,0
-605823,616873,-9101,1949,-1400954,1427556,-25137,1465,0
650024,321112,-971137,-1,1074594,528080,-1602257,417,0
-702027,1068640,-364664,1949,-1055743,1607702,-550495,1464,0
-881434,-107905,993237,3898,-1324915,-163599,1489350,836,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
173556,-554471,380914,-1,496869,-1596392,1099103,-420,0
0,0,0,0,0,0,0,0,1
-54,-86,140,0,-6250,-9943,16194,1,1
-911335,965936,-52652,1949,-1371209,1454578,-82114,1255,0
0,0,0,0,0,0,0,0,1
958135,-926285,-30552,1298,1436773,-1391318,-45875,-420,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
1032888,-263260,-770279,-651,1571254,-399674,-1171581,-1,0
221658,786529,-1008188,-1,341859,1212846,-1553659,1046,0
-209308,-479718,691625,2599,-485977,-1107692,1593458,-211,0
-5040,4744,296,0,-14553,13698,854,-1,1
3250,486218,-490769,-1301,7750,1411217,-1417921,1046,0
-911335,791729,120254,648,-1502339,1306481,197113,1255,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-443,5105,-4661,1,-1281,14742,-13461,0,1
-46802,325662,-276911,1949,-223298,1513649,-1289095,1256,0
-107905,-26001,135205,1299,-1245735,-291377,1537320,208,0
-806031,-92954,902233,3248,-1329733,-155848,1485999,418,0
-22,132,-109,1,-2555,15249,-12694,0,1
132,410,-542,0,3813,11848,-15661,0,1
5226,-738,-4487,1,15090,-2132,-12958,0,1
-4551,-303562,310711,2598,-24928,-1402001,1426927,-2,0
-136506,96853,40951,1298,-1586547,1128219,459583,1255,0
-61753,640273,-577222,1298,-144956,1482019,-1336017,1046,0
-1032239,261959,776129,5849,-1569579,395065,1175560,1046,0
1059539,-329563,-729978,-2,1595553,-496660,-1099104,-211,0
-204108,-807981,1018588,6499,-313581,-1231700,1545489,208,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
353613,-208008,-145606,-1,1625298,-951844,-673874,-420,0
-87104,-893784,983486,2598,-132387,-1343768,1476572,417,0
867132,-1004288,139105,1949,1298730,-1507575,208634,-211,0
-311362,-392615,706576,2599,-720168,-909531,1629697,-2,0
-879483,833331,45501,-651,-1449342,1377282,73315,1255,0
-297712,963986,-668226,-1952,-491633,1595343,-1102874,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
705276,246359,-953586,-1951,1168019,404701,-1572512,208,0
39651,-956186,920434,3899,56348,-1442220,1385871,-1,0
-34452,-287961,324362,1949,-158571,-1328686,1487256,-1,0
23400,-317212,296411,2599,101384,-1462748,1361153,-211,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
214508,813180,-1027039,649,324263,1225205,-1548213,1255,0
44,466,-510,0,1281,13461,-14742,0,1
-298362,312661,-12351,1948,-1378331,1448294,-68498,1465,0
978936,-876233,-102054,649,1486627,-1329943,-156686,-2,0
1087490,-546671,-540821,-2,1633049,-821343,-811917,-211,0
748178,-938636,189807,-651,1230652,-1545909,314837,-420,0
-118955,-3901,125454,2598,-1395926,-35401,1431745,418,0
-347114,226208,122204,1298,-1607703,1051552,556987,836,0
-57206,-7391,64597,0,-91529,-11826,103355,0,1
-304862,-726078,1033538,2598,-468591,-1121308,1589269,-630,0
-344513,105303,241159,1949,-1593878,490166,1104549,837,0
843731,136505,-976987,3249,1299149,207796,-1506528,417,0
174206,-553821,380914,1299,498126,-1596811,1098055,-630,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-1077091,412115,667575,2599,-1618177,619201,999394,418,0
0,-123505,124154,649,-5237,-1412056,1417292,-1,0
-67249,14701,52548,0,-107599,23522,84077,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-567472,-81904,651974,2598,-1307948,-192296,1500662,418,0
-140406,-211258,352963,1299,-649785,-973211,1622575,-421,0
452416,-1079691,630523,3248,677434,-1626346,948701,-211,0
-618174,1080340,-460868,1298,-931735,1628021,-695240,1046,0
1024438,-275611,-748179,648,1578376,-426068,-1152310,-2,0
-208008,1023788,-815781,-1,-313372,1545489,-1231071,1046,0
828781,194357,-1022489,649,1247200,289910,-1536692,418,0
128704,-542121,412765,-652,368881,-1562876,1193575,-420,0
-614,86,527,-1,-1162,164,998,0,1
-136506,96853,41601,1948,-1586966,1126753,461258,1045,0
0,0,0,0,0,0,0,0,1
532369,-1075791,547320,3898,804165,-1633678,829930,417,0
-133906,29901,107254,3249,-1554707,345839,1209704,836,0
1066689,-640925,-425116,648,1622156,-975096,-647271,-211,0
192407,160556,-351014,1949,880832,750959,-1631374,417,0
453716,-1080991,629223,1948,679319,-1626556,947235,-2,0
0,0,0,0,0,0,0,0,1
-3325,5625,-2300,0,-9600,16244,-6643,1,1
-636374,972436,-338013,-1951,-1049878,1609378,-558455,1045,0
1077090,-432917,-643525,648,1623413,-654393,-968602,418,0
-44,510,-466,0,-1281,14742,-13461,0,1
979586,-876883,-101404,1299,1485999,-1330780,-155220,-1,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
0,0,0,0,0,0,0,0,1
579821,-643525,65002,1298,1333922,-1483696,149354,-420,0
-3325,-2300,5625,0,-9600,-6643,16244,1,1
414715,-1079041,666924,2598,618991,-1618805,999813,-1,0
1054339,-341263,-711127,1949,1600790,-520540,-1080461,-211,0
1007537,-177457,-828132,1948,1530407,-270849,-1258931,627,0
63052,269110,-331513,649,286139,1250132,-1535435,836,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
811880,-1033539,224258,2599,1216407,-1552822,336203,-212,0
846981,19500,-866483,-2,1398439,31001,-1429442,-2,0
443,4661,-5105,-1,1281,13461,-14742,0,1
696826,-245060,-451767,-1,1609169,-564529,-1045060,-420,0
846331,19500,-867133,-1302,1398230,31839,-1429652,417,0
130004,-542771,412115,-652,372232,-1563924,1191271,-421,0
-344513,104653,241809,1949,-1593250,487861,1106225,836,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
316561,-1058240,744277,2598,472779,-1590946,1117746,-421,0
-1301,-940586,944485,2598,-2305,-1413732,1415616,-421,0
83,-140,57,0,9600,-16244,6643,-1,1
182006,-354264,174856,2598,830978,-1633887,802489,-420,0
-646,457,188,-1,-1223,866,357,0,1
1024438,-275611,-748179,648,1578167,-425858,-1152519,-210,0
783929,261309,-1041340,3898,1178074,390876,-1568323,627,0
-212558,-811881,1028988,4549,-322798,-1225206,1548422,418,0
450466,245059,-695527,-2,1042545,567670,-1609798,417,0
917184,-139756,-780030,-2602,1514906,-229583,-1285325,-2,0
662,-286,-376,0,1254,-541,-712,1,1
312011,-1056940,747528,2599,466286,-1589270,1122354,-630,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-211258,558370,-347764,-652,-612080,1617757,-1005469,208,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
-47452,326312,-276911,1949,-225603,1514278,-1287629,1046,0
325662,-285361,-39002,1299,1498777,-1311928,-187479,-630,0
7800,301611,-307462,1949,31211,1399068,-1429652,627,0
