0,1,2,3,4,5,6,7,class
32101,-70613,38511,-1,51363,-112982,61618,-1,1
-312662,-391315,707226,3249,-724357,-905341,1629906,208,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
0,0,0,0,0,0,0,0,1
54,86,-140,0,6250,9943,-16194,-1,1
-872333,957485,-84504,648,-1342720,1477201,-133016,1465,0
110,1165,-1276,-1,1281,13461,-14742,0,1
-563,320,243,0,-16283,9251,7032,0,1
-731278,1045239,-312662,1299,-1113348,1591992,-477598,1046,0
1084240,-618174,-463468,2598,1627812,-930478,-697545,-211,0
-956836,874932,83203,1299,-1472384,1348585,125055,1256,0
280810,-703327,424465,1948,643500,-1622366,978237,-629,0
402365,142355,-545371,-651,1161526,413918,-1575026,418,0
-598023,1080340,-482319,-2,-901990,1630535,-727709,836,0
-982837,887933,98153,3249,-1480344,1337483,144536,1675,0
0,-1224,1224,0,0,-14145,14145,0,1
-134,29,105,0,-15534,3396,12138,0,1
603872,-1074491,472567,1948,912672,-1629907,717025,-210,0
738,674,-1413,-1,8534,7793,-16328,-1,1
-401066,-144306,546670,1298,-1159432,-416013,1575653,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-11,127,-116,0,-1281,14742,-13461,0,1
1056289,-704627,-351014,648,1603722,-1069778,-534365,-421,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
0,0,0,0,0,0,0,0,1
-107,133,-25,1,-12420,15397,-2976,1,1
-912635,965286,-51352,1299,-1371837,1453740,-80647,1256,0
882083,111154,-989988,3249,1324914,164645,-1489351,208,0
1205,-1242,37,0,13927,-14354,427,0,1
625973,-28602,-597373,-2,1444942,-63261,-1381473,208,0
-495969,-587623,1087490,3898,-746771,-884813,1631582,-2,0
-32101,-38511,70613,1,-51363,-61618,112982,1,1
-168357,1013387,-843732,1298,-253881,1524961,-1270033,1047,0
-252860,563571,-310062,649,-731270,1630744,-899057,417,0
522619,-76703,-447867,-1951,1511345,-220575,-1290981,-211,0
927584,25350,-952286,648,1396344,35400,-1431746,-2,0
1059539,-330213,-729978,-652,1595762,-497708,-1098266,-212,0
-947736,20800,932134,5198,-1427557,27650,1400743,836,0
-376365,1057589,-679926,1298,-574584,1611892,-1036052,1256,0
1062139,-718927,-341913,1299,1600161,-1083812,-516560,-211,0
-939286,0,944485,5199,-1412684,-2514,1415825,627,0
-201508,350363,-147556,1299,-937181,1627393,-689375,837,0
-504,474,29,-1,-14553,13698,854,-1,1
-667576,1072540,-403016,1948,-1007145,1617548,-609357,1046,0
999,-1366,366,-1,11549,-15777,4227,-1,1
343862,-248960,-93604,1298,1581099,-1145607,-436542,-1050,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-670826,139105,533019,1298,-1546537,320074,1227090,627,0
73,67,-141,-1,8534,7793,-16328,-1,1
6429,-9733,3304,0,18369,-27810,9441,0,1
172906,-553171,381564,1299,496031,-1596182,1099731,-420,0
-1034839,231408,807980,4549,-1554497,345210,1210333,1046,0
0,0,0,0,0,0,0,0,1
-211908,559020,-346463,649,-614174,1618176,-1003375,627,0
283410,-328263,45501,648,1302501,-1505271,202560,-210,0
139105,-40952,-96854,1299,1588431,-465658,-1122984,-211,0
23400,108554,-131305,649,261212,1266681,-1526428,1465,0
0,0,0,0,0,0,0,0,1
482318,-499219,17550,649,1388594,-1439078,49854,-630,0
811880,-1034189,224908,2599,1215570,-1553031,337041,-420,0
-1072541,499868,577221,4548,-1631374,758291,874338,1255,0
841781,-874283,33801,1299,1385452,-1442010,55929,-629,0
-1025089,276260,751428,2599,-1577539,424391,1154194,1046,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
-670176,137805,533019,648,-1546118,318607,1228138,627,0
313961,-301612,-10401,1948,1440334,-1387338,-53835,-839,0
-411466,1075140,-663025,649,-620040,1619014,-998138,836,0
787829,220358,-1007538,649,1215360,337041,-1552193,208,0
367913,690325,-1056290,1948,558454,1050714,-1608122,1046,0
222958,-947086,724777,649,365948,-1561829,1195460,-421,0
-989338,436816,552520,-2,-1629279,720376,909949,1046,0
289910,29901,-319812,-1,1336435,144745,-1480972,208,0
50000,18301,-68301,0,80000,29282,-109282,0,1
-430317,1053689,-622074,1298,-663610,1625089,-960223,1256,0
592,-557,-34,1,1121,-1055,-65,1,1
1077740,-651325,-425766,649,1621318,-981380,-640359,-421,0
0,0,0,0,0,0,0,0,1
1344,-294,-1050,0,15534,-3396,-12138,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
347,-664,317,0,657,-1258,600,-1,1
-919135,141705,780029,2599,-1515535,231467,1284905,837,0
1058239,-751429,-304212,2598,1586755,-1128849,-457908,-2,0
21850,-69165,47314,-1,34961,-110664,75703,0,1
349713,-229459,-119605,649,1608331,-1049668,-559293,-630,0
-223609,945135,-722178,-652,-370348,1563294,-1192319,627,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
297711,-1043290,749478,3899,446386,-1584661,1137646,-629,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
828131,196957,-1023139,1949,1245315,293052,-1537530,837,0
640273,-1082941,445266,2598,956871,-1625299,668427,-1,0
56552,887283,-944486,-651,88606,1368694,-1456255,1045,0
709826,-1040039,332162,1949,1088210,-1599534,510694,-630,0
587622,498568,-1082941,3249,883136,748864,-1631164,836,0
22,109,-132,-1,2555,12694,-15249,0,1
-1396,889,506,-1,-16133,10279,5853,-1,1
505,121,-626,0,957,229,-1186,0,1
781979,261959,-1041990,1948,1177864,391294,-1568532,626,0
-310712,1054989,-743628,649,-468381,1589897,-1120679,837,0
-510920,-570722,1086190,4548,-771069,-861562,1632420,-211,0
54,86,-140,0,6250,9943,-16194,-1,1
1084240,-468668,-614274,1298,1628440,-705295,-923356,-211,0
-113755,-14301,130654,2598,-1324077,-164646,1489560,837,0
674725,399764,-1071241,3248,1016152,599720,-1615035,837,0
-1084891,469317,618173,2599,-1628022,704247,924402,627,0
976986,-362714,-616874,-2602,1614824,-597836,-1017409,-421,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
380264,-707877,330862,3249,872453,-1632631,759757,-421,0
222308,-946436,725427,1299,363225,-1560991,1197555,-211,0
639623,-1082941,445916,2598,956452,-1625509,668846,-211,0
636373,-589573,-44852,1948,1464633,-1358640,-106413,-420,0
-1260,74,1186,0,-14553,854,13698,-1,1
228808,-694227,468017,2598,523891,-1602048,1077946,-211,0
211257,477117,-688376,-2,487861,1106644,-1593669,836,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
0,0,0,0,0,0,0,0,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
109854,24050,-131305,2599,1246362,291376,-1537111,627,0
558,-202,-355,1,16133,-5853,-10279,1,1
-145606,1002987,-857383,-2,-219109,1511973,-1292028,836,0
892483,73452,-963987,1948,1355707,111439,-1466519,627,0
-911335,966586,-52652,2599,-1370790,1454787,-82533,1464,0
-285361,1048489,-761179,1949,-431095,1580261,-1148539,627,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
131954,-19501,-111155,1298,1510926,-218690,-1292238,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
66952,75402,-138456,3898,743628,887954,-1630955,627,0
110,-1276,1165,-1,1281,-14742,13461,0,1
63052,269110,-330863,1299,284882,1250761,-1535016,627,0
696826,-247660,-449817,-651,1610426,-570185,-1040451,-210,0
84503,-980237,898983,3249,124636,-1473222,1348375,-211,0
-254,-404,658,0,-481,-766,1247,0,1
1000,366,-1366,0,11550,4227,-15777,0,1
-81904,139105,-56553,648,-957081,1625298,-667380,837,0
-254,658,-404,0,-481,1247,-766,0,1
430966,-1055640,627273,2599,659001,-1624252,964621,-630,0
41562,-70323,28760,-1,66500,-112517,46016,-1,1
48101,585671,-632474,1298,107668,1358011,-1464843,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-211908,-139756,353613,1949,-979914,-641406,1621528,208,0
-1065390,354263,715026,3899,-1602467,530175,1073128,836,0
-302262,-728028,1032888,2598,-464611,-1124031,1588431,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-376365,704626,-326963,1298,-871616,1632630,-759967,1047,0
-848282,-15601,867782,3899,-1399278,-29327,1429232,627,0
-4551,-303562,310061,1948,-25766,-1401792,1427137,-421,0
-976987,874282,106603,3898,-1486209,1329732,158151,1674,0
148205,-921735,774179,649,243197,-1520563,1277154,-212,0
266509,-337363,72152,1298,1221644,-1550517,328034,-839,0
975686,-77353,-897684,649,1470079,-118562,-1351518,-1,0
-57203,-888584,948385,2598,-88398,-1368695,1456673,-420,0
-176807,351663,-172907,1949,-826580,1633677,-806261,836,0
329562,-706577,380914,3899,756405,-1632421,875595,-421,0
-880783,-108555,993237,3899,-1324496,-164646,1489769,627,0
-43552,949685,-905484,649,-67032,1447456,-1379169,1255,0
215808,812530,-1027689,649,325311,1224158,-1548423,1046,0
968536,-111805,-855433,1298,1493121,-174282,-1319050,-211,0
520669,553170,-1073191,648,792854,840404,-1632631,627,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
215808,-561622,345812,-2,618991,-1618805,999394,-420,0
1000387,-196308,-802781,1298,1541509,-303736,-1237775,-2,0
36946,33740,-70686,0,59113,53984,-113098,-1,1
-348414,226208,122204,-2,-1607284,1053228,554893,837,0
-136506,40301,99453,3248,-1588013,465448,1123192,627,0
741677,315911,-1055640,1948,1117746,472779,-1589898,627,0
-298362,-267161,566171,648,-860724,-771698,1632420,-2,0
317211,-1058240,744277,3248,472779,-1590946,1117327,-840,0
313311,-1056940,746877,3248,466914,-1589479,1121935,-630,0
260659,303561,-565522,-1302,751378,880623,-1631374,627,0
-58503,-887934,948385,1948,-89655,-1367857,1457301,-211,0
-393915,1071890,-676676,1299,-594065,1615243,-1020342,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-169007,1012737,-843732,-2,-253672,1524751,-1270243,836,0
-927585,-23401,956185,5199,-1394251,-38753,1433631,627,0
-603873,-452417,1058889,2599,-929221,-698382,1628021,418,0
797579,237258,-1034189,648,1203001,355265,-1558058,208,0
841781,-874933,33801,649,1385871,-1441801,55510,-420,0
-16507,67798,-51291,0,-26411,108478,-82066,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
972436,-90354,-880133,1949,1478877,-139300,-1339369,208,0
-1088141,548620,542120,2599,-1632631,823856,809821,1046,0
-256,-308,564,0,-7415,-8896,16311,0,1
-938636,919784,20800,1948,-1427766,1400534,28907,1675,0
-220359,-339963,562271,1949,-637216,-984313,1621109,-420,0
-91,-47,139,1,-10608,-5452,16060,0,1
-993888,875582,119604,1298,-1493960,1318211,177004,1255,0
361413,344512,-705927,-2,835796,797881,-1632840,837,0
572021,515469,-1085541,1949,859256,773792,-1632212,836,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
12350,114404,-126105,649,132386,1344186,-1475526,1046,0
-1006888,148855,861932,3899,-1511765,221831,1290770,836,0
875582,-958786,87103,3899,1343557,-1476155,132386,-212,0
-317212,-653925,971136,-1,-522425,-1079413,1601418,-420,0
788479,240509,-1026389,2599,1197136,364063,-1560363,836,0
-1000388,194357,808630,2599,-1539206,297870,1241963,627,0
256,308,-564,0,7415,8896,-16311,0,1
-326963,560971,-233359,649,-948702,1626345,-676597,1046,0
5040,-296,-4744,0,14553,-854,-13698,1,1
37609,186838,-224447,0,48670,241791,-290462,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1074490,-687076,-384815,2599,1612311,-1032491,-580240,-420,0
-1060840,509619,553820,2599,-1632212,784265,849202,1255,0
884,4396,-5281,-1,2555,12694,-15249,0,1
-443967,-623374,1072540,5199,-676807,-949121,1626345,417,0
676025,-521320,-153406,1299,1558057,-1202793,-356104,-840,0
-332,562,-230,0,-9600,16244,-6643,1,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
221,1099,-1320,0,2555,12694,-15249,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-397165,546670,-148206,1299,-1148749,1580261,-430467,1045,0
-154706,351663,-195008,1949,-718282,1629906,-910788,836,0
220358,340612,-562272,-1302,635959,985150,-1620900,209,0
87753,893783,-980887,649,131967,1344395,-1475317,1045,0
-987387,567471,420565,649,-1626975,936133,691888,1046,0
1059539,-329563,-730628,-652,1595343,-496241,-1099732,-630,0
-683176,1070590,-386115,1299,-1029768,1613358,-582335,1255,0
794979,-1038739,245709,1949,1193365,-1563086,369509,-212,0
-1007538,147555,862582,2599,-1511136,219946,1292027,837,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1086191,564221,524569,2599,-1632212,847526,785941,1255,0
-310062,1054989,-743628,1299,-467334,1589688,-1121098,1256,0
1066689,-421216,-645475,-2,1621109,-639521,-981799,-211,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-296412,-752079,1053689,5198,-448063,-1136599,1584660,-2,0
0,0,0,0,0,0,0,0,1
-940586,741027,197607,-1952,-1548423,1224367,324892,836,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-83854,525219,-442667,-1302,-242151,1520562,-1277365,1046,0
-657175,-416016,1079690,6499,-990597,-629256,1620061,208,0
1084240,-471268,-611673,1299,1628650,-710113,-918957,-420,0
1052389,-763779,-286011,2599,1579843,-1148749,-431514,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
451116,244409,-695527,-2,1043383,566623,-1609589,417,0
585021,397164,-983487,-1302,969649,653764,-1622785,628,0
-287311,-750129,1042639,5199,-439474,-1142883,1582356,-1,0
-367914,1066039,-696827,1298,-555522,1608750,-1051972,1256,0
-637674,972436,-336063,-1301,-1051134,1608959,-556569,1256,0
102053,554470,-655225,1298,232724,1284277,-1515954,1047,0
-24051,-926935,954235,3249,-37706,-1395717,1433002,-421,0
-649375,83853,569421,3899,-1500034,191667,1308994,627,0
23400,109204,-131305,1299,258908,1267938,-1525800,1046,0
247659,-344513,99453,2599,1134294,-1585290,450366,-630,0
505068,-1060840,558370,2598,773582,-1633259,858838,-839,0
1064739,-353614,-709827,1298,1603932,-535622,-1068521,-211,0
0,0,0,0,0,0,0,0,1
669525,-1075141,408215,2599,1003793,-1618177,614173,-211,0
-82554,-57853,141705,1298,-962946,-661096,1623832,-210,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-945136,215808,731277,1949,-1557220,353799,1204258,837,0
-453717,516769,-62403,649,-1313185,1497939,-183499,1255,0
158605,516769,-674726,648,364273,1197136,-1560781,628,0
-91004,137805,-46152,649,-1058466,1606864,-547353,1045,0
-363364,555770,-192408,-2,-1050087,1609169,-558036,1046,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
65002,-143006,78652,648,734830,-1630955,895705,-420,0
216,-560,344,0,6250,-16194,9943,-1,1
-618174,1080340,-460218,1948,-931107,1628231,-696078,1046,0
7000,2562,-9562,0,20000,7320,-27320,0,1
-738,1413,-674,1,-8534,16328,-7793,1,1
507669,-682526,177456,2599,1167181,-1573769,405958,-630,0
0,0,0,0,0,0,0,0,1
-458918,-529120,989337,1299,-757663,-874339,1632001,-1,0
-375715,704626,-327613,1298,-869522,1632839,-762062,1255,0
-295,565,-269,1,-8534,16328,-7793,1,1
-794330,907433,-114405,-1302,-1309833,1500452,-189364,1255,0
254,404,-658,0,481,766,-1247,0,1
-140,80,60,0,-16283,9251,7032,0,1
-527820,1071890,-543421,649,-804376,1633886,-828046,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-627274,29901,599972,2599,-1445362,64517,1380634,-211,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-1086841,562921,524569,649,-1632421,846060,787407,1046,0
101403,35101,-134556,1948,1158593,417269,-1575864,-2,0
946435,-936036,-7801,2598,1421062,-1408285,-12988,-211,0
93603,-140406,48751,1948,1058046,-1606865,548190,-629,0
1414,-707,-707,0,16334,-8167,-8167,0,1
155,482,-637,0,293,912,-1206,-1,1
57206,7391,-64597,0,91529,11826,-103355,0,1
-521320,451116,70202,-2,-1503386,1304595,199836,1045,0
-452417,1067990,-614274,1299,-690213,1627812,-936134,1465,0
-63053,-77353,143655,3249,-741115,-889840,1630954,-1,0
0,0,0,0,0,0,0,0,1
143005,-62403,-77353,3249,1628440,-708228,-920423,-211,0
841781,157305,-997138,1948,1280925,237751,-1517840,836,0
-119605,-3901,125454,1948,-1392994,-40638,1434259,627,0
385464,596072,-981537,-1,637215,984102,-1620691,626,0
1056939,-752079,-302912,1948,1586127,-1130525,-456023,-421,0
537570,-423816,-114405,-651,1549888,-1221226,-328873,-211,0
458917,-518720,61752,1949,1316745,-1495635,178889,-1,0
867782,-1002988,137155,1949,1300825,-1506319,205073,-421,0
1300,120904,-120255,1949,1466,1414150,-1414779,837,0
419265,659774,-1077091,1948,629884,990386,-1619853,417,0
-137,40,97,0,-15882,4639,11243,0,1
1748,-5533,3785,0,5047,-15977,10929,-1,1
-290561,564221,-273011,649,-841871,1633468,-790760,837,0
-1087491,545370,545370,3249,-1632631,818409,815477,1255,0
-45502,-588273,635073,1298,-106832,-1358640,1465051,-421,0
-301,-362,663,0,-571,-685,1256,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-888584,-74103,969186,6499,-1352775,-115001,1468613,837,0
130,-18,-112,0,15090,-2132,-12958,0,1
522,-448,-73,1,15090,-12958,-2132,0,1
73,67,-141,-1,8534,7793,-16328,-1,1
-221,-1099,1320,0,-2555,-12694,15249,0,1
1032238,-261960,-770279,-1,1571045,-399046,-1172000,-1,0
-1077741,436166,644824,3249,-1622576,654392,969439,1255,0
-324363,283410,42251,1298,-1498568,1311717,187897,1046,0
-809931,1029638,-218409,1298,-1219132,1551354,-330758,1464,0
379614,-1061490,685775,3899,571860,-1611474,1039403,-211,0
-140,80,60,0,-16283,9251,7032,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
-128705,111154,19500,1949,-1506109,1299778,207587,1256,0
456967,531719,-988688,-2,754101,877900,-1631583,418,0
0,0,0,0,0,0,0,0,1
-350364,1040688,-689676,648,-540231,1605608,-1064331,1046,0
-367,-188,556,1,-10608,-5452,16060,0,1
127404,-9101,-117005,1298,1455416,-86303,-1369114,-1,0
-738,-674,1413,1,-8534,-7793,16328,1,1
-974387,98153,882083,5849,-1481601,146630,1336016,1045,0
505,121,-626,0,957,229,-1186,0,1
826830,199557,-1023789,2598,1243010,296194,-1538787,417,0
-44202,-913935,962686,4549,-69126,-1378959,1448294,209,0
432266,98803,-531720,-651,1247200,289700,-1536692,208,0
130,-18,-112,0,15090,-2132,-12958,0,1
-56124,230515,-174391,0,-72631,298314,-225683,0,1
-943836,213858,731927,1949,-1556383,351076,1206353,1046,0
-1041340,783929,261309,3898,-1568113,1178493,390876,1256,0
-831,-575,1406,0,-9600,-6643,16244,1,1
336062,-267811,-66953,1298,1545070,-1230862,-315047,-839,0
-46802,950985,-904184,-1,-71640,1449550,-1376655,1255,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
-124805,117654,9100,1949,-1451227,1374350,78342,1465,0
-874283,956185,-79953,1949,-1345653,1474687,-127569,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-420566,700726,-278211,1949,-973630,1623203,-648528,1045,0
116354,14300,-127405,3249,1324705,165273,-1489561,417,0
0,0,0,0,0,0,0,0,1
-726728,-321113,1052389,4548,-1104341,-489748,1594715,626,0
27059,-70105,43045,-1,43295,-112169,68873,-1,1
300961,729327,-1030289,-1,465238,1123820,-1588222,836,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
-3901,-488169,492718,648,-12569,-1408495,1420853,-211,0
143005,-62403,-78003,2599,1628440,-706342,-922309,-211,0
-1075,1333,-257,1,-12420,15397,-2976,1,1
-848932,1008187,-157306,1949,-1278412,1519724,-239847,1465,0
521969,-451117,-70203,649,1505061,-1301873,-204027,-839,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
-295,-269,565,1,-8534,-7793,16328,1,1
67249,-14701,-52548,0,107599,-23522,-84077,0,1
640273,440716,-1080341,648,963993,660467,-1623623,837,0
191107,161856,-351014,1949,874967,757243,-1631793,417,0
-537,420,117,0,-15534,12138,3396,0,1
-211908,-139756,352963,1299,-979495,-641825,1621528,208,0
-213208,1016638,-803431,-1,-324264,1549050,-1223740,1046,0
284060,-326963,44851,1948,1304595,-1503805,198999,-211,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
499218,588272,-1084891,2599,749283,882508,-1631164,627,0
-313962,-390015,707226,3249,-726452,-903666,1630116,-2,0
558,-202,-355,1,16133,-5853,-10279,1,1
221,-1320,1099,0,2555,-15249,12694,0,1
0,0,0,0,0,0,0,0,1
986736,-434217,-553821,-1302,1629069,-716607,-912673,-211,0
-367,-188,556,1,-10608,-5452,16060,0,1
-785880,-237259,1029638,6499,-1196299,-364274,1561409,836,0
-170957,551870,-380265,648,-497917,1596810,-1098056,837,0
-5587,3559,2027,-1,-16133,10279,5853,-1,1
126,-118,-7,1,14553,-13698,-854,1,1
-704627,296411,410165,1949,-1625927,683090,943674,837,0
-938636,919784,21450,2598,-1428814,1399696,30583,1465,0
-8820,8302,518,0,-25201,23721,1480,0,1
889233,55902,-943186,1949,1370579,83998,-1454369,208,0
-916535,919784,-1951,1298,-1410590,1418339,-6285,1464,0
181356,-354264,174856,1948,828883,-1633887,804584,-420,0
728677,321762,-1047190,3249,1106434,487233,-1593250,417,0
0,0,0,0,0,0,0,0,1
-213859,-811231,1029638,4548,-324055,-1224159,1548841,627,0
2568,-5649,3080,-1,7415,-16311,8896,0,1
-933435,12350,927584,6499,-1422111,15919,1406818,626,0
563,-320,-243,0,16283,-9251,-7032,0,1
984136,-888584,-94254,1298,1479924,-1338740,-141604,-420,0
-1082941,584371,503118,4548,-1631164,878318,753892,1046,0
347,317,-664,0,657,600,-1258,-1,1
-650675,83853,568121,1299,-1500872,194181,1307319,628,0
550,-389,-160,1,15882,-11243,-4639,0,1
593472,480367,-1072541,1298,900942,729802,-1629907,837,0
1074490,-495319,-577222,1949,1631582,-753474,-878110,-2,0
0,0,0,0,0,0,0,0,1
-765729,1049789,-282111,1949,-1152100,1579005,-425649,1256,0
-502469,475817,26650,-2,-1450180,1375816,75619,1255,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
-173557,678625,-504419,649,-403654,1573139,-1168230,1255,0
-107,133,-25,1,-12420,15397,-2976,1,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
254159,787829,-1041990,-2,383963,1183730,-1566437,1256,0
1026388,-821631,-203458,1299,1542766,-1236308,-307087,-629,0
373113,-981537,609072,648,612917,-1617968,1004631,-420,0
-566822,-81904,651324,2598,-1308367,-191459,1500452,626,0
180706,-354914,175506,1298,827836,-1633887,805422,-629,0
102703,35101,-134556,3248,1160269,415384,-1575235,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
23400,109204,-130655,1949,256604,1269404,-1524962,1046,0
-328913,52001,278210,1298,-1520772,245711,1275688,627,0
-238559,-711127,951635,1949,-395275,-1175142,1570416,-1,0
-328913,51351,278860,1298,-1518677,240055,1279249,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-36946,-33740,70686,0,-59113,-53984,113098,1,1
978286,-81254,-895734,1298,1472383,-124008,-1347957,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1014689,839831,178756,3898,-1527685,1263958,265401,1674,0
378314,-1060840,687075,4549,569975,-1611264,1041079,-210,0
-1063440,719576,347763,3899,-1600372,1081088,520539,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
299661,265209,-565522,-652,864493,767926,-1632212,207,0
928884,24700,-952286,1298,1396763,34981,-1431537,207,0
5379,-4203,-1176,0,15534,-12138,-3396,0,1
-503119,1058889,-555121,649,-775678,1633468,-856115,1675,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1026388,-823581,-202158,649,1541718,-1237775,-304364,-421,0
-990638,502468,488818,648,-1632840,829092,805003,1255,0
841781,157305,-997138,1948,1281134,237123,-1517630,627,0
-260010,-304212,565521,1299,-750541,-881043,1631792,208,0
-657175,553820,104003,648,-1517002,1282391,235866,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-932785,32501,904833,4549,-1437193,47340,1390270,417,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
-1075791,410815,668225,3249,-1617549,617316,1001488,1255,0
132,-542,410,0,3813,-15661,11848,0,1
-291861,564221,-271711,649,-846061,1633677,-786570,1046,0
-1375,973,401,-1,-15882,11243,4639,0,1
-484919,-9751,495968,1298,-1399488,-28698,1428813,627,0
299011,-966587,669525,1949,489328,-1594507,1104758,-421,0
-933435,11700,928884,7149,-1421063,13825,1407865,627,0
-825531,1023788,-197608,649,-1240498,1540671,-298709,1464,0
-48102,326312,-276911,1299,-227697,1515115,-1286372,1046,0
-1061490,510269,553170,1949,-1632421,785522,847945,1046,0
941885,-922385,-18201,1299,1429022,-1399906,-29327,-211,0
0,0,0,0,0,0,0,0,1
550,-389,-160,1,15882,-11243,-4639,0,1
32101,-70613,38511,-1,51363,-112982,61618,-1,1
0,0,0,0,0,0,0,0,1
840481,173556,-1014038,-1,1267100,259746,-1526009,837,0
-244410,341912,-96204,1298,-1133038,1585708,-451414,1256,0
474517,-1084241,613622,3898,708227,-1629279,920632,-420,0
107,-133,25,-1,12420,-15397,2976,-1,1
566,17,-584,-1,1073,32,-1106,-1,1
-71503,139755,-66303,1949,-847527,1633677,-784685,1465,0
505718,-1061490,558370,2598,774211,-1633259,858419,-629,0
-20151,-110505,133254,2598,-257023,-1268567,1525380,-210,0
429666,-535621,107254,1299,1234422,-1543814,308972,-420,0
349713,-230109,-119605,-1,1607493,-1052601,-556150,-1258,0
-90354,-438117,529119,648,-262889,-1265006,1527474,-421,0
65652,75402,-139106,1948,745932,885859,-1630955,836,0
-22101,-928235,952935,2599,-35611,-1396764,1432164,-211,0
803430,96203,-901584,-1951,1329313,157732,-1486209,836,0
172256,-553821,381564,-1,493727,-1595763,1100988,-1048,0
-538871,120254,418615,-2,-1555964,348981,1207610,627,0
-1041340,250909,793029,2598,-1563714,375794,1188966,1046,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
696826,-246360,-450467,-1,1609797,-568300,-1041918,-421,0
-254,-404,658,0,-481,-766,1247,0,1
22750,108554,-130655,649,256394,1269404,-1524962,836,0
-707227,347763,362063,2599,-1632631,802489,831187,1045,0
