0,1,2,3,4,5,6,7,class
902883,68252,-969837,1298,1361991,99708,-1461282,417,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
-597373,1069940,-469968,2599,-911416,1629906,-717235,1255,0
-8440,8699,-259,0,-24116,24856,-740,0,1
-380265,-687726,1071890,3899,-573118,-1038357,1611473,-2,0
1053689,-341263,-710477,1949,1600790,-520121,-1080880,-211,0
0,0,0,0,0,0,0,0,1
685775,-191758,-492719,1298,1582356,-442407,-1140370,-421,0
-957486,874282,84503,1299,-1473222,1347537,127149,1464,0
850231,-999088,151455,2598,1286371,-1515535,229163,-1,0
626623,-29902,-597373,-652,1446618,-67032,-1379588,-2,0
-457,516,-59,0,-13214,14922,-1707,1,1
-1077091,432266,648074,3249,-1621948,649365,973629,1046,0
229458,-694227,467367,2598,525776,-1602676,1076270,-630,0
-445267,-621424,1072540,5849,-680158,-945979,1626555,418,0
646124,-1053690,409515,1949,990596,-1620691,629465,-630,0
-113105,-14951,130654,2598,-1322192,-168207,1491026,627,0
-848282,1008187,-158606,1299,-1277365,1520562,-241732,1465,0
-878183,993237,-113755,1299,-1319259,1493749,-173234,1256,0
0,0,0,0,0,0,0,0,1
1260,-1186,-74,0,14553,-13698,-854,1,1
-120,124,-3,1,-13927,14354,-427,0,1
-1073841,495318,580471,1948,-1630955,752216,879994,1255,0
-1000,-366,1366,0,-11550,-4227,15777,0,1
482318,-499869,17550,-1,1387337,-1440335,52577,-421,0
-277561,701376,-421216,2599,-643710,1622575,-977610,1255,0
256759,-565522,310711,1948,734411,-1631374,896543,-420,0
881433,-995188,115704,1949,1319887,-1493750,173652,-211,0
0,-1224,1224,0,0,-14145,14145,0,1
804080,96853,-901584,-651,1329104,157942,-1486209,837,0
-1061490,334762,731277,4549,-1596182,501058,1095751,627,0
1041989,-356214,-686426,-651,1606446,-549866,-1056790,-210,0
-648725,-323063,973086,1298,-1069359,-534784,1603932,-211,0
6429,-9733,3304,0,18369,-27810,9441,0,1
39001,909384,-947086,1299,57186,1385661,-1441592,1255,0
0,0,0,0,0,0,0,0,1
-99,136,-36,1,-11549,15777,-4227,1,1
-188508,-164457,356213,3248,-874339,-757454,1631792,-1,0
-366614,1066039,-698127,1298,-554056,1608540,-1053020,1464,0
468017,-694227,229458,3248,1074804,-1602885,527452,-629,0
110,1165,-1276,-1,1281,13461,-14742,0,1
156005,-353614,200207,2598,714301,-1629698,914976,-421,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-212558,-137806,352963,2599,-984732,-636169,1620899,-2,0
-918485,917184,1950,649,-1414151,1414569,628,1046,0
706576,-393265,-312662,649,1629697,-907017,-723100,-420,0
120904,862582,-983487,-1,183498,1314441,-1496683,1256,0
934735,-7801,-924335,2599,1421272,-13826,-1407447,-1,0
122204,-126105,5850,1949,1388803,-1438868,49435,-630,0
656,-418,-238,0,1243,-792,-451,0,1
831,575,-1406,0,9600,6643,-16244,-1,1
52001,-954236,907433,5198,74781,-1450808,1376235,208,0
1054989,-343213,-709177,2599,1601418,-522635,-1078575,208,0
1017938,-771579,-244410,1949,1564551,-1187501,-377889,-839,0
-105954,-881434,990637,3249,-161294,-1327219,1488303,-210,0
431,-653,221,-1,817,-1237,420,0,1
-531070,-526520,1062139,4549,-819458,-814011,1633258,-211,0
131954,-113755,-16901,1298,1506946,-1298731,-208635,-420,0
251559,-1041340,793029,3248,374746,-1564552,1189804,-2,0
330,-1355,1025,0,3813,-15661,11848,0,1
-92003,238359,-146356,0,-119063,308465,-189402,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
63052,-969187,909384,3249,93215,-1459187,1365761,-211,0
336712,-1064090,729977,2599,502734,-1597858,1094704,-420,0
132,410,-542,0,3813,11848,-15661,0,1
986086,-103354,-882084,648,1486627,-157524,-1328686,417,0
-147556,919134,-773529,-1951,-243198,1520771,-1276946,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-344513,105953,241159,2599,-1594088,490794,1103711,417,0
-127405,986736,-856733,2598,-196067,1503176,-1305434,1675,0
-794980,907433,-113755,-1302,-1310252,1499824,-188526,1046,0
606472,475817,-1080341,1948,914138,715349,-1629070,417,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-141056,70202,72152,1298,-1632631,823646,810030,1045,0
39651,-956186,921084,4549,55929,-1442010,1386080,-1,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
25350,926934,-951636,648,38961,1395507,-1433213,1255,0
204757,810580,-1014038,1299,310438,1234213,-1543186,1465,0
-8440,-259,8699,0,-24116,-740,24856,0,1
-250260,1040688,-788480,1948,-377470,1565389,-1187082,837,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
-1075791,410815,668875,3899,-1617549,616478,1002117,1046,0
559020,-358164,-201508,-652,1612101,-1033539,-578983,-421,0
-363364,-342563,708526,2599,-838939,-793902,1633049,208,0
-494669,-588923,1087490,3898,-744466,-886908,1631373,-1,0
-670826,141705,531719,2598,-1547794,323844,1224786,836,0
1017288,-836582,-178757,1949,1529779,-1260398,-269801,-420,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
82553,-978937,898983,2599,121494,-1471756,1350051,-211,0
8450,850881,-860633,-1302,15082,1407656,-1421901,837,0
-659125,-401716,1066689,5848,-1004003,-613546,1617967,418,0
214508,135205,-349064,649,985568,635540,-1620481,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
849581,-998438,151455,2598,1286790,-1515326,228325,-211,0
669525,-141056,-529120,-651,1547793,-322798,-1225206,-211,0
-206058,1023138,-816431,649,-311067,1544651,-1232328,1256,0
-141,70,70,-1,-16334,8167,8167,0,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
0,0,0,0,0,0,0,0,1
-453717,-241810,698126,2599,-1047783,-560968,1608540,-211,0
191757,828781,-1020539,-1,289700,1248038,-1536692,1046,0
-114,129,-14,1,-13214,14922,-1707,1,1
-330,1355,-1025,0,-3813,15661,-11848,0,1
-8440,-259,8699,0,-24116,-740,24856,0,1
-91004,-46802,140405,2599,-1066007,-538345,1604560,208,0
731927,298361,-1028989,1299,1128429,458326,-1586547,208,0
705926,-394565,-312012,-651,1629278,-909740,-720168,-630,0
-891184,-89054,984786,4548,-1341254,-135739,1477620,627,0
5850,485568,-492719,-1301,13615,1408284,-1421273,626,0
437466,641574,-1077741,1299,658582,965250,-1623414,418,0
757928,172256,-930185,-1,1252227,282578,-1533969,836,0
-505069,33151,473217,1299,-1459187,94681,1364924,418,0
126754,-120905,-5851,-2,1453949,-1371628,-83161,-840,0
217108,810580,-1028339,-651,330547,1220806,-1550098,1255,0
958135,-924985,-31202,1948,1437820,-1390480,-47970,-630,0
44201,93603,-136506,1298,505876,1092400,-1597439,837,0
-182813,-43812,226626,1,-236582,-56698,293281,1,1
-460218,-56553,516119,-652,-1324706,-164018,1489560,836,0
50701,-328913,280810,2598,226649,-1514697,1287628,-420,0
456967,624673,-1079041,2599,688117,939275,-1626556,836,0
167056,185906,-351014,1948,764156,868473,-1632002,627,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
-982837,887933,97503,2599,-1479925,1338111,143279,1465,0
-353614,157305,196307,-2,-1629907,731059,899685,837,0
0,0,0,0,0,0,0,0,1
-128055,540170,-412116,-1,-371605,1563713,-1191272,836,0
349713,-229459,-118955,1299,1607912,-1051972,-556779,-839,0
-137156,40301,99453,2598,-1587803,464610,1123820,627,0
41601,-957486,919784,3899,59699,-1443896,1384195,-2,0
385464,596072,-981537,-1,637844,983474,-1620691,627,0
-593473,-475818,1075790,6499,-904294,-725614,1630535,627,0
-981537,889883,95553,3899,-1478668,1339787,140556,1675,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
0,0,0,0,0,0,0,0,1
689025,-1073841,388064,3248,1029767,-1613359,582543,-1049,0
23400,-132605,111154,1949,249272,-1522867,1273174,-421,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
300961,731277,-1030289,1949,463144,1125287,-1587803,628,0
532369,551870,-1083591,648,804165,829721,-1632840,1046,0
1084240,-511570,-572672,-2,1632420,-771698,-860724,-2,0
-102054,342562,-239209,1299,-478227,1592201,-1112929,1045,0
-141056,70202,71502,648,-1632631,822389,811287,1045,0
912634,-789780,-122855,-1,1504013,-1303549,-201094,-630,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
-343863,105953,240509,2599,-1594716,493936,1101197,417,0
879482,-835282,-44202,-2,1448713,-1377702,-71431,-420,0
-9751,-117005,129354,2598,-127988,-1346281,1474059,-210,0
-124805,118304,9100,2599,-1452903,1372255,81694,1046,0
-139756,-211258,353613,2599,-648109,-974467,1622365,-211,0
43,94,-138,-1,5047,10929,-15977,-1,1
1083590,-471268,-612323,-1,1628859,-709484,-919376,-1,0
-796280,906783,-111155,-652,-1312137,1498777,-185384,1256,0
3788,-9814,6026,0,10823,-28042,17218,-1,1
-5818,-4026,9845,1,-16625,-11504,28129,0,1
-207358,1023788,-817081,-651,-311277,1544651,-1232328,1046,0
-54,140,-86,0,-6250,16194,-9943,1,1
-139756,79302,62402,1948,-1627184,928801,699848,1465,0
295,-565,269,-1,8534,-16328,7793,-1,1
-237456,151298,86157,-1,-307296,195798,111497,-1,1
-558,355,202,-1,-16133,10279,5853,-1,1
-55253,-889234,947735,3248,-85675,-1369952,1455625,-2,0
557720,-360764,-198908,-1952,1610844,-1038985,-572280,-421,0
-24701,-926285,955535,4549,-39591,-1394670,1433840,-421,0
-770279,-278861,1052389,3249,-1156290,-420203,1576910,417,0
-709177,1036138,-326313,648,-1092610,1598276,-504201,1465,0
632,-138,-493,1,1197,-261,-935,1,1
332162,-563572,232708,1298,953310,-1625718,671988,-420,0
408865,295761,-702677,1949,941998,684766,-1626137,627,0
-392615,1071240,-677976,649,-592180,1615034,-1021599,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-999,1366,-366,1,-11549,15777,-4227,1,1
656,-238,-418,0,1243,-451,-792,0,1
9625,-2811,-6814,0,27502,-8033,-19469,0,1
737127,-1049140,314611,2598,1115232,-1591783,476550,-1,0
-145606,918484,-774830,-1952,-240685,1519933,-1278412,836,0
926284,26650,-952936,-2,1394878,38752,-1433213,417,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
-1077091,432916,648074,3899,-1621948,649365,973419,836,0
0,0,0,0,0,0,0,0,1
35751,909384,-947086,-1951,55510,1386290,-1440963,837,0
-533020,-135206,671475,3249,-1229815,-315257,1545489,417,0
-108555,965936,-858033,-652,-166950,1491236,-1323449,837,0
44,-510,466,0,1281,-14742,13461,0,1
120904,-664325,545370,1949,275666,-1532503,1256417,-420,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-701377,1068640,-365314,1949,-1054695,1607912,-552171,1046,0
-563572,323062,241809,1299,-1627184,932572,695868,1256,0
22750,109204,-131305,649,261840,1265843,-1527056,627,0
492068,-1086191,597372,3249,735668,-1631374,895076,-630,0
110504,-967887,858682,1299,169463,-1492074,1322191,-420,0
551220,-165757,-386765,-1302,1590107,-474037,-1116490,-420,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
1075,-1333,257,-1,12420,-15397,2976,-1,1
112454,-968537,858682,2599,171348,-1492912,1320934,-630,0
-969187,59802,913284,3899,-1455836,87769,1368485,418,0
700076,-440067,-258710,1299,1615453,-1015734,-600559,-840,0
0,0,0,0,0,0,0,0,1
44,466,-510,0,1281,13461,-14742,0,1
116354,-130005,16900,3249,1319887,-1493541,173652,-2,0
-136506,-407566,544070,-2,-391714,-1177656,1569369,-1,0
-139756,59802,81253,1299,-1627813,703618,924821,626,0
-9625,6814,2811,0,-27502,19469,8033,0,1
155,-637,482,0,293,-1206,912,-1,1
1548,-9241,7693,0,4424,-26405,21981,0,1
46801,585671,-631824,648,104945,1359896,-1463586,1255,0
891833,91003,-980237,2599,1343138,133643,-1476155,626,0
50701,-329563,280810,1948,227487,-1514907,1287000,-420,0
1076440,-432267,-644175,-2,1622994,-653346,-969650,-2,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-570072,-516770,1088790,1948,-854859,-777773,1632630,-2,0
985436,-566822,-419916,-1302,1626974,-935715,-691889,-630,0
515469,570721,-1084891,1299,774420,858419,-1632212,627,0
-831,1406,-575,0,-9600,16244,-6643,1,1
676675,-519370,-156006,1299,1560152,-1198394,-362179,-421,0
-273011,-58503,333462,1948,-1261026,-267707,1528941,208,0
-69553,888583,-819681,-651,-115001,1469241,-1353404,836,0
-344513,105303,241159,1949,-1593878,489956,1104130,208,0
1038088,-246360,-791730,-2,1563294,-371396,-1191691,207,0
259359,304861,-566172,-1952,748026,883346,-1631374,-2,0
-61753,969186,-906784,649,-93844,1459815,-1364715,1256,0
-222115,190735,31380,0,-287443,246833,40610,0,1
6429,3304,-9733,0,18369,9441,-27810,0,1
333462,-1063440,732577,2599,497497,-1596601,1098474,-630,0
1067990,-418616,-647425,1949,1620690,-636379,-984522,-211,0
523919,462817,-988688,-1952,868054,764365,-1632002,417,0
-1396,889,506,-1,-16133,10279,5853,-1,1
-41562,-28760,70323,1,-66500,-46016,112517,1,1
-625974,29251,600622,3899,-1444943,63889,1381262,208,0
182813,-226626,43812,-1,236582,-293281,56698,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-349714,132604,219708,2598,-1617130,614383,1003583,836,0
-50000,68301,-18301,0,-80000,109282,-29282,0,1
136505,-107255,-26651,2599,1550726,-1219132,-332224,-630,0
75402,65652,-138456,2598,859466,773373,-1632212,627,0
898983,-963987,68252,3248,1361153,-1462958,101594,-211,0
194357,-1000388,807330,1299,297451,-1540044,1241963,-630,0
-1004938,863232,141705,-1,-1506738,1298730,209263,1255,0
-741028,-312662,1058889,5199,-1116699,-473409,1590735,627,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
694226,-960736,266509,-1,1142254,-1582567,439892,-421,0
-233773,68281,165491,-1,-302530,88364,214165,-1,1
2164,-5608,3443,-1,6250,-16194,9943,-1,1
711776,-1040039,330212,1949,1090724,-1598696,507342,-630,0
-105954,965286,-858683,649,-164018,1490188,-1324706,1464,0
-432917,-99454,532369,-2,-1248458,-287188,1536272,626,0
477117,-1084241,611022,3898,711788,-1629279,917280,-211,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-260660,-303562,565521,1299,-752845,-879157,1631792,-210,0
-850232,-13001,865832,2599,-1402001,-23671,1426090,418,0
564871,-323713,-240510,648,1627393,-932782,-694821,-210,0
-271711,-59153,332812,1948,-1258512,-271477,1530407,418,0
-564872,246359,319161,648,-1628441,711369,918118,1046,0
-567472,-81254,651324,2598,-1309833,-189573,1499614,208,0
-273011,-58503,334112,2598,-1259560,-269801,1529988,627,0
227508,-694877,469317,1948,520749,-1601419,1080250,-420,0
-263260,334112,-68903,1949,-1222064,1549888,-326568,1256,0
-292511,1039388,-746878,-1,-445758,1584451,-1137437,1256,0
-137,40,97,0,-15882,4639,11243,0,1
131954,-19501,-110505,1948,1510507,-217433,-1293075,-1,0
1950,120904,-120905,1949,2513,1413940,-1415198,1255,0
378964,-707877,332162,3249,870149,-1632631,761852,-630,0
-461518,-53953,515469,-2,-1328895,-157314,1486837,628,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-133906,29901,106603,2598,-1553450,341649,1212427,626,0
137,-40,-97,0,15882,-4639,-11243,0,1
194500,25130,-219631,-1,251707,32521,-284228,0,1
963986,-288611,-676026,-651,1590735,-476970,-1114186,-421,0
0,0,0,0,0,0,0,0,1
1017288,-835282,-179407,2599,1530197,-1259769,-270639,-211,0
-228809,1032238,-802781,648,-345421,1555963,-1209496,1046,0
-976337,875582,105303,4548,-1485371,1330570,156476,1675,0
692275,-1073191,384164,3248,1035632,-1612102,576049,-421,0
-64,-77,141,0,-7415,-8896,16311,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-341263,247009,96203,1949,-1580472,1146025,435493,1046,0
-132605,104653,30551,2599,-1551146,1217874,334527,1255,0
-456968,-598673,1059539,3898,-704248,-923985,1628440,207,0
-904184,-64353,973086,4549,-1360945,-100547,1462119,627,0
739727,318511,-1056940,1298,1114813,476759,-1590946,626,0
-709827,-356864,1071240,4549,-1065379,-539393,1604979,207,0
-785230,-239209,1030288,5849,-1194414,-366787,1562037,836,0
-169657,550570,-380915,-2,-494356,1595972,-1100779,837,0
637023,-977637,340612,-2,1046944,-1609589,562224,-421,0
-276911,-768329,1049139,3899,-418317,-1158594,1576491,-420,0
278210,770278,-1047190,1298,417898,1159431,-1576073,1256,0
163156,761828,-926935,-1951,271895,1259768,-1530408,1255,0
707226,-345813,-360764,649,1632839,-797044,-836215,-420,0
-1046540,276910,773528,3898,-1574816,414336,1161526,1046,0
1037438,-710477,-326963,-2,1596810,-1093657,-503992,-839,0
-785230,-238559,1028988,5199,-1195252,-366159,1561828,417,0
-371164,-184607,556420,649,-1069149,-534575,1603932,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-86454,-895084,983486,1948,-129455,-1345444,1475106,207,0
-531070,-526520,1062789,5199,-819877,-813383,1633258,-2,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
-791080,1023138,-230759,1299,-1203212,1558686,-353800,1674,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
136505,-30552,-104004,1949,1554077,-343117,-1211591,-631,0
943185,-216459,-728678,-1952,1558895,-357780,-1201117,-2,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
0,0,0,0,0,0,0,0,1
-657175,-403016,1066689,6498,-1002118,-615641,1618176,417,0
334762,226858,-562272,-652,966088,657534,-1623414,208,0
-524570,-464118,989987,1299,-864494,-767718,1632420,208,0
891183,90353,-980887,649,1342929,134062,-1476155,836,0
839831,161206,-998438,2599,1277154,244035,-1520144,1045,0
-976987,874932,104653,2598,-1485371,1330989,155847,1465,0
380264,-708527,330212,1949,873501,-1632631,758710,-420,0
983486,-889234,-92304,1948,1479505,-1339788,-139928,-211,0
755328,-1056290,302911,1949,1130943,-1586547,455184,-420,0
994537,-878833,-114405,1299,1492702,-1320516,-172815,-629,0
603222,-1082941,484268,4549,902408,-1630745,727917,-420,0
-426416,1053039,-625974,649,-657745,1624251,-965251,1255,0
-504419,679925,-171607,3899,-1169277,1572720,-402188,1255,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
655874,421215,-1076441,648,988292,632398,-1620062,628,0
137155,405615,-544721,-1951,393599,1176608,-1569160,1047,0
193707,-999738,808630,2599,295147,-1539206,1243848,-211,0
-981537,365313,616223,-1,-1615244,600767,1015314,837,0
754678,-1056290,304211,2599,1129476,-1587175,457278,-421,0
331512,-563572,232708,648,951634,-1625927,673873,-420,0
12350,-128705,118304,1949,127987,-1474479,1346280,-212,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
-64353,640273,-575922,-2,-150402,1484323,-1332875,1046,0
11,116,-127,0,1281,13461,-14742,0,1
-297062,1040688,-742978,648,-451624,1585708,-1133038,1046,0
-211258,558370,-347114,-2,-613127,1618176,-1004422,627,0
351663,-133255,-217109,1299,1616710,-609566,-1007564,-420,0
1056289,-707227,-347114,1948,1602675,-1074176,-528919,-420,0
0,0,0,0,0,0,0,0,1
-8820,518,8302,0,-25201,1480,23721,0,1
299661,-315262,17550,1949,1375607,-1450808,75200,-1,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
216,344,-560,0,6250,9943,-16194,-1,1
-787830,-219059,1011437,4548,-1213266,-339975,1553449,208,0
-656525,555770,102053,1298,-1515535,1284905,231676,1046,0
0,208206,-208206,0,0,269443,-269443,0,1
-22,-109,132,1,-2555,-12694,15249,0,1
917834,-921735,5850,1949,1411008,-1418550,6703,-839,0
156137,-236390,80252,-1,202060,-305917,103856,-1,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-789130,-216459,1010787,5198,-1215989,-335995,1552192,208,0
-215159,-810581,1029638,3898,-326568,-1222693,1549678,417,0
-588923,-392615,984136,2598,-972582,-650204,1622575,-211,0
-338013,78002,260009,-2,-1561410,367205,1194832,627,0
525219,462167,-988688,-1302,869311,763318,-1631793,836,0
1375,-973,-401,1,15882,-11243,-4639,0,1
-62403,139755,-75403,1949,-735878,1631373,-894239,1256,0
437,946,-1383,0,5047,10929,-15977,-1,1
-53768,66654,-12885,1,-86030,106647,-20617,0,1
0,0,0,0,0,0,0,0,1
219058,-1019889,805380,4549,328034,-1550098,1222063,-1,0
706576,-393265,-311362,1949,1629488,-908693,-721005,-210,0
9750,850881,-861283,-652,16338,1406818,-1422530,626,0
-273011,-57203,333462,3248,-1262492,-265612,1528312,208,0
-88404,-252860,342562,1298,-410148,-1164250,1574187,-211,0
868432,-1002988,136505,1949,1301244,-1505900,203816,-840,0
363363,342562,-705927,-2,839357,794110,-1632631,836,0
-687726,1070590,-382215,649,-1035005,1612311,-576260,1046,0
-88,-439,528,1,-2555,-12694,15249,0,1
7800,301611,-307462,1949,28488,1400534,-1428185,837,0
-154706,351013,-195658,649,-716816,1629906,-912254,836,0
-4301,5332,-1030,1,-12420,15397,-2976,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1057589,-752079,-302912,2598,1586336,-1130106,-456441,-211,0
-1084241,492068,594772,2599,-1630536,738810,892353,627,0
1053689,-340613,-711777,1299,1600580,-519074,-1081717,-211,0
566821,-287961,-279511,-651,1633049,-827837,-805842,-630,0
-134556,29901,107254,2599,-1553031,340183,1213475,627,0
83,-140,57,0,9600,-16244,6643,-1,1
424465,-703327,282110,3248,974047,-1622995,648317,-631,0
-114,-14,129,1,-13214,-1707,14922,1,1
330,-1355,1025,0,3813,-15661,11848,0,1
-3999,5464,-1464,1,-11549,15777,-4227,1,1
332162,-563572,232708,1298,953729,-1625718,671359,-630,0
647424,325012,-971787,649,1069358,534364,-1603514,208,0
445266,622723,-1068641,-652,678691,947863,-1625509,1045,0
-731278,-297712,1032888,3898,-1126126,-461259,1587384,-1,0
-216,-344,560,0,-6250,-9943,16194,1,1
260009,784579,-1042640,1948,390457,1178912,-1568323,1046,0
34451,-135856,104653,3248,376422,-1564971,1188129,-420,0
705276,-393265,-312012,-1,1629697,-907017,-722681,-1,0
-670176,138455,533019,1298,-1546747,320493,1226881,627,0
-840482,872332,-33802,-1952,-1385034,1442428,-55930,1464,0
137155,405615,-543421,-651,392132,1177445,-1568951,626,0
457,59,-516,0,13214,1707,-14922,-1,1
2164,-5608,3443,-1,6250,-16194,9943,-1,1
-263910,334112,-68253,1949,-1223530,1549259,-324264,1465,0
-11,127,-116,0,-1281,14742,-13461,0,1
-942536,935385,9750,2599,-1420016,1409122,12358,1464,0
-521320,450466,69552,-1302,-1503595,1304176,200465,1046,0
0,0,0,0,0,0,0,0,1
-139106,89053,52001,1948,-1611474,1034166,577935,627,0
-33,-102,135,0,-3813,-11848,15661,0,1
-161857,-763779,926934,1298,-267288,-1261864,1529150,-2,0
-565522,245709,320462,649,-1628441,709483,919794,836,0
-11,-116,127,0,-1281,-13461,14742,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-705927,394564,313961,2598,-1628860,910996,719119,1255,0
568771,518719,-1085541,1949,854648,778609,-1632631,626,0
-514820,-567472,1086840,4548,-776306,-856325,1632630,-1,0
41601,-510270,468667,-2,117933,-1470080,1352146,-1,0
399,-546,146,-1,11549,-15777,4227,-1,1
9868,-4261,-5607,0,28197,-12176,-16020,1,1
132,-542,410,0,3813,-15661,11848,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
-1051090,763778,289910,2598,-1579634,1148538,432142,1046,0
-380915,-664975,1049139,3249,-587362,-1026626,1613777,-211,0
567471,-1088791,524569,3249,847735,-1633678,785313,-630,0
-375065,705276,-327613,2598,-869941,1632839,-761643,1255,0
332162,-1062790,733227,2599,496659,-1596392,1099312,-421,0
225558,-947736,723477,1299,369300,-1562876,1193156,-420,0
315911,-1058240,744927,2598,471523,-1590527,1118584,-420,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
-156137,236390,-80252,1,-202060,305917,-103856,1,1
354913,-183957,-169657,1299,1632839,-842500,-790760,-421,0
0,0,0,0,0,0,0,0,1
-143006,-838532,982836,1298,-218481,-1292866,1511345,-2,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
-54,140,-86,0,-6250,16194,-9943,1,1
1073840,-391965,-681226,649,1613987,-590713,-1023484,-210,0
-746228,934735,-188508,-1,-1231490,1545280,-312743,1047,0
-263260,334112,-69553,1299,-1221226,1550307,-327825,1256,0
-189158,-164457,355563,1948,-876853,-754731,1631792,208,0
-493369,-189808,687075,3898,-1141836,-440103,1582147,208,0
-113105,-14951,130654,2598,-1323030,-167160,1490607,417,0
1027038,-821631,-203458,1949,1542556,-1236308,-306459,-211,0
-210608,-479068,691625,1949,-488281,-1105807,1593877,-211,0
668875,-139756,-529770,-651,1546955,-319865,-1226882,208,0
-57206,-7391,64597,0,-91529,-11826,103355,0,1
85153,-142356,59802,2599,958128,-1625090,666542,-420,0
37051,-955536,922384,3899,53206,-1440754,1387547,-1,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
558370,-358164,-201508,-1302,1611892,-1033120,-579402,-630,0
-369214,-686426,1061489,5849,-562435,-1046945,1609588,208,0
831,575,-1406,0,9600,6643,-16244,-1,1
298361,-1043290,748828,3899,448271,-1584871,1136179,-421,0
432266,-1055640,625973,2599,661305,-1624461,962945,-211,0
273660,55902,-329563,-1,1261653,267915,-1528732,836,0
5639,-2435,-3204,0,16283,-7032,-9251,0,1
-39652,957485,-917835,-2,-58653,1443476,-1383777,1046,0
292510,-1050440,761828,3898,435912,-1581729,1145396,-421,0
559020,-208008,-351664,-652,1614824,-597836,-1017619,-631,0
55252,-141706,88403,1949,619829,-1618805,998556,-420,0
299011,752728,-1051740,-1,450366,1135132,-1584661,837,0
900283,-976987,78652,1948,1351936,-1470289,118142,-211,0
565521,-248960,-316562,-1,1629278,-716188,-913092,-2,0
141,-70,-70,1,16334,-8167,-8167,0,1
-279511,-767679,1049139,1949,-419993,-1157337,1576910,-420,0
-646,188,457,-1,-1223,357,866,0,1
255459,-564872,311361,1948,730640,-1630745,899894,-211,0
