0,1,2,3,4,5,6,7,class
550570,-1086841,539520,3249,823227,-1633887,810240,-420,0
-254810,-85154,341912,1948,-1177446,-391505,1569159,208,0
-88,-439,528,1,-2555,-12694,15249,0,1
1006237,-146256,-858033,1948,1512183,-222042,-1290143,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
995837,-877533,-115705,2599,1493749,-1319050,-175120,-421,0
558,-355,-202,1,16133,-10279,-5853,1,1
-823581,989337,-164457,1299,-1268567,1525799,-255767,1465,0
340612,723477,-1063440,649,513208,1086744,-1599115,837,0
-706577,-358814,1071240,5849,-1062655,-542744,1605398,-1,0
-956836,875582,81903,649,-1471546,1349423,123588,1465,0
-296412,1040038,-743628,-2,-451833,1585917,-1132829,1255,0
5639,-2435,-3204,0,16283,-7032,-9251,0,1
2568,3080,-5649,-1,7415,8896,-16311,0,1
-328263,705276,-375065,1948,-760596,1632630,-870778,1256,0
-113105,127404,-13001,1298,-1319678,1493540,-172606,1256,0
880132,113754,-991938,1948,1323029,168416,-1490818,627,0
-177457,-375715,555120,1948,-514046,-1085907,1599742,-211,0
-428367,1053039,-623374,1298,-660258,1624670,-962946,1466,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-458268,-620124,1082290,3898,-690213,-936972,1627393,208,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-591523,-479068,1075140,4549,-900943,-729175,1630535,417,0
354913,-183957,-169657,1299,1632839,-843338,-789922,-421,0
-83,140,-57,0,-9600,16244,-6643,1,1
533019,-1076441,546670,3248,804794,-1633887,828883,-210,0
-509620,987386,-479718,-1952,-841033,1633677,-791807,837,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
969836,-915235,-52652,1949,1452693,-1373513,-79810,-630,0
-919135,137805,781329,-1,-1513860,227068,1287419,627,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
5226,-4487,-738,1,15090,-12958,-2132,0,1
-138456,-841132,981536,1948,-212825,-1296217,1508831,-211,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
-375715,705276,-327613,1948,-870360,1632839,-761224,1255,0
273660,56552,-330213,-1,1260606,269172,-1529361,417,0
945785,-936686,-5201,3898,1419177,-1410171,-9217,-211,0
313961,655874,-969837,-2,518863,1082135,-1600372,626,0
-50000,-18301,68301,0,-80000,-29282,109282,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
705276,247659,-953586,-651,1166134,407005,-1573140,-1,0
0,0,0,0,0,0,0,0,1
319811,-26001,-291861,1949,1467775,-114163,-1353822,-210,0
-64,141,-77,0,-7415,16311,-8896,0,1
-1034189,807980,226858,649,-1552193,1215570,337669,1046,0
-480368,497918,-18851,-1301,-1385034,1442638,-56558,1046,0
-263910,-434867,702026,3249,-609985,-1007564,1617129,-420,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-567472,-80604,650674,2598,-1310671,-187688,1498986,627,0
-139106,-841132,981536,1298,-213663,-1295799,1509460,-2,0
289260,750778,-1038739,1299,438845,1143720,-1581519,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-4576,-591,5167,0,-13214,-1707,14922,1,1
107904,882083,-987387,2600,162131,1327218,-1488094,1255,0
55902,85153,-137806,3249,627580,992481,-1619434,627,0
919784,-919785,2600,2599,1413102,-1415826,2094,-630,0
1033538,-227509,-806031,-2,1554077,-342279,-1212009,-211,0
0,0,0,0,0,0,0,0,1
531069,136505,-668226,-652,1228347,318398,-1545909,836,0
-132605,104653,30551,2599,-1551774,1216826,336413,1465,0
-1344,1050,294,0,-15534,12138,3396,0,1
1026388,-824231,-199558,2599,1540671,-1240498,-300803,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-64,141,-77,0,-7415,16311,-8896,0,1
457617,529769,-988688,-1302,756405,876014,-1631583,836,0
-91,139,-47,1,-10608,16060,-5452,0,1
349713,-229459,-118955,1299,1607702,-1052601,-555941,-840,0
881433,110504,-990638,1299,1325543,164017,-1488932,628,0
884683,-61103,-825531,-1951,1462328,-101595,-1360526,207,0
354263,-158606,-194358,1299,1630116,-728337,-901990,-211,0
-784580,-256110,1044589,3899,-1180798,-386687,1567693,208,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-839832,-175507,1018588,3249,-1262492,-265193,1528312,627,0
367263,-557721,191107,649,1055323,-1607703,551751,-629,0
365963,-557721,193057,1299,1050714,-1608751,557616,-421,0
915884,-967237,53952,2599,1372465,-1453531,80646,-420,0
40951,-508970,469317,1298,114372,-1468614,1354031,-211,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
11,116,-127,0,1281,13461,-14742,0,1
-2164,-3443,5608,1,-6250,-9943,16194,1,1
558,-355,-202,1,16133,-10279,-5853,1,1
-1016639,771578,247659,2598,-1564552,1187710,378098,1256,0
-211908,1015988,-804081,-1,-322169,1548422,-1224997,1256,0
-102054,-554471,659124,2599,-236495,-1281554,1517839,-210,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
240509,711126,-951636,-1,396322,1174513,-1570208,627,0
-195008,-825531,1024438,3899,-295148,-1244059,1538995,-212,0
698126,-245060,-451117,1949,1609378,-566205,-1043803,-630,0
-592,557,34,-1,-1121,1055,65,-1,1
55252,85153,-138456,1949,625485,994157,-1619224,418,0
-42902,-95554,139755,1299,-510904,-1088421,1598905,-420,0
-165757,-187858,354913,1298,-765204,-867217,1632211,-210,0
-1035489,228808,809280,2599,-1553450,341859,1212637,1046,0
0,0,0,0,0,0,0,0,1
690325,-1073191,387414,4548,1031443,-1612940,580867,-630,0
-298362,-267811,566171,-2,-859467,-772745,1632630,418,0
10400,849581,-861933,-1952,18014,1405980,-1423158,836,0
0,0,0,0,0,0,0,0,1
530419,137805,-669526,-1302,1226462,321331,-1547166,627,0
114,14,-129,-1,13214,1707,-14922,-1,1
-166407,-187858,354913,648,-768137,-864285,1632211,-211,0
131954,864532,-997788,-1302,200674,1303967,-1503595,1046,0
130,-18,-112,0,15090,-2132,-12958,0,1
7800,301611,-306812,2599,28488,1400534,-1428185,837,0
0,0,0,0,0,0,0,0,1
-656525,-419916,1079690,3249,-986617,-633655,1620480,208,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
-33,-102,135,0,-3813,-11848,15661,0,1
50051,462167,-511570,648,142231,1338530,-1480135,626,0
-99454,-36402,138455,2599,-1156499,-420203,1576700,-2,0
-120905,993237,-871033,1299,-183080,1497520,-1313394,1046,0
1144,147,-1291,0,13214,1707,-14922,-1,1
66302,-143006,78002,1298,741533,-1631583,889630,-420,0
51351,-328913,280160,2598,230210,-1515954,1285324,-420,0
-1015339,835931,182006,2598,-1529989,1259768,271895,1674,0
-460868,-53953,515469,648,-1328476,-157943,1487046,627,0
-254,-404,658,0,-481,-766,1247,0,1
958135,-925635,-31202,1298,1437611,-1390480,-47551,-420,0
521319,553820,-1073191,1948,792225,841451,-1632631,1045,0
707876,360763,-1067340,1299,1065168,539601,-1604771,-2,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
-332163,1061489,-728028,1298,-499802,1597229,-1096590,837,0
1060839,-333463,-727378,-2,1596810,-502525,-1094495,-210,0
8008,-9043,1034,-1,22882,-25838,2956,0,1
-789130,1023788,-233359,1299,-1200907,1559524,-357151,1466,0
0,0,0,0,0,0,0,0,1
232058,-1035489,805380,1949,345839,-1555754,1209704,-211,0
1084240,-472568,-611023,649,1628859,-711370,-917700,-211,0
-344513,105303,240509,1299,-1593878,491213,1103292,627,0
-564872,247009,317861,-2,-1628860,714720,914976,836,0
1069940,-702027,-365314,2599,1606864,-1056790,-550495,-421,0
103,516,-620,-1,196,978,-1175,-1,1
0,0,0,0,0,0,0,0,1
-460218,-55903,516119,-2,-1325963,-162132,1488722,627,0
-59153,967236,-908735,-652,-89026,1457510,-1367648,836,0
-338013,-724778,1066689,3898,-507553,-1091144,1598276,-421,0
430316,-535621,105953,648,1237355,-1542348,304573,-420,0
658474,-556421,-99454,2599,1515953,-1284278,-232096,-421,0
-626624,29251,599972,2599,-1445153,64517,1381053,417,0
-118955,991937,-872333,649,-179309,1496263,-1315698,1256,0
0,0,0,0,0,0,0,0,1
-656525,554470,104003,1948,-1516583,1283020,234818,1255,0
-999,-366,1366,1,-11549,-4227,15777,1,1
-989338,433566,555120,-652,-1629070,715558,914138,626,0
-697477,245059,454367,1949,-1609170,565157,1044430,417,0
993887,-878183,-115055,649,1493121,-1320097,-173444,-420,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
550570,-1086841,539520,3249,823646,-1633887,809821,-420,0
-1073841,689025,388064,3248,-1611683,1033747,578773,837,0
47451,585671,-632474,648,106202,1359058,-1464215,1045,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
0,0,0,0,0,0,0,0,1
-457,516,-59,0,-13214,14922,-1707,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
669525,-1075141,407565,1949,1004421,-1618177,613336,-420,0
-48752,326312,-276261,1299,-229583,1515953,-1285325,1045,0
140405,-99454,-39002,1949,1586755,-1128011,-459374,-630,0
-136506,96853,41601,1948,-1587175,1126334,461677,836,0
-525870,1082940,-556421,649,-792645,1633677,-839777,1255,0
-642,-770,1412,0,-7415,-8896,16311,0,1
890533,76702,-965287,1948,1352774,116466,-1468614,626,0
384164,596072,-982187,-1951,637634,983893,-1620691,836,0
-976987,631173,346462,648,-1610217,1042336,568508,627,0
1548,7693,-9241,0,4424,21981,-26405,0,1
525869,461517,-989338,-1952,868473,764156,-1631793,836,0
-205408,-807981,1019238,5849,-315257,-1230653,1545908,-2,0
577871,-1060840,485568,2599,885231,-1631793,746351,-211,0
-524570,1082940,-557071,1299,-791179,1633468,-841243,1046,0
-461518,-54603,516119,-2,-1327638,-159409,1487675,628,0
-1951,-940586,944485,1948,-3143,-1413313,1416244,-212,0
-252210,563571,-312012,-651,-729175,1630744,-900943,626,0
-352314,204107,149505,1298,-1625718,946607,679948,837,0
1076440,-410816,-664325,1299,1618385,-619621,-998766,-2,0
-689026,481668,209957,2599,-1591365,1112718,479482,835,0
-698127,245059,454367,1299,-1609170,565366,1044430,626,0
-45502,-913285,962686,3899,-70802,-1378121,1448922,-1,0
-1025089,823580,204107,2598,-1540672,1239240,302897,1465,0
-765079,1050439,-283411,1949,-1149587,1580052,-429210,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-570722,-516120,1088790,1948,-855696,-776725,1632630,209,0
-83854,979586,-896384,-652,-125056,1473430,-1347329,1045,0
1056289,-706577,-348414,1298,1603094,-1072501,-531014,-421,0
0,0,0,0,0,0,0,0,1
-92003,-146356,238359,0,-119063,-189402,308465,0,1
141313,97786,-239099,0,182875,126546,-309422,-1,1
-427066,1053689,-624674,1949,-659211,1624460,-964203,1046,0
-419916,700726,-278211,2599,-973839,1623203,-648109,1255,0
867132,-1003638,139105,2599,1298311,-1507785,208844,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1007538,179406,832031,3899,-1529570,270429,1260397,1256,0
-352964,157305,196307,648,-1629907,730221,900523,837,0
1075140,-570072,-503119,1949,1632420,-866380,-766042,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
578521,-644175,66952,1298,1331408,-1485162,153543,-211,0
281460,-703327,423815,1948,644966,-1622576,976771,-839,0
943185,-922385,-18201,2599,1429441,-1399697,-30165,-421,0
-64,-77,141,0,-7415,-8896,16311,0,1
306161,1950,-305512,2599,1407656,13615,-1420854,417,0
-634424,585671,48751,-2,-1465052,1357592,108506,1046,0
-962687,688375,273010,-1302,-1583823,1137017,448062,1256,0
-367,-188,556,1,-10608,-5452,16060,0,1
32101,38511,-70613,-1,51363,61618,-112982,-1,1
297711,267810,-565522,-1,858838,773792,-1632212,418,0
-503769,679275,-173557,1949,-1166973,1573558,-405121,1464,0
-458268,-598023,1059539,3248,-705086,-923147,1628440,207,0
1083590,-508320,-575272,-2,1632420,-766671,-865961,-212,0
-665625,1060839,-392615,2599,-1014477,1616291,-600559,1255,0
347,317,-664,0,657,600,-1258,-1,1
339312,-81254,-257410,648,1562247,-369301,-1193157,-211,0
433566,-1056290,625323,2599,663190,-1624671,961270,-211,0
789779,218408,-1006238,1949,1217664,334108,-1551355,417,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
1042639,-357514,-685776,-651,1606655,-551752,-1055533,-630,0
-214212,12582,201630,0,-277216,16283,260933,0,1
-409516,-293812,705926,2598,-945141,-680787,1626136,208,0
0,0,0,0,0,0,0,0,1
0,-122855,124804,1949,-6075,-1411637,1417501,-211,0
558,-355,-202,1,16133,-10279,-5853,1,1
457617,-519370,63052,1299,1314441,-1497311,182450,-420,0
1077090,-411466,-663675,1949,1618385,-620249,-998347,-211,0
-1027039,279510,748828,1299,-1578796,429419,1150214,837,0
231408,-1034839,806030,2599,344792,-1555545,1210333,-420,0
-32502,-102704,137805,2599,-385221,-1182264,1567065,-420,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-848932,-15601,867132,2599,-1399488,-28908,1428813,417,0
104653,-345813,243109,1949,475084,-1591365,1115442,-839,0
-566172,287960,279510,1298,-1632631,829511,804584,1464,0
380914,-1061490,685125,4549,573117,-1611683,1038356,-210,0
-649375,83203,568771,2599,-1499825,191248,1309204,627,0
-165757,-187858,355563,1948,-765623,-866798,1632211,-210,0
390,270,-661,-1,739,511,-1251,-1,1
507018,-682526,178106,2598,1166553,-1573978,406795,-630,0
-11,-116,127,0,-1281,-13461,14742,0,1
-251560,1040688,-787830,1298,-378518,1565808,-1186035,1255,0
1051089,-648725,-401716,648,1618176,-999395,-619202,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-276911,700726,-421216,2599,-643291,1622365,-978028,1046,0
986086,-567472,-419266,-652,1626974,-935924,-691260,-210,0
-384165,-664325,1049789,1299,-590085,-1024112,1614196,-1,0
-361414,-345163,709176,2599,-833702,-799348,1633049,-1,0
-534321,-525220,1062139,2598,-821762,-811288,1633258,208,0
1051739,-645475,-404966,1298,1619014,-994996,-624648,-630,0
-64,-77,141,0,-7415,-8896,16311,0,1
1026388,-822281,-202808,1299,1542556,-1236518,-306040,-2,0
-277561,-767679,1049139,3899,-419574,-1157547,1576700,-421,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
638323,-1083591,448516,3248,953100,-1625718,672407,-211,0
943835,-215809,-728678,-652,1558476,-357151,-1201536,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-840482,-157956,1002987,4549,-1277365,-242360,1520143,418,0
1144,147,-1291,0,13214,1707,-14922,-1,1
209307,479067,-687726,648,483044,1110414,-1592202,1256,0
313961,-301612,-9751,2598,1440334,-1387757,-53416,-839,0
-99454,-37052,138455,1949,-1155033,-422088,1577329,208,0
1083590,-616224,-466068,1298,1628021,-926917,-701525,-421,0
-1058890,315911,745577,2598,-1589479,471941,1118584,1046,0
645474,-1053690,410165,1949,989548,-1620900,630512,-840,0
102053,-137156,38351,3248,1151052,-1579425,427952,-421,0
-729978,1045239,-313962,1299,-1111253,1592620,-479902,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-967237,913284,52651,-1302,-1450599,1375397,76667,1465,0
-4301,-1030,5332,1,-12420,-2976,15397,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-57206,64597,-7391,0,-91529,103355,-11826,0,1
-910685,791729,119604,648,-1501291,1307528,194809,1046,0
126,-118,-7,1,14553,-13698,-854,1,1
912634,-791080,-120905,649,1502966,-1305225,-198162,-421,0
656524,418615,-1075791,-652,990596,629884,-1619643,837,0
-361414,-345813,708526,1299,-833283,-799767,1633049,-1,0
0,0,0,0,0,0,0,0,1
0,208206,-208206,0,0,269443,-269443,0,1
-824231,1025088,-199558,1299,-1237984,1542137,-302689,1464,0
66302,74752,-139106,1948,747398,884393,-1630955,836,0
-1019889,190457,833331,3899,-1534388,284463,1251180,1255,0
703326,-295762,-406916,648,1626136,-683300,-943256,-420,0
986086,-434867,-553171,-1952,1629069,-719120,-910788,-839,0
314611,390014,-703977,648,725613,904922,-1629698,837,0
-533020,-135206,671475,3249,-1230234,-314210,1545280,836,0
-1075,-257,1333,1,-12420,-2976,15397,1,1
84503,-142356,59802,1949,955195,-1625299,669893,-211,0
-457618,-598023,1059539,3898,-705923,-922518,1628650,209,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-48752,-463468,512219,-1,-142232,-1338321,1480343,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
849581,-998438,152755,3898,1285743,-1515954,229791,-420,0
1042639,-356864,-685126,649,1606655,-550914,-1055952,-211,0
-1053040,649374,404965,1299,-1617968,999394,619620,1046,0
-132,542,-410,0,-3813,15661,-11848,0,1
-211908,-140406,352963,649,-980752,-640777,1621318,-211,0
1060189,-579172,-478418,2599,1630535,-893611,-737344,-420,0
942535,-212558,-731278,-1301,1556591,-350658,-1205935,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
842431,-874283,32501,649,1386499,-1440963,54253,-211,0
-57206,64597,-7391,0,-91529,103355,-11826,0,1
-204988,-6293,211281,0,-265279,-8144,273423,0,1
508969,-1061490,555120,2599,779866,-1633469,853601,-2,0
-86454,-810581,897683,648,-142442,-1338112,1480343,-211,0
-43,-94,138,1,-5047,-10929,15977,1,1
1084240,-469318,-614274,648,1628440,-706761,-922099,-420,0
-550,389,160,-1,-15882,11243,4639,0,1
-18862,-198133,216996,1,-24410,-256407,280818,1,1
-1041340,249609,793029,1298,-1563714,375165,1189385,836,0
-1069291,703326,366613,648,-1606447,1057418,550075,1046,0
-5226,4487,738,-1,-15090,12958,2132,0,1
1056289,-706577,-347764,1948,1602884,-1073129,-529966,-211,0
-189158,996487,-807331,-2,-290958,1538157,-1245944,1255,0
-286661,1048489,-759879,1949,-432562,1580890,-1147282,1046,0
914584,-967887,55252,1949,1371627,-1454369,82113,-629,0
205,-650,444,-1,388,-1231,842,-1,1
-349714,132604,220358,3248,-1617130,613754,1004212,836,0
-155,637,-482,0,-293,1206,-912,1,1
-70492,30441,40050,-1,-112788,48706,64081,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-52,-547,599,0,-98,-1037,1136,1,1
178756,373764,-554471,-1951,515931,1084230,-1599743,418,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
757278,171606,-930185,-1301,1251808,282997,-1533969,836,0
-766379,1049789,-282111,1299,-1151472,1579214,-426906,836,0
0,-4898,4898,0,0,-14145,14145,0,1
-213859,1017288,-802131,1298,-326568,1549678,-1222274,836,0
457,59,-516,0,13214,1707,-14922,-1,1
458917,-1071891,617523,4549,690840,-1627813,936761,-212,0
0,8573,-8573,0,0,24494,-24494,0,1
-9145,1292,7853,0,-26131,3691,22439,-1,1
214212,-12582,-201630,0,277216,-16283,-260933,0,1
-504419,1058889,-553171,1299,-778610,1633468,-853602,1256,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-109205,-880133,991937,2599,-164646,-1325334,1489769,-211,0
-962037,687725,273660,-652,-1584452,1135132,450366,1046,0
22,-132,109,-1,2555,-15249,12694,0,1
126,-7,-118,1,14553,-854,-13698,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1024439,824880,202157,2598,-1539834,1241125,300174,1465,0
437,946,-1383,0,5047,10929,-15977,-1,1
-102054,-553821,659124,3249,-239218,-1279669,1518676,-211,0
91,47,-139,-1,10608,5452,-16060,0,1
13000,115054,-126105,1949,131758,1344814,-1475317,1255,0
-221,-1099,1320,0,-2555,-12694,15249,0,1
637673,-1082941,448516,3248,952472,-1625718,673035,-211,0
1144,147,-1291,0,13214,1707,-14922,-1,1
-82554,-57853,141705,1298,-964832,-658583,1623413,-2,0
44851,92953,-136506,1298,511113,1088210,-1598696,627,0
-64,141,-77,0,-7415,16311,-8896,0,1
492718,189157,-683826,-1951,1141416,440940,-1582148,208,0
91,47,-139,-1,10608,5452,-16060,0,1
-84504,979586,-895734,-652,-125684,1473640,-1347119,837,0
505718,-33802,-472568,-652,1459605,-95730,-1364087,-212,0
-89704,137155,-46802,649,-1055324,1607912,-551542,1046,0
-978287,81903,900283,3899,-1470918,121284,1350051,417,0
884,-5281,4396,-1,2555,-15249,12694,0,1
-91004,-437467,529119,648,-264355,-1264168,1527893,-630,0
-483619,-11051,497268,2598,-1396764,-33935,1431326,627,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
-178757,352313,-172257,1299,-831817,1633677,-801234,626,0
-1005588,180056,831381,5849,-1530198,272314,1258930,1046,0
657824,-556421,-99454,1949,1515744,-1284696,-231468,-420,0
120,3,-124,-1,13927,427,-14354,0,1
-943186,935385,10400,2599,-1420435,1408494,13406,1465,0
0,-61237,61237,0,0,-97979,97979,0,1
1087490,-544071,-542771,648,1633258,-818620,-814640,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
228808,-694877,467367,1298,525566,-1602467,1076270,-631,0
325662,-286011,-38352,1299,1496263,-1315489,-181194,-420,0
1306,-184,-1121,1,15090,-2132,-12958,0,1
275610,-1024439,752078,3249,421249,-1577749,1155870,-630,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-938636,921084,20150,2598,-1427138,1401581,27021,1464,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-536921,421865,115704,648,-1550098,1220387,330966,1255,0
537,-420,-117,0,15534,-12138,-3396,0,1
141313,97786,-239099,0,182875,126546,-309422,-1,1
-287311,1048489,-759879,1299,-433399,1581099,-1146445,1255,0
-957486,874282,84503,1299,-1473012,1347537,126940,1465,0
903533,68252,-969187,2598,1362200,99708,-1461282,626,0
343212,-248960,-92954,1298,1580890,-1145607,-436123,-840,0
-91654,-436817,529119,648,-265821,-1262911,1528731,-1,0
-731928,1057589,-324363,1298,-1103084,1594925,-490795,1046,0
-68903,887933,-820331,-1301,-113535,1468403,-1354032,836,0
44851,93603,-136506,1948,508390,1090514,-1598277,627,0
-83854,980236,-895734,648,-125684,1473640,-1346910,1046,0
-254,-404,658,0,-481,-766,1247,0,1
-409516,-293812,705926,2598,-945560,-680368,1626136,208,0
986736,-435517,-552521,-1302,1629069,-719120,-910578,-629,0
-113105,-14951,131304,3248,-1320935,-170511,1491864,418,0
-464768,692275,-226209,1298,-1073757,1603303,-528291,1255,0
386114,596072,-980887,1299,638891,982426,-1620900,417,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
-980237,364013,616873,649,-1615035,599510,1016570,1045,0
-470,-172,642,0,-890,-325,1215,0,1
770278,280810,-1049140,1948,1157965,418526,-1576073,418,0
-295112,1040038,-744928,-2,-449738,1585289,-1134505,1046,0
-1260,1186,74,0,-14553,13698,854,-1,1
336062,226208,-562272,-2,968392,655021,-1622995,418,0
-85804,-894434,983486,3248,-130502,-1345234,1475525,-211,0
-113105,127404,-12351,1948,-1320726,1492702,-170721,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-222959,-785880,1010787,1948,-342907,-1211800,1554496,-211,0
-128705,111154,18850,1299,-1505481,1300825,205911,1255,0
83,57,-140,0,9600,6643,-16244,-1,1
1054339,-429667,-623374,1298,1624041,-664238,-960223,-420,0
-605173,-473218,1084240,5849,-912882,-716188,1629488,418,0
563,-243,-320,0,16283,-7032,-9251,0,1
206707,-1024439,821630,3898,307505,-1543395,1235888,-2,0
601272,-1082941,485568,3899,900523,-1630745,730221,-1,0
-295,-269,565,1,-8534,-7793,16328,1,1
-217109,-809931,1030288,3248,-329082,-1221226,1550307,-1,0
-1052390,648724,406265,2599,-1618386,996671,622971,1256,0
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-41562,-28760,70323,1,-66500,-46016,112517,1,1
786529,240509,-1025739,1299,1196926,364482,-1560572,836,0
330212,-53302,-275611,1299,1518676,-239637,-1278831,208,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
178756,375064,-554471,-651,512998,1086744,-1599115,627,0
-126,118,7,-1,-14553,13698,854,-1,1
295,269,-565,-1,8534,7793,-16328,-1,1
-128705,348413,-218409,1299,-601187,1616291,-1014477,627,0
0,-4898,4898,0,0,-14145,14145,0,1
1043289,-781330,-260660,1299,1569369,-1176818,-392762,-211,0
373764,-982187,609072,649,613336,-1617968,1004421,-211,0
-206708,1023138,-816431,-1,-311486,1544861,-1232119,1256,0
314611,655874,-969187,1298,519073,1081716,-1600581,208,0
-5656,2828,2828,0,-16334,8167,8167,0,1
1043289,-781330,-260010,1949,1568950,-1177446,-392343,-839,0
-536921,421215,115704,-2,-1550727,1219340,332433,1046,0
544070,-665625,122204,649,1253484,-1534178,280064,-630,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-863883,1001037,-135856,1298,-1298941,1507365,-207169,1255,0
0,0,0,0,0,0,0,0,1
988037,-503769,-487519,-3251,1632839,-830979,-802281,-421,0
380264,-707877,330862,3249,872034,-1632421,760176,-211,0
-120,-3,124,1,-13927,-427,14354,0,1
-224259,347113,-120905,1949,-1040661,1611263,-569557,1045,0
-1072541,495968,581121,4548,-1631164,752006,880204,1046,0
-39652,507018,-468668,-1302,-116467,1469660,-1352566,627,0
531069,553170,-1083591,648,802699,831187,-1633050,836,0
0,0,0,0,0,0,0,0,1
1375,-401,-973,1,15882,-4639,-11243,0,1
-109146,-130940,240086,0,-141248,-169451,310700,1,1
-954886,924984,33801,3899,-1436564,1391317,46712,1465,0
917834,-921735,4550,649,1411217,-1418131,6493,-421,0
591522,482318,-1071891,1949,898847,732107,-1629907,1047,0
-1051740,766378,286010,648,-1578168,1152728,426695,1255,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
22100,928234,-950336,-2,34353,1397601,-1431118,836,0
635073,-589573,-45502,-2,1464633,-1358640,-106832,-839,0
-497919,-587623,1087490,1948,-746980,-884604,1631582,-2,0
-63703,-77353,142355,1299,-743210,-887955,1630954,-211,0
-304212,-3251,309411,1948,-1406191,-15501,1422110,418,0
287960,752078,-1038089,1949,436750,1145396,-1581100,1046,0
-738,-674,1413,1,-8534,-7793,16328,1,1
481018,-499869,18200,-651,1386290,-1440963,54253,-420,0
1063439,-718927,-343213,1299,1600161,-1083393,-517398,-630,0
707226,-347764,-358164,1298,1632839,-801862,-831607,-630,0
-130005,18200,114404,2599,-1511346,220993,1291189,836,0
1077090,-412766,-662375,1949,1618804,-623182,-996043,-421,0
-256110,-786530,1043939,1299,-383126,-1183731,1566646,-211,0
