0,1,2,3,4,5,6,7,class
127404,-120255,-5851,1298,1452693,-1373303,-79810,-420,0
109204,-966587,860632,3249,165902,-1490608,1324705,-1,0
886633,-61753,-824881,-1,1463166,-103689,-1359269,208,0
35751,286660,-319812,2599,158361,1329104,-1486628,837,0
831,-1406,575,0,9600,-16244,6643,-1,1
-432267,-98804,532369,1298,-1248877,-286350,1536063,836,0
597372,26000,-624674,-1302,1382100,62422,-1444524,-2,0
978936,-875583,-102704,649,1486837,-1329524,-157524,-211,0
23400,-132605,111154,1949,248015,-1522448,1273803,-630,0
120,-124,3,-1,13927,-14354,427,0,1
505718,-35102,-472568,-1952,1460862,-98243,-1362620,-1,0
195657,-1001038,807330,1949,298289,-1540253,1241544,-420,0
-74292,235162,-160869,1,-96143,304328,-208184,1,1
-72153,139755,-65653,1949,-851926,1633468,-780077,1465,0
-978937,628573,350363,-1,-1611264,1036889,575211,836,0
-44,-466,510,0,-1281,-13461,14742,0,1
-1051090,766378,286010,1298,-1577958,1152728,426486,1256,0
-98804,135855,-36402,649,-1149377,1580052,-429629,1046,0
3673,1888,-5562,-1,10608,5452,-16060,0,1
-84504,525219,-442017,-1302,-246131,1521819,-1275061,627,0
-505,-121,626,0,-957,-229,1186,0,1
-110,-1165,1276,1,-1281,-13461,14742,0,1
254809,-564872,312011,1948,729383,-1630745,900942,-420,0
608422,-618824,12350,1948,1401581,-1427138,25136,-421,0
2164,3443,-5608,-1,6250,9943,-16194,-1,1
664,-332,-332,0,1258,-629,-629,0,1
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-297712,-267811,565521,-2,-859257,-773164,1632630,209,0
-541,1402,-860,1,-6250,16194,-9943,1,1
-656,238,418,0,-1243,451,792,0,1
-228649,178664,49985,0,-295899,231212,64686,-1,1
110,1165,-1276,-1,1281,13461,-14742,0,1
2164,-5608,3443,-1,6250,-16194,9943,-1,1
-10401,-117005,129354,1948,-133854,-1343139,1476572,-421,0
800830,233358,-1032239,1949,1206981,349400,-1556173,208,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
-1057590,752078,305511,-1,-1585709,1130943,455812,1046,0
-458268,-598023,1060189,3898,-706342,-922309,1628650,-1,0
-770929,-277561,1051739,3249,-1157337,-418527,1576491,627,0
-211908,-138456,352963,2599,-982637,-638683,1621109,-211,0
380264,666924,-1046540,648,587989,1025787,-1613359,417,0
444616,-989338,546020,1298,729802,-1630745,900732,-211,0
109146,-240086,130940,0,141248,-310700,169451,-1,1
-233773,68281,165491,-1,-302530,88364,214165,-1,1
-504,29,474,-1,-14553,854,13698,-1,1
-707877,-358164,1071890,5849,-1063912,-541487,1605398,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-250910,1040688,-789130,648,-376423,1565179,-1187711,1045,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-831,-575,1406,0,-9600,-6643,16244,1,1
432916,98153,-531720,-651,1248666,287187,-1535854,-1,0
609722,-617524,10400,2598,1403885,-1425043,20528,-630,0
-63003,3700,59302,-1,-100805,5921,94884,0,1
776,-8935,8158,-1,2219,-25528,23309,0,1
0,0,0,0,0,0,0,0,1
-128055,348413,-218409,1949,-599511,1616081,-1015524,1046,0
-391965,1071240,-678626,649,-591551,1615034,-1022227,1256,0
-122205,-861283,988037,4549,-188526,-1311300,1500033,207,0
11,-127,116,0,1281,-14742,13461,0,1
219708,787179,-1007538,-651,339974,1213894,-1553240,628,0
-1044590,273660,776129,5199,-1573350,409519,1165087,1256,0
662374,403015,-1063440,1949,1006306,611450,-1616920,836,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
784579,260659,-1041340,3898,1179331,389409,-1567904,836,0
-136506,40301,98803,2598,-1588851,468799,1120888,836,0
-884,-4396,5281,1,-2555,-12694,15249,0,1
-122205,993887,-869733,1949,-184127,1497939,-1312975,837,0
3900,486218,-492069,-1951,10892,1409751,-1419597,1046,0
545370,-664325,120254,1299,1256626,-1532293,275247,-420,0
-738428,-315262,1058889,5199,-1113767,-477598,1591573,208,0
-11,-116,127,0,-1281,-13461,14742,0,1
5587,-2027,-3559,1,16133,-5853,-10279,1,1
709176,358813,-1067340,649,1067053,537506,-1604352,207,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
399,-546,146,-1,11549,-15777,4227,-1,1
120254,861932,-983487,-1301,183498,1314441,-1496473,1466,0
-139756,79302,62402,1948,-1627603,925659,703409,1465,0
-1260,74,1186,0,-14553,854,13698,-1,1
-1059540,312011,748178,649,-1588222,466495,1122354,627,0
-93604,-436167,530419,648,-269173,-1260817,1529988,-2,0
-67249,14701,52548,0,-107599,23522,84077,0,1
1396,-889,-506,1,16133,-10279,-5853,1,1
-163807,-762479,927584,1298,-270011,-1260398,1529988,-421,0
108554,-967237,860632,1949,166530,-1490818,1324286,-2,0
-564222,324362,239858,-2,-1626975,936133,691678,836,0
594122,478417,-1071891,648,903665,726870,-1629907,628,0
776,-8935,8158,-1,2219,-25528,23309,0,1
-1080341,637023,445266,1948,-1624042,958547,667170,1675,0
130004,-350364,222958,2598,594902,-1615244,1019922,-420,0
-1060840,578521,484268,1949,-1630326,890258,741533,1465,0
109204,-967237,860632,2599,166111,-1490818,1324286,-421,0
230108,-1033539,806680,3249,342697,-1554707,1211799,-211,0
-214509,1016638,-802131,-2,-326568,1549888,-1221855,1465,0
1056289,-311362,-745578,-651,1589269,-468800,-1120889,-420,0
181356,-354264,175506,2598,827417,-1633887,805631,-839,0
5379,-4203,-1176,0,15534,-12138,-3396,0,1
-165107,1012087,-846332,648,-248016,1522656,-1273804,836,0
4000,1464,-5464,0,11550,4227,-15777,0,1
-706577,-360114,1071890,5199,-1062236,-543163,1605817,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1056939,-312012,-745578,-651,1589269,-469429,-1120260,-420,0
665624,380914,-1047190,-652,1027882,585476,-1612731,627,0
945785,-936686,-5851,3248,1419596,-1410171,-9846,-421,0
179406,373764,-554471,-1301,515721,1084649,-1599743,627,0
156655,-352964,198907,2598,714930,-1629698,914557,-211,0
-170957,677975,-506369,649,-396951,1571045,-1173048,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
88,439,-528,-1,2555,12694,-15249,0,1
-800180,-230759,1036138,5199,-1205725,-350867,1557010,418,0
-263260,334112,-69553,1299,-1221645,1550097,-326778,1674,0
-1034839,231408,807980,4549,-1554707,345420,1210123,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
116354,13650,-127405,2599,1324914,164436,-1489351,-1,0
226208,-350364,126104,1948,1037518,-1611893,573745,-630,0
-853482,-148856,1008187,5849,-1286791,-226859,1514487,837,0
330862,-707227,380264,3899,758291,-1632631,873710,-630,0
209307,-1025739,819030,2598,311695,-1544862,1232956,-211,0
-3999,5464,-1464,1,-11549,15777,-4227,1,1
384164,597372,-981537,-1,635749,985359,-1620481,627,0
-588273,-494669,1086190,3248,-884813,-746352,1631373,208,0
-118955,991937,-871683,1299,-179938,1496263,-1315489,836,0
566821,-285361,-280811,649,1633049,-823019,-810450,-420,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
551220,-166407,-386765,-1952,1590945,-477179,-1114395,-629,0
1037438,-765729,-269111,2598,1574606,-1163621,-410986,-1,0
-118305,661074,-542771,-2,-275457,1532711,-1255789,1465,0
440066,640273,-1078391,1948,661724,962526,-1623833,417,0
242459,711126,-951636,1949,398835,1172628,-1571046,417,0
143005,209307,-349064,3248,652297,970905,-1622576,626,0
-126755,539520,-412766,-1,-370348,1563504,-1192319,837,0
1084240,-488819,-594773,648,1630744,-736716,-894030,-2,0
943185,-214509,-729978,-1302,1557638,-354219,-1203631,-212,0
-460218,-53953,515469,1298,-1327638,-159619,1487675,418,0
-527820,1071890,-544071,-1,-804166,1633886,-828046,1674,0
139105,839831,-978937,-1,216175,1294541,-1509461,1255,0
55902,888583,-943836,649,85464,1370579,-1454998,1045,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
1055639,-431617,-622074,1948,1624460,-667171,-957291,-2,0
-131955,104653,31201,3899,-1552403,1214941,338298,836,0
248309,-345163,98153,1299,1137227,-1584661,447014,-420,0
-245060,341262,-96204,-2,-1133248,1585708,-451205,1255,0
-504,29,474,-1,-14553,854,13698,-1,1
0,0,0,0,0,0,0,0,1
255459,85153,-338013,2599,1174094,396322,-1570208,208,0
289260,750778,-1038739,1299,439264,1143511,-1581729,1046,0
5587,-2027,-3559,1,16133,-5853,-10279,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-614,86,527,-1,-1162,164,998,0,1
512219,-990638,479067,648,841242,-1633678,792016,-420,0
147555,-1004288,860632,3899,218061,-1511136,1293074,-1,0
-46802,-588273,635723,648,-108088,-1357593,1465470,-211,0
-65653,887283,-822281,-651,-109555,1466727,-1356546,626,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
330212,-53953,-275611,648,1519724,-242570,-1277155,-1,0
-68253,887933,-820331,-651,-112487,1467984,-1354660,837,0
53768,12885,-66654,-1,86030,20617,-106647,0,1
354913,-159906,-193058,1949,1630116,-731060,-899686,-630,0
-328263,705276,-374415,2598,-761434,1632839,-870150,1255,0
-40302,507018,-468018,-1302,-118772,1470707,-1351309,626,0
-341263,247009,96203,1949,-1580262,1147072,434236,1046,0
0,208206,-208206,0,0,269443,-269443,0,1
131954,-113755,-16901,1298,1508622,-1296427,-212406,-211,0
263259,435516,-698127,648,607051,1009867,-1616501,417,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
-541471,662374,-118955,1948,-1252647,1534177,-280065,1465,0
0,0,0,0,0,0,0,0,1
492068,-1086191,597372,3249,736087,-1631374,894657,-630,0
-4551,-302912,310711,3248,-26813,-1401163,1427765,-211,0
368563,184606,-556421,-3252,1067891,536040,-1603723,208,0
-5656,2828,2828,0,-16334,8167,8167,0,1
4494,-9885,5391,0,12840,-28245,15404,-1,1
-635724,973086,-338013,-651,-1049459,1609378,-558874,1045,0
-1060840,579171,482318,649,-1630326,891934,739648,1256,0
-709827,-356214,1071240,5199,-1066426,-537926,1604770,418,0
-634424,973086,-339963,-1301,-1046736,1609797,-562644,417,0
5547,-63822,58274,-1,8876,-102115,93239,0,1
-1396,506,889,-1,-16133,5853,10279,-1,1
0,0,0,0,0,0,0,0,1
-793030,1036138,-241160,1948,-1194623,1562247,-366159,1465,0
339312,-79953,-258060,1299,1560990,-364692,-1196299,-1,0
549920,-393915,-156656,-651,1585079,-1133876,-451624,-421,0
523269,-76703,-447867,-1301,1511973,-221204,-1290562,207,0
-566,584,-17,1,-1073,1106,-32,1,1
-537,607,-69,1,-1018,1149,-131,0,1
1083590,-580472,-501819,1299,1631792,-876644,-755150,-2,0
-211258,559020,-347114,648,-612708,1617967,-1004632,627,0
0,0,0,0,0,0,0,0,1
-1083591,511569,575271,3249,-1631793,769183,863655,1045,0
-295762,963336,-670176,-2602,-487862,1594506,-1105597,1047,0
-8008,-1034,9043,1,-22882,-2956,25838,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
146255,-921085,776129,1299,239217,-1519306,1279668,-421,0
-211908,559020,-346463,649,-616060,1618595,-1001699,836,0
-1062140,722177,343212,3249,-1598906,1086115,514255,1464,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-566172,286660,280810,1298,-1632840,826579,807307,1046,0
-72153,139755,-65653,1949,-852554,1633468,-779448,1466,0
-114,-14,129,1,-13214,-1707,14922,1,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
-9868,4261,5607,0,-28197,12176,16020,-1,1
-1051740,764428,289260,1948,-1579425,1149167,431513,1255,0
-977637,873632,107254,3249,-1486838,1328685,159618,1465,0
787179,242459,-1026389,3249,1195460,366158,-1560991,627,0
-634424,586321,48751,648,-1464843,1357801,108087,1045,0
117004,230108,-345163,1949,533526,1070405,-1603514,417,0
1414,-707,-707,0,16334,-8167,-8167,0,1
1144,-1291,147,0,13214,-14922,1707,-1,1
-8440,-259,8699,0,-24116,-740,24856,0,1
563,-320,-243,0,16283,-9251,-7032,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
131304,-351014,222308,2598,599301,-1615873,1016361,-211,0
-732578,1045239,-309412,3249,-1116071,1591364,-473618,1675,0
-938636,-651,943835,4548,-1412265,-3352,1416035,418,0
-1075141,395214,683825,3898,-1613569,591131,1023483,1045,0
291210,29251,-319162,1299,1339368,139927,-1479087,208,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
1041989,-353614,-687726,649,1605817,-546096,-1059932,-211,0
-137,40,97,0,-15882,4639,11243,0,1
-5226,4487,738,-1,-15090,12958,2132,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-502469,475817,27301,649,-1451437,1374350,78342,1255,0
-453717,517419,-63053,649,-1312766,1498148,-184336,1046,0
-706577,-246360,955535,2598,-1165088,-408472,1573977,417,0
-134556,29251,106603,1298,-1553659,342278,1212008,627,0
-542121,662374,-118305,1948,-1253904,1533340,-278390,1046,0
13000,115704,-126105,2599,132805,1343976,-1475736,1045,0
-878833,833981,44201,-651,-1448085,1378330,70801,1046,0
0,0,0,0,0,0,0,0,1
100,36,-136,0,11550,4227,-15777,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
65002,-142356,78002,648,735458,-1631374,895286,-630,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
600622,-1082941,486868,4549,899266,-1630955,731478,-211,0
92953,436166,-528470,649,265611,1263748,-1528104,1255,0
-637024,972436,-337363,-1951,-1050925,1608959,-556988,1046,0
139105,-41602,-96204,1299,1589269,-469010,-1120679,-420,0
737777,-1049140,314611,3248,1115232,-1591574,476131,-211,0
8450,-616224,610372,2598,16548,-1423158,1406190,-420,0
1076440,-410816,-663675,1949,1618385,-619830,-998557,-2,0
549270,-1087491,540820,2599,821761,-1633887,811706,-420,0
-759879,-169007,930834,1948,-1252647,-281113,1533968,208,0
122204,-126105,6500,2599,1388594,-1439287,50273,-420,0
254809,85153,-338663,1299,1173465,396950,-1570417,-2,0
128054,-9101,-116355,2598,1457929,-91540,-1366181,208,0
848931,-1011438,164456,1949,1275269,-1521820,246549,-2,0
219708,341262,-561622,-652,631979,988292,-1620272,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1024438,-276911,-747529,-2,1578376,-427115,-1151472,-211,0
-4576,5167,-591,0,-13214,14922,-1707,1,1
-785230,-254810,1044589,4549,-1181636,-385221,1567484,627,0
-367264,-687076,1061489,7149,-562225,-1047154,1609588,209,0
-442017,986086,-545371,-1302,-729803,1630954,-900524,627,0
0,0,0,0,0,0,0,0,1
136505,-30552,-104004,1949,1553658,-341232,-1212638,-212,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
-9625,6814,2811,0,-27502,19469,8033,0,1
-565,282,282,-1,-16334,8167,8167,0,1
260009,304861,-565522,-652,749702,882089,-1631374,417,0
-120,-3,124,1,-13927,-427,14354,0,1
750778,-936686,186556,648,1234003,-1544024,309600,-421,0
-1069941,703976,366613,648,-1606237,1058465,548818,1046,0
926934,25350,-952936,-652,1395716,37286,-1432375,627,0
-402366,-144306,547320,648,-1159641,-416013,1575863,209,0
-1409,801,608,0,-16283,9251,7032,0,1
233773,-165491,-68281,1,302530,-214165,-88364,1,1
-938636,-3251,945785,3898,-1410171,-7542,1418339,626,0
709176,359463,-1067340,1299,1066844,537716,-1604352,208,0
159905,764428,-926285,-1952,266868,1262701,-1528523,1046,0
-738428,-314612,1059539,6499,-1113976,-476970,1591573,627,0
22750,-317212,297061,2599,97614,-1461282,1363248,-420,0
-63703,-77353,142355,1299,-743000,-888165,1631163,-2,0
-1001688,198257,806030,2599,-1540882,303106,1238611,835,0
-1062140,508319,555120,1299,-1632212,782380,851087,1255,0
-221009,-787830,1010787,1948,-339556,-1213685,1553449,208,0
-705277,1036788,-330863,648,-1087373,1599742,-511114,1255,0
1056939,-311362,-745578,-1,1589269,-468800,-1120889,-420,0
419265,658474,-1077091,648,631350,988711,-1620062,-1,0
457617,-519370,63052,1299,1314022,-1497311,182660,-629,0
-390,661,-270,1,-739,1251,-511,1,1
109204,24050,-131305,1949,1245734,292004,-1537321,417,0
-124805,117654,9100,1949,-1452275,1373302,80018,1045,0
-706577,1036788,-328263,1948,-1089468,1599323,-508600,1255,0
39651,907433,-948386,-1302,60537,1383986,-1443477,1046,0
354913,-1043290,691625,3248,541905,-1605818,1063073,-840,0
524569,-78003,-447217,-651,1512602,-222670,-1289724,208,0
-893784,960735,-64353,2598,-1360316,1462957,-101176,1465,0
-650675,85153,568121,2599,-1501291,194809,1306900,418,0
826830,-1027689,204107,3248,1237145,-1542767,305201,-421,0
23400,-131955,111154,2599,253461,-1524543,1270870,-212,0
-635724,973086,-339313,-1951,-1048621,1609588,-559921,1046,0
-839832,-158606,1002987,4549,-1276527,-243827,1520771,417,0
-542771,662374,-117005,2598,-1255789,1532502,-275667,1046,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
986736,-435517,-552521,-1302,1629278,-719749,-910159,-630,0
0,0,0,0,0,0,0,0,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
5547,58274,-63822,-1,8876,93239,-102115,0,1
-564872,1084240,-520670,-1302,-848993,1633468,-783428,1047,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
390,-661,270,-1,739,-1251,511,-1,1
-53953,-86454,141705,1298,-628000,-991854,1619642,-212,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
614,-527,-86,1,1162,-998,-164,0,1
3059,6624,-9683,0,8740,18925,-27666,-1,1
-228809,1031588,-802781,-2,-344374,1555334,-1210124,836,0
131954,-20151,-110505,1298,1510926,-218899,-1292028,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-110,1276,-1165,1,-1281,14742,-13461,0,1
756628,172256,-930185,-1301,1251180,283835,-1534388,627,0
-726078,-319162,1051089,5849,-1105807,-488072,1594296,417,0
-101404,-555121,658474,1949,-235867,-1281764,1517629,-2,0
34451,102053,-134556,1948,383125,1184149,-1566228,1046,0
91,47,-139,-1,10608,5452,-16060,0,1
-63053,-77353,143655,3249,-742791,-888374,1630954,-211,0
-724778,-321113,1051739,5848,-1103922,-490376,1594715,417,0
-400,-146,546,0,-11550,-4227,15777,0,1
-889234,-72803,969186,7149,-1353822,-113744,1468194,628,0
-128055,348413,-218409,1949,-599092,1615872,-1016153,627,0
0,0,0,0,0,0,0,0,1
9899,-4949,-4949,1,28284,-14142,-14142,0,1
566821,-287311,-278861,649,1632839,-828046,-805842,-1049,0
30000,30000,30000,90000,60000,60000,60000,180000,1
9899,-4949,-4949,1,28284,-14142,-14142,0,1
3673,1888,-5562,-1,10608,5452,-16060,0,1
7527,-9331,1804,0,21507,-26661,5154,0,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
-129355,986736,-856733,648,-197743,1503594,-1304806,1045,0
300311,751428,-1052390,-651,454346,1131990,-1585709,627,0
-766379,1049789,-281461,1949,-1152519,1578795,-425440,836,0
-943186,935385,11050,3249,-1420644,1408284,13615,1255,0
1027038,-822931,-202158,1949,1541928,-1237356,-304993,-421,0
-522,73,448,-1,-15090,2132,12958,0,1
-871683,958135,-85154,1298,-1342511,1477410,-133435,1464,0
-399,-146,546,1,-11549,-4227,15777,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-119605,-3901,126104,2598,-1393622,-40010,1434050,418,0
-36946,70686,-33740,0,-59113,113098,-53984,1,1
312011,657824,-969187,648,515721,1084649,-1599743,627,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
93603,-140406,48751,1948,1060141,-1606447,545676,-630,0
482318,-499219,16900,-1,1389013,-1438868,49016,-839,0
0,0,0,0,0,0,0,0,1
-1069941,700726,370513,1298,-1607075,1054276,554055,1256,0
137155,-107255,-27952,1948,1550726,-1219132,-332643,-1049,0
457,59,-516,0,13214,1707,-14922,-1,1
494018,-1086841,594772,1949,739019,-1631793,892353,-421,0
-1032889,262609,774829,4549,-1569789,396950,1174094,1255,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-956836,923034,35751,1949,-1438449,1389222,50273,1046,0
-978937,83203,898983,3249,-1471756,123588,1348794,626,0
0,0,0,0,0,0,0,0,1
-278861,-767679,1049139,2599,-419574,-1157756,1576910,-420,0
494668,187857,-683826,-1301,1143301,438635,-1581310,626,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
135855,406915,-543421,-651,388571,1179959,-1567904,626,0
-1043290,357513,689025,3248,-1606237,548818,1057837,418,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
577221,-986737,409515,-1,949539,-1625927,676177,-211,0
558,-355,-202,1,16133,-10279,-5853,1,1
608422,-618824,11700,1298,1401791,-1427138,24927,-420,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
293811,-1050440,759878,3249,438635,-1582148,1143301,-212,0
-1084891,618823,468017,1949,-1627394,928592,700267,1465,0
-598673,1069290,-468668,1949,-912673,1629906,-715769,1464,0
-90354,137805,-46152,1299,-1057628,1607074,-548400,1046,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
0,0,0,0,0,0,0,0,1
1396,-506,-889,1,16133,-5853,-10279,1,1
785229,244409,-1027689,1949,1192528,370557,-1562457,628,0
0,0,0,0,0,0,0,0,1
1054989,-706577,-347764,648,1602884,-1073339,-529757,-212,0
-353614,182006,172256,648,-1632421,844803,788664,1046,0
690325,-1073191,386764,3898,1031652,-1612940,580239,-1049,0
-592823,-475818,1075140,6499,-904713,-725195,1630325,417,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-657175,-402366,1067339,7798,-1002746,-615222,1618176,208,0
-686426,193707,494668,1949,-1583195,446805,1137227,837,0
-224909,691625,-464768,1948,-523054,1602256,-1078366,836,0
-297062,312661,-13001,2598,-1376864,1449341,-71221,1256,0
828781,-1027039,200857,2599,1240706,-1540882,299964,-212,0
-129355,111154,19500,1299,-1507994,1297054,211776,836,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
1058239,-313312,-744928,-1,1589897,-471733,-1118585,-421,0
707226,-347764,-358164,1298,1632839,-802071,-831188,-420,0
655224,421215,-1075791,648,987873,632607,-1620272,208,0
-354264,180706,172906,-652,-1632421,839776,793901,1256,0
-504,29,474,-1,-14553,854,13698,-1,1
-361414,-705927,1069940,2599,-542535,-1063284,1605608,-211,0
482,14,-497,-1,13927,427,-14354,0,1
143005,-63053,-78003,1949,1628440,-707809,-920842,-211,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-254,658,-404,0,-481,1247,-766,0,1
-443,-4661,5105,1,-1281,-13461,14742,0,1
248309,-345163,98803,1949,1135760,-1585080,448899,-421,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
-1054340,707226,349713,2599,-1602257,1074594,528918,1255,0
101403,-137806,38351,1948,1152728,-1578796,425439,-629,0
784579,243759,-1026389,1949,1193784,368671,-1561829,626,0
262609,435516,-698777,-652,607261,1009448,-1616501,208,0
549920,-392615,-157956,-651,1585917,-1130106,-456651,-840,0
92953,436166,-528470,649,265192,1263958,-1528313,837,0
102053,35101,-133906,3248,1159850,415803,-1575445,208,0
767678,-1053690,287960,1948,1148957,-1580262,431094,-211,0
-106604,131954,-25351,-1,-1237984,1542137,-303107,1046,0
968536,-915885,-51352,1299,1451436,-1374770,-77296,-630,0
210607,478417,-687726,1298,484300,1109367,-1592831,836,0
54,86,-140,0,6250,9943,-16194,-1,1
-1084241,583071,504418,3248,-1631164,876852,755567,1255,0
313961,390664,-704627,-2,726870,903455,-1629907,418,0
453716,242459,-694877,1298,1048201,560967,-1608541,627,0
0,0,0,0,0,0,0,0,1
1073840,-393265,-679926,649,1614196,-592808,-1021808,-420,0
-443,-4661,5105,1,-1281,-13461,14742,0,1
-1050440,766378,286660,2598,-1578377,1151680,427743,1046,0
-488169,1083590,-595423,-2,-735040,1631373,-895077,1256,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
-538221,120254,419265,1298,-1555126,346886,1209076,836,0
224258,-947086,724777,1949,366786,-1562248,1194832,-630,0
-311362,298361,14300,1299,-1441801,1385242,57814,1255,0
-894434,960735,-63703,2598,-1361154,1462538,-100338,1046,0
874932,-960086,87753,2599,1342929,-1476783,133434,-420,0
559020,-206708,-354264,-1952,1613987,-592180,-1022227,-420,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
-300312,-749479,1054339,4548,-453299,-1132410,1585917,208,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
-676026,-393265,1075140,5849,-1018038,-596579,1615243,626,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
-5639,2435,3204,0,-16283,7032,9251,0,1
584371,499868,-1082941,1298,881251,750750,-1631374,627,0
1060839,-508320,-551221,1298,1632630,-784685,-848155,-210,0
12350,115054,-126105,1299,130920,1345024,-1474688,1256,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
663674,401065,-1063440,1299,1008610,608518,-1616501,627,0
-136506,40301,99453,3248,-1588851,467543,1121516,208,0
0,0,0,0,0,0,0,0,1
-738,1413,-674,1,-8534,16328,-7793,1,1
-114,129,-14,1,-13214,14922,-1707,1,1
45501,-138456,96853,3898,502315,-1597649,1094494,-840,0
182006,-354914,174856,1948,830978,-1634097,802280,-839,0
1320,4103,-5423,0,3813,11848,-15661,0,1
1066689,-419916,-646775,-2,1620899,-637007,-983894,-2,0
365313,-557721,192407,-1,1051343,-1608541,556568,-630,0
7150,851531,-860633,-1952,13615,1408494,-1421063,1046,0
533019,-1076441,546670,3248,804794,-1633887,829302,209,0
989337,-503119,-487519,-1301,1633049,-830769,-802490,-210,0
-945136,214508,731927,1299,-1556802,352333,1205305,836,0
-541,1402,-860,1,-6250,16194,-9943,1,1
0,-123505,124154,649,-3352,-1413103,1416035,-420,0
256759,-565522,310061,1298,735249,-1631374,895495,-630,0
52,-599,547,0,98,-1136,1037,-1,1
-459568,-617524,1082290,5198,-694612,-932992,1627812,208,0
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-55253,-889234,947085,2598,-85256,-1370371,1455206,-421,0
668875,-140406,-529120,-651,1547374,-321960,-1225625,-211,0
2955,2699,-5654,0,8534,7793,-16328,-1,1
-140406,-840482,982186,1298,-215129,-1294751,1510088,208,0
-544721,1083590,-538871,-2,-820924,1633886,-811707,1255,0
-372464,978286,-607773,-1951,-614384,1618385,-1003375,626,0
-113105,128054,-13001,1948,-1317793,1494587,-175539,1255,0
-113755,-14301,130654,2598,-1325334,-163180,1488931,417,0
