0,1,2,3,4,5,6,7,class
1060839,-329563,-729978,1298,1595343,-496870,-1099313,-840,0
605822,-1074491,470617,1948,914976,-1629907,714720,-211,0
-156006,-518070,677325,3249,-361969,-1198394,1560571,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
586321,497918,-1082941,1298,883765,748026,-1631164,627,0
-944486,213858,731927,1299,-1556592,351495,1205934,837,0
1085540,-563572,-521320,648,1632630,-849622,-783638,-630,0
531719,-1075791,547970,3898,803118,-1633887,830768,-1,0
1057589,-751429,-303562,2598,1586546,-1129477,-457279,-210,0
972436,-91004,-880133,1299,1479086,-139719,-1339369,-2,0
-1084241,510269,576571,2599,-1631793,767507,865331,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
46801,914584,-960736,649,70173,1378330,-1447876,627,0
-141,70,70,-1,-16334,8167,8167,0,1
301,362,-663,0,571,685,-1256,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
122854,860632,-984137,-651,187687,1311927,-1498359,1255,0
-510920,-571372,1086840,4548,-770441,-861981,1632420,-2,0
-976987,630523,345812,-652,-1610008,1042126,568927,1045,0
-574622,1057589,-482969,-2,-885860,1632001,-744466,1675,0
313311,391314,-704627,-2,724356,905759,-1629698,417,0
656,-418,-238,0,1243,-792,-451,0,1
-120905,-861933,988037,5199,-187060,-1312137,1499196,-1,0
4576,-5167,591,0,13214,-14922,1707,-1,1
-505069,32501,473867,1299,-1458140,92377,1366180,417,0
457617,622723,-1079691,649,689793,937599,-1626556,836,0
-43,-94,138,1,-5047,-10929,15977,1,1
-1034189,230108,809280,5199,-1553659,342697,1212218,1256,0
41562,28760,-70323,-1,66500,46016,-112517,-1,1
785229,242459,-1027039,649,1194622,367624,-1561619,627,0
985436,-568772,-417316,-652,1626555,-938857,-687909,-211,0
-219709,-786530,1010787,4548,-340813,-1213266,1553868,-211,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-4576,5167,-591,0,-13214,14922,-1707,1,1
-666275,1060839,-392615,1949,-1015105,1616081,-599721,1255,0
134,-105,-29,0,15534,-12138,-3396,0,1
-397165,546020,-148856,-1,-1148330,1580471,-431095,1046,0
250259,-1041340,793679,2598,373489,-1564343,1190223,-631,0
936035,-9101,-923685,3249,1422947,-16549,-1405562,836,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
-452417,-244410,699426,2599,-1044012,-565577,1609588,-1,0
558370,-360114,-199558,-1302,1611054,-1037519,-573746,-211,0
-626624,29901,599972,3249,-1445990,66402,1380006,418,0
-60453,-271711,334112,1948,-282998,-1252019,1534806,-211,0
-494669,-189808,687075,2598,-1141208,-440731,1582147,208,0
-224259,-785230,1011437,1948,-344164,-1210753,1554915,-2,0
-68756,48674,20082,0,-110011,77878,32132,-1,1
496618,589572,-1084891,1299,747398,884393,-1631164,627,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-501169,475817,26000,648,-1449342,1376863,73524,1045,0
-591523,-477118,1075140,6499,-902618,-727080,1630325,627,0
-11,-116,127,0,-1281,-13461,14742,0,1
776,-8935,8158,-1,2219,-25528,23309,0,1
93603,-141056,49401,1948,1056789,-1607075,550075,-211,0
64,77,-141,0,7415,8896,-16311,0,1
-1040039,250909,793029,3899,-1564133,376631,1188338,836,0
-369864,978286,-609723,-1301,-610613,1617757,-1006517,627,0
609072,-618174,11050,1948,1403257,-1425253,21366,-630,0
842431,-874933,33801,1299,1385452,-1442010,55719,-839,0
-969837,61752,911984,3899,-1457093,90701,1367018,626,0
826180,198907,-1023789,1298,1243848,295147,-1538577,418,0
646124,-1053690,410165,2599,989967,-1620691,630093,-631,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
33,-135,102,0,3813,-15661,11848,0,1
-700077,438766,262609,1298,-1615454,1013847,602443,836,0
1084240,-490769,-592823,648,1630535,-738811,-891935,-211,0
-369214,1066039,-696177,648,-557198,1608959,-1050297,1464,0
-457,-59,516,0,-13214,-1707,14922,1,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
656,-238,-418,0,1243,-451,-792,0,1
24700,-930835,906783,648,38124,-1433632,1395088,-420,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
-202808,351013,-147556,649,-938648,1627183,-687490,1045,0
278210,768978,-1047190,-2,420202,1157546,-1576492,1256,0
-21850,69165,-47314,1,-34961,110664,-75703,0,1
638973,441366,-1079691,648,962526,661933,-1623623,836,0
9777,-3547,-6229,1,27936,-10136,-17799,1,1
558,-202,-355,1,16133,-5853,-10279,1,1
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-603223,-452417,1059539,3899,-928174,-699639,1628021,208,0
139,-50,-88,1,16133,-5853,-10279,1,1
-214212,201630,12582,0,-277216,260933,16283,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
460217,-1072541,616223,3899,693564,-1628022,934248,-210,0
92953,435516,-528470,-1,268125,1261863,-1528942,1046,0
588272,497918,-1083591,2599,885231,746560,-1630955,836,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
390,270,-661,-1,739,511,-1251,-1,1
-989338,436166,553820,648,-1629070,719119,911415,1464,0
-507670,987386,-481669,-1953,-837891,1633886,-794740,1255,0
-194500,219631,-25130,1,-251707,284228,-32521,0,1
1036788,-711777,-325663,-652,1596391,-1095752,-501478,-839,0
-451767,-242460,698126,3899,-1046317,-562854,1609169,-2,0
1004287,-867133,-135206,1948,1505480,-1301664,-204446,-630,0
35101,-135856,104003,3248,381030,-1566228,1184777,-421,0
-846332,1009487,-160557,2598,-1275270,1521400,-244455,1675,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1075791,392614,685775,2598,-1612940,586942,1026625,627,0
0,489,-489,0,0,14145,-14145,0,1
-614,527,86,-1,-1162,998,164,0,1
252859,-1041990,792379,3248,376003,-1564971,1188338,-630,0
11061,54952,-66014,-1,17698,87924,-105622,0,1
-890534,-90354,984786,3898,-1339788,-138043,1478458,627,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
54,86,-140,0,6250,9943,-16194,-1,1
-205,650,-444,1,-388,1231,-842,1,1
0,0,0,0,0,0,0,0,1
-92003,238359,-146356,0,-119063,308465,-189402,0,1
204988,-211281,6293,0,265279,-273423,8144,0,1
66302,-888584,822280,-2,109763,-1466519,1356545,-211,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-5639,2435,3204,0,-16283,7032,9251,0,1
119604,-663675,546020,1949,273780,-1531665,1257464,-421,0
592,-34,-557,1,1121,-65,-1055,1,1
313961,656524,-969837,648,518235,1082554,-1600372,417,0
-91004,-47452,140405,1949,-1065169,-539602,1604770,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-522,448,73,-1,-15090,12958,2132,0,1
0,-208206,208206,0,0,-269443,269443,0,1
300311,-967237,668875,1949,491841,-1595135,1102664,-630,0
-20801,-111155,133254,1298,-258071,-1267939,1526008,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1001688,195007,807980,1299,-1539625,299126,1241125,626,0
192407,160556,-351014,1949,880832,751378,-1631164,1046,0
354913,-159256,-193708,1949,1630116,-730641,-900314,-839,0
1320,4103,-5423,0,3813,11848,-15661,0,1
-1007538,181356,830731,4549,-1530617,273571,1258302,1256,0
-367,-188,556,1,-10608,-5452,16060,0,1
0,208206,-208206,0,0,269443,-269443,0,1
646,-457,-188,1,1223,-866,-357,0,1
-60453,-271711,334112,1948,-283836,-1251390,1535015,-211,0
-225559,692275,-464768,1948,-524311,1602466,-1077319,836,0
457,-516,59,0,13214,-14922,1707,-1,1
-1053690,705926,352313,4549,-1602885,1071452,532479,1046,0
-512220,-572022,1086840,2598,-770441,-862190,1632630,-1,0
141705,-52002,-87104,2599,1613358,-588828,-1024950,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-20801,-928885,952935,3249,-33516,-1398021,1430907,-630,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
-347,-317,664,0,-657,-600,1258,1,1
70492,-40050,-30441,1,112788,-64081,-48706,1,1
537,-607,69,-1,1018,-1149,131,0,1
-750779,1053039,-300962,1298,-1130315,1586755,-454766,1674,0
579171,-643525,66302,1948,1332036,-1484743,152286,-421,0
-328913,561621,-232059,649,-952263,1625926,-672827,836,0
-659125,-416666,1079690,3899,-990597,-629256,1619852,-1,0
-214509,-811231,1029638,3898,-324474,-1224159,1548841,208,0
900933,-976987,77352,1298,1352984,-1469451,116047,-420,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
-233773,165491,68281,-1,-302530,214165,88364,-1,1
204988,6293,-211281,0,265279,8144,-273423,0,1
-239675,103501,136173,-1,-310167,133943,176224,0,1
705276,-1071891,370513,3898,1054066,-1608122,553217,-839,0
334112,-1064090,732577,2599,498963,-1596811,1097427,-421,0
-1075141,687725,390014,2598,-1611893,1031652,581496,1255,0
926284,-958786,35751,3249,1387966,-1439916,51949,-1,0
-708527,-357514,1071240,5199,-1065169,-539602,1604979,208,0
-1013388,169006,847631,3249,-1523076,252205,1271918,1047,0
430,103,-533,0,12420,2976,-15397,-1,1
0,-208206,208206,0,0,-269443,269443,0,1
-941236,936685,8450,3899,-1418759,1410379,9426,1046,0
-918,1390,-472,0,-10608,16060,-5452,0,1
-375065,1056939,-681876,-2,-572280,1611473,-1038566,627,0
-667576,1060189,-390665,1948,-1018038,1615453,-595950,1465,0
346462,-108555,-236609,1298,1595134,-494775,-1100779,-420,0
-822281,990637,-164457,3899,-1267310,1526427,-257652,1465,0
426415,-703977,280160,2598,978237,-1622366,643500,-629,0
1067339,-639624,-427717,-2,1622994,-971535,-651461,-2,0
102053,35751,-134556,3248,1156917,419992,-1576701,208,0
222115,-31380,-190735,0,287443,-40610,-246833,0,1
5200,485568,-492719,-1951,14034,1407865,-1421273,626,0
-484919,-9751,495968,1298,-1398650,-30374,1429651,627,0
221008,787179,-1007538,649,341440,1213056,-1553659,837,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-65328,56098,9229,-1,-104525,89757,14767,-1,1
48751,912634,-961387,-2,73315,1377073,-1449133,1255,0
-107,133,-25,1,-12420,15397,-2976,1,1
-742328,-312012,1058889,4549,-1117537,-472571,1590735,627,0
-945136,215808,731277,1949,-1557430,354846,1203839,1255,0
-887934,63052,826830,1948,-1462329,102013,1360944,628,0
-211258,559020,-346463,1299,-612289,1617967,-1005050,628,0
-904834,-61753,971786,5199,-1363249,-96358,1460234,627,0
93603,46151,-137806,1948,1064330,540858,-1604771,417,0
576571,-986737,410815,649,948492,-1626346,677434,-420,0
538870,-123505,-417966,-2601,1556591,-351286,-1205725,-420,0
-541,-860,1402,1,-6250,-9943,16194,1,1
-312662,-391965,706576,1949,-720796,-908902,1629697,-1,0
-1054340,705926,351663,3249,-1602676,1072081,531851,1256,0
-676026,-391965,1074490,6499,-1020551,-594065,1614824,208,0
1077740,-652625,-424466,649,1620899,-983475,-637845,-421,0
-1061490,331512,733877,3899,-1595135,496240,1099522,627,0
11,116,-127,0,1281,13461,-14742,0,1
68902,-889234,820980,648,111858,-1467566,1355497,-211,0
100,36,-136,0,11550,4227,-15777,0,1
-1034839,808630,225558,-651,-1551565,1216826,335784,1045,0
889883,77352,-964637,2598,1352984,116257,-1468404,837,0
-220359,943835,-724778,-1302,-365111,1562037,-1195671,1255,0
-1053040,646774,408865,2599,-1618805,993947,626113,1255,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-5226,738,4487,-1,-15090,2132,12958,0,1
143005,208657,-349064,2598,653135,970277,-1622576,836,0
-120,124,-3,1,-13927,14354,-427,0,1
171606,843081,-1015339,-652,259746,1267309,-1526009,1046,0
313961,656524,-969837,648,518025,1082554,-1600372,207,0
1748,3785,-5533,0,5047,10929,-15977,-1,1
-120,-3,124,1,-13927,-427,14354,0,1
156005,518069,-674076,-2,359664,1200487,-1559315,836,0
219058,-1019889,804730,3899,328453,-1550098,1221854,209,0
787179,220358,-1006888,649,1215151,337879,-1552403,627,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
706576,-394565,-310062,1949,1629488,-910788,-718911,-211,0
-793030,1036138,-241160,1948,-1194414,1562247,-366368,1465,0
1032888,-260010,-772229,649,1569997,-395275,-1174304,418,0
-165107,1011437,-846332,-2,-248854,1522866,-1273175,837,0
301611,-1044590,746877,3898,452461,-1586128,1133247,-420,0
8440,-8699,259,0,24116,-24856,740,0,1
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-701377,1068640,-364014,3249,-1056371,1607283,-550285,627,0
-216,560,-344,0,-6250,16194,-9943,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
898333,-963987,68252,2598,1360944,-1462748,101594,-210,0
132,-542,410,0,3813,-15661,11848,0,1
1344,-294,-1050,0,15534,-3396,-12138,0,1
-988688,826830,165756,3898,-1522867,1272546,251576,1255,0
986086,-433567,-555121,-2602,1629069,-715769,-913511,-211,0
585021,498568,-1083591,-2,882298,749702,-1631164,836,0
-697477,244409,454367,1299,-1608960,564947,1044849,836,0
-19501,314611,-293161,1949,-95730,1460653,-1363668,1255,0
25350,926284,-951636,-2,39799,1394878,-1433632,1045,0
-19501,314611,-293161,1949,-96777,1461071,-1363458,836,0
-62403,968536,-906784,-651,-93006,1459186,-1365343,837,0
-531720,-136506,671475,3249,-1228139,-317980,1546327,208,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
300311,-967237,668225,1299,493098,-1595344,1101616,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-573972,983486,-411466,-1952,-946398,1626764,-679530,836,0
378964,-1060840,686425,4549,569975,-1611055,1041079,-1,0
-118305,661724,-542121,1298,-276923,1532921,-1255161,837,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
-1062790,332162,732577,1949,-1595554,498335,1098265,1046,0
-8820,8302,518,0,-25201,23721,1480,0,1
1005587,-175507,-828782,1298,1529150,-267497,-1261445,208,0
1066039,-419266,-647425,-652,1620899,-637007,-983894,-2,0
0,0,0,0,0,0,0,0,1
104653,-345163,243109,2599,474246,-1591365,1116279,-840,0
-846332,1008837,-160557,1948,-1275270,1521400,-244455,1675,0
-1012088,165756,849581,3249,-1521401,247806,1274431,836,0
1050439,-765079,-284061,1299,1579214,-1150843,-428791,-420,0
-156656,-517420,677325,3249,-363226,-1197765,1560780,-211,0
-878183,834631,42901,-651,-1447457,1379168,69335,1046,0
-565,282,282,-1,-16334,8167,8167,0,1
122204,2600,-122855,1949,1394250,39590,-1433632,208,0
-297712,-750779,1054989,6498,-450786,-1134505,1585289,-2,0
110,-1276,1165,-1,1281,-14742,13461,0,1
57202,887283,-944486,-1,88397,1368904,-1456255,1046,0
-938636,920434,20150,1948,-1427557,1400953,28069,1465,0
-724128,-321763,1051739,5848,-1103503,-491004,1594715,208,0
-934736,13650,926934,5848,-1423158,18433,1405771,1046,0
-401066,-144956,547320,1298,-1159851,-415804,1575863,208,0
55252,888583,-943186,649,85045,1370789,-1454579,1255,0
221658,786529,-1008188,-1,342487,1212427,-1553869,1045,0
606472,477117,-1080991,2598,913929,715768,-1629070,627,0
-1409,801,608,0,-16283,9251,7032,0,1
-239859,-711127,952285,1299,-396113,-1174514,1570626,-1,0
711126,-1040039,330862,1949,1089886,-1598906,508390,-630,0
-228649,178664,49985,0,-295899,231212,64686,-1,1
-656525,555120,103353,1948,-1516164,1283858,233562,1256,0
988037,-105304,-881434,1299,1488512,-162342,-1326382,-212,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-1088791,546670,543420,1299,-1632840,820713,813172,1045,0
105303,-345813,242459,1949,475502,-1591365,1115232,-631,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-919135,917184,1950,-1,-1413941,1414778,418,1255,0
-312012,-392615,707226,2599,-719958,-909740,1629488,-210,0
-980887,889883,94903,3899,-1478249,1340415,139299,1465,0
-505719,34451,472567,1299,-1460654,98452,1362829,627,0
284060,-328263,45501,1298,1302501,-1505271,202141,-629,0
-371814,978286,-608423,-1951,-614384,1618385,-1003375,626,0
-529120,1071890,-542771,-1,-806261,1633886,-826370,1255,0
22750,108554,-131305,-1,255975,1269613,-1524543,1045,0
-577222,1057589,-479068,1299,-889631,1631792,-740486,1675,0
632,-493,-138,1,1197,-935,-261,1,1
977636,-361414,-618174,-1952,1615034,-598045,-1017200,-211,0
0,4898,-4898,0,0,14145,-14145,0,1
-534971,-546671,1086190,4548,-807308,-825951,1633677,418,0
-923685,957485,-33152,648,-1387338,1440124,-51321,1465,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
0,0,0,0,0,0,0,0,1
735177,-1060190,326962,1949,1103292,-1595135,491632,-211,0
-760529,-169657,931484,1298,-1251390,-282789,1534596,417,0
-124155,994537,-868433,1949,-187269,1499196,-1311090,837,0
-82554,979586,-897034,-2,-123799,1472802,-1348167,836,0
566,-584,17,-1,1073,-1106,32,-1,1
-408866,-295112,705926,1948,-943047,-683510,1626345,-212,0
9750,-617524,609072,1298,20528,-1425043,1403885,-630,0
1056289,-704627,-350364,1298,1603513,-1070615,-533108,-210,0
131954,865182,-997138,-2,200674,1304176,-1503595,1255,0
906133,65652,-968537,3248,1363667,96985,-1460025,627,0
-363364,-342563,708526,2599,-838101,-794949,1633049,-1,0
0,0,0,0,0,0,0,0,1
-970487,115704,858032,3249,-1493541,175957,1318421,837,0
-367,-188,556,1,-10608,-5452,16060,0,1
-73,141,-67,1,-8534,16328,-7793,1,1
54,86,-140,0,6250,9943,-16194,-1,1
789779,217108,-1006238,649,1218083,333480,-1551146,417,0
-822281,990637,-166407,1949,-1265844,1527265,-259747,1674,0
-55253,-889234,947085,2598,-85884,-1369952,1455416,-420,0
-92003,-146356,238359,0,-119063,-189402,308465,0,1
594122,479067,-1071891,1298,903036,727708,-1629907,837,0
354263,-1043290,691625,2598,541905,-1605818,1063492,-421,0
1018588,-185907,-832032,649,1534387,-282579,-1251600,208,0
-939286,919784,21450,1948,-1428395,1400115,29954,1674,0
-431,653,-221,1,-817,1237,-420,0,1
121554,2600,-122855,1299,1393202,41685,-1434469,418,0
-352314,156655,196307,648,-1629698,728127,902408,837,0
57206,7391,-64597,0,91529,11826,-103355,0,1
-524570,1082290,-557721,-1,-790969,1633468,-841662,837,0
0,0,0,0,0,0,0,0,1
-137,97,40,0,-15882,11243,4639,0,1
-1205,1242,-37,0,-13927,14354,-427,0,1
-7000,-2562,9562,0,-20000,-7320,27320,0,1
549270,-393915,-156006,-651,1584660,-1134714,-450786,-840,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
-944486,215158,731277,1949,-1556802,352961,1204886,1045,0
999,366,-1366,-1,11549,4227,-15777,-1,1
1205,37,-1242,0,13927,427,-14354,0,1
-380915,-666925,1048489,649,-585267,-1028302,1613149,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-911985,789779,122854,648,-1503386,1304595,200255,1464,0
706576,-1071241,367263,2598,1057208,-1607284,549865,-211,0
-53768,-12885,66654,1,-86030,-20617,106647,0,1
-995188,874282,122204,1298,-1495426,1316326,180355,1255,0
978286,-80604,-895734,1948,1472174,-123380,-1348376,418,0
-1049790,766378,285360,1948,-1578168,1152728,426276,836,0
-165757,-187208,355563,2598,-768137,-864285,1632211,-211,0
408865,295111,-702677,1299,942627,684347,-1626137,837,0
-482,-14,497,1,-13927,-427,14354,0,1
-451767,1067990,-614924,1299,-688537,1627602,-937600,1465,0
-1025089,824880,202807,2598,-1540044,1240706,300802,1464,0
541,860,-1402,-1,6250,9943,-16194,-1,1
-954886,924334,33151,2599,-1436355,1391317,46293,1255,0
826830,-1027689,203457,2598,1237145,-1542767,304992,-630,0
-18862,216996,-198133,1,-24410,280818,-256407,1,1
722177,341912,-1062140,1949,1087372,512160,-1598696,836,0
0,0,0,0,0,0,0,0,1
8820,-8302,-518,0,25201,-23721,-1480,0,1
174,-553,378,-1,5047,-15977,10929,-1,1
-340613,246359,96203,1949,-1580262,1146653,434655,1046,0
-349714,132604,219708,2598,-1617339,614802,1003164,627,0
-60290,-1850,62141,1,-96465,-2961,99426,0,1
-68756,20082,48674,0,-110011,32132,77878,-1,1
3673,-5562,1888,-1,10608,-16060,5452,0,1
726727,323712,-1048490,1949,1103711,491003,-1594088,626,0
694876,-959436,265209,649,1143301,-1582148,438426,-421,0
1082940,-616874,-465418,648,1628021,-927755,-700477,-211,0
-514170,-568772,1086840,3898,-774840,-857372,1632630,418,0
-98804,135855,-35752,1299,-1151262,1579424,-426906,1256,0
-66953,887283,-821631,-1301,-111230,1467146,-1355498,418,0
-1066040,642224,429016,5200,-1621738,974676,648736,1674,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
901583,-975687,77352,3248,1352984,-1469032,115628,-420,0
284710,-326963,44851,2598,1304176,-1504224,199627,-421,0
890533,77352,-965937,1948,1352565,117095,-1468823,837,0
970486,-913935,-54603,1948,1454159,-1371628,-82952,-421,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
329562,-53953,-274961,648,1519095,-240475,-1278412,208,0
536270,549920,-1084241,1949,808145,825741,-1632840,1046,0
-118305,661724,-542771,648,-277342,1533130,-1254742,1046,0
53768,12885,-66654,-1,86030,20617,-106647,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-938636,-1951,945135,4548,-1410799,-6494,1417711,418,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
550570,-1086841,539520,3249,822808,-1633887,810659,-420,0
531719,528469,-1060190,-2,820085,813591,-1633050,626,0
-63703,-77353,142355,1299,-744257,-887117,1631163,-211,0
494668,-1086841,594122,1949,739648,-1631583,891725,-210,0
-254,658,-404,0,-481,1247,-766,0,1
-24051,928884,-905484,-651,-36658,1433212,-1395298,1256,0
110,1165,-1276,-1,1281,13461,-14742,0,1
230108,-1034189,806680,2599,343325,-1554916,1211380,-211,0
-396515,546020,-148856,649,-1146445,1581099,-433399,1255,0
648724,-83854,-566172,-1302,1500033,-190830,-1309205,-2,0
-3673,5562,-1888,1,-10608,16060,-5452,0,1
884,-5281,4396,-1,2555,-15249,12694,0,1
-987387,567471,419915,-1,-1626975,936133,691888,1046,0
-676676,-391965,1074490,5849,-1020342,-594275,1615034,417,0
0,0,0,0,0,0,0,0,1
221008,786529,-1008188,-651,341859,1212846,-1553659,1046,0
-521970,450466,70852,-652,-1504852,1302082,203816,1046,0
11,116,-127,0,1281,13461,-14742,0,1
-408216,-295112,706576,3248,-941371,-684976,1626555,208,0
65652,76052,-139106,2598,743837,887745,-1630955,627,0
73,67,-141,-1,8534,7793,-16328,-1,1
999,-1366,366,-1,11549,-15777,4227,-1,1
-1062790,719576,347113,3899,-1600372,1081507,519701,836,0
-311362,-392615,707226,3249,-720587,-909112,1629697,-2,0
257409,786529,-1041990,1948,386896,1181425,-1567275,1046,0
-309412,1054989,-744928,649,-466077,1589269,-1122565,627,0
409515,295111,-702677,1949,942836,683718,-1625927,627,0
-60290,62141,-1850,1,-96465,99426,-2961,0,1
0,489,-489,0,0,14145,-14145,0,1
641574,-1083591,444616,2599,958756,-1625299,666123,-420,0
565,-282,-282,1,16334,-8167,-8167,0,1
363363,343212,-705927,648,839147,794320,-1632840,627,0
-106604,131954,-24701,649,-1239031,1541509,-301432,1046,0
521969,-451767,-68903,1299,1503594,-1304387,-199837,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-674076,-394565,1075140,6499,-1016990,-598254,1615662,418,0
1074490,-496619,-576572,1299,1631792,-754521,-877272,-1,0
-3901,-488169,492718,648,-13197,-1408285,1421062,-420,0
-73,141,-67,1,-8534,16328,-7793,1,1
1016638,-835932,-180057,649,1530616,-1259350,-271687,-421,0
648074,323712,-971787,-1,1070614,532689,-1603095,208,0
-738,-674,1413,1,-8534,-7793,16328,1,1
-876883,994537,-117005,649,-1315698,1496263,-179100,1465,0
-1001688,196957,807330,2599,-1539834,300174,1240497,837,0
598022,25350,-623374,-2,1383986,59071,-1442848,209,0
-992588,503768,487518,-1302,-1632840,830978,802908,1046,0
-844382,995837,-148856,2599,-1285325,1515744,-229164,1255,0
127404,-120255,-5851,1298,1453530,-1372256,-82114,-840,0
-62403,968536,-906784,-651,-92797,1458977,-1365343,837,0
1059539,-505719,-553821,-1,1632420,-779867,-852973,-420,0
-166407,-187208,354913,1298,-769603,-863028,1632420,-211,0
-122855,993237,-870383,-1,-183918,1497939,-1312975,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
397814,-548621,150805,-2,1146862,-1580891,433608,-421,0
0,0,0,0,0,0,0,0,1
272360,-1023139,754028,3249,416850,-1576701,1159012,-839,0
-1084891,490118,597372,2599,-1630117,736087,894867,837,0
-128055,-865833,998437,4549,-196067,-1306482,1502757,208,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
550,-389,-160,1,15882,-11243,-4639,0,1
0,1224,-1224,0,0,14145,-14145,0,1
-83,140,-57,0,-9600,16244,-6643,1,1
-57853,-888584,947735,1298,-88817,-1368276,1456882,-211,0
120254,-663675,545370,1949,275247,-1532293,1256626,-420,0
50701,-328913,281460,3248,227696,-1514907,1286790,-421,0
117004,230108,-345163,1949,534364,1069567,-1603514,417,0
-263260,334112,-68903,1949,-1221017,1550307,-327825,1465,0
-585672,-495969,1086190,4549,-883766,-747399,1631373,208,0
-470,-172,642,0,-890,-325,1215,0,1
1548,-9241,7693,0,4424,-26405,21981,0,1
437,-1383,946,0,5047,-15977,10929,-1,1
606472,-1074491,470617,2598,915814,-1629698,713882,-2,0
-125617,-114716,240333,0,-162563,-148456,311020,1,1
421215,658474,-1077091,2598,632398,988292,-1620062,628,0
591522,481668,-1071891,1299,898637,732107,-1629907,837,0
958135,-876883,-79303,1949,1471755,-1349424,-122961,-630,0
65652,76052,-139106,2598,741533,889630,-1630745,418,0
1004287,-142356,-861283,648,1509460,-214501,-1294751,208,0
-525220,-462818,989337,1299,-866380,-766042,1632420,-2,0
-128705,540170,-412116,-651,-373490,1564551,-1189805,1256,0
-1086191,563571,525219,2599,-1632421,846269,787198,1046,0
0,0,0,0,0,0,0,0,1
662374,402365,-1063440,1299,1007354,609984,-1616920,418,0
509619,-991288,481018,-651,838309,-1633678,794739,-630,0
505,-626,121,0,957,-1186,229,0,1
3999,-5464,1464,-1,11549,-15777,4227,-1,1
