0,1,2,3,4,5,6,7,class
171606,843081,-1014689,-2,258279,1268147,-1525590,836,0
-632,493,138,-1,-1197,935,261,-1,1
-194500,219631,-25130,1,-251707,284228,-32521,0,1
-466068,691625,-224259,1298,-1077528,1602256,-523473,1255,0
1063439,-719577,-341913,1949,1599952,-1084441,-515513,-2,0
-919785,141055,780029,1299,-1515326,230629,1285114,417,0
9868,-4261,-5607,0,28197,-12176,-16020,1,1
0,0,0,0,0,0,0,0,1
-864533,1000387,-133906,1948,-1300616,1506318,-204446,1256,0
-469968,1080990,-611023,-1,-707180,1629278,-920842,1256,0
0,0,0,0,0,0,0,0,1
-990638,824230,169006,2598,-1524543,1269404,256394,1255,0
93603,-140406,49401,2598,1056789,-1607075,550075,-211,0
-932785,31201,905483,3899,-1436145,45665,1391108,628,0
-595423,1080990,-485569,-2,-896963,1631373,-732736,1674,0
126,-118,-7,1,14553,-13698,-854,1,1
975036,-94904,-878183,1949,1481181,-145165,-1335598,418,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-6501,614923,-606473,1949,-19481,1424623,-1404305,837,0
642,770,-1412,0,7415,8896,-16311,0,1
-497269,-588923,1087490,1298,-745723,-885651,1631373,-1,0
180706,-354264,175506,1948,826788,-1633887,806679,-420,0
-8440,-259,8699,0,-24116,-740,24856,0,1
92003,146356,-238359,0,119063,189402,-308465,0,1
-70710,35355,35355,0,-113137,56568,56568,-1,1
1057589,-312012,-744928,649,1589478,-470267,-1119632,-421,0
260659,304861,-565522,-2,749912,881880,-1631374,418,0
170000,62224,-232224,0,220000,80525,-300525,0,1
-962037,688375,273010,-652,-1584242,1135970,449318,1046,0
-1075791,411465,668225,3899,-1617549,617525,1001069,1045,0
-924985,956185,-31202,-2,-1388804,1438867,-48808,1255,0
260009,303561,-566172,-2602,752844,879156,-1631164,836,0
75402,65652,-138456,2598,856114,777143,-1632421,836,0
-19501,130654,-108555,2598,-250949,1523494,-1271919,626,0
-566172,286010,281460,1298,-1632631,824275,809402,1046,0
-863883,1001037,-135856,1298,-1298731,1507365,-207378,1256,0
-697477,247009,452416,1948,-1610217,570394,1040241,418,0
-562922,1084890,-521320,648,-846689,1633677,-785733,1255,0
-56124,230515,-174391,0,-72631,298314,-225683,0,1
-449167,1077740,-627924,649,-678273,1626555,-947027,1255,0
366613,691625,-1056290,1948,555940,1052390,-1607703,627,0
23400,-132605,111154,1949,255137,-1525381,1269613,-631,0
5200,486218,-492069,-651,12149,1409122,-1420225,1046,0
-976987,874932,105303,3248,-1485581,1330570,156476,1465,0
-364014,555120,-190458,648,-1054277,1608121,-552799,1045,0
-550,389,160,-1,-15882,11243,4639,0,1
600622,458267,-1056940,1949,925240,702990,-1627813,417,0
-119605,-4551,126104,1948,-1393832,-39591,1433840,417,0
104653,553170,-655875,1948,239427,1280297,-1518468,1256,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-938636,-1951,944485,3898,-1411427,-4818,1417292,1047,0
0,0,0,0,0,0,0,0,1
-573322,983486,-411466,-1302,-945979,1626555,-679739,837,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-42252,137155,-93604,1299,-503363,1597857,-1093657,837,0
1005587,-865833,-137806,1948,1507155,-1299150,-208635,-630,0
-1033539,768978,270410,5849,-1572721,1167810,406167,1256,0
171606,-553171,382864,1299,491003,-1594926,1103083,-840,0
-64,-77,141,0,-7415,-8896,16311,0,1
0,0,0,0,0,0,0,0,1
703976,250259,-954236,-1,1162992,411823,-1574397,418,0
0,0,0,0,0,0,0,0,1
373113,-1067991,700076,5198,556149,-1608541,1052181,-211,0
1051089,-765729,-283411,1949,1578586,-1152100,-427115,-629,0
0,0,0,0,0,0,0,0,1
-685776,193057,495318,2599,-1582567,445129,1138484,1046,0
-39002,506368,-468668,-1302,-115001,1469241,-1353194,1046,0
-1076441,653274,428366,5199,-1620691,981798,640358,1465,0
109204,-966587,861282,3899,165483,-1490399,1324705,-211,0
-11061,-54952,66014,1,-17698,-87924,105622,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-131955,988037,-854783,1299,-201932,1505270,-1302292,1046,0
-986737,109204,883383,5850,-1487466,161293,1327428,1255,0
399,146,-546,-1,11549,4227,-15777,-1,1
-59153,967236,-907434,649,-88189,1457301,-1367857,1255,0
-170957,678625,-505719,1949,-398418,1571673,-1172000,1255,0
-1084241,622073,465417,3249,-1627184,932362,695868,1046,0
3059,-9683,6624,0,8740,-27666,18925,-1,1
-1086841,563571,524569,1299,-1632212,846898,786360,1046,0
481668,-499869,19500,1299,1385661,-1442010,55510,-839,0
-927585,-25351,957485,4549,-1392784,-41686,1434887,417,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
-88404,-893134,984786,3248,-134063,-1342720,1477201,418,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-74292,-160869,235162,1,-96143,-208184,304328,1,1
447216,622073,-1068641,648,680367,946397,-1625509,1255,0
563,-243,-320,0,16283,-7032,-9251,0,1
-537,420,117,0,-15534,12138,3396,0,1
5172,4723,-9896,-1,14778,13496,-28274,0,1
-912635,965936,-52002,1299,-1371837,1453949,-80647,1465,0
0,0,0,0,0,0,0,0,1
-1057590,434216,624673,1299,-1624042,666751,958128,837,0
-572672,-512220,1088140,3248,-860724,-771698,1632420,-2,0
330212,-54603,-274961,648,1519933,-242989,-1276946,-2,0
-33802,-911985,950335,4548,-54882,-1386710,1441800,208,0
-228649,49985,178664,0,-295899,64686,231212,-1,1
838531,178106,-1015339,1298,1263120,265401,-1528104,417,0
-74753,334762,-258710,1299,-351915,1557848,-1204887,1046,0
0,0,0,0,0,0,0,0,1
359463,708526,-1066040,1949,540649,1064749,-1604771,627,0
290560,29901,-319812,649,1336435,144955,-1481182,208,0
219708,341262,-561622,-652,631769,988711,-1620062,418,0
397814,-548621,150805,-2,1145606,-1581310,435493,-211,0
139,-50,-88,1,16133,-5853,-10279,1,1
-64,141,-77,0,-7415,16311,-8896,0,1
-102704,343212,-239209,1299,-480531,1592620,-1111253,836,0
-139,88,50,-1,-16133,10279,5853,-1,1
-21850,69165,-47314,1,-34961,110664,-75703,0,1
-1019239,191757,832031,4549,-1535016,286139,1249923,1046,0
238558,712426,-950986,-2,394227,1175979,-1569579,627,0
736477,-1049140,317211,4548,1113137,-1592202,479064,-1,0
42251,-509620,468667,1298,117095,-1469661,1352355,-211,0
232058,-1034839,806030,3249,344582,-1555335,1210542,-211,0
-1375,401,973,-1,-15882,4639,11243,0,1
-919135,139755,780679,1299,-1514907,230210,1285743,1046,0
347113,-108555,-236609,1949,1594715,-493309,-1102036,-630,0
65652,-642875,578521,1298,149563,-1483486,1333922,-1,0
57206,7391,-64597,0,91529,11826,-103355,0,1
1950,120254,-120905,1299,6284,1411845,-1417083,1046,0
972436,-91654,-879483,1299,1479505,-140347,-1338950,208,0
131954,-351014,221658,2598,600558,-1616082,1015314,-210,0
-3673,5562,-1888,1,-10608,16060,-5452,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-993888,876882,117654,648,-1492493,1320515,173443,1465,0
603222,-1074491,473867,2598,911625,-1630117,718072,-420,0
-675376,518069,159255,1948,-1559734,1198812,361759,837,0
0,0,0,0,0,0,0,0,1
368563,184606,-556421,-3252,1066425,537716,-1604352,-211,0
-43,138,-94,1,-5047,15977,-10929,1,1
-376365,1056939,-679926,648,-574165,1611892,-1036471,1256,0
-32502,-288611,324362,3249,-154382,-1331199,1485370,-211,0
650,-123505,124154,1299,-1467,-1413941,1415197,-211,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
254159,787829,-1041340,648,383335,1183939,-1566228,1046,0
507669,-681876,176156,1949,1168438,-1573140,404072,-630,0
330862,-563572,232708,-2,952262,-1625927,673035,-630,0
0,0,0,0,0,0,0,0,1
-216,560,-344,0,-6250,16194,-9943,1,1
284060,-327613,45501,1948,1303967,-1504224,200046,-211,0
897683,-963987,68252,1948,1360734,-1463167,102432,-1,0
1077740,-651975,-424466,1299,1621109,-983265,-638264,-420,0
570721,-1088791,521319,3249,851715,-1633469,781333,-421,0
813180,-1032889,222958,3249,1217664,-1551984,333899,-421,0
92003,146356,-238359,0,119063,189402,-308465,0,1
-1205,-37,1242,0,-13927,-427,14354,0,1
578521,-644175,67602,1948,1331827,-1485371,153124,-420,0
592,-557,-34,1,1121,-1055,-65,1,1
158605,517419,-674076,1948,364063,1197555,-1560781,837,0
0,0,0,0,0,0,0,0,1
1067990,-704627,-364014,-651,1606236,-1058885,-547981,-630,0
-976337,876232,103353,3248,-1483905,1332455,152705,1255,0
1054989,-430967,-622074,1948,1624251,-665914,-958757,-420,0
358163,707876,-1066040,-1,540230,1065168,-1604980,418,0
139,-88,-50,1,16133,-10279,-5853,1,1
-807331,-92304,901583,1948,-1331199,-153544,1484951,208,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
-103,620,-516,1,-196,1175,-978,1,1
-220359,944485,-724778,-652,-364692,1561828,-1196090,1046,0
-52002,139105,-85154,1949,-622134,1619642,-996672,836,0
74292,160869,-235162,-1,96143,208184,-304328,-1,1
1077090,-652625,-423166,1299,1620690,-984522,-636588,-420,0
-91004,-437467,529119,648,-263517,-1264587,1527684,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
846981,17550,-865833,-1302,1399905,28069,-1427976,-2,0
-165107,-761829,927584,648,-270849,-1259560,1530616,207,0
685125,-191758,-493369,-2,1582356,-441778,-1140789,-211,0
-1061490,506368,556420,1298,-1632002,779447,854020,1465,0
-566,-17,584,1,-1073,-32,1106,1,1
-532370,-135856,672125,3899,-1228767,-316933,1545908,208,0
642874,438766,-1079041,2599,965878,657744,-1623414,208,0
-750779,1053689,-302262,648,-1129477,1586965,-456232,1256,0
-368564,-687726,1061489,5199,-561387,-1047992,1609378,-1,0
-286661,-750129,1043289,6499,-438846,-1143093,1582356,417,0
-351664,205407,147555,1298,-1625090,952053,673454,417,0
875582,-959436,87103,3249,1343976,-1476155,131548,-631,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-531720,-549921,1086190,4549,-803119,-830141,1633468,208,0
157305,-353614,198907,2598,717862,-1629907,911625,-420,0
-375065,1056939,-681876,-2,-571442,1611263,-1038776,1045,0
650024,-84504,-565522,-2,1501290,-193972,-1306901,417,0
537,-117,-420,0,15534,-3396,-12138,0,1
-367264,-688376,1061489,5849,-559712,-1049249,1608959,-2,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
5818,4026,-9845,-1,16625,11504,-28129,0,1
-457,516,-59,0,-13214,14922,-1707,1,1
-846982,1009487,-160557,1948,-1274851,1521819,-245502,1466,0
299011,-967237,669525,1299,490585,-1594926,1103711,-630,0
256109,83853,-338013,1949,1175979,394018,-1569160,837,0
128054,-120255,-6501,1298,1454578,-1370790,-84627,-839,0
1044589,-270411,-774180,-2,1573558,-408053,-1165507,-2,0
-962037,689025,272360,-652,-1583614,1137436,447224,1046,0
639623,-1082291,446566,3898,955195,-1625509,669893,-421,0
-140,60,80,0,-16283,7032,9251,0,1
192407,828131,-1020539,-1,291585,1246781,-1537111,1255,0
476467,-1084241,611022,3248,711369,-1629489,917699,-421,0
-988688,434866,554470,648,-1629070,716815,912881,626,0
566171,-287311,-278861,-1,1632839,-827627,-806051,-839,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
-988688,436166,554470,1948,-1629070,718491,911625,1046,0
-520670,450466,70852,648,-1504014,1303548,201722,1256,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
68756,-48674,-20082,0,110011,-77878,-32132,1,1
-59803,-272361,334112,1948,-280903,-1253276,1533968,-211,0
986736,-104654,-882084,-2,1487884,-160666,-1327219,-1,0
0,0,0,0,0,0,0,0,1
-42252,-95554,140405,2599,-505249,-1092820,1597648,-421,0
823580,-992588,171606,2598,1265424,-1527685,261840,-421,0
-53302,-86454,141705,1949,-630304,-989968,1619852,-420,0
1004937,-865183,-139756,-2,1508203,-1297474,-211149,-420,0
-598673,-26651,627273,1949,-1381054,-63471,1445152,627,0
-962687,687075,273660,-1952,-1584661,1135341,450156,836,0
-801481,-230109,1036138,4548,-1206773,-349191,1556801,837,0
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-234009,-113105,349063,1949,-1081927,-518655,1600580,-2,0
-656,238,418,0,-1243,451,792,0,1
-847632,1008187,-159256,1299,-1276946,1520562,-242570,1046,0
-5639,3204,2435,0,-16283,9251,7032,0,1
564871,-247660,-317862,-651,1628859,-713255,-915815,-211,0
-664975,1072540,-406266,1299,-1002956,1618176,-614384,836,0
331512,-707877,378964,2599,761433,-1632631,870568,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
209957,479717,-687726,1948,482415,1110624,-1592202,837,0
563,-320,-243,0,16283,-9251,-7032,0,1
-614,527,86,-1,-1162,998,164,0,1
-919785,137155,781329,-1301,-1513650,226649,1287838,837,0
987386,-104654,-881434,1298,1487884,-160457,-1327219,208,0
177456,375064,-554471,-1951,513208,1086534,-1599324,418,0
9750,851531,-861283,-2,16129,1407028,-1422320,837,0
-482,497,-14,1,-13927,14354,-427,0,1
-165757,-187858,355563,1948,-765204,-867427,1632001,-630,0
93603,46151,-137806,1948,1061607,544210,-1605399,418,0
379614,667575,-1046540,649,586942,1027044,-1613150,836,0
0,0,0,0,0,0,0,0,1
-353614,158605,195657,648,-1629907,732316,898637,1046,0
-72803,-68253,143655,2599,-853392,-779448,1632630,-210,0
-254,-404,658,0,-481,-766,1247,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
306161,1950,-306162,1949,1407028,14244,-1421482,-210,0
-152756,351663,-197608,1299,-712208,1629488,-916653,627,0
-110505,-879483,991937,1949,-166531,-1324287,1490607,-211,0
-20801,-110505,133254,1948,-260166,-1266682,1526636,-212,0
28601,-930835,905483,3249,41894,-1435098,1392993,-211,0
-144956,918484,-774830,-1302,-239428,1519514,-1279250,836,0
390,270,-661,-1,739,511,-1251,-1,1
887933,56552,-944486,-1,1369951,85255,-1454998,208,0
-73,141,-67,1,-8534,16328,-7793,1,1
-574622,983486,-408866,-2,-948702,1626345,-676807,836,0
-157956,-517420,677975,2599,-364483,-1196718,1561199,-2,0
-9101,-852182,861932,649,-16130,-1406610,1422529,-211,0
-640925,-437467,1082940,4548,-964203,-659630,1623832,-1,0
192407,-999738,809280,1949,293890,-1538577,1244477,-210,0
-369214,-186557,556420,649,-1065588,-539183,1604979,208,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-72153,-68253,143655,3249,-853392,-779239,1632630,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-807331,-91654,901583,2598,-1331409,-153125,1484742,208,0
789129,221008,-1006888,3249,1214732,337879,-1552403,208,0
-1053040,648724,406265,1949,-1618177,997299,622552,1674,0
-48102,951635,-903534,-1,-73316,1450388,-1376027,1045,0
-126,118,7,-1,-14553,13698,854,-1,1
259359,784579,-1042640,1298,389619,1179540,-1567904,1255,0
132604,-989988,860632,3248,197323,-1503177,1306062,208,0
-271711,-59153,334112,3248,-1258303,-272106,1530826,417,0
156005,518069,-674076,-2,360502,1200069,-1559315,1256,0
-44,-466,510,0,-1281,-13461,14742,0,1
1007537,-176807,-827482,3248,1529988,-270011,-1259769,208,0
-558,202,355,-1,-16133,5853,10279,-1,1
-662,286,376,0,-1254,541,712,-1,1
-22751,-927585,953585,3249,-35820,-1396764,1432164,-420,0
0,0,0,0,0,0,0,0,1
725427,323712,-1047190,1949,1103292,491213,-1594297,208,0
-1034189,808630,226208,649,-1551984,1216198,337041,1255,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
932134,-29902,-902234,-2,1437192,-46922,-1390061,209,0
-966587,292510,674725,648,-1591783,480949,1111671,837,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
338012,725427,-1062790,649,509856,1089257,-1598487,626,0
975036,-94254,-878183,2599,1481390,-144746,-1336227,417,0
-19501,130654,-108555,2598,-249273,1523285,-1272757,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-537,117,420,0,-15534,3396,12138,0,1
549920,-393265,-155356,1299,1584660,-1134714,-450576,-630,0
-33152,-287961,324362,3249,-157524,-1329524,1486837,-211,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-550,389,160,-1,-15882,11243,4639,0,1
313961,-301612,-11051,1298,1442219,-1385453,-57605,-839,0
-82554,-58503,142355,1298,-959595,-664657,1624251,-1,0
0,-208206,208206,0,0,-269443,269443,0,1
738,-1413,674,-1,8534,-16328,7793,-1,1
92003,-238359,146356,0,119063,-308465,189402,0,1
-768979,1015988,-245060,1949,-1184150,1566646,-381241,1255,0
417965,662374,-1076441,3898,626742,992900,-1619224,418,0
-643525,1049789,-405616,648,-991644,1620271,-627371,1256,0
1027038,-822281,-203458,1299,1542556,-1236308,-306459,-211,0
0,0,0,0,0,0,0,0,1
-214509,1017288,-802131,648,-327406,1549888,-1221645,837,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1320,4103,-5423,0,3813,11848,-15661,0,1
0,0,0,0,0,0,0,0,1
625973,-31202,-596723,-1952,1447246,-68079,-1378959,208,0
11050,-128055,118954,1949,120865,-1471546,1350260,-421,0
36401,286010,-320463,1948,160037,1328266,-1487466,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
390,270,-661,-1,739,511,-1251,-1,1
1004937,-865183,-139106,648,1507574,-1298522,-209264,-212,0
-532370,-136506,672125,3249,-1228558,-317352,1546117,207,0
-709177,1036138,-325663,1298,-1092401,1598276,-504620,1255,0
22750,108554,-130655,649,258070,1268357,-1525381,1046,0
-410816,1075790,-664325,649,-618154,1618804,-999814,836,0
1087490,-547971,-538871,648,1633258,-824066,-809403,-211,0
395864,-1074491,681225,2598,591969,-1614825,1022436,-420,0
319161,-25351,-291861,1949,1467984,-114582,-1353613,-211,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
771578,276910,-1048490,-2,1161526,413918,-1575026,418,0
0,0,0,0,0,0,0,0,1
-332813,267160,67602,1949,-1542348,1235888,307505,1045,0
-118955,-3901,126104,3248,-1395089,-36868,1432583,626,0
284060,-328263,44201,-2,1305433,-1503386,197323,-630,0
978286,-364014,-616224,-1952,1615243,-600978,-1015105,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
566821,-287311,-279511,-1,1632839,-826999,-806261,-421,0
0,0,0,0,0,0,0,0,1
-702027,1067990,-364664,1299,-1055743,1607702,-550914,1045,0
-215159,1017288,-801481,648,-328244,1550516,-1220807,1465,0
537,-607,69,-1,1018,-1149,131,0,1
-99454,-36402,137805,1949,-1159641,-415804,1575653,208,0
-1001688,198907,806680,3899,-1540882,303106,1238611,835,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-21451,-928235,953585,3899,-34354,-1397393,1431536,-211,0
0,0,0,0,0,0,0,0,1
-586972,-494019,1086190,5199,-884813,-746352,1631163,-2,0
90353,250259,-339963,649,410147,1164668,-1573978,837,0
-293161,1040038,-745578,1299,-447853,1584870,-1135761,1256,0
783279,261959,-1041990,3248,1178493,390457,-1568323,627,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
330212,-54603,-275611,-2,1520981,-245502,-1275689,-210,0
795629,-1038739,245059,1949,1194203,-1562876,368671,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-126,7,118,-1,-14553,854,13698,-1,1
983486,-889234,-92954,1298,1479086,-1339788,-139719,-421,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
676675,398464,-1071891,3248,1018037,597206,-1614825,418,0
-522,73,448,-1,-15090,2132,12958,0,1
-469,-172,642,1,-889,-325,1215,1,1
68252,-888584,820980,648,111439,-1467147,1355707,-1,0
139105,-41602,-95554,1949,1588850,-467753,-1121517,-420,0
-646,457,188,-1,-1223,866,357,0,1
347,-664,317,0,657,-1258,600,-1,1
248309,-345163,99453,2599,1134294,-1585709,450575,-840,0
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-437467,-639624,1081640,4549,-660258,-963575,1623622,-211,0
0,-61237,61237,0,0,-97979,97979,0,1
-189808,-163807,354913,1298,-876853,-754940,1631792,-1,0
-128055,348413,-219059,1299,-598045,1615662,-1017200,417,0
484918,10400,-496619,-1301,1397392,33306,-1430908,-210,0
65328,-56098,-9229,1,104525,-89757,-14767,1,1
-1045890,274960,775479,4549,-1573769,410566,1164039,836,0
-272361,-57853,332812,2598,-1261864,-266240,1528522,418,0
657824,420565,-1075791,2598,989758,630722,-1619853,627,0
566171,-286661,-281461,-1951,1633049,-823438,-809822,-211,0
354263,-159256,-193708,1299,1630116,-729384,-900943,-211,0
141705,-90354,-49402,1949,1612939,-1029140,-584429,-630,0
1017938,-770929,-243760,3249,1564342,-1188130,-376842,-630,0
1396,-506,-889,1,16133,-5853,-10279,1,1
-58503,-886634,949035,3898,-91540,-1366810,1458139,-211,0
-194358,-826831,1024438,3249,-293262,-1245106,1538367,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
986736,-102704,-882734,1298,1486208,-156267,-1329524,417,0
-46152,951635,-904184,1299,-71640,1449550,-1376864,1046,0
417315,660424,-1076441,1298,628418,991643,-1619434,627,0
-329563,560971,-231409,-1,-952682,1625926,-672198,1046,0
-274961,-770929,1047839,1949,-412871,-1162155,1575234,208,0
-214509,-811231,1029638,3898,-326149,-1223112,1549469,208,0
460867,620773,-1079691,1949,693983,934038,-1626975,1046,0
281460,-703327,423815,1948,645385,-1622576,976561,-630,0
1054989,-706577,-348414,-2,1603094,-1072920,-530385,-211,0
668225,-1075791,409515,1949,1002326,-1618386,615849,-211,0
-633774,586321,46151,-1302,-1462120,1361362,102222,1464,0
916534,-966587,52651,2598,1374350,-1451856,77295,-211,0
415365,-1079041,666274,2598,619829,-1619015,998765,-421,0
-262610,-436817,702026,2599,-607052,-1009868,1616500,-420,0
911984,-791730,-120255,-1,1502547,-1305853,-197114,-420,0
109204,23400,-131305,1299,1246153,291585,-1537111,627,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
-536921,422515,114404,-2,-1548632,1223529,326148,1045,0
-1034189,768978,270410,5199,-1572721,1167810,405958,1047,0
300961,750778,-1052390,-651,454974,1131571,-1585709,836,0
-256,564,-308,0,-7415,16311,-8896,0,1
109204,-133906,27301,2599,1240497,-1540882,299755,-630,0
-656,238,418,0,-1243,451,792,0,1
706576,-347764,-358814,-2,1632839,-800396,-833073,-630,0
874282,-960086,87753,1949,1342929,-1476783,133853,-1,0
707226,364013,-1067991,3248,1062235,543581,-1605399,417,0
-864533,1000387,-135206,648,-1299569,1506946,-206122,1255,0
-176807,-376365,554470,1298,-512580,-1087373,1599533,-420,0
1061489,-508320,-551221,1948,1632630,-784685,-848365,-420,0
237258,713076,-950986,-652,392761,1177236,-1568951,1046,0
-484269,-10401,495968,1298,-1398231,-31631,1430070,208,0
-482,-14,497,1,-13927,-427,14354,0,1
-943186,935385,11050,3249,-1420644,1408075,13825,1256,0
1396,-506,-889,1,16133,-5853,-10279,1,1
-234009,-112455,348413,1949,-1082974,-517608,1600161,-421,0
-99454,-37052,138455,1949,-1155033,-422297,1577119,-211,0
0,0,0,0,0,0,0,0,1
-1084891,472567,614273,1949,-1628232,709902,919585,1255,0
416015,-1079041,665624,2598,621295,-1619434,997508,-631,0
848281,16900,-865183,-2,1400115,27440,-1427766,-211,0
-297712,312661,-13001,1948,-1376655,1449341,-71850,836,0
0,0,0,0,0,0,0,0,1
36946,33740,-70686,0,59113,53984,-113098,-1,1
-178107,352313,-172257,1949,-830979,1633886,-801652,1255,0
650,939935,-941236,-651,1885,1413940,-1414988,837,0
-50000,-18301,68301,0,-80000,-29282,109282,0,1
273660,56552,-330213,-1,1260606,269381,-1529361,626,0
393914,-1073841,683175,3248,587780,-1613988,1025997,-211,0
-700077,438116,263259,1298,-1615663,1013009,603490,836,0
927584,26000,-952936,648,1395716,37076,-1432584,208,0
-759229,-170307,930834,1298,-1251390,-282998,1534806,418,0
-362714,-344513,709176,1949,-835168,-797672,1633049,209,0
785229,258709,-1040689,3249,1181216,386267,-1567066,417,0
0,0,0,0,0,0,0,0,1
-1034189,768328,270410,4549,-1572721,1167600,406377,1256,0
-1084891,619473,468017,2599,-1627184,929011,699848,1675,0
-52652,138455,-84504,1299,-623391,1619642,-995415,836,0
-570072,-514170,1088790,4548,-857372,-775049,1632630,209,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
733877,-1060190,329562,3249,1101197,-1595973,494565,-211,0
-5226,738,4487,-1,-15090,2132,12958,0,1
0,0,0,0,0,0,0,0,1
45501,-139756,96853,2598,500430,-1597230,1095961,-839,0
-642225,1050439,-406916,1298,-990387,1620690,-628838,1465,0
-357514,-707877,1069290,3899,-538555,-1066426,1604560,-421,0
100,36,-136,0,11550,4227,-15777,0,1
-245710,341262,-94904,648,-1137018,1584451,-446806,627,0
1010787,-824231,-184607,1949,1534806,-1252228,-282789,-211,0
-1057590,750128,308111,649,-1586756,1127591,460211,1046,0
-514820,-568122,1086840,3898,-774840,-857582,1632630,208,0
-259360,-783930,1045239,1949,-388572,-1179541,1568531,418,0
133254,864532,-997788,-2,200884,1303967,-1503595,1256,0
-353614,157955,196307,648,-1630117,731478,899475,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1083590,-620124,-462168,1298,1627602,-932782,-695031,-211,0
566821,82553,-648075,1299,1308575,192086,-1500453,208,0
-254160,-85804,341912,1948,-1176190,-393181,1569369,-2,0
369863,183306,-555771,-2602,1070614,532898,-1603095,417,0
-1074491,687725,388064,1298,-1611893,1032490,580448,1045,0
918,472,-1390,0,10608,5452,-16060,0,1
-989338,433566,555770,-2,-1628860,714092,915395,627,0
-70492,40050,30441,-1,-112788,64081,48706,-1,1
-9101,126104,-115705,1298,-120447,1471336,-1350052,837,0
470,-642,172,0,890,-1215,325,0,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
134,-29,-105,0,15534,-3396,-12138,0,1
3059,-9683,6624,0,8740,-27666,18925,-1,1
-6429,9733,-3304,0,-18369,27810,-9441,0,1
192407,160556,-351014,1949,878737,753054,-1631374,417,0
-333463,267160,68902,2599,-1543186,1234003,310647,1464,0
-82554,-58503,142355,1298,-960223,-664029,1624041,-211,0
-191758,-828782,1023138,2598,-288025,-1248248,1536482,209,0
522619,553170,-1073191,2598,793063,840613,-1632631,1045,0
