0,1,2,3,4,5,6,7,class
50051,-328913,280810,1948,225811,-1514279,1287838,-630,0
-63703,639623,-577222,-1302,-148936,1483695,-1333713,1046,0
-141056,-210608,353613,1949,-652717,-970487,1622784,-420,0
205,444,-650,-1,388,842,-1231,-1,1
224258,-947086,724777,1949,367415,-1562248,1194622,-211,0
0,489,-489,0,0,14145,-14145,0,1
-980887,889883,94903,3899,-1478459,1339996,139927,1464,0
-248310,1039388,-791080,-2,-373281,1564342,-1190015,1046,0
930184,-26651,-903534,-1,1435306,-42942,-1392365,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-19501,314611,-293812,1298,-96986,1461071,-1363249,836,0
7000,2562,-9562,0,20000,7320,-27320,0,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-32502,-103354,137155,1299,-388153,-1179960,1568112,-1,0
482318,-499869,18200,649,1386499,-1440754,54043,-212,0
139105,-41602,-96204,1299,1588431,-465868,-1122774,-211,0
1004937,-865833,-137156,1948,1506737,-1299988,-207378,-629,0
841781,137805,-976987,2599,1297473,210520,-1507575,418,0
-469,642,-172,1,-889,1215,-325,1,1
738,-1413,674,-1,8534,-16328,7793,-1,1
0,0,0,0,0,0,0,0,1
614,-527,-86,1,1162,-998,-164,0,1
-537,-69,607,1,-1018,-131,1149,0,1
372463,-1068641,700076,3898,555521,-1608541,1052809,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-214212,201630,12582,0,-277216,260933,16283,0,1
770278,279510,-1049140,648,1159221,416850,-1575864,207,0
-458918,-597373,1059539,3248,-707599,-921261,1628859,-1,0
-62403,967886,-907434,-1951,-92168,1458977,-1365762,1047,0
-52002,138455,-85154,1299,-617735,1618595,-1000023,837,0
986086,-567472,-419266,-652,1626764,-936762,-690632,-630,0
-1951,-939286,945135,3898,-5447,-1412265,1417501,-211,0
-140406,60452,80603,649,-1628232,708436,920632,836,0
204757,-352964,152105,3898,934667,-1627813,692935,-211,0
841781,139105,-978287,2599,1296216,212824,-1508413,627,0
648724,-82554,-566172,-2,1500243,-191249,-1308786,208,0
-524570,78002,447866,1298,-1512603,223297,1289932,626,0
-408866,-295762,705926,1298,-941580,-684767,1626345,-2,0
-253510,563571,-309412,649,-732945,1631373,-897172,1256,0
64,-141,77,0,7415,-16311,8896,0,1
102053,35751,-133906,3898,1156289,420830,-1576911,208,0
-463468,692275,-227509,1298,-1072710,1603513,-529757,1046,0
-228159,1031588,-804081,-652,-342698,1554915,-1211172,1045,0
-349714,130654,221008,1948,-1616501,608518,1008192,209,0
-106604,-26001,135855,3250,-1241545,-297452,1539414,417,0
256,-564,308,0,7415,-16311,8896,0,1
68902,-889234,820980,648,113324,-1468195,1354450,-421,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-202808,1022488,-818381,1299,-307087,1543394,-1235470,837,0
-5656,2828,2828,0,-16334,8167,8167,0,1
-103,620,-516,1,-196,1175,-978,1,1
492068,-1086191,597372,3249,735458,-1631374,895286,-630,0
-968537,912634,56552,649,-1453113,1372255,82113,1255,0
-134556,30551,106603,2598,-1554916,346467,1209285,836,0
-56124,-174391,230515,0,-72631,-225683,298314,0,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-938636,-1951,944485,3898,-1411427,-5028,1417292,837,0
299661,265859,-565522,-2,863236,769393,-1632212,417,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
2955,-5654,2699,0,8534,-16328,7793,-1,1
-662,376,286,0,-1254,712,541,-1,1
1082290,-580472,-502469,-651,1631792,-876225,-755778,-211,0
-27059,70105,-43045,1,-43295,112169,-68873,1,1
505068,-33802,-473218,-1952,1458767,-93844,-1364925,-2,0
458917,55252,-514820,-651,1325962,162760,-1488723,-1,0
-193058,-828132,1023788,2598,-290539,-1246991,1537320,-210,0
-663675,1073190,-407566,1949,-1001280,1618595,-616060,1255,0
1375,-973,-401,1,15882,-11243,-4639,0,1
0,0,0,0,0,0,0,0,1
-37609,-186838,224447,0,-48670,-241791,290462,1,1
4301,1030,-5332,-1,12420,2976,-15397,-1,1
-845682,994537,-146256,2599,-1287629,1514278,-224974,1675,0
-5379,4203,1176,0,-15534,12138,3396,0,1
-1320,-4103,5423,0,-3813,-11848,15661,0,1
927584,-957486,33151,3249,1389851,-1438240,48178,-211,0
-114,129,-14,1,-13214,14922,-1707,1,1
841781,136505,-976987,1299,1298102,209472,-1506947,627,0
-138456,89053,51351,1948,-1611893,1033328,579401,836,0
-792380,1036788,-243760,648,-1192110,1563294,-369720,1464,0
-63053,640273,-576572,648,-148307,1483485,-1333923,1255,0
-381565,-663675,1049139,3899,-589247,-1024741,1613987,-1,0
0,0,0,0,0,0,0,0,1
231408,-1034839,806030,2599,345420,-1555754,1209914,-420,0
-141313,239099,-97786,0,-182875,309422,-126546,1,1
-789780,1023138,-232059,1299,-1201955,1558895,-355685,1255,0
0,0,0,0,0,0,0,0,1
-947736,20800,931484,4548,-1427557,28069,1400534,1046,0
-341263,246359,96853,1949,-1581729,1142464,439892,627,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
1068640,-703327,-364664,649,1606864,-1057209,-550076,-421,0
-362064,-344513,708526,1949,-834330,-798510,1633049,209,0
549270,-393265,-155356,649,1584660,-1135133,-449948,-421,0
378964,-1061490,686425,3899,570184,-1611055,1040660,-211,0
-505719,31851,473867,-1,-1458140,92586,1366180,626,0
-46152,-464118,512219,1949,-136577,-1341673,1478039,-211,0
567471,-286661,-280161,649,1632839,-823228,-810031,-420,0
241159,711126,-951636,649,399045,1172837,-1571046,836,0
-798880,-232059,1036788,5849,-1204678,-352543,1557638,417,0
-510270,987386,-479068,-1952,-842081,1633677,-790550,1046,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
0,0,0,0,0,0,0,0,1
936685,7800,-943186,1299,1409751,9845,-1418968,628,0
141705,-52652,-87104,1949,1613568,-589666,-1024112,-210,0
-315912,-653925,970486,649,-520750,-1080670,1600790,-630,0
648724,-82554,-566822,-652,1499824,-190202,-1309414,208,0
12350,-128055,118304,2599,127778,-1474269,1346071,-420,0
0,0,0,0,0,0,0,0,1
-313962,-655225,970486,1299,-517608,-1082974,1600371,-211,0
-135206,29251,107254,1299,-1553659,342278,1212008,627,0
-598673,1080990,-481669,648,-902828,1630535,-726452,1255,0
56552,83853,-138456,1949,631560,988711,-1619853,418,0
-689026,481668,209957,2599,-1591365,1113137,479064,836,0
915234,-137806,-780030,-2602,1514278,-228116,-1286163,-1,0
-1076441,412115,666924,2598,-1617968,618782,999603,417,0
938635,4550,-941236,1949,1412474,3770,-1416245,-1,0
-662,376,286,0,-1254,712,541,-1,1
4576,-5167,591,0,13214,-14922,1707,-1,1
368563,689675,-1056940,1298,559920,1049039,-1608332,627,0
-1015989,837231,182006,3248,-1529780,1259978,271267,1465,0
421215,657824,-1077091,1948,632816,988082,-1620272,626,0
-178107,351663,-172257,1299,-828884,1633886,-803957,1045,0
563,-243,-320,0,16283,-7032,-9251,0,1
-128705,540170,-411466,-1,-374538,1564551,-1189386,627,0
-571372,-515470,1088790,1948,-856953,-775678,1632630,-1,0
-703977,297061,409515,2599,-1625927,684556,942627,1256,0
696826,-245710,-451117,-1,1609588,-567043,-1042965,-420,0
-42902,-94904,140405,2599,-511952,-1087583,1599114,-421,0
368563,185256,-555771,-1952,1065797,538554,-1604352,-1,0
852181,-1009488,159255,1948,1280087,-1519306,239217,-2,0
22,109,-132,-1,2555,12694,-15249,0,1
-85804,-810581,897033,648,-142232,-1338321,1480343,-210,0
101403,-137806,38351,1948,1151471,-1579425,427533,-421,0
-687076,193707,494668,1299,-1583405,447433,1136808,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-848932,1008187,-157306,1949,-1279041,1519305,-239218,1046,0
0,-1224,1224,0,0,-14145,14145,0,1
-140,60,80,0,-16283,7032,9251,0,1
598672,26650,-624674,648,1382310,62213,-1444315,208,0
-9868,5607,4261,0,-28197,16020,12176,-1,1
-9777,3547,6229,-1,-27936,10136,17799,-1,1
5172,-9896,4723,-1,14778,-28274,13496,0,1
-741028,-312662,1058239,4549,-1116909,-473409,1590735,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
648724,-1053040,406915,2599,993947,-1619853,625485,-421,0
1043289,-780680,-260010,2599,1568950,-1177656,-391714,-420,0
-369214,978286,-610373,-1301,-609775,1617757,-1007145,837,0
-261310,-303562,565521,649,-752636,-879157,1631792,-1,0
-360764,-706577,1069290,1949,-541487,-1064122,1605189,-420,0
-655875,556420,101403,1948,-1514488,1286371,229163,1046,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
0,0,0,0,0,0,0,0,1
505,-626,121,0,957,-1186,229,0,1
-1075791,689025,386764,-2,-1611683,1033747,578773,837,0
986086,-432267,-555121,-1302,1628859,-714721,-914558,-420,0
1008187,-178757,-826831,2599,1530826,-272524,-1258093,209,0
511569,572671,-1084241,-1,771068,861980,-1632212,836,0
-607773,-471268,1083590,4549,-915606,-713255,1629278,417,0
-366614,1066039,-698127,1298,-553427,1608121,-1053439,1255,0
-192408,-828132,1023788,3248,-290330,-1246991,1537320,-1,0
-64353,640924,-575272,1299,-151449,1484742,-1332247,1046,0
927584,-956836,31851,2599,1391108,-1437193,45455,-630,0
770278,-1052390,284060,1948,1153356,-1578796,425229,-211,0
-75403,335412,-258710,1299,-353800,1558267,-1203840,627,0
659774,403665,-1063440,-1,1004631,613126,-1617130,627,0
-599323,-25351,627273,2599,-1382101,-61376,1444314,837,0
675375,-1065390,393914,3899,1019294,-1615454,596159,-1,0
-1260,74,1186,0,-14553,854,13698,-1,1
-375715,705276,-327613,1948,-871197,1632630,-760177,1256,0
0,0,0,0,0,0,0,0,1
1010787,-825531,-182657,2599,1533549,-1254323,-279228,-2,0
640273,442016,-1079691,2598,962317,662143,-1623623,837,0
1087490,-543421,-542771,1298,1633258,-818201,-815268,-211,0
208007,807980,-1014689,1298,314837,1231280,-1544652,1465,0
21850,-69165,47314,-1,34961,-110664,75703,0,1
-1053690,706576,351663,4549,-1602467,1072709,531013,1255,0
-539521,122204,417315,-2,-1557011,353170,1204677,836,0
93603,435516,-529120,-1,267496,1262282,-1528732,1046,0
0,0,0,0,0,0,0,0,1
226858,-349714,125454,2598,1040450,-1611264,569975,-839,0
254,-658,404,0,481,-1247,766,0,1
8820,-8302,-518,0,25201,-23721,-1480,0,1
506368,-35752,-471918,-1302,1461490,-99709,-1361992,-211,0
-33802,-287961,324362,2599,-160666,-1327848,1488093,-421,0
-44852,950335,-904834,649,-68708,1448294,-1378331,1255,0
521319,554470,-1073191,2598,791597,842289,-1632631,1255,0
0,0,0,0,0,0,0,0,1
1074490,-571372,-501169,1949,1632211,-869103,-763109,-1,0
330,-1355,1025,0,3813,-15661,11848,0,1
1144,-1291,147,0,13214,-14922,1707,-1,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-494669,-189158,686425,2598,-1142674,-439055,1581937,208,0
-892484,-50702,947085,3899,-1371418,-81485,1453530,627,0
85803,810580,-896384,-1,141184,1339158,-1479716,626,0
-845032,995187,-148206,1949,-1286372,1515115,-227278,1465,0
-419916,700726,-278861,1949,-973001,1622994,-649156,837,0
-706577,345812,364013,3248,-1632631,797881,835586,836,0
-20151,315261,-292511,2599,-102433,1463585,-1360107,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-351014,1041339,-689026,1299,-541487,1605817,-1063703,627,0
-685126,1070590,-384165,1299,-1031863,1612939,-579821,1255,0
-312662,-390665,707226,3899,-723729,-905760,1629906,417,0
-106604,-25351,135205,3250,-1244897,-292424,1537948,627,0
947735,-14951,-929535,3249,1427346,-25975,-1400954,417,0
-534321,-525870,1062139,1948,-821343,-811917,1633468,208,0
-64,141,-77,0,-7415,16311,-8896,0,1
-117005,661074,-543421,648,-272734,1531664,-1257884,1046,0
256109,83203,-338013,1299,1176817,392342,-1568951,208,0
-301,663,-362,0,-571,1256,-685,0,1
142355,-81254,-59153,1948,1627602,-929431,-698592,-421,0
144955,-1003638,861932,3249,216385,-1510508,1294122,-1,0
1083590,-508970,-573972,648,1632420,-769184,-863656,-420,0
707226,-346463,-360114,649,1632839,-797672,-835587,-420,0
0,0,0,0,0,0,0,0,1
116354,-130655,17550,3249,1318211,-1494588,175957,-420,0
475167,-1084241,612322,3248,710112,-1629279,918956,-211,0
209307,479067,-687726,648,482834,1110205,-1592202,837,0
256,-564,308,0,7415,-16311,8896,0,1
530419,-1075791,549920,4548,800604,-1634097,833072,-421,0
1005587,-863883,-141056,648,1508412,-1297265,-210939,208,0
-174,-378,553,1,-5047,-10929,15977,1,1
-337363,78002,260659,1298,-1560781,365110,1196089,418,0
-91,-47,139,1,-10608,-5452,16060,0,1
-165107,-187858,355563,2598,-765833,-866589,1632211,-211,0
334762,226858,-562272,-652,965669,658163,-1623414,418,0
-850232,-15601,867132,1299,-1399697,-28279,1428603,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-370514,1066039,-695527,-2,-560130,1609378,-1048202,1046,0
1084240,-616224,-466068,1948,1628231,-926917,-701525,-211,0
122204,2600,-122205,2599,1395088,37914,-1432794,208,0
313961,391314,-704627,648,724356,905759,-1629489,626,0
796279,-1026389,232708,2598,1205096,-1558268,352752,-420,0
508969,-681226,174856,2599,1170742,-1572302,400930,-630,0
116354,-130655,16900,2599,1320306,-1493122,172814,-2,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
898983,-963987,68902,3898,1360734,-1463377,102851,208,0
-831,1406,-575,0,-9600,16244,-6643,1,1
1000387,-196958,-802781,648,1541509,-304364,-1237356,-211,0
-81254,978936,-897684,-2,-122542,1472383,-1348795,1046,0
-769629,-277561,1052389,5199,-1156918,-419365,1576700,417,0
457,-516,59,0,13214,-14922,1707,-1,1
-1058240,311361,750128,3249,-1588013,465238,1123402,627,0
105953,-345813,241809,1949,479064,-1592412,1112509,-839,0
-362064,-344513,708526,1949,-834959,-798091,1633049,-1,0
-558,355,202,-1,-16133,10279,5853,-1,1
-92003,-146356,238359,0,-119063,-189402,308465,0,1
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-1073191,568771,508969,4549,-1631793,863655,769602,1464,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
-22,-109,132,1,-2555,-12694,15249,0,1
911334,-792380,-119605,-651,1501919,-1306691,-195648,-420,0
238558,712426,-950986,-2,395274,1175351,-1569998,627,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-563,243,320,0,-16283,7032,9251,0,1
-495969,-588273,1087490,3248,-746142,-885232,1631582,208,0
0,0,0,0,0,0,0,0,1
274310,55902,-328913,1299,1261653,267496,-1528732,417,0
-980237,362063,619473,1299,-1614616,596368,1019084,836,0
-632,493,138,-1,-1197,935,261,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-304212,-3251,309411,1948,-1405772,-16758,1422738,208,0
-960736,689025,271060,-651,-1583195,1138274,446386,1465,0
776,-8935,8158,-1,2219,-25528,23309,0,1
-1035489,231408,807330,3249,-1554916,346467,1209495,1046,0
-253510,563571,-310062,-1,-734412,1631373,-895706,1255,0
-1951,-488819,492068,1298,-7542,-1411218,1418130,-630,0
-784580,-255460,1044589,4549,-1181217,-386059,1567484,208,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
299011,265859,-564872,-2,863027,770021,-1632212,836,0
44,466,-510,0,1281,13461,-14742,0,1
-157956,-517420,677325,1949,-365530,-1196299,1561409,-420,0
-1375,401,973,-1,-15882,4639,11243,0,1
0,0,0,0,0,0,0,0,1
254,-658,404,0,481,-1247,766,0,1
1409,-801,-608,0,16283,-9251,-7032,0,1
-971137,113754,859332,1949,-1492493,173443,1319887,837,0
-1051090,766378,286660,1948,-1578377,1152099,427324,1046,0
-1054990,704626,353613,3249,-1603304,1069777,534783,1256,0
656,-238,-418,0,1243,-451,-792,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-3325,5625,-2300,0,-9600,16244,-6643,1,1
92003,146356,-238359,0,119063,189402,-308465,0,1
-1062790,720226,345812,3248,-1599743,1083183,517816,1256,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
375064,-1068641,697476,3899,560548,-1609379,1048829,-2,0
26000,-930835,906783,1948,38333,-1433632,1395088,-211,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
-247660,1039388,-791080,648,-372652,1564132,-1190643,837,0
352963,-1042640,692925,3248,539811,-1605190,1064959,-420,0
130654,866482,-996488,648,197532,1306062,-1502339,1255,0
-37052,955535,-919135,-652,-54673,1441800,-1386081,1046,0
508969,-1061490,554470,1949,779657,-1633469,852972,-840,0
841781,-875583,34451,649,1385242,-1442429,56557,-630,0
-67603,887933,-820331,-1,-112068,1468194,-1354870,1256,0
-664975,1060839,-393915,1949,-1013429,1616291,-601816,1046,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-105954,-881434,990637,3249,-160666,-1327848,1488093,-421,0
399,-546,146,-1,11549,-15777,4227,-1,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
-929535,-22751,955535,3249,-1395508,-36658,1432374,208,0
-289261,-31202,321762,1299,-1338950,-139719,1479086,417,0
5226,-4487,-738,1,15090,-12958,-2132,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-99454,-36402,138455,2599,-1156918,-419574,1576491,-1,0
984136,-889234,-93604,1298,1479505,-1339159,-140766,-420,0
178756,374414,-554471,-1301,515093,1085068,-1599534,627,0
-256,-308,564,0,-7415,-8896,16311,0,1
-704627,-247660,954885,2598,-1162574,-411824,1574815,417,0
-839182,-159256,1003637,5199,-1275899,-244246,1520771,626,0
707226,361413,-1067991,648,1063492,541905,-1605190,207,0
-490769,1083590,-591523,1298,-739439,1631582,-891097,1046,0
169006,184606,-351014,2598,769812,862608,-1632212,208,0
-1032889,261309,776779,5199,-1569160,393599,1176608,1047,0
669525,-1075141,406915,1299,1005049,-1617968,612707,-212,0
-45922,69526,-23603,1,-73476,111242,-37765,1,1
736477,-1059540,326312,3249,1104758,-1594716,489537,-421,0
-53768,-12885,66654,1,-86030,-20617,106647,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1060840,577871,484268,1299,-1630536,889630,742161,1255,0
131954,-113755,-16901,1298,1506527,-1299779,-207378,-630,0
-360114,-706577,1069290,2599,-541697,-1063912,1605189,-420,0
998437,-191108,-806031,1298,1539414,-297452,-1241964,-2,0
221008,786529,-1008188,-651,342068,1212637,-1553659,1046,0
-1006238,146905,863232,3899,-1510508,218480,1293074,1046,0
656,-418,-238,0,1243,-792,-451,0,1
305511,2600,-306812,1299,1406609,15500,-1422111,-2,0
2310,7180,-9491,-1,6602,20516,-27119,-1,1
-110,-1165,1276,1,-1281,-13461,14742,0,1
-128705,540170,-412116,-651,-373700,1564551,-1190015,836,0
-730628,1045889,-313312,1949,-1112300,1592201,-478646,1255,0
378964,689675,-1067991,648,572698,1038775,-1610636,837,0
787179,241159,-1027039,1299,1196089,365529,-1560991,627,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-153406,351663,-195658,2599,-715140,1629697,-913720,837,0
-821631,991287,-167707,1949,-1264797,1527684,-261632,1255,0
1005587,-144956,-859983,648,1511345,-219109,-1291819,417,0
11,116,-127,0,1281,13461,-14742,0,1
290560,29251,-319162,649,1338320,141394,-1479506,208,0
22750,108554,-130655,649,259955,1267100,-1526009,1046,0
927584,26650,-953586,648,1394878,38961,-1433422,417,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
786529,241809,-1026389,1949,1195879,365739,-1560991,627,0
-170957,550570,-380265,-652,-497079,1596600,-1098894,627,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-607123,-469968,1083590,6499,-916444,-711998,1629278,836,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-223609,347763,-120905,3249,-1040451,1611263,-569557,1255,0
-422516,700726,-275611,2599,-978866,1622365,-642244,1255,0
1414,-707,-707,0,16334,-8167,-8167,0,1
0,0,0,0,0,0,0,0,1
1025738,-823581,-200858,1299,1541090,-1239241,-302270,-421,0
945135,-936686,-5201,3248,1419177,-1410380,-8798,-1,0
107,-133,25,-1,12420,-15397,2976,-1,1
0,0,0,0,0,0,0,0,1
-154706,351013,-195008,1299,-718073,1629906,-911207,626,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
-705927,393914,313961,1948,-1628860,910577,719748,1465,0
-924335,957485,-31852,1298,-1388176,1439286,-49855,1255,0
608422,-619474,13000,1948,1400743,-1427976,26603,-630,0
50000,-68301,18301,0,80000,-109282,29282,0,1
884033,-61753,-825531,-3251,1462747,-102642,-1359897,208,0
155,-637,482,0,293,-1206,912,-1,1
-933435,33151,904833,4549,-1437612,48388,1389851,627,0
642,-1412,770,0,7415,-16311,8896,0,1
-458268,-620774,1082290,3248,-689166,-937810,1627393,417,0
0,0,0,0,0,0,0,0,1
-1018589,769628,250259,1298,-1565599,1184986,381868,1255,0
-20151,131304,-108555,2598,-255138,1525380,-1269196,1046,0
522,-448,-73,1,15090,-12958,-2132,0,1
814480,-1031589,220358,3249,1220178,-1551146,330338,-630,0
139105,-42252,-95554,1299,1589688,-471105,-1119004,-421,0
506368,-1060840,557070,2598,775258,-1633259,857371,-630,0
-46802,-911985,963986,5199,-73316,-1376864,1450179,-1,0
-367,-188,556,1,-10608,-5452,16060,0,1
109204,-133906,26650,1948,1240287,-1541091,300593,-211,0
-632,138,493,-1,-1197,261,935,-1,1
-729978,1058239,-326963,1298,-1099942,1595972,-494984,1046,0
155,482,-637,0,293,912,-1206,-1,1
568771,517419,-1085541,649,856533,776724,-1632212,1045,0
537570,-424466,-113105,-1,1549050,-1222902,-326568,-420,0
-5818,9845,-4026,1,-16625,28129,-11504,0,1
958785,-875583,-81904,1298,1473430,-1347538,-126313,-421,0
261959,437466,-697477,1948,603071,1013009,-1615454,626,0
-64,141,-77,0,-7415,16311,-8896,0,1
1060189,-577872,-479718,2599,1630535,-891726,-739020,-211,0
537,-420,-117,0,15534,-12138,-3396,0,1
0,0,0,0,0,0,0,0,1
48751,-952286,908734,5199,70382,-1448714,1378539,207,0
686425,-194358,-491419,648,1583822,-447853,-1136599,-630,0
-664,332,332,0,-1258,629,629,0,1
-451767,-244410,698776,2599,-1042756,-567043,1609797,-2,0
841781,-874933,35751,2599,1384404,-1442848,58023,-421,0
336062,-268461,-66303,1298,1545070,-1231490,-314210,-630,0
8450,850881,-860633,-1302,14453,1407865,-1421692,626,0
-523920,1082290,-557721,649,-790131,1633886,-842290,1465,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-233359,-113105,348413,1949,-1080880,-519912,1600790,-2,0
178756,373764,-554471,-1951,515093,1084859,-1599534,418,0
-106604,132604,-24701,1299,-1238403,1541718,-302060,1255,0
-648075,-322413,973736,3248,-1069778,-533737,1603932,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-330,1355,-1025,0,-3813,15661,-11848,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
226858,-694227,469317,1948,520120,-1601419,1080460,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-216,-344,560,0,-6250,-9943,16194,1,1
1320,-5423,4103,0,3813,-15661,11848,0,1
1023138,-274311,-750129,-1302,1577329,-422926,-1154614,-211,0
351663,-134556,-216459,648,1617338,-613546,-1004213,-421,0
-811231,1028988,-217759,-2,-1219341,1550935,-329920,1674,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-341263,246359,97503,2599,-1581310,1143511,439054,1255,0
57206,-64597,7391,0,91529,-103355,11826,0,1
-1053690,345162,713076,4548,-1601000,522843,1078993,836,0
-1062790,721527,343862,2599,-1599324,1085277,515093,1046,0
-936686,921084,18200,2598,-1426091,1402629,24927,1465,0
566821,83203,-648075,1949,1308366,192505,-1500453,418,0
-451767,-243760,698776,3249,-1044431,-565158,1609378,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-510270,987386,-479068,-1952,-841871,1633886,-790760,1255,0
-664,332,332,0,-1258,629,629,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1073190,-572022,-501169,-1,1632001,-869731,-762481,-211,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
-1260,1186,74,0,-14553,13698,854,-1,1
-49402,326312,-276261,649,-230211,1515953,-1284906,836,0
401065,142355,-545371,-1951,1160269,414965,-1575445,-211,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-260660,-304212,565521,649,-750960,-880833,1631792,-1,0
-53302,-87104,141705,1299,-625276,-994367,1619433,-210,0
254,-658,404,0,481,-1247,766,0,1
-333463,266509,69552,2598,-1544233,1232118,313371,1256,0
505068,-33802,-472568,-1302,1459396,-94473,-1364715,208,0
-241160,-709827,952935,1948,-398418,-1173048,1571045,-421,0
1017938,-187208,-830082,648,1535644,-285512,-1249715,417,0
-986737,107904,884033,5200,-1486628,159199,1328475,1046,0
481018,-500519,19500,-1,1385242,-1442429,56348,-839,0
524569,-76703,-447217,649,1511973,-221832,-1290143,-2,0
-1003638,865182,138455,-1,-1505062,1301453,205073,1464,0
852831,-1009488,159255,2598,1280087,-1519306,239217,-2,0
284710,752728,-1038089,-651,435493,1146444,-1580472,1465,0
-549271,392614,157305,648,-1584661,1134923,450575,837,0
5587,-2027,-3559,1,16133,-5853,-10279,1,1
484918,9100,-495969,-1951,1399487,28907,-1428395,-1,0
109204,-134556,27301,1949,1241125,-1540672,299126,-421,0
1409,-801,-608,0,16283,-9251,-7032,0,1
-759879,-169007,930834,1948,-1252438,-281322,1534177,417,0
-381565,-665625,1049139,1949,-586524,-1027045,1613358,-211,0
-221,1320,-1099,0,-2555,15249,-12694,0,1
1073840,-684476,-388065,1299,1612939,-1029140,-584429,-630,0
3999,-5464,1464,-1,11549,-15777,4227,-1,1
-334763,-226859,562921,1299,-967764,-655441,1623413,208,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
605822,476467,-1080341,1948,913929,715558,-1629070,417,0
49401,913284,-961387,1298,74153,1376654,-1449551,1256,0
-877533,993887,-115055,1299,-1317793,1494797,-175748,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-3059,-6624,9683,0,-8740,-18925,27666,1,1
-221009,-787180,1010787,2598,-341441,-1212847,1553868,-420,0
33,102,-135,0,3813,11848,-15661,0,1
-35752,955535,-919785,-2,-52159,1440334,-1387338,837,0
