0,1,2,3,4,5,6,7,class
-430,533,-103,0,-12420,15397,-2976,1,1
-124155,117654,9100,2599,-1453950,1371208,83789,1047,0
-106604,-25351,135205,3250,-1243011,-295357,1538786,418,0
-991938,503118,488818,-2,-1632631,829092,805003,1464,0
646,-457,-188,1,1223,-866,-357,0,1
-124155,6500,120254,2599,-1455207,86931,1368904,628,0
-709827,1036138,-325013,1298,-1093238,1598276,-503782,1256,0
-52002,139105,-85154,1949,-618573,1619014,-999185,1256,0
769628,-1053040,286010,2598,1151261,-1579425,427952,-212,0
1548,-9241,7693,0,4424,-26405,21981,0,1
91653,436816,-528470,-1,263307,1265215,-1527475,1047,0
1260,-74,-1186,0,14553,-854,-13698,1,1
-1053040,646774,408865,2599,-1618805,994576,625485,1256,0
-16507,67798,-51291,0,-26411,108478,-82066,1,1
41562,28760,-70323,-1,66500,46016,-112517,-1,1
-263260,334112,-68903,1949,-1220807,1550307,-328244,1256,0
558370,-358814,-200858,-1302,1611892,-1033748,-578564,-420,0
932134,-27952,-902884,1298,1435935,-44618,-1391318,-1,0
516119,570071,-1084241,1949,775258,857581,-1632421,418,0
116354,13650,-127405,2599,1321563,170510,-1491656,417,0
-633124,587622,46151,649,-1462120,1361572,101594,1046,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-937336,922384,18850,3898,-1426091,1402419,25136,1464,0
526519,-1085541,562271,3249,787826,-1633469,845641,-2,0
-1344,294,1050,0,-15534,3396,12138,0,1
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-46802,-464768,512869,1299,-136786,-1341464,1478039,-211,0
-31852,134555,-101404,1299,-376213,1565179,-1188130,836,0
-505,-121,626,0,-957,-229,1186,0,1
641574,-1082291,444616,3899,958547,-1625090,666332,-211,0
219058,341262,-561622,-1302,633445,987244,-1620272,417,0
-397165,546020,-148856,-1,-1147282,1580890,-432352,1256,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
-831,-575,1406,0,-9600,-6643,16244,1,1
83,57,-140,0,9600,6643,-16244,-1,1
45501,92953,-136506,1948,510903,1088420,-1598696,627,0
878832,-836582,-42252,-2,1447456,-1379169,-69126,-839,0
-134,29,105,0,-15534,3396,12138,0,1
735827,-1059540,326962,3249,1103921,-1594926,491003,-2,0
508969,-1061490,554470,1949,779238,-1633259,853601,-420,0
4576,591,-5167,0,13214,1707,-14922,-1,1
-285361,-752079,1041989,4549,-434866,-1146445,1581309,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-256,564,-308,0,-7415,16311,-8896,0,1
110504,879482,-988688,1298,167159,1324076,-1490399,836,0
-898334,974386,-73453,2599,-1353404,1468613,-113744,1465,0
-91,139,-47,1,-10608,16060,-5452,0,1
397814,-1074491,679925,3248,594483,-1615244,1020341,-420,0
-200858,351013,-148206,1949,-933620,1627812,-693355,837,0
-109855,-879483,992587,3249,-166950,-1323868,1490817,-1,0
1057589,-312012,-744928,649,1589269,-469638,-1120051,-420,0
705926,247009,-954236,-1301,1166762,406167,-1572931,-2,0
-143006,1002337,-859333,-2,-215129,1510298,-1294332,837,0
91,-139,47,-1,10608,-16060,5452,0,1
-6429,9733,-3304,0,-18369,27810,-9441,0,1
4301,-5332,1030,-1,12420,-15397,2976,-1,1
-227509,1031588,-804081,-2,-342907,1554915,-1211381,627,0
-614,86,527,-1,-1162,164,998,0,1
-935386,13000,926934,4548,-1422320,16757,1406190,627,0
-99,136,-36,1,-11549,15777,-4227,1,1
-141,70,70,-1,-16334,8167,8167,0,1
-637674,1079690,-442017,-1,-958338,1624879,-665705,836,0
-1041990,782629,262609,3248,-1568532,1177027,392761,1256,0
889233,54602,-943186,649,1371417,82532,-1453741,208,0
-5587,3559,2027,-1,-16133,10279,5853,-1,1
7527,1804,-9331,0,21507,5154,-26661,0,1
414715,-1079041,665624,1298,620039,-1618805,998765,-1,0
-577222,1058239,-479718,1299,-889003,1631792,-741534,1255,0
541,-1402,860,-1,6250,-16194,9943,-1,1
-1008188,148855,861932,2599,-1511765,222041,1290770,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
247659,-345163,100103,2599,1131571,-1586547,454136,-840,0
-127405,347763,-219059,1299,-597417,1615662,-1017619,626,0
5547,58274,-63822,-1,8876,93239,-102115,0,1
142355,209307,-349064,2598,649155,973419,-1622157,417,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
-504419,1058889,-553171,1299,-779029,1633677,-852973,1675,0
706576,-345813,-360114,649,1632839,-798091,-834959,-211,0
-448517,1078390,-627274,2599,-678692,1626345,-946817,836,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
156005,518069,-674076,-2,359245,1200906,-1559106,1045,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
768328,-1053690,287960,2598,1149376,-1580053,430675,-2,0
0,0,0,0,0,0,0,0,1
-685776,1070590,-383515,1299,-1032072,1612730,-579611,1047,0
-107,133,-25,1,-12420,15397,-2976,1,1
83,57,-140,0,9600,6643,-16244,-1,1
-577222,640924,-62403,1299,-1333504,1483695,-148936,1255,0
143005,209307,-349064,3248,649993,972791,-1622366,418,0
-614,527,86,-1,-1162,998,164,0,1
-871683,957485,-84504,1298,-1342930,1476572,-132178,1464,0
-141,70,70,-1,-16334,8167,8167,0,1
492718,-1086841,597372,3249,736087,-1631374,894867,-420,0
37609,186838,-224447,0,48670,241791,-290462,-1,1
1076440,-654575,-420566,1299,1620480,-987664,-633027,-211,0
49999,18301,-68301,-1,79999,29282,-109282,-1,1
-106604,965936,-858683,649,-165065,1490398,-1324496,837,0
768328,-1053690,287960,2598,1149167,-1580472,430885,-420,0
656,-238,-418,0,1243,-451,-792,0,1
295,269,-565,-1,8534,7793,-16328,-1,1
240416,-120208,-120208,0,311126,-155563,-155563,0,1
26650,926284,-952286,648,40428,1394669,-1433841,1256,0
93603,46151,-137156,2598,1065587,539182,-1604561,208,0
-37609,-186838,224447,0,-48670,-241791,290462,1,1
525869,462167,-988688,-652,869311,763108,-1631793,626,0
0,0,0,0,0,0,0,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
891833,76052,-964637,3248,1354450,114162,-1467566,1046,0
-73,-67,141,1,-8534,-7793,16328,1,1
976986,-364014,-615574,-2602,1615243,-600978,-1014686,-421,0
-27952,931484,-903534,-2,-42942,1436354,-1392156,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-7000,-2562,9562,0,-20000,-7320,27320,0,1
-129355,-865833,999087,3899,-197114,-1305853,1503176,209,0
-5500,1606,3893,-1,-15882,4639,11243,0,1
-126755,539520,-413416,-651,-367416,1562666,-1194414,836,0
800830,234658,-1032889,2599,1206353,350657,-1556592,418,0
250259,-1041340,793679,2598,373070,-1564133,1190642,-421,0
-256,-308,564,0,-7415,-8896,16311,0,1
0,0,0,0,0,0,0,0,1
706576,-346463,-360114,-1,1632839,-799139,-834121,-421,0
-840482,872982,-33802,-1302,-1384615,1442847,-57187,1045,0
-550571,164456,388064,1949,-1590108,473408,1117327,627,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
443,4661,-5105,-1,1281,13461,-14742,0,1
-939286,-2601,945785,3898,-1410590,-6494,1417920,836,0
-100754,-555771,658474,1949,-232934,-1283649,1516372,-211,0
-700077,438116,263909,1948,-1615873,1012381,604538,1046,0
0,-208206,208206,0,0,-269443,269443,0,1
-255460,-785880,1043939,2599,-382707,-1183940,1566436,-211,0
1144,-1291,147,0,13214,-14922,1707,-1,1
-216,-344,560,0,-6250,-9943,16194,1,1
-911985,965936,-52652,1299,-1370790,1454787,-82533,1464,0
344512,-248310,-93604,2598,1581728,-1142674,-439684,-630,0
352313,-133255,-217109,1949,1616710,-609147,-1007983,-420,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
103,-620,516,-1,196,-1175,978,-1,1
-56124,-174391,230515,0,-72631,-225683,298314,0,1
101403,554470,-655225,648,232514,1284277,-1516164,627,0
7527,1804,-9331,0,21507,5154,-26661,0,1
-400,-146,546,0,-11550,-4227,15777,0,1
-421216,700726,-278211,1299,-975305,1622784,-646224,1255,0
-894434,960735,-63703,2598,-1360945,1462538,-100338,1255,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-558,202,355,-1,-16133,5853,10279,-1,1
-141056,-210608,353613,1949,-653346,-970069,1622994,-421,0
-393265,1071240,-677326,649,-593646,1615243,-1020342,1255,0
-685126,1070590,-384165,1299,-1032072,1612730,-579611,1047,0
195657,827481,-1021839,1299,293261,1245734,-1537739,1256,0
178756,374414,-555121,-1951,514255,1085696,-1599534,417,0
61102,-967887,911334,4549,88606,-1457093,1368275,-212,0
-140406,59802,81253,649,-1628022,706341,922517,836,0
-1038089,712426,327612,1949,-1595973,1096798,500220,1045,0
-82554,-57853,141705,1298,-964203,-659421,1623413,-211,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
4550,486218,-492069,-1301,10683,1409751,-1419597,837,0
-1396,506,889,-1,-16133,5853,10279,-1,1
986736,-104654,-881434,648,1488093,-161294,-1326800,-1,0
-212558,559020,-345813,649,-617526,1618804,-1000442,836,0
557720,-359464,-200208,-1952,1611263,-1036471,-575422,-630,0
-505069,678625,-171607,1949,-1169696,1572511,-401560,1255,0
-733228,-296412,1032238,2598,-1127801,-458746,1586965,418,0
-52652,139105,-85154,1299,-621715,1619642,-996881,1046,0
0,0,0,0,0,0,0,0,1
-664975,1060189,-392615,2599,-1014686,1616291,-600349,1256,0
-40952,507018,-468018,-1952,-117934,1470288,-1351518,836,0
731277,301611,-1030289,2599,1125706,461887,-1587175,418,0
-566172,287310,280810,1948,-1632840,826998,806888,1046,0
989337,-501819,-488819,-1301,1632839,-828674,-804585,-420,0
-107,133,-25,1,-12420,15397,-2976,1,1
-369864,1066689,-695527,1298,-558874,1609169,-1049459,836,0
215808,-561622,346462,648,617734,-1618596,1000441,-421,0
330862,-707877,380264,3249,757872,-1632631,874129,-630,0
205,444,-650,-1,388,842,-1231,-1,1
-254,-404,658,0,-481,-766,1247,0,1
-62403,139755,-75403,1949,-736297,1631373,-893820,1256,0
-1548,-7693,9241,0,-4424,-21981,26405,0,1
-543421,1083590,-540171,-2,-819248,1634096,-813173,1675,0
130,-112,-18,0,15090,-12958,-2132,0,1
130654,-351014,222958,2598,594692,-1615035,1020131,-212,0
-327613,561621,-232709,1299,-950588,1625926,-674503,835,0
0,0,0,0,0,0,0,0,1
18862,-216996,198133,-1,24410,-280818,256407,-1,1
-88,-439,528,1,-2555,-12694,15249,0,1
-107255,965936,-859333,-652,-163808,1489979,-1324915,1256,0
-709177,-243760,954235,1298,-1167811,-404911,1572720,-2,0
135855,863232,-998438,649,203816,1302291,-1505062,1045,0
1041989,-353614,-687726,649,1605817,-546515,-1059513,-211,0
-2955,-2699,5654,0,-8534,-7793,16328,1,1
0,8573,-8573,0,0,24494,-24494,0,1
-618174,1080340,-460868,1298,-931107,1628231,-696288,836,0
343862,-248960,-93604,1298,1580890,-1145397,-436542,-1049,0
1037438,-711777,-323713,1948,1595972,-1097218,-499383,-629,0
-116355,661074,-543421,1298,-271477,1531454,-1258512,1465,0
-925635,956185,-29902,648,-1389433,1438239,-47760,1046,0
-1306,1121,184,-1,-15090,12958,2132,0,1
592,-34,-557,1,1121,-65,-1055,1,1
-204108,-809931,1018588,4549,-312743,-1231909,1545280,628,0
141,-70,-70,1,16334,-8167,-8167,0,1
-296412,-752079,1053689,5198,-449319,-1135552,1584870,-1,0
1067339,-417316,-647425,2598,1620480,-635960,-984941,-421,0
-722828,-323063,1051739,5848,-1101617,-493518,1595134,-1,0
-729978,1045889,-314612,1299,-1110834,1592620,-480531,1255,0
-232709,-113105,349063,3249,-1079832,-521169,1600790,-211,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
-978937,85153,898983,5199,-1472175,124845,1348166,836,0
4000,1464,-5464,0,11550,4227,-15777,0,1
968536,-57203,-910035,1298,1456673,-88398,-1367857,418,0
662,-286,-376,0,1254,-541,-712,1,1
8820,-518,-8302,0,25201,-1480,-23721,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
734527,-1060190,328262,2599,1102454,-1595344,492889,-1,0
1548,-9241,7693,0,4424,-26405,21981,0,1
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-281461,324362,-41602,1299,-1304806,1503594,-197533,1255,0
56124,174391,-230515,0,72631,225683,-298314,0,1
-501819,476467,24700,-652,-1448295,1378120,71430,1255,0
1035488,-230109,-804081,1298,1555753,-347935,-1207820,-2,0
1036138,-713077,-323063,-2,1595762,-1098056,-498755,-1049,0
0,0,0,0,0,0,0,0,1
806030,93603,-900284,-651,1331198,153962,-1484743,417,0
-525870,-462818,989337,649,-865751,-766461,1632420,208,0
232058,-1034839,806030,3249,345001,-1555545,1210123,-421,0
-32502,134555,-101404,649,-374328,1564551,-1189386,837,0
564221,-324363,-239859,-1,1626974,-934039,-693774,-839,0
794329,-1027039,234008,1298,1203211,-1558896,355684,-1,0
-130005,-865833,1000387,4549,-197952,-1305225,1503594,417,0
450466,-1079691,632473,3248,674292,-1625927,951843,208,0
-513520,-570722,1086840,2598,-771279,-861143,1632420,-2,0
-8440,-259,8699,0,-24116,-740,24856,0,1
319161,-26651,-291861,649,1469031,-116467,-1352566,-2,0
-382865,-664325,1049789,2599,-589666,-1024322,1613987,-1,0
66302,75402,-139106,2598,747189,884812,-1630955,1046,0
915234,-135856,-781330,-1952,1513859,-226440,-1287420,-1,0
68902,-889234,820980,648,113743,-1468404,1354240,-421,0
367,188,-556,-1,10608,5452,-16060,0,1
-281461,324362,-40952,1949,-1305853,1502966,-195857,1256,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-421216,700726,-277561,1949,-975096,1622784,-646643,1045,0
85153,55902,-139106,1949,964202,659838,-1623414,626,0
-523920,1082940,-557721,1299,-790760,1633886,-841871,1255,0
876232,-958786,85803,3249,1344605,-1475526,130501,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
865832,-1004288,140405,1949,1297683,-1508413,210310,-420,0
-363364,555770,-192408,-2,-1050087,1608959,-557826,1046,0
-130655,-863883,1000387,5849,-200256,-1303968,1504223,-1,0
343862,-248310,-93604,1948,1581518,-1143931,-438217,-630,0
0,0,0,0,0,0,0,0,1
141313,-239099,97786,0,182875,-309422,126546,-1,1
848281,16250,-865183,-652,1401162,25555,-1426928,-211,0
-257410,-783930,1045239,3899,-387525,-1180589,1568322,208,0
-575922,1058239,-481669,648,-886908,1632001,-743629,1464,0
-566822,285360,282110,648,-1632840,823437,810449,1046,0
430316,-535621,107254,1949,1235260,-1543395,307296,-839,0
-708527,-245710,954885,648,-1165716,-407634,1573558,208,0
155,-637,482,0,293,-1206,912,-1,1
332812,-1062790,733227,3249,496659,-1596392,1099312,-421,0
-451767,-243110,698126,3249,-1044641,-564739,1609378,-2,0
-919135,135855,782629,-651,-1513022,224345,1289094,417,0
-5639,3204,2435,0,-16283,9251,7032,0,1
74752,-143006,69552,1298,846898,-1633469,786150,-421,0
726077,326312,-1048490,3899,1101407,494355,-1594926,836,0
-522,448,73,-1,-15090,12958,2132,0,1
656,-238,-418,0,1243,-451,-792,0,1
-522,448,73,-1,-15090,12958,2132,0,1
-274961,-770929,1048489,2599,-413500,-1161736,1575234,-2,0
-1548,-7693,9241,0,-4424,-21981,26405,0,1
-529120,1072540,-541471,1949,-806680,1633886,-825742,1464,0
-353614,182006,172256,648,-1632421,844803,788455,837,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
22750,109204,-130655,1299,255766,1269613,-1524752,627,0
0,0,0,0,0,0,0,0,1
-369864,1066689,-696827,-2,-558245,1608959,-1049878,836,0
-63053,-77353,143655,3249,-743419,-887955,1631163,-211,0
522619,-452417,-68903,1299,1503385,-1304596,-199209,-420,0
-43,-94,138,1,-5047,-10929,15977,1,1
-5587,3559,2027,-1,-16133,10279,5853,-1,1
-135856,96853,40951,1948,-1585918,1130105,456859,1046,0
-684476,1070590,-384165,1949,-1031653,1612939,-580030,1256,0
85803,809280,-897034,-1951,142022,1338739,-1479925,836,0
690975,-482319,-208658,-2,1592411,-1110206,-483254,-1049,0
-205,650,-444,1,-388,1231,-842,1,1
9625,-2811,-6814,0,27502,-8033,-19469,0,1
-61103,640273,-577222,1948,-144746,1482019,-1336017,1256,0
-203458,-810581,1018588,4549,-310858,-1233376,1544651,417,0
523269,464117,-988688,-1302,865750,766879,-1632002,627,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
-731928,1057589,-324363,1298,-1103084,1595134,-490795,1255,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
1084240,-470618,-612973,649,1628440,-708647,-920214,-421,0
205,444,-650,-1,388,842,-1231,-1,1
-69840,44499,25340,-1,-111744,71199,40544,-1,1
-457618,-532370,988687,-1301,-753264,-878529,1631792,-1,0
507018,-681876,176806,1948,1168019,-1573350,404910,-421,0
91,-139,47,-1,10608,-16060,5452,0,1
685125,-192408,-493369,-652,1582356,-441569,-1141208,-421,0
102053,-137806,38351,2598,1153566,-1578587,424810,-211,0
-1040039,252859,791729,4549,-1564552,377679,1187710,837,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
126,-7,-118,1,14553,-854,-13698,1,1
174,378,-553,-1,5047,10929,-15977,-1,1
1052389,-648075,-402366,1948,1618385,-998347,-620668,-630,0
0,0,0,0,0,0,0,0,1
344512,-248960,-94254,1298,1581309,-1144140,-438008,-839,0
-256,-308,564,0,-7415,-8896,16311,0,1
566821,81903,-648075,649,1309832,190201,-1499615,418,0
91,47,-139,-1,10608,5452,-16060,0,1
930834,-29252,-902884,-1302,1436773,-46503,-1390271,-1,0
-25351,930184,-904184,649,-39381,1434468,-1393832,1255,0
578521,-1060840,484918,2599,886697,-1632002,744465,-840,0
432266,99453,-531720,-1,1246153,291167,-1537111,209,0
-63053,139105,-75403,649,-740068,1631582,-890259,1255,0
287310,752078,-1038089,1299,436960,1145187,-1581100,1047,0
1036788,-712427,-323063,1298,1595762,-1098266,-498127,-631,0
-18862,-198133,216996,1,-24410,-256407,280818,1,1
-130,112,18,0,-15090,12958,2132,0,1
-397165,546020,-148206,649,-1148958,1580261,-430467,836,0
685775,-193058,-492719,-2,1582775,-443873,-1139113,-211,0
115704,-130005,16900,2599,1317373,-1495217,177213,-631,0
474517,-1084241,612972,3248,708646,-1629070,920422,-2,0
451766,-1079691,631823,3898,675968,-1626346,950168,-210,0
504,-29,-474,1,14553,-854,-13698,1,1
541,-1402,860,-1,6250,-16194,9943,-1,1
4550,486218,-491419,-651,10473,1409960,-1419597,836,0
55902,83853,-138456,1299,631769,988711,-1620062,418,0
0,0,0,0,0,0,0,0,1
-5656,2828,2828,0,-16334,8167,8167,0,1
-1066690,638323,432266,3899,-1622576,970486,653554,1464,0
880132,-996488,118954,2598,1317373,-1495217,177842,-2,0
874932,-960086,88403,3249,1342719,-1477202,134271,-212,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
-347114,225558,123504,1948,-1608332,1048201,561177,1046,0
-44,-466,510,0,-1281,-13461,14742,0,1
523919,-78003,-447217,-1301,1512183,-222670,-1289724,-211,0
443966,-989338,546020,648,729174,-1630536,901360,-2,0
66302,75402,-139106,2598,745303,886278,-1630955,626,0
252209,-1041990,793029,3248,375794,-1564971,1188757,-420,0
57206,7391,-64597,0,91529,11826,-103355,0,1
116354,230108,-345163,1299,530175,1072919,-1602676,418,0
505068,-33802,-472568,-1302,1459396,-94892,-1364506,-2,0
-36946,-33740,70686,0,-59113,-53984,113098,1,1
884,-5281,4396,-1,2555,-15249,12694,0,1
-1075791,394564,683825,2598,-1613569,590712,1023693,836,0
-675376,518719,159255,2598,-1559734,1199231,361340,837,0
256109,83853,-338013,1949,1177236,391923,-1568741,418,0
-1082941,510919,576571,4549,-1631583,768136,864912,1465,0
-1025739,278860,750128,3249,-1578377,427114,1152099,836,0
-796930,906783,-110505,-652,-1312975,1497939,-183708,1256,0
136505,-990638,858682,4549,202350,-1505062,1303129,417,0
879482,-996488,119604,2598,1316954,-1495635,178680,-1,0
173556,-680576,508969,1949,398207,-1571255,1172418,-630,0
1396,-506,-889,1,16133,-5853,-10279,1,1
676675,-520020,-154706,1949,1559105,-1200907,-359037,-839,0
692275,-1073191,384814,3898,1035004,-1612312,577097,-211,0
124804,-994538,872982,3248,185383,-1498359,1313184,208,0
-263910,334112,-68253,1949,-1224578,1548422,-323007,837,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
550,-389,-160,1,15882,-11243,-4639,0,1
-131955,-863233,1000387,5199,-201932,-1302921,1504851,-2,0
295,269,-565,-1,8534,7793,-16328,-1,1
-214212,12582,201630,0,-277216,16283,260933,0,1
-347114,226208,122204,1298,-1607284,1053019,555312,1047,0
22750,-317212,297061,2599,98242,-1461491,1362829,-420,0
-662,286,376,0,-1254,541,712,-1,1
1073190,-687726,-384815,649,1612101,-1033329,-578983,-211,0
-211908,559020,-346463,649,-614593,1618176,-1003165,418,0
191107,161206,-351664,649,876014,756196,-1631583,627,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
-297062,313311,-13651,2598,-1375817,1450179,-73106,1256,0
-88404,-807981,898333,1948,-146212,-1336227,1482019,-420,0
-856083,-146256,1006887,4548,-1289095,-223089,1513230,1046,0
0,0,0,0,0,0,0,0,1
-5172,9896,-4723,1,-14778,28274,-13496,0,1
-201508,351013,-148206,1299,-935296,1627812,-691679,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-939936,741027,198257,-652,-1548423,1224158,325101,836,0
1074490,-569422,-503769,1299,1632420,-865961,-766252,207,0
932134,-28602,-902234,1298,1436563,-45875,-1390690,-2,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
396514,-1074491,680575,2598,592179,-1614825,1022226,-420,0
-1075141,392614,685775,3248,-1613150,587361,1026416,627,0
216458,812530,-1027039,1949,325939,1223739,-1548632,1046,0
-53302,-86454,141705,1949,-630513,-989549,1620061,-1,0
-1076441,413415,666274,3248,-1617968,620667,998137,836,0
-61753,968536,-906784,-1,-93006,1459396,-1365343,1047,0
-20801,-110505,133905,2599,-260375,-1266472,1526636,-211,0
-674726,520669,156005,1948,-1557639,1203211,355684,1256,0
-525870,-462168,989337,1299,-868055,-764157,1632211,-1,0
230108,-1034839,806680,1949,343116,-1554916,1211590,-210,0
-550,389,160,-1,-15882,11243,4639,0,1
-330213,1060839,-729328,1298,-497917,1596810,-1097847,1046,0
-784580,-240510,1030938,5848,-1193785,-368044,1562456,627,0
767678,282110,-1049790,-2,1156708,420202,-1576492,418,0
-132605,104653,30551,2599,-1551774,1216407,336832,1465,0
1085540,-562272,-521970,1298,1632839,-847318,-785733,-212,0
-375715,1056939,-681226,-2,-572070,1611682,-1038566,1046,0
47451,-952286,909384,4549,68497,-1447876,1379587,208,0
313961,-301612,-9751,2598,1440334,-1387338,-53626,-630,0
-46152,-464768,512219,1299,-135948,-1341883,1477829,-2,0
-535621,-545371,1086190,5198,-808565,-824694,1633468,209,0
824880,-993888,170956,1948,1265633,-1527685,261421,-631,0
205,-650,444,-1,388,-1231,842,-1,1
1074490,-687726,-384165,2599,1612101,-1034167,-578355,-421,0
-21451,-109855,133905,2599,-262889,-1265006,1527265,-630,0
-971137,65002,910684,4549,-1458978,94472,1365133,627,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
-333463,265859,68902,1298,-1543814,1233165,311695,1046,0
0,-61237,61237,0,0,-97979,97979,0,1
68756,-20082,-48674,0,110011,-32132,-77878,1,1
-119605,-3901,126104,2598,-1392994,-41057,1434259,208,0
0,-208206,208206,0,0,-269443,269443,0,1
-141313,239099,-97786,0,-182875,309422,-126546,1,1
991287,-825531,-164457,1299,1523704,-1271500,-252834,-630,0
325012,-286011,-38352,649,1496891,-1314861,-182451,-421,0
141705,-91004,-49402,1299,1612101,-1033120,-579611,-630,0
-525220,1082290,-556421,649,-792226,1633886,-840405,1255,0
300311,752078,-1052390,-1,452670,1133247,-1585080,837,0
-903534,-63703,973086,5849,-1361782,-99081,1461700,837,0
-375715,705276,-327613,1948,-870150,1632839,-761434,1255,0
-1005588,178756,832681,5849,-1529361,269800,1260816,1255,0
256,308,-564,0,7415,8896,-16311,0,1
444616,625323,-1067991,1948,675758,950377,-1625299,836,0
191757,161206,-351014,1949,877900,754311,-1631374,837,0
932134,-27952,-902884,1298,1435935,-44199,-1391737,-1,0
-1037439,713076,326962,2599,-1595973,1097217,500011,1255,0
849581,-998438,150805,1948,1287419,-1514907,227487,-1,0
-44,510,-466,0,-1281,14742,-13461,0,1
3788,6026,-9814,0,10823,17218,-28042,-1,1
-87104,-253510,341912,1298,-405959,-1167601,1573349,-211,0
-847632,1009487,-159256,2599,-1276737,1520771,-242989,1045,0
430,-533,103,0,12420,-15397,2976,-1,1
3325,-5625,2300,0,9600,-16244,6643,-1,1
-1006888,146255,863882,3249,-1510089,217642,1293284,837,0
1205,-1242,37,0,13927,-14354,427,0,1
63003,-59302,-3700,1,100805,-94884,-5921,0,1
55252,83853,-138456,649,628627,991643,-1619643,627,0
-565522,246359,319811,648,-1628441,710112,919375,1046,0
-976987,874932,106603,4548,-1486000,1329942,157313,1255,0
672125,-1075141,405615,2599,1006725,-1617549,610612,-212,0
-585672,-495969,1086190,4549,-882928,-748446,1631582,208,0
92003,146356,-238359,0,119063,189402,-308465,0,1
388064,594122,-982187,-1,641824,980122,-1621529,417,0
-841132,872332,-32502,-1302,-1385662,1442009,-55301,1046,0
748828,-937986,188507,-651,1231908,-1545071,312742,-421,0
1396,-889,-506,1,16133,-10279,-5853,1,1
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-501819,475817,26650,648,-1450389,1375816,75619,1046,0
433566,-1056290,625323,2599,663609,-1624671,960851,-211,0
566171,-1088791,525219,2599,846060,-1633678,787198,-420,0
332162,-707877,377664,1949,762690,-1632840,869311,-839,0
3325,2300,-5625,0,9600,6643,-16244,-1,1
430966,-1055640,627273,2599,659210,-1624461,964621,-630,0
1083590,-510270,-572672,648,1632420,-770232,-862190,-2,0
-107,-25,133,1,-12420,-2976,15397,1,1
5040,-296,-4744,0,14553,-854,-13698,1,1
2164,3443,-5608,-1,6250,9943,-16194,-1,1
1040688,-250260,-788480,1948,1564970,-378727,-1186454,-211,0
-1084891,472567,615573,3249,-1628232,708855,920632,1255,0
-27059,-43045,70105,1,-43295,-68873,112169,1,1
-349714,131304,221008,2598,-1616501,608727,1008192,418,0
1055639,-703977,-350364,1298,1603722,-1069568,-534575,-421,0
-98804,135205,-36402,-1,-1149587,1579843,-429420,836,0
-1083591,583071,503768,3248,-1631164,877481,754939,1256,0
