0,1,2,3,4,5,6,7,class
-941886,936035,8450,2599,-1418759,1410379,9635,1255,0
495318,591522,-1084891,1949,744675,886907,-1630955,627,0
295,269,-565,-1,8534,7793,-16328,-1,1
-1082291,633123,449816,648,-1624880,952472,673245,837,0
-182813,226626,-43812,1,-236582,293281,-56698,1,1
76702,-338013,263259,1948,349609,-1556802,1206772,-421,0
696176,-959436,263259,-1,1145606,-1581519,435284,-629,0
1084890,-562922,-521320,648,1632839,-847946,-784895,-2,0
-8451,615573,-606473,649,-21576,1425880,-1403049,1255,0
0,0,0,0,0,0,0,0,1
3059,6624,-9683,0,8740,18925,-27666,-1,1
648724,-84504,-565522,-1302,1501290,-193553,-1307320,417,0
-439417,986086,-547971,-1302,-725823,1630744,-904085,836,0
-106604,965936,-858683,649,-164646,1490398,-1324496,1256,0
0,-208206,208206,0,0,-269443,269443,0,1
602572,-1074491,473867,1948,910996,-1630326,719119,-211,0
-565522,247009,319161,648,-1628651,713045,916443,837,0
-117655,661724,-543421,648,-274200,1532292,-1256627,1465,0
256,308,-564,0,7415,8896,-16311,0,1
-4576,5167,-591,0,-13214,14922,-1707,1,1
21450,928884,-950336,-2,33515,1398230,-1430699,1046,0
-586972,-495969,1086840,3899,-883556,-747818,1631582,208,0
122204,2600,-122205,2599,1392993,42104,-1434679,418,0
796929,-909385,113104,648,1311089,-1499197,187687,-421,0
-882084,-106604,993237,4549,-1326172,-161713,1488512,627,0
-47452,950985,-903534,-1,-72897,1450179,-1376236,1046,0
0,122,-122,0,0,14145,-14145,0,1
-223609,347113,-122205,1299,-1037100,1611892,-573746,1046,0
0,0,0,0,0,0,0,0,1
458917,599322,-1056290,1949,706341,922308,-1628232,417,0
256,308,-564,0,7415,8896,-16311,0,1
902233,-974387,74752,2598,1355497,-1467566,112067,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-8820,8302,518,0,-25201,23721,1480,0,1
-846332,994537,-146906,1299,-1287420,1514487,-225603,1464,0
367263,-557721,191107,649,1055113,-1607703,552379,-211,0
0,0,0,0,0,0,0,0,1
-44,-466,510,0,-1281,-13461,14742,0,1
-92954,-436167,529769,648,-269382,-1260398,1529988,208,0
886633,-61753,-824881,-1,1463585,-104318,-1359269,-2,0
330,-1355,1025,0,3813,-15661,11848,0,1
648724,322412,-971137,-1,1073128,529965,-1602467,626,0
-925635,956835,-29902,1298,-1389223,1438448,-47760,1465,0
390,-661,270,-1,739,-1251,511,-1,1
0,0,0,0,0,0,0,0,1
442016,-989338,547970,648,725403,-1630536,904503,-630,0
1043289,-780680,-260660,1949,1569369,-1176399,-393390,-420,0
-48752,-911335,964636,4549,-75201,-1375608,1451017,208,0
-216,-344,560,0,-6250,-9943,16194,1,1
-240416,120208,120208,0,-311126,155563,155563,0,1
-263260,333462,-68903,1299,-1222064,1549888,-326149,1675,0
1084240,-486869,-596073,1298,1630325,-733993,-896544,-212,0
346462,-108555,-237259,648,1594715,-493518,-1101617,-420,0
0,0,0,0,0,0,0,0,1
-9751,-117655,129354,1948,-129036,-1345863,1474478,-421,0
-128705,986086,-857383,-2,-195857,1502757,-1305853,1047,0
-5379,1176,4203,0,-15534,3396,12138,0,1
-323713,283410,42251,1948,-1498568,1311508,188315,1255,0
-938636,-3251,945135,3248,-1410380,-6913,1418130,837,0
726077,326312,-1048490,3899,1101616,493727,-1594716,627,0
-531720,-136506,672125,3899,-1228348,-317561,1546117,208,0
214508,-561622,347763,649,613754,-1617968,1004212,-2,0
-2601,-488819,492068,648,-11103,-1409333,1420224,-212,0
256,308,-564,0,7415,8896,-16311,0,1
-904834,-63053,972436,4549,-1362201,-98243,1461281,837,0
-155,-482,637,0,-293,-912,1206,1,1
-291211,564221,-271711,1299,-846480,1633468,-786151,837,0
437466,640273,-1077741,-2,660257,963783,-1623623,417,0
1038088,-709827,-326963,1298,1597438,-1093448,-504201,-211,0
-1076441,414065,664974,2598,-1618386,622343,996671,628,0
-458918,-596073,1059539,4548,-708437,-920214,1628859,208,0
-125617,240333,-114716,0,-162563,311020,-148456,1,1
256759,785879,-1042640,-2,388152,1180588,-1567485,1255,0
-666275,1073190,-404316,2599,-1005679,1617757,-611032,1046,0
-988688,433566,555770,648,-1629070,714301,915186,417,0
0,8573,-8573,0,0,24494,-24494,0,1
208007,-1025089,820330,3248,309600,-1544024,1234422,-2,0
-537,-69,607,1,-1018,-131,1149,0,1
-5040,296,4744,0,-14553,854,13698,-1,1
-665625,1060839,-392615,2599,-1014477,1616291,-600140,1674,0
1037438,-765729,-268461,3248,1574396,-1164459,-409939,-2,0
-131305,-863233,1000387,5849,-201932,-1302921,1504851,-2,0
137,-97,-40,0,15882,-11243,-4639,0,1
-83854,524569,-441367,-652,-245293,1521819,-1275480,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
334112,226858,-562922,-1952,965250,658582,-1623414,418,0
529769,529769,-1059540,-2,818828,814639,-1632840,627,0
-344513,104653,241159,1299,-1593459,488280,1105806,627,0
63052,269110,-331513,649,285511,1250551,-1535226,836,0
-451767,-244410,698776,2599,-1042965,-566834,1609797,-2,0
-409516,-294462,705926,1948,-943884,-682672,1626136,-420,0
-524570,77352,447216,-2,-1511974,222041,1290770,837,0
-118955,123504,-1951,2598,-1389014,1438658,-48389,1255,0
-911985,791079,119604,-1302,-1501710,1306900,196066,1256,0
-326313,704626,-377015,1298,-757035,1632630,-874339,1256,0
642224,438116,-1079041,1299,967344,656277,-1622995,626,0
0,0,0,0,0,0,0,0,1
-565,282,282,-1,-16334,8167,8167,0,1
-692926,956835,-265210,-1301,-1143721,1582147,-437170,1256,0
881433,-995188,117004,3249,1319258,-1494169,174909,-2,0
415365,-1079041,665624,1948,620458,-1619015,998346,-211,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
-533020,-135206,671475,3249,-1230234,-314838,1545280,208,0
399,-546,146,-1,11549,-15777,4227,-1,1
2310,7180,-9491,-1,6602,20516,-27119,-1,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
-228649,49985,178664,0,-295899,64686,231212,-1,1
-522,73,448,-1,-15090,2132,12958,0,1
-614,527,86,-1,-1162,998,164,0,1
-92304,-436167,529769,1298,-267707,-1261864,1529360,-211,0
-605823,616223,-8451,1949,-1401163,1427346,-24928,1255,0
-1084241,583071,504418,3248,-1631164,876643,755777,1256,0
-1062140,722177,343862,3899,-1599324,1085277,515093,1046,0
646,-188,-457,1,1223,-357,-866,0,1
1064089,-720227,-341913,1949,1599742,-1085069,-515094,-421,0
-1043290,356213,689675,2598,-1605818,547352,1059093,627,0
-1205,1242,-37,0,-13927,14354,-427,0,1
-211908,1015988,-803431,649,-322798,1548631,-1224787,1046,0
-1059540,578521,483618,2599,-1630326,889839,741742,1255,0
1076440,-654575,-421216,649,1620480,-987036,-633655,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
-1083591,512219,575271,3899,-1631793,770650,862608,1465,0
0,0,0,0,0,0,0,0,1
-1041990,781329,263909,3248,-1569160,1175560,395274,1674,0
806030,93603,-900284,-651,1332246,152286,-1483905,627,0
-81904,139755,-56553,1298,-953520,1625717,-670942,1255,0
-278211,701376,-420566,2599,-646014,1622784,-975724,1046,0
566171,-1088791,525219,2599,845641,-1633678,787617,-420,0
-139,88,50,-1,-16133,10279,5853,-1,1
-133906,29251,107254,2599,-1553240,341231,1212846,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
344512,-249610,-92954,1948,1580471,-1147073,-434237,-839,0
-686426,194357,494018,1949,-1583614,448062,1136179,627,0
134,-105,-29,0,15534,-12138,-3396,0,1
-128705,111804,19500,2599,-1505481,1300615,206330,1464,0
798229,-909385,112454,1298,1311717,-1498778,186849,-212,0
559020,-206708,-353614,-1302,1614196,-593437,-1021180,-421,0
24050,-132605,111804,3249,253671,-1524543,1270451,-421,0
365963,-557721,193057,1299,1051552,-1608751,556359,-840,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
21850,-69165,47314,-1,34961,-110664,75703,0,1
1205,-1242,37,0,13927,-14354,427,0,1
-795630,907433,-112455,-652,-1311090,1499405,-186850,1465,0
0,0,0,0,0,0,0,0,1
-289261,1048489,-757929,1299,-437589,1582147,-1143512,1046,0
5587,-3559,-2027,1,16133,-10279,-5853,1,1
911984,-791080,-120255,649,1502128,-1306063,-196695,-630,0
-880133,-109855,994537,4549,-1323658,-165903,1490398,837,0
-707227,347113,362713,2599,-1632421,801442,832444,1465,0
-119605,-3901,125454,1948,-1394041,-38753,1433631,837,0
882083,-995838,116354,2599,1319468,-1494169,174490,-211,0
-1083591,583071,503768,3248,-1631164,877062,755358,1256,0
210607,478417,-688376,648,484929,1108738,-1593040,627,0
247659,-344513,100103,3249,1133037,-1585918,452251,-630,0
-522,73,448,-1,-15090,2132,12958,0,1
-393265,1071890,-677326,1299,-593227,1615243,-1020761,1255,0
354263,-159906,-193058,1299,1630535,-732945,-897591,-1,0
-502469,1058889,-554471,1949,-775678,1633258,-856325,1255,0
-125617,-114716,240333,0,-162563,-148456,311020,1,1
9868,-4261,-5607,0,28197,-12176,-16020,1,1
-4823,4971,-148,0,-13927,14354,-427,0,1
530419,-1076441,548620,2598,801651,-1633887,832234,-2,0
214508,812530,-1027039,-1,325101,1224158,-1548423,836,0
-85804,525219,-440717,-1302,-248854,1523075,-1273175,1046,0
1056939,-312662,-744278,-1,1589688,-471105,-1119004,-421,0
-599323,1080990,-482319,-652,-902199,1630535,-727080,1256,0
-285361,-750779,1042639,6499,-436751,-1144559,1581728,418,0
120,-124,3,-1,13927,-14354,427,0,1
-214212,12582,201630,0,-277216,16283,260933,0,1
1034188,-809931,-223609,648,1552402,-1216199,-336414,-211,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
301,-663,362,0,571,-1256,685,0,1
-503769,1058889,-554471,649,-776935,1633258,-855068,1255,0
522619,464767,-989338,-1952,864493,768136,-1632002,627,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
976336,-362714,-616874,-3252,1614824,-598464,-1016571,-211,0
0,0,0,0,0,0,0,0,1
1320,4103,-5423,0,3813,11848,-15661,0,1
-38352,956185,-917835,-2,-56768,1442638,-1384824,1046,0
165106,761828,-927585,-651,273152,1258511,-1530827,836,0
-1375,973,401,-1,-15882,11243,4639,0,1
0,-8573,8573,0,0,-24494,24494,0,1
0,0,0,0,0,0,0,0,1
564871,-247010,-317862,-1,1628440,-710322,-918748,-630,0
-596723,1080340,-484269,-652,-898638,1630744,-731060,1046,0
-429667,1053689,-622074,1948,-663191,1625089,-960433,1465,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-1396,889,506,-1,-16133,10279,5853,-1,1
1086840,-546021,-541471,-652,1633049,-820505,-812964,-420,0
319161,-26001,-291861,1299,1467356,-112906,-1354451,-1,0
319161,-26651,-291861,649,1469450,-117305,-1352147,-2,0
912634,-789780,-122205,649,1503804,-1303759,-200466,-421,0
121554,861282,-984787,-1951,187059,1312555,-1498149,1465,0
-846332,1009487,-159256,3899,-1275899,1520981,-243617,1465,0
565,-282,-282,1,16334,-8167,-8167,0,1
-102054,-554471,659124,2599,-238171,-1280507,1518258,-420,0
902233,-975687,76052,2598,1354450,-1468404,113743,-211,0
49999,-68301,18301,-1,79999,-109282,29282,-1,1
527169,-1084891,561621,3899,789293,-1633678,844174,-211,0
-83,140,-57,0,-9600,16244,-6643,1,1
-1025739,278210,750128,2599,-1578168,426486,1152518,836,0
945135,-936686,-5851,2598,1419386,-1409961,-10055,-630,0
83203,-978937,900283,4549,120865,-1471337,1350470,-2,0
0,-1224,1224,0,0,-14145,14145,0,1
-5656,2828,2828,0,-16334,8167,8167,0,1
204988,6293,-211281,0,265279,8144,-273423,0,1
-275611,-769629,1049139,3899,-416851,-1159641,1576072,-420,0
-800831,-229459,1035488,5198,-1207611,-347935,1556382,836,0
1082940,-486869,-596723,-652,1630535,-733364,-897381,-210,0
-962037,688375,273010,-652,-1584242,1136179,448899,836,0
-549271,391964,157955,648,-1585080,1133247,453089,1256,0
368563,185256,-555771,-1952,1066215,538135,-1604561,-211,0
737777,-1049140,313961,2598,1116279,-1591365,474874,-212,0
-276911,-768979,1049789,3899,-418108,-1158594,1576281,-421,0
56124,174391,-230515,0,72631,225683,-298314,0,1
126,-118,-7,1,14553,-13698,-854,1,1
996487,-875583,-118955,1949,1495844,-1316327,-179938,-421,0
-103354,-553821,659774,2599,-239218,-1280088,1518886,-420,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
11700,-617524,609072,3248,23879,-1426509,1402419,-211,0
-1006238,182006,830731,6499,-1530827,273780,1257883,836,0
103,-620,516,-1,196,-1175,978,-1,1
-291861,563571,-272361,-651,-843756,1633677,-788875,1046,0
-297712,312661,-13001,1948,-1377493,1448922,-70174,1255,0
1041989,-356214,-685776,-1,1606446,-550285,-1056581,-420,0
-212558,559020,-345163,1299,-618364,1618804,-999604,836,0
-1067340,423815,646124,2599,-1621110,642033,980122,1045,0
63052,269110,-330863,1299,284673,1250970,-1534807,836,0
1015338,-838532,-175507,1299,1528312,-1263540,-265193,-421,0
-41562,-28760,70323,1,-66500,-46016,112517,1,1
2568,-5649,3080,-1,7415,-16311,8896,0,1
-1042640,781329,265209,3898,-1569998,1174094,397160,1256,0
-666275,-379615,1049789,3899,-1027255,-586105,1613149,-211,0
382214,687725,-1069291,648,575840,1036051,-1611264,627,0
366613,-557721,191107,-1,1055113,-1607703,551960,-630,0
-759229,-170307,931484,1948,-1251181,-283417,1535015,417,0
-332813,1060839,-728028,-2,-501478,1597438,-1095333,627,0
-1375,401,973,-1,-15882,4639,11243,0,1
329562,-53302,-275611,649,1518258,-237961,-1280298,-1,0
949035,-18201,-928235,2599,1429232,-30374,-1399069,-211,0
-142356,-838532,982836,1948,-219318,-1292238,1511764,208,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
-5040,296,4744,0,-14553,854,13698,-1,1
-655875,-419266,1080340,5199,-987874,-632399,1620480,207,0
958785,-875583,-80604,2598,1473011,-1347957,-126103,-1049,0
903533,67602,-969837,1298,1362200,99080,-1461282,-2,0
46151,-951636,910034,4549,67031,-1447247,1380215,-1,0
-509620,987386,-479068,-1302,-841243,1633677,-791179,1255,0
-295112,1040038,-744928,-2,-449319,1585289,-1134714,1256,0
0,0,0,0,0,0,0,0,1
913284,-790430,-122855,-1,1504013,-1303549,-200466,-2,0
-47452,-464768,512219,-1,-137415,-1341045,1478248,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
11061,54952,-66014,-1,17698,87924,-105622,0,1
222115,-31380,-190735,0,287443,-40610,-246833,0,1
0,208206,-208206,0,0,269443,-269443,0,1
963986,-290561,-674076,-651,1591992,-481369,-1111044,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-759229,-170307,931484,1948,-1250971,-283627,1535015,417,0
-299662,-266510,566171,-1,-863447,-768975,1632420,-2,0
-1548,9241,-7693,0,-4424,26405,-21981,0,1
798879,-908735,112454,2598,1312555,-1498359,185592,-212,0
122854,-992588,874282,4548,181403,-1496683,1315488,208,0
-961387,689025,271060,-1302,-1583405,1137855,446595,1045,0
-791730,1022488,-229459,1299,-1205306,1557429,-350448,1675,0
731277,299661,-1029639,1299,1127591,459583,-1586547,627,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
657824,-557071,-99454,1299,1515953,-1284696,-231677,-420,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
-393915,1071890,-677326,649,-594065,1615243,-1019923,1255,0
-598673,-25351,626623,2599,-1382939,-60119,1443476,418,0
659124,417965,-1075141,1948,992272,627580,-1619434,418,0
649374,-81904,-566822,648,1499824,-189992,-1309624,208,0
1083590,-470618,-612323,649,1628650,-709066,-920005,-421,0
-73453,-67603,143655,2599,-857791,-774630,1632420,-1,0
431616,100103,-532370,-651,1246781,289910,-1536902,-211,0
-481019,497268,-16251,-2,-1387967,1439496,-50483,1046,0
686425,-193708,-492069,648,1582985,-445758,-1138066,-839,0
841131,137805,-977637,1299,1297683,210310,-1507366,627,0
-5201,-302912,310711,2598,-28489,-1400535,1428603,-421,0
1058239,-749479,-306812,1948,1587593,-1126335,-461888,-630,0
-139756,-839832,981536,1948,-214710,-1295170,1509879,-1,0
48751,913284,-960736,1299,73943,1376654,-1449551,1046,0
-141706,-210608,352963,649,-654184,-969021,1622994,-211,0
107,-133,25,-1,12420,-15397,2976,-1,1
-169657,550570,-381565,-652,-491842,1595134,-1102874,418,0
-939286,742977,196307,-2,-1547375,1226462,321959,1046,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
0,0,0,0,0,0,0,0,1
-22,-109,132,1,-2555,-12694,15249,0,1
-537,-69,607,1,-1018,-131,1149,0,1
370513,-980887,610372,-2,608727,-1617339,1007982,-630,0
348413,-228809,-120255,-651,1608331,-1049040,-559921,-630,0
-37702,957485,-918485,1298,-56977,1442847,-1384615,1255,0
-639624,-439417,1083590,4549,-961271,-662772,1624251,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1073840,-391965,-681876,-1,1613777,-589666,-1024112,-1,0
736477,-1060190,326962,3249,1104340,-1594926,490166,-420,0
-297712,-751429,1054339,5198,-450157,-1134924,1585079,-2,0
-456968,-620124,1081640,4548,-690422,-936553,1627393,418,0
-493369,-191758,687075,1948,-1138903,-444083,1583194,208,0
49999,18301,-68301,-1,79999,29282,-109282,-1,1
414715,-1078391,666924,3248,619829,-1619015,998765,-421,0
1012087,-163157,-846332,2598,1521819,-247807,-1274013,-1,0
-721528,-338663,1066039,5848,-1086745,-512371,1599114,-2,0
0,0,0,0,0,0,0,0,1
625973,-29902,-596723,-652,1446618,-67032,-1379588,-2,0
-558371,358813,198257,-1301,-1611264,1037099,574793,628,0
456967,600622,-1056940,649,703828,924821,-1628022,627,0
650,-123505,124804,1949,-838,-1414151,1414778,-211,0
-1060840,508319,555770,3249,-1632212,781542,851925,1255,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
-617524,1080340,-461518,1298,-930897,1628231,-696288,1046,0
171606,-553821,382214,-1,492051,-1595135,1102664,-420,0
-193058,998437,-804731,648,-297452,1540252,-1241755,1045,0
943835,-215809,-729328,-1302,1558057,-355476,-1202793,-212,0
-1001038,195007,808630,2599,-1539206,298079,1241754,627,0
354913,-183307,-170957,649,1632630,-838939,-794530,-839,0
73,67,-141,-1,8534,7793,-16328,-1,1
-11061,-54952,66014,1,-17698,-87924,105622,0,1
0,0,0,0,0,0,0,0,1
916534,-136506,-781330,-1302,1514278,-227488,-1286582,208,0
-1056290,432916,626623,3249,-1623833,664028,960641,836,0
136505,-31202,-103354,1949,1555334,-347306,-1208239,-211,0
-299662,-266510,565521,-651,-864285,-767927,1632420,208,0
-457,-59,516,0,-13214,-1707,14922,1,1
1306,-1121,-184,1,15090,-12958,-2132,0,1
56124,-230515,174391,0,72631,-298314,225683,0,1
-455668,516769,-62403,-1302,-1314023,1497520,-182451,1046,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-4000,-1464,5464,0,-11550,-4227,15777,0,1
8008,-9043,1034,-1,22882,-25838,2956,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
647424,-1053690,408215,1949,992272,-1620272,627161,-839,0
1084890,-468018,-614274,2598,1628231,-705086,-923566,-421,0
0,0,0,0,0,0,0,0,1
-48102,-463468,512869,1299,-141395,-1338950,1480134,-211,0
430316,-1054990,627923,3249,658372,-1624252,965040,-840,0
204988,-211281,6293,0,265279,-273423,8144,0,1
918484,-921735,3900,649,1411845,-1417083,5027,-211,0
63702,-969187,909384,3899,93843,-1459397,1365342,-212,0
-234009,-112455,349063,2599,-1084022,-516351,1599952,-421,0
298361,754028,-1051740,649,449318,1135970,-1584452,836,0
25350,926934,-951636,648,38542,1395716,-1433003,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-373114,1057589,-682526,1949,-570814,1611263,-1039613,836,0
-32502,133905,-101404,-1,-377680,1565598,-1186663,1255,0
841131,159905,-999088,1948,1278202,241731,-1519096,837,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
664,-332,-332,0,1258,-629,-629,0,1
-240416,120208,120208,0,-311126,155563,155563,0,1
85153,-142356,59152,1949,956871,-1625299,668008,-420,0
87103,893783,-980237,649,130920,1345024,-1474898,1046,0
504,-29,-474,1,14553,-854,-13698,1,1
-52652,-87104,141705,1949,-626114,-993739,1619433,-420,0
9899,-4949,-4949,1,28284,-14142,-14142,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-1075,-257,1333,1,-12420,-2976,15397,1,1
-807981,1030288,-222309,-2,-1215361,1553030,-336414,1255,0
-358814,-706577,1069940,4549,-541068,-1064331,1605398,-1,0
346462,-109205,-236609,648,1595134,-494566,-1101198,-630,0
-440067,985436,-547321,-1952,-727080,1630744,-902828,836,0
84503,56552,-139106,1949,961060,663190,-1623833,417,0
1052389,-645475,-404966,1948,1619014,-994996,-624648,-630,0
37609,-224447,186838,0,48670,-290462,241791,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-558371,358813,200207,649,-1611264,1037099,574793,628,0
-533020,-134556,671475,3899,-1230653,-314000,1545070,417,0
608422,473867,-1080341,1948,917490,712207,-1628860,837,0
521969,-452417,-68903,649,1503176,-1304806,-198790,-420,0
-215809,-810581,1030288,3898,-326778,-1222483,1549678,417,0
-129355,17550,114404,2599,-1508832,214500,1294960,628,0
37609,186838,-224447,0,48670,241791,-290462,-1,1
-1058240,749478,308761,-1,-1586966,1127172,460839,1045,0
0,0,0,0,0,0,0,0,1
-5500,3893,1606,-1,-15882,11243,4639,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
988687,-502469,-488169,-1951,1632839,-829303,-803957,-421,0
-481019,497268,-16251,-2,-1388595,1439077,-49227,1255,0
-5040,4744,296,0,-14553,13698,854,-1,1
1027038,-822281,-202808,1949,1542347,-1236937,-305621,-211,0
11,116,-127,0,1281,13461,-14742,0,1
-1063440,718926,347113,2599,-1600372,1081088,520330,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-136506,-407566,544720,648,-392133,-1177446,1569369,-210,0
1084240,-564872,-520020,-652,1632630,-850669,-782590,-629,0
5172,4723,-9896,-1,14778,13496,-28274,0,1
34451,101403,-133906,1948,386896,1181635,-1567275,1256,0
-1043290,356213,689675,2598,-1605399,546514,1060350,1465,0
54602,-141706,87753,649,618153,-1618805,1000441,-211,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
1035488,-769629,-265210,649,1572720,-1168230,-404492,-2,0
2955,2699,-5654,0,8534,7793,-16328,-1,1
879482,-835282,-44202,-2,1448713,-1377702,-71640,-629,0
568121,-1087491,523919,4549,848364,-1633469,784684,-421,0
-976987,629223,348413,649,-1610845,1039403,572488,1046,0
-808631,1030288,-221009,648,-1216827,1552192,-334319,1046,0
-841132,-155356,1002337,5849,-1279669,-238171,1518676,836,0
-83,-57,140,0,-9600,-6643,16244,1,1
692275,-481019,-208658,2598,1592830,-1108739,-484720,-629,0
-1084891,473867,614273,3249,-1628441,710740,918537,836,0
7527,-9331,1804,0,21507,-26661,5154,0,1
-456968,-620774,1081640,3898,-689585,-937600,1627393,208,0
144305,-919785,776779,1299,236913,-1518259,1281134,-212,0
311361,657824,-968537,648,514674,1085277,-1599534,417,0
-1260,74,1186,0,-14553,854,13698,-1,1
-1041340,783929,260659,3248,-1567694,1179121,390247,1674,0
884,4396,-5281,-1,2555,12694,-15249,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
2164,3443,-5608,-1,6250,9943,-16194,-1,1
124804,-994538,873632,3898,183917,-1497730,1314022,209,0
-632,138,493,-1,-1197,261,935,-1,1
0,0,0,0,0,0,0,0,1
-128705,347763,-218409,649,-601187,1616291,-1014477,627,0
1084240,-616224,-466718,1298,1628021,-926917,-701106,-2,0
0,0,0,0,0,0,0,0,1
1033538,-810581,-222309,648,1551564,-1218294,-333900,-630,0
726077,323062,-1048490,649,1104758,489537,-1593878,417,0
-69840,44499,25340,-1,-111744,71199,40544,-1,1
109204,881433,-988038,2599,164017,1326171,-1488932,1256,0
353613,-207358,-145606,649,1625717,-948493,-677435,-211,0
550,-160,-389,1,15882,-4639,-11243,0,1
353613,-1042640,692925,3898,540020,-1605399,1064749,-630,0
550,-160,-389,1,15882,-4639,-11243,0,1
458267,-518720,61752,1299,1317164,-1495426,177842,-420,0
-988038,434866,554470,1298,-1629070,717025,912881,836,0
-597373,1080990,-482319,1298,-901361,1630744,-728128,1255,0
-650025,83853,568771,2599,-1500034,192086,1308366,418,0
-566172,1084890,-519370,-652,-850250,1633258,-781753,1255,0
-36402,-910685,951635,4548,-59072,-1384615,1443476,-211,0
1055639,-705277,-351014,-652,1603932,-1069987,-534156,-211,0
901583,-975687,75402,1298,1354450,-1468195,113743,-2,0
7527,-9331,1804,0,21507,-26661,5154,0,1
121554,-664325,544070,1299,279227,-1533760,1254112,-421,0
286010,753378,-1038089,1299,433817,1147491,-1580053,1255,0
110,1165,-1276,-1,1281,13461,-14742,0,1
429016,-536271,108554,1299,1233165,-1544652,311066,-421,0
882083,-995188,115704,2599,1320306,-1493541,172814,-421,0
193057,828131,-1021189,-1,291376,1246781,-1536902,1255,0
131954,-988688,861932,5198,195647,-1502548,1306690,-211,0
0,0,0,0,0,0,0,0,1
49401,911984,-962037,-652,75619,1375816,-1450389,1046,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
-971137,61102,912634,2599,-1456883,89444,1367647,208,0
669525,-139756,-529770,-1,1546955,-320284,-1226673,-2,0
-34452,-911335,950335,4548,-54463,-1386919,1441381,-1,0
-154056,351013,-195658,1299,-715559,1629697,-913301,837,0
-311362,298361,13000,-1,-1440335,1386918,54462,1045,0
121554,-125455,6500,2599,1390270,-1437612,46712,-630,0
-627274,29901,599972,2599,-1446200,67031,1379587,418,0
534970,549920,-1083591,1299,806260,827417,-1632840,837,0
-137,40,97,0,-15882,4639,11243,0,1
66302,75402,-139106,2598,746351,885441,-1630955,837,0
-73,-67,141,1,-8534,-7793,16328,1,1
676675,-520020,-154706,1949,1559105,-1201326,-358199,-420,0
-54,140,-86,0,-6250,16194,-9943,1,1
45922,23603,-69526,-1,73476,37765,-111242,-1,1
204988,-211281,6293,0,265279,-273423,8144,0,1
-729978,1058239,-326313,1948,-1100779,1595972,-493937,1256,0
-119605,-3251,124804,1948,-1396136,-35192,1431745,417,0
