0,1,2,3,4,5,6,7,class
-986737,108554,884033,5850,-1486838,159408,1328475,1045,0
1414,-707,-707,0,16334,-8167,-8167,0,1
938635,-741678,-198258,-1301,1548631,-1223530,-325521,-420,0
-164457,-761829,928234,1948,-271477,-1259141,1530616,-2,0
-911335,791079,120254,-2,-1501920,1306690,196485,1255,0
88403,807980,-898334,-1951,146421,1336226,-1482020,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
512869,572671,-1084241,1299,772325,860932,-1632212,1045,0
-3059,9683,-6624,0,-8740,27666,-18925,1,1
330,1025,-1355,0,3813,11848,-15661,0,1
414715,-1078391,666924,3248,619201,-1619015,999394,-420,0
-943186,936035,10400,3249,-1420225,1408703,12987,1465,0
451116,243109,-695527,-1302,1045478,564109,-1609170,417,0
-287311,-749479,1043289,6499,-439474,-1142674,1582566,418,0
-1077741,434866,645474,2599,-1622157,652297,970905,1045,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
825530,-991938,168356,1948,1267728,-1526428,258070,-630,0
-845682,1009487,-161857,1948,-1274432,1522028,-246340,1256,0
-956186,923684,35751,3249,-1438240,1389432,50063,1255,0
133254,864532,-997138,648,200465,1304176,-1503595,1046,0
437,-1383,946,0,5047,-15977,10929,-1,1
826180,-991938,169656,3898,1267728,-1526428,258279,-421,0
928234,-956836,31851,3249,1390479,-1437612,46712,-421,0
-468018,1080340,-612323,-1,-705714,1629069,-922309,1046,0
-729978,1045889,-314612,1299,-1110834,1592830,-480531,1465,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-217759,-341913,562271,2599,-631980,-988502,1620480,-2,0
-35102,-910685,950985,5198,-54882,-1386500,1441800,418,0
-841132,-172257,1017938,4549,-1265425,-260794,1526846,627,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
-302912,-728028,1033538,2598,-465449,-1123612,1588640,-421,0
482,-497,14,-1,13927,-14354,427,0,1
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-33152,-911985,950335,5198,-53626,-1387338,1441172,208,0
349713,-228159,-120255,1299,1608540,-1048830,-560340,-630,0
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-5172,9896,-4723,1,-14778,28274,-13496,0,1
674725,-1065390,394564,3899,1018246,-1615663,596997,-420,0
-698127,247009,453066,1948,-1610008,569137,1041288,417,0
137805,839831,-978287,-651,214081,1295798,-1508832,1047,0
-806031,-93604,902233,2598,-1329314,-156477,1486627,836,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
0,-8573,8573,0,0,-24494,24494,0,1
110,-1276,1165,-1,1281,-14742,13461,0,1
558370,-358814,-200208,-652,1611473,-1035633,-576469,-629,0
-1053040,341262,715676,3898,-1599743,517397,1083392,1046,0
661074,404315,-1064090,1299,1004002,614173,-1617339,836,0
-72153,139105,-66303,649,-847736,1633468,-784476,1256,0
-70710,35355,35355,0,-113137,56568,56568,-1,1
23400,927584,-951636,-652,37076,1396344,-1432375,1045,0
1083590,-490769,-592823,-2,1630954,-738811,-892354,-211,0
-249610,1040038,-789780,648,-375166,1564760,-1188758,836,0
544720,-665625,122854,1949,1252856,-1534388,281112,-420,0
-463468,692925,-226859,2598,-1073757,1603094,-528500,837,0
-986737,568121,419915,1299,-1626765,936971,690840,1046,0
-1075141,689675,386764,1298,-1611264,1035214,577306,1256,0
-437,1383,-946,0,-5047,15977,-10929,1,1
-253510,563571,-310062,-1,-733364,1630954,-896544,1046,0
69840,-25340,-44499,1,111744,-40544,-71199,1,1
-87104,-810581,897683,-2,-142023,-1338531,1480134,-420,0
-510270,987386,-479068,-1952,-841452,1633677,-791179,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,-122,122,0,0,-14145,14145,0,1
890533,75402,-963987,1948,1354659,113534,-1467566,627,0
0,0,0,0,0,0,0,0,1
549920,-1086841,541470,4549,821551,-1634097,811706,-840,0
-504,474,29,-1,-14553,13698,854,-1,1
-62403,640273,-576572,1298,-146422,1482857,-1334970,1465,0
247659,-344513,100103,3249,1131780,-1586337,454136,-421,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
1042639,-781980,-259360,1299,1568740,-1178075,-391086,-421,0
-272361,1021838,-748829,648,-421041,1577748,-1156080,627,0
776,8158,-8935,-1,2219,23309,-25528,0,1
120,-124,3,-1,13927,-14354,427,0,1
458267,-1071891,618173,4549,690421,-1627603,937180,-2,0
533669,-1076441,546020,3248,806469,-1633887,827626,208,0
329562,-707877,380264,1949,756824,-1632631,875176,-631,0
-705277,296411,410815,1949,-1625927,683718,943255,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
228649,-178664,-49985,0,295899,-231212,-64686,1,1
-64353,-76703,142355,1299,-745095,-886279,1631373,-1,0
482,14,-497,-1,13927,427,-14354,0,1
-667576,-379615,1048489,1298,-1026836,-586315,1613358,207,0
-2164,-3443,5608,1,-6250,-9943,16194,1,1
1010787,-163157,-846982,648,1521400,-246131,-1275270,-1,0
725427,325662,-1049140,1949,1101616,493936,-1594926,626,0
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-66953,887283,-821631,-1301,-110812,1467565,-1355498,1255,0
11,-127,116,0,1281,-14742,13461,0,1
142355,837881,-979587,649,218689,1293074,-1510718,1045,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-36946,70686,-33740,0,-59113,113098,-53984,1,1
5547,-63822,58274,-1,8876,-102115,93239,0,1
1409,-608,-801,0,16283,-7032,-9251,0,1
-52002,139105,-85154,1949,-618783,1619014,-999185,1046,0
453066,-1080341,630523,3248,678272,-1626346,948282,208,0
-502469,474517,27301,-651,-1451227,1374769,77504,1046,0
-470,-172,642,0,-890,-325,1215,0,1
88,-528,439,-1,2555,-15249,12694,0,1
-263910,334112,-68903,1299,-1222693,1549678,-325521,1464,0
841781,137155,-976987,1949,1298311,209263,-1506947,627,0
-91,-47,139,1,-10608,-5452,16060,0,1
-1088141,548620,542120,2599,-1632840,823018,810868,1046,0
328912,-53953,-275611,-652,1519095,-240685,-1278203,207,0
538870,-122855,-417966,-1951,1556382,-350867,-1206144,-629,0
353613,-208008,-145606,-1,1625717,-949331,-676597,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-56124,-174391,230515,0,-72631,-225683,298314,0,1
289910,29901,-319162,649,1337064,143907,-1480553,418,0
0,0,0,0,0,0,0,0,1
-368564,976986,-611023,-2601,-608519,1617548,-1007983,1046,0
559020,-206708,-353614,-1302,1613987,-592180,-1021808,-1,0
0,0,0,0,0,0,0,0,1
505068,-1060840,559020,3248,773373,-1633259,859256,-630,0
-670826,-376365,1048489,1298,-1031235,-581287,1612520,-2,0
-562922,1084890,-521970,-2,-846270,1633468,-786151,1047,0
126754,-120255,-5201,1298,1452274,-1373722,-79181,-629,0
-22101,-927585,954235,4549,-36868,-1396345,1432583,-630,0
968536,-110505,-856083,1948,1492702,-173025,-1319888,-211,0
93603,46151,-137806,1948,1062445,543162,-1605190,417,0
1058889,-578522,-479068,1299,1630744,-892145,-739020,-421,0
343212,-250260,-92304,648,1579843,-1148330,-432352,-839,0
961386,-686426,-274961,-1,1585079,-1133248,-452462,-631,0
757928,171606,-929535,-1,1252227,281950,-1533760,417,0
-1075791,392614,684475,1298,-1613150,587989,1025997,836,0
-1076441,413415,666924,3898,-1617968,620039,998765,836,0
-558,202,355,-1,-16133,5853,10279,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-558371,358813,200207,649,-1611474,1036470,575840,836,0
141055,-91004,-49402,649,1611892,-1033748,-578774,-630,0
771578,-1018589,248309,1298,1183939,-1566856,382497,-420,0
-438117,-640274,1081640,3249,-659211,-964622,1623622,-211,0
851531,-1010138,160556,1949,1279040,-1519934,241103,209,0
-442667,-623374,1072540,6499,-675759,-949959,1626136,418,0
216,344,-560,0,6250,9943,-16194,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
564221,-323713,-241160,-652,1627393,-932363,-695450,-420,0
537,69,-607,-1,1018,131,-1149,0,1
155,482,-637,0,293,912,-1206,-1,1
914584,-967887,55902,2599,1371417,-1454579,82741,-421,0
-262610,-436817,701376,1949,-606843,-1009868,1616710,-1,0
115704,13650,-126755,2599,1323448,167159,-1490399,208,0
-537,607,-69,1,-1018,1149,-131,0,1
-326313,704626,-377015,1298,-757454,1632630,-873921,1255,0
733877,-1060840,328912,1949,1101616,-1595973,493936,-421,0
-65328,56098,9229,-1,-104525,89757,14767,-1,1
-999,-366,1366,1,-11549,-4227,15777,1,1
-250910,1040688,-788480,1298,-377680,1565389,-1186873,836,0
825530,-992588,169006,1948,1267519,-1526428,258489,-420,0
-523920,1082290,-558371,-1,-789922,1633677,-842500,1255,0
55902,-141706,87753,1949,624438,-1619643,994785,-420,0
-221,1320,-1099,0,-2555,15249,-12694,0,1
73,-141,67,-1,8534,-16328,7793,-1,1
131954,-113755,-16901,1298,1505689,-1300826,-205703,-840,0
-687076,192407,494668,-1,-1582567,444082,1139321,836,0
754028,-1055640,303561,1949,1129895,-1586966,456650,-421,0
204988,-211281,6293,0,265279,-273423,8144,0,1
592172,480367,-1071891,648,900732,730012,-1630117,627,0
-9751,126104,-115055,1298,-126522,1474059,-1346491,1046,0
-988688,433566,555770,648,-1628860,714930,914767,837,0
776,8158,-8935,-1,2219,23309,-25528,0,1
-332,562,-230,0,-9600,16244,-6643,1,1
-400,-146,546,0,-11550,-4227,15777,0,1
713076,-1039389,328262,1949,1092819,-1598068,504829,-420,0
221658,339312,-561622,-652,638263,983055,-1621110,208,0
936035,5850,-942536,-651,1410589,7959,-1417921,627,0
261309,436816,-697477,648,603281,1012800,-1615873,208,0
852181,-1009488,160556,3249,1279249,-1519515,240474,208,0
-119605,991937,-871683,649,-180356,1496682,-1315280,1046,0
492718,-1086841,597372,3249,736296,-1631374,894657,-421,0
936035,-7801,-924335,3899,1421900,-14664,-1406610,626,0
-5639,3204,2435,0,-16283,9251,7032,0,1
205407,-353614,150805,2598,936971,-1627603,690003,-629,0
83853,-980237,898983,2599,124426,-1472803,1348585,208,0
1074490,-495319,-578522,649,1631373,-752845,-878738,-210,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
-32101,-38511,70613,1,-51363,-61618,112982,1,1
-855433,-146906,1006237,3898,-1289514,-222460,1512811,837,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
-738,1413,-674,1,-8534,16328,-7793,1,1
-4301,-1030,5332,1,-12420,-2976,15397,1,1
-134,29,105,0,-15534,3396,12138,0,1
-174,-378,553,1,-5047,-10929,15977,1,1
-2568,-3080,5649,1,-7415,-8896,16311,0,1
-241160,-710477,952285,648,-397580,-1173676,1571045,-211,0
354263,-159256,-193708,1299,1629906,-728756,-901571,-421,0
-590873,-477768,1075140,6499,-900943,-729175,1630535,417,0
-1077741,433566,646774,2599,-1622576,651669,971743,836,0
1205,-1242,37,0,13927,-14354,427,0,1
379614,-707227,330862,3249,871825,-1632631,760385,-421,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
-352964,157955,196307,1298,-1629907,730850,900104,1047,0
85803,894433,-979587,649,129663,1345652,-1474479,836,0
1051739,-765079,-283411,3249,1578795,-1151472,-427953,-630,0
-1008838,825530,187207,3899,-1532922,1254950,279227,1255,0
-253510,562921,-310062,-651,-733155,1631373,-896963,1255,0
673425,-1065390,395214,3249,1017408,-1615873,598253,-212,0
-54,-86,140,0,-6250,-9943,16194,1,1
306161,1300,-305512,1949,1408913,10473,-1419387,-1,0
537,-420,-117,0,15534,-12138,-3396,0,1
522,-73,-448,1,15090,-2132,-12958,0,1
280160,-703327,425115,1948,642033,-1622366,979703,-630,0
300311,-967237,668225,1299,492051,-1595344,1102664,-629,0
826830,-991938,167706,2598,1269195,-1525381,255766,-420,0
-256760,-785880,1044589,1949,-383754,-1183312,1566855,-211,0
-740378,-313312,1058889,5199,-1116490,-473828,1590735,417,0
-1077091,414715,665624,3248,-1618386,622133,996880,627,0
226208,-349714,125454,1948,1038984,-1611474,572069,-421,0
400,146,-546,0,11550,4227,-15777,0,1
-400,-146,546,0,-11550,-4227,15777,0,1
-7527,-1804,9331,0,-21507,-5154,26661,0,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
841781,172906,-1013388,1299,1267519,258489,-1525590,418,0
50051,912634,-962037,648,74991,1375816,-1449970,837,0
843731,135855,-976987,2599,1299568,207168,-1506109,627,0
-189158,-164457,355563,1948,-874968,-757035,1631792,-211,0
-114,129,-14,1,-13214,14922,-1707,1,1
347,317,-664,0,657,600,-1258,-1,1
-277561,700726,-421216,1949,-643710,1622575,-977400,1465,0
-5639,3204,2435,0,-16283,9251,7032,0,1
140,-80,-60,0,16283,-9251,-7032,0,1
-131305,988037,-855433,1299,-201094,1504851,-1302502,1255,0
-328913,52651,278210,1948,-1520563,245292,1275898,627,0
1073840,-688376,-384165,1299,1611892,-1034796,-577307,-211,0
1083590,-582422,-500519,649,1631582,-879157,-752426,-1,0
-72803,-67603,143655,3249,-856534,-776097,1632420,-211,0
640924,439416,-1079691,649,965250,658791,-1623414,627,0
1396,-889,-506,1,16133,-10279,-5853,1,1
0,0,0,0,0,0,0,0,1
1082940,-508320,-573972,648,1632211,-768556,-864075,-420,0
35101,101403,-133906,2598,388571,1179959,-1567694,836,0
-877533,835281,42251,-1,-1446828,1379796,68078,1046,0
889883,76052,-964637,1298,1353612,115209,-1467985,836,0
-103354,-553821,659124,1949,-238799,-1280088,1518676,-211,0
-988688,436166,553170,648,-1629070,718910,911415,1255,0
890533,53952,-942536,1949,1372255,81065,-1452694,626,0
-24701,929534,-904834,-1,-38125,1433840,-1394670,1045,0
1058889,-580472,-477118,1299,1630535,-894868,-735669,-2,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
-928235,-23401,956185,4549,-1394670,-37915,1433002,417,0
-420566,-656525,1080990,3899,-633027,-987455,1620480,-2,0
-1053690,707226,350363,3899,-1602257,1074175,529546,1464,0
137,-40,-97,0,15882,-4639,-11243,0,1
55902,888583,-944486,-1,86931,1369532,-1455626,837,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
969186,-915235,-52002,1949,1451855,-1374141,-78553,-839,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
642874,439416,-1079041,3249,966297,657534,-1623204,627,0
-117655,661724,-542771,1298,-275038,1532502,-1256208,1256,0
140,-60,-80,0,16283,-7032,-9251,0,1
-132,-410,542,0,-3813,-11848,15661,0,1
813180,-1032889,222308,2599,1218502,-1551984,333061,-421,0
-911985,965286,-50702,2599,-1372675,1453112,-79391,1046,0
920434,-919135,650,1949,1414569,-1414570,-419,-420,0
530419,531719,-1059540,2598,817362,816315,-1632840,837,0
-822931,1025088,-201508,649,-1236518,1542766,-304783,1465,0
-1060840,510919,553170,3249,-1632212,785103,848154,1045,0
-351664,204757,148855,1948,-1625299,948701,677853,1255,0
120904,-664325,545370,1949,276294,-1532503,1255998,-211,0
1082940,-618824,-463468,648,1627812,-930897,-696707,208,0
356213,-1043290,689675,2598,545676,-1606447,1060560,-211,0
605822,477767,-1080991,2598,911834,718281,-1629070,1045,0
1082940,-619474,-462818,648,1627602,-932573,-695450,-421,0
-685126,1070590,-384165,1299,-1032491,1612730,-579402,837,0
-607123,-471268,1083590,5199,-915606,-713046,1629278,626,0
431,221,-653,-1,817,420,-1237,0,1
332162,-707877,378964,3249,761014,-1632840,870777,-1049,0
-400,546,-146,0,-11550,15777,-4227,0,1
-615574,1080340,-462818,1948,-927965,1628440,-699220,1255,0
-987387,570071,417315,-1,-1626346,940741,686860,1255,0
-521320,-550571,1077090,5199,-793064,-840195,1633468,209,0
-989988,824880,167706,2598,-1524333,1270242,255347,1256,0
-162507,-763779,927584,1298,-266450,-1262492,1528941,-1,0
247659,-344513,99453,2599,1132409,-1586128,453089,-630,0
1074490,-495969,-577872,649,1631582,-754102,-877901,-421,0
131954,864532,-997788,-1302,201512,1303758,-1503805,1465,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
382864,596722,-981537,-1951,634911,985987,-1620481,417,0
-60453,967886,-907434,-1,-91540,1458767,-1366181,1046,0
592,-557,-34,1,1121,-1055,-65,1,1
1005587,-865833,-137156,2598,1506318,-1300197,-206750,-629,0
-675376,519369,157955,1948,-1558896,1201116,358826,1046,0
89053,249609,-339313,-651,406795,1166972,-1572931,836,0
-1072541,497268,579821,4548,-1631164,754520,877900,1256,0
986086,-436167,-552521,-2602,1629278,-719539,-910369,-630,0
-746878,934735,-187858,-1,-1232119,1545070,-311905,1046,0
134,-105,-29,0,15534,-12138,-3396,0,1
-290561,564221,-273661,-1,-841452,1633677,-791388,837,0
-10401,-117655,130004,1948,-135529,-1342092,1477201,-420,0
-255460,-787180,1043939,1299,-382079,-1184569,1566436,-212,0
-501169,476467,25350,648,-1448923,1377701,72058,836,0
804730,92953,-899634,-1951,1332036,152705,-1484324,417,0
-250910,1040688,-789130,648,-376842,1565389,-1187711,836,0
-81904,-57853,141705,1948,-963575,-660258,1623622,-211,0
-484269,-11051,496618,1298,-1397183,-33307,1430907,417,0
-369214,976986,-611023,-3251,-609985,1617548,-1007145,418,0
127404,-9101,-117005,1298,1456254,-88189,-1368067,-2,0
-809931,1028988,-219709,-652,-1218294,1551564,-332015,1255,0
-849582,-16251,867132,1299,-1398650,-30374,1429441,417,0
1082290,-580472,-501169,649,1631792,-877272,-754521,-1,0
-418616,-657825,1080340,3899,-630094,-989968,1620271,209,0
1073840,-494669,-579172,-1,1631582,-752007,-879576,-1,0
-83854,524569,-442017,-1302,-244874,1521609,-1275689,1046,0
1205,37,-1242,0,13927,427,-14354,0,1
-1006238,177456,833331,4549,-1528732,267706,1261863,837,0
408215,295111,-702677,649,942836,684137,-1626137,836,0
161856,764428,-926935,-651,267915,1261863,-1529151,627,0
800179,235958,-1033539,2598,1205096,352333,-1557011,418,0
949685,-18201,-928885,2599,1429441,-30793,-1398650,-2,0
-403016,-142356,546670,1298,-1163831,-410148,1574396,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-521320,450466,70852,-2,-1504433,1302501,203397,1465,0
-533670,-547971,1086190,4549,-805004,-828256,1633468,208,0
-174,553,-378,1,-5047,15977,-10929,1,1
1548,7693,-9241,0,4424,21981,-26405,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
753378,-1056940,305511,1949,1127800,-1587594,459164,-630,0
586321,397164,-983487,-2,969858,653764,-1622785,837,0
-375065,705276,-327613,2598,-869941,1632839,-761643,1255,0
-170000,-62224,232224,0,-220000,-80525,300525,0,1
550,-160,-389,1,15882,-4639,-11243,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-11,127,-116,0,-1281,14742,-13461,0,1
-371164,978286,-608423,-1301,-613546,1618385,-1004003,836,0
318511,-24701,-292511,1299,1466099,-110602,-1355708,-211,0
173556,-681226,508319,649,399254,-1571674,1171790,-630,0
-141313,239099,-97786,0,-182875,309422,-126546,1,1
-140406,79302,62402,1298,-1627603,926078,702571,1046,0
371163,-1067991,700726,3898,554474,-1608332,1053647,-211,0
-1375,973,401,-1,-15882,11243,4639,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-341263,246359,96853,1949,-1580681,1145187,436541,1047,0
-1006238,176806,833981,4549,-1528104,266658,1262701,1255,0
-263910,-436817,702026,1299,-608519,-1008402,1616919,-2,0
-83854,525219,-441367,-2,-245084,1521400,-1275480,836,0
107,25,-133,-1,12420,2976,-15397,-1,1
677325,-519370,-156656,1299,1560152,-1198603,-361969,-420,0
0,0,0,0,0,0,0,0,1
-9777,6229,3547,-1,-27936,17799,10136,-1,1
330862,-564222,233358,-2,949749,-1626137,675758,-630,0
609072,-617524,10400,1948,1403676,-1425253,20737,-840,0
0,0,0,0,0,0,0,0,1
6429,3304,-9733,0,18369,9441,-27810,0,1
840481,159905,-998438,1948,1278621,241522,-1519096,1047,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
1019888,-189158,-829432,1298,1536063,-287606,-1248458,-1,0
1073190,-499219,-574622,-651,1632001,-758501,-873292,208,0
-11061,66014,-54952,1,-17698,105622,-87924,0,1
600622,-1082941,486218,3899,899475,-1630955,731478,-2,0
974386,-92954,-878833,2599,1480134,-142442,-1337484,208,0
-550571,165106,388064,2599,-1590527,475084,1116070,627,0
1060189,-507670,-551221,1298,1632630,-784057,-848784,-211,0
16507,51291,-67798,0,26411,82066,-108478,-1,1
949685,-18851,-928235,2599,1429860,-31421,-1398440,-1,0
590872,481018,-1072541,-651,900104,731059,-1630117,1046,0
-670176,137805,534320,1949,-1545281,316932,1229185,836,0
8008,-9043,1034,-1,22882,-25838,2956,0,1
1078390,-433567,-642875,1948,1623203,-655441,-967974,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
380264,667575,-1046540,1299,586314,1027463,-1612940,837,0
-1075791,654574,425765,4548,-1620481,983055,638682,1256,0
390,-661,270,-1,739,-1251,511,-1,1
0,1224,-1224,0,0,14145,-14145,0,1
459567,53952,-515470,-1951,1328475,158780,-1486838,417,0
565521,83853,-648725,649,1307319,194600,-1501291,628,0
-548621,392614,157955,1948,-1585290,1133666,452670,1046,0
65652,75402,-138456,2598,743628,888164,-1630955,837,0
148205,-1005588,859982,2599,221412,-1512393,1290770,-211,0
-347114,225558,122854,1298,-1607913,1049667,559292,1046,0
-916535,919784,-1951,1298,-1410590,1418549,-6075,1884,0
-352964,157955,196307,1298,-1629698,729383,901151,836,0
-3788,-6026,9814,0,-10823,-17218,28042,1,1
0,0,0,0,0,0,0,0,1
218408,809280,-1027689,-1,329919,1221225,-1549889,1255,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
-62403,139755,-76053,1299,-736297,1631582,-893820,1465,0
-691626,956835,-266510,-1301,-1142046,1582775,-439893,836,0
-918,1390,-472,0,-10608,16060,-5452,0,1
491418,-1086191,599322,4549,733573,-1631374,897171,-630,0
92003,146356,-238359,0,119063,189402,-308465,0,1
-52,-547,599,0,-98,-1037,1136,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
34451,101403,-134556,1298,382287,1184568,-1566018,837,0
-21850,-47314,69165,1,-34961,-75703,110664,0,1
-771579,-276261,1052389,4549,-1158803,-417061,1576072,208,0
-233773,68281,165491,-1,-302530,88364,214165,-1,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-222959,-785230,1011437,3248,-344164,-1210962,1554706,-420,0
-136506,96853,41601,1948,-1587175,1126125,461887,837,0
984786,-100754,-883384,648,1485370,-154591,-1330780,-1,0
131954,-19501,-110505,1948,1510926,-218481,-1292238,207,0
537,69,-607,-1,1018,131,-1149,0,1
-759229,-170307,930834,1298,-1251181,-282998,1534806,627,0
458917,55252,-515470,-1301,1325543,163388,-1488723,208,0
-137156,40951,99453,3248,-1589270,471104,1118793,627,0
-1046540,274310,776129,3899,-1573559,409100,1165296,837,0
139,-50,-88,1,16133,-5853,-10279,1,1
4301,-5332,1030,-1,12420,-15397,2976,-1,1
598022,26000,-624024,-2,1383148,60956,-1443686,418,0
136505,406265,-542771,-1,390457,1178493,-1568323,627,0
-351664,204757,148855,1948,-1625299,948282,678063,1046,0
-936686,-3251,945785,5848,-1409961,-7751,1418549,837,0
527169,-1084891,560971,3249,789921,-1633678,843755,-2,0
136505,-106604,-26651,3250,1551564,-1217665,-334528,-629,0
68756,-48674,-20082,0,110011,-77878,-32132,1,1
1300,-123505,124154,1949,0,-1414779,1414150,-629,0
-211908,558370,-346463,-1,-614174,1618176,-1003584,418,0
-1086191,566171,522619,2599,-1632002,850668,782799,1465,0
-128705,540170,-412116,-651,-373281,1564132,-1190224,627,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
614,-527,-86,1,1162,-998,-164,0,1
842431,135855,-976987,1299,1298940,208006,-1506528,418,0
505718,-35752,-471918,-1952,1461071,-98662,-1362201,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
54,86,-140,0,6250,9943,-16194,-1,1
614,-86,-527,1,1162,-164,-998,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
-796930,906783,-109855,-2,-1313813,1497729,-182661,1255,0
-1006238,144955,864532,3249,-1509251,215337,1294541,627,0
0,0,0,0,0,0,0,0,1
-453717,1067339,-613623,-1,-691470,1627812,-935296,1046,0
-789130,-215809,1010787,5848,-1216199,-335576,1552192,417,0
12350,-128055,118304,2599,126730,-1473641,1346699,-212,0
75402,66302,-139106,2598,854229,778819,-1632421,627,0
578521,-1060190,484918,3249,886488,-1631793,744675,-630,0
-163157,-763129,926934,648,-268963,-1260817,1529779,-1,0
402365,141055,-545371,-1951,1163830,410356,-1574188,-2,0
843081,157305,-997788,2598,1281134,237542,-1517840,836,0
23400,-132605,111804,2599,250110,-1523076,1272756,-210,0
705926,-392615,-312662,649,1629697,-905760,-724148,-211,0
-942536,936035,9100,2599,-1419178,1409541,10892,1255,0
-22,132,-109,1,-2555,15249,-12694,0,1
156137,80252,-236390,-1,202060,103856,-305917,-1,1
300961,751428,-1052390,-1,454346,1131990,-1585499,837,0
-341263,247009,96853,2599,-1580472,1145815,435703,1046,0
170000,62224,-232224,0,220000,80525,-300525,0,1
-988688,826830,164456,2598,-1522029,1273803,249272,1046,0
-854132,-149506,1007537,3899,-1286582,-227069,1514487,836,0
481668,-499869,17550,-651,1387128,-1440544,52787,-629,0
226208,-349714,126104,2598,1036051,-1612102,575211,-840,0
56124,-230515,174391,0,72631,-298314,225683,0,1
-109146,-130940,240086,0,-141248,-169451,310700,1,1
-3325,-2300,5625,0,-9600,-6643,16244,1,1
254809,85153,-338013,1949,1173256,397579,-1570627,208,0
141055,-89704,-49402,1949,1612730,-1030187,-582963,-420,0
672125,-1075141,405615,2599,1007354,-1617549,610403,208,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
-1013388,168356,846981,1949,-1523076,252205,1271499,628,0
-41602,507669,-467368,-1301,-121285,1471964,-1349842,837,0
-605823,616223,-9101,1299,-1400954,1427765,-25556,1255,0
-575922,641574,-63703,1949,-1330990,1485370,-152916,1464,0
-745578,935385,-190458,-651,-1229605,1546327,-315466,1256,0
-684476,1071240,-384815,1949,-1030816,1613149,-581078,1255,0
5226,-738,-4487,1,15090,-2132,-12958,0,1
533019,551870,-1083591,1298,803746,829721,-1632840,627,0
674075,-1064740,395864,5199,1017199,-1615873,598672,-2,0
