0,1,2,3,4,5,6,7,class
131954,866482,-997138,1298,198580,1305433,-1502758,1255,0
-330,1355,-1025,0,-3813,15661,-11848,0,1
-770279,-277561,1053039,5199,-1157547,-418527,1576491,417,0
-82554,979586,-897034,-2,-123380,1472592,-1348376,836,0
-178107,352313,-172257,1949,-829722,1633886,-802909,1255,0
300311,-966587,668225,1949,493098,-1595763,1101826,-839,0
-23401,-927585,954235,3249,-36868,-1396136,1432793,-211,0
330,1025,-1355,0,3813,11848,-15661,0,1
221,1099,-1320,0,2555,12694,-15249,0,1
662,-376,-286,0,1254,-712,-541,1,1
-113755,-14301,130654,2598,-1324706,-164227,1489350,417,0
-224909,691625,-465418,1298,-522006,1602047,-1078994,1047,0
969186,-61103,-908735,-652,1458977,-93425,-1365343,209,0
-300962,-749479,1054339,3898,-453718,-1131991,1586127,418,0
588272,393914,-982837,-651,973629,649155,-1622157,627,0
-248960,1040038,-790430,648,-374328,1564551,-1189386,837,0
563,-320,-243,0,16283,-9251,-7032,0,1
-1306,1121,184,-1,-15090,12958,2132,0,1
512869,-991288,478417,-2,843337,-1633469,789921,-211,0
1061489,-507019,-552521,1949,1632420,-782800,-850041,-421,0
-705927,1036788,-330213,648,-1087792,1599533,-510485,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1005587,-146906,-858033,648,1512183,-221832,-1290352,-1,0
0,0,0,0,0,0,0,0,1
301,-663,362,0,571,-1256,685,0,1
-993888,874932,120904,1948,-1494798,1317373,178680,1255,0
457617,-520020,63702,1299,1312765,-1498149,184964,-420,0
215158,-560972,347113,1299,614383,-1618177,1003374,-420,0
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-1053690,707876,349713,3899,-1602048,1075432,528290,1674,0
-1051740,765078,288610,1948,-1578796,1150423,429837,1464,0
1005587,-144956,-859333,1298,1511554,-219947,-1291190,417,0
-6501,-852832,861282,1949,-12569,-1408704,1420643,-630,0
1041989,-353614,-687726,649,1605817,-546515,-1059513,-211,0
63702,-969837,908734,2599,94681,-1459816,1364924,-211,0
-726078,-321763,1052389,4548,-1103084,-491423,1595134,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-470,642,-172,0,-890,1215,-325,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-9625,2811,6814,0,-27502,8033,19469,0,1
-118305,-863883,986086,3898,-182451,-1314651,1497101,-1,0
13000,114404,-126105,1299,135738,1342300,-1477202,836,0
-1018589,189807,833981,5199,-1533969,282788,1252227,1046,0
-710477,-355564,1071240,5199,-1066635,-537717,1604560,208,0
-938636,920434,19500,1298,-1427138,1401372,27440,1674,0
854782,151455,-1004288,1949,1288466,225183,-1513231,418,0
213858,135855,-349064,649,982426,638891,-1620900,417,0
1086190,-545371,-542121,-1302,1633049,-819877,-813592,-420,0
44851,92953,-136506,1298,507761,1090933,-1598068,626,0
367263,-557071,191107,1299,1054694,-1607913,552588,-631,0
-222115,31380,190735,0,-287443,40610,246833,0,1
-1082291,633123,449816,648,-1624880,952262,673664,1046,0
338662,-79953,-258060,649,1560780,-364274,-1196718,-212,0
529769,530419,-1059540,648,817571,816105,-1632840,836,0
134,-29,-105,0,15534,-3396,-12138,0,1
-978287,628573,349713,-1,-1611055,1037727,574164,836,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
-1007538,180706,831381,4549,-1530198,272314,1258930,1046,0
593472,478417,-1071891,-2,903246,727289,-1629698,837,0
-109146,240086,-130940,0,-141248,310700,-169451,1,1
-245060,341912,-96204,648,-1133248,1585708,-451205,1255,0
758578,171606,-929535,649,1252646,281531,-1533550,627,0
-911985,789779,122204,-2,-1502967,1305224,199208,1465,0
67249,-52548,-14701,0,107599,-84077,-23522,0,1
-8440,8699,-259,0,-24116,24856,-740,0,1
331512,-564222,233358,648,951215,-1625927,674292,-420,0
-445917,-620774,1072540,5849,-679320,-946817,1626345,208,0
0,0,0,0,0,0,0,0,1
-46802,326312,-276911,2599,-223089,1513649,-1289305,1255,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
1083590,-583072,-499869,649,1631792,-880205,-751589,-2,0
-993888,876882,119604,2598,-1493541,1318840,175957,1256,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
-118305,661724,-543421,-2,-276086,1532711,-1255580,1045,0
537,-607,69,-1,1018,-1149,131,0,1
1023788,-277561,-747529,-1302,1578795,-427744,-1151053,-2,0
-301,663,-362,0,-571,1256,-685,0,1
-3673,5562,-1888,1,-10608,16060,-5452,0,1
-229459,1032238,-802781,-2,-345630,1555963,-1209286,1047,0
960085,-689676,-271711,-1302,1583194,-1137856,-446387,-1049,0
958785,-924985,-31852,1948,1438448,-1389642,-49227,-421,0
-134,105,29,0,-15534,12138,3396,0,1
138455,839831,-978287,-1,214918,1295588,-1509042,1464,0
-9625,2811,6814,0,-27502,8033,19469,0,1
156655,-353614,198907,1948,716815,-1629698,912672,-211,0
150805,-1006238,858682,3249,223297,-1513231,1289932,-2,0
878832,-997138,120254,1948,1316326,-1496264,179937,-1,0
788479,221658,-1007538,2599,1213894,339555,-1553031,418,0
957485,-877533,-78003,1949,1471336,-1350052,-121704,-420,0
-224909,691625,-465418,1298,-523054,1602256,-1078156,1046,0
638973,-975037,338012,1948,1050505,-1608751,557616,-630,0
-635724,1080340,-443967,649,-954777,1625508,-669475,1256,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
-136506,97503,40951,1948,-1585918,1130314,456650,1046,0
0,0,0,0,0,0,0,0,1
-843732,996487,-150156,2599,-1283859,1516791,-231258,1674,0
1748,-5533,3785,0,5047,-15977,10929,-1,1
-945136,215158,731927,1949,-1557011,353170,1204886,1045,0
-956186,923034,35751,2599,-1438030,1389641,49435,1046,0
-487519,1082940,-594773,648,-734621,1630954,-895496,837,0
1032888,-259360,-772229,1299,1569788,-394438,-1175142,208,0
-40952,507669,-466718,-1,-120866,1471336,-1349842,628,0
273660,-1023789,752728,2599,419364,-1577330,1157127,-839,0
84503,55252,-139106,649,964621,659838,-1623414,1045,0
-823581,1024438,-200858,-1,-1237356,1542347,-303317,1674,0
-67249,52548,14701,0,-107599,84077,23522,0,1
0,0,0,0,0,0,0,0,1
-70492,40050,30441,-1,-112788,64081,48706,-1,1
796279,-1038739,244409,1949,1194832,-1562457,367205,-420,0
-177457,352313,-172257,2599,-825742,1633886,-807099,1045,0
-86454,-894434,983486,2598,-131340,-1344396,1475944,208,0
-52,-547,599,0,-98,-1037,1136,1,1
5818,4026,-9845,-1,16625,11504,-28129,0,1
1024438,-274961,-749479,-2,1577538,-423973,-1153986,-421,0
879482,-997138,119604,1948,1316535,-1495845,179308,-2,0
227508,-694877,469317,1948,520749,-1601629,1080041,-839,0
167706,185256,-351664,1298,768974,863865,-1632002,837,0
-140406,70202,72152,1948,-1632631,820504,812963,836,0
398464,-548621,151455,1298,1145606,-1581310,435493,-211,0
339312,-80604,-257410,1298,1561828,-368044,-1194204,-420,0
-52652,-87104,141705,1949,-625695,-993948,1619433,-210,0
840481,161856,-999088,3249,1276945,244035,-1519934,1046,0
-174,-378,553,1,-5047,-10929,15977,1,1
-166407,1012087,-846332,-652,-249692,1523285,-1272547,1046,0
170000,-232224,62224,0,220000,-300525,80525,0,1
-211908,1015988,-804081,-1,-323217,1548841,-1224368,1256,0
136505,-106604,-26651,3250,1551145,-1218713,-332853,-421,0
494668,188507,-683826,-651,1142254,439892,-1581938,208,0
-244410,341912,-96204,1298,-1132619,1585917,-452252,1046,0
-948386,23400,930184,5198,-1429861,32677,1398439,1255,0
0,0,0,0,0,0,0,0,1
332,-562,230,0,9600,-16244,6643,-1,1
0,0,0,0,0,0,0,0,1
-666925,1072540,-403666,1949,-1006098,1617757,-610613,1046,0
-136506,40301,99453,3248,-1588013,465657,1122983,627,0
-297712,-751429,1053689,4548,-450786,-1134295,1585289,208,0
-828132,-194358,1026388,3898,-1244059,-293891,1538367,417,0
-1084241,509619,576571,1949,-1631793,766670,866379,1256,0
537,-420,-117,0,15534,-12138,-3396,0,1
-969837,60452,913284,3899,-1455836,87769,1368485,418,0
355563,-1043940,690975,2598,544000,-1606237,1061817,-420,0
707226,-347764,-358814,648,1633049,-801234,-832026,-211,0
551220,-166407,-386765,-1952,1590526,-475085,-1115862,-421,0
-139106,50051,91003,1948,-1613569,590503,1023693,627,0
92003,-238359,146356,0,119063,-308465,189402,0,1
1375,-401,-973,1,15882,-4639,-11243,0,1
155,-637,482,0,293,-1206,912,-1,1
-891834,-52652,947085,2599,-1370999,-82323,1454159,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
65002,-143006,78002,-2,739857,-1631583,891306,-420,0
-124805,117654,9100,1949,-1454160,1370998,84208,1046,0
11700,-128055,118954,2599,122750,-1472175,1349213,-212,0
843081,157955,-997788,3248,1280506,238170,-1517840,836,0
-704627,-248960,954885,1298,-1162783,-411824,1574606,-1,0
-132605,104653,31201,3249,-1552822,1214522,339136,836,0
0,0,0,0,0,0,0,0,1
504,-29,-474,1,14553,-854,-13698,1,1
646,-457,-188,1,1223,-866,-357,0,1
262609,436816,-697477,1948,604538,1011962,-1616082,418,0
-522,73,448,-1,-15090,2132,12958,0,1
523919,464767,-988688,-2,864703,767717,-1632212,208,0
-972437,116354,858032,1949,-1493750,176794,1318002,1046,0
722827,341262,-1062790,1299,1087582,511322,-1598696,208,0
306161,1300,-306162,1299,1408703,11311,-1420016,-2,0
827481,-1027689,203457,3249,1238402,-1542138,303735,-1,0
-1077741,436166,644824,3249,-1622785,655021,968811,1047,0
-82554,139105,-55253,1298,-959176,1625089,-664657,1256,0
300311,-315262,16900,1949,1377282,-1449342,71220,-840,0
-919135,917184,2600,649,-1414151,1414569,837,1255,0
703976,-295762,-407566,648,1625926,-682672,-943465,-211,0
-454368,516769,-63053,-652,-1312975,1498148,-184127,1046,0
659124,404315,-1063440,-1,1003793,614383,-1617549,627,0
-1344,294,1050,0,-15534,3396,12138,0,1
57206,7391,-64597,0,91529,11826,-103355,0,1
-98804,135205,-35752,649,-1152310,1579005,-425649,1046,0
258709,785879,-1042640,1948,388571,1180169,-1567904,836,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
0,0,0,0,0,0,0,0,1
-731278,1058239,-326313,648,-1101617,1595762,-492471,1674,0
50000,18301,-68301,0,80000,29282,-109282,0,1
538220,-423816,-114405,-1,1550097,-1220598,-329711,-212,0
74752,-143006,68902,648,852972,-1633259,779657,-630,0
141705,-52002,-87754,1949,1613358,-587571,-1026207,-420,0
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-140406,79302,62402,1298,-1627184,930687,697334,837,0
978286,-81904,-895734,648,1472802,-125056,-1347538,208,0
-5172,9896,-4723,1,-14778,28274,-13496,0,1
537,-117,-420,0,15534,-3396,-12138,0,1
-672126,141055,532369,1298,-1547794,323425,1224786,417,0
-1076441,657824,423165,4548,-1619853,987663,633654,1464,0
-1375,973,401,-1,-15882,11243,4639,0,1
-453067,-242460,698776,3249,-1046736,-562225,1609169,208,0
-1083591,622073,464767,3249,-1626975,933200,695030,1255,0
662374,400415,-1062790,-1,1008610,608518,-1616501,627,0
-1088141,549270,542120,3249,-1632631,824275,809402,1046,0
-36946,70686,-33740,0,-59113,113098,-53984,1,1
-577222,640924,-63053,649,-1332666,1484323,-150402,1255,0
-388715,-593473,982836,648,-641615,-980542,1621528,-629,0
662,-376,-286,0,1254,-712,-541,1,1
-347114,225558,122854,1298,-1607913,1050505,558454,1046,0
215808,-561622,346462,648,617316,-1618805,1001069,-420,0
205,444,-650,-1,388,842,-1231,-1,1
-705927,392614,314611,1298,-1629279,907854,722680,1255,0
-724128,-338663,1066039,3248,-1087583,-511323,1599114,208,0
131954,-988688,861932,5198,195228,-1502548,1307319,-1,0
-323713,284060,41601,1948,-1497311,1313393,184964,1046,0
6999,-9562,2562,-1,19999,-27320,7320,-1,1
-530420,-527170,1062139,4549,-818410,-814849,1633468,209,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
0,0,0,0,0,0,0,0,1
16507,-67798,51291,0,26411,-108478,82066,-1,1
355563,-183957,-170307,1299,1632839,-841871,-791179,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
89703,250259,-339963,-1,405958,1167600,-1572721,837,0
-989338,436816,553820,1298,-1629279,719538,910787,1046,0
-106604,131954,-24701,649,-1236937,1542347,-304155,1255,0
-757929,-171607,931484,1948,-1249505,-285721,1535644,418,0
-942536,935385,10400,3249,-1420435,1408284,13406,1255,0
-1082941,583071,504418,4548,-1631164,876643,755986,1465,0
-525220,1082940,-556421,1299,-791598,1633677,-841033,1046,0
707226,-347764,-358164,1298,1632839,-802281,-830979,-421,0
-254160,564221,-309412,649,-733993,1631373,-896334,1046,0
-955536,875582,81253,1299,-1471127,1350051,122541,1465,0
55252,85153,-138456,1949,626532,993319,-1619224,627,0
-982187,889233,96853,3899,-1479716,1337902,143069,1255,0
137155,405615,-544071,-1301,393389,1176817,-1569160,1046,0
150155,-1006238,859332,3249,222459,-1513022,1290351,-212,0
1084240,-616874,-465418,1948,1628021,-928593,-699639,-211,0
-995188,874932,122204,1948,-1495426,1316535,180355,1464,0
570721,-1087491,521319,4549,852134,-1633469,781123,-212,0
457617,599972,-1056290,1299,705922,923146,-1628232,836,0
121554,-126105,5850,1299,1390898,-1437193,45665,-630,0
1086840,-546671,-540821,-652,1633049,-820924,-812336,-211,0
451766,243109,-695527,-652,1046316,563062,-1608960,418,0
-353614,180706,172906,-2,-1632631,841032,792644,1045,0
-705277,-247660,955535,2598,-1162783,-412033,1574606,-210,0
531719,136505,-668876,-652,1228347,318398,-1545909,836,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-136506,40301,99453,3248,-1587803,464191,1124030,418,0
-550,389,160,-1,-15882,11243,4639,0,1
55902,887933,-943836,-1,86302,1369951,-1455626,627,0
-317862,23400,296411,1949,-1466100,110392,1355916,208,0
286010,753378,-1037439,1949,434236,1147281,-1580053,1464,0
120,3,-124,-1,13927,427,-14354,0,1
-2164,-3443,5608,1,-6250,-9943,16194,1,1
-642875,1050439,-406266,1298,-990806,1620480,-628209,1465,0
-11,-116,127,0,-1281,-13461,14742,0,1
-103,-516,620,1,-196,-978,1175,1,1
785879,241809,-1026389,1299,1195251,366367,-1561200,418,0
549920,-392615,-156656,649,1585289,-1132410,-453299,-420,0
-140406,60452,81253,1299,-1628232,709065,920004,837,0
150805,-1005588,859332,4549,222878,-1513022,1289932,-212,0
140,-80,-60,0,16283,-9251,-7032,0,1
0,-208206,208206,0,0,-269443,269443,0,1
65002,-142356,78002,648,740067,-1631583,891096,-420,0
0,0,0,0,0,0,0,0,1
258059,785879,-1042640,1298,388152,1180797,-1567694,1255,0
0,0,0,0,0,0,0,0,1
-367914,976986,-611673,-2601,-607262,1617338,-1009240,836,0
1060839,-504419,-554471,1949,1632630,-779448,-853602,-420,0
-575922,1057589,-481019,648,-887955,1631792,-742581,1256,0
657174,-557721,-98804,649,1515325,-1285534,-230211,-420,0
-453717,1067339,-613623,-1,-691889,1627812,-934668,1255,0
-234009,-112455,349063,2599,-1082765,-517608,1600161,-212,0
-889234,-73453,969836,7149,-1353404,-114582,1468403,417,0
848931,15600,-863883,648,1402000,24298,-1426091,207,0
-791730,1037438,-243760,1948,-1192319,1563085,-369720,1046,0
-347114,226208,122204,1298,-1607494,1052390,556149,1045,0
-369864,978286,-609723,-1301,-611242,1617967,-1005888,837,0
-9625,2811,6814,0,-27502,8033,19469,0,1
-156656,-518720,676675,1299,-360922,-1199232,1559943,-211,0
371813,-1067991,700076,3898,555102,-1608332,1053228,-2,0
-871683,958135,-85154,1298,-1342511,1477410,-133644,1255,0
-822281,990637,-165757,2599,-1266472,1526846,-258909,1465,0
-130005,16900,114404,1299,-1510299,217851,1292865,417,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1064089,-354914,-709177,-2,1604351,-536879,-1067264,208,0
409515,294461,-702677,1299,944512,682462,-1625927,1047,0
-107255,966586,-858683,648,-165903,1490817,-1323658,1256,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
9414,-2058,-7356,0,26899,-5880,-21019,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-427717,533019,-105304,-2,-1235261,1543394,-306459,1674,0
-457618,-598023,1059539,3898,-704876,-923566,1628650,208,0
193707,828131,-1020539,1299,291585,1246781,-1537321,1045,0
-7151,614923,-607123,649,-18853,1424414,-1404724,837,0
1016638,-837882,-177457,1299,1529150,-1261864,-267707,-421,0
1052389,-644825,-404316,3248,1618804,-995415,-624229,-840,0
301,-663,362,0,571,-1256,685,0,1
-442017,985436,-544721,-1302,-730851,1630954,-899267,836,0
-1084241,511569,575271,2599,-1631793,769393,863655,1255,0
0,0,0,0,0,0,0,0,1
-19501,315261,-293161,2599,-97824,1461490,-1362830,836,0
425115,-703977,281460,2598,975514,-1622995,646642,-839,0
-219059,-341913,561621,649,-633865,-987036,1620480,-421,0
856082,151455,-1004288,3249,1289094,224345,-1513022,417,0
-6429,9733,-3304,0,-18369,27810,-9441,0,1
-566172,246359,319161,-652,-1628651,711578,917699,626,0
-191108,997787,-805381,1298,-295148,1539414,-1243221,1045,0
-587623,-393915,984136,2598,-970278,-652508,1622994,208,0
-521970,1082290,-559671,649,-786989,1633677,-845013,1675,0
-965287,289260,677975,1948,-1590527,475084,1116279,836,0
969186,-56553,-910035,2598,1455835,-87141,-1368695,-1,0
-891834,-49402,945785,4549,-1373094,-78762,1452274,418,0
-740378,-313962,1058889,4549,-1116071,-474247,1590945,627,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
1006887,-174207,-829432,3248,1528731,-266240,-1262073,418,0
537570,-423816,-113755,-1,1549888,-1220807,-329501,-420,0
-525220,78652,445916,-652,-1514069,227696,1287000,627,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-550,389,160,-1,-15882,11243,4639,0,1
667575,-1075141,410165,2599,1001488,-1618596,616897,-211,0
143005,-72153,-68903,1949,1632839,-820924,-812336,-421,0
-563,320,243,0,-16283,9251,7032,0,1
564221,-325663,-238559,-1,1626764,-936762,-690632,-630,0
-838532,-157956,1002987,6499,-1276946,-242989,1520352,417,0
330862,-707877,379614,2599,758291,-1632631,873920,-420,0
437,-1383,946,0,5047,-15977,10929,-1,1
-942536,935385,9100,1949,-1419387,1409332,11311,1256,0
455667,624023,-1079041,649,688746,938437,-1626556,627,0
332,-562,230,0,9600,-16244,6643,-1,1
2164,-5608,3443,-1,6250,-16194,9943,-1,1
749478,-937986,187857,-651,1232327,-1544862,311904,-631,0
0,0,0,0,0,0,0,0,1
473867,-1083591,613622,3898,707179,-1629070,921470,-421,0
143005,-72153,-68903,1949,1632839,-820714,-812545,-420,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
524569,463467,-988688,-652,867007,765622,-1632002,627,0
-471918,1080990,-608423,649,-711160,1629488,-917072,1256,0
-686426,1070590,-382215,1949,-1034377,1612520,-576888,1255,0
-74753,335412,-258060,2599,-352753,1558057,-1204468,836,0
1038738,-247660,-791080,-2,1563713,-373490,-1190224,-1,0
63052,269760,-330863,1949,285930,1250132,-1535435,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
286010,752078,-1038089,-1,436750,1145606,-1580681,1675,0
968536,-110505,-856733,1298,1492702,-172815,-1320097,-210,0
-460218,-55903,516119,-2,-1325544,-162970,1489141,627,0
-316562,-653925,970486,-1,-520331,-1080880,1600999,-212,0
-501819,475817,26000,-2,-1449551,1376445,74572,1466,0
-352964,157305,196307,648,-1629698,729383,901151,836,0
139,-88,-50,1,16133,-10279,-5853,1,1
-131955,104653,30551,3249,-1550727,1218712,333480,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-799530,-232059,1036788,5199,-1205097,-351496,1557429,836,0
-670176,-375715,1049139,3248,-1031235,-580868,1612520,417,0
-928885,-24051,956185,3249,-1394251,-38753,1433421,417,0
36401,286010,-319812,2599,159408,1328475,-1487047,836,0
50701,-328913,280810,2598,225602,-1514069,1288257,-210,0
640273,-1082941,445916,3248,957290,-1625299,667798,-211,0
-380265,-686426,1072540,5849,-575422,-1036262,1611682,-2,0
473217,-1083591,614273,3899,706551,-1629070,922098,-421,0
-887284,63702,826180,2598,-1462748,103060,1360525,837,0
-1058240,750128,309411,1299,-1587175,1126544,461677,1046,0
1548,7693,-9241,0,4424,21981,-26405,0,1
74752,-143006,69552,1298,847945,-1633469,784684,-840,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
49401,912634,-962037,-2,74991,1376235,-1449970,1256,0
575271,-986737,412115,649,945350,-1626556,681205,-1,0
469,-642,172,-1,889,-1215,325,-1,1
221658,339312,-562272,-1302,637215,983893,-1620691,417,0
53768,12885,-66654,-1,86030,20617,-106647,0,1
949685,-18201,-927585,3899,1429860,-31421,-1398440,-1,0
-1034189,809280,224908,-1,-1551565,1217245,335575,1255,0
103353,552520,-655875,-2,238170,1280925,-1518049,1046,0
776,8158,-8935,-1,2219,23309,-25528,0,1
416665,-1079691,663674,648,623181,-1619643,996252,-210,0
-504419,1058889,-553171,1299,-778820,1633468,-853602,1046,0
-566,584,-17,1,-1073,1106,-32,1,1
649374,-84504,-565522,-652,1500871,-192925,-1307948,-2,0
263909,435516,-698127,1298,608099,1008820,-1616501,418,0
549920,-394565,-156006,-651,1584660,-1134924,-450367,-631,0
-1059540,580471,480367,1298,-1630326,893610,737762,1046,0
33801,101403,-134556,648,382706,1184358,-1565809,1255,0
-101404,342562,-239859,1299,-475085,1591573,-1115443,1045,0
588922,393264,-982187,-1,973838,648946,-1622157,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-155,-482,637,0,-293,-912,1206,1,1
799529,236608,-1033539,2598,1204467,353589,-1557220,836,0
537,-117,-420,0,15534,-3396,-12138,0,1
958785,-874283,-82554,1948,1474268,-1345863,-129036,-631,0
-801481,-230109,1035488,3898,-1207192,-348563,1556591,836,0
-537571,423165,115054,648,-1549470,1221854,328662,1046,0
214508,-561622,347763,649,615221,-1618386,1002955,-210,0
299011,-1043940,748178,3249,448481,-1584871,1136179,-211,0
-8008,9043,-1034,1,-22882,25838,-2956,0,1
1144,147,-1291,0,13214,1707,-14922,-1,1
65652,-642875,579171,1948,147887,-1483067,1334759,-421,0
1084240,-617524,-464768,1948,1627812,-929221,-699011,-420,0
-20151,130654,-108555,1948,-249273,1523075,-1272757,1045,0
-4551,-302912,310711,3248,-28698,-1400325,1428813,-210,0
-863233,1001687,-136506,1948,-1298103,1507993,-208635,1255,0
301,-663,362,0,571,-1256,685,0,1
-456968,-599323,1060189,3898,-703200,-925241,1628440,-1,0
-88404,-252860,342562,1298,-412033,-1162993,1574606,-420,0
566,17,-584,-1,1073,32,-1106,-1,1
-247660,1038738,-791080,-2,-372443,1564132,-1190643,1046,0
797579,-909385,113104,1298,1311089,-1499197,187897,-211,0
-1057590,435516,623373,1299,-1624461,669684,955614,837,0
92953,-140406,48751,1298,1059512,-1606447,546723,-212,0
632,-138,-493,1,1197,-261,-935,1,1
938635,-742328,-197608,-1301,1548422,-1224368,-324264,-210,0
-126,7,118,-1,-14553,854,13698,-1,1
-696827,245709,454367,3249,-1609379,566623,1043383,627,0
-219059,-341913,562271,1299,-634074,-987036,1620690,-420,0
-565522,248309,317861,648,-1629070,715558,913929,417,0
890533,52001,-942536,-2,1373302,78971,-1451856,417,0
52,-599,547,0,98,-1136,1037,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-686426,1070590,-382215,1949,-1033958,1612520,-577307,1255,0
1078390,-430317,-646125,1948,1622365,-650623,-972163,-421,0
0,0,0,0,0,0,0,0,1
-9868,5607,4261,0,-28197,16020,12176,-1,1
-68756,48674,20082,0,-110011,77878,32132,-1,1
1001037,-196308,-802781,1948,1541509,-304574,-1237356,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-986737,569421,417965,649,-1626346,939485,688327,1466,0
-141706,-839182,982836,1948,-218062,-1292866,1511135,207,0
-140406,69552,71502,648,-1632631,820085,813382,836,0
0,8573,-8573,0,0,24494,-24494,0,1
1080990,-633774,-446567,649,1625089,-953939,-671570,-420,0
-44,510,-466,0,-1281,14742,-13461,0,1
-1066040,423165,646774,3899,-1620900,642033,980122,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-841132,-136506,982186,4548,-1294961,-213872,1509460,627,0
-1748,5533,-3785,0,-5047,15977,-10929,1,1
-348414,225558,122204,-652,-1607494,1052600,555940,1046,0
1748,-5533,3785,0,5047,-15977,10929,-1,1
148205,-1005588,859982,2599,220574,-1512184,1291608,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
33,102,-135,0,3813,11848,-15661,0,1
254,-658,404,0,481,-1247,766,0,1
508969,-1061490,555770,3249,778819,-1633259,854229,-211,0
-532370,-525870,1062789,4549,-819667,-813802,1633468,-1,0
67249,-52548,-14701,0,107599,-84077,-23522,0,1
-730628,1045239,-313312,1299,-1112510,1592411,-478646,1255,0
352313,-1043290,693575,2598,539182,-1605190,1065797,-211,0
0,0,0,0,0,0,0,0,1
-271711,1021838,-750129,-2,-418946,1577119,-1157337,836,0
-347,-317,664,0,-657,-600,1258,1,1
-692926,956835,-266510,-2601,-1142674,1582356,-438636,1046,0
399,-546,146,-1,11549,-15777,4227,-1,1
-1032889,811880,222308,1299,-1550098,1220178,331176,1256,0
-72153,139755,-66303,1299,-848784,1633677,-783847,1046,0
0,0,0,0,0,0,0,0,1
-9101,-851532,862582,1949,-16339,-1406819,1422738,-420,0
-592,557,34,-1,-1121,1055,65,-1,1
-226859,1031588,-802781,1948,-343536,1555125,-1210962,627,0
-1012088,165756,850231,3899,-1521191,247177,1274850,836,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-46802,-912635,963336,3899,-72897,-1377074,1449760,-211,0
262609,435516,-697477,648,607470,1009448,-1616501,417,0
-211908,-138456,352963,2599,-982218,-638892,1621109,-1,0
881433,111804,-990638,2599,1324705,165483,-1489770,418,0
-845682,993887,-147556,649,-1286372,1515115,-226859,1884,0
668875,-138456,-530420,-1,1546536,-319237,-1227510,-211,0
