0,1,2,3,4,5,6,7,class
-854783,-145606,1006237,5848,-1289305,-223089,1513021,627,0
-504419,679275,-172907,1949,-1167392,1573558,-404702,1464,0
900933,-976987,78002,1948,1352355,-1469870,117095,-420,0
-614,86,527,-1,-1162,164,998,0,1
-709177,1035488,-325013,1298,-1093238,1598067,-503363,1466,0
550,-160,-389,1,15882,-4639,-11243,0,1
173556,841781,-1015339,-2,261631,1266052,-1526637,1046,0
-659125,-400416,1067339,7798,-1005050,-612499,1617967,418,0
293811,-1050440,760528,3899,437588,-1581938,1144139,-211,0
-91004,-47452,141055,2599,-1061818,-543792,1605608,-2,0
447216,621423,-1068641,-2,681624,945140,-1625718,1046,0
987386,-104654,-881434,1298,1488093,-160876,-1327010,207,0
409515,293811,-702677,649,945978,680576,-1625718,836,0
0,575,-575,0,0,1090,-1090,0,1
-68756,20082,48674,0,-110011,32132,77878,-1,1
366613,-557721,191757,649,1053647,-1608122,553845,-630,0
445916,624023,-1068641,1298,676387,949749,-1625090,1046,0
313961,-1057590,746227,2598,469009,-1589898,1120469,-420,0
-165757,-187858,355563,1948,-767089,-865332,1632001,-420,0
1080990,-633124,-447867,-1,1625298,-952054,-673455,-211,0
788479,221658,-1007538,2599,1214313,339136,-1552822,627,0
891833,92303,-981537,2599,1341672,136157,-1477411,418,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
64,77,-141,0,7415,8896,-16311,0,1
255459,85153,-338663,1949,1173047,397788,-1570627,208,0
986736,-431617,-555771,-652,1628650,-713883,-915187,-420,0
-9625,2811,6814,0,-27502,8033,19469,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
549920,-393265,-156006,649,1585079,-1133248,-452462,-631,0
754028,-1056290,304211,1949,1129267,-1587175,457488,-420,0
-1375,973,401,-1,-15882,11243,4639,0,1
1076440,-653925,-421866,649,1620690,-985779,-635331,-420,0
1008187,-177457,-827482,3248,1530407,-271477,-1258722,208,0
605172,477767,-1080991,1948,911415,718700,-1629279,836,0
-794980,907433,-113755,-1302,-1310252,1500033,-188735,1046,0
-297062,313311,-13001,3248,-1376446,1449760,-72269,1045,0
-940586,741027,198257,-1302,-1548842,1223529,326358,1045,0
558370,-360114,-198908,-652,1611054,-1038147,-573327,-420,0
-529120,1071890,-542121,649,-806051,1633886,-826370,1465,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
-889234,-74103,968536,5199,-1353613,-113954,1468194,627,0
0,0,0,0,0,0,0,0,1
544070,-665625,122854,1299,1252437,-1534597,281531,-629,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
-598673,-27952,627273,648,-1380216,-65565,1445780,-1,0
-9868,4261,5607,0,-28197,12176,16020,-1,1
-134556,29901,106603,1948,-1554916,346886,1209076,1046,0
11061,54952,-66014,-1,17698,87924,-105622,0,1
-427066,533019,-106604,-651,-1232957,1544442,-310439,1046,0
339962,724127,-1064090,-1,511741,1088001,-1598696,1046,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-113755,-14951,130654,1948,-1322821,-167369,1490607,417,0
-119605,-3901,125454,1948,-1393413,-40219,1434050,418,0
300311,729977,-1030289,-1,464610,1124239,-1588013,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-344513,105953,241159,2599,-1593878,490585,1103502,209,0
596722,27951,-624674,-1,1380425,65983,-1445990,418,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-141056,70202,71502,648,-1632631,822389,811078,836,0
-655875,555770,102053,1948,-1515326,1285533,230629,836,0
602572,-1082941,484918,4549,901989,-1630745,728546,-210,0
130004,-542771,412765,-2,371185,-1563505,1191899,-421,0
-140406,78652,62402,648,-1627603,926497,702361,1255,0
-634424,585671,49401,648,-1464634,1358011,107668,1045,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
841131,-875583,36401,1949,1383567,-1443896,59699,-630,0
585671,499218,-1082941,1948,881880,750121,-1631374,627,0
-1066690,641574,429016,3900,-1621738,975095,648108,1465,0
157305,-353614,200207,3898,715977,-1629698,913510,-211,0
213207,135855,-348414,648,983055,638472,-1620900,627,0
0,0,0,0,0,0,0,0,1
-299662,-266510,566171,-1,-861771,-770860,1632630,-1,0
53768,-66654,12885,-1,86030,-106647,20617,0,1
102053,553820,-655875,-2,235237,1282810,-1517002,1045,0
-41562,70323,-28760,1,-66500,112517,-46016,1,1
523269,464767,-988688,-652,865122,767298,-1632212,208,0
5818,4026,-9845,-1,16625,11504,-28129,0,1
547970,-1086841,542120,3249,820085,-1633887,813172,-630,0
521969,-452417,-68903,649,1503594,-1304177,-199837,-420,0
-1008838,824880,187857,3899,-1533550,1253484,281321,1255,0
384814,596722,-981537,-1,636796,984312,-1620691,417,0
0,0,0,0,0,0,0,0,1
-358814,-707227,1069940,3899,-539602,-1065588,1604979,-211,0
-823581,989337,-163807,1949,-1268986,1525589,-255138,1465,0
-566822,286660,280810,648,-1632840,826369,807517,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
768978,-1053040,286010,1948,1150214,-1579844,429419,-211,0
-40302,956835,-917835,-1302,-58443,1443476,-1383987,1046,0
100,36,-136,0,11550,4227,-15777,0,1
-9101,126104,-115055,1948,-126313,1474059,-1346700,1046,0
-485569,-9101,495968,1298,-1399488,-28489,1428813,836,0
0,0,0,0,0,0,0,0,1
529119,-1085541,559670,3248,792016,-1633678,841661,-1,0
-113105,-233359,349063,2599,-528291,-1074595,1602675,-211,0
-618824,1080340,-459568,1948,-932363,1628231,-694612,1256,0
-130005,17550,114404,1949,-1508623,213243,1295798,418,0
-89704,-892484,984786,2598,-136577,-1341464,1478248,207,0
-790430,1023138,-231409,1299,-1203002,1558686,-354638,1046,0
1076440,-412116,-663025,1299,1618595,-621925,-997090,-420,0
84503,-142356,59802,1949,953938,-1625509,670941,-630,0
-295112,1039388,-745578,-1302,-448900,1585289,-1135133,1256,0
-657175,554470,104653,1948,-1517002,1282391,235866,1255,0
254809,787179,-1041990,-2,384382,1183101,-1566647,836,0
-1344,294,1050,0,-15534,3396,12138,0,1
-437,1383,-946,0,-5047,15977,-10929,1,1
-1144,1291,-147,0,-13214,14922,-1707,1,1
986736,-104654,-881434,648,1488093,-160876,-1327010,207,0
-455668,516769,-62403,-1302,-1314023,1497310,-181823,1464,0
-52,-547,599,0,-98,-1037,1136,1,1
-260660,-304212,566171,1299,-751170,-880624,1631792,-2,0
-457,-59,516,0,-13214,-1707,14922,1,1
-222115,31380,190735,0,-287443,40610,246833,0,1
73,67,-141,-1,8534,7793,-16328,-1,1
497268,589572,-1084891,1949,746770,885022,-1630955,837,0
-789130,-218409,1011437,3898,-1213895,-339346,1553239,-2,0
-767679,1015988,-247010,1299,-1181845,1567693,-384383,1465,0
588272,395214,-982837,649,972162,650831,-1622157,836,0
-52002,138455,-84504,1949,-624858,1620061,-993948,1255,0
-315912,-653925,970486,649,-520540,-1080880,1600999,-421,0
549920,-1086841,539520,2599,822389,-1634097,811078,-630,0
11700,850231,-861933,-2,18224,1406190,-1423367,1047,0
469317,-694227,227508,2598,1077527,-1602257,524310,-420,0
-618174,1080340,-460868,1298,-931526,1628231,-695450,1255,0
-982187,888583,96853,3249,-1479506,1338530,142441,1465,0
0,0,0,0,0,0,0,0,1
-5379,4203,1176,0,-15534,12138,3396,0,1
-706577,1036788,-328263,1948,-1089677,1599114,-507972,1465,0
-48752,-911335,963986,3899,-75620,-1375817,1451017,-420,0
-20151,315261,-293161,1949,-98453,1461700,-1362411,836,0
-988688,826830,165756,3898,-1522657,1273174,250738,1255,0
1075790,-412766,-663025,-1,1618385,-621715,-996881,-211,0
-134,105,29,0,-15534,12138,3396,0,1
-124805,7150,119604,1949,-1458140,92796,1365761,417,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
1063439,-718277,-343213,1949,1600371,-1082974,-517608,-211,0
0,0,0,0,0,0,0,0,1
331512,-563572,232708,648,952891,-1625718,672197,-630,0
-806031,-93604,902233,2598,-1329524,-156267,1486418,627,0
804730,96203,-900934,-1,1329523,157104,-1486000,627,0
443,4661,-5105,-1,1281,13461,-14742,0,1
1051089,-648075,-402366,648,1618176,-998347,-620459,-630,0
0,0,0,0,0,0,0,0,1
221658,-946436,726727,1949,362806,-1560991,1197764,-421,0
-128705,111804,18850,1949,-1507156,1298730,209053,627,0
-659775,-399765,1066689,7149,-1006307,-610613,1617548,628,0
-318512,24050,295111,649,-1467985,115419,1353193,627,0
-140406,70202,71502,1298,-1632631,823227,810449,1045,0
-63053,-77353,143655,3249,-741324,-889422,1630954,208,0
854782,151455,-1004288,1949,1288675,224973,-1513022,626,0
55902,-141706,87753,1949,624019,-1619643,995204,-420,0
-124805,117654,8450,1299,-1451646,1373721,79180,1255,0
614,-527,-86,1,1162,-998,-164,0,1
8440,259,-8699,0,24116,740,-24856,0,1
156655,-353614,200857,3898,714511,-1629489,914767,-211,0
1034188,-809281,-224909,-2,1552821,-1215152,-338089,-420,0
-6501,-852832,860632,1299,-11731,-1408914,1420643,-2,0
-99,136,-36,1,-11549,15777,-4227,1,1
108554,881433,-988038,1949,162760,1326590,-1488513,837,0
632,-493,-138,1,1197,-935,-261,1,1
-1748,-3785,5533,0,-5047,-10929,15977,1,1
-130005,16900,114404,1299,-1509251,214918,1294750,417,0
-890534,-52002,947085,4549,-1369952,-83790,1454787,1045,0
-155,637,-482,0,-293,1206,-912,1,1
-339963,-722178,1067339,5198,-511952,-1087583,1599323,-212,0
755328,174206,-930835,-1301,1249085,286558,-1535435,208,0
258059,785229,-1042640,648,389409,1179540,-1567904,1045,0
-1052390,343212,715026,5848,-1600162,518863,1082345,1046,0
-863233,1001687,-137806,648,-1297265,1508412,-209892,1255,0
-3673,-1888,5562,1,-10608,-5452,16060,0,1
-786530,-255460,1044589,2599,-1181636,-385011,1567065,418,0
648074,323062,-971137,-1,1071662,531851,-1602885,628,0
988687,-501819,-487519,-651,1632839,-829722,-803747,-630,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
-565522,246359,319161,-2,-1628441,711578,917490,627,0
0,0,0,0,0,0,0,0,1
378314,-708527,331512,1299,868892,-1632840,763737,-211,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
9625,-6814,-2811,0,27502,-19469,-8033,0,1
640273,442016,-1079691,2598,962317,662143,-1623623,837,0
-452417,-241810,698776,4549,-1047364,-561387,1608959,208,0
1083590,-490119,-592823,648,1630744,-738182,-892564,-2,0
338662,-80604,-257410,648,1561409,-365949,-1195461,-1,0
1083590,-616224,-466068,1298,1628231,-926498,-701943,-210,0
-791080,1037438,-244410,1948,-1191691,1563504,-370348,1465,0
34451,-136506,105303,3248,374327,-1564343,1189595,-421,0
-215809,1017288,-801481,-2,-328244,1550307,-1221017,1046,0
-1073191,572021,505718,4548,-1631583,868473,764575,1465,0
-980237,362713,617523,-1,-1615035,597835,1017618,418,0
-18851,314611,-293161,2599,-95311,1460443,-1363877,1255,0
947085,-16901,-928885,1299,1428603,-28698,-1399697,208,0
741677,316561,-1055640,2598,1117117,473408,-1590108,417,0
0,0,0,0,0,0,0,0,1
-169999,232224,-62224,1,-219999,300525,-80525,1,1
11061,54952,-66014,-1,17698,87924,-105622,0,1
891183,77352,-964637,3898,1352774,116466,-1468614,626,0
757928,171606,-929535,-1,1252018,282578,-1533969,627,0
-348414,224908,123504,-2,-1608541,1047782,561805,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-933435,10400,928884,5849,-1420225,12568,1408494,837,0
798879,-908085,111154,1948,1313603,-1497521,183707,-211,0
-4551,-303562,310711,2598,-25347,-1402001,1426927,-421,0
-536921,422515,115054,648,-1549260,1222273,327824,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1035488,-768329,-266510,649,1573349,-1167182,-406168,-1,0
563,-320,-243,0,16283,-9251,-7032,0,1
-11,127,-116,0,-1281,14742,-13461,0,1
-1025739,278210,750128,2599,-1577958,426067,1152728,837,0
-296412,1040038,-744278,-652,-450576,1585498,-1133876,1046,0
-588923,-393265,984136,1948,-971116,-651670,1622784,-2,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
102053,35751,-134556,3248,1157336,419364,-1576282,418,0
408865,293811,-702677,-1,945140,681205,-1625718,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
867132,-1003638,139105,2599,1298940,-1507575,208215,-420,0
-637024,973086,-337363,-1301,-1050297,1608959,-557826,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
390,-661,270,-1,739,-1251,511,-1,1
-969837,111804,859982,1949,-1491237,170510,1321563,836,0
-456318,-599973,1059539,3248,-702781,-925660,1628440,-1,0
-140406,-211258,352963,1299,-650413,-972792,1622575,-630,0
-863233,1001687,-135856,2598,-1298312,1507574,-208007,1255,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
1010787,-824881,-183957,1949,1533968,-1253276,-280903,-211,0
795629,-1026389,232058,1298,1205305,-1557849,352752,208,0
-60290,62141,-1850,1,-96465,99426,-2961,0,1
142355,-62403,-78003,1949,1628440,-707390,-921471,-421,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
256109,83203,-338013,1299,1176189,393389,-1569160,418,0
707226,-346463,-360114,649,1632839,-799558,-833702,-421,0
-768329,1015988,-246360,1299,-1183312,1567065,-382288,1465,0
-541471,663024,-119605,1948,-1252228,1534596,-281113,1255,0
-452417,1067339,-613623,1299,-690841,1627812,-935715,1256,0
-139106,88403,52001,1298,-1611893,1032700,579820,627,0
13000,115054,-126105,1949,134690,1342929,-1476573,1046,0
216,344,-560,0,6250,9943,-16194,-1,1
-783930,-258710,1045889,3249,-1177865,-390458,1568740,417,0
-113105,-14951,131304,3248,-1322611,-167579,1490817,627,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
-281461,325012,-40952,2599,-1304596,1503594,-197952,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-600623,-453717,1059539,5199,-925660,-702153,1628231,418,0
-367914,-688376,1061489,5199,-560340,-1048621,1609169,208,0
214212,-12582,-201630,0,277216,-16283,-260933,0,1
958785,-874933,-81904,1948,1473640,-1347119,-127150,-629,0
0,-122855,124804,1949,-2933,-1413103,1415825,-211,0
-776,8935,-8158,1,-2219,25528,-23309,0,1
770278,-1018589,250259,1948,1182892,-1567275,384172,-211,0
-132,542,-410,0,-3813,15661,-11848,0,1
592,-34,-557,1,1121,-65,-1055,1,1
-792380,1021838,-228809,649,-1205097,1557638,-350867,1674,0
141,-70,-70,1,16334,-8167,-8167,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-805381,-94904,902883,2598,-1328267,-158362,1487256,627,0
901583,-975687,76052,1948,1353612,-1469242,115419,-211,0
537,-607,69,-1,1018,-1149,131,0,1
-939286,919784,21450,1948,-1428395,1400115,29954,1674,0
-421216,700726,-278211,1299,-974886,1622994,-646852,1256,0
1073840,-571372,-501819,649,1632211,-869103,-762900,208,0
912634,-791080,-120905,649,1502966,-1305225,-197952,-211,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
-5587,2027,3559,-1,-16133,5853,10279,-1,1
356863,710476,-1065390,1949,536459,1068101,-1603723,837,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-1375,973,401,-1,-15882,11243,4639,0,1
-1007538,148205,862582,3249,-1511136,220155,1291818,837,0
2164,-5608,3443,-1,6250,-16194,9943,-1,1
1074490,-494019,-578522,1949,1631582,-751798,-879786,-2,0
-4823,-148,4971,0,-13927,-427,14354,0,1
351663,-132605,-217109,1949,1616710,-608938,-1007983,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-970487,63052,911334,3899,-1457721,92377,1366390,1046,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
-211258,-477768,692275,3249,-488910,-1105597,1593877,-630,0
256,-564,308,0,7415,-16311,8896,0,1
-222115,31380,190735,0,-287443,40610,246833,0,1
-300962,-728028,1032888,3898,-463773,-1124869,1588012,-630,0
1414,-707,-707,0,16334,-8167,-8167,0,1
-1076441,654574,425765,3898,-1620481,983474,638263,1256,0
636373,-589573,-44852,1948,1464214,-1359059,-105994,-839,0
-1025739,275610,751428,1299,-1576911,422506,1155451,1046,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-32101,-38511,70613,1,-51363,-61618,112982,1,1
55252,-141706,87753,1299,621924,-1619434,996880,-630,0
64,-141,77,0,7415,-16311,8896,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
-211908,559020,-347114,-2,-613965,1618176,-1003584,627,0
-1085541,473217,614923,2599,-1628441,710740,918537,836,0
690325,-1073191,386114,3248,1033119,-1612731,579191,-421,0
30000,30000,30000,90000,60000,60000,60000,180000,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
431,221,-653,-1,817,420,-1237,0,1
-137156,96853,40951,648,-1587175,1126544,461468,837,0
0,0,0,0,0,0,0,0,1
842431,136505,-977637,1299,1298521,209053,-1506738,836,0
-409516,1075140,-665625,-1,-616269,1618595,-1001280,1046,0
-3673,-1888,5562,1,-10608,-5452,16060,0,1
254,-658,404,0,481,-1247,766,0,1
35751,286660,-320463,1948,158570,1329104,-1486838,836,0
-827482,-195658,1026388,3248,-1243011,-295566,1538995,418,0
1007537,-178107,-827482,1948,1530407,-271477,-1258931,-1,0
343862,-248960,-93604,1298,1581309,-1144350,-437589,-630,0
-1084891,491418,596072,2599,-1630326,737553,893401,628,0
46801,-951636,910034,5199,67240,-1447457,1380215,-2,0
-132,-410,542,0,-3813,-11848,15661,0,1
1057589,-750129,-304862,2598,1586965,-1128011,-459374,-420,0
325662,-285361,-39002,1299,1498148,-1312975,-185593,-420,0
505,121,-626,0,957,229,-1186,0,1
-355564,-709177,1069290,4549,-535622,-1068730,1604141,-211,0
-1064740,356863,713726,5849,-1603304,533736,1070405,837,0
457617,-519370,62402,649,1315279,-1496473,180984,-210,0
1083590,-486869,-597373,-652,1630325,-733364,-897172,-211,0
-567472,-80604,650674,2598,-1309833,-188945,1499405,627,0
-692926,956185,-266510,-3251,-1142883,1582356,-438427,1046,0
0,-8573,8573,0,0,-24494,24494,0,1
-9625,6814,2811,0,-27502,19469,8033,0,1
-808631,1030288,-221009,648,-1216199,1552611,-335157,1255,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
139105,-99454,-38352,1299,1586336,-1129896,-456651,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
256,-564,308,0,7415,-16311,8896,0,1
664,-332,-332,0,1258,-629,-629,0,1
-747529,934735,-187208,-2,-1232747,1544651,-310858,1046,0
-276911,700726,-421216,2599,-642034,1622365,-979285,1046,0
531069,136505,-668876,-1302,1229185,317141,-1545699,627,0
131954,864532,-997788,-1302,201931,1303339,-1504224,1046,0
-471268,1080990,-609073,649,-710741,1629488,-917491,1256,0
750128,-936686,186556,-2,1234422,-1543814,308972,-420,0
671475,-1066040,397814,3249,1014057,-1616501,602233,-211,0
10400,850881,-861933,-652,16967,1406609,-1422739,837,0
51351,-328913,280810,3248,227277,-1514907,1287209,-421,0
-437,1383,-946,0,-5047,15977,-10929,1,1
-565,282,282,-1,-16334,8167,8167,0,1
-131305,-863233,1000387,5849,-200466,-1303968,1504223,-211,0
0,0,0,0,0,0,0,0,1
-689676,479067,211907,1298,-1592412,1108529,484929,1046,0
1017288,-770279,-246360,649,1565598,-1185406,-380822,-630,0
430,103,-533,0,12420,2976,-15397,-1,1
22,-132,109,-1,2555,-15249,12694,0,1
563,-243,-320,0,16283,-7032,-9251,0,1
638323,-1082941,447866,3248,953938,-1625718,671359,-421,0
-1320,-4103,5423,0,-3813,-11848,15661,0,1
0,0,0,0,0,0,0,0,1
11700,-128055,118304,1949,124007,-1472593,1348585,-1,0
-32101,70613,-38511,1,-51363,112982,-61618,1,1
-965937,293160,674725,1948,-1591993,481577,1111252,836,0
798229,-908735,111154,648,1313393,-1497730,183917,-420,0
-770279,-278861,1053039,3899,-1156080,-420622,1577119,417,0
-831,1406,-575,0,-9600,16244,-6643,1,1
-601923,-453717,1059539,3899,-925660,-702362,1628440,418,0
-982187,888583,98153,4549,-1480135,1337692,144117,1674,0
0,0,0,0,0,0,0,0,1
567471,-286661,-280161,649,1633049,-824276,-808984,-211,0
-564872,323712,240509,-651,-1626975,935086,692935,1046,0
-1037439,712426,328262,3249,-1596182,1096380,501058,1256,0
537,-420,-117,0,15534,-12138,-3396,0,1
-483619,-11701,496618,1298,-1396136,-35401,1431955,418,0
-156656,-518720,677325,1949,-361131,-1199022,1560152,-1,0
0,0,0,0,0,0,0,0,1
-662,286,376,0,-1254,541,712,-1,1
550570,-1086841,540820,4549,823018,-1633887,810240,-629,0
-1144,-147,1291,0,-13214,-1707,14922,1,1
662,-286,-376,0,1254,-541,-712,1,1
204757,810580,-1014038,1299,309810,1234632,-1543186,1256,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
-988038,108554,883383,3899,-1487466,160665,1327847,1046,0
599322,-1083591,488168,3899,897799,-1630955,733154,-2,0
947735,-934736,-9101,3898,1422319,-1407029,-15501,-211,0
-102054,-555121,659124,1949,-237333,-1281135,1518048,-420,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
-904184,-62403,972436,5849,-1362620,-97405,1460862,837,0
400,-546,146,0,11550,-15777,4227,0,1
4823,148,-4971,0,13927,427,-14354,0,1
63003,-59302,-3700,1,100805,-94884,-5921,0,1
66302,76052,-139106,3248,742161,889630,-1630745,1046,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
-225559,690975,-464768,648,-523473,1602047,-1077737,837,0
-974387,96853,882733,5199,-1480553,144536,1337064,1047,0
1036788,-709827,-326963,-2,1597019,-1094076,-503573,-630,0
365313,-557721,193057,649,1051343,-1608751,556778,-630,0
-230759,1032888,-800831,1298,-348563,1556801,-1207192,1046,0
-275611,701376,-421866,3899,-640987,1622156,-980333,836,0
-549271,392614,157305,648,-1584452,1134923,450575,1046,0
-1144,1291,-147,0,-13214,14922,-1707,1,1
443,4661,-5105,-1,1281,13461,-14742,0,1
-256,-308,564,0,-7415,-8896,16311,0,1
-806031,-94904,902233,1298,-1328895,-157524,1486627,208,0
-589573,-393265,984786,1948,-971325,-651461,1622784,-2,0
4550,486218,-492069,-1301,11102,1409541,-1419806,837,0
-5587,3559,2027,-1,-16133,10279,5853,-1,1
252859,-1041990,793029,3898,375584,-1564971,1188966,-421,0
47451,913284,-961387,-652,72687,1377492,-1448923,1256,0
1320,4103,-5423,0,3813,11848,-15661,0,1
-722828,-338013,1066039,5198,-1088002,-510904,1598695,-211,0
1075790,-412766,-662375,649,1618385,-621925,-996881,-421,0
295,269,-565,-1,8534,7793,-16328,-1,1
-240416,120208,120208,0,-311126,155563,155563,0,1
0,0,0,0,0,0,0,0,1
-437,1383,-946,0,-5047,15977,-10929,1,1
1414,-707,-707,0,16334,-8167,-8167,0,1
-783280,-257410,1045239,4549,-1179122,-388782,1568322,418,0
-273661,1022488,-748179,648,-422716,1578376,-1154823,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
278860,768978,-1046540,1298,419573,1157965,-1576492,1046,0
-3059,-6624,9683,0,-8740,-18925,27666,1,1
-83,140,-57,0,-9600,16244,-6643,1,1
51351,-328913,280810,3248,230838,-1515954,1285114,-2,0
-1083591,492718,594772,3899,-1630326,739438,891725,837,0
211257,-1025739,818380,3898,313999,-1545490,1231280,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
347,317,-664,0,657,600,-1258,-1,1
957485,-876233,-79303,1949,1472174,-1349005,-124008,-839,0
937985,4550,-941236,1299,1412474,3561,-1416245,-210,0
-370514,-184607,556420,1299,-1069568,-533946,1603932,418,0
-223609,690975,-466068,1298,-521169,1601628,-1079832,627,0
-364664,-689676,1060839,6499,-557407,-1051134,1608540,-1,0
-367,-188,556,1,-10608,-5452,16060,0,1
482318,-499219,18200,1299,1387547,-1440125,52158,-420,0
290560,27951,-319162,-651,1339787,139299,-1478668,418,0
-1062790,719576,346462,3248,-1600162,1081926,519492,1256,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
295,269,-565,-1,8534,7793,-16328,-1,1
1074490,-687076,-385465,1949,1612101,-1033329,-578983,-211,0
278860,-702677,425765,1948,642243,-1622157,979284,-630,0
-1051090,766378,286660,1948,-1578168,1152309,427324,1465,0
136505,-106604,-27952,1949,1552402,-1216199,-336623,-420,0
-1030939,260009,777429,6499,-1568741,392551,1177236,1046,0
1025738,-824231,-200208,1299,1540881,-1240288,-301222,-629,0
984136,-889234,-93604,1298,1479715,-1339159,-140766,-210,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
-41562,70323,-28760,1,-66500,112517,-46016,1,1
50000,18301,-68301,0,80000,29282,-109282,0,1
-368564,978286,-610373,-651,-609357,1617757,-1007564,836,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
-995188,874932,122204,1948,-1495217,1316745,179727,1255,0
-643525,-436817,1083590,3248,-965251,-658164,1623622,207,0
503768,-477118,-26651,-1,1451436,-1374560,-77505,-629,0
958785,-924335,-31852,2598,1438448,-1389642,-49436,-630,0
1023138,-277561,-747529,-1952,1578586,-427534,-1151262,-210,0
-165757,-187858,354913,1298,-767089,-865123,1632420,208,0
0,0,0,0,0,0,0,0,1
-106604,132604,-24701,1299,-1241126,1540462,-298080,1256,0
796929,-910035,115054,1948,1310251,-1499825,189572,-2,0
35751,287310,-319812,3249,157313,1329732,-1486419,626,0
353613,-208008,-145606,-1,1625508,-949750,-676178,-420,0
4301,1030,-5332,-1,12420,2976,-15397,-1,1
-1003638,864532,140405,1299,-1506109,1299987,207587,1465,0
-597373,-27952,627923,2598,-1380635,-64728,1445571,208,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
-138456,50701,90353,2598,-1613988,592388,1021807,207,0
-141056,-209958,352963,1949,-654184,-969231,1622994,-421,0
-1006888,146255,864532,3899,-1510089,217013,1293703,627,0
-36402,-910035,951635,5198,-58024,-1385034,1442847,-211,0
-367,556,-188,1,-10608,16060,-5452,0,1
-391315,1071240,-679276,649,-589457,1614615,-1023903,1255,0
-177457,-375715,554470,1298,-512790,-1087164,1599533,-421,0
-1301,-939936,944485,3248,-3352,-1413313,1416454,-211,0
-114,129,-14,1,-13214,14922,-1707,1,1
109204,24700,-131305,2599,1243220,296194,-1538577,837,0
-505719,32501,473217,-1,-1458559,93634,1365552,627,0
-146906,1004287,-856083,1298,-221832,1513230,-1289933,1465,0
43,94,-138,-1,5047,10929,-15977,-1,1
