0,1,2,3,4,5,6,7,class
841781,159905,-998438,3248,1278621,241731,-1519096,1256,0
957485,-876883,-79303,1299,1471755,-1349424,-123170,-839,0
-107,133,-25,1,-12420,15397,-2976,1,1
530419,136505,-668876,-1952,1227928,319026,-1546328,626,0
-75403,335412,-258710,1299,-354219,1558476,-1203421,836,0
43,-138,94,-1,5047,-15977,10929,-1,1
709176,360113,-1067340,1949,1065378,539392,-1604771,-1,0
598672,25350,-623374,648,1383357,60328,-1443477,208,0
-272361,-58503,332812,1948,-1261026,-267916,1529150,208,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
648724,321762,-971137,-651,1073966,528918,-1602467,417,0
0,0,0,0,0,0,0,0,1
204988,-211281,6293,0,265279,-273423,8144,0,1
-114,129,-14,1,-13214,14922,-1707,1,1
219058,787179,-1007538,-1301,339555,1214103,-1553031,627,0
336062,-267811,-66303,1948,1544861,-1231700,-313791,-630,0
-132,-410,542,0,-3813,-11848,15661,0,1
-5547,63822,-58274,1,-8876,102115,-93239,0,1
-709177,1035488,-325663,648,-1092820,1598276,-503992,1464,0
-666275,1060189,-391965,1949,-1015315,1616081,-599511,1255,0
430,-533,103,0,12420,-15397,2976,-1,1
0,0,0,0,0,0,0,0,1
-522620,1082290,-559021,649,-787827,1633677,-844385,1465,0
228649,-178664,-49985,0,295899,-231212,-64686,1,1
120,3,-124,-1,13927,427,-14354,0,1
-213859,1016638,-802131,648,-326359,1550097,-1221855,1883,0
988037,-503769,-487519,-3251,1633049,-831398,-801862,-211,0
0,0,0,0,0,0,0,0,1
-4301,5332,-1030,1,-12420,15397,-2976,1,1
-750779,1053039,-300962,1298,-1130525,1586755,-454766,1464,0
642,770,-1412,0,7415,8896,-16311,0,1
-63703,640924,-575922,1299,-150611,1484532,-1332666,1255,0
130654,-351014,222958,2598,595111,-1615454,1019713,-630,0
729327,301611,-1030289,649,1124658,463144,-1587594,208,0
-222115,190735,31380,0,-287443,246833,40610,0,1
-1026389,822280,206707,2598,-1541929,1237145,306039,1255,0
24700,-132605,111154,3249,255766,-1525381,1269195,-420,0
-1082941,583721,502468,3248,-1630955,878947,753473,1465,0
-865833,1000387,-133255,1299,-1301035,1505899,-203817,1047,0
-139756,59802,81253,1299,-1627813,704247,924402,836,0
-917835,137155,781979,1299,-1513022,225183,1288675,836,0
-523270,-464768,989987,1949,-863866,-768556,1632420,-2,0
399764,-547971,150155,1948,1149586,-1580053,430047,-420,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
-1038739,710476,328912,649,-1596601,1094285,503991,1675,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
-33802,-287961,324362,2599,-156477,-1330152,1486418,-211,0
0,208206,-208206,0,0,269443,-269443,0,1
-190458,-164457,355563,648,-878738,-753055,1631582,-211,0
-130005,-865833,999087,3249,-197533,-1305644,1503385,208,0
-430,533,-103,0,-12420,15397,-2976,1,1
273660,57202,-330213,649,1259559,270848,-1529780,627,0
6429,-9733,3304,0,18369,-27810,9441,0,1
-389365,-594123,982836,-652,-640149,-981590,1621528,-211,0
9100,851531,-860633,-2,14244,1408075,-1421273,1046,0
219058,341912,-561622,-652,632398,988082,-1620062,418,0
-1056940,435516,623373,1949,-1624461,668636,956661,836,0
170000,62224,-232224,0,220000,80525,-300525,0,1
601922,-1083591,484918,3249,901360,-1630745,729174,-211,0
977636,-365314,-614924,-2602,1615453,-602653,-1013220,-420,0
-336063,-226209,562921,649,-969231,-653974,1622994,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
401715,142355,-545371,-1301,1161526,413708,-1574816,418,0
-334763,-227509,563571,1299,-965460,-657954,1623832,418,0
-127405,348413,-219709,1299,-595112,1615453,-1019295,1046,0
-548621,391964,157955,1298,-1584871,1133666,452042,837,0
0,0,0,0,0,0,0,0,1
703976,-297062,-406266,648,1626345,-685395,-941161,-211,0
66302,75402,-139106,2598,747608,884184,-1631164,628,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-1306,1121,184,-1,-15090,12958,2132,0,1
67249,-52548,-14701,0,107599,-84077,-23522,0,1
585671,499868,-1083591,1948,881461,750540,-1631374,627,0
127404,-9101,-116355,1948,1455416,-86094,-1369114,208,0
694876,-960086,265209,-1,1143301,-1582148,438426,-421,0
-1084241,583721,503768,3248,-1631164,878318,754101,1255,0
-947086,20150,932134,5198,-1427347,27440,1400743,836,0
-88404,-809281,898333,648,-144746,-1336855,1481600,-1,0
-169999,232224,-62224,1,-219999,300525,-80525,1,1
5656,-2828,-2828,0,16334,-8167,-8167,0,1
-558371,359463,198257,-651,-1610636,1038775,573117,1256,0
240416,-120208,-120208,0,311126,-155563,-155563,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-566822,1084890,-518070,-2,-851088,1633468,-780915,1465,0
-192408,997787,-804731,648,-295566,1539624,-1242802,1256,0
-375715,705276,-327613,1948,-870569,1632839,-761015,1255,0
-1083591,511569,574621,2599,-1631793,770021,863236,1464,0
-35102,-910685,951635,5848,-56977,-1385243,1442638,418,0
-68756,20082,48674,0,-110011,32132,77878,-1,1
768978,-1053040,286660,2598,1150633,-1579844,429000,-211,0
5172,-9896,4723,-1,14778,-28274,13496,0,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
261309,304211,-565522,-2,751588,880413,-1631164,837,0
9777,-6229,-3547,1,27936,-17799,-10136,1,1
-521970,449166,72152,-652,-1505900,1300615,206749,1464,0
1072540,-389365,-683176,-1,1613358,-586943,-1026626,-211,0
-67249,52548,14701,0,-107599,84077,23522,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
707226,-347764,-358814,648,1632839,-802071,-831188,-420,0
21450,-317212,297711,1949,96147,-1460654,1364086,-421,0
-120905,992587,-870383,1299,-183080,1497939,-1313394,1465,0
-130655,-865183,999737,3899,-199837,-1304177,1504223,209,0
36946,-70686,33740,0,59113,-113098,53984,-1,1
451766,-1080341,631173,2598,676177,-1626137,950168,208,0
-1062790,331512,733877,2599,-1595344,496869,1099103,628,0
332812,-1062790,732577,2599,497288,-1596601,1098684,-629,0
1074490,-495969,-577222,1299,1631582,-754521,-877482,-421,0
-91004,137805,-46152,649,-1060142,1606446,-545677,627,0
-791080,1037438,-244410,1948,-1191481,1563504,-370767,1256,0
-799530,-232059,1036138,4549,-1204678,-352124,1557638,836,0
-61103,-271711,334112,1298,-284674,-1250552,1535225,-1,0
226208,-349714,126104,2598,1036470,-1611893,575211,-212,0
215808,-561622,346462,648,618782,-1618596,999603,-211,0
108554,24700,-131305,1949,1242801,296822,-1538787,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-291861,1038738,-746228,649,-445968,1584451,-1137228,1255,0
156137,80252,-236390,-1,202060,103856,-305917,-1,1
-1073841,497918,578521,2598,-1631374,755777,876852,1255,0
174,378,-553,-1,5047,10929,-15977,-1,1
9777,-3547,-6229,1,27936,-10136,-17799,1,1
2955,2699,-5654,0,8534,7793,-16328,-1,1
-458268,-620124,1082290,3898,-690632,-936343,1627602,627,0
-705277,296411,410165,1299,-1626137,684137,942836,836,0
109146,130940,-240086,0,141248,169451,-310700,-1,1
-337363,-225559,562921,-1,-970278,-652508,1623203,417,0
1075,257,-1333,-1,12420,2976,-15397,-1,1
-972437,95553,882733,5849,-1479506,142860,1338111,1465,0
638323,442666,-1079691,1298,961060,663399,-1623623,836,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
-565,282,282,-1,-16334,8167,8167,0,1
-27059,-43045,70105,1,-43295,-68873,112169,1,1
-378965,-686426,1071890,6499,-574375,-1037100,1611473,-2,0
-37609,224447,-186838,0,-48670,290462,-241791,1,1
313311,391314,-704627,-2,724566,905550,-1629698,418,0
131954,-989338,861282,3898,195647,-1502758,1306900,-211,0
-289911,1048489,-757279,1299,-438427,1582147,-1143093,627,0
-170000,-62224,232224,0,-220000,-80525,300525,0,1
-75403,336062,-258710,1949,-355685,1558895,-1202583,627,0
-1052390,343862,714376,5848,-1600372,520330,1080879,837,0
-129355,18200,114404,3249,-1510927,219946,1291818,837,0
579821,-1060190,483618,3249,888583,-1631793,742580,-630,0
32101,38511,-70613,-1,51363,61618,-112982,-1,1
-123505,993887,-869083,1299,-186222,1498986,-1311718,1046,0
947085,-15601,-928885,2599,1427765,-27022,-1400744,-1,0
-32502,134555,-102054,-1,-380612,1566436,-1184987,837,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
0,0,0,0,0,0,0,0,1
-193058,-828132,1023788,2598,-289911,-1247201,1537320,208,0
-5500,1606,3893,-1,-15882,4639,11243,0,1
49999,18301,-68301,-1,79999,29282,-109282,-1,1
256,308,-564,0,7415,8896,-16311,0,1
904183,66952,-969187,1948,1362619,98452,-1460863,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
942535,-921735,-18201,2599,1429651,-1399069,-31002,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
83,57,-140,0,9600,6643,-16244,-1,1
37701,-954886,922384,5199,52577,-1440335,1387756,-2,0
559020,-360764,-198908,-652,1610844,-1037728,-573746,-630,0
-274961,-770929,1048489,2599,-414756,-1160898,1575444,-210,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-707227,-245060,954885,2598,-1166344,-406796,1573349,209,0
217758,810580,-1028339,-1,331176,1220387,-1550098,1465,0
826830,-1028339,204107,2598,1236936,-1542976,305201,-839,0
1084240,-489469,-593473,1298,1630535,-738182,-892773,-420,0
312661,-1056940,747528,3249,466286,-1589479,1122354,-839,0
-245060,341262,-95554,648,-1134505,1585498,-449738,1255,0
1004287,-142356,-860633,1298,1509879,-215548,-1294123,208,0
295111,-565522,273010,2599,846898,-1633469,786150,-421,0
839181,176156,-1014689,648,1264377,263935,-1527475,837,0
-16507,-51291,67798,0,-26411,-82066,108478,1,1
49401,585021,-633774,648,111648,1356126,-1466728,1046,0
-504419,33801,473217,2599,-1459187,94891,1364924,628,0
-167707,1012737,-844382,648,-252415,1524123,-1271081,627,0
-328263,705276,-375065,1948,-760805,1632630,-870360,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-113105,127404,-13001,1298,-1318631,1494378,-174491,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
293160,-1050440,760528,3248,436541,-1581938,1144977,-420,0
-521320,-549921,1077090,5849,-794321,-838729,1633258,208,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
0,0,0,0,0,0,0,0,1
959435,-874933,-83204,1298,1474478,-1345653,-129036,-211,0
295,269,-565,-1,8534,7793,-16328,-1,1
0,0,0,0,0,0,0,0,1
976986,-630524,-345813,649,1610426,-1040661,-570185,-420,0
523269,464117,-988688,-1302,866169,766670,-1632002,837,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
-33802,-287961,323712,1949,-158152,-1328895,1487046,-1,0
-83854,523919,-442017,-1952,-241941,1520143,-1277784,418,0
-731278,1045239,-312662,1299,-1112929,1592201,-478017,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1066690,638973,432916,5199,-1622576,970068,654183,1675,0
798229,-908735,111804,1298,1312555,-1498359,185383,-421,0
124804,859982,-984787,-1,189363,1311299,-1498778,1884,0
-969837,112454,860632,3249,-1491237,170301,1321772,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-146906,918484,-773529,-1951,-242570,1520771,-1277155,1046,0
0,0,0,0,0,0,0,0,1
5500,-3893,-1606,1,15882,-11243,-4639,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
119604,-663675,546020,1949,272733,-1531455,1258092,-630,0
258709,305511,-565522,-1302,746979,884393,-1631164,208,0
330,1025,-1355,0,3813,11848,-15661,0,1
513519,-991288,477767,-2,843755,-1633469,789293,-421,0
-128055,111804,19500,3249,-1506319,1299359,208215,1255,0
696826,-960086,263909,649,1145396,-1581310,435703,-211,0
332,230,-562,0,9600,6643,-16244,-1,1
134,-105,-29,0,15534,-12138,-3396,0,1
-1067340,638973,432266,3899,-1622576,970486,653554,1464,0
-1073191,689675,386764,3248,-1611264,1035214,577097,1047,0
395214,-1074491,681875,2598,590503,-1614616,1023693,-420,0
-127405,986736,-857383,1948,-195439,1502757,-1306063,1255,0
354263,-159256,-193058,1949,1630116,-730432,-900314,-630,0
131954,-19501,-110505,1948,1510088,-216176,-1293494,418,0
172906,-553171,381564,1299,495612,-1596182,1099941,-629,0
848931,15600,-864533,-2,1401791,24508,-1426300,-1,0
625973,-29902,-596723,-652,1446827,-67451,-1379378,-2,0
367,188,-556,-1,10608,5452,-16060,0,1
943185,-213859,-729978,-652,1557638,-354219,-1203631,-212,0
-776,8935,-8158,1,-2219,25528,-23309,0,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
1950,120254,-120905,1299,5446,1412264,-1416874,836,0
30000,30000,30000,90000,60000,60000,60000,180000,1
598022,458267,-1056290,-1,924612,704037,-1628022,627,0
-503119,1058889,-554471,1299,-776725,1633468,-855487,1256,0
-234009,-112455,348413,1949,-1081508,-519283,1600371,-420,0
-48102,326312,-276911,1299,-226650,1514696,-1287001,1045,0
-808631,1030288,-221009,648,-1216408,1552611,-334947,1256,0
-656,238,418,0,-1243,451,792,0,1
-956186,875582,81903,1299,-1471546,1349423,123588,1465,0
215808,-561622,347113,1299,618363,-1618805,1000441,-1,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
798229,-908735,112454,1948,1312346,-1498359,185383,-630,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
636373,-588923,-46152,1298,1465470,-1357174,-108717,-421,0
1306,-1121,-184,1,15090,-12958,-2132,0,1
334762,-1062790,731277,3249,499592,-1597230,1097427,-211,0
-967237,293160,675375,1298,-1591993,481368,1111252,627,0
131954,-988688,860632,3898,197113,-1503177,1306062,-2,0
-1076441,412765,666924,3248,-1618177,619620,998975,418,0
-458918,-529120,988687,649,-757873,-874339,1632001,-211,0
180706,-354264,175506,1948,826998,-1633887,806260,-629,0
-926285,955535,-29252,-2,-1390271,1437401,-46084,1046,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
75402,66302,-139106,2598,856952,775886,-1632212,626,0
691625,-1072541,385464,4548,1034585,-1612312,577306,-421,0
-85154,525219,-441367,-1302,-246969,1522238,-1274642,627,0
-49999,68301,-18301,1,-79999,109282,-29282,1,1
934735,-8451,-924335,1949,1422110,-15083,-1406400,627,0
-218409,-341913,562271,1949,-632608,-987874,1620480,-2,0
825530,198907,-1024439,-2,1243010,296403,-1538787,626,0
-138456,50051,91653,3248,-1613150,588199,1025578,627,0
228649,-49985,-178664,0,295899,-64686,-231212,1,1
799529,-908085,109854,1298,1314022,-1497311,182660,-629,0
128054,-9101,-117005,1948,1458139,-92168,-1365972,-1,0
62402,-969187,910034,3249,91958,-1458768,1366599,-211,0
33,-135,102,0,3813,-15661,11848,0,1
544720,-665625,122204,1299,1253903,-1533760,279855,-2,0
0,-575,575,0,0,-1090,1090,0,1
783929,259359,-1040689,2599,1181007,386896,-1567485,418,0
757928,170306,-929535,-1301,1252856,281321,-1533550,627,0
-563,320,243,0,-16283,9251,7032,0,1
130654,-351014,222308,1948,595111,-1615244,1019503,-630,0
73,67,-141,-1,8534,7793,-16328,-1,1
550570,-166407,-387415,-3252,1590735,-476341,-1114814,-420,0
-537571,422515,114404,-652,-1548632,1223529,326148,1045,0
315261,654574,-969837,-2,520749,1080879,-1600791,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
136505,-107255,-27952,1298,1552821,-1214942,-338299,-420,0
-469,-172,642,1,-889,-325,1215,1,1
-483619,-11051,496618,1948,-1396974,-33935,1431117,208,0
-375715,705276,-326963,2598,-871407,1632839,-760177,1255,0
919784,-919785,1300,1299,1413731,-1415407,1047,-629,0
-156137,236390,-80252,1,-202060,305917,-103856,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-437,-946,1383,0,-5047,-10929,15977,1,1
-3059,-6624,9683,0,-8740,-18925,27666,1,1
338012,726077,-1063440,649,508390,1090305,-1598277,418,0
5500,-1606,-3893,1,15882,-4639,-11243,0,1
-174,553,-378,1,-5047,15977,-10929,1,1
-178107,352313,-171607,2599,-831188,1633886,-801652,1046,0
3900,486868,-492069,-1301,9426,1410379,-1418968,837,0
452416,-1079691,631173,3898,676596,-1626137,949749,208,0
776,8158,-8935,-1,2219,23309,-25528,0,1
-537,607,-69,1,-1018,1149,-131,0,1
10400,-618174,609072,1298,23670,-1426509,1402419,-420,0
977636,-362714,-616224,-1302,1615243,-600559,-1015315,-631,0
609722,-618174,11050,2598,1403467,-1425672,21575,-630,0
0,0,0,0,0,0,0,0,1
134,-105,-29,0,15534,-12138,-3396,0,1
4494,-9885,5391,0,12840,-28245,15404,-1,1
44851,93603,-135856,2598,510065,1089048,-1598487,626,0
-4000,-1464,5464,0,-11550,-4227,15777,0,1
-523920,76052,447866,-2,-1511346,220574,1291818,1046,0
-5040,296,4744,0,-14553,854,13698,-1,1
-99,136,-36,1,-11549,15777,-4227,1,1
-1007538,181356,830731,4549,-1530827,274199,1257883,1255,0
56124,-230515,174391,0,72631,-298314,225683,0,1
591522,480367,-1071891,-2,900523,730431,-1630117,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-174857,-840482,1019238,3899,-263098,-1264797,1527893,-2,0
969186,-56553,-910035,2598,1456463,-87979,-1368067,417,0
0,0,0,0,0,0,0,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
50000,18301,-68301,0,80000,29282,-109282,0,1
262609,435516,-698127,-2,606842,1009867,-1616501,208,0
460217,54602,-515470,-651,1327428,160456,-1487466,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-706577,1036788,-329563,648,-1088840,1599323,-509229,1254,0
-345163,105953,240509,1299,-1594507,493936,1101407,836,0
-976987,875582,105303,3898,-1485162,1330989,155638,1465,0
209957,-1025089,819680,4548,312533,-1545071,1232537,-1,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-453067,-242460,698126,2599,-1047783,-561387,1608750,-420,0
960735,-690326,-270411,-2,1583194,-1138275,-445339,-420,0
61752,269110,-330863,-1,283626,1251808,-1534388,1046,0
690325,-483619,-207358,-652,1591573,-1112719,-479483,-629,0
-1042640,780029,265859,3248,-1569998,1173675,397788,1465,0
-564872,1084890,-520670,-652,-848155,1633468,-784266,1047,0
986736,-434867,-553171,-1302,1629069,-718911,-910997,-839,0
254809,-1042640,791079,3248,379773,-1566228,1186034,-421,0
1077740,-431617,-644175,1948,1622994,-652717,-970278,-1,0
332,-562,230,0,9600,-16244,6643,-1,1
336062,-269111,-65653,1298,1543604,-1234214,-310020,-630,0
-44,-466,510,0,-1281,-13461,14742,0,1
348413,-228809,-119605,-1,1607912,-1051553,-557198,-839,0
302261,751428,-1051740,1949,455184,1131361,-1585709,836,0
0,0,0,0,0,0,0,0,1
-3059,-6624,9683,0,-8740,-18925,27666,1,1
-46802,-464118,512869,1949,-137415,-1341254,1478458,-211,0
-522,73,448,-1,-15090,2132,12958,0,1
-128705,111154,19500,1949,-1507785,1297683,210938,836,0
1067990,-639624,-427717,649,1622575,-973001,-649994,-420,0
771578,278210,-1048490,1298,1160478,414965,-1575235,208,0
-1306,184,1121,-1,-15090,2132,12958,0,1
-738,1413,-674,1,-8534,16328,-7793,1,1
-140406,-839832,982186,1948,-215967,-1294332,1510298,-1,0
0,0,0,0,0,0,0,0,1
-234009,-112455,349063,2599,-1082346,-517817,1600161,-2,0
-918,1390,-472,0,-10608,16060,-5452,0,1
408865,294461,-702677,649,944931,681833,-1625927,837,0
-155,637,-482,0,-293,1206,-912,1,1
-140406,69552,72152,1298,-1632631,816943,816734,1046,0
-969837,113104,859332,2599,-1491865,171767,1320934,836,0
-7000,-2562,9562,0,-20000,-7320,27320,0,1
205,-650,444,-1,388,-1231,842,-1,1
700726,-438117,-261310,1299,1616291,-1011754,-604958,-421,0
300311,-316562,17550,1299,1375188,-1451227,75619,-420,0
117004,230108,-344513,2599,533526,1070405,-1603304,627,0
7527,-9331,1804,0,21507,-26661,5154,0,1
811880,-1034189,223608,1299,1216407,-1552612,335994,-211,0
995837,-876883,-118955,-1,1495425,-1316955,-178890,-420,0
-22751,-927585,954235,3899,-37287,-1395926,1433002,-211,0
1011437,-825531,-182657,3249,1533759,-1253695,-280275,-211,0
120,-124,3,-1,13927,-14354,427,0,1
-125617,-114716,240333,0,-162563,-148456,311020,1,1
0,0,0,0,0,0,0,0,1
424465,-703977,282760,3248,973629,-1623204,648736,-839,0
-659125,-401066,1066689,6498,-1004841,-612708,1617967,418,0
-48102,326312,-276261,1949,-227488,1515115,-1286582,1045,0
0,0,0,0,0,0,0,0,1
-2310,9491,-7180,1,-6602,27119,-20516,1,1
624023,-27952,-598023,-1952,1444523,-62423,-1381892,208,0
125617,114716,-240333,0,162563,148456,-311020,-1,1
0,0,0,0,0,0,0,0,1
-109146,240086,-130940,0,-141248,310700,-169451,1,1
261309,437466,-698127,648,603490,1012590,-1616082,-2,0
-204758,-807981,1019238,6499,-313581,-1231490,1545489,418,0
-245060,341912,-95554,1298,-1134714,1585289,-449319,1256,0
-367914,-687076,1061489,6499,-562435,-1047154,1609588,-1,0
592,-34,-557,1,1121,-65,-1055,1,1
827481,-991288,167056,3249,1269404,-1525171,255347,-420,0
663674,399764,-1062790,648,1008820,608099,-1616292,627,0
8440,259,-8699,0,24116,740,-24856,0,1
-328263,560971,-232709,-1,-951006,1626136,-674084,1046,0
-144956,917834,-775480,-2602,-238380,1519305,-1280088,837,0
-209308,-480368,690975,1299,-484511,-1108949,1593039,-421,0
-933435,11050,928234,5849,-1421273,14453,1407446,626,0
-5587,2027,3559,-1,-16133,5853,10279,-1,1
280810,-703327,425115,2598,641824,-1622157,979703,-630,0
900283,-962687,65002,2598,1363667,-1460863,96985,-211,0
-414066,1076440,-661075,1299,-623601,1619642,-995205,836,0
137,-40,-97,0,15882,-4639,-11243,0,1
-510920,-571372,1086840,4548,-770860,-861771,1632630,-1,0
298361,-966587,669525,1299,489537,-1594716,1104549,-630,0
537,-117,-420,0,15534,-3396,-12138,0,1
170956,843081,-1014689,-652,259117,1267519,-1526009,627,0
-709177,1036138,-325663,1298,-1092610,1598276,-503992,1674,0
261959,436166,-698127,-2,605166,1011543,-1616082,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
416015,-1079041,664974,1948,621086,-1619434,997927,-421,0
-53302,-87104,141705,1299,-628628,-991435,1619642,-421,0
524569,463467,-988688,-652,867216,765413,-1632002,627,0
35101,-136506,104003,2598,377469,-1565390,1187291,-630,0
79952,-978937,900933,1948,119608,-1470918,1351098,-212,0
-791730,1022488,-228809,1949,-1204887,1557638,-351286,1465,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-86454,-894434,984136,3248,-131340,-1344396,1475735,-1,0
537,-607,69,-1,1018,-1149,131,0,1
-103,620,-516,1,-196,1175,-978,1,1
-457,516,-59,0,-13214,14922,-1707,1,1
454367,601272,-1055640,-1,702990,925659,-1628022,627,0
-533020,-525220,1062789,4549,-821762,-811498,1633468,208,0
-245060,341262,-96854,-652,-1132410,1585917,-452462,1045,0
-842432,-135206,981536,3898,-1296427,-211358,1508203,418,0
-140406,69552,72152,1298,-1632631,816943,816734,1046,0
166406,185906,-351664,648,764784,867845,-1632002,627,0
601272,456967,-1056940,1299,926288,702152,-1627813,627,0
314611,-301612,-10401,2598,1441381,-1386291,-55720,-630,0
626623,-29902,-596723,-2,1446827,-67660,-1379169,-2,0
-863233,1001687,-137156,1298,-1297893,1508203,-208845,1465,0
-328913,52001,278860,1948,-1519306,241940,1277992,626,0
-1054340,705926,352963,4549,-1602676,1071243,532689,1256,0
-465418,692275,-224909,1948,-1076900,1602466,-524520,1046,0
-670826,-375065,1048489,2598,-1032072,-580030,1612101,-1,0
968536,-113105,-855433,-2,1493959,-176167,-1318003,-211,0
-53768,66654,-12885,1,-86030,106647,-20617,0,1
190457,-998438,811230,3249,290957,-1537949,1246362,-630,0
-588923,-493369,1086840,4548,-886698,-744257,1631373,418,0
-396515,545370,-148856,-1,-1147701,1580680,-431933,1046,0
1063439,-718277,-343213,1949,1600580,-1082555,-518445,-420,0
559020,-360114,-199558,-652,1611263,-1037519,-574375,-631,0
1344,-1050,-294,0,15534,-12138,-3396,0,1
5226,-4487,-738,1,15090,-12958,-2132,0,1
-1000,1366,-366,0,-11550,15777,-4227,0,1
1050439,-765079,-284711,649,1579214,-1150424,-429420,-630,0
276260,-1024439,752078,3899,422506,-1577958,1155032,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-107255,-25351,135205,2599,-1246363,-289911,1537110,836,0
-9899,4949,4949,-1,-28284,14142,14142,0,1
-705277,394564,312661,1948,-1628860,912253,718072,1465,0
1396,-506,-889,1,16133,-5853,-10279,1,1
-8008,-1034,9043,1,-22882,-2956,25838,0,1
-21850,69165,-47314,1,-34961,110664,-75703,0,1
175506,840481,-1015989,-2,264564,1264167,-1527685,1046,0
642,-1412,770,0,7415,-16311,8896,0,1
-298362,964636,-666925,-651,-492890,1595762,-1102036,836,0
609722,-617524,10400,2598,1404514,-1424624,19271,-839,0
-287961,1048489,-759879,649,-433818,1580890,-1146445,627,0
293811,-566172,273660,1299,845222,-1633469,787826,-421,0
90353,892483,-981537,1299,135319,1342510,-1477202,627,0
-990638,505068,486868,1298,-1632840,833491,800395,1046,0
-4494,-5391,9885,0,-12840,-15404,28245,1,1
-223609,691625,-466068,1948,-520750,1601628,-1080042,836,0
0,0,0,0,0,0,0,0,1
-898984,973736,-72153,2599,-1354451,1467984,-112068,1465,0
0,0,0,0,0,0,0,0,1
550570,-391965,-157956,649,1586336,-1129477,-457279,-420,0
-138456,89053,51351,1948,-1611474,1034166,578354,1046,0
-347114,225558,122854,1298,-1607913,1050714,557825,626,0
961386,-687076,-274311,-1,1585079,-1133248,-452252,-421,0
-91,-47,139,1,-10608,-5452,16060,0,1
-1058240,751428,306161,-651,-1586128,1129895,457278,1045,0
-371164,978286,-608423,-1301,-612708,1618385,-1004632,1045,0
-35102,954885,-920435,-652,-51740,1440124,-1387548,836,0
-212558,-137806,353613,3249,-985360,-635541,1620690,-211,0
88403,808630,-897034,-1,145583,1336645,-1481601,627,0
169999,62224,-232224,-1,219999,80525,-300525,-1,1
