0,1,2,3,4,5,6,7,class
213858,-560972,349063,1949,612707,-1617968,1005049,-212,0
-791730,1022488,-229459,1299,-1204259,1557848,-352124,1465,0
157305,-353614,198907,2598,717862,-1629907,911834,-211,0
768978,-1053690,286660,1948,1150842,-1579634,429000,208,0
-220359,944485,-724778,-652,-364902,1562037,-1196090,1045,0
-31852,-103354,137155,1949,-382079,-1184359,1566227,-211,0
535620,549920,-1084241,1299,806888,826998,-1633050,836,0
814480,-1032889,221008,2599,1219549,-1551146,331595,-2,0
45922,-69526,23603,-1,73476,-111242,37765,-1,1
-459568,-528470,988687,649,-758292,-873711,1632211,208,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-747529,934735,-187208,-2,-1232957,1544651,-310648,1046,0
-1044590,274310,776129,5849,-1573559,409938,1164668,1047,0
928884,26000,-952936,1948,1395716,36657,-1432375,-2,0
399,146,-546,-1,11549,4227,-15777,-1,1
-4576,-591,5167,0,-13214,-1707,14922,1,1
959435,-689676,-271061,-1302,1583404,-1137647,-446177,-420,0
592,-34,-557,1,1121,-65,-1055,1,1
312661,656524,-969837,-652,517397,1083183,-1600162,418,0
191757,828781,-1020539,-1,289491,1248038,-1536483,1046,0
0,0,0,0,0,0,0,0,1
-945786,215158,731277,649,-1557220,353380,1204677,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
2310,-9491,7180,-1,6602,-27119,20516,-1,1
685125,-194358,-491419,-652,1583822,-448272,-1136180,-630,0
-1065390,422515,648074,5199,-1620900,640567,981589,1256,0
-840482,873632,-34452,-1302,-1384615,1443057,-57396,1046,0
1062789,-718277,-343213,1299,1600161,-1083184,-517608,-631,0
537,-117,-420,0,15534,-3396,-12138,0,1
128054,-9101,-117005,1948,1455206,-86094,-1369114,-2,0
-140406,60452,80603,649,-1628441,709902,919375,836,0
-888584,63052,826830,1298,-1462539,102641,1360734,836,0
-999,1366,-366,1,-11549,15777,-4227,1,1
-9751,615573,-605173,649,-23252,1426508,-1402211,1045,0
-838532,-158606,1002987,5849,-1276737,-243408,1520562,417,0
-47452,-463468,512219,1299,-140766,-1339159,1479924,-1,0
-704627,296411,410815,2599,-1625927,682880,944093,1046,0
224258,784579,-1009488,-651,345839,1210333,-1554916,1256,0
-536921,421865,115054,-2,-1549889,1221225,329919,1255,0
926934,26650,-953586,-2,1395088,38333,-1433003,418,0
-616874,1080340,-462818,648,-928593,1628231,-698382,1256,0
45501,-139756,96853,2598,502106,-1597649,1094704,-839,0
0,0,0,0,0,0,0,0,1
-233773,68281,165491,-1,-302530,88364,214165,-1,1
0,0,0,0,0,0,0,0,1
325662,-285361,-39002,1299,1499196,-1311300,-188316,-420,0
-1056940,433566,625323,1949,-1624042,665285,959384,627,0
-74292,235162,-160869,1,-96143,304328,-208184,1,1
4494,5391,-9885,0,12840,15404,-28245,-1,1
-990638,824880,167706,1948,-1524124,1270451,255137,1464,0
70710,-35355,-35355,0,113137,-56568,-56568,1,1
347,317,-664,0,657,600,-1258,-1,1
9145,-7853,-1292,0,26131,-22439,-3691,1,1
1043939,-778080,-263260,2599,1570416,-1173885,-396951,-420,0
-634424,1079690,-445267,-1,-954149,1625717,-670313,1255,0
-976987,81253,900283,4549,-1469870,119608,1350889,627,0
523919,-77353,-447867,-1301,1511554,-220575,-1290981,-2,0
54,-140,86,0,6250,-16194,9943,-1,1
-614,86,527,-1,-1162,164,998,0,1
-700727,439416,261959,648,-1615244,1015733,600558,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
11700,115054,-125455,1299,128616,1346280,-1474060,836,0
1144,147,-1291,0,13214,1707,-14922,-1,1
102053,-137156,38351,3248,1152937,-1578796,425648,-211,0
941885,-923035,-16901,1949,1428813,-1400325,-28698,-210,0
131954,-113755,-16901,1298,1508622,-1296217,-212615,-210,0
-71503,139755,-66303,1949,-851088,1633468,-780915,1465,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-411466,1075790,-663675,649,-619202,1619014,-998976,836,0
273010,56552,-329563,-1,1260187,270010,-1529570,627,0
-558,202,355,-1,-16133,5853,10279,-1,1
-700077,438116,263259,1298,-1615454,1013219,603281,1046,0
0,0,0,0,0,0,0,0,1
174856,841131,-1015989,-2,264145,1264586,-1527685,1046,0
235308,110504,-344513,1299,1084440,515512,-1599534,418,0
239208,711776,-951636,-652,396531,1174513,-1570208,836,0
-110,1276,-1165,1,-1281,14742,-13461,0,1
-686426,194357,493368,1299,-1583614,448690,1135760,836,0
989337,-501169,-489469,-1301,1632839,-828046,-805632,-839,0
-1066690,640924,430316,4550,-1622157,973210,650203,1256,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
1344,-294,-1050,0,15534,-3396,-12138,0,1
-311362,298361,14300,1299,-1441592,1385661,57186,1255,0
130654,-542771,412115,-2,373908,-1564343,1190223,-212,0
-245060,341912,-96204,648,-1132200,1586127,-452671,1256,0
-705927,391964,315261,1298,-1629279,906178,724356,1255,0
690975,-1073191,386764,4548,1033328,-1612731,578773,-630,0
-73,-67,141,1,-8534,-7793,16328,1,1
566,-584,17,-1,1073,-1106,32,-1,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
722177,340612,-1062140,649,1088210,510694,-1598696,208,0
642,-1412,770,0,7415,-16311,8896,0,1
75402,65652,-138456,2598,856743,776096,-1632212,627,0
139755,-41602,-96204,1949,1588431,-466496,-1122355,-420,0
-971137,92953,884033,5849,-1478459,139299,1339996,836,0
0,0,0,0,0,0,0,0,1
-558371,357513,201507,649,-1611683,1033747,578982,1046,0
196307,826830,-1021189,1948,294309,1244896,-1538158,1047,0
-328263,560971,-232709,-1,-951006,1626136,-674293,837,0
-281461,323712,-40952,1299,-1305225,1503176,-196695,1256,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-1414,707,707,0,-16334,8167,8167,0,1
0,0,0,0,0,0,0,0,1
-687076,193707,494668,1299,-1583195,446176,1137436,417,0
-707877,345162,364013,1298,-1632421,797462,836005,1046,0
0,0,0,0,0,0,0,0,1
-850232,-13001,867132,3899,-1401163,-25137,1427137,837,0
-1081641,634423,449816,2598,-1624671,953310,672616,1255,0
36401,908734,-947736,-2601,57186,1385661,-1441592,1255,0
-823581,1025088,-200858,649,-1236727,1542556,-304364,1465,0
149505,-1005588,859332,3249,222250,-1513022,1290142,-630,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-522,73,448,-1,-15090,2132,12958,0,1
-1012738,165106,850231,2599,-1520772,246339,1275479,1046,0
-260010,-304862,565521,649,-748865,-882509,1631792,418,0
-453067,1067339,-613623,649,-691260,1627812,-935296,1256,0
194500,25130,-219631,-1,251707,32521,-284228,0,1
-103,-516,620,1,-196,-978,1175,1,1
-601923,-454368,1059539,3248,-925870,-701943,1628231,418,0
-48102,-912635,963986,3249,-74154,-1376236,1450388,-2,0
-348414,225558,122854,-2,-1607913,1050505,558244,836,0
-988688,434216,555770,1298,-1628860,715349,914348,837,0
144955,-919785,776779,1949,238798,-1518887,1280087,-2,0
0,489,-489,0,0,14145,-14145,0,1
-558,355,202,-1,-16133,10279,5853,-1,1
-253510,562921,-309412,-1,-733574,1631373,-896334,1465,0
-273661,1023138,-748179,1298,-422297,1578167,-1154823,1047,0
3325,-5625,2300,0,9600,-16244,6643,-1,1
-39652,507018,-468018,-652,-117515,1470288,-1351728,1045,0
-204988,211281,-6293,0,-265279,273423,-8144,0,1
332,-562,230,0,9600,-16244,6643,-1,1
-1086191,564871,523269,1949,-1632212,848992,784684,1464,0
382864,664324,-1047190,-2,591341,1023064,-1613778,627,0
-1005588,144955,865182,4549,-1509251,215128,1294960,837,0
0,0,0,0,0,0,0,0,1
4823,-4971,148,0,13927,-14354,427,0,1
194500,25130,-219631,-1,251707,32521,-284228,0,1
733227,-1060190,330212,3249,1099941,-1596182,496031,-210,0
-192408,-828782,1023138,1948,-289492,-1247620,1536901,-211,0
1063439,-353614,-709827,-2,1603932,-536041,-1068102,-211,0
93603,-141056,48751,1298,1055951,-1607284,551122,-211,0
-291211,564221,-271711,1299,-844594,1633677,-788246,837,0
-103,-516,620,1,-196,-978,1175,1,1
332162,-707877,378314,2599,761852,-1632631,870149,-630,0
-435517,-642225,1080990,3248,-656697,-967136,1623413,-420,0
1043289,-780680,-261310,1299,1569369,-1176399,-393181,-211,0
565,-282,-282,1,16334,-8167,-8167,0,1
-1044590,356863,689025,1298,-1606028,548399,1058465,836,0
148205,-921085,774829,1949,242359,-1520353,1277573,-421,0
-83,140,-57,0,-9600,16244,-6643,1,1
141313,-239099,97786,0,182875,-309422,126546,-1,1
-566822,-82554,651974,2598,-1307529,-192715,1501081,837,0
-220359,-339963,562271,1949,-637216,-984103,1621109,-210,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
0,0,0,0,0,0,0,0,1
132604,-113755,-16901,1948,1508203,-1297265,-211358,-420,0
-768329,-279511,1053689,5849,-1155452,-421669,1577329,208,0
-800180,-230109,1035488,5199,-1206144,-349820,1557010,1046,0
-1053690,707226,350363,3899,-1602257,1074594,529128,1465,0
2310,7180,-9491,-1,6602,20516,-27119,-1,1
919784,-919135,650,1299,1414359,-1414779,0,-420,0
-300962,-749479,1054989,4548,-453928,-1131991,1586127,208,0
-139106,88403,52651,1948,-1612102,1031024,582124,1046,0
143005,208657,-349064,2598,651041,972162,-1622576,627,0
547320,-1086841,542770,3249,819666,-1633887,813801,-420,0
367263,-557721,191107,649,1054694,-1607913,552379,-840,0
-119605,122854,-1951,1298,-1390690,1436982,-45247,1045,0
0,0,0,0,0,0,0,0,1
-238559,-711127,952285,2599,-395694,-1174723,1570416,-1,0
141705,837231,-979587,-651,219946,1292237,-1510927,1256,0
0,489,-489,0,0,14145,-14145,0,1
221008,786529,-1008188,-651,343535,1212008,-1554288,1255,0
0,0,0,0,0,0,0,0,1
959435,-690326,-271061,-1952,1582985,-1138485,-445339,-839,0
371813,-1067991,701376,5198,554055,-1608332,1053647,-630,0
143005,-81254,-59153,2598,1627812,-927546,-700268,-2,0
-1414,707,707,0,-16334,8167,8167,0,1
-1025739,822280,206057,2598,-1541719,1237145,306039,1465,0
0,-4898,4898,0,0,-14145,14145,0,1
642,-1412,770,0,7415,-16311,8896,0,1
-8820,8302,518,0,-25201,23721,1480,0,1
-642,1412,-770,0,-7415,16311,-8896,0,1
-98804,-36402,138455,3249,-1155871,-420831,1576910,208,0
-133906,29901,107254,3249,-1554916,347096,1208866,1046,0
-1062790,334762,729977,1949,-1596392,501896,1095332,836,0
4494,5391,-9885,0,12840,15404,-28245,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
66302,-642875,578521,1948,149772,-1483696,1333712,-212,0
-978287,85803,898333,5849,-1472384,125474,1347956,1046,0
-75403,335412,-258060,1949,-354638,1558686,-1203212,836,0
-850232,-14301,866482,1949,-1400954,-25766,1427346,626,0
-220359,943835,-725428,-1952,-363436,1561618,-1196927,1255,0
-957486,874282,85803,2599,-1474060,1346071,129035,1046,0
1067990,-419266,-646775,1949,1620899,-637426,-983684,-211,0
0,0,0,0,0,0,0,0,1
458267,622723,-1079691,1299,689793,937809,-1626765,837,0
-571372,-514170,1088790,3248,-857791,-774421,1632630,418,0
826830,-1027689,203457,2598,1237355,-1542557,304782,-420,0
-985437,104653,885983,5199,-1485162,155009,1330989,836,0
-1030939,260659,776779,6499,-1568741,392342,1177236,837,0
-350364,131954,219708,1298,-1616920,611869,1005678,627,0
1320,-5423,4103,0,3813,-15661,11848,0,1
637673,-976987,339312,-2,1048620,-1609379,560129,-630,0
-918,-472,1390,0,-10608,-5452,16060,0,1
-864533,1000387,-133906,1948,-1299779,1506527,-205284,1464,0
-220359,943835,-724778,-1302,-364274,1561828,-1196299,1255,0
-48102,326312,-276911,1299,-228116,1515325,-1286163,1046,0
-204758,1023138,-817731,649,-308973,1544023,-1234004,1046,0
24700,927584,-950986,1298,36657,1396554,-1432165,1046,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
131954,-988688,861282,4548,196066,-1502758,1306690,-2,0
-2310,-7180,9491,1,-6602,-20516,27119,1,1
273660,-1023789,753378,3249,418107,-1576911,1158383,-421,0
706576,-392615,-313312,649,1629697,-905970,-723938,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
1041339,-353614,-687726,-1,1605817,-547143,-1058885,-211,0
233358,-1035489,804730,2599,348143,-1556383,1208028,-212,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-31852,133905,-102054,-1,-376632,1565389,-1187711,1046,0
299661,266509,-565522,648,862189,770650,-1632212,627,0
-571372,-514170,1088790,3248,-858420,-773793,1632420,207,0
27059,43045,-70105,-1,43295,68873,-112169,-1,1
430316,-535621,105953,648,1236307,-1542976,306249,-420,0
-635724,973086,-339313,-1951,-1047783,1609588,-560759,1046,0
-8820,518,8302,0,-25201,1480,23721,0,1
-1040039,250909,792379,3249,-1564133,376422,1188338,627,0
-47452,326312,-277561,1299,-223717,1513859,-1288886,1256,0
63052,-969187,910034,3899,91539,-1458559,1366599,-421,0
-897684,974386,-74103,2599,-1353194,1469031,-114792,1045,0
233773,-165491,-68281,1,302530,-214165,-88364,1,1
-504419,679275,-172907,1949,-1167601,1573349,-404283,1465,0
-991938,505068,486218,-652,-1632840,833072,800604,836,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
982186,-889884,-91004,1298,1478248,-1340835,-137834,-421,0
-102704,-553821,659124,2599,-238380,-1280298,1518467,-211,0
1052389,-645475,-404316,2598,1618804,-995415,-624020,-631,0
-1062790,333462,731927,2599,-1595973,499801,1097008,836,0
648724,-83854,-566172,-1302,1499824,-191040,-1308995,-211,0
-126755,539520,-412766,-1,-369091,1563085,-1193366,628,0
182813,43812,-226626,-1,236582,56698,-293281,-1,1
-237456,151298,86157,-1,-307296,195798,111497,-1,1
63052,269110,-330863,1299,284463,1251180,-1535016,627,0
-82554,-58503,142355,1298,-961690,-662144,1623832,-2,0
191757,161856,-351664,1949,876433,755777,-1631583,627,0
146905,-921735,775479,649,240684,-1519725,1278830,-211,0
-130005,17550,113754,1299,-1509670,215756,1294122,208,0
331512,-707227,378964,3249,761014,-1632840,870777,-1049,0
163806,763128,-926935,-1,270848,1259978,-1529989,837,0
1015988,-839182,-174857,1949,1527893,-1264168,-264146,-421,0
-1060190,579171,482318,1299,-1630536,891515,740276,1255,0
22750,-317862,297061,1949,98871,-1461701,1362619,-211,0
-118955,-3251,125454,3248,-1394670,-37706,1432793,417,0
-128055,348413,-218409,1949,-599930,1616081,-1015524,627,0
-109146,-130940,240086,0,-141248,-169451,310700,1,1
646,-188,-457,1,1223,-357,-866,0,1
565,-282,-282,1,16334,-8167,-8167,0,1
-53302,-86454,141705,1949,-629675,-990387,1619852,-210,0
0,0,0,0,0,0,0,0,1
-63053,968536,-906134,-651,-93635,1459605,-1365134,836,0
-113105,128054,-13001,1948,-1320097,1493330,-172187,1046,0
-4494,-5391,9885,0,-12840,-15404,28245,1,1
-731278,-298362,1033538,3898,-1125288,-462307,1587593,-2,0
-224909,-784580,1011437,1948,-345840,-1209705,1555334,-211,0
4494,-9885,5391,0,12840,-28245,15404,-1,1
-11061,66014,-54952,1,-17698,105622,-87924,0,1
-389365,1070590,-680576,649,-587781,1614196,-1025579,836,0
482318,-499219,17550,649,1388175,-1439497,50692,-630,0
5818,-9845,4026,-1,16625,-28129,11504,0,1
-5818,9845,-4026,1,-16625,28129,-11504,0,1
-529770,1071890,-542121,-1,-806470,1634096,-825951,1675,0
-166407,1011437,-845682,-652,-249064,1523075,-1272757,1254,0
-353614,180706,172906,-2,-1632421,839985,793482,1046,0
69840,-44499,-25340,1,111744,-71199,-40544,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
609072,-618174,11050,1948,1403257,-1425881,21994,-630,0
625323,-29252,-597373,-1302,1445361,-64309,-1381054,-2,0
-328263,705276,-375065,1948,-761434,1632839,-869941,1464,0
233773,-68281,-165491,1,302530,-88364,-214165,1,1
1033538,-811231,-222309,-2,1551564,-1218294,-333900,-630,0
437,-1383,946,0,5047,-15977,10929,-1,1
481018,-499869,18850,-1,1385661,-1442010,55929,-420,0
194500,25130,-219631,-1,251707,32521,-284228,0,1
0,8573,-8573,0,0,24494,-24494,0,1
9414,-2058,-7356,0,26899,-5880,-21019,0,1
-67249,14701,52548,0,-107599,23522,84077,0,1
520669,553820,-1073191,1298,791178,842499,-1632421,1256,0
137155,404965,-544071,-1951,395065,1175351,-1569789,627,0
-963337,686425,275610,-1302,-1585080,1133456,452879,1255,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
70710,-35355,-35355,0,113137,-56568,-56568,1,1
-126,7,118,-1,-14553,854,13698,-1,1
-274311,1023138,-748179,648,-423135,1578376,-1154404,837,0
528469,-1084891,560320,3898,791387,-1633678,842080,-211,0
-91654,-47452,140405,1299,-1065798,-538764,1604560,-2,0
-140406,79302,62402,1298,-1627394,929011,699010,627,0
-117655,-863233,986736,5848,-182870,-1314442,1497310,-2,0
1051089,-647425,-402366,1298,1618595,-998347,-620878,-630,0
139105,-98804,-38352,1949,1587384,-1126754,-461259,-629,0
504,-474,-29,1,14553,-13698,-854,1,1
388064,594122,-982187,-1,641405,980332,-1621319,418,0
-402366,-143656,546670,648,-1160898,-414337,1575234,-1,0
84503,-980887,898333,1949,125893,-1473641,1347747,-1,0
977636,-877533,-98804,1299,1484532,-1332666,-151659,207,0
917834,-138456,-779380,-2,1515325,-230630,-1284696,-1,0
-110505,966586,-856733,-652,-169254,1492073,-1321983,836,0
8820,-518,-8302,0,25201,-1480,-23721,0,1
1144,147,-1291,0,13214,1707,-14922,-1,1
537570,-424466,-113755,-651,1549678,-1221645,-328454,-421,0
170000,62224,-232224,0,220000,80525,-300525,0,1
883383,-59153,-826181,-1951,1461071,-98872,-1362201,-2,0
-599973,-455018,1060189,5198,-924194,-703829,1628440,417,0
141,-70,-70,1,16334,-8167,-8167,0,1
331512,-563572,232708,648,952053,-1625927,673035,-839,0
-375065,705276,-327613,2598,-869731,1632839,-762062,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-53302,-86454,141055,1299,-628209,-991854,1619642,-421,0
-133906,29901,106603,2598,-1554288,344163,1210752,627,0
-1018589,189807,833331,4549,-1534178,283416,1251599,837,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
565521,83203,-648725,-1,1307528,194181,-1501291,418,0
-532370,-549271,1086190,4549,-803328,-830141,1633468,-1,0
-139756,-839832,981536,1948,-215967,-1294332,1510298,-1,0
-20801,314611,-292511,1299,-102433,1463376,-1359897,1046,0
300311,-315912,16250,649,1377701,-1448923,70382,-840,0
-409516,-295112,705926,1298,-943256,-683300,1626345,-211,0
-878183,993887,-114405,1299,-1318422,1494587,-174701,1464,0
-2310,9491,-7180,1,-6602,27119,-20516,1,1
538220,-423166,-114405,649,1550307,-1219969,-330758,-420,0
1004287,-143006,-860633,648,1509879,-215548,-1294123,208,0
-891184,-71503,968536,5849,-1355289,-110812,1466937,836,0
-163807,-762479,927584,1298,-269382,-1260607,1529779,-210,0
635073,-590873,-44202,-2,1463376,-1360316,-103689,-629,0
1026388,-822281,-204758,-651,1542766,-1235889,-307506,-629,0
-299662,-266510,566171,-1,-863237,-769184,1632420,-1,0
988687,-504419,-486869,-2601,1632630,-832445,-800815,-630,0
-200858,351013,-148206,1949,-934668,1627812,-692098,1046,0
318511,-25351,-291861,1299,1467146,-112487,-1354660,-1,0
-898334,974386,-72803,3249,-1354241,1467984,-112697,1046,0
223608,-947086,725427,1949,365948,-1562038,1195460,-630,0
-20801,-111155,133905,1949,-256186,-1268986,1524961,-211,0
586971,396514,-982837,648,970277,653135,-1622576,836,0
9625,-2811,-6814,0,27502,-8033,-19469,0,1
248309,-344513,98803,2599,1136808,-1584871,447643,-420,0
891833,89703,-980237,1299,1343557,132805,-1475736,626,0
30000,30000,30000,90000,60000,60000,60000,180000,1
347,-664,317,0,657,-1258,600,-1,1
371163,-980887,610372,648,610403,-1617339,1006935,-1,0
-90354,137805,-46152,1299,-1056581,1607283,-549447,1255,0
-1051740,649374,405615,3249,-1618177,998346,620877,1046,0
482,14,-497,-1,13927,427,-14354,0,1
850231,-997788,149505,1948,1288466,-1514069,225811,208,0
352963,-207358,-146256,-651,1625926,-946189,-680158,-421,0
174856,-680576,508319,2599,401140,-1572302,1170533,-629,0
768978,-1019239,251559,1298,1180797,-1568113,387314,-2,0
-445917,1077740,-630524,1299,-673665,1626136,-951425,1046,0
330,-1355,1025,0,3813,-15661,11848,0,1
-313312,1055639,-741678,649,-471733,1590735,-1118375,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-932135,29251,906133,3249,-1434469,42313,1392993,837,0
-808631,1030288,-221009,648,-1216408,1552402,-334738,1256,0
1059539,-508320,-551221,-2,1632630,-784057,-848784,-211,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
840481,176156,-1014689,1948,1264796,263097,-1527266,627,0
63003,-3700,-59302,1,100805,-5921,-94884,0,1
-209958,-480368,690975,649,-483882,-1109577,1592830,-629,0
50701,-953586,907433,4548,73524,-1450180,1376863,207,0
0,0,0,0,0,0,0,0,1
254,-658,404,0,481,-1247,766,0,1
-691626,956185,-265210,-651,-1143302,1582356,-438008,1046,0
75402,65652,-139106,1948,858628,774420,-1632421,627,0
0,0,0,0,0,0,0,0,1
-1059540,314611,746877,1948,-1589060,470056,1119631,627,0
-748829,1054339,-303562,1948,-1127173,1587593,-459584,836,0
-107,133,-25,1,-12420,15397,-2976,1,1
-975037,96853,882083,3899,-1480972,145164,1336854,1046,0
-544721,1084240,-538871,648,-820296,1633886,-812336,1254,0
550,-389,-160,1,15882,-11243,-4639,0,1
1017938,-837232,-178107,2599,1529569,-1261026,-268544,-1,0
-666925,1072540,-404316,1299,-1005679,1617757,-610823,1255,0
34451,101403,-133906,1948,384172,1183520,-1566437,1255,0
-842432,-134556,981536,4548,-1297265,-210102,1507784,417,0
424465,-703327,281460,2598,974885,-1622785,647270,-630,0
-564222,325012,239858,648,-1626765,937390,690631,1256,0
-124155,6500,120254,2599,-1456674,89863,1367647,836,0
-924335,957485,-31852,1298,-1387967,1439705,-50274,1464,0
-541,1402,-860,1,-6250,16194,-9943,1,1
68902,-889234,821630,1298,112067,-1467357,1355288,-2,0
-1344,1050,294,0,-15534,12138,3396,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
42901,-510270,468017,648,121075,-1471756,1350051,-630,0
847631,18200,-865833,-2,1399487,28907,-1428185,209,0
-41602,137155,-93604,1949,-501059,1597438,-1095543,836,0
-575922,1058239,-481669,648,-887536,1632001,-743000,1465,0
-633774,973736,-340613,-651,-1046317,1610007,-562854,836,0
840481,-875583,37051,1949,1382938,-1444105,60747,-420,0
235958,110504,-343863,2599,1085277,514464,-1599534,207,0
-127405,986736,-857383,1948,-195857,1502966,-1305644,1465,0
-969837,63052,911984,5199,-1457721,91749,1366390,418,0
155,482,-637,0,293,912,-1206,-1,1
676675,-520670,-155356,649,1559105,-1201117,-358199,-211,0
-176807,351663,-173557,1299,-825323,1633886,-807099,1464,0
429666,-536271,108554,1949,1232537,-1544652,311695,-420,0
838531,176806,-1015339,-2,1262701,265611,-1528104,208,0
962686,-289261,-674726,-1301,1591364,-478855,-1112929,-420,0
625973,-27952,-598023,-2,1444314,-62214,-1381892,208,0
516119,570721,-1084241,2599,775467,857581,-1632212,836,0
771578,-1017939,248309,1948,1184568,-1566437,381449,-420,0
976986,-79303,-897034,649,1471126,-121285,-1350052,-211,0
-9777,3547,6229,-1,-27936,10136,17799,-1,1
812530,-1033539,223608,2599,1217036,-1552612,335156,-420,0
7527,-9331,1804,0,21507,-26661,5154,0,1
-944486,214508,731927,1949,-1557011,352542,1205305,836,0
770278,280160,-1049140,1298,1158593,417898,-1576073,418,0
390,-661,270,-1,739,-1251,511,-1,1
-129355,17550,113754,1949,-1511136,220155,1291608,627,0
-38352,956185,-918485,-652,-57396,1443057,-1384405,1256,0
602572,455017,-1056290,1299,928801,699219,-1627603,417,0
-488169,1083590,-594773,648,-734831,1631373,-895287,1255,0
-4576,-591,5167,0,-13214,-1707,14922,1,1
676025,-520670,-153406,1949,1558267,-1202374,-356523,-630,0
339312,-80604,-256760,1948,1562456,-369929,-1192947,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-73,141,-67,1,-8534,16328,-7793,1,1
-5201,-302262,310711,3248,-31002,-1399278,1429860,-420,0
330212,-54603,-275611,-2,1520352,-242779,-1276946,627,0
-523270,1082290,-558371,649,-789294,1633677,-843128,1255,0
65328,-9229,-56098,1,104525,-14767,-89757,1,1
140,-60,-80,0,16283,-7032,-9251,0,1
64,-141,77,0,7415,-16311,8896,0,1
-1066040,422515,647424,3899,-1620900,641195,980960,1255,0
504,-29,-474,1,14553,-854,-13698,1,1
-18862,216996,-198133,1,-24410,280818,-256407,1,1
206707,807330,-1014689,-652,315884,1230861,-1545071,1674,0
-205408,-807981,1018588,5199,-315047,-1230862,1545908,-1,0
85153,-141706,59152,2599,956661,-1625299,668427,-211,0
-1056290,433566,625973,3249,-1624042,664866,959803,627,0
-410816,1075140,-664325,-1,-618783,1618804,-999185,836,0
-140,80,60,0,-16283,9251,7032,0,1
5639,-3204,-2435,0,16283,-9251,-7032,0,1
804080,97503,-901584,-1,1328266,159199,-1487047,418,0
-973087,96853,882083,5849,-1480972,145583,1336645,1256,0
5500,-3893,-1606,1,15882,-11243,-4639,0,1
-254,658,-404,0,-481,1247,-766,0,1
404315,141055,-545371,-1,1164458,409519,-1573769,208,0
-962687,686425,274960,-1302,-1584871,1134504,451413,1046,0
-153406,351013,-195658,1949,-714302,1629697,-914558,837,0
-452417,1067990,-614274,1299,-690422,1627602,-935715,1465,0
-20151,315261,-292511,2599,-100757,1462747,-1361363,627,0
107904,-966587,861932,3249,164645,-1490189,1325333,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
291210,-1049790,761828,3248,434655,-1581310,1146444,-211,0
-109205,966586,-857383,-2,-167369,1491445,-1322821,1255,0
-549271,391314,159255,1298,-1585918,1130524,456650,1256,0
458267,529769,-988038,-2,756405,875805,-1631583,627,0
-6429,-3304,9733,0,-18369,-9441,27810,0,1
336062,-1064090,731277,3249,501896,-1597649,1095123,-630,0
242459,710476,-951636,1299,399673,1172418,-1571255,836,0
-330,-1025,1355,0,-3813,-11848,15661,0,1
