0,1,2,3,4,5,6,7,class
80603,-978937,900283,1949,119608,-1470918,1350889,-421,0
204988,6293,-211281,0,265279,8144,-273423,0,1
84503,-142356,59802,1949,955195,-1625509,669893,-421,0
-63003,59302,3700,-1,-100805,94884,5921,0,1
-170000,-62224,232224,0,-220000,-80525,300525,0,1
458267,-1071891,618173,4549,690212,-1627603,937599,208,0
-1040039,249609,793029,2599,-1563295,374327,1190223,1255,0
136505,406265,-542771,-1,390876,1178283,-1568532,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-887284,62402,826830,1948,-1461910,100965,1361572,627,0
796279,-1027039,232708,1948,1204258,-1558477,354008,-211,0
-739078,-315912,1059539,4549,-1112719,-478855,1591992,418,0
228808,-694877,468667,2598,522843,-1602048,1078574,-631,0
11061,54952,-66014,-1,17698,87924,-105622,0,1
-809931,1029638,-219059,648,-1218294,1551983,-332224,1465,0
-1003638,864532,140405,1299,-1506319,1299778,207796,1255,0
694876,-960086,265209,-1,1142464,-1582567,439473,-630,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-1344,294,1050,0,-15534,3396,12138,0,1
374414,-1068641,698776,4549,558454,-1609170,1050505,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-514170,-568772,1086840,3898,-775259,-857163,1632630,208,0
11061,-66014,54952,-1,17698,-105622,87924,0,1
443,-5105,4661,-1,1281,-14742,13461,0,1
891183,76702,-964637,3248,1353612,115209,-1468404,417,0
827481,196957,-1022489,1949,1245524,292633,-1537530,627,0
-1031589,261959,776129,6499,-1569579,395693,1174932,1046,0
-284061,-752079,1042639,6499,-434028,-1147073,1581099,-2,0
-108555,966586,-857383,648,-167369,1491445,-1322821,1255,0
93603,436166,-528470,1299,266658,1262910,-1528523,1045,0
1080990,-636374,-444617,-1,1624670,-957081,-668009,-420,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
945785,-935386,-7151,3248,1420643,-1408914,-11940,-211,0
74292,-235162,160869,-1,96143,-304328,208184,-1,1
-299662,-265860,566171,649,-864704,-767718,1632420,-2,0
1007537,-179407,-826181,1949,1531454,-273991,-1257256,207,0
-2568,5649,-3080,1,-7415,16311,-8896,0,1
481668,-499869,18850,649,1385871,-1441801,55300,-630,0
0,0,0,0,0,0,0,0,1
550570,-164457,-388065,-1952,1589688,-471314,-1119004,-630,0
-551221,165106,387414,1299,-1590317,475502,1115651,836,0
788479,221008,-1006888,2599,1214941,338298,-1552403,836,0
5040,-296,-4744,0,14553,-854,-13698,1,1
-74292,235162,-160869,1,-96143,304328,-208184,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-128705,540170,-412116,-651,-372652,1564132,-1190643,837,0
-1057590,434216,624673,1299,-1624252,667170,957918,836,0
-417316,-659125,1080340,3899,-627790,-992063,1619852,-1,0
74102,65652,-139106,648,854020,779238,-1632421,837,0
-156006,-518720,676675,1949,-360503,-1199651,1559943,-211,0
-465418,691625,-225559,648,-1075224,1602675,-526405,1046,0
-233773,165491,68281,-1,-302530,214165,88364,-1,1
-8451,126104,-115705,1948,-120238,1471545,-1350052,1255,0
214212,-201630,-12582,0,277216,-260933,-16283,0,1
-1032239,263909,774829,6499,-1570208,397788,1173256,836,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
646,-188,-457,1,1223,-357,-866,0,1
460217,53952,-515470,-1301,1328475,158989,-1486838,626,0
-1075141,687725,388714,1298,-1611893,1032700,580239,1046,0
-9101,614923,-605823,-1,-23042,1426508,-1402420,1046,0
-665625,1072540,-405616,1299,-1004422,1618176,-612499,1255,0
369863,183306,-555771,-2602,1071452,532060,-1602885,627,0
-132,-410,542,0,-3813,-11848,15661,0,1
-128055,348413,-217759,2599,-600978,1616291,-1014477,836,0
457,-516,59,0,13214,-14922,1707,-1,1
-675376,518719,157305,648,-1558896,1200906,359036,1046,0
-1008838,824880,187207,3249,-1533131,1253903,280693,1465,0
-117655,661724,-542771,1298,-275248,1532502,-1256208,1046,0
-86454,-810581,897683,648,-142651,-1338112,1480552,-211,0
85803,-980887,897683,2599,126940,-1474060,1346909,-211,0
-530420,-529120,1062789,3249,-815687,-817572,1633258,-1,0
-172257,678625,-505069,1299,-400931,1572301,-1170324,1046,0
-884,5281,-4396,1,-2555,15249,-12694,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
968536,-108555,-857383,2598,1491655,-170302,-1321145,208,0
995837,-877533,-115705,2599,1493540,-1319469,-174491,-420,0
1073190,-568772,-504419,-1,1632211,-864913,-767299,-1,0
115704,-130005,16900,2599,1320725,-1492912,171767,-420,0
30000,30000,30000,90000,60000,60000,60000,180000,1
90353,250259,-339963,649,409100,1165506,-1573769,837,0
508319,-681876,175506,1949,1170114,-1572512,401768,-630,0
-843082,-132605,980236,4549,-1298941,-206960,1506527,626,0
-549921,390664,159255,-2,-1586337,1129895,457278,836,0
-132,-410,542,0,-3813,-11848,15661,0,1
-397165,545370,-148856,-651,-1148120,1580680,-431305,1255,0
24050,-317862,296411,2599,102641,-1463377,1360525,-211,0
-323713,283410,41601,1298,-1496683,1314441,183498,1256,0
482318,-499869,17550,-1,1387966,-1439706,50901,-839,0
1063439,-717627,-343863,1949,1600580,-1082136,-518864,-420,0
126,-118,-7,1,14553,-13698,-854,1,1
-140406,-211258,352963,1299,-650832,-972163,1622575,-420,0
565521,-247010,-317862,649,1628650,-711370,-917491,-211,0
139,-88,-50,1,16133,-10279,-5853,1,1
0,0,0,0,0,0,0,0,1
469,-642,172,-1,889,-1215,325,-1,1
126,-7,-118,1,14553,-854,-13698,1,1
831,-1406,575,0,9600,-16244,6643,-1,1
840481,161856,-998438,3899,1277364,243616,-1519934,1046,0
759228,170306,-928885,649,1253903,279855,-1532922,836,0
70492,-30441,-40050,1,112788,-48706,-64081,1,1
216,344,-560,0,6250,9943,-16194,-1,1
5226,-738,-4487,1,15090,-2132,-12958,0,1
-376365,704626,-326313,1948,-872245,1632630,-759339,1046,0
162506,763778,-926285,-1,269172,1261025,-1529570,627,0
74752,-143006,69552,1298,847945,-1633469,784894,-630,0
494668,-1086191,594122,2599,739648,-1631583,891515,-420,0
900283,-976987,78002,1298,1351936,-1470080,117723,-421,0
-1066690,418615,650024,1949,-1620272,636168,985359,1255,0
-165107,-188508,355563,1948,-764157,-868474,1632211,-420,0
-222115,190735,31380,0,-287443,246833,40610,0,1
-934736,13000,926934,5198,-1422739,17386,1405980,627,0
800830,233358,-1032239,1949,1207610,348772,-1555754,628,0
-56553,-888584,948385,3248,-88817,-1368276,1456882,-211,0
-7527,9331,-1804,0,-21507,26661,-5154,0,1
-482,497,-14,1,-13927,14354,-427,0,1
-124805,7150,120254,2599,-1457721,91958,1366390,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-174,553,-378,1,-5047,15977,-10929,1,1
-54,-86,140,0,-6250,-9943,16194,1,1
-607773,615573,-5851,1949,-1403886,1424623,-19691,1046,0
-601273,-453717,1058889,3899,-926079,-701943,1628021,-1,0
637673,-976987,339962,648,1047782,-1609589,561386,-421,0
1053689,-341263,-711777,649,1600580,-518864,-1081717,-1,0
108554,-967237,861282,2599,165692,-1490399,1324705,-2,0
-458268,-597373,1060189,4548,-706761,-921890,1628650,-1,0
0,0,0,0,0,0,0,0,1
1409,-801,-608,0,16283,-9251,-7032,0,1
-31202,-103354,137155,2599,-382498,-1184359,1566227,-630,0
804730,95553,-900934,-651,1329523,156895,-1486000,418,0
-1012088,167056,849581,4549,-1521610,248225,1274012,627,0
-1051740,765078,287960,1298,-1578796,1150633,429209,1046,0
-209958,-479718,691625,1949,-487443,-1106854,1593668,-629,0
566821,81253,-648075,-1,1310251,189363,-1498987,627,0
-627274,30551,600622,3899,-1446828,68078,1379168,418,0
172256,842431,-1015339,-652,260793,1266471,-1526428,836,0
707226,-347114,-359464,648,1632839,-799767,-833283,-211,0
134,-29,-105,0,15534,-3396,-12138,0,1
1205,37,-1242,0,13927,427,-14354,0,1
504,-29,-474,1,14553,-854,-13698,1,1
-504,29,474,-1,-14553,854,13698,-1,1
289910,29251,-319812,-651,1337692,142650,-1480135,207,0
295,269,-565,-1,8534,7793,-16328,-1,1
-119605,662374,-542121,648,-278599,1533759,-1253695,1465,0
-614,527,86,-1,-1162,998,164,0,1
-215809,1017288,-801481,-2,-328454,1550516,-1220807,1255,0
-70492,30441,40050,-1,-112788,48706,64081,-1,1
-155,-482,637,0,-293,-912,1206,1,1
523269,464767,-988688,-652,864703,767926,-1632002,627,0
-1320,5423,-4103,0,-3813,15661,-11848,0,1
49401,584371,-633124,648,111229,1356335,-1466519,1045,0
-550,389,160,-1,-15882,11243,4639,0,1
239675,-136173,-103501,1,310167,-176224,-133943,0,1
-24701,929534,-903534,1299,-39381,1434468,-1393832,1255,0
685775,-194358,-491419,-2,1583822,-447644,-1136599,-421,0
1025738,-823581,-200858,1299,1541300,-1238822,-303107,-629,0
-1086191,562921,524569,1299,-1632212,846479,786779,1046,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
5547,-63822,58274,-1,8876,-102115,93239,0,1
-464768,691625,-226209,648,-1074595,1602884,-526824,1465,0
133905,-989988,859982,3899,199627,-1504014,1304805,418,0
30000,30000,30000,90000,60000,60000,60000,180000,1
103,-620,516,-1,196,-1175,978,-1,1
548620,-1086841,542120,3899,820085,-1634097,813172,-840,0
842431,173556,-1014038,1949,1267100,259327,-1525800,627,0
635723,-590223,-44202,1298,1464214,-1359269,-105575,-630,0
-22,-109,132,1,-2555,-12694,15249,0,1
-166407,1012087,-845682,-2,-250320,1523494,-1272338,836,0
-128055,540170,-412116,-1,-370348,1563504,-1192319,837,0
728677,302911,-1030289,1299,1123820,464400,-1588013,207,0
-106604,131304,-25351,-651,-1237146,1542137,-303526,1465,0
139,-50,-88,1,16133,-5853,-10279,1,1
-1548,-7693,9241,0,-4424,-21981,26405,0,1
880782,110504,-990638,648,1325752,163807,-1488932,627,0
130,-112,-18,0,15090,-12958,-2132,0,1
312011,391964,-703977,-2,721633,908692,-1629489,836,0
0,0,0,0,0,0,0,0,1
468017,-694227,229458,3248,1075223,-1602676,527033,-420,0
460217,622073,-1079691,2599,692307,935505,-1626765,1047,0
549920,-393265,-156656,-1,1585289,-1133248,-452462,-421,0
1078390,-429667,-645475,3248,1622365,-649575,-973001,-211,0
12350,-128705,118304,1949,123379,-1472384,1349004,-1,0
-335413,-227509,563571,649,-965879,-657535,1623622,208,0
512219,-991288,479067,-2,841451,-1633469,791597,-421,0
537,69,-607,-1,1018,131,-1149,0,1
-525870,-461518,989337,1949,-868474,-763738,1632211,-1,0
-278861,701376,-419916,2599,-646224,1623203,-975305,1674,0
-113755,-232709,349063,2599,-530385,-1073129,1603094,-420,0
747528,-937986,189807,-651,1230652,-1545699,314837,-210,0
484268,10400,-496619,-1951,1397811,32468,-1430280,-1,0
-74292,-160869,235162,1,-96143,-208184,304328,1,1
-98804,135205,-35102,1299,-1153567,1578376,-423764,1045,0
-924985,956835,-32502,-652,-1387967,1439286,-49855,1464,0
-289261,-30552,321762,1949,-1339788,-138252,1478458,418,0
-24051,-926935,954885,3899,-38962,-1395089,1433840,-211,0
313961,-301612,-11051,1298,1441381,-1386081,-56349,-1049,0
-592173,-476468,1075140,6499,-903037,-726661,1630325,627,0
585671,396514,-982837,-652,969230,654392,-1622785,837,0
492718,-1086841,597372,3249,735668,-1631374,895076,-630,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-957486,875582,83203,1299,-1472175,1348585,124845,1255,0
-329563,560320,-230759,-2,-954149,1625508,-670523,836,0
-135856,-407566,544070,648,-389620,-1178913,1568740,207,0
626623,-29902,-597373,-652,1446827,-67451,-1379378,-2,0
-286661,-750129,1042639,5849,-438427,-1143512,1582356,417,0
139,-50,-88,1,16133,-5853,-10279,1,1
-27302,930184,-903534,-652,-41686,1435516,-1392784,1046,0
0,0,0,0,0,0,0,0,1
4301,1030,-5332,-1,12420,2976,-15397,-1,1
139105,-98804,-39002,1299,1587174,-1127173,-460631,-630,0
261309,436816,-697477,648,603281,1013009,-1615873,417,0
849581,-998438,150805,1948,1287209,-1515116,227906,-1,0
-432917,-98154,532369,1298,-1250762,-284045,1535225,418,0
0,0,0,0,0,0,0,0,1
-9899,4949,4949,-1,-28284,14142,14142,0,1
1063439,-718277,-343213,1949,1600580,-1082555,-518236,-211,0
-43,-94,138,1,-5047,-10929,15977,1,1
1082940,-617524,-464768,648,1627812,-928383,-699430,-1,0
522,-73,-448,1,15090,-2132,-12958,0,1
-437,-946,1383,0,-5047,-10929,15977,1,1
-505,626,-121,0,-957,1186,-229,0,1
205,444,-650,-1,388,842,-1231,-1,1
-336063,-226859,562921,-1,-968393,-655022,1623413,-2,0
30000,30000,30000,90000,60000,60000,60000,180000,1
306161,1950,-306162,1949,1405771,16967,-1422739,-1,0
-791730,1036788,-243110,1948,-1192529,1563085,-369091,1465,0
453066,-1080341,630523,3248,677853,-1626346,948492,-1,0
5639,-3204,-2435,0,16283,-9251,-7032,0,1
505,121,-626,0,957,229,-1186,0,1
382864,665624,-1047190,1298,590084,1024111,-1613778,417,0
213207,136505,-349064,648,980751,640776,-1621110,417,0
334112,226858,-562922,-1952,965250,658582,-1623414,418,0
748828,-937336,188507,-1,1232118,-1545071,312742,-211,0
579821,-644175,66302,1948,1332665,-1484324,151239,-420,0
1067339,-639624,-427066,649,1622575,-972373,-650413,-211,0
-367,-188,556,1,-10608,-5452,16060,0,1
-431617,-99454,533019,1948,-1248039,-288025,1536482,418,0
57206,-64597,7391,0,91529,-103355,11826,0,1
260659,304211,-565522,-652,752216,879994,-1631374,836,0
4550,937985,-943836,-1301,8169,1411008,-1418131,1046,0
-137,40,97,0,-15882,4639,11243,0,1
605822,-1073841,470617,2598,915395,-1629698,714092,-211,0
303561,728027,-1031589,-1,468590,1121307,-1589060,837,0
-4000,-1464,5464,0,-11550,-4227,15777,0,1
1375,-973,-401,1,15882,-11243,-4639,0,1
506368,-1061490,557070,1948,775886,-1633050,856533,-631,0
-67249,14701,52548,0,-107599,23522,84077,0,1
194357,-1000388,807980,1949,296613,-1539625,1242591,-421,0
22,-132,109,-1,2555,-15249,12694,0,1
330,1025,-1355,0,3813,11848,-15661,0,1
813830,-1031589,220358,2599,1219968,-1551146,330757,-421,0
920434,-919135,1300,2599,1413731,-1415407,837,-839,0
-676026,-391965,1074490,6499,-1019923,-594903,1615034,208,0
-956186,923684,34451,1949,-1437193,1390270,48178,1255,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-8008,-1034,9043,1,-22882,-2956,25838,0,1
-81904,-58503,142355,1948,-959804,-664448,1624251,-1,0
-1012738,167706,848931,3899,-1522239,249900,1273174,835,0
4823,148,-4971,0,13927,427,-14354,0,1
-37609,-186838,224447,0,-48670,-241791,290462,1,1
-977637,630523,347763,649,-1610427,1040450,570813,836,0
254,404,-658,0,481,766,-1247,0,1
-128055,540170,-412116,-1,-371396,1563923,-1191900,627,0
650024,321112,-971137,-1,1075013,527242,-1602048,207,0
65652,-642875,578521,1298,148097,-1483067,1334759,-211,0
451766,243759,-695527,-2,1045059,564738,-1609170,627,0
857382,150155,-1004288,3249,1290561,222041,-1512184,418,0
898333,-963987,67602,1948,1361362,-1462748,101175,-211,0
-289261,-31202,322412,1949,-1337274,-142651,1480134,209,0
-1010138,822930,191757,4549,-1535435,1249504,287187,1256,0
1072540,-390665,-681876,-1,1613568,-588619,-1024950,-1,0
689675,-1073191,387414,3898,1031443,-1612940,581077,-420,0
0,0,0,0,0,0,0,0,1
1034188,-261310,-770929,1949,1570626,-397999,-1172838,-211,0
237456,-86157,-151298,1,307296,-111497,-195798,1,1
457,-516,59,0,13214,-14922,1707,-1,1
105303,-345813,242459,1949,476969,-1591993,1113975,-1049,0
876882,-958136,83853,2599,1346071,-1474479,127778,-630,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-410166,-293161,705926,2599,-946189,-679530,1626136,417,0
1085540,-546671,-540821,-1952,1633258,-821343,-812126,-211,0
535620,549270,-1082941,1949,808983,824903,-1632840,1046,0
-431617,-100104,533019,1298,-1246782,-289701,1537110,627,0
90353,250259,-339313,1299,409938,1164668,-1573978,628,0
-796930,-234659,1037438,5849,-1202164,-355895,1558686,627,0
114,-129,14,-1,13214,-14922,1707,-1,1
-827482,-193708,1026388,5198,-1244268,-293262,1538367,837,0
-348414,225558,122854,-2,-1608122,1050086,558873,837,0
-212558,-139756,352963,649,-983475,-637845,1620899,-421,0
-843082,-171607,1017288,2599,-1266891,-258699,1526008,418,0
-421866,700726,-276911,1949,-977400,1622575,-643920,1255,0
256,-564,308,0,7415,-16311,8896,0,1
934084,-7801,-924985,1298,1421481,-13826,-1407029,626,0
-20151,314611,-293161,1299,-99709,1462119,-1361782,628,0
48751,462167,-511570,-652,138670,1340625,-1478668,627,0
75402,-143006,68902,1298,849411,-1633469,783218,-840,0
768978,-1053040,286010,1948,1151052,-1579634,428371,-211,0
125617,-240333,114716,0,162563,-311020,148456,-1,1
-1015989,837231,182006,3248,-1529570,1260187,270638,1255,0
881433,111154,-990638,1949,1325333,164226,-1489142,417,0
886633,-61753,-824231,649,1463376,-104108,-1359269,-1,0
-913935,964636,-48102,2599,-1374560,1451436,-75620,1256,0
548620,-1086841,542770,4549,819666,-1633887,813801,-420,0
-685126,1070590,-384815,649,-1031444,1612939,-580449,1046,0
-380265,-687076,1071890,4549,-573746,-1037728,1611473,-1,0
234658,111154,-345163,649,1081716,518863,-1600372,207,0
-106604,131954,-24701,649,-1236518,1542556,-304783,1255,0
429666,-1055640,627923,1949,658372,-1624252,965250,-630,0
-52,599,-547,0,-98,1136,-1037,1,1
578521,-1060840,484918,2599,886907,-1632002,744256,-839,0
122854,861282,-984137,-1,186430,1312765,-1497940,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-161207,-764429,927584,1948,-266659,-1262283,1528941,-1,0
-849582,-16251,867782,1949,-1399278,-28908,1428813,627,0
-344513,105953,240509,1949,-1594507,493308,1101826,627,0
-564222,323062,241159,-1,-1627394,933619,694611,836,0
-765729,1049789,-282111,1949,-1151472,1579214,-426696,1046,0
-91,-47,139,1,-10608,-5452,16060,0,1
-20801,-111155,133254,1298,-257861,-1267939,1525589,-211,0
254,404,-658,0,481,766,-1247,0,1
-976987,631173,345812,-2,-1610008,1042336,568299,627,0
727377,321762,-1048490,649,1106225,487442,-1593459,208,0
114,14,-129,-1,13214,1707,-14922,-1,1
107904,881433,-988688,649,163598,1326171,-1488932,837,0
30000,30000,30000,90000,60000,60000,60000,180000,1
0,0,0,0,0,0,0,0,1
-3251,-938636,945135,3248,-6494,-1411637,1418130,-1,0
0,0,0,0,0,0,0,0,1
1075,-1333,257,-1,12420,-15397,2976,-1,1
9899,-4949,-4949,1,28284,-14142,-14142,0,1
-83204,-57853,141705,648,-965879,-657535,1623413,-1,0
221,1099,-1320,0,2555,12694,-15249,0,1
-443,5105,-4661,1,-1281,14742,-13461,0,1
-362714,-343213,709176,3249,-837682,-795368,1633049,-1,0
-271061,1021838,-750129,648,-418527,1577119,-1157756,836,0
-1032889,263909,774829,5849,-1570208,398207,1173047,1046,0
254159,-1041990,791079,3248,378307,-1565809,1186662,-840,0
403665,139755,-544721,-1301,1164668,409100,-1573769,-1,0
352963,-208008,-144956,-1,1625298,-951425,-674293,-420,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
1414,-707,-707,0,16334,-8167,-8167,0,1
-1015339,837231,182006,3898,-1529780,1259768,271267,1255,0
37609,186838,-224447,0,48670,241791,-290462,-1,1
1260,-1186,-74,0,14553,-13698,-854,1,1
967236,-57853,-910035,-652,1456463,-88189,-1367857,417,0
-1077741,414065,666274,2598,-1618386,621714,997299,627,0
-525220,1082290,-556421,649,-792645,1633677,-839986,1046,0
382864,664974,-1047190,648,590922,1023274,-1613778,418,0
-972437,95553,882733,5849,-1479925,142650,1338320,1045,0
804080,96853,-901584,-651,1328685,158570,-1486628,627,0
299661,731277,-1029639,1299,462515,1125496,-1587594,417,0
974386,-91654,-880133,2599,1479715,-141185,-1338112,418,0
-136506,96853,41601,1948,-1586337,1128848,458535,1046,0
0,0,0,0,0,0,0,0,1
-646,457,188,-1,-1223,866,357,0,1
-1084241,489468,598672,3899,-1630117,734411,896752,1046,0
0,0,0,0,0,0,0,0,1
366613,-558371,192407,649,1053228,-1608332,554474,-630,0
-949036,24050,930184,5198,-1430699,33725,1397811,837,0
-427717,532369,-104654,-2,-1236937,1542556,-304364,1255,0
-1062790,332812,731927,1949,-1595554,498754,1097636,836,0
-9414,7356,2058,0,-26899,21019,5880,0,1
88,439,-528,-1,2555,12694,-15249,0,1
222115,-31380,-190735,0,287443,-40610,-246833,0,1
126754,-120255,-5201,1298,1452064,-1373722,-78972,-630,0
867132,-1003638,138455,1949,1299778,-1506947,206749,-420,0
352313,-1042640,693575,3248,538973,-1605190,1065797,-420,0
141705,-90354,-49402,1949,1612730,-1029978,-583172,-420,0
1006887,-174857,-828782,3248,1528941,-267078,-1261654,209,0
-48752,951635,-903534,-651,-72478,1449969,-1376446,1045,0
426415,-703327,279510,2598,979284,-1622157,642452,-421,0
-453717,1067990,-612973,1300,-692308,1627812,-934458,1046,0
-286011,-750779,1041989,5199,-437379,-1144350,1581937,208,0
12350,115054,-126105,1299,133224,1343767,-1475945,1046,0
-3251,-938636,945785,3898,-7123,-1411427,1418339,-211,0
26650,926934,-952286,1298,40009,1394878,-1433841,1046,0
220358,339962,-561622,-1302,636587,984731,-1620691,627,0
5587,-2027,-3559,1,16133,-5853,-10279,1,1
-962687,686425,274310,-1952,-1584871,1134713,450994,836,0
80603,-978937,900283,1949,120656,-1471337,1350470,-211,0
-1075,-257,1333,1,-12420,-2976,15397,1,1
284060,-327613,44851,1298,1303548,-1504643,200465,-630,0
-1344,294,1050,0,-15534,3396,12138,0,1
-799530,-231409,1036138,5199,-1205306,-351077,1557429,1046,0
48101,462817,-510920,-2,135947,1342300,-1477202,1045,0
-1040039,248959,793679,2599,-1563295,373280,1190642,627,0
-68903,888583,-819681,-1,-113954,1468613,-1353822,837,0
-685126,1070590,-383515,1949,-1032491,1612730,-579192,1047,0
491418,-1086841,598022,2599,733782,-1631374,897171,-421,0
-73,-67,141,1,-8534,-7793,16328,1,1
-6429,-3304,9733,0,-18369,-9441,27810,0,1
-347,-317,664,0,-657,-600,1258,1,1
-973737,93603,884683,4549,-1478459,139508,1339996,1045,0
0,489,-489,0,0,14145,-14145,0,1
-505069,1059539,-553171,1299,-779239,1633468,-852973,1256,0
-878833,993887,-113755,1299,-1319050,1493749,-173653,1046,0
677325,-520020,-155356,1949,1559943,-1199022,-361341,-420,0
655224,423165,-1076441,1948,986616,634283,-1620272,627,0
-364014,555770,-191108,648,-1052391,1608540,-554894,1255,0
132604,-113755,-17551,1298,1507155,-1298731,-208845,-421,0
55252,83853,-138456,649,627999,992062,-1619434,627,0
120,-124,3,-1,13927,-14354,427,0,1
-63053,-77353,143655,3249,-742372,-888793,1631163,-2,0
0,0,0,0,0,0,0,0,1
-68253,887933,-821631,-1951,-111859,1467984,-1355079,1046,0
-124805,117654,8450,1299,-1451856,1373931,79180,1255,0
-559021,358813,200857,649,-1611474,1035214,577306,1046,0
878832,113754,-992588,-2,1322191,169463,-1491446,208,0
-87754,-253510,341912,648,-408472,-1165716,1573558,-630,0
-90354,138455,-46152,1949,-1057209,1607283,-549028,1046,0
960735,-689676,-271711,-652,1583404,-1137437,-446806,-839,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-895734,959435,-61103,2598,-1362830,1461281,-96777,1674,0
-316562,-653275,971136,1299,-522635,-1078994,1601418,-211,0
768978,280160,-1049140,-2,1157965,418735,-1576073,627,0
378964,-707877,332162,3249,869730,-1632840,762480,-630,0
567471,518069,-1084891,649,854858,778400,-1632421,837,0
-4823,-148,4971,0,-13927,-427,14354,0,1
-141313,-97786,239099,0,-182875,-126546,309422,1,1
1375,-401,-973,1,15882,-4639,-11243,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-471268,1080990,-609073,649,-711370,1629488,-916862,1256,0
881433,110504,-990638,1299,1325124,164436,-1489351,209,0
-703327,1067990,-363364,1299,-1057838,1607074,-548191,1045,0
293811,-1051090,759228,1949,438216,-1582148,1143720,-212,0
841781,-874933,35101,1949,1384614,-1442848,57395,-839,0
-237456,86157,151298,-1,-307296,111497,195798,-1,1
33,-135,102,0,3813,-15661,11848,0,1
-1260,74,1186,0,-14553,854,13698,-1,1
-884,5281,-4396,1,-2555,15249,-12694,0,1
143005,-62403,-77353,3249,1628440,-708228,-920423,-211,0
85803,-526520,442666,1949,243197,-1520772,1277364,-211,0
646,-457,-188,1,1223,-866,-357,0,1
431,221,-653,-1,817,420,-1237,0,1
-725428,-321113,1051739,5198,-1104131,-490167,1594715,417,0
-2310,-7180,9491,1,-6602,-20516,27119,1,1
0,489,-489,0,0,14145,-14145,0,1
70492,-30441,-40050,1,112788,-48706,-64081,1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
625973,-29252,-596723,-2,1445989,-65565,-1380426,-2,0
127404,-120255,-6501,648,1454578,-1370999,-84209,-630,0
1074490,-393265,-679926,1299,1614196,-592389,-1021808,-1,0
-5639,3204,2435,0,-16283,9251,7032,0,1
139105,-41602,-95554,1949,1588221,-465449,-1123193,-421,0
-537,420,117,0,-15534,12138,3396,0,1
129354,-542771,413415,-2,370347,-1563295,1192528,-420,0
136505,-106604,-27952,1949,1551354,-1218294,-333481,-421,0
-6999,9562,-2562,1,-19999,27320,-7320,1,1
-56124,-174391,230515,0,-72631,-225683,298314,0,1
949035,-16901,-928885,3249,1428813,-29327,-1399278,208,0
-605823,-471918,1084240,6499,-914768,-714093,1629488,627,0
235308,110504,-344513,1299,1084440,515512,-1599534,418,0
-155,-482,637,0,-293,-912,1206,1,1
1748,3785,-5533,0,5047,10929,-15977,-1,1
44,466,-510,0,1281,13461,-14742,0,1
-433567,-98804,532369,-2,-1249086,-285931,1535853,836,0
-205408,-807331,1018588,5849,-315257,-1230653,1545908,-2,0
0,0,0,0,0,0,0,0,1
334112,-1063440,731927,2599,498963,-1597020,1097636,-421,0
136505,-990638,859332,5199,201931,-1505062,1303339,208,0
-5547,-58274,63822,1,-8876,-93239,102115,0,1
-575922,983486,-408866,-1302,-948702,1626345,-676388,1255,0
-295762,963336,-670176,-2602,-488700,1594715,-1104969,1046,0
