0,1,2,3,4,5,6,7,class
-89704,137155,-46802,649,-1054905,1607912,-551961,1046,0
1041339,-352964,-688376,-1,1605608,-545677,-1060561,-630,0
594772,479067,-1071891,1948,903036,727289,-1629698,627,0
544720,-665625,122204,1299,1253484,-1534178,280274,-420,0
-58503,967236,-908085,648,-88817,1457510,-1367648,1045,0
120,3,-124,-1,13927,427,-14354,0,1
457,-516,59,0,13214,-14922,1707,-1,1
-450467,-244410,699426,4549,-1042127,-568090,1610007,-210,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
1084240,-491419,-592173,648,1630744,-739439,-891726,-421,0
659774,404315,-1063440,649,1003793,614592,-1617339,1046,0
431,-653,221,-1,817,-1237,420,0,1
-1076441,654574,425115,3248,-1620481,984102,637634,1255,0
254809,-564872,312011,1948,728546,-1630536,901989,-1,0
655874,421865,-1076441,1298,987454,633235,-1620062,627,0
-3325,-2300,5625,0,-9600,-6643,16244,1,1
76052,65002,-139106,1948,860094,772954,-1632212,836,0
67249,-14701,-52548,0,107599,-23522,-84077,0,1
-521970,1082290,-559671,649,-787618,1633677,-844594,1465,0
-370514,-185257,556420,649,-1068311,-535622,1604351,418,0
-48102,-911985,964636,4549,-74992,-1375817,1450807,-2,0
107,-133,25,-1,12420,-15397,2976,-1,1
794979,-1039389,246359,1949,1192318,-1563505,370976,-211,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-216,-344,560,0,-6250,-9943,16194,1,1
172256,-553171,382214,1299,494355,-1595973,1100778,-840,0
947085,-934736,-9101,3248,1422319,-1407238,-15292,-211,0
-188508,-164457,355563,2598,-874339,-757663,1631792,-210,0
481668,-501169,19500,-1,1384614,-1442639,57395,-630,0
-544071,1082940,-539521,-652,-819667,1633886,-813173,1046,0
-45922,69526,-23603,1,-73476,111242,-37765,1,1
737777,319811,-1056290,1298,1113137,478854,-1591365,626,0
-986737,108554,884033,5850,-1487047,160037,1328056,1046,0
-876883,995187,-115705,2599,-1316955,1495006,-176795,1256,0
256109,83853,-338013,1949,1174303,395903,-1569998,208,0
11700,-128055,118304,1949,121703,-1471756,1349632,-421,0
-141313,-97786,239099,0,-182875,-126546,309422,1,1
-108555,966586,-858033,-2,-167160,1491236,-1323030,1046,0
254809,-566172,311361,-2,730221,-1630745,900313,-211,0
51351,-328913,280810,3248,228325,-1515116,1286581,-210,0
-911985,965286,-51352,1949,-1371628,1453949,-80857,1464,0
-11,127,-116,0,-1281,14742,-13461,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
37609,-224447,186838,0,48670,-290462,241791,-1,1
-614,86,527,-1,-1162,164,998,0,1
991937,-824881,-165757,1299,1524542,-1269614,-255348,-420,0
605172,478417,-1080991,2598,911625,718281,-1629279,627,0
-21451,-928885,953585,3249,-33935,-1397602,1431326,-211,0
1067990,-421216,-644825,1949,1621109,-639730,-981380,-1,0
530419,553170,-1082941,648,802280,831397,-1632840,837,0
-111155,967236,-856083,-2,-170930,1492911,-1320726,1255,0
-730628,-300312,1033538,2598,-1123821,-464192,1588221,208,0
0,0,0,0,0,0,0,0,1
1056289,-310712,-746228,-651,1589059,-468172,-1121098,-211,0
0,-8573,8573,0,0,-24494,24494,0,1
-33,135,-102,0,-3813,15661,-11848,0,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
120904,-664325,544720,1299,277132,-1532712,1255579,-1,0
0,0,0,0,0,0,0,0,1
-393265,1071890,-676676,1949,-593856,1615243,-1020342,1045,0
2955,-5654,2699,0,8534,-16328,7793,-1,1
963986,-287311,-676676,-1,1590526,-475085,-1115862,-421,0
522,-448,-73,1,15090,-12958,-2132,0,1
-2568,5649,-3080,1,-7415,16311,-8896,0,1
515469,571371,-1084241,2599,774839,858000,-1632212,627,0
-125617,-114716,240333,0,-162563,-148456,311020,1,1
204757,-352964,151455,3248,937180,-1627603,690003,-420,0
-1080341,637673,444616,1948,-1624252,958756,666751,1255,0
-309412,1054989,-744928,649,-466496,1589478,-1122146,836,0
-32502,-289261,323712,1949,-154172,-1331409,1485161,-420,0
1023138,-274311,-748829,-2,1577329,-423764,-1154195,-630,0
-458918,-598023,1059539,2598,-706133,-922518,1628650,-1,0
-50000,68301,-18301,0,-80000,109282,-29282,0,1
-457,516,-59,0,-13214,14922,-1707,1,1
110,-1276,1165,-1,1281,-14742,13461,0,1
676675,-520020,-156006,649,1559943,-1199651,-360503,-211,0
-119605,122854,-1951,1298,-1391109,1436773,-44409,1255,0
46801,-952286,910034,4549,67659,-1447457,1379796,-2,0
-460868,-617524,1082290,3898,-694612,-932992,1628021,417,0
109204,-133255,27301,3250,1239868,-1541301,301012,-421,0
11,-127,116,0,1281,-14742,13461,0,1
-102054,342562,-239859,649,-476760,1591782,-1113976,1046,0
-986087,106603,885333,5849,-1485790,156895,1329942,1047,0
30000,30000,30000,90000,60000,60000,60000,180000,1
30000,30000,30000,90000,60000,60000,60000,180000,1
5547,58274,-63822,-1,8876,93239,-102115,0,1
-697477,244409,455017,1949,-1608960,564109,1045478,627,0
73,-141,67,-1,8534,-16328,7793,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-54,140,-86,0,-6250,16194,-9943,1,1
-939286,742327,196307,-652,-1547375,1226462,321959,1046,0
332162,-563572,232058,648,954148,-1625718,670731,-839,0
-1026389,821630,206707,1948,-1542138,1236517,307086,1465,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
-368564,1066039,-697477,-2,-556150,1608540,-1051553,837,0
130654,866482,-996488,648,197323,1306062,-1502548,837,0
497918,589572,-1084891,2599,748445,883346,-1631164,627,0
290560,-1050440,762478,2598,433398,-1580891,1147072,-421,0
-1012738,165756,849581,2599,-1521191,247387,1274850,1046,0
-88,-439,528,1,-2555,-12694,15249,0,1
676675,-521320,-153406,1949,1558057,-1203212,-355476,-631,0
-707227,347113,362713,2599,-1632631,800185,833491,1045,0
538220,-121555,-419266,-2601,1555334,-347516,-1208239,-421,0
0,8573,-8573,0,0,24494,-24494,0,1
1087490,-547971,-538871,648,1633258,-824276,-808984,-2,0
-140,80,60,0,-16283,9251,7032,0,1
749478,-937336,188507,649,1232537,-1544862,311695,-630,0
-128705,111154,19500,1949,-1508204,1296845,212195,836,0
-194500,-25130,219631,1,-251707,-32521,284228,0,1
-689026,481668,209957,2599,-1591365,1112928,479692,1255,0
67249,-52548,-14701,0,107599,-84077,-23522,0,1
5379,-1176,-4203,0,15534,-3396,-12138,0,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
-36402,-910035,951635,5198,-58443,-1384824,1443266,-1,0
91,47,-139,-1,10608,5452,-16060,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-134,29,105,0,-15534,3396,12138,0,1
0,0,0,0,0,0,0,0,1
-504,29,474,-1,-14553,854,13698,-1,1
676675,-520670,-154706,1299,1559314,-1200907,-358827,-420,0
63052,269110,-330863,1299,284673,1250970,-1534807,836,0
-53302,138455,-84504,649,-623810,1619852,-994996,1046,0
-635074,585671,49401,-2,-1465052,1357383,108716,1047,0
451766,243109,-695527,-652,1046106,563272,-1608960,418,0
-140406,78652,62402,648,-1627603,926916,701733,1046,0
354913,-183957,-170307,649,1632839,-842919,-790341,-421,0
1016638,-838532,-176157,1949,1528522,-1262911,-265821,-210,0
-365314,555120,-189808,-2,-1055324,1607912,-551752,836,0
266509,-336713,70852,648,1225624,-1548423,322168,-631,0
-286011,-750779,1042639,5849,-437798,-1143931,1581937,208,0
0,0,0,0,0,0,0,0,1
-571372,-514170,1088140,2598,-859048,-773583,1632630,-1,0
101403,554470,-655225,648,232933,1284277,-1516164,1046,0
-636374,1079690,-442667,649,-956872,1625298,-667380,1046,0
-280811,325012,-41602,2599,-1302083,1505480,-201932,1465,0
-642225,1049789,-407566,-2,-989131,1620690,-630304,1255,0
191107,161856,-351014,1949,874967,757034,-1631583,418,0
32101,-70613,38511,-1,51363,-112982,61618,-1,1
-138456,49401,91003,1948,-1613150,586732,1026835,417,0
-126,118,7,-1,-14553,13698,854,-1,1
470,172,-642,0,890,325,-1215,0,1
-102054,-553821,659124,3249,-238799,-1280088,1518676,-211,0
0,0,0,0,0,0,0,0,1
-291211,563571,-272361,-1,-843128,1633677,-789503,1046,0
141313,97786,-239099,0,182875,126546,-309422,-1,1
721527,343212,-1062790,1949,1085906,513836,-1599115,627,0
769628,-1018589,251559,2598,1181007,-1568113,386896,-210,0
-328263,704626,-374415,1948,-762272,1632839,-869312,1255,0
-977637,628573,348413,-651,-1611055,1038775,572907,627,0
729327,301611,-1030289,649,1124449,463772,-1587803,418,0
-822281,1025088,-202158,649,-1235680,1542975,-306040,1255,0
-642,1412,-770,0,-7415,16311,-8896,0,1
2955,2699,-5654,0,8534,7793,-16328,-1,1
0,0,0,0,0,0,0,0,1
430,103,-533,0,12420,2976,-15397,-1,1
56124,-230515,174391,0,72631,-298314,225683,0,1
913284,-790430,-121555,1299,1503385,-1304177,-199628,-420,0
-280811,325012,-42252,1949,-1301873,1505270,-202351,1046,0
1007537,-176157,-828132,3248,1529569,-269382,-1260188,-1,0
-599323,-27952,627273,-2,-1381263,-63261,1444942,418,0
1052389,-648725,-402366,1298,1618176,-999185,-619411,-420,0
-980887,366613,615573,1299,-1615663,602652,1013847,836,0
1548,-9241,7693,0,4424,-26405,21981,0,1
968536,-59803,-908735,-2,1457929,-91331,-1366600,-2,0
-658475,-414716,1079040,5849,-992063,-627371,1619642,208,0
239675,-103501,-136173,1,310167,-133943,-176224,0,1
-2164,5608,-3443,1,-6250,16194,-9943,1,1
669525,-137156,-530420,1949,1545698,-316723,-1229186,-211,0
-156137,-80252,236390,1,-202060,-103856,305917,1,1
-314612,-390665,707226,1949,-725404,-904504,1629906,-2,0
-5547,63822,-58274,1,-8876,102115,-93239,0,1
261959,436166,-698127,-2,606004,1010705,-1616292,417,0
539520,-122205,-418616,-1301,1556172,-348982,-1206982,208,0
408865,295111,-702677,1299,943674,683090,-1625927,837,0
-1072541,568771,508969,5199,-1631583,864074,769183,1674,0
985436,-568772,-417966,-1302,1626764,-938438,-688537,-211,0
0,0,0,0,0,0,0,0,1
-1066690,422515,648074,3899,-1620900,640148,981798,1046,0
133905,-989338,859982,4549,199208,-1504014,1304805,-1,0
794979,-1038739,246359,2599,1193156,-1563295,370138,-1,0
-43,138,-94,1,-5047,15977,-10929,1,1
314611,-301612,-10401,2598,1441800,-1385872,-56558,-630,0
-72153,139755,-65653,1949,-848365,1633468,-784266,837,0
-45922,-23603,69526,1,-73476,-37765,111242,1,1
-1017289,772228,245709,648,-1563505,1189804,374956,1255,0
8008,1034,-9043,-1,22882,2956,-25838,0,1
-980887,362713,618173,-1,-1614825,597206,1018246,627,0
117004,230108,-345163,1949,535412,1068729,-1603723,418,0
521319,551870,-1073191,-2,794320,839357,-1632631,1046,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-49999,-18301,68301,1,-79999,-29282,109282,1,1
-662,286,376,0,-1254,541,712,-1,1
0,0,0,0,0,0,0,0,1
143005,-72803,-68903,1299,1633049,-822390,-810869,-210,0
1075790,-412766,-663025,-1,1618804,-622134,-996672,-2,0
-733228,-296412,1032238,2598,-1128220,-458327,1586755,208,0
-107255,-25351,135205,2599,-1245735,-291586,1537529,208,0
-263260,-436167,702026,2599,-608100,-1009030,1616710,-420,0
75402,-143006,68902,1298,851506,-1633259,781333,-420,0
-114405,-232059,349713,3249,-534365,-1069987,1603722,-630,0
-1033539,807980,225558,-1,-1551774,1216407,336622,1255,0
599322,456967,-1056940,-651,926078,702361,-1627813,626,0
60290,1850,-62141,-1,96465,2961,-99426,0,1
-461518,-54603,516119,-2,-1328057,-158781,1487675,837,0
-1035489,767028,273010,4549,-1573769,1164668,410356,1255,0
30000,30000,30000,90000,60000,60000,60000,180000,1
-591523,-478418,1075140,5199,-901361,-728547,1630535,627,0
534320,551220,-1082941,2599,805213,828464,-1632840,837,0
-460218,-55903,516119,-2,-1326172,-161923,1488512,417,0
222115,-190735,-31380,0,287443,-246833,-40610,0,1
1065389,-352314,-711127,1948,1603513,-533737,-1069987,-211,0
1084240,-561622,-523270,-652,1632839,-846270,-786989,-420,0
60290,-62141,1850,-1,96465,-99426,2961,0,1
34451,102053,-134556,1948,381868,1184986,-1565809,1045,0
-204988,-6293,211281,0,-265279,-8144,273423,0,1
-16507,67798,-51291,0,-26411,108478,-82066,1,1
-521320,451116,70202,-2,-1503595,1304176,200465,1046,0
969186,-915885,-51352,1949,1451645,-1374770,-77505,-630,0
34451,-135856,104653,3248,375375,-1564761,1188757,-629,0
-662,376,286,0,-1254,712,541,-1,1
-192408,997787,-805381,-2,-296614,1540043,-1242174,1255,0
796279,-1026389,232058,1948,1205096,-1558058,352961,-1,0
-73,141,-67,1,-8534,16328,-7793,1,1
-1054340,345162,713076,3898,-1600791,522215,1079412,836,0
1060189,-507019,-552521,649,1632630,-781962,-850669,-1,0
0,0,0,0,0,0,0,0,1
-807981,-92304,901583,1298,-1330571,-154172,1485580,837,0
-685776,194357,494668,3249,-1583614,447643,1136389,418,0
-789130,1023788,-232709,1949,-1200698,1559524,-357361,1465,0
-911335,791729,118954,-652,-1501710,1307319,195228,837,0
-137,40,97,0,-15882,4639,11243,0,1
567471,81253,-648075,649,1311089,188106,-1498359,836,0
-299012,963986,-667576,-2602,-493518,1595972,-1101408,1046,0
-7527,-1804,9331,0,-21507,-5154,26661,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
-170957,551220,-380915,-652,-495194,1596181,-1100361,626,0
-666275,1060189,-391965,1949,-1015734,1615872,-598883,1255,0
-1035489,232058,807330,3899,-1555126,347305,1209076,1255,0
54,-140,86,0,6250,-16194,9943,-1,1
-982187,887933,98153,3899,-1480344,1337483,144536,1675,0
-536921,422515,114404,-2,-1548842,1223320,326567,1045,0
141313,-239099,97786,0,182875,-309422,126546,-1,1
0,8573,-8573,0,0,24494,-24494,0,1
492068,-1086191,598022,3899,735039,-1631374,895705,-630,0
-973737,94903,883383,4549,-1479716,142441,1338530,1255,0
662,-286,-376,0,1254,-541,-712,1,1
986086,-101404,-882734,1948,1485789,-155220,-1330152,417,0
6429,-9733,3304,0,18369,-27810,9441,0,1
-633774,585671,49401,1298,-1465052,1357592,108716,1256,0
505,121,-626,0,957,229,-1186,0,1
1034188,-810581,-222309,1298,1551564,-1217875,-334109,-420,0
-839832,-157306,1002987,5849,-1277784,-241523,1519933,626,0
-1053040,647424,407565,1949,-1618596,995623,624647,1674,0
-550571,163806,388064,1299,-1590317,474036,1116908,627,0
-759879,-169657,930834,1298,-1251809,-281951,1534387,627,0
0,122,-122,0,0,14145,-14145,0,1
84503,810580,-896384,-1301,139927,1339996,-1479087,836,0
-3788,9814,-6026,0,-10823,28042,-17218,1,1
841131,139755,-978937,1949,1295798,213243,-1508623,418,0
425115,-703977,280810,1948,976980,-1622785,644966,-839,0
566,17,-584,-1,1073,32,-1106,-1,1
9414,-7356,-2058,0,26899,-21019,-5880,0,1
-965937,292510,675375,1948,-1591783,479901,1112090,208,0
566,-584,17,-1,1073,-1106,32,-1,1
-698127,247009,453066,1948,-1609798,568508,1041917,627,0
30000,30000,30000,90000,60000,60000,60000,180000,1
330,1025,-1355,0,3813,11848,-15661,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
443,4661,-5105,-1,1281,13461,-14742,0,1
-565522,245709,319811,-2,-1628441,710740,918537,836,0
431,-653,221,-1,817,-1237,420,0,1
937985,-742978,-195008,-1,1547584,-1226044,-321751,-211,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1056289,-310062,-746228,-1,1588640,-466496,-1122355,-211,0
-23401,-926935,954885,4549,-37915,-1395508,1433212,-211,0
0,0,0,0,0,0,0,0,1
482968,-499219,16250,-1,1388803,-1438868,49226,-839,0
-310712,299011,13650,1949,-1439916,1387337,53625,1046,0
21850,47314,-69165,-1,34961,75703,-110664,0,1
1260,-74,-1186,0,14553,-854,-13698,1,1
103,-620,516,-1,196,-1175,978,-1,1
-132,542,-410,0,-3813,15661,-11848,0,1
-707227,345812,364013,2598,-1632631,798928,834539,836,0
-564222,1084240,-520670,-652,-848155,1633468,-784057,1256,0
-349064,131954,220358,3248,-1616920,610612,1006516,208,0
1409,-801,-608,0,16283,-9251,-7032,0,1
-1066040,420565,649374,3899,-1620481,637844,983683,1046,0
502468,-477768,-24701,-1,1449341,-1377074,-72897,-630,0
84503,-141706,59802,2599,956033,-1625299,668846,-420,0
-495319,-589573,1087490,2598,-743210,-887746,1631373,417,0
-2955,5654,-2699,0,-8534,16328,-7793,1,1
-137,40,97,0,-15882,4639,11243,0,1
-139,88,50,-1,-16133,10279,5853,-1,1
169999,-232224,62224,-1,219999,-300525,80525,-1,1
-228809,1031588,-802781,-2,-344583,1555544,-1209915,1046,0
-9414,2058,7356,0,-26899,5880,21019,0,1
30000,30000,30000,90000,60000,60000,60000,180000,1
885983,-59803,-826181,-1,1461700,-99919,-1361573,208,0
-928885,-22751,955535,3899,-1394879,-37496,1433002,627,0
1062139,-718277,-342563,1299,1600371,-1083393,-517189,-211,0
657824,-557721,-99454,649,1515953,-1284696,-231677,-420,0
60452,-967887,911334,3899,88397,-1456883,1368275,-211,0
599972,456967,-1056290,649,925659,702780,-1628022,417,0
85153,-141706,59802,3249,959175,-1624880,665494,-211,0
566,17,-584,-1,1073,32,-1106,-1,1
314611,-301612,-9751,3248,1441381,-1386291,-55930,-840,0
-898334,974386,-73453,2599,-1352775,1468822,-114582,1465,0
-767679,1016638,-247660,1299,-1181845,1567484,-384383,1256,0
512869,573321,-1084241,1949,771068,861980,-1632212,836,0
-451117,1067339,-615574,648,-688328,1627393,-938229,836,0
941885,-923685,-15601,2599,1427556,-1401582,-26185,-211,0
66302,-642875,578521,1948,149772,-1483696,1333712,-212,0
143005,-72803,-68903,1299,1632839,-819877,-813173,-211,0
431,-653,221,-1,817,-1237,420,0,1
1033538,-258710,-772879,1949,1569578,-393809,-1175352,417,0
660424,404315,-1064090,649,1003374,614592,-1617339,627,0
666274,380914,-1045890,1298,1028091,585057,-1612940,208,0
-9145,7853,1292,0,-26131,22439,3691,-1,1
-48752,-462818,513519,1949,-142023,-1338531,1480343,-211,0
-576572,1057589,-479718,1299,-889003,1631792,-741115,1674,0
314611,390664,-704627,648,726241,904293,-1629698,836,0
141,-70,-70,1,16334,-8167,-8167,0,1
256,-564,308,0,7415,-16311,8896,0,1
3900,486868,-492069,-1301,9635,1410170,-1418968,837,0
-1025089,824230,203457,2598,-1540672,1239240,302478,1046,0
93603,-140406,48751,1948,1058884,-1606656,547561,-211,0
-192408,-828782,1023788,2598,-288863,-1248039,1536901,-1,0
-134556,29901,106603,1948,-1554288,344373,1210752,837,0
332,-562,230,0,9600,-16244,6643,-1,1
0,0,0,0,0,0,0,0,1
-1062140,510269,553170,1299,-1632421,784265,848992,836,0
162506,763128,-926935,-1301,270638,1260397,-1529989,1046,0
-349714,131954,219708,1948,-1617339,614173,1003793,627,0
-596723,1069290,-470618,1949,-909950,1629906,-718701,1255,0
-1005588,144955,864532,3899,-1509251,215128,1294960,837,0
-269761,1021188,-750779,648,-416851,1576700,-1158803,1046,0
63003,-59302,-3700,1,100805,-94884,-5921,0,1
278860,-703327,427065,2598,639939,-1622157,981798,-420,0
108554,-133906,27301,1949,1237145,-1542557,304573,-839,0
891833,90353,-980237,1949,1343348,133224,-1475945,627,0
-65328,9229,56098,-1,-104525,14767,89757,-1,1
30000,30000,30000,90000,60000,60000,60000,180000,1
1008187,-178757,-826181,3249,1531035,-272943,-1257675,417,0
-239675,136173,103501,-1,-310167,176224,133943,0,1
-31852,-102704,137155,2599,-386897,-1181217,1567903,-211,0
-311362,298361,14300,1299,-1442639,1384614,59280,1255,0
0,0,0,0,0,0,0,0,1
256,-564,308,0,7415,-16311,8896,0,1
-967237,913934,53952,649,-1451227,1374559,77714,1046,0
737127,-1049790,315911,3248,1114185,-1591993,477597,-211,0
-10401,-117005,130004,2598,-135529,-1342301,1477201,-629,0
704626,248959,-954236,-651,1164877,408890,-1573559,208,0
1414,-707,-707,0,16334,-8167,-8167,0,1
747528,-937986,191107,649,1229814,-1546118,316094,-210,0
1039388,-248960,-789780,648,1564551,-376632,-1188130,-211,0
-88,528,-439,1,-2555,15249,-12694,0,1
-420566,-657175,1080990,3249,-631770,-988712,1620480,-2,0
-916535,919134,-1951,648,-1411009,1418130,-5866,1255,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
-182813,-43812,226626,1,-236582,-56698,293281,1,1
662,-286,-376,0,1254,-541,-712,1,1
-42902,-94904,139755,1949,-511323,-1088211,1598695,-839,0
-943186,934735,11700,3249,-1421063,1407865,14872,1674,0
-88,528,-439,1,-2555,15249,-12694,0,1
-3325,-2300,5625,0,-9600,-6643,16244,1,1
-980237,364663,617523,1949,-1615244,599929,1016152,837,0
3673,-5562,1888,-1,10608,-16060,5452,0,1
254,-658,404,0,481,-1247,766,0,1
3250,486868,-490769,-651,7331,1411426,-1418131,626,0
-69840,25340,44499,-1,-111744,40544,71199,-1,1
336062,-267811,-65653,2598,1543813,-1233376,-311067,-630,0
8820,-8302,-518,0,25201,-23721,-1480,0,1
649374,-85154,-565522,-1302,1501290,-194601,-1306901,-212,0
-5172,-4723,9896,1,-14778,-13496,28274,0,1
130,-18,-112,0,15090,-2132,-12958,0,1
-492069,-191758,687725,3898,-1137856,-445549,1583404,-1,0
267160,-337363,70852,649,1224367,-1549051,324263,-421,0
91,47,-139,-1,10608,5452,-16060,0,1
728677,321762,-1047190,3249,1106015,487652,-1593250,417,0
-993238,876232,119604,2598,-1493750,1318630,176376,1256,0
102053,35101,-134556,2598,1159850,415803,-1575445,208,0
121554,2600,-122205,1949,1395088,37705,-1432794,-1,0
-33,135,-102,0,-3813,15661,-11848,0,1
237456,-86157,-151298,1,307296,-111497,-195798,1,1
-239209,-711127,952935,2599,-396113,-1174304,1570626,209,0
-853482,-148856,1007537,5199,-1286372,-227488,1514696,836,0
755328,-1055640,302261,1949,1131361,-1586547,454555,-631,0
-919135,917184,3250,1299,-1414151,1414569,837,1255,0
988687,-501169,-489469,-1951,1632839,-827418,-806051,-630,0
0,0,0,0,0,0,0,0,1
44851,92953,-136506,1298,507971,1090724,-1598068,627,0
-661725,-398465,1066039,5849,-1008193,-608728,1617338,417,0
-1086191,564221,522619,649,-1632212,849411,784056,1255,0
-9101,126104,-115705,1298,-127569,1474478,-1345863,1046,0
22100,-317212,297711,2599,95729,-1460444,1364295,-420,0
-91,-47,139,1,-10608,-5452,16060,0,1
336712,-1064090,729327,1949,502943,-1597858,1094494,-421,0
-937336,921084,18850,2598,-1426509,1402000,25765,1256,0
3059,6624,-9683,0,8740,18925,-27666,-1,1
-445267,1077090,-631174,649,-672408,1625926,-952263,1255,0
110,1165,-1276,-1,1281,13461,-14742,0,1
294461,-566172,272360,649,847107,-1633469,786150,-212,0
-1409,608,801,0,-16283,7032,9251,0,1
806030,94253,-899634,649,1331827,152915,-1484533,209,0
127404,-9101,-117005,1298,1457929,-91959,-1365972,-2,0
1026388,-823581,-200208,2599,1540671,-1240079,-301222,-630,0
0,0,0,0,0,0,0,0,1
-538871,121554,417965,648,-1556592,351285,1206143,836,0
290560,29901,-319162,1299,1337483,142860,-1480135,208,0
0,0,0,0,0,0,0,0,1
312661,-1057590,747528,2599,465867,-1589270,1122564,-839,0
531719,136505,-668226,-2,1229604,316722,-1545490,836,0
-102054,342562,-239209,1299,-477808,1591992,-1113348,836,0
66952,-643525,578521,1948,151448,-1484324,1332665,-211,0
300961,-1043940,746877,3898,451413,-1585709,1134085,-211,0
-312662,-391965,706576,1949,-721843,-907855,1629906,208,0
432266,-1055640,625973,2599,661724,-1624671,962526,-421,0
0,0,0,0,0,0,0,0,1
60290,1850,-62141,-1,96465,2961,-99426,0,1
-1075141,689025,387414,1298,-1611474,1034585,577725,836,0
-592,34,557,-1,-1121,65,1055,-1,1
-1748,5533,-3785,0,-5047,15977,-10929,1,1
522619,464767,-989338,-1952,864284,768345,-1632002,627,0
-74753,335412,-258710,1949,-353800,1558267,-1203631,836,0
0,0,0,0,0,0,0,0,1
-100,-36,136,0,-11550,-4227,15777,0,1
0,0,0,0,0,0,0,0,1
5040,-4744,-296,0,14553,-13698,-854,1,1
-210608,-479718,690975,649,-484511,-1108739,1593249,-1,0
120904,-663675,544720,1949,276922,-1532712,1255579,-211,0
-760529,-170957,931484,-2,-1250762,-283836,1535015,417,0
942535,-212558,-731278,-1301,1556801,-351915,-1205097,-211,0
25350,927584,-951636,1298,37495,1395925,-1432375,1045,0
-469,642,-172,1,-889,1215,-325,1,1
-107905,-880783,991287,2599,-163808,-1325963,1489350,-421,0
174,-553,378,-1,5047,-15977,10929,-1,1
-5172,-4723,9896,1,-14778,-13496,28274,0,1
-61753,639623,-577222,648,-144956,1482228,-1335808,1464,0
-481019,497268,-16251,-2,-1388385,1439286,-49646,1255,0
-47452,-464768,512869,649,-138043,-1340835,1478458,-420,0
-505069,678625,-171607,1949,-1169487,1572720,-401769,1464,0
826830,-990638,168356,4548,1268776,-1525800,256394,-630,0
915234,-135856,-781330,-1952,1513440,-225812,-1287629,-1,0
918,-1390,472,0,10608,-16060,5452,0,1
-550571,165756,386764,1949,-1590736,476550,1114813,627,0
-3325,5625,-2300,0,-9600,16244,-6643,1,1
482,-497,14,-1,13927,-14354,427,0,1
690325,-481669,-208658,-2,1592201,-1110834,-482207,-840,0
45922,23603,-69526,-1,73476,37765,-111242,-1,1
-233773,165491,68281,-1,-302530,214165,88364,-1,1
-291211,564221,-273011,-1,-842709,1633677,-789922,1046,0
9145,-7853,-1292,0,26131,-22439,-3691,1,1
-390,661,-270,1,-739,1251,-511,1,1
36946,-70686,33740,0,59113,-113098,53984,-1,1
564871,-323713,-239859,1299,1627183,-933201,-694402,-420,0
567471,80603,-647425,649,1311299,187687,-1498359,627,0
209307,479067,-688376,-2,483672,1109786,-1592621,837,0
530419,529769,-1060190,-2,818409,815477,-1632840,1046,0
371163,183306,-555771,-1302,1070195,533317,-1603095,417,0
62402,269760,-330213,1949,281950,1253065,-1533760,1255,0
-114,-14,129,1,-13214,-1707,14922,1,1
-887284,64352,826180,3248,-1462958,103688,1360106,836,0
-254160,-85804,341912,1948,-1175771,-393809,1569788,208,0
0,0,0,0,0,0,0,0,1
614,-527,-86,1,1162,-998,-164,0,1
-939936,919134,22750,1948,-1429233,1399068,31630,1465,0
-521970,1082290,-560321,-1,-786989,1633677,-845223,1465,0
2568,3080,-5649,-1,7415,8896,-16311,0,1
-9868,4261,5607,0,-28197,12176,16020,-1,1
566821,-287311,-280161,-651,1633049,-824066,-809193,-210,0
458267,529119,-988688,-1302,757243,874967,-1631793,417,0
-634424,585671,49401,648,-1465262,1357173,109554,1465,0
0,0,0,0,0,0,0,0,1
